"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       12643,      -7.325090473,      -6.636361085,       -6.68360645,      -5.282137477,      -7.256657294
          0,           0,       12644,      -7.500436343,      -6.785346813,      -6.846847182,       -5.45627187,      -7.256721867
          0,           0,       12645,      -7.564485158,       -6.82872966,      -6.990100492,      -5.519214149,      -7.256776048
          0,           0,       12646,      -7.722049201,      -6.536592965,      -6.793664361,      -5.676637316,      -7.256782861
          0,           0,       12647,      -7.648662296,      -6.662689362,      -6.739523915,      -5.597365521,      -7.256911101
          0,           0,       12648,        -7.6274774,      -6.837652645,      -7.190113485,      -5.581645653,      -7.256974943
          0,           0,       12649,      -7.829843938,      -6.843570237,      -7.116466363,      -5.785252081,      -7.257024234
          0,           0,       12650,      -7.844649339,       -6.78851633,      -7.123096263,      -5.800369868,      -7.257042493
          0,           0,       12651,      -7.824380819,      -6.722039216,       -7.00556905,       -5.78035016,      -7.257171215
          0,           0,       12652,      -7.776657886,      -6.842667133,      -7.237386791,      -5.732973284,      -7.257236081
          0,           0,       12653,      -7.868797516,      -6.844415999,      -7.221933813,      -5.825415345,      -7.257283233
          0,           0,       12654,      -7.858733831,      -6.850539137,      -7.267775334,      -5.814988364,      -7.257321171
          0,           0,       12655,      -7.873423402,      -6.837886845,      -7.206454262,      -5.829965915,       -7.25743092
          0,           0,       12656,      -7.865225027,      -6.861363609,      -7.287989479,      -5.821392769,      -7.257480162
          0,           0,       12657,       -7.88531356,      -6.842971033,      -7.239388105,      -5.841954444,       -7.25749433
          0,           0,       12658,      -7.859173664,      -6.811728269,      -7.163898481,      -5.815517693,      -7.257622164
          0,           0,       12659,      -7.842686754,      -6.661594019,      -7.070007429,      -5.797950645,      -7.257683941
          0,           0,       12660,      -7.706493884,      -6.488344332,      -6.805712387,      -5.649512471,      -7.257729835
          0,           0,       12661,      -7.610097185,      -6.545944593,      -6.839350469,      -5.563257632,      -7.257743386
          0,           0,       12662,       -7.64520153,      -6.666005312,      -6.925789284,      -5.598145342,      -7.257867303
          0,           0,       12663,      -7.730327839,      -6.821589387,      -7.130865235,      -5.686748303,       -7.25792631
          0,           0,       12664,       -7.84688325,      -6.842357242,      -7.189954416,      -5.802970141,      -7.257967528
          0,           0,       12665,      -7.859541855,      -6.850257334,      -7.240923566,      -5.815968711,      -7.257995283
          0,           0,       12666,      -7.866204313,      -6.832188889,      -7.187968279,      -5.822747139,      -7.258102292
          0,           0,       12667,      -7.854702075,        -6.8602011,      -7.282909279,      -5.810812635,      -7.258149889
          0,           0,       12668,      -7.886777861,      -6.833343615,      -7.206039556,      -5.843402356,      -7.258142273
          0,           0,       12669,      -7.851389636,      -6.807613761,      -7.141447262,      -5.807654089,      -7.258276926
          0,           0,       12670,      -7.830292181,      -6.857919862,      -7.285643493,       -5.78579566,      -7.258336989
          0,           0,       12671,      -7.879862589,      -6.857187764,      -7.254321101,      -5.836368541,      -7.258390304
          0,           0,       12672,      -7.881006639,      -6.846361597,      -7.245186923,      -5.837433274,      -7.258410807
          0,           0,       12673,      -7.865799382,      -6.847828542,      -7.232607067,      -5.822113536,      -7.258509025
          0,           0,       12674,      -7.861033159,       -6.85756581,      -7.286931902,      -5.817218756,      -7.258544787
          0,           0,       12675,      -7.880940069,       -6.86212597,      -7.294408177,      -5.837468917,      -7.258598168
          0,           0,       12676,      -7.886625911,      -6.865014213,      -7.295194606,      -5.843258156,      -7.258664256
          0,           0,       12677,       -7.88249625,      -6.858574515,      -7.285336263,      -5.839093944,      -7.258688807
          0,           0,       12678,      -7.872331494,      -6.834777262,      -7.217055286,      -5.828831521,      -7.258796832
          0,           0,       12679,      -7.858871694,      -6.863234186,      -7.289606104,      -5.814945399,      -7.258845043
          0,           0,       12680,      -7.887267498,      -6.840978193,      -7.219026807,       -5.84394399,      -7.258844903
          0,           0,       12681,       -7.85638995,       -6.82042626,      -7.171105006,      -5.812558844,      -7.258967663
          0,           0,       12682,      -7.838364041,      -6.862839266,      -7.296564905,      -5.794345484,      -7.259024335
          0,           0,       12683,      -7.881423678,      -6.856959599,      -7.254582411,      -5.838050762,      -7.259066339
          0,           0,       12684,      -7.877944064,      -6.846889738,      -7.249925198,      -5.834397501,       -7.25906892
          0,           0,       12685,       -7.86377147,      -6.814708455,       -7.14506496,      -5.820192267,      -7.259195333
          0,           0,       12686,       -7.82935176,      -6.863736252,      -7.298726538,      -5.785087621,      -7.259253098
          0,           0,       12687,      -7.882071223,      -6.859265696,      -7.258199004,      -5.838736856,      -7.259299696
          0,           0,       12688,        -7.8806002,      -6.840270366,      -7.233919847,       -5.83689032,      -7.259292732
          0,           0,       12689,      -7.858492989,       -6.81205124,      -7.137109293,      -5.814975612,      -7.259424262
          0,           0,       12690,      -7.827654156,      -6.863947991,      -7.302013402,      -5.783027935,      -7.259482921
          0,           0,       12691,      -7.882986178,      -6.861637971,      -7.265049086,      -5.839634768,       -7.25953371
          0,           0,       12692,         -7.883264,      -6.848411459,      -7.251706694,      -5.839773164,      -7.259546602
          0,           0,       12693,      -7.866352413,      -6.841335799,      -7.210273151,      -5.822680828,      -7.259653836
          0,           0,       12694,      -7.854637588,      -6.865860772,      -7.309942517,      -5.810707635,      -7.259701836
          0,           0,       12695,      -7.888580255,      -6.840165843,      -7.227169398,      -5.845308818,      -7.259699781
          0,           0,       12696,      -7.864473533,      -6.822453944,       -7.17025392,      -5.820538012,      -7.259826027
          0,           0,       12697,      -7.845914952,      -6.867372395,      -7.306443639,      -5.802032628,      -7.259884204
          0,           0,       12698,      -7.878877285,      -6.859773094,      -7.266185459,      -5.835392639,       -7.25993089
          0,           0,       12699,      -7.877386516,      -6.839090742,      -7.232394083,      -5.833504276,      -7.259921737
          0,           0,       12700,      -7.862617553,       -6.81092683,      -7.131303941,      -5.818981383,      -7.260057836
          0,           0,       12701,      -7.830437169,      -6.864885139,      -7.301577622,      -5.785698212,      -7.260118013
          0,           0,       12702,      -7.875337301,      -6.854473741,      -7.262400187,      -5.831794439,      -7.260172044
          0,           0,       12703,      -7.873801389,      -6.801467956,      -7.226761893,       -5.83011646,      -7.260195502
          0,           0,       12704,        -7.8488412,      -5.955350727,      -6.357986896,      -5.802468385,      -7.260289265
          0,           0,       12705,      -7.120240422,      -6.066041391,      -6.169365337,      -5.076359651,      -7.260317813
          0,           0,       12706,       -7.05695249,      -6.618833422,      -6.628724465,      -5.011079308,      -7.260401749
          0,           0,       12707,      -7.518509597,      -6.712273882,      -6.672929799,      -5.471231837,      -7.260411102
          0,           0,       12708,       -7.63449765,      -6.646349116,       -6.76632839,      -5.588069713,      -7.260529417
          0,           0,       12709,      -7.578074881,      -6.767942364,       -7.10421934,      -5.532030111,      -7.260586069
          0,           0,       12710,      -7.770574637,      -6.499428477,      -6.737818707,      -5.726307891,      -7.260612327
          0,           0,       12711,      -7.488073444,      -6.729063083,      -6.863037477,      -5.445284489,      -7.260698228
          0,           0,       12712,      -7.767346466,      -6.828777125,      -7.049317204,       -5.72330123,       -7.26070818
          0,           0,       12713,      -7.818118698,      -6.826693389,      -7.150206847,      -5.773378572,       -7.26082305
          0,           0,       12714,      -7.848218087,      -6.844725496,      -6.985681827,      -5.802510543,      -7.260876713
          0,           0,       12715,      -7.848118252,      -6.840677955,      -7.205612162,      -5.807373868,      -7.260897792
          0,           0,       12716,      -7.873407381,      -6.850200083,      -7.215551251,      -5.830118876,      -7.260994208
          0,           0,       12717,      -7.877909426,      -6.857831902,      -7.249340015,      -5.834259659,      -7.261025462
          0,           0,       12718,       -7.88048436,      -6.862181919,      -7.302006226,      -5.836984892,      -7.261095174
          0,           0,       12719,      -7.894183391,      -6.851728816,       -7.27795149,      -5.850648041,      -7.261103662
          0,           0,       12720,      -7.889205745,      -6.820028438,      -7.177482669,      -5.845522511,      -7.261226468
          0,           0,       12721,      -7.852238345,      -6.863217507,      -7.298000387,      -5.807876029,      -7.261282972
          0,           0,       12722,      -7.884470672,      -6.853911238,      -7.252730851,      -5.840756481,       -7.26132293
          0,           0,       12723,      -7.879315182,      -6.851245302,      -7.266366687,      -5.835439429,      -7.261337185
          0,           0,       12724,        -7.8823785,      -6.825412254,      -7.166803474,      -5.838712586,      -7.261453447
          0,           0,       12725,      -7.848724742,      -6.855779924,      -7.103292624,      -5.804743607,      -7.261507024
          0,           0,       12726,      -7.842279838,      -6.775151734,      -6.884713462,      -5.783225759,      -7.261535046
          0,           0,       12727,      -7.796449885,      -6.840589831,      -7.209861918,      -5.757646506,      -7.261608486
          0,           0,       12728,      -7.876335215,      -6.833657653,      -7.220464922,      -5.835393335,      -7.261593335
          0,           0,       12729,      -7.867982305,      -6.797913749,       -7.12841377,      -5.825092926,      -7.261734683
          0,           0,       12730,      -7.825521437,      -6.854808422,      -7.287599482,      -5.781408655,      -7.261793621
          0,           0,       12731,      -7.879709092,      -6.852454404,      -7.254344235,      -5.836438161,      -7.261848029
          0,           0,       12732,      -7.880846426,      -6.764904472,      -7.165565542,      -5.837629498,      -7.261879867
          0,           0,       12733,      -7.830764731,      -6.476263412,      -6.787414083,      -5.779922679,      -7.261941221
          0,           0,       12734,       -7.51063281,      -6.648838807,      -6.886356037,      -5.465183977,      -7.261976548
          0,           0,       12735,      -7.684084111,      -6.805835721,      -7.074646301,       -5.64012782,      -7.262073376
          0,           0,       12736,      -7.803587517,      -6.848661386,      -7.183143825,      -5.759707317,      -7.262105267
          0,           0,       12737,      -7.854108637,      -6.863496789,      -7.260652254,      -5.810620116,      -7.262169528
          0,           0,       12738,       -7.86672321,      -6.861143169,      -7.280189987,      -5.823386315,      -7.262198736
          0,           0,       12739,       -7.87055575,      -6.843588992,      -7.231069398,      -5.827102101,      -7.262302071
          0,           0,       12740,      -7.866570735,      -6.865678572,      -7.298540979,      -5.822886594,      -7.262343617
          0,           0,       12741,      -7.884740901,      -6.846280331,      -7.244562341,      -5.841402622,      -7.262345597
          0,           0,       12742,      -7.857848857,       -6.81435444,      -7.162404236,      -5.814098431,      -7.262472813
          0,           0,       12743,      -7.841208694,       -6.86414214,      -7.299899332,      -5.796972394,      -7.262530074
          0,           0,       12744,      -7.891019018,      -6.860556059,      -7.259213396,      -5.847650124,      -7.262575449
          0,           0,       12745,      -7.878151626,      -6.838319308,      -7.232059918,      -5.834479179,      -7.262564644
          0,           0,       12746,      -7.854393836,      -6.806951497,      -7.132108088,      -5.810576721,      -7.262700271
          0,           0,       12747,      -7.831779236,      -6.863491267,      -7.298482763,      -5.787337207,      -7.262759739
          0,           0,       12748,      -7.889143618,      -6.862588316,      -7.263224461,      -5.845832169,      -7.262813019
          0,           0,       12749,      -7.878610179,      -6.848655622,      -7.255382511,      -5.835088574,      -7.262834201
          0,           0,       12750,      -7.863044749,      -6.587607433,      -6.941255783,      -5.817721006,      -7.262933186
          0,           0,       12751,      -7.707185862,       -6.79250285,      -7.078649656,      -5.661362877,      -7.262966708
          0,           0,       12752,      -7.835991735,      -6.824252366,      -7.159490018,      -5.791472511,      -7.263034979
          0,           0,       12753,      -7.836161161,      -6.845748637,      -7.246868434,       -5.79282472,      -7.263057478
          0,           0,       12754,      -7.860304322,      -6.824666334,      -7.185770907,      -5.817089393,      -7.263171936
          0,           0,       12755,      -7.846828654,      -6.858649499,      -7.278720688,      -5.802920962,      -7.263225343
          0,           0,       12756,      -7.874754997,      -6.812841477,      -7.164490142,      -5.831245204,      -7.263240312
          0,           0,       12757,      -7.839445214,      -6.782272128,      -7.133118427,      -5.795009212,      -7.263350966
          0,           0,       12758,      -7.816467525,      -6.829336797,      -7.219617167,      -5.771781586,      -7.263400713
          0,           0,       12759,      -7.855888946,      -6.671420028,      -7.027039884,      -5.810301194,      -7.263394963
          0,           0,       12760,      -7.715923838,      -6.716487494,      -6.993070727,      -5.670694561,      -7.263529804
          0,           0,       12761,      -7.747355958,      -6.847062323,      -7.210488719,      -5.703059749,      -7.263591064
          0,           0,       12762,      -7.847431621,      -6.855497169,      -7.218320317,      -5.803912615,      -7.263643495
          0,           0,       12763,      -7.865386587,      -6.846891296,      -7.232655055,      -5.821706809,      -7.263655046
          0,           0,       12764,      -7.864217971,        -6.8412709,      -7.197698827,      -5.820682408,      -7.263767376
          0,           0,       12765,      -7.852432439,      -6.870911682,      -7.311262482,      -5.808591352,      -7.263818273
          0,           0,       12766,      -7.879165204,      -6.845890125,      -7.239961315,      -5.835871604,      -7.263826642
          0,           0,       12767,      -7.861306773,      -6.839249739,      -7.215555719,      -5.817568971,      -7.263940314
          0,           0,       12768,       -7.86359156,      -6.872058879,      -7.315649924,      -5.819847553,      -7.263991939
          0,           0,       12769,      -7.886850653,      -6.851923471,      -7.249524505,       -5.84354558,      -7.264008244
          0,           0,       12770,      -7.861499583,      -6.853357055,      -7.259979897,      -5.817717326,      -7.264107324
          0,           0,       12771,      -7.874578193,      -6.867278325,      -7.309041916,      -5.830916976,      -7.264142796
          0,           0,       12772,      -7.893130741,      -6.866123008,      -7.300165596,      -5.849764584,      -7.264175951
          0,           0,       12773,      -7.882066219,      -6.855235595,      -7.261655488,      -5.838580837,      -7.264269813
          0,           0,       12774,      -7.868269897,      -6.863182068,      -7.298027535,      -5.824471185,      -7.264297191
          0,           0,       12775,       -7.88412301,       -6.87036254,      -7.318743845,      -5.840600809,      -7.264360701
          0,           0,       12776,      -7.894214287,      -6.863318825,      -7.296259172,      -5.850864418,      -7.264373731
          0,           0,       12777,      -7.880891609,       -6.83236849,      -7.204115385,       -5.83740584,      -7.264485337
          0,           0,       12778,      -7.848306601,      -6.867116451,      -7.305209565,      -5.804302543,      -7.264533892
          0,           0,       12779,       -7.88502998,      -6.852588233,      -7.244982718,      -5.841592783,      -7.264551409
          0,           0,       12780,      -7.872606175,      -6.863171029,      -7.284300778,      -5.828943972,      -7.264637097
          0,           0,       12781,      -7.879402455,      -6.857220982,      -7.275446118,      -5.835948607,       -7.26465051
          0,           0,       12782,      -7.872202025,      -6.854084078,      -7.268694911,       -5.82876724,      -7.264744519
          0,           0,       12783,        -7.8748251,      -6.864490786,      -7.295107544,      -5.831311169,      -7.264773875
          0,           0,       12784,      -7.886935476,      -6.870682242,      -7.311280875,      -5.843681978,      -7.264821792
          0,           0,       12785,      -7.883607788,      -6.870014441,      -7.310019294,      -5.840400539,      -7.264885097
          0,           0,       12786,      -7.877484633,      -6.861159676,      -7.294552921,        -5.8341747,      -7.264898713
          0,           0,       12787,      -7.878532592,      -6.833298354,      -7.210126171,       -5.83522601,      -7.265011144
          0,           0,       12788,      -7.859182637,      -6.857249982,      -7.282802096,      -5.815435699,      -7.265060869
          0,           0,       12789,      -7.874597756,      -6.815113376,       -7.18307449,      -5.830973935,       -7.26507901
          0,           0,       12790,      -7.841233054,      -6.854862821,      -7.270977918,      -5.797080363,      -7.265169675
          0,           0,       12791,      -7.875298899,      -6.860953363,      -7.281778488,      -5.831780095,      -7.265190616
          0,           0,       12792,      -7.885779823,      -6.865389205,      -7.292036427,      -5.842456875,       -7.26527753
          0,           0,       12793,      -7.881613472,      -6.859595859,      -7.279530736,      -5.838266346,      -7.265289997
          0,           0,       12794,      -7.870851318,        -6.8489812,      -7.252371626,      -5.827356888,      -7.265392763
          0,           0,       12795,      -7.870649403,      -6.868479383,      -7.303772818,      -5.827059816,      -7.265433005
          0,           0,       12796,        -7.8912538,      -6.849024712,      -7.244491334,      -5.847971126,      -7.265427226
          0,           0,       12797,      -7.863733958,      -6.815267955,      -7.155784178,      -5.820044461,      -7.265558191
          0,           0,       12798,      -7.833082868,      -6.866455625,       -7.30536017,       -5.78876739,      -7.265614306
          0,           0,       12799,      -7.884245833,      -6.864815545,      -7.267440115,      -5.840741492,      -7.265661706
          0,           0,       12800,      -7.885033621,      -6.851007747,      -7.254241824,      -5.841426265,      -7.265667745
          0,           0,       12801,      -7.867654159,      -6.839419625,      -7.202687899,      -5.823868687,      -7.265777599
          0,           0,       12802,      -7.851698304,      -6.869312467,      -7.313493311,      -5.807652569,      -7.265825517
          0,           0,       12803,      -7.888895294,      -6.848809245,      -7.241591551,      -5.845417947,      -7.265833483
          0,           0,       12804,      -7.870619033,      -6.846444984,      -7.229813685,      -5.826784967,       -7.26594059
          0,           0,       12805,      -7.866283136,      -6.871065921,       -7.31404612,       -5.82244319,      -7.265986115
          0,           0,       12806,      -7.882487276,      -6.844134645,      -7.236021106,      -5.838982832,      -7.265982563
          0,           0,       12807,      -7.862264053,      -6.827407363,      -7.183913819,      -5.818306342,      -7.266104249
          0,           0,       12808,      -7.855141451,      -6.871871769,      -7.312136037,      -5.811132531,      -7.266158315
          0,           0,       12809,      -7.886691283,      -6.862289292,      -7.266789495,      -5.843231826,      -7.266196203
          0,           0,       12810,      -7.870015747,      -6.852494141,      -7.269545212,      -5.826236831,      -7.266201377
          0,           0,       12811,      -7.870572161,      -6.823939446,      -7.164663422,      -5.826848095,      -7.266322289
          0,           0,       12812,      -7.847359498,      -6.872073159,      -7.311977545,      -5.803100335,      -7.266376012
          0,           0,       12813,      -7.886350883,      -6.861045715,      -7.260808543,      -5.842882019,      -7.266412519
          0,           0,       12814,      -7.868387549,      -6.804569001,      -7.147900219,      -5.824431855,      -7.266426514
          0,           0,       12815,      -7.849886769,      -6.823425742,      -7.165085177,      -5.806082509,      -7.266539461
          0,           0,       12816,      -7.851568757,      -6.865929604,      -7.296559031,      -5.807199648,      -7.266589383
          0,           0,       12817,       -7.88290165,      -6.852820427,      -7.242847669,      -5.839303986,      -7.266607875
          0,           0,       12818,      -7.861833066,      -6.859771443,      -7.277240547,      -5.817933195,      -7.266696545
          0,           0,       12819,      -7.880556135,      -6.863043657,      -7.294251243,      -5.836888464,       -7.26671366
          0,           0,       12820,      -7.889456044,      -6.862965654,      -7.283899716,      -5.845962503,       -7.26680557
          0,           0,       12821,        -7.8815846,      -6.864517929,      -7.293443697,      -5.837952299,      -7.266828915
          0,           0,       12822,      -7.877489266,      -6.868058192,      -7.311132175,      -5.833765402,      -7.266905379
          0,           0,       12823,       -7.88892925,      -6.851643491,      -7.264287406,      -5.845200069,      -7.266893667
          0,           0,       12824,      -7.879193253,      -6.817584703,      -7.166232091,      -5.835294769,      -7.267024306
          0,           0,       12825,      -7.842853114,      -6.865527366,      -7.300884482,      -5.798731377,      -7.267079658
          0,           0,       12826,      -7.876937411,      -6.849789988,        -7.2527104,      -5.833165904,      -7.267126285
          0,           0,       12827,      -7.875329033,      -6.191254154,      -6.422939782,      -5.820503339,      -7.267134667
          0,           0,       12828,       -7.11678075,      -5.948846569,      -6.239087476,      -5.062604219,      -7.267245821
          0,           0,       12829,      -7.131771558,      -6.226254195,      -6.696192363,      -5.076358896,      -7.267294672
          0,           0,       12830,      -7.506897406,       -6.32558431,      -6.494756714,      -5.444104154,      -7.267302755
          0,           0,       12831,      -7.505181763,       -6.38245565,      -6.556290544,      -5.466241672,      -7.267410906
          0,           0,       12832,      -7.424306417,       -6.56003506,      -6.740881594,      -5.382620907,      -7.267458624
          0,           0,       12833,      -7.778923525,      -6.614807264,      -6.855076074,      -5.731537307,      -7.267460333
          0,           0,       12834,      -7.772324109,      -6.660598781,      -6.949614456,      -5.724081036,      -7.267579109
          0,           0,       12835,      -7.817182922,      -6.712900811,       -7.03077162,      -5.771371712,       -7.26763287
          0,           0,       12836,      -7.866071559,      -6.732495543,      -7.036578849,      -5.821918732,      -7.267663225
          0,           0,       12837,      -7.856476279,      -6.760269797,      -7.075664212,      -5.811436075,      -7.267724354
          0,           0,       12838,      -7.869617427,       -6.77632837,      -7.102033698,      -5.824272879,      -7.267762456
          0,           0,       12839,      -7.877888242,      -6.785249115,      -7.106153563,      -5.832767472,      -7.267856083
          0,           0,       12840,       -7.87421191,      -6.801728885,      -7.127082691,      -5.829497477,      -7.267879091
          0,           0,       12841,      -7.873037579,      -6.814189452,      -7.145549417,      -5.828837875,      -7.267968077
          0,           0,       12842,       -7.87122756,      -6.817067976,      -7.146437791,         -5.827357,      -7.267980602
          0,           0,       12843,       -7.87282685,      -6.815179113,      -7.136391729,      -5.829241293,      -7.268086609
          0,           0,       12844,      -7.870721671,      -6.840619181,      -7.179805438,      -5.827101073,      -7.268128688
          0,           0,       12845,      -7.882624535,      -6.817149683,      -7.136844986,      -5.839279161,      -7.268104606
          0,           0,       12846,      -7.847373369,      -6.787995345,      -7.078530357,      -5.803560957,      -7.268248127
          0,           0,       12847,      -7.827398294,      -6.848566803,      -7.207859497,      -5.783070816,       -7.26830179
          0,           0,       12848,      -7.884209577,      -6.853685119,      -7.194195145,      -5.840956001,      -7.268350237
          0,           0,       12849,      -7.877440374,      -6.848756368,      -7.207372188,       -5.83402296,      -7.268377791
          0,           0,       12850,      -7.868441134,      -6.855581699,      -7.230736032,      -5.824998376,      -7.268409195
          0,           0,       12851,      -7.881533182,      -6.850835999,      -7.202958563,      -5.838353911,      -7.268491741
          0,           0,       12852,      -7.878470095,      -6.852808365,      -7.223104175,      -5.835235135,      -7.268501273
          0,           0,       12853,      -7.876881796,      -6.838393451,      -7.209777746,      -5.833836407,      -7.268592341
          0,           0,       12854,      -7.865409641,      -6.447776205,      -6.733484129,      -5.820633804,      -7.268617967
          0,           0,       12855,      -7.511139516,      -6.516631266,      -6.723956581,      -5.472435955,      -7.268669897
          0,           0,       12856,      -7.567312965,      -6.794693614,      -7.083333328,      -5.527205917,      -7.268719356
          0,           0,       12857,      -7.800179509,      -6.838959977,       -7.12391557,      -5.758488579,      -7.268782185
          0,           0,       12858,      -7.841151686,      -6.856974633,       -7.21182598,      -5.798244773,      -7.268808131
          0,           0,       12859,      -7.872722744,      -6.820464683,      -7.152327224,      -5.829300449,      -7.268916861
          0,           0,       12860,      -7.856780582,      -6.861534443,      -7.235489556,       -5.81316635,      -7.268963449
          0,           0,       12861,        -7.8788797,      -6.839798229,      -7.188729787,      -5.835577492,      -7.268947078
          0,           0,       12862,      -7.848010414,      -6.805744253,      -7.116508256,      -5.804095133,      -7.269097257
          0,           0,       12863,      -7.828429381,      -6.867779068,      -7.266070132,      -5.783938498,      -7.269160988
          0,           0,       12864,      -7.885643646,      -6.870675122,      -7.242152253,      -5.842076516,      -7.269220492
          0,           0,       12865,       -7.87949135,      -6.862542013,      -7.253131024,      -5.835658459,      -7.269258222
          0,           0,       12866,      -7.870710763,      -6.871748883,      -7.284765216,      -5.826764374,      -7.269314416
          0,           0,       12867,      -7.887442122,      -6.872189652,      -7.263046516,       -5.84365699,      -7.269387662
          0,           0,       12868,      -7.892216374,       -6.85962205,      -7.207266087,      -5.848448458,      -7.269400608
          0,           0,       12869,      -7.873605669,      -6.830659531,      -7.177269586,      -5.829705833,      -7.269525582
          0,           0,       12870,      -7.847236214,      -6.871465696,      -7.286182924,      -5.802800456,       -7.26958483
          0,           0,       12871,      -7.887571628,      -6.855203419,      -7.238288739,      -5.843594073,      -7.269624099
          0,           0,       12872,      -7.876461779,      -6.856796416,      -7.261157308,       -5.83208033,      -7.269656265
          0,           0,       12873,      -7.876240787,       -6.84966731,      -7.218794311,      -5.832206753,       -7.26976031
          0,           0,       12874,      -7.858768555,      -6.814035758,      -7.226440479,      -5.813894543,      -7.269798728
          0,           0,       12875,      -7.857076089,      -6.856578125,      -7.235850421,      -5.812300296,      -7.269818299
          0,           0,       12876,      -7.875362446,      -6.837805525,      -7.189226353,      -5.831022416,      -7.269929788
          0,           0,       12877,      -7.853236419,      -6.871385216,      -7.294780125,      -5.808814802,      -7.269977248
          0,           0,       12878,      -7.873341178,      -6.848196145,      -7.219891768,      -5.829280153,      -7.269980532
          0,           0,       12879,      -7.856648211,       -6.84131386,      -7.203230951,      -5.812211539,      -7.270088185
          0,           0,       12880,      -7.864457783,      -6.875034479,      -7.296752202,      -5.820024146,      -7.270133944
          0,           0,       12881,      -7.888402943,      -6.854088754,      -7.236435298,      -5.844406446,      -7.270140376
          0,           0,       12882,      -7.861288682,      -6.850842966,      -7.233946678,      -5.816942414,      -7.270240784
          0,           0,       12883,      -7.870345094,      -6.873174614,      -7.301506535,      -5.826073308,      -7.270277129
          0,           0,       12884,      -7.895567202,      -6.842613752,      -7.215954824,      -5.851667067,      -7.270247176
          0,           0,       12885,      -7.856803564,      -6.809115477,      -7.127985927,      -5.812509075,      -7.270387669
          0,           0,       12886,      -7.825158773,       -6.86935453,      -7.291804561,      -5.780362732,      -7.270437996
          0,           0,       12887,      -7.882671235,      -6.871750323,      -7.263122828,      -5.838758772,      -7.270483541
          0,           0,       12888,      -7.887746372,      -6.866989453,      -7.273847069,      -5.843714995,      -7.270508321
          0,           0,       12889,      -7.879461905,      -6.872784986,      -7.293272434,      -5.835409844,      -7.270535284
          0,           0,       12890,      -7.878974844,      -6.862477373,      -7.248299728,      -5.835016236,      -7.270616968
          0,           0,       12891,      -7.875207086,       -6.86835751,      -7.282212703,      -5.831071984,      -7.270626456
          0,           0,       12892,      -7.888857469,      -6.874043125,      -7.292672264,      -5.845012873,      -7.270703772
          0,           0,       12893,      -7.887617328,      -6.868049292,      -7.281955823,      -5.843788076,      -7.270705519
          0,           0,       12894,      -7.875666807,      -6.859129604,      -7.258874319,      -5.831685274,      -7.270796257
          0,           0,       12895,      -7.875999167,      -6.876736097,      -7.302874137,      -5.831919505,       -7.27082281
          0,           0,       12896,      -7.895339344,      -6.867569516,      -7.273535029,      -5.851580008,      -7.270825081
          0,           0,       12897,      -7.876936914,      -6.840135073,      -7.195940714,      -5.833018909,      -7.270932757
          0,           0,       12898,      -7.849610287,      -6.878637569,      -7.309145062,      -5.805252216,      -7.270975929
          0,           0,       12899,       -7.89035819,      -6.865130907,      -7.252292247,      -5.846624915,      -7.270991446
          0,           0,       12900,      -7.879185464,      -6.881047405,      -7.306873202,      -5.835254906,      -7.271063159
          0,           0,       12901,      -7.889763169,      -6.863794122,       -7.27471072,       -5.84597744,      -7.271046415
          0,           0,       12902,      -7.872296847,      -6.826981433,      -7.172389641,      -5.828339204,      -7.271172271
          0,           0,       12903,      -7.846196232,       -6.87973238,      -7.306989911,      -5.802122994,       -7.27122312
          0,           0,       12904,      -7.893884687,       -6.87760538,      -7.273241392,      -5.850344808,      -7.271264376
          0,           0,       12905,      -7.881407827,      -6.858723682,      -7.257549996,      -5.837724544,      -7.271259192
          0,           0,       12906,      -7.862273023,      -6.839541102,      -7.185618271,      -5.818268973,      -7.271372626
          0,           0,       12907,      -7.851330594,      -6.882437316,      -7.321018564,      -5.807200286,      -7.271419953
          0,           0,       12908,      -7.896720565,      -6.869551443,      -7.265722206,      -5.853250232,      -7.271442502
          0,           0,       12909,      -7.875134715,      -6.882926005,      -7.329068436,      -5.831351037,       -7.27149942
          0,           0,       12910,      -7.884632724,      -6.875719515,       -7.31946384,      -5.841087971,       -7.27151905
          0,           0,       12911,      -7.889283515,      -6.854754711,      -7.245070242,      -5.845776019,      -7.271618719
          0,           0,       12912,      -7.874717965,      -6.875298892,       -7.30995323,      -5.830854623,      -7.271654528
          0,           0,       12913,      -7.888517449,      -6.276276195,      -6.611774257,        -5.8404927,      -7.271625384
          0,           0,       12914,      -7.566476001,      -6.514109653,      -6.535534706,      -5.513461338,      -7.271767425
          0,           0,       12915,      -7.517125399,      -6.822131954,      -7.168804706,      -5.472748631,       -7.27181944
          0,           0,       12916,      -7.862225168,      -6.863202826,       -7.01591183,      -5.818784249,      -7.271867391
          0,           0,       12917,      -7.850431846,      -6.862597258,      -7.241218083,      -5.806465162,      -7.271895073
          0,           0,       12918,      -7.871852514,      -6.869208799,      -7.292828567,      -5.828112429,      -7.271927688
          0,           0,       12919,      -7.887971938,      -6.864004908,      -7.265202149,      -5.844004855,      -7.272012522
          0,           0,       12920,      -7.885917879,      -6.867473943,      -7.292622937,      -5.841971338,      -7.272023182
