Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
122,0.994251,0,79.2844,-0,1.67282e-07,0,0,0,0,0,0,0.891573,0.0144184,0,0.89169,31.7137,-0.0645671,-8.29931e-05,1.03953e-05,0,8.36416e-05,1.00476,0,0,0,0,0.173025
123,0.994238,0,79.2847,-0,1.67285e-07,0,0,0,0,0,0,0.90097,0.0132336,0,0.901067,31.7139,-0.0643329,-8.29618e-05,1.05146e-05,0,8.36255e-05,1.00478,0,0,0,0,0.173045
124,0.994214,0,79.2834,-0,1.67286e-07,0,0,0,0,0,0,0.909633,0.0121295,0,0.909714,31.7134,-0.0653609,-8.92823e-05,1.14291e-05,0,9.00109e-05,1.00478,0,0,0,0,0.179572
125,0.99419,0,79.2817,-0,1.67286e-07,0,0,0,0,0,0,0.917606,0.0111039,0,0.917673,31.7127,-0.0666945,-0.00010124,1.30704e-05,0,0.00010208,1.00479,0,0,0,0,0.191282
126,0.994165,0,79.2795,-0,1.67286e-07,0,0,0,0,0,0,0.924933,0.0101541,0,0.924989,31.7118,-0.068435,-0.000116597,1.51633e-05,0,0.000117579,1.00478,0,0,0,0,0.20535
127,0.994139,0,79.277,-0,1.67285e-07,0,0,0,0,0,0,0.931657,0.00927665,0,0.931703,31.7108,-0.0704816,-0.000134844,1.76485e-05,0,0.000135994,1.00478,0,0,0,0,0.220918
128,0.994116,0,79.2744,-0,1.67284e-07,0,0,0,0,0,0,0.937819,0.00846772,0,0.937857,31.7098,-0.0725059,-0.000155077,2.04125e-05,0,0.000156415,1.00477,0,0,0,0,0.23701
129,0.994096,0,79.2721,-0,1.67282e-07,0,0,0,0,0,0,0.943458,0.00772332,0,0.94349,31.7088,-0.074389,-0.000175872,2.32706e-05,0,0.000177405,1.00476,0,0,0,0,0.252514
130,0.994082,0,79.2701,-0,1.67281e-07,0,0,0,0,0,0,0.948614,0.00703933,0,0.94864,31.7081,-0.0759435,-0.000195941,2.60523e-05,0,0.000197665,1.00475,0,0,0,0,0.266663
131,0.994073,0,79.2685,-0,1.6728e-07,0,0,0,0,0,0,0.953323,0.00641168,0,0.953344,31.7074,-0.0772303,-0.000214646,2.86702e-05,0,0.000216552,1.00474,0,0,0,0,0.27925
132,0.994066,0,79.2672,-0,1.67278e-07,0,0,0,0,0,0,0.95762,0.00583643,0,0.957637,31.7069,-0.0782929,-0.000233016,3.12593e-05,0,0.000235103,1.00473,0,0,0,0,0.291126
133,0.994074,0,79.2674,-0,1.67278e-07,0,0,0,0,0,0,0.961537,0.00530977,0,0.961552,31.707,-0.078118,-0.00024792,3.33963e-05,0,0.000250159,1.00472,0,0,0,0,0.300486
134,0.994078,0,79.2671,-0,1.67277e-07,0,0,0,0,0,0,0.965105,0.00482806,0,0.965117,31.7068,-0.0784056,-0.000259336,3.50717e-05,0,0.000261697,1.00472,0,0,0,0,0.307545
135,0.994084,0,79.2669,-0,1.67276e-07,0,0,0,0,0,0,0.968354,0.00438787,0,0.968364,31.7068,-0.0785232,-0.000272271,3.69585e-05,0,0.000274768,1.00471,0,0,0,0,0.315368
136,0.994097,0,79.2675,-0,1.67275e-07,0,0,0,0,0,0,0.971309,0.00398596,0,0.971317,31.707,-0.0780719,-0.000286094,3.89721e-05,0,0.000288736,1.0047,0,0,0,0,0.323551
137,0.994114,0,79.2684,-0,1.67274e-07,0,0,0,0,0,0,0.973996,0.00361929,0,0.974003,31.7073,-0.0773685,-0.000299779,4.09726e-05,0,0.000302567,1.0047,0,0,0,0,0.331512
138,0.994137,0,79.27,-0,1.67274e-07,0,0,0,0,0,0,0.976438,0.00328501,0,0.976443,31.708,-0.0760774,-0.00031184,4.27544e-05,0,0.000314757,1.00469,0,0,0,0,0.338466
139,0.994161,0,79.2716,-0,1.67273e-07,0,0,0,0,0,0,0.978655,0.00298048,0,0.97866,31.7086,-0.0747768,-0.000321659,4.42297e-05,0,0.000324686,1.00469,0,0,0,0,0.344146
140,0.994187,0,79.2735,-0,1.67273e-07,0,0,0,0,0,0,0.980669,0.00270323,0,0.980672,31.7094,-0.0732868,-0.000330578,4.55799e-05,0,0.000333706,1.00469,0,0,0,0,0.349322
141,0.994218,0,79.2758,-0,1.67273e-07,0,0,0,0,0,0,0.982496,0.00245096,0,0.982499,31.7103,-0.0714262,-0.00033728,4.66214e-05,0,0.000340486,1.00468,0,0,0,0,0.353333
142,0.994251,0,79.2783,-0,1.67272e-07,0,0,0,0,0,0,0.984153,0.00222154,0,0.984156,31.7113,-0.0694097,-0.00034011,4.71224e-05,0,0.000343359,1.00468,0,0,0,0,0.355353
143,0.994284,0,79.2809,-0,1.67272e-07,0,0,0,0,0,0,0.985657,0.00201303,0,0.985659,31.7124,-0.0673508,-0.000338855,4.70495e-05,0,0.000342106,1.00468,0,0,0,0,0.355291
144,0.994317,0,79.2834,-0,1.67272e-07,0,0,0,0,0,0,0.987019,0.0018236,0,0.987021,31.7134,-0.0653158,-0.000333792,4.64381e-05,0,0.000337007,1.00468,0,0,0,0,0.353277
145,0.99435,0,79.2859,-0,1.67272e-07,0,0,0,0,0,0,0.988255,0.00165158,0,0.988256,31.7144,-0.0633433,-0.000325289,4.53371e-05,0,0.000328433,1.00468,0,0,0,0,0.349457
146,0.994381,0,79.2883,-0,1.67272e-07,0,0,0,0,0,0,0.989374,0.00149544,0,0.989375,31.7153,-0.0614584,-0.000313618,4.37828e-05,0,0.00031666,1.00468,0,0,0,0,0.343898
147,0.994411,0,79.2905,-0,1.67271e-07,0,0,0,0,0,0,0.990388,0.00135376,0,0.990389,31.7162,-0.0597035,-0.000299078,4.1816e-05,0,0.000301987,1.00467,0,0,0,0,0.336659
148,0.994439,0,79.2924,-0,1.67271e-07,0,0,0,0,0,0,0.991306,0.00122524,0,0.991307,31.717,-0.0581041,-0.000282107,3.94975e-05,0,0.000284858,1.00467,0,0,0,0,0.327855
149,0.994464,0,79.2943,-0,1.67271e-07,0,0,0,0,0,0,0.992138,0.00110871,0,0.992139,31.7177,-0.0566623,-0.00026309,3.68812e-05,0,0.000265663,1.00467,0,0,0,0,0.317558
150,0.994487,0,79.2959,-0,1.6727e-07,0,0,0,0,0,0,0.992891,0.00100306,0,0.992892,31.7183,-0.0553809,-0.000242285,3.40033e-05,0,0.000244659,1.00467,0,0,0,0,0.305746
151,0.994508,0,79.2972,-0,1.6727e-07,0,0,0,0,0,0,0.993573,0.00090732,0,0.993574,31.7189,-0.0542624,-0.00021991,3.08951e-05,0,0.00022207,1.00466,0,0,0,0,0.292342
152,0.994527,0,79.2985,-0,1.67269e-07,0,0,0,0,0,0,0.99419,0.000820567,0,0.994191,31.7194,-0.0533012,-0.000196158,2.7584e-05,0,0.000198088,1.00466,0,0,0,0,0.277205
153,0.994543,0,79.2995,-0,1.67269e-07,0,0,0,0,0,0,0.994749,0.000741978,0,0.994749,31.7198,-0.0524948,-0.000171212,2.40966e-05,0,0.0001729,1.00466,0,0,0,0,0.260116
154,0.994557,0,79.3003,-0,1.67268e-07,0,0,0,0,0,0,0.995254,0.000670799,0,0.995255,31.7201,-0.0518335,-0.000145258,2.04596e-05,0,0.000146692,1.00465,0,0,0,0,0.240749
155,0.994569,0,79.3009,-0,1.67268e-07,0,0,0,0,0,0,0.995712,0.000606341,0,0.995712,31.7204,-0.0513099,-0.000118483,1.66999e-05,0,0.000119654,1.00465,0,0,0,0,0.218587
156,0.994579,0,79.3014,-0,1.67267e-07,0,0,0,0,0,0,0.996126,0.000547981,0,0.996126,31.7206,-0.0509126,-9.10796e-05,1.28456e-05,0,9.1981e-05,1.00464,0,0,0,0,0.19277
157,0.994588,0,79.3018,-0,1.67267e-07,0,0,0,0,0,0,0.9965,0.000495148,0,0.9965,31.7207,-0.0506309,-6.32369e-05,8.92389e-06,0,6.38635e-05,1.00464,0,0,0,0,0.161657
158,0.994594,0,79.302,-0,1.67266e-07,0,0,0,0,0,0,0.996839,0.000447325,0,0.996839,31.7208,-0.0504522,-3.51267e-05,4.95959e-06,0,3.54751e-05,1.00464,0,0,0,0,0.121334
159,0.994599,0,79.3021,-0,1.67266e-07,0,0,0,0,0,0,0.997146,0.000404043,0,0.997146,31.7208,-0.0503648,-6.89192e-06,9.73538e-07,0,6.96034e-06,1.00463,0,0,0,0,0.0541613
160,0.994603,0,79.3021,-0,1.67265e-07,0,0,0,0,0,0,0.997423,0.000364875,0,0.997423,31.7209,-0.0503576,2.13513e-05,-3.01732e-06,0,2.15634e-05,1.00463,0,0,0,0,0.0961414
161,0.994606,0,79.3021,-0,1.67265e-07,0,0,0,0,0,0,0.997674,0.000329432,0,0.997674,31.7208,-0.0504181,4.95309e-05,-7.0023e-06,0,5.00235e-05,1.00462,0,0,0,0,0.147798
162,0.994608,0,79.3019,-0,1.67264e-07,0,0,0,0,0,0,0.9979,0.000297363,0,0.9979,31.7208,-0.0505377,7.76046e-05,-1.0975e-05,0,7.83768e-05,1.00462,0,0,0,0,0.186893
163,0.994609,0,79.3017,-0,1.67264e-07,0,0,0,0,0,0,0.998105,0.00026835,0,0.998106,31.7207,-0.0507052,0.000105553,-1.49322e-05,0,0.000106604,1.00462,0,0,0,0,0.220403
164,0.99461,0,79.3014,-0,1.67263e-07,0,0,0,0,0,0,0.998291,0.000242103,0,0.998291,31.7206,-0.050913,0.000133377,-1.88737e-05,0,0.000134706,1.00461,0,0,0,0,0.250789
165,0.994609,0,79.3011,-0,1.67263e-07,0,0,0,0,0,0,0.998459,0.00021836,0,0.998459,31.7205,-0.0511528,0.000161085,-2.28004e-05,0,0.000162691,1.00461,0,0,0,0,0.279297
166,0.994609,0,79.3008,-0,1.67262e-07,0,0,0,0,0,0,0.99861,0.000196884,0,0.99861,31.7203,-0.0514174,0.000188705,-2.67161e-05,0,0.000190587,1.00461,0,0,0,0,0.306709
167,0.994608,0,79.3005,-0,1.67262e-07,0,0,0,0,0,0,0.998748,0.000177458,0,0.998748,31.7202,-0.0517008,0.000216292,-3.06281e-05,0,0.00021845,1.0046,0,0,0,0,0.33359
168,0.994607,0,79.3001,-0,1.67262e-07,0,0,0,0,0,0,0.998872,0.000159889,0,0.998872,31.72,-0.0519961,0.000243944,-3.45503e-05,0,0.000246379,1.0046,0,0,0,0,0.360414
169,0.994605,0,79.2997,-0,1.67261e-07,0,0,0,0,0,0,0.998984,0.000143999,0,0.998984,31.7199,-0.0523004,0.000271803,-3.85026e-05,0,0.000274516,1.0046,0,0,0,0,0.387607
170,0.994604,0,79.2993,-0,1.67261e-07,0,0,0,0,0,0,0.999085,0.000129628,0,0.999085,31.7197,-0.0526091,0.000300058,-4.25118e-05,0,0.000303055,1.00459,0,0,0,0,0.415589
171,0.994602,0,79.2989,-0,1.6726e-07,0,0,0,0,0,0,0.999177,0.000116632,0,0.999177,31.7196,-0.0529151,0.000329007,-4.66198e-05,0,0.000332294,1.00459,0,0,0,0,0.444828
172,0.9946,0,79.2986,-0,1.6726e-07,0,0,0,0,0,0,0.99926,0.00010488,0,0.99926,31.7194,-0.0532145,0.000359048,-5.0883e-05,0,0.000362636,1.00459,0,0,0,0,0.475848
173,0.994598,0,79.2982,-0,1.6726e-07,0,0,0,0,0,0,0.999335,9.42518e-05,0,0.999335,31.7193,-0.0535017,0.000390637,-5.5366e-05,0,0.000394541,1.00458,0,0,0,0,0.509211
174,0.994596,0,79.2979,-0,1.67259e-07,0,0,0,0,0,0,0.999403,8.46414e-05,0,0.999403,31.7191,-0.0537738,0.000424242,-6.01352e-05,0,0.000428482,1.00458,0,0,0,0,0.545504
175,0.994594,0,79.2975,-0,1.67259e-07,0,0,0,0,0,0,0.999464,7.59513e-05,0,0.999464,31.719,-0.0540263,0.000460282,-6.52499e-05,0,0.000464884,1.00458,0,0,0,0,0.585307
176,0.994593,0,79.2973,-0,1.67259e-07,0,0,0,0,0,0,0.999519,6.80935e-05,0,0.999519,31.7189,-0.0542538,0.000499091,-7.07575e-05,0,0.000504082,1.00458,0,0,0,0,0.629191
177,0.994592,0,79.297,-0,1.67259e-07,0,0,0,0,0,0,0.99957,6.09884e-05,0,0.99957,31.7188,-0.0544479,0.000540859,-7.6685e-05,0,0.000546268,1.00458,0,0,0,0,0.677695
178,0.994591,0,79.2968,-0,1.67258e-07,0,0,0,0,0,0,0.999615,5.4564e-05,0,0.999615,31.7187,-0.0545982,0.00058556,-8.30286e-05,0,0.000591417,1.00457,0,0,0,0,0.731293
179,0.994591,0,79.2967,-0,1.67258e-07,0,0,0,0,0,0,0.999656,4.87552e-05,0,0.999656,31.7187,-0.0546951,0.000632853,-8.974e-05,0,0.000639184,1.00457,0,0,0,0,0.790348
180,0.994592,0,79.2967,-0,1.67258e-07,0,0,0,0,0,0,0.999693,4.3503e-05,0,0.999693,31.7187,-0.0547357,0.000681976,-9.67112e-05,0,0.000688799,1.00457,0,0,0,0,0.855049
181,0.994593,0,79.2967,-0,1.67258e-07,0,0,0,0,0,0,0.999726,3.87543e-05,0,0.999726,31.7187,-0.0547094,0.000731798,-0.000103782,0,0.00073912,1.00457,0,0,0,0,0.925443
182,0.994595,0,79.2968,-0,1.67258e-07,0,0,0,0,0,0,0.999757,3.44608e-05,0,0.999757,31.7187,-0.0546141,0.000780962,-0.000110759,0,0.000788777,1.00457,0,0,0,0,1.00151
183,0.994599,0,79.297,-0,1.67258e-07,0,0,0,0,0,0,0.999784,3.05789e-05,0,0.999784,31.7188,-0.05445,0.000828053,-0.000117443,0,0.00083634,1.00457,0,0,0,0,1.08324
184,0.994603,0,79.2973,-0,1.67258e-07,0,0,0,0,0,0,0.999809,2.70691e-05,0,0.999809,31.7189,-0.0542076,0.000871857,-0.00012366,0,0.000880583,1.00457,0,0,0,0,1.17079
185,0.99461,0,79.2978,-0,1.67257e-07,0,0,0,0,0,0,0.999831,2.38959e-05,0,0.999831,31.7191,-0.053833,0.000911565,-0.000129297,0,0.000920689,1.00457,0,0,0,0,1.26461
186,0.994621,0,79.2986,-0,1.67257e-07,0,0,0,0,0,0,0.999851,2.10269e-05,0,0.999851,31.7195,-0.0531583,0.000946891,-0.000134312,0,0.000956369,1.00457,0,0,0,0,1.36555
187,0.994641,0,79.3001,-0,1.67257e-07,0,0,0,0,0,0,0.99987,1.84331e-05,0,0.99987,31.7201,-0.0519462,0.000977766,-0.000138695,0,0.000987554,1.00457,0,0,0,0,1.47451
188,0.994674,0,79.3027,-0,1.67257e-07,0,0,0,0,0,0,0.999886,1.60881e-05,0,0.999886,31.7211,-0.049919,0.00100414,-0.00014244,0,0.00101419,1.00456,0,0,0,0,1.59193
189,0.994722,0,79.3064,-0,1.67257e-07,0,0,0,0,0,0,0.999901,1.39679e-05,0,0.999901,31.7226,-0.0469438,0.00102612,-0.000145561,0,0.00103639,1.00456,0,0,0,0,1.71697
190,0.994783,0,79.3112,-0,1.67257e-07,0,0,0,0,0,0,0.999915,1.20511e-05,0,0.999915,31.7245,-0.0430886,0.00104549,-0.000148312,0,0.00105596,1.00456,0,0,0,0,1.84755
191,0.994852,0,79.3167,-0,1.67257e-07,0,0,0,0,0,0,0.999927,1.03181e-05,0,0.999927,31.7267,-0.0387333,0.00106556,-0.000151161,0,0.00107623,1.00456,0,0,0,0,1.97869
192,0.994914,0,79.3216,-0,1.67257e-07,0,0,0,0,0,0,0.999938,8.7514e-06,0,0.999938,31.7286,-0.0347801,0.00109332,-0.000155102,0,0.00110426,1.00456,0,0,0,0,2.10529
193,0.994972,0,79.3262,-0,1.67257e-07,0,0,0,0,0,0,0.999948,7.33495e-06,0,0.999948,31.7305,-0.0310903,0.00113537,-0.00016107,0,0.00114674,1.00456,0,0,0,0,2.21494
194,0.995011,0,79.3291,-0,1.67256e-07,0,0,0,0,0,0,0.999957,6.05438e-06,0,0.999957,31.7317,-0.0287617,0.00119957,-0.000170181,0,0.00121158,1.00456,0,0,0,0,2.30165
195,0.99506,0,79.3325,-0,1.67256e-07,0,0,0,0,0,0,0.999965,4.89666e-06,0,0.999965,31.733,-0.0260653,0.00129401,-0.00018358,0,0.00130696,1.00455,0,0,0,0,2.33587
196,0.995055,0,79.3313,-0,1.67254e-07,0,0,0,0,0,0,0.999972,3.84999e-06,0,0.999972,31.7325,-0.0270317,0.00141588,-0.000200872,0,0.00143006,1.00454,0,0,0,0,2.33139
197,0.994952,0,79.3215,-0,1.67252e-07,0,0,0,0,0,0,0.999979,2.90374e-06,0,0.999979,31.7286,-0.0348474,0.0016002,-0.000227024,0,0.00161622,1.00452,0,0,0,0,2.21008
198,0.994148,0,79.2553,-0,1.67248e-07,0,0,0,0,0,0,0.999985,2.04827e-06,0,0.999985,31.7021,-0.0877997,0.00171224,-0.000242923,0,0.00172939,1.0045,0,0,0,0,2.05454
199,0.991754,0,79.0623,-0,1.67245e-07,0,0,0,0,0,0,0.999991,1.27488e-06,0,0.999991,31.6249,-0.242261,0.00210208,-0.000298233,0,0.00212313,1.00447,0,0,0,0,1.70152
200,0.988427,0,78.7971,-0,1.67245e-07,0,0,0,0,0,0,0.999996,5.75679e-07,0,0.999996,31.5189,-0.454352,0.00264542,-0.000375322,0,0.00267191,1.00447,0,0,0,0,3.08363
201,0.823729,0,65.3088,-0,1.66535e-07,0,0,0,0,0,0,3.637e-10,-4.5e-06,0,4.5e-06,26.1235,-11.2451,-8.13909e-06,0.0340962,0,0.0340962,0.998982,0,0,0,0,16.3674
202,0.825828,0,65.4725,-0,1.6653e-07,0,0,0,0,0,0,2.26239e-09,-9.47759e-06,0,9.47759e-06,26.189,-11.1141,-1.88564e-05,0.0339076,0,0.0339076,0.998941,0,0,0,0,16.1577
203,0.82713,0,65.5706,-0,1.66519e-07,0,0,0,0,0,0,6.19369e-09,-1.49835e-05,0,1.49835e-05,26.2282,-11.0356,-3.07463e-05,0.0338896,0,0.0338896,0.998863,0,0,0,0,15.8317
204,0.828353,0,65.6639,-0,1.66512e-07,0,0,0,0,0,0,1.27829e-08,-2.10737e-05,0,2.10737e-05,26.2656,-10.9609,-4.42073e-05,0.0341182,0,0.0341183,0.998807,0,0,0,0,15.4025
205,0.829785,0,65.7748,-0,1.66507e-07,0,0,0,0,0,0,2.28134e-08,-2.78102e-05,0,2.78102e-05,26.3099,-10.8722,-5.97939e-05,0.0346538,0,0.0346539,0.998767,0,0,0,0,14.8873
206,0.831532,0,65.9114,-0,1.66503e-07,0,0,0,0,0,0,3.72638e-08,-3.52616e-05,0,3.52617e-05,26.3646,-10.7629,-7.82218e-05,0.0355406,0,0.0355407,0.99874,0,0,0,0,14.3069
207,0.833629,0,66.0774,-0,1.66503e-07,0,0,0,0,0,0,5.73538e-08,-4.35039e-05,0,4.35039e-05,26.4309,-10.6302,-0.00010036,0.0368035,0,0.0368036,0.998735,0,0,0,0,13.6874
208,0.835859,0,66.2536,-0,1.66502e-07,0,0,0,0,0,0,8.46008e-08,-5.26208e-05,0,5.26209e-05,26.5014,-10.4892,-0.000127098,0.0384112,0,0.0384114,0.998728,0,0,0,0,13.051
209,0.837899,0,66.4135,-0,1.66498e-07,0,0,0,0,0,0,1.20889e-07,-6.27052e-05,0,6.27053e-05,26.5654,-10.3613,-0.000159136,0.0402596,0,0.0402599,0.998701,0,0,0,0,12.4134
210,0.839666,0,66.5523,-0,1.66496e-07,0,0,0,0,0,0,1.68553e-07,-7.38597e-05,0,7.38599e-05,26.6209,-10.2502,-0.000196914,0.04221,0,0.0422104,0.998683,0,0,0,0,11.789
211,0.841249,0,66.6777,-0,1.66496e-07,0,0,0,0,0,0,2.30484e-07,-8.61978e-05,0,8.61981e-05,26.6711,-10.1499,-0.000240625,0.0441246,0,0.0441252,0.99868,0,0,0,0,11.1903
212,0.842697,0,66.7927,-0,1.66496e-07,0,0,0,0,0,0,3.10259e-07,-9.98451e-05,0,9.98456e-05,26.7171,-10.0579,-0.00029029,0.0458927,0,0.0458936,0.998684,0,0,0,0,10.6243
213,0.84396,0,66.8929,-0,1.66496e-07,0,0,0,0,0,0,4.12294e-07,-0.00011494,0,0.000114941,26.7572,-9.97771,-0.000345866,0.0474413,0,0.0474426,0.998686,0,0,0,0,10.0921
214,0.845016,0,66.9763,-0,1.66496e-07,0,0,0,0,0,0,5.42038e-07,-0.000131637,0,0.000131639,26.7905,-9.91106,-0.000407444,0.0487481,0,0.0487498,0.99868,0,0,0,0,9.59344
215,0.845864,0,67.0425,-0,1.66494e-07,0,0,0,0,0,0,7.06211e-07,-0.000150106,0,0.000150108,26.817,-9.85807,-0.000475461,0.0498403,0,0.0498426,0.998666,0,0,0,0,9.12858
216,0.846304,0,67.0761,-0,1.66491e-07,0,0,0,0,0,0,9.13094e-07,-0.000170534,0,0.000170536,26.8304,-9.83117,-0.000550332,0.0507351,0,0.0507381,0.998647,0,0,0,0,8.69424
217,0.846468,0,67.0877,-0,1.66489e-07,0,0,0,0,0,0,1.17288e-06,-0.000193128,0,0.000193132,26.8351,-9.8219,-0.000632468,0.051445,0,0.0514489,0.998627,0,0,0,0,8.28866
218,0.846511,0,67.0897,-0,1.66486e-07,0,0,0,0,0,0,1.49812e-06,-0.000218119,0,0.000218125,26.8359,-9.82028,-0.000722499,0.0519958,0,0.0520009,0.998605,0,0,0,0,7.91161
219,0.846505,0,67.0878,-0,1.66483e-07,0,0,0,0,0,0,1.90423e-06,-0.000245761,0,0.000245768,26.8351,-9.82185,-0.000821103,0.0524082,0,0.0524146,0.998584,0,0,0,0,7.56212
220,0.846511,0,67.0871,-0,1.66481e-07,0,0,0,0,0,0,2.4102e-06,-0.000276334,0,0.000276345,26.8348,-9.82241,-0.000928886,0.0526915,0,0.0526996,0.998567,0,0,0,0,7.23852
221,0.846533,0,67.0879,-0,1.66479e-07,0,0,0,0,0,0,3.03931e-06,-0.000310149,0,0.000310164,26.8352,-9.82174,-0.00104632,0.0528453,0,0.0528557,0.998552,0,0,0,0,6.93841
222,0.846655,0,67.0983,-0,1.6648e-07,0,0,0,0,0,0,3.82022e-06,-0.000347549,0,0.00034757,26.8393,-9.81346,-0.00117399,0.0528769,0,0.0528899,0.998562,0,0,0,0,6.66028
223,0.846741,0,67.1021,-0,1.66475e-07,0,0,0,0,0,0,4.78805e-06,-0.000388913,0,0.000388942,26.8408,-9.8104,-0.00131269,0.0527989,0,0.0528152,0.998519,0,0,0,0,6.40271
224,0.846889,0,67.1117,-0,1.66471e-07,0,0,0,0,0,0,5.98598e-06,-0.00043466,0,0.000434701,26.8447,-9.80269,-0.00146347,0.0526308,0,0.0526511,0.998486,0,0,0,0,6.16488
225,0.847013,0,67.1178,-0,1.66463e-07,0,0,0,0,0,0,7.46694e-06,-0.000485254,0,0.000485311,26.8471,-9.79783,-0.0016273,0.0523827,0,0.052408,0.998431,0,0,0,0,5.94525
226,0.847687,0,67.1832,-0,1.66486e-07,0,0,0,0,0,0,9.29589e-06,-0.000541206,0,0.000541285,26.8733,-9.74552,-0.00180678,0.0521081,0,0.0521394,0.998609,0,0,0,0,5.74572
227,0.847658,0,67.1703,-0,1.66466e-07,0,0,0,0,0,0,1.15525e-05,-0.000603081,0,0.000603192,26.8681,-9.75585,-0.00200179,0.0517683,0,0.051807,0.998451,0,0,0,0,5.56055
228,0.848043,0,67.2017,-0,1.66468e-07,0,0,0,0,0,0,1.43343e-05,-0.000671505,0,0.000671658,26.8807,-9.73068,-0.00221536,0.0514111,0,0.0514588,0.998466,0,0,0,0,5.39217
229,0.848073,0,67.1937,-0,1.66448e-07,0,0,0,0,0,0,1.77612e-05,-0.000747165,0,0.000747376,26.8775,-9.73709,-0.00244857,0.0510252,0,0.0510839,0.998312,0,0,0,0,5.23733
230,0.849259,0,67.31,-0,1.66491e-07,0,0,0,0,0,0,2.19796e-05,-0.000830823,0,0.000831113,26.924,-9.64404,-0.00270766,0.0506966,0,0.0507689,0.998642,0,0,0,0,5.10093
231,0.84902,0,67.2688,-0,1.66448e-07,0,0,0,0,0,0,2.71692e-05,-0.000923315,0,0.000923715,26.9075,-9.67703,-0.00298805,0.0502941,0,0.0503828,0.998312,0,0,0,0,4.97171
232,0.850518,0,67.414,-0,1.66499e-07,0,0,0,0,0,0,3.35497e-05,-0.00102557,0,0.00102612,26.9656,-9.56089,-0.0033011,0.0499731,0,0.050082,0.998704,0,0,0,0,4.86015
233,0.850392,0,67.3774,-0,1.66448e-07,0,0,0,0,0,0,4.13902e-05,-0.0011386,0,0.00113935,26.9509,-9.59017,-0.00363855,0.0495611,0,0.0496944,0.998311,0,0,0,0,4.75273
234,0.852504,0,67.5779,-0,1.66511e-07,0,0,0,0,0,0,5.10195e-05,-0.00126353,0,0.00126456,27.0311,-9.42977,-0.00401734,0.0492554,0,0.049419,0.9988,0,0,0,0,4.66266
235,0.852849,0,67.5764,-0,1.66456e-07,0,0,0,0,0,0,6.28396e-05,-0.00140158,0,0.00140299,27.0305,-9.43097,-0.00442382,0.0488394,0,0.0490394,0.998374,0,0,0,0,4.57422
236,0.855301,0,67.8019,-0,1.66516e-07,0,0,0,0,0,0,7.73411e-05,-0.00155412,0,0.00155604,27.1207,-9.25057,-0.0048807,0.0485351,0,0.0487799,0.998834,0,0,0,0,4.50111
237,0.856461,0,67.8793,-0,1.66488e-07,0,0,0,0,0,0,9.51229e-05,-0.00172262,0,0.00172524,27.1517,-9.18864,-0.00537323,0.0481443,0,0.0484432,0.99862,0,0,0,0,4.42988
238,0.859205,0,68.1074,-0,1.66508e-07,0,0,0,0,0,0,0.000116915,-0.0019087,0,0.00191228,27.243,-9.00612,-0.00591688,0.0477822,0,0.0481471,0.998776,0,0,0,0,4.36915
239,0.862331,0,68.36,-0,1.66517e-07,0,0,0,0,0,0,0.000143604,-0.00211413,0,0.002119,27.344,-8.80403,-0.00650084,0.0473293,0,0.0477737,0.998847,0,0,0,0,4.31135
240,0.865641,0,68.6309,-0,1.66533e-07,0,0,0,0,0,0,0.00017627,-0.00234084,0,0.00234746,27.4524,-8.58735,-0.00711506,0.0467139,0,0.0472527,0.998969,0,0,0,0,4.25187
241,0.868971,0,68.9034,-0,1.66549e-07,0,0,0,0,0,0,0.000216222,-0.0025909,0,0.00259991,27.5614,-8.36934,-0.00777299,0.046034,0,0.0466856,0.999093,0,0,0,0,4.19458
242,0.872328,0,69.1798,-0,1.66568e-07,0,0,0,0,0,0,0.000265044,-0.00286658,0,0.00287881,27.6719,-8.14819,-0.00847397,0.0452802,0,0.0460663,0.999241,0,0,0,0,4.13873
243,0.875803,0,69.4675,-0,1.66591e-07,0,0,0,0,0,0,0.000324652,-0.0031703,0,0.00318688,27.787,-7.91805,-0.00921962,0.0444597,0,0.0454055,0.999415,0,0,0,0,4.08458
244,0.879486,0,69.7739,-0,1.66617e-07,0,0,0,0,0,0,0.000397355,-0.00350462,0,0.00352707,27.9096,-7.67291,-0.0100232,0.0436289,0,0.0447654,0.999619,0,0,0,0,4.03474
245,0.883468,0,70.1056,-0,1.66647e-07,0,0,0,0,0,0,0.000485926,-0.00387229,0,0.00390266,28.0422,-7.40757,-0.0109239,0.0429263,0,0.0442945,0.999844,0,0,0,0,3.9958
246,0.887694,0,70.4578,-0,1.66677e-07,0,0,0,0,0,0,0.000593694,-0.00427615,0,0.00431717,28.1831,-7.12586,-0.0119115,0.0422621,0,0.0439086,1.00008,0,0,0,0,3.96359
247,0.892573,0,70.8593,-0,1.66704e-07,0,0,0,0,0,0,0.000724619,-0.00471917,0,0.00477447,28.3437,-6.80461,-0.0127404,0.0408213,0,0.0427633,1.00029,0,0,0,0,3.90057
