"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
67, 2.275699973110000e-01, -6.409315464240320e-02, 7.525006595025285e-01, 9.656312168092838e-01, -2.329128716832908e-02, 2.299187221806946e+00
68, 2.144699990750000e-01, -6.373793663265087e-02, 7.516362810814289e-01, 9.651992989205332e-01, -2.930501139266549e-02, 2.296854959369361e+00
69, 2.016600072380000e-01, -6.330648544867058e-02, 7.513041847455225e-01, 9.648387220628765e-01, -3.596993647588290e-02, 2.295947176071901e+00
70, 1.891400069000000e-01, -6.279361486297588e-02, 7.520020626538348e-01, 9.647651758564488e-01, -4.337564556172978e-02, 2.297835375873667e+00
71, 1.769299954180000e-01, -6.219462916044020e-02, 7.539604775374464e-01, 9.649517970348124e-01, -5.162161794953454e-02, 2.303114589479029e+00
72, 1.650400012730000e-01, -6.150434706029232e-02, 7.569303536599541e-01, 9.652718197637649e-01, -6.080050406659279e-02, 2.311106828263271e+00
73, 1.534900069240000e-01, -6.071819207135257e-02, 7.604083237169894e-01, 9.655223267393117e-01, -7.101201830593211e-02, 2.320451007922900e+00
74, 1.422899961470000e-01, -5.983113481472636e-02, 7.643802513632333e-01, 9.656961040096651e-01, -8.237790627405916e-02, 2.331125485942193e+00
75, 1.314399987460000e-01, -5.883723438757656e-02, 7.693654872824417e-01, 9.658157924578988e-01, -9.503831988169725e-02, 2.344506380559348e+00
76, 1.209499984980000e-01, -5.773123384118876e-02, 7.758903938904184e-01, 9.659306337675707e-01, -1.091493389603691e-01, 2.362007416605464e+00
77, 1.108499988910000e-01, -5.651058193987282e-02, 7.841076894734784e-01, 9.659375084874413e-01, -1.248975159325030e-01, 2.384030991203002e+00
78, 1.011300012470000e-01, -5.516847134290325e-02, 7.937599223499296e-01, 9.653348788589987e-01, -1.423956592106333e-01, 2.409781109958206e+00
79, 9.181000292300000e-02, -5.370200966448199e-02, 8.048862315239288e-01, 9.640328991692664e-01, -1.618607215195617e-01, 2.439393981072549e+00
80, 8.290000259900000e-02, -5.210766217652664e-02, 8.176590320724820e-01, 9.617793993510060e-01, -1.834987606171074e-01, 2.473311571975366e+00
81, 7.440000027400000e-02, -5.038033952828672e-02, 8.322713937492234e-01, 9.580947203503426e-01, -2.074735439232260e-01, 2.511972597565376e+00
82, 6.633000075800000e-02, -4.851946058043648e-02, 8.490199639871524e-01, 9.525548452033571e-01, -2.340115912825986e-01, 2.556140264340796e+00
83, 5.869000032500000e-02, -4.652090602099068e-02, 8.680960980328569e-01, 9.444093398850226e-01, -2.632177381124390e-01, 2.606224915416020e+00
84, 5.149000138000000e-02, -4.438338218211959e-02, 8.897939878428907e-01, 9.327917077609940e-01, -2.951602621014143e-01, 2.662918363754271e+00
85, 4.473999887700000e-02, -4.210675219709992e-02, 9.145188187112212e-01, 9.165543660597236e-01, -3.297562763546041e-01, 2.727174367618923e+00
86, 3.844000026600000e-02, -3.968827632355924e-02, 9.425942971659589e-01, 8.942138418974066e-01, -3.666156884602498e-01, 2.799692274161495e+00
87, 3.260000050100000e-02, -3.712951559664682e-02, 9.742708971533043e-01, 8.640415269950943e-01, -4.049831791530592e-01, 2.880980448160490e+00
88, 2.723000012300000e-02, -3.443405953607818e-02, 1.009659821275673e+00, 8.238257378687703e-01, -4.434597672762295e-01, 2.971112799934659e+00
89, 2.232000045500000e-02, -3.159586179287967e-02, 1.048903626409947e+00, 7.713107211088305e-01, -4.795160090702527e-01, 3.070270715258751e+00
90, 1.789999939500000e-02, -2.863369323586459e-02, 1.091717036114227e+00, 7.040869213374175e-01, -5.096728531591660e-01, 3.177524690447177e+00
91, 1.394999958600000e-02, -2.553700443511949e-02, 1.137451706317837e+00, 6.206552583202318e-01, -5.283991360217474e-01, 3.291082401899053e+00
92, 1.049000024800000e-02, -2.232513934107670e-02, 1.184695650698915e+00, 5.205373538554596e-01, -5.286229391869801e-01, 3.407234646444840e+00
93, 7.519999985000000e-03, -1.900712667922733e-02, 1.231728134750580e+00, 4.066443144784688e-01, -5.021841734082710e-01, 3.521924435520875e+00
94, 5.040000193000000e-03, -1.559467816100255e-02, 1.275261780667150e+00, 2.853755280483927e-01, -4.407960402117866e-01, 3.627151351918190e+00
95, 3.049999941000000e-03, -1.210268629985610e-02, 1.312532505567693e+00, 1.677047550682076e-01, -3.381975065265270e-01, 3.716876654393682e+00
96, 1.560000004000000e-03, -8.576824754562394e-03, 1.336758555826943e+00, 6.865884069768820e-02, -1.949653842843820e-01, 3.774250496895357e+00
97, 5.600000150000000e-04, -5.032019398003971e-03, 1.350742946414129e+00, 3.178602940771237e-03, -1.485820943498116e-02, 3.809145154460810e+00
98, 5.999999800000000e-05, -1.565154955936580e-03, 1.338540173608192e+00, -2.000422657451195e-02, 1.797529526227182e-01, 3.778199834402548e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312947328343372e+00, 0.000000000000000e+00, 3.101433905425798e-01, 3.713002352751333e+00
100, 5.999999800000000e-05, 1.411866864724304e-03, 1.302399087086142e+00, 5.566269650267732e-02, 4.248444180950276e-01, 3.692927821389731e+00
101, 5.600000150000000e-04, 4.274188917427694e-03, 1.259824066313519e+00, 1.556312043245360e-01, 5.812935466416629e-01, 3.593790562703788e+00
102, 1.560000004000000e-03, 7.014472892446171e-03, 1.174295143385224e+00, 3.190515976277267e-01, 6.844894405005607e-01, 3.380915988292850e+00
103, 3.049999941000000e-03, 9.616204656784278e-03, 1.094179489580501e+00, 4.868626632055146e-01, 7.114150658795275e-01, 3.182632873304008e+00
104, 5.040000193000000e-03, 1.209953024192123e-02, 1.015871838812110e+00, 6.295233507402528e-01, 6.812375718314834e-01, 2.985769539401421e+00
105, 7.519999985000000e-03, 1.445340723629214e-02, 9.448480806131577e-01, 7.356087553582452e-01, 6.189047699984986e-01, 2.804219211853539e+00
106, 1.049000024800000e-02, 1.668489033444609e-02, 8.854221501836371e-01, 8.073226593930339e-01, 5.457989096409740e-01, 2.650129788583081e+00
107, 1.394999958600000e-02, 1.880047557431726e-02, 8.378577198201851e-01, 8.533344536972028e-01, 4.746642470598708e-01, 2.525346735279391e+00
108, 1.789999939500000e-02, 2.080667593748364e-02, 8.009400404765395e-01, 8.820528052176394e-01, 4.111714494409994e-01, 2.427588887945088e+00
109, 2.232000045500000e-02, 2.270217552784781e-02, 7.729805787146459e-01, 9.000198673116716e-01, 3.566387766740343e-01, 2.353031971018360e+00
110, 2.723000012300000e-02, 2.450374993201747e-02, 7.523429069507294e-01, 9.115434763176840e-01, 3.109096537492771e-01, 2.297752264976138e+00
111, 3.260000050100000e-02, 2.620848250922816e-02, 7.373639341198227e-01, 9.191622273177102e-01, 2.725973472483064e-01, 2.257460309394132e+00
112, 3.844000026600000e-02, 2.782831681565932e-02, 7.267785148373690e-01, 9.245634970162522e-01, 2.406409270379522e-01, 2.228936524637282e+00
113, 4.473999887700000e-02, 2.936822272487343e-02, 7.192861060601859e-01, 9.285464071865692e-01, 2.138346209445527e-01, 2.208722845967538e+00
114, 5.149000138000000e-02, 3.083359691791434e-02, 7.140973167539153e-01, 9.315796153138353e-01, 1.912277374435643e-01, 2.194697428925032e+00
115, 5.869000032500000e-02, 3.223177530844601e-02, 7.109629886578872e-01, 9.341607338481963e-01, 1.721031900813343e-01, 2.186227641748346e+00
116, 6.633000075800000e-02, 3.356761381802294e-02, 7.096588489835989e-01, 9.365298522921751e-01, 1.558361902330882e-01, 2.182701397769887e+00
117, 7.440000027400000e-02, 3.484587942335723e-02, 7.098142523374271e-01, 9.387838269172210e-01, 1.419156077779144e-01, 2.183116421930335e+00
118, 8.290000259900000e-02, 3.607249493625509e-02, 7.110317405886787e-01, 9.410141019123649e-01, 1.299474028561499e-01, 2.186427717807097e+00
119, 9.181000292300000e-02, 3.725007785498385e-02, 7.127656654582653e-01, 9.431193047017986e-01, 1.195680972502584e-01, 2.191152288221037e+00
120, 1.011300012470000e-01, 3.838368318184545e-02, 7.144948629188885e-01, 9.449486080783940e-01, 1.104968043357389e-01, 2.195863562233652e+00
121, 1.108499988910000e-01, 3.947650444691002e-02, 7.162347712206513e-01, 9.466056158528947e-01, 1.025240614169853e-01, 2.200616916009252e+00
122, 1.209499984980000e-01, 4.053032860779206e-02, 7.185093876760942e-01, 9.482846062546429e-01, 9.547739368195927e-02, 2.206814094157485e+00
123, 1.314399987460000e-01, 4.154959464483254e-02, 7.216942322488022e-01, 9.500715474229471e-01, 8.921574672867048e-02, 2.215440972172530e+00
124, 1.422899961470000e-01, 4.253424487137009e-02, 7.255922211871025e-01, 9.520410200531584e-01, 8.360177055697450e-02, 2.226011589451973e+00
125, 1.534900069240000e-01, 4.348587647056065e-02, 7.295567001105041e-01, 9.539406603846297e-01, 7.849989896697340e-02, 2.236761330748180e+00
126, 1.650400012730000e-01, 4.440634570326991e-02, 7.331265123776802e-01, 9.555986925065952e-01, 7.379879878096701e-02, 2.246432156589139e+00
127, 1.769299954180000e-01, 4.529609555924463e-02, 7.361571359294948e-01, 9.569471752201112e-01, 6.941085345955263e-02, 2.254620193323685e+00
128, 1.891400069000000e-01, 4.615440662268827e-02, 7.387987519590502e-01, 9.581278310169011e-01, 6.527459579075846e-02, 2.261760335163884e+00
129, 2.016600072380000e-01, 4.698088277989963e-02, 7.413105200974600e-01, 9.592147455466010e-01, 6.133364479357480e-02, 2.268544773410568e+00
130, 2.144699990750000e-01, 4.777404471718002e-02, 7.439647165041976e-01, 9.603382351143239e-01, 5.753627263263174e-02, 2.275721928888048e+00
131, 2.275699973110000e-01, 4.853321527926266e-02, 7.468378979442354e-01, 9.614828666045584e-01, 5.383168898428981e-02, 2.283482476587531e+00
132, 2.409400045870000e-01, 4.925605251329031e-02, 7.498403618878789e-01, 9.626446030650827e-01, 5.017113826474642e-02, 2.291592542633740e+00
133, 2.545700073240000e-01, 4.994040255398338e-02, 7.527287728661032e-01, 9.637120632314884e-01, 4.650858650952672e-02, 2.299381669172846e+00
134, 2.684499919410000e-01, 5.058368000239663e-02, 7.553313270589639e-01, 9.646683338450192e-01, 4.280943503821008e-02, 2.306398462876043e+00
135, 2.825500071050000e-01, 5.118208110916055e-02, 7.575519003967713e-01, 9.654661026444760e-01, 3.903794693164063e-02, 2.312375757022514e+00
136, 2.968699932100000e-01, 5.173282288612659e-02, 7.593896740995194e-01, 9.661365102130404e-01, 3.516954383268975e-02, 2.317321831126859e+00
137, 3.113999962810000e-01, 5.223228565910993e-02, 7.608036195102883e-01, 9.666727371822584e-01, 3.117996049584269e-02, 2.321127315024738e+00
138, 3.261100053790000e-01, 5.267595740234859e-02, 7.617195268934485e-01, 9.670556213773742e-01, 2.704645715344503e-02, 2.323592709363383e+00
139, 3.409900069240000e-01, 5.305985435043921e-02, 7.621620477375591e-01, 9.673161430511398e-01, 2.275219373500977e-02, 2.324793086963916e+00
140, 3.560400009160000e-01, 5.337993930303088e-02, 7.623233828730223e-01, 9.674815335871634e-01, 1.828430214883801e-02, 2.325236524800138e+00
141, 3.712300062180000e-01, 5.363135599142875e-02, 7.625188595028195e-01, 9.676536354970344e-01, 1.363057073175150e-02, 2.325777358835315e+00
142, 3.865399956700000e-01, 5.380956858417227e-02, 7.628620972033875e-01, 9.678201337321948e-01, 8.780082611985804e-03, 2.326706340803701e+00
143, 4.019699990750000e-01, 5.391022978974033e-02, 7.633070935098129e-01, 9.680407733034416e-01, 3.727171571434369e-03, 2.327927082641334e+00
144, 4.174999892710000e-01, 5.392877142271352e-02, 7.637215609438339e-01, 9.681568446839482e-01, -1.534871077896012e-03, 2.329040587462976e+00
145, 4.331099987030000e-01, 5.386086187476133e-02, 7.642057686428945e-01, 9.682630314617952e-01, -7.004518252260001e-03, 2.330342140220389e+00
146, 4.487800002100000e-01, 5.370248848054403e-02, 7.643438200006863e-01, 9.681052918150144e-01, -1.267788281032290e-02, 2.330663574724059e+00
147, 4.645099937920000e-01, 5.344966129425761e-02, 7.627159251184552e-01, 9.675797805841893e-01, -1.853870673823600e-02, 2.326290556379084e+00
148, 4.802699983120000e-01, 5.309914408278479e-02, 7.579367667338177e-01, 9.666780471270170e-01, -2.457388394103208e-02, 2.313639623959030e+00
149, 4.960500001910000e-01, 5.264788405409795e-02, 7.538273467323039e-01, 9.658646986957820e-01, -3.077537020957960e-02, 2.302778929366394e+00
150, 5.118399858470000e-01, 5.209322880788826e-02, 7.637216591984113e-01, 9.679506542205131e-01, -3.723300659809110e-02, 2.329225040281666e+00
151, 5.276100039480000e-01, 5.143390292500160e-02, 8.038719442850500e-01, 9.726836918518436e-01, -4.397608035403622e-02, 2.435412899047930e+00
152, 5.433599948880000e-01, 5.066817515277045e-02, 8.604165667078151e-01, 9.761522032266590e-01, -5.082387630374224e-02, 2.585027855657875e+00
153, 5.590599775310000e-01, 4.979644355969479e-02, 8.877916425426507e-01, 9.761229352220078e-01, -5.759544098333477e-02, 2.657443461825708e+00
154, 5.747100114820000e-01, 4.881838967451445e-02, 8.877594135261813e-01, 9.755745268726838e-01, -6.437319092702945e-02, 2.657318952350273e+00
155, 5.902799963950000e-01, 4.773639363042884e-02, 8.815505112133120e-01, 9.748959031085598e-01, -7.113974438831955e-02, 2.640827209698104e+00
156, 6.057599782940000e-01, 4.655262294472493e-02, 8.821518240075616e-01, 9.741068168575892e-01, -7.784637815847667e-02, 2.642330135100963e+00
157, 6.211299896240000e-01, 4.527099640957942e-02, 8.897499028042678e-01, 9.729754977556333e-01, -8.442614626157594e-02, 2.662254014854321e+00
158, 6.363800168040000e-01, 4.389568877141482e-02, 8.999969932798264e-01, 9.713467298715522e-01, -9.080781221280171e-02, 2.689082201696673e+00
159, 6.514999866490000e-01, 4.243181149039590e-02, 9.099214389982534e-01, 9.691591321866272e-01, -9.692346549363187e-02, 2.714935359488329e+00
160, 6.664699912070000e-01, 4.088645685180905e-02, 9.194569556107708e-01, 9.665108566724071e-01, -1.027197514243309e-01, 2.739664403995732e+00
161, 6.812700033190000e-01, 3.926788561089893e-02, 9.293178190655675e-01, 9.634386928478782e-01, -1.081392584400122e-01, 2.765179008167078e+00
162, 6.958900094030001e-01, 3.758426546731847e-02, 9.395739532921341e-01, 9.599499324229041e-01, -1.131235299319383e-01, 2.791671764743070e+00
163, 7.103199958800001e-01, 3.584454279686025e-02, 9.498921972842461e-01, 9.560722433722857e-01, -1.176181715778765e-01, 2.818264918061860e+00
164, 7.245299816130000e-01, 3.406091125561197e-02, 9.600914020315041e-01, 9.518489934984500e-01, -1.215805587545565e-01, 2.844486487708436e+00
165, 7.385200262070000e-01, 3.224252664989709e-02, 9.701662227473520e-01, 9.473008514323507e-01, -1.249657380374001e-01, 2.870325876211062e+00
166, 7.522799968720000e-01, 3.040019340431201e-02, 9.801024727446569e-01, 9.424518543499021e-01, -1.277375996055670e-01, 2.895749817234285e+00
167, 7.657799720760000e-01, 2.854778082854613e-02, 9.898699774090293e-01, 9.373991509697968e-01, -1.298777320656112e-01, 2.920702194549122e+00
168, 7.790099978450000e-01, 2.669672098181920e-02, 9.993548303777204e-01, 9.320770632529624e-01, -1.313508245769700e-01, 2.944855682276771e+00
169, 7.919700145720000e-01, 2.485700909605707e-02, 1.008580100704141e+00, 9.266595830219333e-01, -1.321630987991347e-01, 2.968316654255469e+00
170, 8.046399950980000e-01, 2.304129031317675e-02, 1.017459773321734e+00, 9.211707306288790e-01, -1.323110031011809e-01, 2.990855859859475e+00
171, 8.170099854470000e-01, 2.126042970644295e-02, 1.025923710221719e+00, 9.156453975814876e-01, -1.318063398673787e-01, 3.012289330270686e+00
172, 8.290500044819999e-01, 1.952749119232543e-02, 1.033935381408043e+00, 9.102271240348893e-01, -1.307029036875451e-01, 3.032552087115812e+00
173, 8.407700061800000e-01, 1.784863981414314e-02, 1.041418526285574e+00, 9.049540962902922e-01, -1.290789016848780e-01, 3.051444330157999e+00
174, 8.521599769590000e-01, 1.623118049819489e-02, 1.048368522598374e+00, 8.999051592321143e-01, -1.270757374673606e-01, 3.068971904844310e+00
175, 8.631799817090000e-01, 1.468412393404399e-02, 1.054778182252140e+00, 8.950755930607576e-01, -1.248852998340158e-01, 3.085114448885570e+00
176, 8.738499879840000e-01, 1.320488467328308e-02, 1.060737202308301e+00, 8.903831598087262e-01, -1.227478100502788e-01, 3.100097924687493e+00
177, 8.841500282290000e-01, 1.179320303260262e-02, 1.066469053683172e+00, 8.856468041116297e-01, -1.208878667304456e-01, 3.114489598548166e+00
178, 8.940600156780000e-01, 1.044628257236823e-02, 1.072284193990313e+00, 8.805029382938555e-01, -1.194008310357292e-01, 3.129050035392368e+00
179, 9.035800099370001e-01, 9.158395285748779e-03, 1.078638330313706e+00, 8.745692112954161e-01, -1.181158900201519e-01, 3.144929479612590e+00
180, 9.126999974250000e-01, 7.928839692410029e-03, 1.085894521440999e+00, 8.674337292471539e-01, -1.164359851855838e-01, 3.163015716340768e+00
181, 9.214000105860000e-01, 6.766409291181977e-03, 1.094189998258685e+00, 8.590475379618341e-01, -1.133333926568572e-01, 3.183661726868703e+00
182, 9.296900033950000e-01, 5.687363018827001e-03, 1.103162192576197e+00, 8.498731167524067e-01, -1.075439473798387e-01, 3.205970320593932e+00
183, 9.375399947170000e-01, 4.724036647688425e-03, 1.111879319665296e+00, 8.411057938832917e-01, -9.800473118913899e-02, 3.227651008280036e+00
184, 9.449599981310000e-01, 3.908119860303602e-03, 1.119010466497341e+00, 8.344598600816606e-01, -8.445434899145167e-02, 3.245436596470401e+00
185, 9.519400000570000e-01, 3.266635118100036e-03, 1.123116291102665e+00, 8.316916593581271e-01, -6.786338922794251e-02, 3.255778689342195e+00
186, 9.584699869160000e-01, 2.805747824867786e-03, 1.123007742820454e+00, 8.339724070291423e-01, -5.059865581402152e-02, 3.255704234817187e+00
187, 9.645400047300000e-01, 2.502169418359063e-03, 1.118232417011885e+00, 8.412762425215335e-01, -3.606163870272075e-02, 3.244019151339251e+00
