"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.233191807256126e-03, 1.105718692570941e+00, 8.223274530488449e-01, -2.351770520453994e-02, 3.205588574900602e+00
189, 9.752799868580000e-01, 2.100433203433537e-03, 1.095686602648626e+00, 8.340263708511557e-01, -2.418882516523206e-02, 3.180629098149252e+00
190, 9.799500107769999e-01, 1.948967107371747e-03, 1.087261603272605e+00, 8.423622422630136e-01, -3.396239008285840e-02, 3.159484542602056e+00
191, 9.841300249100000e-01, 1.743617062478927e-03, 1.083662713303453e+00, 8.441257571128219e-01, -5.045843390532719e-02, 3.150221388569212e+00
192, 9.878399968150000e-01, 1.477335557620129e-03, 1.086898880392643e+00, 8.376708724626379e-01, -6.925956209535923e-02, 3.157935768730888e+00
193, 9.910500049590000e-01, 1.171465393299658e-03, 1.097091980121990e+00, 8.238027464684472e-01, -8.613779587466383e-02, 3.183158976014938e+00
194, 9.937800168990000e-01, 8.562399862828934e-04, 1.112070097270657e+00, 8.024858121159181e-01, -9.796379575413229e-02, 3.220020621134674e+00
195, 9.960200190539999e-01, 5.647488154526663e-04, 1.131661700247564e+00, 7.772264823290567e-01, -1.041643720441417e-01, 3.268936894803050e+00
196, 9.977599978450000e-01, 3.228404876638546e-04, 1.155833977795548e+00, 7.419634373289219e-01, -1.044981010421478e-01, 3.328867181154899e+00
197, 9.990000128750000e-01, 1.450466040702660e-04, 1.172604784479117e+00, 6.751162060364536e-01, -9.720041046997857e-02, 3.363448859778614e+00
198, 9.997500181200000e-01, 3.632568348046622e-05, 1.301006032560174e+00, 6.470567821509180e-01, -9.385459726957042e-02, 3.715805401811410e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.202732976297668e+00, 0.000000000000000e+00, 1.183226175086121e-02, 3.391749197120108e+00
