"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          11,      -3.676513492,      -3.843887179,      -3.769268359,      -3.108960023,             0.448,     0.02276456926,     0.06140375628,                 0,                 0,                 0,    -0.02199353322,     0.02141963603,     0.06188575031,                 0,       2.697338815
          0,           0,          12,      -3.681606154,      -3.856444362,      -3.779949082,      -3.114606204,             0.448,     0.01958227438,      0.0612299001,                 0,                 0,                 0,    -0.02203081073,      0.0182418911,     0.06164251411,                 0,       3.126802276
          0,           0,          13,       -3.68488292,      -3.862901413,      -3.789291499,       -3.11653319,             0.448,     0.01644591371,     0.06105497015,                 0,                 0,                 0,    -0.02219841231,     0.01511009287,     0.06139920644,                 0,        3.71247054
          0,           0,          14,      -3.692830048,      -3.870254357,      -3.799980016,      -3.122362414,             0.448,     0.01355089661,     0.06137918903,                 0,                 0,                 0,     -0.0223579734,     0.01220869191,     0.06166019369,                 0,       4.529529727
          0,           0,          15,      -3.702797423,      -3.878132957,      -3.815579667,      -3.130440036,             0.448,     0.01085552159,     0.06214390364,                 0,                 0,                 0,    -0.02249157758,    0.009497276152,     0.06236592703,                 0,       5.724635445
          0,           0,          16,      -3.713575874,      -3.882499159,      -3.836652727,      -3.140629114,             0.448,    0.008262110405,     0.06302944662,                 0,                 0,                 0,    -0.02266114255,    0.006885164114,      0.0631946843,                 0,       7.628734492
          0,           0,          17,      -3.726236238,      -3.882204121,      -3.859713103,      -3.154288151,             0.448,    0.005724682123,     0.06394370272,                 0,                 0,                 0,    -0.02285075735,     0.00432839528,     0.06405336914,                 0,       11.16982591
          0,           0,          18,      -3.741045515,      -3.879082022,      -3.883452685,      -3.170977727,             0.448,    0.003250372746,     0.06487720026,                 0,                 0,                 0,    -0.02304882273,     0.00183431058,     0.06493266775,                 0,       19.95992624
          0,           0,          19,      -3.758741686,      -3.877506584,      -3.909614009,      -3.190507716,             0.448,   0.0008773100777,     0.06570571686,                 0,                 0,                 0,    -0.02331092793,  -0.0005562613578,      0.0657092191,                 0,       74.89451966
          0,           0,          20,      -3.779981823,      -3.881664289,      -3.939898335,      -3.213003102,             0.448,   -0.001328462165,     0.06631815198,                 0,                 0,                 0,    -0.02367337599,   -0.002774868888,     0.06627338981,                 0,      -49.92099418
          0,           0,          21,      -3.803366053,      -3.892698057,      -3.973715918,      -3.236948511,             0.448,   -0.003269750332,     0.06678991413,                 0,                 0,                 0,    -0.02408982987,   -0.004725986518,     0.06670269071,                 0,      -20.42660979
          0,           0,          22,      -3.826405502,      -3.908922468,      -4.007778632,      -3.259999403,             0.448,   -0.004843567475,     0.06735629484,                 0,                 0,                 0,    -0.02447631123,   -0.006311784665,       0.067234604,                 0,      -13.90633974
          0,           0,          23,      -3.847909566,      -3.927506347,      -4.038364907,      -3.281170495,             0.448,   -0.005978201101,     0.06815062717,                 0,                 0,                 0,    -0.02480533823,   -0.007463476548,     0.06800399539,                 0,      -11.39985524
          0,           0,          24,      -3.867841558,      -3.946066666,      -4.064066858,      -3.300600269,             0.448,   -0.006605836715,     0.06939197074,                 0,                 0,                 0,     -0.0250054208,   -0.008118042569,     0.06923135176,                 0,      -10.50464517
          0,           0,          25,       -3.88714474,      -3.964043565,      -4.086246423,       -3.31937818,             0.448,   -0.006728597026,     0.07095387595,                 0,                 0,                 0,    -0.02515784394,   -0.008274846449,     0.07079020727,                 0,      -10.54512191
          0,           0,          26,      -3.907259635,      -3.982877922,      -4.107070808,       -3.33903857,             0.448,   -0.006379264297,     0.07265881821,                 0,                 0,                 0,    -0.02535644302,   -0.007962789971,     0.07250236446,                 0,      -11.38984291
          0,           0,          27,      -3.929132696,      -4.004485904,      -4.128741529,       -3.36068292,             0.448,   -0.005602008564,     0.07443625499,                 0,                 0,                 0,    -0.02562459225,   -0.007224493783,       0.074296334,                 0,      -13.28742256
          0,           0,          28,      -3.952796562,      -4.030302171,      -4.153421423,      -3.384479182,             0.448,   -0.004479301009,     0.07621219354,                 0,                 0,                 0,     -0.0259693899,   -0.006140795297,     0.07609634167,                 0,        -17.014305
          0,           0,          29,      -3.977902383,      -4.061214373,      -4.182850523,      -3.410189648,             0.448,    -0.00311980846,     0.07790908064,                 0,                 0,                 0,    -0.02638943905,   -0.004818643667,     0.07782248212,                 0,      -24.97239226
          0,           0,          30,      -4.004756402,      -4.097625778,      -4.217518899,      -3.438238523,             0.448,   -0.001635705834,     0.07939706324,                 0,                 0,                 0,    -0.02689690412,   -0.003367354387,     0.07934248616,                 0,      -48.53994011
          0,           0,          31,      -4.033524401,      -4.139365513,      -4.256428734,      -3.468601023,             0.448,  -0.0001268146923,     0.08059388334,                 0,                 0,                 0,    -0.02749862324,   -0.001884930813,     0.08057193773,                 0,      -635.5248111
          0,           0,          32,      -4.064184556,      -4.185329716,       -4.29724689,      -3.500829189,             0.448,    0.001314221597,     0.08138290106,                 0,                 0,                 0,    -0.02823209633,  -0.0004614497822,     0.08139220373,                 0,       61.92479352
          0,           0,          33,      -4.096456885,      -4.233385188,      -4.336723722,      -3.534304064,             0.448,    0.002625813525,     0.08174959345,                 0,                 0,                 0,    -0.02908140866,   0.0008418306703,     0.08178742108,                 0,       31.13305368
          0,           0,          34,      -4.129643442,      -4.280575042,      -4.372225278,      -3.568098422,             0.448,    0.003770480859,     0.08177342573,                 0,                 0,                 0,    -0.02998802228,    0.001985705706,     0.08183621848,                 0,        21.6877976
          0,           0,          35,        -4.1631629,      -4.324156497,       -4.40319117,      -3.601601507,             0.448,    0.004722146938,     0.08156622265,                 0,                 0,                 0,    -0.03088831557,    0.002941665425,     0.08164982519,                 0,       17.27312253
          0,           0,          36,      -4.196320045,      -4.363071726,      -4.431219818,      -3.634316331,             0.448,    0.005458616021,     0.08119799744,                 0,                 0,                 0,    -0.03174009561,    0.003685992039,      0.0812977536,                 0,       14.87519861
          0,           0,          37,      -4.228434665,      -4.398463561,      -4.458989492,      -3.665918148,             0.448,    0.005966189298,     0.08072119298,                 0,                 0,                 0,    -0.03250743581,    0.004203845962,     0.08083213526,                 0,       13.52977402
          0,           0,          38,      -4.258970746,      -4.432611261,      -4.489124702,      -3.696147722,             0.448,    0.006242640184,      0.0801915263,                 0,                 0,                 0,    -0.03315600748,    0.004491785678,     0.08030862536,                 0,       12.84577101
          0,           0,          39,       -4.28767365,      -4.467557088,       -4.52325589,      -3.724891556,             0.448,    0.006297459087,     0.07966482438,                 0,                 0,                 0,    -0.03365851309,    0.004558081477,     0.07978324465,                 0,       12.65031234
          0,           0,          40,      -4.314583181,      -4.504418371,      -4.561623841,      -3.752248949,             0.448,    0.006153268118,     0.07920626513,                 0,                 0,                 0,    -0.03399450334,    0.004423928239,     0.07932164902,                 0,       12.87222718
          0,           0,          41,      -4.339789288,      -4.543214984,      -4.602946514,      -3.778277788,             0.448,    0.005839780176,      0.0788654863,                 0,                 0,                 0,    -0.03416256606,     0.00411794895,     0.07897411259,                 0,       13.50487243
          0,           0,          42,      -4.363548509,        -4.5830252,      -4.644749854,      -3.803112094,             0.448,    0.005391924909,     0.07866822676,                 0,                 0,                 0,    -0.03417835799,    0.003674503454,     0.07876713007,                 0,       14.59000785
          0,           0,          43,      -4.386037731,      -4.622412563,      -4.683929174,      -3.826749125,             0.448,    0.004846171037,     0.07862044615,                 0,                 0,                 0,     -0.0340681546,    0.003129921786,     0.07870745528,                 0,       16.22320912
          0,           0,          44,      -4.407387596,      -4.659813136,      -4.718022888,      -3.849144546,             0.448,    0.004239368822,     0.07872360783,                 0,                 0,                 0,    -0.03385797501,    0.002521013513,     0.07879735508,                 0,       18.56965297
          0,           0,          45,      -4.427632604,      -4.693898898,       -4.74631305,      -3.870205439,             0.448,    0.003605685423,     0.07897288648,                 0,                 0,                 0,    -0.03357317517,    0.001882042928,     0.07903275068,                 0,       21.90232292
          0,           0,          46,      -4.446429681,      -4.723761879,      -4.769865176,      -3.889549106,             0.448,    0.002975866239,     0.07935750768,                 0,                 0,                 0,    -0.03323797547,    0.001243983157,     0.07940354092,                 0,       26.66702778
          0,           0,          47,      -4.463384166,      -4.749223783,      -4.790734695,      -3.906820219,             0.448,    0.002376412274,      0.0798663237,                 0,                 0,                 0,    -0.03287137167,   0.0006335720823,     0.07989915884,                 0,       33.60794109
          0,           0,          48,      -4.478237199,      -4.770965863,      -4.810935432,      -3.921830256,             0.448,    0.001829187151,     0.08048595448,                 0,                 0,                 0,    -0.03248808499,   7.296001035e-05,     0.08050670451,                 0,       44.00094021
          0,           0,          49,      -4.490926447,      -4.790428479,      -4.831691945,      -3.934622616,             0.448,    0.001351256775,     0.08120292209,                 0,                 0,                 0,    -0.03209965846,  -0.0004204971969,     0.08121307551,                 0,       60.09436812
          0,           0,          50,      -4.502004512,      -4.809455786,      -4.853014751,      -3.945874318,             0.448,   0.0009550379795,     0.08200159854,                 0,                 0,                 0,    -0.03171526403,  -0.0008340447385,     0.08200291842,                 0,       85.86213355
          0,           0,          51,       -4.51227273,       -4.82979239,       -4.87393966,       -3.95642472,             0.448,   0.0006473506032,     0.08286196831,                 0,                 0,                 0,     -0.0313443338,   -0.001160427761,     0.08285637128,                 0,       128.0016855
          0,           0,          52,      -4.522478087,      -4.852702245,      -4.893174182,      -3.967004558,             0.448,     0.00043085325,     0.08376068845,                 0,                 0,                 0,      -0.030997236,    -0.00139647907,     0.08375015469,                 0,       194.4065374
          0,           0,          53,      -4.533179476,      -4.878696831,      -4.910148354,      -3.978100075,             0.448,   0.0003044105941,     0.08467440793,                 0,                 0,                 0,    -0.03068185996,   -0.001542824322,      0.0846608984,                 0,        278.158545
          0,           0,          54,      -4.544574146,      -4.907649736,      -4.925607286,       -3.98984152,             0.448,   0.0002610713079,      0.0855860058,                 0,                 0,                 0,    -0.03040338779,   -0.001606039697,     0.08557133389,                 0,       327.8261656
          0,           0,          55,      -4.556903543,      -4.938910316,       -4.94125586,      -4.002475523,             0.448,   0.0002909789568,      0.0864885099,                 0,                 0,                 0,    -0.03016242445,   -0.001595827188,     0.08647427565,                 0,       297.2328681
          0,           0,          56,       -4.57050809,      -4.971404717,      -4.959213174,      -4.016422876,             0.448,   0.0003808145822,     0.08736685889,                 0,                 0,                 0,    -0.02996263533,   -0.001525174024,     0.08735437537,                 0,       229.4209911
          0,           0,          57,       -4.58579363,      -5.003928866,      -4.980821397,      -4.032165951,             0.448,   0.0005163403664,      0.0882026341,                 0,                 0,                 0,    -0.02980765824,   -0.001407912831,     0.08819290816,                 0,       170.8226585
          0,           0,          58,      -4.602763843,      -5.035517253,      -5.006114262,      -4.049722456,             0.448,   0.0006842101796,     0.08899707959,                 0,                 0,                 0,     -0.0296912891,   -0.001257413703,     0.08899082666,                 0,       130.0727207
          0,           0,          59,      -4.621281221,      -5.065833628,      -5.033957599,       -4.06891375,             0.448,   0.0008712204123,     0.08975446104,                 0,                 0,                 0,    -0.02960777382,   -0.001086970163,     0.08975210748,                 0,       103.0215314
          0,           0,          60,       -4.64112195,       -5.09508448,      -5.062264188,       -4.08947445,             0.448,    0.001062999928,     0.09046064985,                 0,                 0,                 0,     -0.0295604431,  -0.0009106417135,     0.09046231189,                 0,       85.09939412
          0,           0,          61,       -4.66186203,      -5.123755327,      -5.088742706,      -4.110911385,             0.448,    0.001247050466,     0.09109989502,                 0,                 0,                 0,    -0.02955203223,  -0.0007405800351,     0.09110541998,                 0,       73.05229221
          0,           0,          62,      -4.683316295,      -5.152628327,      -5.112364535,      -4.132994819,             0.448,     0.00141464218,     0.09167170456,                 0,                 0,                 0,    -0.02957816476,  -0.0005855021624,     0.09168074943,                 0,       64.80204384
          0,           0,          63,      -4.705295856,      -5.182071228,      -5.133147759,      -4.155493026,             0.448,    0.001559096049,     0.09217279362,                 0,                 0,                 0,    -0.02963711431,  -0.0004520138694,      0.0921848705,                 0,       59.11938117
          0,           0,          64,       -4.72759966,      -5.211947574,      -5.152051464,      -4.178175003,             0.448,     0.00167552343,     0.09259732818,                 0,                 0,                 0,     -0.0297279551,  -0.0003448753679,     0.09261184387,                 0,         55.264717
          0,           0,          65,      -4.750061533,      -5.241889555,      -5.170066635,      -4.200844792,             0.448,    0.001760676125,     0.09294615889,                 0,                 0,                 0,    -0.02984478769,  -0.0002673526387,     0.09296244917,                 0,       52.79003762
          0,           0,          66,      -4.772483437,      -5.271374978,      -5.188209976,        -4.2232618,             0.448,    0.001813717189,     0.09322340409,                 0,                 0,                 0,    -0.02998026256,  -0.0002203722692,     0.09324078547,                 0,       51.39908506
          0,           0,          67,      -4.794602495,      -5.299639275,       -5.20725247,      -4.245141544,             0.448,    0.001835527017,     0.09343573105,                 0,                 0,                 0,    -0.03012708615,  -0.0002031995195,     0.09345353769,                 0,       50.90403474
          0,           0,          68,      -4.816208593,      -5.325849322,      -5.227543026,      -4.266333931,             0.448,    0.001827596376,     0.09359054919,                 0,                 0,                 0,     -0.0302781884,  -0.0002145056134,     0.09360814598,                 0,        51.2096382
          0,           0,          69,      -4.837323261,      -5.349467303,      -5.249264692,      -4.286927992,             0.448,    0.001793131261,     0.09369398591,                 0,                 0,                 0,    -0.03042800255,  -0.0002512189865,     0.09371080623,                 0,       52.25160474
          0,           0,          70,      -4.858119999,      -5.370061398,      -5.272447583,      -4.307172819,             0.448,    0.001737388634,     0.09375393723,                 0,                 0,                 0,    -0.03057130134,  -0.0003082561798,     0.09376952727,                 0,       53.96255933
          0,           0,          71,      -4.878824516,      -5.387593252,      -5.296929867,      -4.327362826,             0.448,    0.001665793309,     0.09378008018,                 0,                 0,                 0,     -0.0307030927,  -0.0003804047722,     0.09379410215,                 0,       56.29754884
          0,           0,          72,      -4.899656355,      -5.402460262,      -5.322555716,      -4.347772776,             0.448,    0.001583452316,     0.09378256667,                 0,                 0,                 0,    -0.03081896999,  -0.0004627804135,     0.09379479179,                 0,       59.22664406
          0,           0,          73,      -4.920728557,      -5.415551067,      -5.349170283,      -4.368540131,             0.448,    0.001495468042,     0.09377433756,                 0,                 0,                 0,    -0.03091487723,  -0.0005505642316,     0.09378464527,                 0,       62.70567802
          0,           0,          74,      -4.942058367,      -5.427952115,      -5.376430801,      -4.389702221,             0.448,    0.001406446978,     0.09376357898,                 0,                 0,                 0,    -0.03098930677,  -0.0006393294145,     0.09377194726,                 0,       66.66698459
          0,           0,          75,      -4.963546165,      -5.440758373,       -5.40366801,      -4.411144068,             0.448,    0.001319771374,     0.09375478399,                 0,                 0,                 0,    -0.03104278371,  -0.0007257925303,     0.09376126355,                 0,       71.03865552
          0,           0,          76,      -4.985055977,      -5.454847365,       -5.43036157,      -4.432710014,             0.448,    0.001238808766,     0.09375550542,                 0,                 0,                 0,    -0.03107498357,  -0.0008067516094,     0.09376021862,                 0,       75.68198419
          0,           0,          77,      -5.006318177,      -5.470828117,      -5.456096379,      -4.454096995,             0.448,    0.001166370266,     0.09377235833,                 0,                 0,                 0,    -0.03108607726,   -0.000879540515,     0.09377548728,                 0,       80.39673256
          0,           0,          78,      -5.026971768,       -5.48910038,      -5.480413982,      -4.474909822,             0.448,    0.001104339512,     0.09380845433,                 0,                 0,                 0,    -0.03107751343,   -0.000942343937,      0.0938102215,                 0,       84.94530285
          0,           0,          79,      -5.046795354,      -5.509871467,      -5.503047861,      -4.494915053,             0.448,    0.001053707535,     0.09386644344,                 0,                 0,                 0,    -0.03105136095,  -0.0009942288915,     0.09386709228,                 0,       89.08206534
          0,           0,          80,      -5.065677733,      -5.533202077,      -5.523648223,       -4.51401849,             0.448,    0.001014577158,     0.09394666338,                 0,                 0,                 0,    -0.03101027044,   -0.001035099945,      0.0939464395,                 0,       92.59686427
          0,           0,          81,      -5.083767472,      -5.559041948,       -5.54233879,      -4.532385875,             0.448,   0.0009864351334,      0.0940489859,                 0,                 0,                 0,    -0.03095657785,   -0.001065467427,     0.09404812376,                 0,       95.34229136
          0,           0,          82,      -5.101336892,       -5.58718388,      -5.559563099,      -4.550279739,             0.448,   0.0009684297874,     0.09417306352,                 0,                 0,                 0,    -0.03089286796,   -0.001086175227,     0.09417177907,                 0,       97.24304719
          0,           0,          83,      -5.118667313,      -5.617264464,      -5.575774374,      -4.567960926,             0.448,   0.0009595140322,     0.09431525624,                 0,                 0,                 0,    -0.03082269986,   -0.001098190778,     0.09431374345,                 0,       98.29481704
          0,           0,          84,      -5.135967613,      -5.648777761,      -5.591469539,      -4.585629505,             0.448,   0.0009584989837,     0.09447201681,                 0,                 0,                 0,    -0.03074914744,   -0.001102625299,     0.09447044457,                 0,       98.56245903
          0,           0,          85,      -5.153420328,      -5.681094105,       -5.60716969,      -4.603448519,             0.448,   0.0009641762846,     0.09464105504,                 0,                 0,                 0,    -0.03067451665,   -0.001100636899,     0.09463956643,                 0,       98.15741847
          0,           0,          86,      -5.171127957,      -5.713444898,      -5.623377479,      -4.621478921,             0.448,   0.0009751722183,     0.09481825564,                 0,                 0,                 0,     -0.0306013788,   -0.001093509192,     0.09481696473,                 0,       97.23231841
          0,           0,          87,      -5.188999093,      -5.745162462,      -5.640427509,      -4.639600024,             0.448,   0.0009902336568,     0.09499943686,                 0,                 0,                 0,    -0.03053187662,   -0.001082403785,      0.0949984314,                 0,       95.93638451
          0,           0,          88,       -5.20703992,      -5.775832275,      -5.658486161,      -4.657805342,             0.448,    0.001008024873,     0.09518184579,                 0,                 0,                 0,    -0.03046717406,   -0.001068596033,     0.09518118503,                 0,       94.42410433
          0,           0,          89,      -5.225250582,      -5.805092652,      -5.677407405,      -4.676069302,             0.448,    0.001027220804,       0.095362719,                 0,                 0,                 0,    -0.03040842269,   -0.001053350398,     0.09536243396,                 0,       92.83565775
          0,           0,          90,      -5.243642872,      -5.832729658,      -5.697249003,      -4.694386139,             0.448,    0.001046723193,     0.09553859292,                 0,                 0,                 0,    -0.03035673045,    -0.00103768932,     0.09553869146,                 0,        91.2739811
          0,           0,          91,      -5.262118593,      -5.859021264,      -5.718148691,      -4.712660588,             0.448,    0.001065578157,     0.09570802675,                 0,                 0,                 0,    -0.03031220532,   -0.001022535022,      0.0957084963,                 0,       89.81793227
          0,           0,          92,      -5.280579782,      -5.884316683,      -5.739764237,      -4.730806237,             0.448,    0.001083070214,     0.09586896451,                 0,                 0,                 0,    -0.03027498329,   -0.001008557966,     0.09586977734,                 0,       88.51592746
          0,           0,          93,      -5.299014132,      -5.908938708,      -5.761810476,      -4.748841363,             0.448,    0.001098716539,      0.0960200578,                 0,                 0,                 0,    -0.03024491831,  -0.0009962114475,       0.096021176,                 0,       87.39293019
          0,           0,          94,      -5.317421988,      -5.933151985,      -5.784287062,      -4.766808963,             0.448,    0.001112101056,     0.09616058342,                 0,                 0,                 0,    -0.03022145139,  -0.0009858956661,     0.09616196016,                 0,       86.46748683
          0,           0,          95,      -5.335812309,      -5.957225472,      -5.806883627,      -4.784747428,             0.448,    0.001122923842,     0.09629012118,                 0,                 0,                 0,    -0.03020394862,  -0.0009779013074,     0.09629170319,                 0,       85.74946725
          0,           0,          96,      -5.354178498,      -5.981224456,      -5.829284564,      -4.802673131,             0.448,    0.001131071105,     0.09640847362,                 0,                 0,                 0,    -0.03019174116,  -0.0009723378279,      0.0964102052,                 0,       85.23643935
          0,           0,          97,       -5.37255225,       -6.00511127,      -5.851247986,      -4.820653039,             0.448,    0.001136648166,     0.09651543671,                 0,                 0,                 0,    -0.03018411596,  -0.0009690954818,      0.0965172645,                 0,       84.91232347
          0,           0,          98,      -5.390950628,      -6.028722349,      -5.872564991,      -4.838712479,             0.448,    0.001139861097,     0.09661180763,                 0,                 0,                 0,    -0.03018010007,  -0.0009679856358,     0.09661368258,                 0,       84.75752695
          0,           0,          99,      -5.409460262,      -6.051911811,        -5.8934173,      -4.856957981,             0.448,    0.001140958365,      0.0966981744,                 0,                 0,                 0,    -0.03017889531,  -0.0009687727093,     0.09670005273,                 0,       84.75171165
          0,           0,         100,      -5.428095351,      -6.074894222,      -5.913654465,      -4.875426907,             0.448,    0.001140267253,      0.0967749808,                 0,                 0,                 0,    -0.03017991894,  -0.0009711391802,     0.09677682577,                 0,       84.87043766
          0,           0,         101,      -5.446814732,      -6.097832815,      -5.933191195,      -4.894082493,             0.448,    0.001138102073,     0.09684289685,                 0,                 0,                 0,    -0.03018255993,  -0.0009747854257,     0.09684467843,                 0,       85.09157408
          0,           0,         102,      -5.465616176,      -6.120771869,      -5.952246158,      -4.912919538,             0.448,    0.001134796306,     0.09690273687,                 0,                 0,                 0,    -0.03018628532,   -0.000979395809,      0.0969044321,                 0,       85.39218567
          0,           0,         103,      -5.484491467,      -6.143802602,      -5.971088884,      -4.931917977,             0.448,    0.001130730098,     0.09695603854,                 0,                 0,                 0,    -0.03019037566,  -0.0009846238196,     0.09695763238,                 0,       85.74640291
          0,           0,         104,      -5.503331213,      -6.166896537,      -5.989659287,      -4.950939463,             0.448,    0.001126260971,     0.09700384871,                 0,                 0,                 0,    -0.03019455256,  -0.0009901348562,     0.09700533368,                 0,       86.12910436
          0,           0,         105,      -5.522013298,       -6.19000393,      -6.008054176,       -4.96984919,             0.448,    0.001121667695,     0.09704664089,                 0,                 0,                 0,    -0.03019881619,   -0.000995660546,     0.09704801547,                 0,       86.51995717
          0,           0,         106,      -5.540432862,       -6.21293341,      -6.026101759,      -4.988527379,             0.448,    0.001117163426,      0.0970848972,                 0,                 0,                 0,    -0.03020308457,     -0.0010009983,     0.09708616441,                 0,       86.90303938
          0,           0,         107,      -5.558558607,      -6.235450109,      -6.043838139,      -5.006915463,             0.448,    0.001112892865,     0.09711938366,                 0,                 0,                 0,    -0.03020717514,   -0.001006020163,     0.09712054951,                 0,       87.26750501
          0,           0,         108,      -5.576359009,      -6.257465248,       -6.06107315,      -5.024954811,             0.448,    0.001108973506,     0.09715098486,                 0,                 0,                 0,    -0.03021095186,   -0.001010627965,     0.09715205769,                 0,       87.60442367
          0,           0,         109,      -5.593800446,      -6.278845855,      -6.077773309,      -5.042586657,             0.448,    0.001105471086,      0.0971800402,                 0,                 0,                 0,    -0.03021444062,   -0.001014763391,     0.09718102971,                 0,       87.90826052
          0,           0,         110,      -5.610881225,      -6.299520818,      -6.094148582,      -5.059799696,             0.448,    0.001102399553,     0.09720682061,                 0,                 0,                 0,     -0.0302176608,   -0.001018418405,     0.09720773674,                 0,       88.17748553
          0,           0,         111,      -5.627610362,      -6.319476836,      -6.110353604,      -5.076608051,             0.448,    0.001099773078,     0.09723238604,                 0,                 0,                 0,     -0.0302203599,   -0.001021601961,     0.09723323879,                 0,       88.41131683
          0,           0,         112,      -5.644041826,      -6.338752571,      -6.126297796,       -5.09307575,             0.448,      0.0010975905,     0.09725678676,                 0,                 0,                 0,    -0.03022274967,   -0.001024316319,     0.09725758609,                 0,       88.60935549
          0,           0,         113,      -5.660236296,       -6.35747811,      -6.142146193,      -5.109276448,             0.448,    0.001095808982,     0.09727938635,                 0,                 0,                 0,    -0.03022519072,    -0.00102659042,     0.09728014143,                 0,       88.77403628
          0,           0,         114,       -5.67631704,      -6.375687405,      -6.157871074,      -5.125348291,             0.448,    0.001094351802,     0.09730071214,                 0,                 0,                 0,     -0.0302276708,   -0.001028512473,     0.09730143036,                 0,       88.91173017
          0,           0,         115,       -5.69238466,      -6.393250997,      -6.173717197,       -5.14139016,             0.448,    0.001093175849,     0.09732075193,                 0,                 0,                 0,    -0.03023031707,   -0.001030125312,     0.09732143974,                 0,        89.0257062
          0,           0,         116,      -5.708487997,      -6.410137773,      -6.189731199,      -5.157453834,             0.448,    0.001092235743,     0.09733942859,                 0,                 0,                 0,    -0.03023325378,   -0.001031472623,     0.09734009144,                 0,       89.11943158
          0,           0,         117,      -5.724676526,      -6.426462628,      -6.205886982,      -5.173601847,             0.448,    0.001091478668,     0.09735650232,                 0,                 0,                 0,    -0.03023658086,    -0.00103260198,     0.09735714459,                 0,       89.19688964
          0,           0,         118,       -5.74110574,      -6.442513622,      -6.222066859,       -5.19001679,             0.448,    0.001090883623,     0.09737200393,                 0,                 0,                 0,    -0.03024036301,   -0.001033535049,     0.09737262953,                 0,       89.25975408
          0,           0,         119,      -5.757738392,      -6.458386104,      -6.238348908,      -5.206645158,             0.448,    0.001090409944,     0.09738577693,                 0,                 0,                 0,    -0.03024471564,   -0.001034309072,     0.09738638892,                 0,       89.31115997
          0,           0,         120,      -5.774597308,      -6.474143859,      -6.254729271,      -5.223490933,             0.448,    0.001090011252,     0.09739748451,                 0,                 0,                 0,     -0.0302497386,   -0.001034963068,     0.09739808501,                 0,       89.35456795
          0,           0,         121,      -5.791665407,      -6.489709178,      -6.271162613,      -5.240530247,             0.448,    0.001089660222,     0.09740705973,                 0,                 0,                 0,    -0.03025540593,   -0.001035522897,      0.0974076503,                 0,       89.39214057
