"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         353,      -8.863301916,      -9.707879264,      -9.375676079,      -8.313535788,             0.448,    0.001081490936,     0.08126553435,                 0,                 0,                 0,    -0.03312169738,  -0.0006915647187,     0.08126978796,                 0,        75.1421317
          0,           0,         354,      -8.875950207,      -9.720866642,      -9.388363001,      -8.326152001,             0.448,    0.001081491474,     0.08126552673,                 0,                 0,                 0,    -0.03312169325,  -0.0006915640148,     0.08126978035,                 0,       75.14208729
          0,           0,         355,      -8.888525071,      -9.732854802,      -9.400957661,      -8.338695137,             0.448,    0.001081492048,     0.08126552126,                 0,                 0,                 0,    -0.03312168879,  -0.0006915633218,     0.08126977489,                 0,       75.14204237
          0,           0,         356,      -8.901022479,      -9.743904634,      -9.413472728,      -8.351161768,             0.448,    0.001081492651,     0.08126551785,                 0,                 0,                 0,    -0.03312168404,   -0.000691562644,     0.08126977149,                 0,       75.14199728
          0,           0,         357,      -8.913441441,      -9.754118795,      -9.425926821,      -8.363551383,             0.448,    0.001081493278,     0.08126551638,                 0,                 0,                 0,    -0.03312167909,  -0.0006915619851,     0.08126977004,                 0,       75.14195236
          0,           0,         358,      -8.925784175,      -9.763633544,      -9.438343509,      -8.375866551,             0.448,    0.001081493923,     0.08126551675,                 0,                 0,                 0,    -0.03312167397,  -0.0006915613487,     0.08126977042,                 0,       75.14190791
          0,           0,         359,      -8.938056143,      -9.772608944,      -9.450750119,      -8.388112956,             0.448,    0.001081494579,     0.08126551883,                 0,                 0,                 0,    -0.03312166876,   -0.000691560738,     0.08126977252,                 0,       75.14186424
          0,           0,         360,      -8.950265965,       -9.78121831,      -9.463176406,      -8.400299316,             0.448,    0.001081495241,      0.0812655225,                 0,                 0,                 0,    -0.03312166351,  -0.0006915601561,      0.0812697762,                 0,       75.14182163
          0,           0,         361,      -8.962425195,      -9.789638473,      -9.475653176,      -8.412437166,             0.448,    0.001081495904,     0.08126552763,                 0,                 0,                 0,    -0.03312165826,  -0.0006915596056,     0.08126978134,                 0,       75.14178034
          0,           0,         362,      -8.974547991,      -9.798041513,       -9.48821091,      -8.424540549,             0.448,    0.001081496561,     0.08126553408,                 0,                 0,                 0,    -0.03312165306,  -0.0006915590887,     0.08126978781,                 0,        75.1417406
          0,           0,         363,      -8.986650688,       -9.80658845,      -9.500878461,      -8.436625594,             0.448,    0.001081497209,     0.08126554171,                 0,                 0,                 0,    -0.03312164796,  -0.0006915586075,     0.08126979545,                 0,       75.14170265
          0,           0,         364,      -8.998751289,       -9.81542456,      -9.513681865,      -8.448710039,             0.448,    0.001081497843,      0.0812655504,                 0,                 0,                 0,    -0.03312164299,  -0.0006915581636,     0.08126980415,                 0,       75.14166666
          0,           0,         365,      -9.010868908,      -9.824676827,      -9.526643288,      -8.460812688,             0.448,    0.001081498458,     0.08126555999,                 0,                 0,                 0,    -0.03312163819,  -0.0006915577582,     0.08126981376,                 0,       75.14163281
          0,           0,         366,      -9.023023184,      -9.834452498,      -9.539780132,      -8.472952846,             0.448,     0.00108149905,     0.08126557036,                 0,                 0,                 0,    -0.03312163359,  -0.0006915573923,     0.08126982414,                 0,       75.14160125
          0,           0,         367,      -9.035233685,      -9.844838655,       -9.55310431,      -8.485149743,             0.448,    0.001081499616,     0.08126558138,                 0,                 0,                 0,    -0.03312162922,  -0.0006915570664,     0.08126983516,                 0,       75.14157209
          0,           0,         368,      -9.047519326,      -9.855902524,      -9.566621685,      -8.497421973,             0.448,    0.001081500153,     0.08126559291,                 0,                 0,                 0,    -0.03312162509,   -0.000691556781,      0.0812698467,                 0,       75.14154543
          0,           0,         369,      -9.059897821,      -9.867692055,      -9.580331683,      -8.509786962,             0.448,    0.001081500659,     0.08126560482,                 0,                 0,                 0,    -0.03312162123,  -0.0006915565358,     0.08126985862,                 0,       75.14152135
          0,           0,         370,      -9.072385171,      -9.880236589,       -9.59422708,      -8.522260466,             0.448,     0.00108150113,     0.08126561701,                 0,                 0,                 0,    -0.03312161764,  -0.0006915563306,     0.08126987081,                 0,       75.14149989
          0,           0,         371,      -9.084995212,      -9.893547568,       -9.60829395,      -8.534856138,             0.448,    0.001081501565,     0.08126562934,                 0,                 0,                 0,    -0.03312161435,  -0.0006915561649,     0.08126988316,                 0,       75.14148107
          0,           0,         372,       -9.09773922,      -9.907618995,      -9.622511806,      -8.547585131,             0.448,    0.001081501962,     0.08126564173,                 0,                 0,                 0,    -0.03312161136,  -0.0006915560376,     0.08126989555,                 0,        75.1414649
          0,           0,         373,      -9.110625582,      -9.922427775,      -9.636853911,      -8.560455786,             0.448,    0.001081502321,     0.08126565406,                 0,                 0,                 0,    -0.03312160867,  -0.0006915559477,     0.08126990788,                 0,       75.14145136
          0,           0,         374,      -9.123659535,      -9.937933866,      -9.651287813,      -8.573473366,             0.448,    0.001081502641,     0.08126566624,                 0,                 0,                 0,    -0.03312160628,  -0.0006915558939,     0.08126992007,                 0,       75.14144042
          0,           0,         375,      -9.136842976,      -9.954080435,      -9.665776046,      -8.586639871,             0.448,    0.001081502921,     0.08126567819,                 0,                 0,                 0,    -0.03312160418,  -0.0006915558746,     0.08126993202,                 0,       75.14143201
          0,           0,         376,      -9.150174348,      -9.970793867,      -9.680277089,      -8.599953921,             0.448,    0.001081503161,     0.08126568983,                 0,                 0,                 0,    -0.03312160238,  -0.0006915558881,     0.08126994366,                 0,       75.14142607
          0,           0,         377,      -9.163648602,      -9.987984101,      -9.694746511,      -8.613410718,             0.448,    0.001081503363,     0.08126570109,                 0,                 0,                 0,    -0.03312160086,  -0.0006915559325,     0.08126995493,                 0,       75.14142249
          0,           0,         378,      -9.177257241,      -10.00554541,      -9.709138311,      -8.627002082,             0.448,    0.001081503526,     0.08126571192,                 0,                 0,                 0,    -0.03312159962,  -0.0006915560058,     0.08126996576,                 0,       75.14142118
          0,           0,         379,      -9.190988442,      -10.02335754,      -9.723406442,       -8.64071657,             0.448,    0.001081503651,     0.08126572226,                 0,                 0,                 0,    -0.03312159863,  -0.0006915561059,      0.0812699761,                 0,       75.14142202
          0,           0,         380,      -9.204827268,      -10.04128785,      -9.737506442,      -8.654539683,             0.448,    0.001081503741,     0.08126573208,                 0,                 0,                 0,    -0.03312159789,  -0.0006915562306,     0.08126998592,                 0,       75.14142488
          0,           0,         381,      -9.218755963,      -10.05919477,      -9.751397115,      -8.668454144,             0.448,    0.001081503795,     0.08126574134,                 0,                 0,                 0,    -0.03312159738,  -0.0006915563777,     0.08126999517,                 0,       75.14142963
          0,           0,         382,      -9.232754332,      -10.07693189,        -9.7650422,      -8.682440275,             0.448,    0.001081503817,     0.08126575001,                 0,                 0,                 0,    -0.03312159708,  -0.0006915565451,     0.08127000385,                 0,       75.14143613
          0,           0,         383,        -9.2468002,      -10.09435376,      -9.778411911,      -8.696476434,             0.448,    0.001081503808,     0.08126575809,                 0,                 0,                 0,    -0.03312159697,  -0.0006915567304,     0.08127001192,                 0,       75.14144424
          0,           0,         384,      -9.260869935,      -10.11132251,       -9.79148427,      -8.710539528,             0.448,     0.00108150377,     0.08126576555,                 0,                 0,                 0,    -0.03312159703,  -0.0006915569316,     0.08127001938,                 0,        75.1414538
          0,           0,         385,      -9.274939053,      -10.12771492,      -9.804246113,      -8.724605591,             0.448,    0.001081503705,     0.08126577241,                 0,                 0,                 0,    -0.03312159726,  -0.0006915571464,     0.08127002623,                 0,       75.14146468
          0,           0,         386,      -9.288982844,      -10.14342979,      -9.816693749,       -8.73865039,             0.448,    0.001081503614,     0.08126577866,                 0,                 0,                 0,    -0.03312159762,  -0.0006915573728,     0.08127003248,                 0,       75.14147671
          0,           0,         387,      -9.302977055,      -10.15839408,      -9.828833157,      -8.752650084,             0.448,    0.001081503502,     0.08126578431,                 0,                 0,                 0,    -0.03312159809,  -0.0006915576088,     0.08127003813,                 0,       75.14148977
          0,           0,         388,      -9.316898564,      -10.17256775,      -9.840679755,      -8.766581876,             0.448,    0.001081503369,     0.08126578938,                 0,                 0,                 0,    -0.03312159867,  -0.0006915578524,      0.0812700432,                 0,        75.1415037
          0,           0,         389,      -9.330726052,       -10.1859461,      -9.852257726,      -8.780424655,             0.448,    0.001081503218,     0.08126579389,                 0,                 0,                 0,    -0.03312159933,  -0.0006915581016,      0.0812700477,                 0,       75.14151836
          0,           0,         390,      -9.344440634,      -10.19855955,      -9.863598983,      -8.794159618,             0.448,    0.001081503051,     0.08126579785,                 0,                 0,                 0,    -0.03312160005,  -0.0006915583548,     0.08127005166,                 0,       75.14153361
          0,           0,         391,      -9.358026417,      -10.21047091,      -9.874741824,      -8.807770813,             0.448,    0.001081502871,      0.0812658013,                 0,                 0,                 0,    -0.03312160082,  -0.0006915586103,      0.0812700551,                 0,       75.14154932
          0,           0,         392,      -9.371470987,      -10.22177039,      -9.885729406,      -8.821245608,             0.448,    0.001081502679,     0.08126580425,                 0,                 0,                 0,    -0.03312160162,  -0.0006915588664,     0.08127005805,                 0,       75.14156537
          0,           0,         393,      -9.384765754,      -10.23256904,      -9.896608117,       -8.83457505,             0.448,    0.001081502478,     0.08126580675,                 0,                 0,                 0,    -0.03312160244,  -0.0006915591216,     0.08127006054,                 0,       75.14158163
          0,           0,         394,      -9.397906187,      -10.24299159,      -9.907425951,        -8.8477541,             0.448,     0.00108150227,     0.08126580881,                 0,                 0,                 0,    -0.03312160326,  -0.0006915593745,      0.0812700626,                 0,       75.14159799
          0,           0,         395,      -9.410891887,      -10.25316949,      -9.918230956,      -8.860781725,             0.448,    0.001081502057,     0.08126581048,                 0,                 0,                 0,    -0.03312160407,  -0.0006915596238,     0.08127006426,                 0,       75.14161433
          0,           0,         396,      -9.423726524,      -10.26323421,      -9.929069838,      -8.873660851,             0.448,    0.001081501841,     0.08126581178,                 0,                 0,                 0,    -0.03312160487,  -0.0006915598684,     0.08127006556,                 0,       75.14163055
          0,           0,         397,      -9.436417611,      -10.27331169,      -9.939986734,      -8.886398175,             0.448,    0.001081501623,     0.08126581275,                 0,                 0,                 0,    -0.03312160564,  -0.0006915601071,     0.08127006653,                 0,       75.14164657
          0,           0,         398,      -9.448976155,      -10.28351853,      -9.951022192,      -8.899003838,             0.448,    0.001081501406,     0.08126581343,                 0,                 0,                 0,    -0.03312160637,   -0.000691560339,     0.08127006719,                 0,       75.14166229
          0,           0,         399,      -9.461416195,      -10.29395832,      -9.962212362,      -8.911490991,             0.448,    0.001081501191,     0.08126581383,                 0,                 0,                 0,    -0.03312160706,  -0.0006915605632,     0.08127006759,                 0,       75.14167763
          0,           0,         400,      -9.473754232,      -10.30471984,       -9.97358839,       -8.92387527,             0.448,    0.001081500979,       0.081265814,                 0,                 0,                 0,    -0.03312160769,  -0.0006915607788,     0.08127006776,                 0,       75.14169251
          0,           0,         401,       -9.48600862,      -10.31587571,      -9.985176011,        -8.9361742,             0.448,    0.001081500771,     0.08126581396,                 0,                 0,                 0,    -0.03312160827,  -0.0006915609853,     0.08127006772,                 0,       75.14170688
          0,           0,         402,      -9.498198908,      -10.32748172,      -9.996995292,      -8.948406567,             0.448,     0.00108150057,     0.08126581375,                 0,                 0,                 0,    -0.03312160879,  -0.0006915611821,      0.0812700675,                 0,       75.14172068
          0,           0,         403,       -9.51034518,      -10.33957682,      -10.00906054,      -8.960591784,             0.448,    0.001081500376,      0.0812658134,                 0,                 0,                 0,    -0.03312160924,  -0.0006915613686,     0.08127006714,                 0,       75.14173386
          0,           0,         404,      -9.522467424,      -10.35218303,      -10.02138035,      -8.972749263,             0.448,    0.001081500189,     0.08126581293,                 0,                 0,                 0,    -0.03312160964,  -0.0006915615446,     0.08127006667,                 0,       75.14174637
          0,           0,         405,       -9.53458494,      -10.36530577,      -10.03395774,      -8.984897838,             0.448,    0.001081500012,     0.08126581236,                 0,                 0,                 0,    -0.03312160996,  -0.0006915617098,      0.0812700661,                 0,       75.14175818
          0,           0,         406,       -9.54671581,      -10.37893413,      -10.04679041,      -8.997055237,             0.448,    0.001081499844,     0.08126581173,                 0,                 0,                 0,    -0.03312161022,  -0.0006915618639,     0.08127006546,                 0,       75.14176927
          0,           0,         407,      -9.558876448,       -10.3930416,      -10.05987108,      -9.009237625,             0.448,    0.001081499686,     0.08126581104,                 0,                 0,                 0,    -0.03312161042,  -0.0006915620069,     0.08127006477,                 0,       75.14177961
          0,           0,         408,      -9.571081231,      -10.40758639,      -10.07318792,      -9.021459241,             0.448,    0.001081499539,     0.08126581034,                 0,                 0,                 0,    -0.03312161055,  -0.0006915621388,     0.08127006406,                 0,       75.14178919
          0,           0,         409,      -9.583342218,      -10.42251235,      -10.08672499,       -9.03373209,             0.448,    0.001081499402,     0.08126580962,                 0,                 0,                 0,    -0.03312161062,  -0.0006915622597,     0.08127006334,                 0,       75.14179802
          0,           0,         410,      -9.595668956,         -10.43775,      -10.10046287,      -9.046065761,             0.448,    0.001081499277,     0.08126580891,                 0,                 0,                 0,    -0.03312161063,  -0.0006915623697,     0.08127006263,                 0,       75.14180608
          0,           0,         411,      -9.608068379,      -10.45321778,      -10.11437921,       -9.05846729,             0.448,    0.001081499162,     0.08126580822,                 0,                 0,                 0,    -0.03312161059,   -0.000691562469,     0.08127006194,                 0,       75.14181339
          0,           0,         412,       -9.62054478,      -10.46882428,      -10.12844943,      -9.070941139,             0.448,    0.001081499059,     0.08126580757,                 0,                 0,                 0,     -0.0331216105,  -0.0006915625578,     0.08127006129,                 0,       75.14181995
          0,           0,         413,      -9.633099869,      -10.48447054,      -10.14264741,      -9.083489228,             0.448,    0.001081498967,     0.08126580696,                 0,                 0,                 0,    -0.03312161036,  -0.0006915626366,     0.08127006068,                 0,       75.14182578
          0,           0,         414,      -9.645732891,      -10.50005319,      -10.15694622,      -9.096111049,             0.448,    0.001081498886,     0.08126580641,                 0,                 0,                 0,    -0.03312161019,  -0.0006915627056,     0.08127006012,                 0,       75.14183091
          0,           0,         415,      -9.658440812,       -10.5154685,      -10.17131886,      -9.108803838,             0.448,    0.001081498815,     0.08126580591,                 0,                 0,                 0,    -0.03312160997,  -0.0006915627653,     0.08127005962,                 0,       75.14183535
          0,           0,         416,      -9.671218556,      -10.53061672,      -10.18573898,      -9.121562802,             0.448,    0.001081498755,     0.08126580547,                 0,                 0,                 0,    -0.03312160973,  -0.0006915628161,     0.08127005918,                 0,       75.14183914
          0,           0,         417,      -9.684059288,      -10.54540649,      -10.20018155,      -9.134381396,             0.448,    0.001081498705,      0.0812658051,                 0,                 0,                 0,    -0.03312160946,  -0.0006915628585,     0.08127005881,                 0,        75.1418423
          0,           0,         418,      -9.696954736,      -10.55976004,      -10.21462349,      -9.147251637,             0.448,    0.001081498663,      0.0812658048,                 0,                 0,                 0,    -0.03312160917,  -0.0006915628929,     0.08127005851,                 0,       75.14184488
          0,           0,         419,      -9.709895541,      -10.57361723,      -10.22904417,      -9.160164446,             0.448,    0.001081498631,     0.08126580457,                 0,                 0,                 0,    -0.03312160886,    -0.00069156292,     0.08127005827,                 0,       75.14184689
          0,           0,         420,       -9.72287162,      -10.58693908,      -10.24342584,      -9.173110023,             0.448,    0.001081498607,      0.0812658044,                 0,                 0,                 0,    -0.03312160855,  -0.0006915629401,      0.0812700581,                 0,       75.14184839
          0,           0,         421,      -9.735872544,      -10.59971019,      -10.25775384,      -9.186078201,             0.448,    0.001081498591,     0.08126580429,                 0,                 0,                 0,    -0.03312160823,  -0.0006915629538,     0.08127005799,                 0,       75.14184941
          0,           0,         422,       -9.74888791,      -10.61193959,      -10.27201682,      -9.199058837,             0.448,    0.001081498582,     0.08126580424,                 0,                 0,                 0,    -0.03312160791,  -0.0006915629616,     0.08127005794,                 0,       75.14184998
          0,           0,         423,      -9.761907698,      -10.62365985,      -10.28620663,      -9.212042163,             0.448,     0.00108149858,     0.08126580424,                 0,                 0,                 0,    -0.03312160759,  -0.0006915629641,     0.08127005795,                 0,       75.14185015
          0,           0,         424,      -9.774922605,      -10.63492515,      -10.30031818,      -9.225019124,             0.448,    0.001081498584,     0.08126580429,                 0,                 0,                 0,    -0.03312160729,  -0.0006915629617,       0.081270058,                 0,       75.14184995
          0,           0,         425,      -9.787924328,      -10.64580763,      -10.31434916,      -9.237981669,             0.448,    0.001081498592,     0.08126580438,                 0,                 0,                 0,      -0.033121607,  -0.0006915629549,     0.08127005809,                 0,       75.14184943
          0,           0,         426,      -9.800905821,      -10.65639336,      -10.32829957,       -9.25092301,             0.448,    0.001081498606,     0.08126580451,                 0,                 0,                 0,    -0.03312160673,  -0.0006915629443,     0.08127005822,                 0,       75.14184861
          0,           0,         427,      -9.813861471,      -10.66677759,      -10.34217128,      -9.263837804,             0.448,    0.001081498623,     0.08126580466,                 0,                 0,                 0,    -0.03312160647,  -0.0006915629302,     0.08127005837,                 0,       75.14184754
          0,           0,         428,       -9.82678723,      -10.67706029,       -10.3559674,      -9.276722298,             0.448,    0.001081498644,     0.08126580484,                 0,                 0,                 0,    -0.03312160624,  -0.0006915629131,     0.08127005855,                 0,       75.14184625
          0,           0,         429,      -9.839680662,      -10.68734169,      -10.36969171,      -9.289574374,             0.448,    0.001081498668,     0.08126580503,                 0,                 0,                 0,    -0.03312160604,  -0.0006915628934,     0.08127005873,                 0,       75.14184477
          0,           0,         430,      -9.852540928,      -10.69771879,      -10.38334808,      -9.302393551,             0.448,    0.001081498694,     0.08126580522,                 0,                 0,                 0,    -0.03312160587,  -0.0006915628715,     0.08127005893,                 0,       75.14184314
          0,           0,         431,      -9.865368709,      -10.70828233,      -10.39693989,      -9.315180902,             0.448,    0.001081498722,     0.08126580541,                 0,                 0,                 0,    -0.03312160572,  -0.0006915628478,     0.08127005912,                 0,       75.14184138
          0,           0,         432,      -9.878166049,      -10.71911426,      -10.41046954,      -9.327938909,             0.448,    0.001081498751,     0.08126580559,                 0,                 0,                 0,    -0.03312160561,  -0.0006915628226,      0.0812700593,                 0,       75.14183952
          0,           0,         433,      -9.890936167,      -10.73028634,      -10.42393801,      -9.340671278,             0.448,    0.001081498781,     0.08126580575,                 0,                 0,                 0,    -0.03312160553,  -0.0006915627962,     0.08127005946,                 0,       75.14183759
          0,           0,         434,      -9.903683195,      -10.74185864,      -10.43734456,      -9.353382672,             0.448,    0.001081498811,     0.08126580589,                 0,                 0,                 0,    -0.03312160549,  -0.0006915627688,      0.0812700596,                 0,       75.14183561
          0,           0,         435,       -9.91641191,      -10.75387918,      -10.45068651,      -9.366078449,             0.448,    0.001081498842,       0.081265806,                 0,                 0,                 0,    -0.03312160548,  -0.0006915627409,     0.08127005971,                 0,        75.1418336
          0,           0,         436,      -9.929127425,      -10.76638316,      -10.46395917,      -9.378764341,             0.448,    0.001081498872,     0.08126580607,                 0,                 0,                 0,     -0.0331216055,  -0.0006915627124,     0.08127005979,                 0,       75.14183158
          0,           0,         437,      -9.941834876,      -10.77939315,      -10.47715588,      -9.391446144,             0.448,    0.001081498901,     0.08126580611,                 0,                 0,                 0,    -0.03312160555,  -0.0006915626838,     0.08127005982,                 0,       75.14182957
          0,           0,         438,      -9.954539119,      -10.79291849,      -10.49026818,      -9.404129395,             0.448,     0.00108149893,      0.0812658061,                 0,                 0,                 0,    -0.03312160564,   -0.000691562655,     0.08127005981,                 0,       75.14182758
          0,           0,         439,      -9.967244434,      -10.80695564,      -10.50328612,      -9.416819078,             0.448,    0.001081498957,     0.08126580604,                 0,                 0,                 0,    -0.03312160576,  -0.0006915626264,     0.08127005975,                 0,       75.14182562
          0,           0,         440,       -9.97995426,      -10.82148828,      -10.51619864,       -9.42951933,             0.448,    0.001081498983,     0.08126580592,                 0,                 0,                 0,     -0.0331216059,  -0.0006915625979,     0.08127005964,                 0,       75.14182371
          0,           0,         441,      -9.992670965,      -10.83648711,      -10.52899412,      -9.442233209,             0.448,    0.001081499008,     0.08126580576,                 0,                 0,                 0,    -0.03312160607,  -0.0006915625698,     0.08127005947,                 0,       75.14182185
          0,           0,         442,      -10.00539566,      -10.85191042,       -10.5416609,      -9.454962481,             0.448,     0.00108149903,     0.08126580554,                 0,                 0,                 0,    -0.03312160627,   -0.000691562542,     0.08127005925,                 0,       75.14182006
          0,           0,         443,      -10.01812806,      -10.86770421,      -10.55418795,      -9.467707463,             0.448,    0.001081499052,     0.08126580526,                 0,                 0,                 0,     -0.0331216065,  -0.0006915625148,     0.08127005897,                 0,       75.14181833
          0,           0,         444,      -10.03086641,      -10.88380285,      -10.56656548,      -9.480466922,             0.448,    0.001081499071,     0.08126580492,                 0,                 0,                 0,    -0.03312160674,  -0.0006915624881,     0.08127005864,                 0,       75.14181667
          0,           0,         445,      -10.04360746,      -10.90012973,       -10.5787856,      -9.493238033,             0.448,    0.001081499089,     0.08126580452,                 0,                 0,                 0,    -0.03312160701,  -0.0006915624619,     0.08127005824,                 0,       75.14181508
          0,           0,         446,      -10.05634648,      -10.91659913,      -10.59084286,      -9.506016377,             0.448,    0.001081499104,     0.08126580407,                 0,                 0,                 0,    -0.03312160729,  -0.0006915624363,     0.08127005779,                 0,       75.14181357
          0,           0,         447,      -10.06907738,      -10.93311735,      -10.60273482,      -9.518796019,             0.448,    0.001081499118,     0.08126580357,                 0,                 0,                 0,    -0.03312160758,  -0.0006915624114,     0.08127005729,                 0,       75.14181214
          0,           0,         448,      -10.08179285,      -10.94958567,      -10.61446239,      -9.531569638,             0.448,     0.00108149913,     0.08126580301,                 0,                 0,                 0,    -0.03312160789,  -0.0006915623871,     0.08127005673,                 0,       75.14181078
          0,           0,         449,      -10.09448455,       -10.9659027,      -10.62603014,      -9.544328698,             0.448,    0.001081499141,      0.0812658024,                 0,                 0,                 0,    -0.03312160821,  -0.0006915623633,     0.08127005612,                 0,       75.14180949
          0,           0,         450,      -10.10714336,      -10.98196856,      -10.63744645,       -9.55706368,             0.448,     0.00108149915,     0.08126580175,                 0,                 0,                 0,    -0.03312160853,  -0.0006915623402,     0.08127005546,                 0,       75.14180827
          0,           0,         451,      -10.11975967,      -10.99768857,      -10.64872342,      -9.569764353,             0.448,    0.001081499157,     0.08126580105,                 0,                 0,                 0,    -0.03312160886,  -0.0006915623177,     0.08127005477,                 0,       75.14180712
          0,           0,         452,       -10.1323237,      -11.01297716,      -10.65987676,      -9.582420095,             0.448,    0.001081499163,      0.0812658003,                 0,                 0,                 0,    -0.03312160919,  -0.0006915622957,     0.08127005402,                 0,       75.14180603
          0,           0,         453,      -10.14482579,      -11.02776271,      -10.67092544,      -9.595020183,             0.448,    0.001081499167,     0.08126579953,                 0,                 0,                 0,    -0.03312160952,  -0.0006915622742,     0.08127005325,                 0,         75.141805
          0,           0,         454,      -10.15725679,      -11.04198979,      -10.68189127,      -9.607554192,             0.448,     0.00108149917,     0.08126579872,                 0,                 0,                 0,    -0.03312160985,  -0.0006915622533,     0.08127005244,                 0,       75.14180402
          0,           0,         455,      -10.16960835,      -11.05562385,      -10.69279827,      -9.620012288,             0.448,    0.001081499173,     0.08126579788,                 0,                 0,                 0,    -0.03312161018,  -0.0006915622329,      0.0812700516,                 0,        75.1418031
          0,           0,         456,      -10.18187327,      -11.06865111,      -10.70367216,      -9.632385605,             0.448,    0.001081499174,     0.08126579702,                 0,                 0,                 0,    -0.03312161049,  -0.0006915622129,     0.08127005074,                 0,       75.14180222
          0,           0,         457,      -10.19404573,      -11.08107949,      -10.71453962,      -9.644666536,             0.448,    0.001081499174,     0.08126579614,                 0,                 0,                 0,     -0.0331216108,  -0.0006915621933,     0.08127004986,                 0,       75.14180138
          0,           0,         458,      -10.20612156,      -11.09293855,      -10.72542758,      -9.656849024,             0.448,    0.001081499174,     0.08126579525,                 0,                 0,                 0,    -0.03312161111,  -0.0006915621742,     0.08127004897,                 0,       75.14180057
          0,           0,         459,      -10.21809844,      -11.10427556,       -10.7363626,      -9.668928785,             0.448,    0.001081499173,     0.08126579435,                 0,                 0,                 0,     -0.0331216114,  -0.0006915621554,     0.08127004807,                 0,        75.1417998
          0,           0,         460,      -10.22997602,      -11.11515351,       -10.7473703,      -9.680903518,             0.448,    0.001081499172,     0.08126579344,                 0,                 0,                 0,    -0.03312161167,  -0.0006915621369,     0.08127004716,                 0,       75.14179905
          0,           0,         461,      -10.24175594,      -11.12564655,      -10.75847456,      -9.692772988,             0.448,     0.00108149917,     0.08126579254,                 0,                 0,                 0,    -0.03312161194,  -0.0006915621188,     0.08127004626,                 0,       75.14179833
          0,           0,         462,      -10.25344192,      -11.13583638,       -10.7696973,       -9.70453913,             0.448,    0.001081499168,     0.08126579164,                 0,                 0,                 0,    -0.03312161218,   -0.000691562101,     0.08127004536,                 0,       75.14179762
          0,           0,         463,      -10.26503961,      -11.14580774,      -10.78105781,      -9.716205979,             0.448,    0.001081499166,     0.08126579075,                 0,                 0,                 0,    -0.03312161242,  -0.0006915620834,     0.08127004447,                 0,       75.14179693
          0,           0,         464,       -10.2765565,      -11.15564481,      -10.79257245,      -9.727779629,             0.448,    0.001081499165,     0.08126578987,                 0,                 0,                 0,    -0.03312161263,  -0.0006915620662,     0.08127004359,                 0,       75.14179625
          0,           0,         465,      -10.28800174,      -11.16542766,      -10.80425436,      -9.739268065,             0.448,    0.001081499163,     0.08126578901,                 0,                 0,                 0,    -0.03312161283,  -0.0006915620492,     0.08127004273,                 0,       75.14179558
          0,           0,         466,      -10.29938585,      -11.17523066,      -10.81611313,      -9.750680963,             0.448,    0.001081499161,     0.08126578817,                 0,                 0,                 0,    -0.03312161301,  -0.0006915620325,     0.08127004189,                 0,       75.14179491
          0,           0,         467,      -10.31072054,      -11.18511912,      -10.82815467,      -9.762029441,             0.448,     0.00108149916,     0.08126578736,                 0,                 0,                 0,    -0.03312161317,   -0.000691562016,     0.08127004108,                 0,       75.14179425
          0,           0,         468,       -10.3220183,      -11.19514917,      -10.84038114,      -9.773325749,             0.448,    0.001081499159,     0.08126578657,                 0,                 0,                 0,    -0.03312161332,  -0.0006915619998,     0.08127004029,                 0,       75.14179359
          0,           0,         469,      -10.33329219,       -11.2053669,      -10.85279093,      -9.784582987,             0.448,    0.001081499158,     0.08126578582,                 0,                 0,                 0,    -0.03312161344,  -0.0006915619839,     0.08127003954,                 0,       75.14179293
          0,           0,         470,      -10.34455546,      -11.21580701,      -10.86537862,      -9.795814772,             0.448,    0.001081499158,      0.0812657851,                 0,                 0,                 0,    -0.03312161355,  -0.0006915619683,     0.08127003882,                 0,       75.14179227
          0,           0,         471,      -10.35582131,      -11.22649294,      -10.87813525,      -9.807034944,             0.448,    0.001081499159,     0.08126578442,                 0,                 0,                 0,    -0.03312161364,   -0.000691561953,     0.08127003814,                 0,       75.14179161
          0,           0,         472,      -10.36710256,      -11.23743874,      -10.89104852,      -9.818257224,             0.448,     0.00108149916,     0.08126578378,                 0,                 0,                 0,    -0.03312161371,  -0.0006915619381,      0.0812700375,                 0,       75.14179095
          0,           0,         473,      -10.37841144,      -11.24864822,      -10.90410299,      -9.829494984,             0.448,    0.001081499161,     0.08126578317,                 0,                 0,                 0,    -0.03312161376,  -0.0006915619234,      0.0812700369,                 0,       75.14179029
          0,           0,         474,      -10.38975937,      -11.26011454,      -10.91728068,      -9.840760995,             0.448,    0.001081499163,     0.08126578262,                 0,                 0,                 0,     -0.0331216138,  -0.0006915619092,     0.08127003634,                 0,       75.14178963
          0,           0,         475,      -10.40115674,      -11.27182445,      -10.93056108,      -9.852067188,             0.448,    0.001081499166,      0.0812657821,                 0,                 0,                 0,    -0.03312161382,  -0.0006915618954,     0.08127003583,                 0,       75.14178897
