"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,         943,      -6.536140407,     0.07327940339,       1.572960462,     0.01574569517
          0,           0,         944,      -5.591283657,     0.07346217892,       1.573546474,     0.01596039096
          0,           0,         945,      -5.936071438,      0.0736235501,       1.574090275,     0.01617389124
          0,           0,         946,      -6.371827469,     0.07375856229,       1.574583906,     0.01637985997
          0,           0,         947,      -5.828711256,     0.07386650313,       1.575025219,     0.01657702759
          0,           0,         948,      -4.996373644,     0.07394954645,       1.575417608,     0.01676822955
          0,           0,         949,      -5.794655823,     0.07401056485,       1.575765229,     0.01695612653
          0,           0,         950,      -5.968393866,      0.0740478276,       1.576066622,      0.0171380595
          0,           0,         951,      -5.029294905,     0.07405335805,       1.576313019,     0.01730459645
          0,           0,         952,      -5.583127844,     0.07401917436,       1.576492022,     0.01744402218
          0,           0,         953,      -6.155770681,     0.07394468706,       1.576596042,     0.01754875776
          0,           0,         954,      -5.946464795,       0.073837214,       1.576626421,     0.01761888399
          0,           0,         955,      -6.097452202,     0.07370693563,       1.576593661,     0.01766234105
          0,           0,         956,      -6.055498021,     0.07356089728,       1.576514444,     0.01769072194
          0,           0,         957,      -4.785748174,     0.07340186505,       1.576402065,     0.01771265387
          0,           0,         958,      -4.535504116,     0.07322894045,       1.576261119,     0.01772952342
          0,           0,         959,      -4.932926814,     0.07303931449,       1.576094744,     0.01774027601
          0,           0,         960,      -5.649145988,      0.0728331254,        1.57591673,     0.01775170367
          0,           0,         961,      -6.069155396,     0.07261743965,       1.575754874,     0.01778168954
          0,           0,         962,      -6.147920859,       0.072405175,       1.575642569,     0.01785260738
          0,           0,         963,      -6.227717789,     0.07220907356,       1.575603597,     0.01797941539
          0,           0,         964,      -6.262013284,     0.07203671911,       1.575643355,     0.01816306078
          0,           0,         965,      -5.926888497,     0.07188944689,       1.575751363,     0.01839145225
          0,           0,         966,      -6.198281305,     0.07176443337,       1.575908189,     0.01864591909
          0,           0,         967,      -6.407494852,     0.07165654835,       1.576092242,      0.0189068714
          0,           0,         968,      -6.497847031,     0.07155908548,        1.57628366,     0.01915669548
          0,           0,         969,      -6.252302678,     0.07146383956,       1.576463945,     0.01937946413
          0,           0,         970,      -6.343018585,     0.07136131074,       1.576615202,      0.0195603617
          0,           0,         971,      -5.640732836,     0.07124213872,       1.576721731,     0.01968644795
          0,           0,         972,      -6.421806327,     0.07110039123,       1.576775127,     0.01975047445
          0,           0,         973,      -6.237276657,     0.07093491485,       1.576775434,     0.01975218887
          0,           0,         974,      -6.071556822,      0.0707486058,       1.576729896,     0.01969688098
          0,           0,         975,      -6.098426679,     0.07054680315,       1.576650104,     0.01959294382
          0,           0,         976,      -5.589388697,     0.07033462382,       1.576546684,     0.01944752154
          0,           0,         977,      -5.362210871,     0.07010921087,       1.576413516,     0.01925384647
          0,           0,         978,      -4.671572511,     0.06986089532,       1.576230791,     0.01899422773
          0,           0,         979,      -4.666070212,     0.06958932038,       1.575998335,     0.01866645005
          0,           0,         980,      -5.357648384,     0.06931668413,       1.575757563,     0.01830379615
          0,           0,         981,      -5.564182733,     0.06907936857,       1.575575849,     0.01796137756
          0,           0,         982,       -5.55838876,     0.06890765754,       1.575509917,      0.0176858882
          0,           0,         983,      -5.667394015,      0.0688096684,       1.575580012,     0.01749384817
          0,           0,         984,       -4.96916883,     0.06876833038,       1.575767119,     0.01736897632
          0,           0,         985,      -5.515351421,     0.06875281713,       1.576030964,     0.01727728269
          0,           0,         986,       -5.53149603,     0.06873788225,       1.576335144,     0.01718888451
          0,           0,         987,      -5.521612428,     0.06871857096,       1.576665995,     0.01709389976
          0,           0,         988,      -5.466116234,     0.06868962422,       1.577000251,      0.0169757128
          0,           0,         989,      -5.365929522,     0.06865415427,       1.577327343,     0.01682898685
          0,           0,         990,      -5.120133089,     0.06655719396,       1.573879953,     0.01354768584
          0,           0,         991,      -4.509176726,     0.06322816234,        1.56751849,    0.007917949477
          0,           0,         992,      -4.244829087,     0.05993258085,        1.56018233,    0.001589854413
          0,           0,         993,      -3.875196008,     0.05743788878,       1.553523729,    -0.00408746578
          0,           0,         994,      -4.349638254,     0.05620326363,       1.549103277,   -0.007889184406
          0,           0,         995,      -4.314844422,     0.05618333955,       1.547420114,   -0.009451153203
          0,           0,         996,      -4.012424873,     0.05701608158,       1.548082779,   -0.009111215158
          0,           0,         997,      -4.081665225,     0.05830314339,        1.55036859,    -0.00745391214
          0,           0,         998,      -4.028183846,     0.05972034528,       1.553519489,   -0.005078281824
          0,           0,         999,      -4.880760969,     0.06106647185,       1.556982586,   -0.002419264324
          0,           0,        1000,      -5.228899609,     0.06221949114,       1.560366913,    0.000210512182
          0,           0,        1001,      -5.333787737,     0.06313577779,       1.563469142,    0.002637767546
          0,           0,        1002,      -5.436532847,     0.06385170035,       1.566269762,    0.004827981985
          0,           0,        1003,      -5.514450078,     0.06445533678,       1.568846301,    0.006822112282
          0,           0,        1004,      -5.583380597,     0.06505719152,       1.571320297,    0.008700311217
          0,           0,        1005,      -5.628050281,     0.06576792858,       1.573849981,      0.0105767695
          0,           0,        1006,      -5.656258143,     0.06662630308,       1.576474905,     0.01248151817
          0,           0,        1007,      -5.692932833,     0.06760073399,       1.579132537,     0.01437288115
          0,           0,        1008,      -5.695669065,     0.06862040729,       1.581721928,     0.01618666779
          0,           0,        1009,      -5.732482991,     0.06955874319,       1.584010079,     0.01775991212
          0,           0,        1010,      -5.815632613,     0.07030325854,        1.58580189,     0.01896112532
          0,           0,        1011,      -5.854639272,     0.07077827448,       1.586969381,     0.01970875661
          0,           0,        1012,      -5.878127536,     0.07096385489,       1.587488871,     0.01999868061
          0,           0,        1013,      -5.900906976,     0.07088730783,       1.587412717,     0.01988185674
          0,           0,        1014,      -5.924824048,     0.07063419873,       1.586910307,     0.01949255132
          0,           0,        1015,      -5.966428384,      0.0703056897,       1.586188497,     0.01898917507
          0,           0,        1016,      -5.995981605,     0.06998469169,       1.585412997,     0.01849297026
          0,           0,        1017,      -6.028141282,     0.06973836602,       1.584731016,     0.01810774673
          0,           0,        1018,       -6.05723201,      0.0696002454,       1.584222333,     0.01788391886
          0,           0,        1019,      -6.078538249,     0.06957418127,       1.583908109,     0.01782800116
          0,           0,        1020,      -6.088394222,     0.06964676461,       1.583774009,     0.01792144292
          0,           0,        1021,      -6.117143374,     0.06979333838,       1.583781783,     0.01812969749
          0,           0,        1022,      -6.132692644,     0.06998531013,       1.583883085,     0.01841204939
          0,           0,        1023,      -6.157464484,     0.07019311056,       1.584024205,     0.01872506729
          0,           0,        1024,      -6.176471439,     0.07039538869,       1.584169122,     0.01904024342
          0,           0,        1025,      -6.194412536,     0.07057558811,          1.584289,     0.01933497619
          0,           0,        1026,      -6.210545288,     0.07072425405,       1.584369143,     0.01959801519
          0,           0,        1027,      -6.216963922,     0.07083248702,       1.584391208,     0.01981575076
          0,           0,        1028,      -6.231008785,     0.07089845128,       1.584353131,     0.01998701562
          0,           0,        1029,      -6.243410302,     0.07092617763,       1.584267225,     0.02012094552
          0,           0,        1030,      -6.240696963,     0.07092165176,       1.584150238,     0.02022909732
          0,           0,        1031,      -6.261794808,     0.07088864966,        1.58401427,     0.02031898194
          0,           0,        1032,      -6.240624962,     0.07083046582,       1.583871197,     0.02039743966
          0,           0,        1033,      -6.271923892,     0.07074890597,       1.583728443,     0.02046746837
          0,           0,        1034,      -6.271856459,     0.07064450366,       1.583589266,     0.02052866772
          0,           0,        1035,      -6.268545753,     0.07051740159,       1.583454955,     0.02057914792
          0,           0,        1036,      -6.255781651,     0.07036791972,       1.583326412,     0.02061679387
          0,           0,        1037,       -6.26249769,     0.07019637751,       1.583203349,     0.02063883503
          0,           0,        1038,      -6.259024786,     0.07000313281,       1.583084009,     0.02064171155
          0,           0,        1039,      -6.249741339,     0.06978787965,       1.582963557,     0.02061962808
          0,           0,        1040,      -6.260527386,     0.06955379498,       1.582844742,     0.02057289819
          0,           0,        1041,      -6.265643201,     0.06930472114,       1.582730189,     0.02050218928
          0,           0,        1042,      -6.247732709,     0.06904561585,       1.582623778,     0.02040956861
          0,           0,        1043,      -5.663520488,     0.06878272049,       1.582530889,     0.02029873133
          0,           0,        1044,      -6.140938919,      0.0685272132,       1.582471147,     0.02018466959
          0,           0,        1045,      -6.173646359,     0.06828594551,        1.58245371,     0.02007392484
          0,           0,        1046,       -5.91298215,     0.06806128814,       1.582477533,     0.01996479038
          0,           0,        1047,      -6.068499693,      0.0678557511,       1.582543951,     0.01985704357
          0,           0,        1048,      -6.154842353,     0.06767118096,       1.582653522,     0.01974991898
          0,           0,        1049,      -6.174061902,     0.06750939098,       1.582805239,     0.01964149154
          0,           0,        1050,      -6.146526813,     0.06737373276,       1.583001521,      0.0195325667
          0,           0,        1051,      -6.206849928,     0.06726816724,       1.583247219,     0.01942588198
          0,           0,        1052,      -6.152060504,     0.06719590627,       1.583546752,     0.01932427366
          0,           0,        1053,      -6.129597294,     0.06715791146,       1.583902024,     0.01922815689
          0,           0,        1054,      -6.083960294,     0.06715421947,        1.58431514,     0.01913836288
          0,           0,        1055,      -5.641003072,     0.06719110106,        1.58480176,      0.0190673847
          0,           0,        1056,      -3.854100207,     0.06729492801,       1.585418436,     0.01906188617
          0,           0,        1057,      -4.183677909,     0.06751058443,        1.58625861,     0.01919946565
          0,           0,        1058,      -5.113468186,     0.06786763743,       1.587381542,     0.01953120277
          0,           0,        1059,      -5.500524352,      0.0683548544,       1.588770777,     0.02004653939
          0,           0,        1060,      -5.607502947,     0.06893005702,       1.590356753,     0.02069182863
          0,           0,        1061,      -5.130414269,     0.06955911714,       1.592088966,     0.02143004926
          0,           0,        1062,      -3.538059358,     0.07023026833,         1.5939488,     0.02225141796
          0,           0,        1063,      -3.556357965,      0.0709135616,       1.595858748,     0.02310160485
          0,           0,        1064,      -3.591896015,     0.07154376995,       1.597658499,     0.02385970383
          0,           0,        1065,      -3.585104145,     0.07205712065,       1.599198107,     0.02441230793
          0,           0,        1066,      -3.519235019,     0.07244323886,        1.60045327,     0.02474667738
          0,           0,        1067,      -3.455589395,     0.07274049775,        1.60150715,     0.02493670739
          0,           0,        1068,      -3.384793144,     0.07300203333,       1.602464068,     0.02507407319
          0,           0,        1069,      -3.411317151,     0.07328955649,       1.603436244,      0.0252571596
          0,           0,        1070,      -3.365435099,     0.07366308365,       1.604527009,     0.02557644524
          0,           0,        1071,      -3.628137774,     0.07414250747,       1.605769517,      0.0260621864
          0,           0,        1072,      -4.733943754,     0.07466191285,       1.607040381,       0.026613096
          0,           0,        1073,       -4.83128674,     0.07507825822,       1.608077464,     0.02701076227
          0,           0,        1074,      -5.197119798,     0.07523551478,       1.608598395,     0.02701762636
          0,           0,        1075,      -5.452345689,     0.07504889382,       1.608445132,     0.02649814584
          0,           0,        1076,      -5.089439796,     0.07455877888,       1.607687999,     0.02550543721
          0,           0,        1077,      -5.178956542,     0.07390487136,       1.606570072,     0.02423640222
          0,           0,        1078,      -5.672681129,     0.07327331491,       1.605448702,     0.02298127491
          0,           0,        1079,      -5.758883242,     0.07279844937,       1.604590129,     0.02195668319
          0,           0,        1080,      -5.687997707,     0.07253174717,       1.604112892,     0.02125907905
          0,           0,        1081,      -5.596569311,     0.07245444078,       1.604009009,     0.02088193289
          0,           0,        1082,      -5.626277609,     0.07250421834,       1.604179226,     0.02074544258
          0,           0,        1083,      -5.670923107,     0.07261038399,       1.604500288,     0.02075115268
          0,           0,        1084,      -5.415917928,     0.07271464974,       1.604864099,     0.02081294602
          0,           0,        1085,      -5.657299528,     0.07277868103,       1.605186145,     0.02086497641
          0,           0,        1086,      -5.731307638,     0.07279415089,       1.605439917,     0.02088792455
          0,           0,        1087,      -5.732217918,     0.07277107556,       1.605633993,     0.02088993181
          0,           0,        1088,      -5.730404286,     0.07272509133,        1.60578878,     0.02088782021
          0,           0,        1089,      -5.689675054,      0.0726681916,        1.60591976,     0.02089357378
          0,           0,        1090,      -5.867591757,     0.07260737418,       1.606036776,     0.02091367311
          0,           0,        1091,      -5.215939902,     0.07254297398,       1.606137685,     0.02094452227
          0,           0,        1092,       -5.47670386,     0.07247099147,       1.606214413,     0.02097722188
          0,           0,        1093,      -6.010589939,     0.07238501035,       1.606257023,     0.02100128248
          0,           0,        1094,      -5.841215763,     0.07227581701,       1.606249832,     0.02100183167
          0,           0,        1095,      -5.888909231,     0.07213609073,        1.60618204,     0.02096782356
          0,           0,        1096,      -5.938502598,     0.07196139983,       1.606047459,     0.02089197139
          0,           0,        1097,      -5.920404375,     0.07175355494,       1.605852005,     0.02077664528
          0,           0,        1098,      -5.953651439,      0.0715224899,       1.605620324,      0.0206391278
          0,           0,        1099,      -4.643161702,     0.07128733487,       1.605397988,     0.02051337306
          0,           0,        1100,      -5.194487663,     0.07106719584,       1.605224199,     0.02042872031
          0,           0,        1101,      -5.504374071,     0.07086627746,       1.605094823,     0.02038034922
          0,           0,        1102,      -5.572151285,     0.07066796657,       1.604956092,     0.02032375573
          0,           0,        1103,       -5.68794087,     0.07044502563,       1.604737876,     0.02020121115
          0,           0,        1104,      -5.737661833,     0.07017558807,       1.604394025,     0.01997380486
          0,           0,        1105,      -5.778660313,     0.06985733492,       1.603933474,     0.01964647011
          0,           0,        1106,      -4.594118838,     0.06950478073,       1.603404487,     0.01925601501
          0,           0,        1107,      -5.480988672,     0.06914166165,       1.602873434,      0.0188543134
          0,           0,        1108,       -5.64677694,     0.06878968458,       1.602393556,     0.01848342711
          0,           0,        1109,      -5.833319574,     0.06846264911,       1.601993037,     0.01816594693
          0,           0,        1110,      -5.881170654,     0.06816674967,       1.601680105,     0.01790828699
          0,           0,        1111,      -5.918051493,     0.06790197659,       1.601446727,     0.01770433679
          0,           0,        1112,      -5.934752003,     0.06766414118,        1.60127448,     0.01754004365
          0,           0,        1113,      -5.827930884,      0.0674481388,       1.601142934,     0.01740000771
          0,           0,        1114,      -4.829247049,     0.06725023169,        1.60103541,     0.01727206672
          0,           0,        1115,      -5.937234207,     0.06706730223,       1.600938232,     0.01714665845
          0,           0,        1116,      -5.813017351,     0.06689700372,       1.600843427,     0.01701869697
          0,           0,        1117,       -5.90099995,     0.06673557771,       1.600742881,     0.01688294446
          0,           0,        1118,       -5.97619541,     0.06658009927,       1.600632834,     0.01673737415
          0,           0,        1119,      -6.006088479,     0.06642983766,       1.600515361,     0.01658424194
          0,           0,        1120,      -5.886201402,     0.06628549338,       1.600393632,     0.01642679938
          0,           0,        1121,      -5.917832564,     0.06615160813,       1.600278113,     0.01627411703
          0,           0,        1122,       -4.65043232,     0.06603700307,       1.600187886,      0.0161422142
          0,           0,        1123,      -4.637476979,     0.06595018973,        1.60014075,      0.0160461529
          0,           0,        1124,      -4.726309506,     0.06589189398,       1.600137359,     0.01598716431
          0,           0,        1125,      -4.686573744,     0.06585168246,       1.600152594,     0.01594578599
          0,           0,        1126,      -4.852556779,     0.06583147419,       1.600189365,      0.0159251293
          0,           0,        1127,      -4.564948557,     0.06586948514,       1.600332982,     0.01599457854
          0,           0,        1128,      -5.139997122,     0.06602042576,       1.600709061,     0.01625564473
          0,           0,        1129,      -5.390444403,     0.06629962642,       1.601363526,     0.01674468972
          0,           0,        1130,      -4.273548493,      0.0666364897,       1.602156144,     0.01734744137
          0,           0,        1131,      -4.796091821,     0.06688508272,       1.602778585,     0.01781423175
          0,           0,        1132,      -5.161179842,     0.06690708982,       1.602929025,      0.0179019821
          0,           0,        1133,      -4.905169708,     0.06668178894,       1.602547753,      0.0175647303
          0,           0,        1134,      -4.557144024,     0.06633260478,       1.601875498,     0.01700059179
          0,           0,        1135,      -4.742669555,     0.06604322492,       1.601299637,      0.0165247041
          0,           0,        1136,      -4.546776415,     0.06591825959,       1.601060474,     0.01633065569
          0,           0,        1137,      -4.193169457,     0.06591192024,       1.601083298,     0.01635591992
          0,           0,        1138,      -4.140688602,     0.06586648682,       1.601042726,     0.01633578474
          0,           0,        1139,      -4.129044822,     0.06560908027,       1.600554663,     0.01596046562
          0,           0,        1140,      -4.773342411,     0.06505803449,       1.599411165,     0.01506482288
          0,           0,        1141,      -5.226734644,     0.06428800997,       1.597751815,     0.01376411961
          0,           0,        1142,      -5.566764671,     0.06347841933,       1.595956414,     0.01236661869
          0,           0,        1143,      -5.153736921,     0.06281993301,       1.594453773,     0.01121764572
          0,           0,        1144,      -4.972295046,      0.0624383928,       1.593552365,     0.01056279489
          0,           0,        1145,      -5.455475726,     0.06237094072,       1.593370679,      0.0104931093
          0,           0,        1146,      -4.992872648,     0.06258281765,       1.593856698,     0.01096248612
          0,           0,        1147,      -3.893078278,     0.06301059482,       1.594887194,     0.01186780097
          0,           0,        1148,      -3.943905552,     0.06357158161,       1.596275871,     0.01305700614
          0,           0,        1149,      -4.553864246,     0.06418900176,       1.597842776,     0.01438414135
          0,           0,        1150,      -4.808513962,     0.06480091831,       1.599439322,     0.01572908841
          0,           0,        1151,      -4.971521731,     0.06535655767,       1.600938174,     0.01698973476
          0,           0,        1152,      -5.177335178,     0.06582090423,       1.602247261,     0.01809306475
          0,           0,        1153,      -5.243472371,     0.06616942511,       1.603296017,     0.01898424731
          0,           0,        1154,        -5.3046991,     0.06639451525,       1.604058238,     0.01964416709
          0,           0,        1155,      -5.363824708,     0.06649650473,       1.604528005,     0.02007030011
          0,           0,        1156,      -5.404407843,     0.06648229416,       1.604719023,     0.02027562048
          0,           0,        1157,        -5.4202341,     0.06636128177,       1.604653479,     0.02027935436
          0,           0,        1158,      -5.429731378,     0.06614926317,       1.604373116,     0.02011567185
          0,           0,        1159,       -5.43749563,     0.06586376941,       1.603922812,     0.01982026843
          0,           0,        1160,      -5.460175447,     0.06552463435,       1.603352095,     0.01943150076
          0,           0,        1161,      -5.493536587,     0.06515386412,       1.602714614,     0.01899009523
          0,           0,        1162,       -5.52464903,      0.0647752594,        1.60206788,     0.01853905632
          0,           0,        1163,      -5.548978122,     0.06440807227,       1.601454286,     0.01810912113
          0,           0,        1164,      -5.560948822,     0.06407073108,       1.600913081,     0.01772837327
          0,           0,        1165,      -5.565714222,      0.0637765832,       1.600470066,     0.01741441319
          0,           0,        1166,      -5.527065506,     0.06353196657,       1.600133576,     0.01717135964
          0,           0,        1167,       -5.58051811,     0.06333988733,       1.599904563,     0.01699789879
          0,           0,        1168,      -5.599522948,     0.06320037478,       1.599774819,     0.01688638312
          0,           0,        1169,      -5.618794542,     0.06311118717,       1.599731634,     0.01682627851
          0,           0,        1170,      -5.619776291,     0.06305496546,       1.599728285,      0.0167804974
          0,           0,        1171,      -5.331324708,     0.06303235927,       1.599743971,     0.01673482811
          0,           0,        1172,      -5.344428098,     0.06309494307,       1.599845297,     0.01674867894
          0,           0,        1173,      -5.539881344,     0.06330765143,       1.600128724,     0.01690626602
          0,           0,        1174,      -5.445342104,     0.06367667678,       1.600600861,      0.0172162963
          0,           0,        1175,       -5.77766583,     0.06412730452,       1.601141104,     0.01758062921
          0,           0,        1176,      -5.738489882,     0.06454089037,       1.601564309,     0.01784644773
          0,           0,        1177,       -5.82698063,     0.06481287985,       1.601717951,     0.01788712579
          0,           0,        1178,      -5.839081616,     0.06489561829,       1.601546829,     0.01765697945
          0,           0,        1179,      -5.591802203,     0.06480907582,       1.601100344,     0.01719836519
          0,           0,        1180,      -5.782473232,     0.06462837103,       1.600517217,      0.0166281645
          0,           0,        1181,      -5.757167571,     0.06444184026,       1.599952041,     0.01607669673
          0,           0,        1182,      -4.856268059,     0.06430541255,       1.599494566,     0.01562093871
          0,           0,        1183,      -5.078513665,     0.06424482597,       1.599179628,     0.01529228256
          0,           0,        1184,      -5.191557516,     0.06425695895,       1.598970093,     0.01506475909
          0,           0,        1185,      -5.200040559,     0.06429150069,       1.598733667,      0.0148350884
          0,           0,        1186,       -5.44568637,     0.06425914183,       1.598285835,      0.0144552237
          0,           0,        1187,      -5.428595479,     0.06409604764,       1.597530503,     0.01384584207
          0,           0,        1188,      -5.548019939,     0.06382698371,       1.596583767,     0.01309714689
          0,           0,        1189,      -5.526459785,     0.06354734352,       1.595713631,     0.01242148872
          0,           0,        1190,      -5.573862018,     0.06334737361,       1.595166865,     0.01201368708
          0,           0,        1191,      -5.583722275,     0.06325745942,        1.59504649,     0.01195218609
          0,           0,        1192,      -5.665938139,     0.06324242734,        1.59528572,     0.01217951836
          0,           0,        1193,      -4.464002953,     0.06326217785,        1.59578925,     0.01261569014
          0,           0,        1194,      -5.237226845,     0.06329304692,        1.59646466,     0.01318531946
          0,           0,        1195,      -5.510758717,     0.06334149954,       1.597265753,     0.01385168576
          0,           0,        1196,      -5.744732998,     0.06342202997,       1.598165085,     0.01459304294
          0,           0,        1197,      -5.672846335,     0.06353544732,       1.599126148,     0.01537857763
          0,           0,        1198,      -5.746919181,     0.06365341609,       1.600072802,     0.01614389444
          0,           0,        1199,       -5.55637912,      0.0637296976,       1.600905966,     0.01680543286
          0,           0,        1200,       -4.08524665,     0.06372968442,       1.601555739,     0.01730398139
          0,           0,        1201,      -4.651737853,     0.06363054796,       1.601965379,     0.01759304987
          0,           0,        1202,      -5.203214303,     0.06342266805,       1.602100988,     0.01764630528
          0,           0,        1203,      -5.262277917,     0.06311026426,       1.601941069,     0.01745016025
          0,           0,        1204,      -5.266344122,     0.06272447679,       1.601517887,     0.01703586623
          0,           0,        1205,      -5.280183095,     0.06230208394,       1.600888553,     0.01645426661
          0,           0,        1206,      -5.326320224,     0.06186660438,       1.600113226,     0.01575559926
          0,           0,        1207,       -5.29735578,     0.06142905695,       1.599253664,     0.01498727553
          0,           0,        1208,       -5.38482691,     0.06100980428,       1.598397189,     0.01421367441
          0,           0,        1209,      -4.815920119,     0.06063183137,       1.597617483,     0.01348806908
          0,           0,        1210,      -5.482741209,     0.06033298138,       1.597013097,     0.01288101004
          0,           0,        1211,      -4.758264608,     0.06015050265,       1.596688654,     0.01246477688
          0,           0,        1212,      -5.050571312,     0.06011431909,       1.596738404,     0.01230167743
          0,           0,        1213,      -5.662454672,     0.06024138219,       1.597221893,      0.0124275419
          0,           0,        1214,      -5.882225717,     0.06053211841,       1.598146992,     0.01284053082
          0,           0,        1215,       -5.93814801,       0.060963457,       1.599456457,     0.01349250058
          0,           0,        1216,      -5.981093025,     0.06148908116,        1.60102925,     0.01429061064
          0,           0,        1217,      -6.000022874,     0.06206662894,       1.602759239,     0.01515848049
          0,           0,        1218,      -6.012679147,     0.06265758197,       1.604549045,     0.01603044626
          0,           0,        1219,      -5.832912639,     0.06323470271,       1.606327067,     0.01686462141
          0,           0,        1220,      -6.019526349,     0.06378182284,       1.608045503,     0.01763977497
          0,           0,        1221,      -6.056654301,     0.06429121402,        1.60967537,     0.01834982751
          0,           0,        1222,      -6.053733749,     0.06476028267,       1.611199149,     0.01899667547
          0,           0,        1223,       -6.07318936,     0.06518984837,       1.612607308,     0.01958662518
          0,           0,        1224,      -6.072300841,     0.06558185794,       1.613892992,     0.02012594747
          0,           0,        1225,      -6.066921956,     0.06593846195,       1.615049947,       0.020619383
          0,           0,        1226,      -6.047686224,     0.06626224452,       1.616074334,     0.02107136807
          0,           0,        1227,      -6.079055845,     0.06655505496,       1.616963451,      0.0214847052
          0,           0,        1228,      -6.058324803,      0.0668175013,       1.617714421,      0.0218594457
          0,           0,        1229,      -6.007917667,     0.06702371167,       1.618273204,      0.0221513414
          0,           0,        1230,      -4.718244137,     0.06709116816,       1.618478107,     0.02222552755
          0,           0,        1231,      -5.123100098,     0.06690907381,       1.618114179,     0.02190145423
          0,           0,        1232,      -5.572434861,     0.06644297904,       1.617114268,     0.02111817729
          0,           0,        1233,      -5.594719471,     0.06580557205,       1.615694953,     0.02004631276
          0,           0,        1234,      -4.025179067,     0.06520287112,       1.614238807,     0.01899324629
          0,           0,        1235,      -3.865500244,     0.06481424001,       1.613080425,     0.01822603259
          0,           0,        1236,      -4.576253714,     0.06470746494,       1.612354748,     0.01784638405
          0,           0,        1237,       -5.07487164,     0.06485834708,       1.612041357,      0.0178266448
          0,           0,        1238,       -5.47257861,     0.06519119784,       1.612044111,     0.01807526282
          0,           0,        1239,       -5.16461543,     0.06558134775,       1.612184042,     0.01843241238
          0,           0,        1240,      -5.234157062,     0.06588567245,        1.61224724,     0.01871025404
          0,           0,        1241,       -5.40539423,     0.06591593404,       1.611938619,     0.01865439399
          0,           0,        1242,       -5.11172035,     0.06548517548,       1.610956344,     0.01800612828
          0,           0,        1243,      -5.164141688,     0.06460841024,       1.609335225,     0.01678875137
          0,           0,        1244,      -5.441375663,     0.06359151095,       1.607589721,     0.01542758366
          0,           0,        1245,      -5.643760027,     0.06282027637,       1.606356787,      0.0144520456
          0,           0,        1246,      -5.735550905,     0.06250161684,       1.605982111,     0.01414827704
          0,           0,        1247,      -5.291280765,     0.06260636875,       1.606409176,     0.01446829116
          0,           0,        1248,      -5.313368636,      0.0629746722,       1.607335229,     0.01516376143
          0,           0,        1249,      -5.188749806,     0.06344393307,       1.608442794,     0.01597711802
          0,           0,        1250,      -5.695605685,      0.0639069014,       1.609511869,     0.01673332115
          0,           0,        1251,      -5.670757277,     0.06431513254,       1.610443091,     0.01735708444
          0,           0,        1252,      -5.890081224,     0.06465780029,        1.61122068,     0.01784155948
          0,           0,        1253,      -5.774923581,     0.06493995754,       1.611868971,     0.01821245836
          0,           0,        1254,      -5.844593434,       0.065170546,       1.612420941,     0.01850207984
          0,           0,        1255,      -5.812322349,     0.06535836505,       1.612906956,     0.01873977475
          0,           0,        1256,       -5.83543848,     0.06550481109,       1.613332752,     0.01893503789
          0,           0,        1257,      -5.818862863,     0.06560747961,       1.613693021,     0.01908744968
          0,           0,        1258,      -5.789626875,     0.06566219081,       1.613975314,     0.01919013795
          0,           0,        1259,      -5.607046391,     0.06566153228,       1.614161203,     0.01922934225
          0,           0,        1260,      -5.717486796,     0.06559540109,       1.614225776,     0.01918546253
          0,           0,        1261,      -5.313471886,     0.06542927119,       1.614102967,     0.01900355386
          0,           0,        1262,      -5.196408277,     0.06510559142,       1.613689984,     0.01859689796
          0,           0,        1263,       -4.61372537,     0.06461115468,       1.612962847,     0.01794357329
          0,           0,        1264,      -5.437078654,     0.06399139122,       1.611988925,     0.01709870633
          0,           0,        1265,      -5.198633469,     0.06332676826,       1.610898214,     0.01616951412
          0,           0,        1266,      -5.076124491,     0.06289951444,       1.610157951,     0.01554551892
          0,           0,        1267,      -5.194618102,     0.06296770626,       1.610185939,     0.01557707719
          0,           0,        1268,       -5.27055019,       0.063501525,       1.610890436,     0.01619373143
          0,           0,        1269,      -5.473994043,     0.06424970629,       1.611802021,     0.01701197899
          0,           0,        1270,      -5.461713981,     0.06494615235,       1.612475105,     0.01766359115
          0,           0,        1271,       -5.37926034,     0.06542448254,       1.612701427,     0.01797050129
          0,           0,        1272,      -5.332220101,      0.0656405062,       1.612541564,     0.01797108001
          0,           0,        1273,      -5.308473819,     0.06562259638,       1.612178856,     0.01780464158
          0,           0,        1274,      -5.263806424,     0.06542022973,       1.611783296,     0.01760307757
          0,           0,        1275,      -5.342726372,     0.06507141282,        1.61143399,     0.01742832906
          0,           0,        1276,      -5.332749101,      0.0645920803,       1.611104421,     0.01725977096
          0,           0,        1277,      -5.447044534,     0.06399535423,       1.610722932,     0.01704162955
          0,           0,        1278,      -5.389954669,     0.06331673415,       1.610265135,     0.01675494066
          0,           0,        1279,      -5.543699577,     0.06260645785,       1.609745043,     0.01641123854
          0,           0,        1280,      -5.544904945,       0.061920645,       1.609211759,     0.01604892962
          0,           0,        1281,      -5.596916523,     0.06130167628,       1.608707613,     0.01570076996
          0,           0,        1282,      -5.600431073,     0.06077489019,        1.60826726,     0.01539333421
          0,           0,        1283,      -5.638806194,     0.06035564625,       1.607935555,      0.0151608727
