"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.561043149378250e-02, 1.748028014086441e-01, -1.590554354335903e-01, -4.375502520011449e-02, 4.390204121415421e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.508031999989778e-02
126, 1.650400012730000e-01, 3.624723450401568e-02, 1.693999116866674e-01, -1.542735928384385e-01, -3.988409987018255e-02, 4.252596321948568e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.535954195976867e-02
127, 1.769299954180000e-01, 3.686903066020439e-02, 1.655237719808115e-01, -1.508054451790624e-01, -3.655600208985835e-02, 4.151148043397222e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.022792500787126e-03
128, 1.891400069000000e-01, 3.747784506319111e-02, 1.635621211195471e-01, -1.490365724471917e-01, -3.395210596145383e-02, 4.095035527976736e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.178079095915160e-02
129, 2.016600072380000e-01, 3.807578724798200e-02, 1.640581754002133e-01, -1.495206817512208e-01, -3.209095571207538e-02, 4.105018804560440e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.089797016521288e-02
130, 2.144699990750000e-01, 3.866401277815663e-02, 1.664750649152265e-01, -1.518195710152346e-01, -3.037511148735161e-02, 4.169925093750870e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.967022204148825e-01
131, 2.275699973110000e-01, 3.924408179125879e-02, 1.688731312898626e-01, -1.542275463748279e-01, -2.844299296121457e-02, 4.233543765814794e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.154935471743455e-01
132, 2.409400045870000e-01, 3.981609641006934e-02, 1.699114322586458e-01, -1.553989892505668e-01, -2.679000871700741e-02, 4.256098712450497e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.517806274664522e-02
133, 2.545700073240000e-01, 4.038004971447715e-02, 1.699273921116386e-01, -1.554165529940571e-01, -2.518339269315805e-02, 4.255255525836560e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.372385567314075e-02
134, 2.684499919410000e-01, 4.093534399669234e-02, 1.700351527113993e-01, -1.555185580713741e-01, -2.361046894029339e-02, 4.258084985184964e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.894541550735432e-02
135, 2.825500071050000e-01, 4.148002216999593e-02, 1.709551076100675e-01, -1.564995802240386e-01, -2.202652139676569e-02, 4.281329859633356e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.101263886843884e-02
136, 2.968699932100000e-01, 4.201272144219348e-02, 1.727149070060353e-01, -1.583606802859000e-01, -2.038980329147521e-02, 4.325554630803915e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.497424104442972e-03
137, 3.113999962810000e-01, 4.253106562048824e-02, 1.752004567299146e-01, -1.609814370569245e-01, -1.862489512056958e-02, 4.387643243186120e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.202829722174957e-02
138, 3.261100053790000e-01, 4.303140483629986e-02, 1.784673921262024e-01, -1.644131310931903e-01, -1.669019250757761e-02, 4.469290138061079e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.521857653997156e-02
139, 3.409900069240000e-01, 4.351026502751414e-02, 1.828185110280957e-01, -1.689623853294923e-01, -1.456831655752165e-02, 4.577857211592850e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.394960471057061e-02
140, 3.560400009160000e-01, 4.396389896398746e-02, 1.884846233404065e-01, -1.748530080757904e-01, -1.225796959980862e-02, 4.719386802108176e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.031318335903567e-02
141, 3.712300062180000e-01, 4.438712435467773e-02, 1.952053274160792e-01, -1.818010012990735e-01, -9.686306926379057e-03, 4.887856756257194e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.600274118528744e-03
142, 3.865399956700000e-01, 4.477468564387443e-02, 2.022208095930160e-01, -1.890167362147669e-01, -6.694938910168295e-03, 5.064528293030798e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.728096442362095e-03
143, 4.019699990750000e-01, 4.512141261598914e-02, 2.092369548267513e-01, -1.961938409017414e-01, -3.133888706824669e-03, 5.241876695064306e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.600433982789458e-03
144, 4.174999892710000e-01, 4.542126026877426e-02, 2.178072972444217e-01, -2.049120449592329e-01, 9.799105869002036e-04, 5.456982481166033e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.864031446902614e-04
145, 4.331099987030000e-01, 4.566798023237754e-02, 2.311757500923514e-01, -2.184454505098702e-01, 5.417671175262727e-03, 5.787995015582600e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.724343974693131e-03
146, 4.487800002100000e-01, 4.585521833967660e-02, 2.516423094314139e-01, -2.390683670359771e-01, 9.968508522296405e-03, 6.292721149600020e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.863884200886133e-02
147, 4.645099937920000e-01, 4.597673696138849e-02, 2.774174934196011e-01, -2.648996506972853e-01, 1.469526713886804e-02, 6.928795761976969e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.099316520601041e-02
148, 4.802699983120000e-01, 4.602602131114305e-02, 3.017985180335616e-01, -2.891736297864939e-01, 1.997225793427864e-02, 7.535373259885229e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.844176769161774e-03
149, 4.960500001910000e-01, 4.599688431445351e-02, 3.161010634528527e-01, -3.032390528657049e-01, 2.620031268036456e-02, 7.897841084397410e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.333262425177475e-02
150, 5.118399858470000e-01, 4.588328707350207e-02, 3.147352503627088e-01, -3.016694594377283e-01, 3.348568221998342e-02, 7.879981665424347e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.877558389093939e-02
151, 5.276100039480000e-01, 4.567976061972184e-02, 2.990002968467601e-01, -2.858385931971387e-01, 4.151285803897945e-02, 7.499584009457859e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.389296387365773e-02
152, 5.433599948880000e-01, 4.538103607830709e-02, 2.755013150002292e-01, -2.623631109386871e-01, 4.965821629444798e-02, 6.917916026114486e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.964122505296232e-02
153, 5.590599775310000e-01, 4.498295901576529e-02, 2.520799051687932e-01, -2.389008467119511e-01, 5.756732438652672e-02, 6.328132471278196e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.602617728498466e-02
154, 5.747100114820000e-01, 4.448146829360361e-02, 2.329354763360416e-01, -2.195044802357044e-01, 6.527350456001813e-02, 5.839750334176667e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.788003286229284e-03
155, 5.902799963950000e-01, 4.387426152072710e-02, 2.177657871688480e-01, -2.037901667191312e-01, 7.304430369746927e-02, 5.450722782351870e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.709512235477207e-02
156, 6.057599782940000e-01, 4.315947209258566e-02, 2.042715751616588e-01, -1.894872520326876e-01, 8.092681506845961e-02, 5.105809881616832e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.567959625622634e-02
157, 6.211299896240000e-01, 4.233678504870178e-02, 1.903341095833291e-01, -1.744978586287702e-01, 8.880652417712791e-02, 4.751580684536179e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.882874926572806e-03
158, 6.363800168040000e-01, 4.140660815714282e-02, 1.748563831206122e-01, -1.577105938511474e-01, 9.653377555805952e-02, 4.359605030328555e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.862530720655792e-03
159, 6.514999866490000e-01, 4.037049955500040e-02, 1.577301804443135e-01, -1.390703701116053e-01, 1.039508157011921e-01, 3.927422453871546e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.976451654402962e-03
160, 6.664699912070000e-01, 3.923200402897983e-02, 1.394121058406092e-01, -1.189928054681456e-01, 1.109154932742131e-01, 3.465394516494291e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.695809527198350e-03
161, 6.812700033190000e-01, 3.799620391956748e-02, 1.204828164699163e-01, -9.806901942080162e-02, 1.173922664374561e-01, 2.986532288203673e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.712635515527957e-03
162, 6.958900094030001e-01, 3.666876109014702e-02, 1.011548005260377e-01, -7.647757735932223e-02, 1.232436384805304e-01, 2.498170716733853e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.709526487826691e-03
163, 7.103199958800001e-01, 3.525653864778415e-02, 8.170517050146137e-02, -5.452276766475808e-02, 1.285015217696126e-01, 2.005272064030769e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.469250066253092e-03
164, 7.245299816130000e-01, 3.376970307154595e-02, 6.215102489624257e-02, -3.221896137788881e-02, 1.330275246636943e-01, 1.511026459153012e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.714470224163480e-03
165, 7.385200262070000e-01, 3.221655831179220e-02, 4.276682748247705e-02, -9.876826113797678e-03, 1.368714271571118e-01, 1.019604666747478e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.556472341787462e-03
166, 7.522799968720000e-01, 3.060731308290175e-02, 2.359545824026768e-02, 1.246088221117940e-02, 1.399123184317931e-01, 5.348809292706447e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.321751349150839e-03
167, 7.657799720760000e-01, 2.895546415641361e-02, 4.903450795814251e-03, 3.448455193735959e-02, 1.422439908187321e-01, 6.086230305813179e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.221532151179825e-03
168, 7.790099978450000e-01, 2.727295623790240e-02, -1.332307025508783e-02, 5.619644777930188e-02, 1.437557464661666e-01, -4.006502586096747e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.044714389827275e-03
169, 7.919700145720000e-01, 2.557084858412651e-02, -3.089881757742144e-02, 7.736800085314126e-02, 1.445575792987367e-01, -8.473259218458309e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.903202416808416e-03
170, 8.046399950980000e-01, 2.386303545128079e-02, -4.787529618635768e-02, 9.804275608833830e-02, 1.445619852338601e-01, -1.277880538123243e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.747553252946932e-03
171, 8.170099854470000e-01, 2.216214294577507e-02, -6.407308225574296e-02, 1.179932712437933e-01, 1.439060895166102e-01, -1.690121940862184e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.638461437472892e-03
172, 8.290500044819999e-01, 2.048325677001724e-02, -7.950197798739850e-02, 1.372124868703684e-01, 1.425625042818313e-01, -2.081337089764742e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.518268377626770e-03
173, 8.407700061800000e-01, 1.883508060603364e-02, -9.398780617547388e-02, 1.554973285567765e-01, 1.407149568652216e-01, -2.451557930100592e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.421494637107707e-03
174, 8.521599769590000e-01, 1.722760205946829e-02, -1.076545488822395e-01, 1.729317449874367e-01, 1.383957746472647e-01, -2.796953466576456e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.282955772375879e-03
175, 8.631799817090000e-01, 1.567286015175485e-02, -1.203300499773175e-01, 1.893745582053009e-01, 1.358881164348921e-01, -3.121246104459741e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.281003259558669e-03
176, 8.738499879840000e-01, 1.417159613815417e-02, -1.323085397991540e-01, 2.051472537173161e-01, 1.332936664126433e-01, -3.426480676294036e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.365301275712793e-03
177, 8.841500282290000e-01, 1.272711954637064e-02, -1.438404676268382e-01, 2.205931002659658e-01, 1.307941333520657e-01, -3.721314405016692e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.575683533262445e-03
178, 8.940600156780000e-01, 1.134032059329451e-02, -1.553714463398188e-01, 2.362854982575521e-01, 1.284417749271948e-01, -4.016016238793186e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.906445685831663e-03
179, 9.035800099370001e-01, 1.000879440970064e-02, -1.674041195858783e-01, 2.528791244021614e-01, 1.260657389904590e-01, -4.325437125388291e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.268511114065682e-03
180, 9.126999974250000e-01, 8.734355400588461e-03, -1.803959425360790e-01, 2.709566668893377e-01, 1.231938461754096e-01, -4.659111652132091e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.481321890669834e-03
181, 9.214000105860000e-01, 7.526897314110741e-03, -1.943573078068590e-01, 2.905202916205925e-01, 1.191336847439690e-01, -5.020172763903413e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.413914352799972e-03
182, 9.296900033950000e-01, 6.401696723619758e-03, -2.088663874045666e-01, 3.109722899713756e-01, 1.130589046631001e-01, -5.394424929554149e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.923431187770430e-03
183, 9.375399947170000e-01, 5.388472340405757e-03, -2.227350827682770e-01, 3.307114465808544e-01, 1.044672616170985e-01, -5.754861861953425e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.176709200712201e-03
184, 9.449599981310000e-01, 4.515073229947973e-03, -2.345918465555308e-01, 3.478539181793630e-01, 9.337091163302849e-02, -6.063981301264840e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.342791040092655e-04
185, 9.519400000570000e-01, 3.805397166695242e-03, -2.429633306320228e-01, 3.604370580371378e-01, 8.066332103507491e-02, -6.286969021459547e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.138854895643043e-04
186, 9.584699869160000e-01, 3.264943522745790e-03, -2.469484082182789e-01, 3.673045921604267e-01, 6.796839358033645e-02, -6.400408155663050e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.739223187865912e-04
187, 9.645400047300000e-01, 2.873424002069022e-03, -2.464976651242835e-01, 3.685603814931913e-01, 5.748211707933802e-02, -6.405003260997827e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.638105622409946e-03
188, 9.701499938960000e-01, 2.586301470537813e-03, -2.429166091508013e-01, 3.662341988965440e-01, 5.137725379910022e-02, -6.335333830201249e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.684758330699025e-03
189, 9.752799868580000e-01, 2.348386352017151e-03, -2.389935968550239e-01, 3.643637799770294e-01, 5.108811386278696e-02, -6.265155636620974e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.973037831690318e-03
190, 9.799500107769999e-01, 2.107930732913170e-03, -2.386593675539923e-01, 3.684419238139676e-01, 5.650673243021713e-02, -6.297188872027749e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.173855980208931e-02
191, 9.841300249100000e-01, 1.835525128111951e-03, -2.456022423866547e-01, 3.835401570901910e-01, 6.551905058489281e-02, -6.528531687213193e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.741720698367877e-02
192, 9.878399968150000e-01, 1.524199264461663e-03, -2.617287655968898e-01, 4.122658492786283e-01, 7.465359711112268e-02, -7.007179211234607e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.298602921241928e-02
193, 9.910500049590000e-01, 1.192081154437877e-03, -2.866207574007736e-01, 4.549127069219342e-01, 8.061811171432456e-02, -7.730896833235169e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.861404947976325e-02
194, 9.937800168990000e-01, 8.636989176196820e-04, -3.186041860838401e-01, 5.105561150321396e-01, 8.193122754190928e-02, -8.674655508716306e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.199827105493664e-02
195, 9.960200190539999e-01, 5.668131601340861e-04, -3.608242142674310e-01, 5.875458545347981e-01, 7.739009002965970e-02, -1.006875946040365e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.429351157117952e-02
196, 9.977599978450000e-01, 3.232227888363499e-04, -4.057901143057057e-01, 6.816419049652915e-01, 6.223262288872645e-02, -1.161542993628298e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.508549112306528e-02
197, 9.990000128750000e-01, 1.450814597668177e-04, -4.493268752327011e-01, 8.127221233652836e-01, 6.529370921469752e-02, -1.344208901131321e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.817260163509142e-01
198, 9.997500181200000e-01, 3.632623550558609e-05, -7.373009924009550e-01, 1.472892496653118e+00, 3.383178120964939e-02, -3.082339355442567e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.429655747955505e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.171788231519050e-01, 6.213100143523537e-01, -1.402481414695564e+00, -1.061952139228088e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.908526047340391e-03
