Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
23,0.3164,0,0.897742,-0,5.99183e-08,0,0,0,0,0,0,0.339181,0.526372,0.0199321,0.626505,0.359097,-1.31999,0.00248655,-0.00062982,0.000432635,0.00260131,1.11368,0,0,0,0,7.69087
24,0.333266,0,0.945271,-0,5.99026e-08,0,0,0,0,0,0,0.34935,0.526372,0.0213774,0.632115,0.378109,-1.28197,0.0023937,-0.000550857,0.000364652,0.00248319,1.11329,0,0,0,0,7.85243
25,0.348304,0,0.988731,-0,5.99394e-08,0,0,0,0,0,0,0.360818,0.526372,0.0228128,0.638575,0.395492,-1.2472,0.00226674,-0.000478261,0.000300053,0.00233599,1.1142,0,0,0,0,7.88953
26,0.361287,0,1.02688,-0,5.99964e-08,0,0,0,0,0,0,0.373594,0.526372,0.0242063,0.645931,0.410751,-1.21668,0.00212652,-0.000412141,0.000242454,0.00217961,1.1156,0,0,0,0,7.84633
27,0.373724,0,1.06376,-0,6.00617e-08,0,0,0,0,0,0,0.387663,0.526372,0.0255305,0.654218,0.425504,-1.18718,0.00197412,-0.000346502,0.000192091,0.00201349,1.11721,0,0,0,0,7.74601
28,0.387458,0,1.10449,-0,6.01289e-08,0,0,0,0,0,0,0.402987,0.526372,0.0267657,0.663463,0.441797,-1.15459,0.00181643,-0.000278584,0.000149393,0.00184373,1.11886,0,0,0,0,7.60065
29,0.404033,0,1.15332,-0,6.01912e-08,0,0,0,0,0,0,0.419515,0.526372,0.0278986,0.673675,0.46133,-1.11552,0.00166243,-0.000205373,0.000114082,0.00167895,1.1204,0,0,0,0,7.45773
30,0.425294,0,1.21543,-0,6.02437e-08,0,0,0,0,0,0,0.437175,0.526372,0.0289195,0.684854,0.48617,-1.06584,0.00152653,-0.000128633,8.57502e-05,0.00153433,1.12169,0,0,0,0,7.35307
31,0.451205,0,1.29044,-0,6.02776e-08,0,0,0,0,0,0,0.455883,0.526372,0.0298183,0.696984,0.516174,-1.00584,0.00143068,-5.39258e-05,6.38627e-05,0.00143312,1.12253,0,0,0,0,7.35643
32,0.481312,0,1.37682,-0,6.0287e-08,0,0,0,0,0,0,0.475543,0.526372,0.030581,0.710031,0.550728,-0.936728,0.0013878,1.33051e-05,4.69002e-05,0.00138865,1.12276,0,0,0,0,7.51617
33,0.509675,0,1.4596,-0,6.0338e-08,0,0,0,0,0,0,0.496047,0.526372,0.0311875,0.72395,0.583838,-0.870509,0.00128803,5.13824e-05,3.04552e-05,0.00128941,1.12402,0,0,0,0,7.47511
34,0.528349,0,1.51436,-0,6.03765e-08,0,0,0,0,0,0,0.517279,0.526372,0.0316114,0.738677,0.605742,-0.8267,0.0012434,5.90883e-05,1.70679e-05,0.00124492,1.12497,0,0,0,0,7.4998
35,0.535758,0,1.53576,-0,6.03818e-08,0,0,0,0,0,0,0.539112,0.526372,0.0318223,0.754137,0.614303,-0.809579,0.00129363,4.9711e-05,4.44961e-06,0.00129459,1.1251,0,0,0,0,7.72487
36,0.533277,0,1.52771,-0,6.03546e-08,0,0,0,0,0,0,0.561416,0.526372,0.0317909,0.770238,0.611083,-0.816018,0.00135408,3.11055e-05,-1.02383e-05,0.00135447,1.12443,0,0,0,0,7.90691
37,0.528051,0,1.51174,-0,6.03248e-08,0,0,0,0,0,0,0.584054,0.526372,0.031494,0.786879,0.604697,-0.828791,0.00141009,1.47953e-05,-2.70871e-05,0.00141043,1.1237,0,0,0,0,8.04358
38,0.529925,0,1.51929,-0,6.03896e-08,0,0,0,0,0,0,0.606886,0.526372,0.0309202,0.803949,0.607715,-0.822755,0.0011581,1.08891e-05,-3.59743e-05,0.00115871,1.1253,0,0,0,0,7.29384
39,0.562046,0,1.61455,-0,6.04785e-08,0,0,0,0,0,0,0.629772,0.526372,0.030074,0.821331,0.645819,-0.746546,0.000811569,4.35829e-05,-3.43292e-05,0.000813463,1.1275,0,0,0,0,6.27101
40,0.636196,0,1.83074,-0,6.0558e-08,0,0,0,0,0,0,0.652574,0.526372,0.0289765,0.838904,0.732295,-0.573595,0.000409846,0.000120785,-2.06865e-05,0.000427774,1.12946,0,0,0,0,4.86522
41,0.71954,0,2.07406,-0,6.06356e-08,0,0,0,0,0,0,0.675157,0.526372,0.0276629,0.856545,0.829625,-0.378934,0.000124616,0.000167216,-5.63477e-06,0.000208619,1.13139,0,0,0,0,3.61731
42,0.768837,0,2.21834,-0,6.06807e-08,0,0,0,0,0,0,0.697392,0.526372,0.0261785,0.874133,0.887335,-0.263515,5.42557e-05,0.000187717,-8.13808e-07,0.000195403,1.1325,0,0,0,0,3.60261
43,0.794867,0,2.29463,-0,6.07043e-08,0,0,0,0,0,0,0.719158,0.526372,0.0245719,0.891549,0.91785,-0.202484,7.58946e-05,0.000198029,-2.15844e-06,0.000212085,1.13309,0,0,0,0,3.8137
44,0.813918,0,2.35033,-0,6.07181e-08,0,0,0,0,0,0,0.740341,0.526372,0.0228889,0.908678,0.940132,-0.157922,0.000112145,0.000201719,-5.04486e-06,0.000230852,1.13343,0,0,0,0,4.01855
45,0.830426,0,2.39848,-0,6.07272e-08,0,0,0,0,0,0,0.760836,0.526372,0.021168,0.925412,0.959391,-0.119402,0.000140884,0.000201687,-7.66682e-06,0.000246139,1.13366,0,0,0,0,4.18298
46,0.92247,0,2.65857,-0,6.06285e-08,0,0,0,0,0,0,0.387663,0.526372,-0.0255305,0.654218,1.06343,0.0886745,0.00130181,-1.14677e-06,-0.000113422,0.00130675,1.13121,0,0,0,0,9.71526
47,0.935479,0,2.69686,-0,6.0642e-08,0,0,0,0,0,0,0.373594,0.526372,-0.0242063,0.645931,1.07875,0.119307,0.0013158,1.0745e-05,-0.0001325,0.0013225,1.13154,0,0,0,0,9.73384
48,0.949386,0,2.73786,-0,6.06571e-08,0,0,0,0,0,0,0.360818,0.526372,-0.0228128,0.638575,1.09514,0.152102,0.00132856,2.55236e-05,-0.000153124,0.0013376,1.13192,0,0,0,0,9.74118
49,0.964123,0,2.78139,-0,6.0674e-08,0,0,0,0,0,0,0.34935,0.526372,-0.0213774,0.632115,1.11256,0.186926,0.00133842,4.32761e-05,-0.000174587,0.00135046,1.13234,0,0,0,0,9.72513
50,0.976671,0,2.81867,-0,6.06916e-08,0,0,0,0,0,0,0.339181,0.526372,-0.0199321,0.626505,1.12747,0.216751,0.00135913,6.02961e-05,-0.000198837,0.00137492,1.13277,0,0,0,0,9.69917
51,0.981831,0,2.83463,-0,6.07088e-08,0,0,0,0,0,0,0.330282,0.526372,-0.0185091,0.621688,1.13385,0.229522,0.0014249,6.81308e-05,-0.000248046,0.00144793,1.1332,0,0,0,0,9.74438
52,0.991389,0,2.86434,-0,6.07425e-08,0,0,0,0,0,0,0.322629,0.526372,-0.0169642,0.617612,1.14574,0.253286,0.00149473,7.87072e-05,-0.000363174,0.00154023,1.13404,0,0,0,0,9.7591
53,0.852066,0,2.45191,-0,6.05587e-08,0,0,0,0,0,0,0.799405,0.526372,-0.0177148,0.957303,0.980766,-0.0766531,0.00102334,2.14895e-05,9.48165e-05,0.00102795,1.12948,0,0,0,0,8.63438
54,0.846676,0,2.43607,-0,6.05525e-08,0,0,0,0,0,0,0.780552,0.526372,-0.0194372,0.941651,0.974429,-0.089327,0.00103967,1.5968e-05,9.27154e-05,0.00104392,1.12933,0,0,0,0,8.69591
55,0.841001,0,2.41938,-0,6.05457e-08,0,0,0,0,0,0,0.760836,0.526372,-0.021168,0.925412,0.967753,-0.102679,0.00105751,9.79791e-06,9.05609e-05,0.00106143,1.12916,0,0,0,0,8.76614
56,0.834879,0,2.40137,-0,6.0538e-08,0,0,0,0,0,0,0.740341,0.526372,-0.0228889,0.908678,0.960547,-0.11709,0.00107944,2.49767e-06,8.81058e-05,0.00108303,1.12897,0,0,0,0,8.83727
57,0.828488,0,2.38256,-0,6.05298e-08,0,0,0,0,0,0,0.719158,0.526372,-0.0245719,0.891549,0.953022,-0.13214,0.00110555,-6.24006e-06,8.47907e-05,0.00110881,1.12876,0,0,0,0,8.92093
58,0.822184,0,2.364,-0,6.05216e-08,0,0,0,0,0,0,0.697392,0.526372,-0.0261785,0.874133,0.945602,-0.146981,0.00113532,-1.63555e-05,8.00152e-05,0.00113826,1.12856,0,0,0,0,9.01479
59,0.816643,0,2.34772,-0,6.05149e-08,0,0,0,0,0,0,0.675157,0.526372,-0.0276629,0.856545,0.93909,-0.160005,0.00116708,-2.73707e-05,7.32113e-05,0.0011697,1.12839,0,0,0,0,9.11575
60,0.812683,0,2.33612,-0,6.05106e-08,0,0,0,0,0,0,0.652574,0.526372,-0.0289765,0.838904,0.934448,-0.169289,0.00119692,-3.83062e-05,6.3931e-05,0.00119923,1.12829,0,0,0,0,9.20621
61,0.811144,0,2.33162,-0,6.05092e-08,0,0,0,0,0,0,0.629772,0.526372,-0.030074,0.821331,0.932649,-0.172886,0.00122322,-4.79894e-05,5.2257e-05,0.00122528,1.12825,0,0,0,0,9.28922
62,0.812547,0,2.33573,-0,6.05107e-08,0,0,0,0,0,0,0.606886,0.526372,-0.0309202,0.803949,0.934293,-0.169598,0.00124455,-5.53142e-05,3.86308e-05,0.00124637,1.12829,0,0,0,0,9.37103
63,0.817004,0,2.34877,-0,6.05151e-08,0,0,0,0,0,0,0.584054,0.526372,-0.031494,0.786879,0.93951,-0.159165,0.00126052,-5.9567e-05,2.37991e-05,0.00126215,1.1284,0,0,0,0,9.44039
64,0.824151,0,2.3697,-0,6.05225e-08,0,0,0,0,0,0,0.561416,0.526372,-0.0317909,0.770238,0.947881,-0.142423,0.00126993,-6.04731e-05,8.61062e-06,0.00127139,1.12858,0,0,0,0,9.49676
65,0.83335,0,2.39667,-0,6.05324e-08,0,0,0,0,0,0,0.539112,0.526372,-0.0318223,0.754137,0.958669,-0.120846,0.00127324,-5.83059e-05,-6.12957e-06,0.00127458,1.12883,0,0,0,0,9.53821
66,0.843854,0,2.4275,-0,6.0544e-08,0,0,0,0,0,0,0.517279,0.526372,-0.0316114,0.738677,0.971,-0.0961838,0.00127155,-5.36978e-05,-1.98925e-05,0.00127283,1.12912,0,0,0,0,9.5632
67,0.854982,0,2.46018,-0,6.05565e-08,0,0,0,0,0,0,0.496047,0.526372,-0.0311875,0.72395,0.984074,-0.0700369,0.00126824,-4.7532e-05,-3.25545e-05,0.00126955,1.12942,0,0,0,0,9.57815
68,0.866215,0,2.49319,-0,6.05689e-08,0,0,0,0,0,0,0.475543,0.526372,-0.030581,0.710031,0.997276,-0.0436331,0.00126568,-4.05963e-05,-4.43964e-05,0.0012671,1.12973,0,0,0,0,9.59196
69,0.877296,0,2.52575,-0,6.0581e-08,0,0,0,0,0,0,0.455883,0.526372,-0.0298183,0.696984,1.0103,-0.0175847,0.00126569,-3.34353e-05,-5.59924e-05,0.00126737,1.13003,0,0,0,0,9.60668
70,0.946562,0,2.73117,-0,6.06815e-08,0,0,0,0,0,0,0.953403,0.526372,0,1.08906,1.09247,0.146754,7.81134e-06,2.78815e-05,-0.000331098,0.000332361,1.13252,0,0,0,0,5.03643
71,0.844905,0,2.44065,-0,6.07339e-08,0,0,0,0,0,0,0.780552,0.526372,0.0194372,0.941651,0.976262,-0.0856614,0.000160423,0.000200681,-9.68967e-06,0.000257103,1.13382,0,0,0,0,4.29746
72,0.857515,0,2.47736,-0,6.07391e-08,0,0,0,0,0,0,0.799405,0.526372,0.0177148,0.957303,0.990945,-0.0562952,0.000172073,0.000199867,-1.11198e-05,0.000263969,1.13395,0,0,0,0,4.37586
73,0.868637,0,2.50973,-0,6.07434e-08,0,0,0,0,0,0,0.817328,0.526372,0.0160107,0.972291,1.00389,-0.0304008,0.000176671,0.000200038,-1.1962e-05,0.000267153,1.13406,0,0,0,0,4.41366
74,0.87864,0,2.53884,-0,6.07472e-08,0,0,0,0,0,0,0.834271,0.526372,0.0143307,0.98655,1.01554,-0.00711227,0.000174832,0.000201056,-1.22182e-05,0.000266719,1.13415,0,0,0,0,4.42003
75,0.888204,0,2.5578,-0,6.05926e-08,0,0,0,0,0,0,0.437175,0.526372,-0.0289195,0.684854,1.02312,0.00805904,0.00126957,-2.62503e-05,-6.80679e-05,0.00127166,1.13032,0,0,0,0,9.62551
76,0.89914,0,2.58995,-0,6.06042e-08,0,0,0,0,0,0,0.419515,0.526372,-0.0278986,0.673675,1.03598,0.0337787,0.00127752,-1.88569e-05,-8.13409e-05,0.00128024,1.13061,0,0,0,0,9.65473
77,0.910439,0,2.62318,-0,6.0616e-08,0,0,0,0,0,0,0.402987,0.526372,-0.0267657,0.663463,1.04927,0.0603591,0.001289,-1.07416e-05,-9.63871e-05,0.00129265,1.1309,0,0,0,0,9.68374
78,0.929966,0,2.68697,-0,6.07441e-08,0,0,0,0,0,0,0.935006,0.526372,0.00247543,1.07299,1.07479,0.111389,7.50544e-05,0.000208317,-2.20554e-06,0.000221436,1.13407,0,0,0,0,4.04353
79,0.934639,0,2.69891,-0,6.07177e-08,0,0,0,0,0,0,0.944321,0.526372,0.00123603,1.08112,1.07956,0.120942,0.000129118,0.000197919,-9.91343e-06,0.00023652,1.13342,0,0,0,0,4.19766
80,1.03161,0,2.98316,-0,6.07825e-08,0,0,0,0,0,0,0.316248,0.526372,-0.0149886,0.614252,1.19326,0.348344,0.00152553,0.000154302,-0.000563456,0.00163356,1.13503,0,0,0,0,9.85859
81,1.10409,0,3.19595,-0,6.08284e-08,0,0,0,0,0,0,0.311179,0.526372,-0.0124685,0.611601,1.27838,0.518571,0.00138486,0.000350923,-0.000725197,0.00160215,1.13617,0,0,0,0,9.75321
82,1.18196,0,3.42507,-0,6.08782e-08,0,0,0,0,0,0,0.307392,0.526372,-0.00955094,0.60963,1.37003,0.701874,0.00101133,0.000603451,-0.000622866,0.00133225,1.1374,0,0,0,0,8.97519
83,1.23404,0,3.57825,-0,6.0907e-08,0,0,0,0,0,0,0.304765,0.526372,-0.00644076,0.608269,1.4313,0.824415,0.000624583,0.000816616,-0.000231753,0.00105389,1.13812,0,0,0,0,8.01746
84,1.23445,0,3.57927,-0,6.09047e-08,0,0,0,0,0,0,0.303195,0.526372,-0.00324424,0.607458,1.43171,0.825235,0.000390309,0.000895852,0.000383221,0.00104964,1.13806,0,0,0,0,7.96157
85,1.16028,0,3.36077,-0,6.08579e-08,0,0,0,0,0,0,0.302664,0.526372,0,0.607184,1.34431,0.65043,0.000419659,0.000729842,0.000969263,0.00128384,1.1369,0,0,0,0,10.0628
86,1.01684,0,2.93961,-0,6.07695e-08,0,0,0,0,0,0,0.303195,0.526372,0.00324424,0.607458,1.17585,0.313506,0.000910074,0.000585075,0.00175798,0.00206423,1.13471,0,0,0,0,10.1555
87,0.848158,0,2.44524,-0,6.06442e-08,0,0,0,0,0,0,0.304765,0.526372,0.00644076,0.608269,0.978098,-0.081989,0.00157378,0.000217521,0.00217671,0.00269484,1.1316,0,0,0,0,10.6745
