"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,          36,      -4.973318538,      0.1420856487,      0.4781275164,     0.01503336203
          0,           0,          37,      -4.974328156,       0.112297395,      0.4718491697,   -0.001281334311
          0,           0,          38,      -4.977462212,      0.0842788594,      0.4649337381,     -0.0169205747
          0,           0,          39,      -4.982250305,     0.05825514729,      0.4573890793,    -0.03178557003
          0,           0,          40,       -4.98805764,     0.03444162635,      0.4492263119,    -0.04579305543
          0,           0,          41,      -4.994228567,     0.01303782221,      0.4404661138,    -0.05886874731
          0,           0,          42,       -5.00024674,    -0.00577272728,      0.4311292643,    -0.07094404464
          0,           0,          43,      -5.005869981,    -0.02183091565,      0.4212177888,    -0.08196025213
          0,           0,          44,      -5.011137996,    -0.03501764304,       0.410698841,    -0.09186615961
          0,           0,          45,      -5.016335979,    -0.04525153495,      0.3995348804,     -0.1006188768
          0,           0,          46,      -5.021828221,     -0.0524817268,      0.3876587053,     -0.1081892727
          0,           0,          47,      -5.027933615,    -0.05673172174,      0.3750056404,     -0.1145483583
          0,           0,          48,      -5.034851273,     -0.0580625386,      0.3615638327,      -0.119694139
          0,           0,          49,      -5.042615287,    -0.05661145705,      0.3472823552,     -0.1236420692
          0,           0,          50,      -5.051142472,    -0.05255044333,      0.3321196826,     -0.1264264325
          0,           0,          51,      -5.060292752,    -0.04609017365,      0.3160860582,     -0.1280949863
          0,           0,          52,      -5.069808007,    -0.03746695881,      0.2992131813,     -0.1287135239
          0,           0,          53,      -5.079481558,     -0.0269427374,      0.2815220321,     -0.1283694616
          0,           0,          54,      -5.088919467,    -0.01479007896,      0.2630408823,     -0.1271548617
          0,           0,          55,      -5.097764778,   -0.001264063805,      0.2437694725,     -0.1251548115
          0,           0,          56,      -5.105517148,      0.0133733494,      0.2237938572,     -0.1224657025
          0,           0,          57,      -5.111683328,     0.02887842765,      0.2031749996,      -0.119185878
          0,           0,          58,      -5.115826739,     0.04500754537,      0.1819266494,     -0.1154253824
          0,           0,          59,      -5.117676957,     0.06152621419,      0.1601062864,     -0.1112707846
          0,           0,          60,      -5.117228718,     0.07820598164,      0.1377461634,       -0.10680813
          0,           0,          61,      -5.114770837,     0.09482548751,      0.1149360208,     -0.1021238228
          0,           0,          62,       -5.11083212,       0.111172823,     0.09185577627,     -0.0972849141
          0,           0,          63,       -5.10608616,      0.1270622545,     0.06885222543,     -0.0923274223
          0,           0,          64,      -5.101249501,      0.1423127618,     0.04615568313,    -0.08729580588
          0,           0,          65,      -5.096956212,      0.1567558468,      0.0238787877,    -0.08223785005
          0,           0,          66,      -5.093697572,      0.1702258637,     0.00208872021,    -0.07722581866
          0,           0,          67,      -5.091791745,      0.1825763234,    -0.01911146085,    -0.07232013953
          0,           0,          68,      -5.091402304,      0.1936911584,    -0.03957168322,    -0.06756490555
          0,           0,          69,      -5.092548276,      0.2034782417,    -0.05913715581,    -0.06300365834
          0,           0,          70,      -5.095144705,      0.2118695975,    -0.07764460495,    -0.05867206747
          0,           0,          71,      -5.099029448,      0.2188083844,    -0.09497056185,    -0.05461606952
          0,           0,          72,      -5.103998755,      0.2242600272,     -0.1110013651,    -0.05088049356
          0,           0,          73,      -5.109824852,      0.2282085556,     -0.1256428722,    -0.04750228493
          0,           0,          74,      -5.116282293,      0.2306539008,     -0.1388195383,    -0.04451822701
          0,           0,          75,      -5.123176833,      0.2316116606,     -0.1504479683,    -0.04195145341
          0,           0,          76,      -5.130347949,      0.2311210607,     -0.1604826553,    -0.03983566034
          0,           0,          77,      -5.137676331,      0.2292263948,      -0.168859702,     -0.0381919661
          0,           0,          78,      -5.145087525,      0.2259735068,     -0.1755018781,    -0.03703627744
          0,           0,          79,      -5.152548977,      0.2214329926,     -0.1803673156,    -0.03636880187
          0,           0,          80,       -5.16007066,      0.2156809654,     -0.1834320956,    -0.03617651404
          0,           0,          81,      -5.167678911,      0.2087897642,     -0.1846867775,    -0.03644109365
          0,           0,          82,      -5.175408059,      0.2008438907,     -0.1841542376,    -0.03713913453
          0,           0,          83,      -5.183286283,      0.1919329089,     -0.1818837435,    -0.03826006469
          0,           0,          84,      -5.191322805,      0.1821598444,     -0.1778922263,    -0.03975004415
          0,           0,          85,      -5.199504947,      0.1716401294,     -0.1722186716,    -0.04154702598
          0,           0,          86,      -5.207761829,      0.1604829223,     -0.1649327229,    -0.04360259483
          0,           0,          87,      -5.215981691,      0.1487931964,     -0.1561009291,    -0.04585542298
          0,           0,          88,      -5.223995081,      0.1366865414,     -0.1457654205,    -0.04821627714
          0,           0,          89,      -5.231557245,      0.1242793238,     -0.1339920407,    -0.05060257111
          0,           0,          90,      -5.238377715,      0.1116844657,     -0.1208955849,    -0.05295266073
          0,           0,          91,       -5.24413529,     0.09902614404,     -0.1065765689,    -0.05519139251
          0,           0,          92,      -5.248506015,     0.08642977059,    -0.09114086705,    -0.05724068232
          0,           0,          93,      -5.251178314,     0.07402254345,    -0.07470604294,    -0.05902774635
          0,           0,          94,      -5.251941089,     0.06193131042,    -0.05740278724,    -0.06048405785
          0,           0,          95,      -5.250685569,     0.05028179213,    -0.03937178117,    -0.06154518797
          0,           0,          96,      -5.247472131,     0.03919692235,     -0.0207642252,    -0.06215304981
          0,           0,          97,      -5.242496878,     0.02879591389,   -0.001683190738,    -0.06224842226
          0,           0,          98,      -5.236091572,     0.01919857872,     0.01783490938,    -0.06175263285
          0,           0,          99,      -5.228680371,     0.01051240744,     0.03766981254,    -0.06061336951
          0,           0,         100,      -5.220744757,    0.002825349459,     0.05763966268,     -0.0588089045
          0,           0,         101,      -5.212764804,    -0.00378219005,     0.07762236558,    -0.05631847879
          0,           0,         102,      -5.205202983,   -0.009240315267,     0.09752709667,    -0.05312565713
          0,           0,         103,      -5.198450506,     -0.0134892027,      0.1172998346,    -0.04921733351
          0,           0,         104,      -5.192837752,    -0.01648815733,      0.1369293375,    -0.04458466299
          0,           0,         105,      -5.188639539,     -0.0182051647,      0.1563543151,    -0.03923013894
          0,           0,         106,      -5.186059205,    -0.01862862854,      0.1755485339,    -0.03317090951
          0,           0,         107,       -5.18526105,    -0.01776181784,      0.1944930416,    -0.02643389521
          0,           0,         108,      -5.186342469,    -0.01561682542,      0.2131455057,    -0.01905716627
          0,           0,         109,      -5.189353828,    -0.01223358418,       0.231478863,    -0.01109091258
          0,           0,         110,      -5.194312804,   -0.007695592604,      0.2495172556,   -0.002603809774
          0,           0,         111,      -5.201189465,   -0.002079146175,      0.2672537501,    0.006337459873
          0,           0,         112,      -5.209882411,    0.004554191495,      0.2846438678,     0.01565991496
          0,           0,         113,      -5.220242994,     0.01211868732,      0.3016410549,     0.02527923546
          0,           0,         114,      -5.232064581,     0.02051335418,      0.3182176863,     0.03510530599
          0,           0,         115,      -5.245039656,     0.02963345667,      0.3343780076,     0.04506432926
          0,           0,         116,      -5.258805218,     0.03936772023,      0.3501167606,     0.05507485946
          0,           0,         117,      -5.272868722,     0.04959781976,       0.365417164,     0.06504779967
          0,           0,         118,      -5.286665516,     0.06020830228,      0.3802866924,     0.07490927217
          0,           0,         119,      -5.299534633,     0.07107384256,       0.394695733,     0.08456806179
          0,           0,         120,      -5.310803731,     0.08206512506,      0.4085768939,     0.09391230369
          0,           0,         121,      -5.319897072,     0.09304648141,      0.4217522206,      0.1027632041
          0,           0,         122,       -5.32624779,      0.1038879193,      0.4341124007,      0.1109952303
          0,           0,         123,      -5.329632422,       0.114467563,      0.4456262602,      0.1185334062
          0,           0,         124,       -5.33002802,       0.124671496,      0.4563007732,      0.1253269988
          0,           0,         125,      -5.327752313,      0.1343965488,      0.4661421561,      0.1313328957
          0,           0,         126,      -5.323296017,      0.1435510925,      0.4750740577,      0.1365033195
          0,           0,         127,      -5.317339857,      0.1520455291,      0.4830187368,      0.1407788687
          0,           0,         128,      -5.310566166,      0.1598030755,      0.4899401186,      0.1441182773
          0,           0,         129,      -5.303635396,      0.1667732973,      0.4959260236,      0.1465266828
          0,           0,         130,      -5.297185016,      0.1729249902,      0.5011683592,      0.1480379359
          0,           0,         131,      -5.291759067,      0.1782091386,       0.505656128,       0.148627456
          0,           0,         132,      -5.287721875,      0.1825767304,      0.5092916133,      0.1482592326
          0,           0,         133,      -5.285391025,      0.1859974093,       0.512064658,      0.1469348598
          0,           0,         134,      -5.284995545,       0.188450765,      0.5139687769,      0.1446632253
          0,           0,         135,      -5.286689656,      0.1899272258,      0.5149931263,      0.1414559966
          0,           0,         136,      -5.290525952,      0.1904293686,      0.5151391123,      0.1373373479
          0,           0,         137,      -5.296527279,      0.1899665886,      0.5144081201,      0.1323356925
          0,           0,         138,      -5.304664188,       0.188551889,      0.5127985591,      0.1264861302
          0,           0,         139,      -5.314779484,      0.1862095531,      0.5103048014,      0.1198294575
          0,           0,         140,      -5.326679546,      0.1829619929,      0.5069332287,       0.112408718
          0,           0,         141,      -5.340058829,      0.1788388459,       0.502686293,      0.1042664353
          0,           0,         142,      -5.354478919,      0.1738914411,      0.4975697585,     0.09546181222
          0,           0,         143,      -5.369332779,      0.1681864618,      0.4916391838,     0.08609050677
          0,           0,         144,       -5.38388292,      0.1617972108,      0.4849546082,     0.07624628108
          0,           0,         145,      -5.397292562,      0.1547962756,      0.4775893123,     0.06603868361
          0,           0,         146,      -5.408634655,      0.1472508951,      0.4695929864,       0.055561097
          0,           0,         147,      -5.417075679,      0.1392261757,      0.4609808282,     0.04488101143
          0,           0,         148,      -5.421901053,      0.1307906336,      0.4517766722,     0.03407862699
          0,           0,         149,      -5.422748396,      0.1220194257,      0.4420173535,     0.02324204264
          0,           0,         150,       -5.41963057,      0.1129939707,      0.4317571005,     0.01246815679
          0,           0,         151,       -5.41292906,      0.1037992352,      0.4210451709,    0.001845604297
          0,           0,         152,      -5.403400869,     0.09452173238,      0.4099228438,   -0.008549285815
          0,           0,         153,      -5.391849619,      0.0852473058,      0.3984344543,    -0.01864060372
          0,           0,         154,      -5.379142913,     0.07605917405,      0.3866360738,    -0.02834767117
          0,           0,         155,      -5.366091747,       0.067035536,       0.374615745,    -0.03757325102
          0,           0,         156,      -5.353312899,     0.05825362832,      0.3624419773,    -0.04623957214
          0,           0,         157,      -5.341339617,     0.04978643358,      0.3501784517,    -0.05427763049
          0,           0,         158,      -5.330551413,     0.04170184007,      0.3378809721,    -0.06162723413
          0,           0,         159,      -5.321223784,     0.03406224891,      0.3255854871,    -0.06824642383
          0,           0,         160,       -5.31356768,     0.02693104889,      0.3133687247,     -0.0740837731
          0,           0,         161,      -5.307675946,     0.02036590397,      0.3013137981,    -0.07909470455
          0,           0,         162,      -5.303640757,     0.01441096502,       0.289464581,    -0.08325806925
          0,           0,         163,      -5.301512124,    0.009099391299,      0.2778336014,    -0.08657149895
          0,           0,         164,       -5.30130877,    0.004453659062,      0.2664112301,    -0.08904876224
          0,           0,         165,      -5.303020271,   0.0004890731935,      0.2551916528,    -0.09070965475
          0,           0,         166,      -5.306620412,   -0.002785185603,      0.2441840013,    -0.09157439705
          0,           0,         167,      -5.312062259,   -0.005370891439,      0.2334144773,    -0.09166769086
          0,           0,         168,      -5.319258013,   -0.007281687644,      0.2229137557,    -0.09102011486
          0,           0,         169,      -5.328107428,   -0.008540406546,      0.2127063458,    -0.08966928124
          0,           0,         170,      -5.338459101,   -0.009175397992,      0.2028195629,    -0.08766101815
          0,           0,         171,      -5.350133793,   -0.009211556708,      0.1932781675,    -0.08504446996
          0,           0,         172,      -5.362873079,   -0.008672587006,      0.1840819327,     -0.0818723194
          0,           0,         173,      -5.376355855,   -0.007600510934,      0.1752436314,    -0.07820609864
          0,           0,         174,      -5.390197146,   -0.006044020256,      0.1667712053,    -0.07411267727
          0,           0,         175,      -5.403919683,   -0.004055730382,      0.1586640951,    -0.06966635656
          0,           0,         176,      -5.417029309,   -0.001689418182,      0.1509307449,    -0.06493515426
          0,           0,         177,       -5.42894244,    0.001009078633,      0.1436220341,    -0.05995614062
          0,           0,         178,      -5.439143673,    0.003984167841,      0.1367441071,    -0.05479670372
          0,           0,         179,      -5.447126785,    0.007181197627,      0.1303120378,    -0.04951783729
          0,           0,         180,      -5.452600512,     0.01054534041,      0.1243290174,    -0.04418820903
          0,           0,         181,      -5.455398742,     0.01402131666,      0.1187914415,    -0.03887996641
          0,           0,         182,      -5.455615428,      0.0175566168,      0.1137030795,    -0.03365652348
          0,           0,         183,      -5.453517437,     0.02110306577,      0.1090791307,    -0.02857073495
          0,           0,         184,      -5.449559316,     0.02461582562,      0.1049365742,    -0.02366825282
          0,           0,         185,       -5.44426565,     0.02805330228,      0.1012920764,    -0.01898890702
          0,           0,         186,       -5.43817934,     0.03137869943,     0.09816870876,    -0.01456422182
          0,           0,         187,      -5.431837706,     0.03455960196,     0.09558091745,    -0.01042577655
          0,           0,         188,      -5.425718367,     0.03756685849,     0.09354286231,   -0.006598560223
          0,           0,         189,      -5.420207389,     0.04037588886,      0.0920689821,   -0.003102627698
          0,           0,         190,      -5.415648255,     0.04296699017,     0.09117149967,   4.524372913e-05
          0,           0,         191,      -5.412263237,     0.04532601721,     0.09085912515,    0.002830509276
          0,           0,         192,      -5.410249946,     0.04744157986,     0.09115364563,    0.005253297325
          0,           0,         193,      -5.409707553,     0.04930702093,     0.09207452522,    0.007316964344
          0,           0,         194,      -5.410727746,     0.05091916539,     0.09364355189,     0.00903190911
          0,           0,         195,      -5.413335135,     0.05227946056,     0.09587126304,     0.01040758596
          0,           0,         196,      -5.417512424,     0.05339225113,     0.09876055014,     0.01145485421
          0,           0,         197,      -5.423212222,     0.05426466402,       0.102310521,     0.01218731094
          0,           0,         198,      -5.430342384,     0.05490758184,      0.1065204363,      0.0126240986
          0,           0,         199,      -5.438785343,      0.0553385504,       0.111400363,     0.01279844836
          0,           0,         200,      -5.448340759,     0.05557387879,       0.116955388,     0.01274216151
          0,           0,         201,      -5.458811509,     0.05563145964,      0.1231835242,     0.01248538149
          0,           0,         202,      -5.469934523,     0.05553068015,      0.1300749977,     0.01205930886
          0,           0,         203,      -5.481387707,     0.05529274975,       0.137612632,     0.01150336781
          0,           0,         204,      -5.492844182,     0.05493809156,      0.1457605342,     0.01085175136
          0,           0,         205,      -5.503974755,     0.05448619892,      0.1544816309,     0.01013031259
          0,           0,         206,      -5.514397749,     0.05395934126,      0.1637576675,     0.00937353152
          0,           0,         207,       -5.52377607,     0.05337949939,       0.173570815,    0.008616928331
          0,           0,         208,      -5.531838102,     0.05276849285,      0.1838946863,    0.007891717501
          0,           0,         209,      -5.538413695,     0.05214745709,      0.1947035804,    0.007229439656
          0,           0,         210,      -5.543410031,     0.05153725084,       0.205970612,    0.006661655647
          0,           0,         211,      -5.546889628,      0.0509572739,       0.217661643,    0.006215569945
          0,           0,         212,      -5.548987713,     0.05042459024,      0.2297386718,    0.005915807678
          0,           0,         213,      -5.549966472,     0.04995520525,      0.2421554294,    0.005781553496
          0,           0,         214,      -5.550145166,     0.04956265828,      0.2548673084,    0.005832008705
          0,           0,         215,      -5.549837642,     0.04925834607,      0.2678268596,    0.006082652111
          0,           0,         216,      -5.549399386,     0.04905160149,      0.2809797817,    0.006542344012
          0,           0,         217,      -5.549161353,      0.0489493198,      0.2942697767,     0.00721700311
          0,           0,         218,      -5.549411903,     0.04895602176,      0.3076368465,    0.008108506905
          0,           0,         219,      -5.550408217,     0.04907382293,       0.321019804,    0.009215225726
          0,           0,         220,      -5.552358504,      0.0493030736,      0.3343567061,     0.01053196816
          0,           0,         221,      -5.555410971,     0.04964256851,      0.3475880589,     0.01205151966
          0,           0,         222,      -5.559698036,     0.05008915653,      0.3606553213,     0.01376360143
          0,           0,         223,       -5.56527962,     0.05063694925,      0.3734989275,      0.0156543565
          0,           0,         224,      -5.572211802,     0.05127788275,      0.3860563588,     0.01770564687
          0,           0,         225,      -5.580499359,     0.05200221397,      0.3982620603,     0.01989545363
          0,           0,         226,      -5.590106918,      0.0527995355,      0.4100535355,     0.02219968745
          0,           0,         227,      -5.600969275,     0.05365792888,      0.4213691989,     0.02459089769
          0,           0,         228,      -5.612948039,     0.05456465269,      0.4321524744,     0.02704176387
          0,           0,         229,      -5.625922066,     0.05550774168,       0.442360355,     0.02953178211
          0,           0,         230,       -5.63966099,     0.05647463242,      0.4519478954,      0.0320364372
          0,           0,         231,      -5.653920758,     0.05745206459,      0.4608666165,       0.034526742
          0,           0,         232,      -5.668417971,      0.0584264158,      0.4690683007,     0.03697193531
          0,           0,         233,       -5.68284685,     0.05938387884,      0.4765085195,      0.0393418132
          0,           0,         234,      -5.696852739,     0.06031061199,      0.4831484912,     0.04160745663
          0,           0,         235,      -5.710067656,     0.06119321323,      0.4889547259,     0.04374057262
          0,           0,         236,      -5.722160229,     0.06201904157,      0.4939012506,     0.04571466353
          0,           0,         237,      -5.732911025,     0.06277634782,      0.4979685314,     0.04750499852
          0,           0,         238,      -5.742086261,     0.06345431333,       0.501142103,     0.04908849865
          0,           0,         239,      -5.749668404,     0.06404303841,      0.5034122204,     0.05044398248
          0,           0,         240,      -5.755581786,     0.06453369361,       0.504772919,     0.05155238777
          0,           0,         241,       -5.76007692,     0.06491877477,      0.5052254566,     0.05239746174
          0,           0,         242,      -5.763280837,     0.06519200213,      0.5047766471,     0.05296558369
          0,           0,         243,      -5.765537024,     0.06534799166,      0.5034398664,     0.05324724398
          0,           0,         244,      -5.767104405,     0.06538329765,      0.5012319704,     0.05323465194
          0,           0,         245,      -5.768312241,     0.06529564797,      0.4981765321,     0.05292394264
          0,           0,         246,       -5.76942862,     0.06508390939,      0.4942995763,      0.0523131993
          0,           0,         247,      -5.770739655,     0.06474734155,      0.4896304675,     0.05140310928
          0,           0,         248,      -5.772427998,     0.06428714842,      0.4841980788,     0.05019390099
          0,           0,         249,      -5.774675559,     0.06370479823,       0.478037558,     0.04869054421
          0,           0,         250,      -5.777588602,     0.06300319606,      0.4711856119,     0.04690005151
          0,           0,         251,      -5.781222594,     0.06218638959,      0.4636827274,     0.04483129682
          0,           0,         252,      -5.785598866,     0.06125996629,      0.4555765649,     0.04249738127
          0,           0,         253,      -5.790702061,      0.0602297699,      0.4469194829,     0.03991537109
          0,           0,         254,      -5.796461869,     0.05910154138,      0.4377709449,     0.03710849323
          0,           0,         255,      -5.802784934,     0.05788144617,      0.4281861059,     0.03409807689
          0,           0,         256,      -5.809527841,     0.05657699652,       0.418215861,     0.03090310953
          0,           0,         257,      -5.816521399,     0.05519686277,      0.4079123216,     0.02754379638
          0,           0,         258,       -5.82355565,     0.05375021979,      0.3973298062,     0.02404252782
          0,           0,         259,      -5.830423323,     0.05224653954,      0.3865259586,     0.02042470016
          0,           0,         260,      -5.836915407,      0.0506957839,      0.3755588988,     0.01671666849
          0,           0,         261,      -5.842800389,     0.04910822453,       0.364484602,     0.01294371441
          0,           0,         262,      -5.847847614,      0.0474943343,      0.3533580346,    0.009130967494
          0,           0,         263,      -5.851991031,     0.04586445632,      0.3422335304,    0.005303854441
          0,           0,         264,      -5.854997009,     0.04422871287,       0.331166638,    0.001488705833
          0,           0,         265,      -5.856877064,     0.04259703421,      0.3202129288,   -0.002288017655
          0,           0,         266,      -5.857559376,     0.04097913294,      0.3094270113,   -0.006000309848
          0,           0,         267,      -5.857134703,      0.0393844709,      0.2988611496,   -0.009623181422
          0,           0,         268,      -5.855671857,     0.03782216843,      0.2885643766,    -0.01313312264
          0,           0,         269,      -5.853421452,     0.03630079351,      0.2785835513,    -0.01650802467
          0,           0,         270,      -5.850424775,     0.03482828458,      0.2689626953,    -0.01972727829
          0,           0,         271,       -5.84703209,     0.03341202237,      0.2597426656,     -0.0227720883
          0,           0,         272,       -5.84329601,     0.03205887159,      0.2509605865,    -0.02562615849
          0,           0,         273,      -5.839530379,      0.0307746366,      0.2426520914,    -0.02827347095
          0,           0,         274,      -5.835807426,     0.02956470513,      0.2348480522,    -0.03070070811
          0,           0,         275,      -5.832346632,     0.02843369819,      0.2275757726,    -0.03289681069
          0,           0,         276,      -5.829248199,     0.02738547285,      0.2208598283,     -0.0348527814
          0,           0,         277,      -5.826675341,     0.02642296892,      0.2147229641,    -0.03655992592
          0,           0,         278,      -5.824692861,     0.02554816106,      0.2091842489,    -0.03801159798
          0,           0,         279,      -5.823374452,     0.02476199405,      0.2042611466,      -0.039202194
          0,           0,         280,      -5.822784236,     0.02406492439,      0.1999673419,    -0.04012851833
          0,           0,         281,      -5.822937887,     0.02345681132,      0.1963129112,    -0.04078942671
          0,           0,         282,      -5.823886397,      0.0229369695,       0.193303998,    -0.04118610898
          0,           0,         283,      -5.825630401,     0.02250403198,      0.1909427337,    -0.04132211322
          0,           0,         284,      -5.828148468,     0.02215606978,      0.1892280177,    -0.04120306141
          0,           0,         285,      -5.831408197,     0.02189057747,      0.1881567132,    -0.04083596976
          0,           0,         286,      -5.835418482,     0.02170406453,      0.1877227205,    -0.04022934454
          0,           0,         287,      -5.840058419,     0.02159238477,      0.1879160374,    -0.03939349126
          0,           0,         288,      -5.845285655,     0.02155103208,      0.1887224675,    -0.03834087902
          0,           0,         289,      -5.851073295,     0.02157510079,      0.1901251614,    -0.03708515283
          0,           0,         290,      -5.857290976,     0.02165929021,      0.1921069637,    -0.03563943517
          0,           0,         291,      -5.863781423,     0.02179802481,      0.1946500951,    -0.03401649459
          0,           0,         292,      -5.870512081,     0.02198569579,      0.1977338249,    -0.03223034249
          0,           0,         293,      -5.877317617,     0.02221659786,      0.2013345258,    -0.03029609848
          0,           0,         294,      -5.884044093,     0.02248493224,      0.2054260458,    -0.02822976115
          0,           0,         295,      -5.890647238,     0.02278496699,      0.2099806962,    -0.02604756505
          0,           0,         296,      -5.896948768,     0.02311119616,      0.2149690215,    -0.02376594277
          0,           0,         297,       -5.90282093,     0.02345834062,      0.2203605255,      -0.021401544
          0,           0,         298,      -5.908200894,     0.02382130603,       0.226123655,    -0.01897101283
          0,           0,         299,      -5.912945845,     0.02419529082,      0.2322249693,    -0.01649111563
          0,           0,         300,      -5.917005737,     0.02457581803,      0.2386295182,    -0.01397827147
          0,           0,         301,      -5.920342102,     0.02495882144,      0.2453028056,    -0.01144803597
          0,           0,         302,      -5.922949465,     0.02534073346,      0.2522100179,   -0.008915322155
          0,           0,         303,      -5.924813891,      0.0257184946,      0.2593171899,   -0.006393419571
          0,           0,         304,      -5.925997027,      0.0260894378,      0.2665892536,   -0.003894970321
          0,           0,         305,      -5.926546088,     0.02645125478,      0.2739908393,   -0.001432010091
          0,           0,         306,      -5.926530608,     0.02680220819,      0.2814869793,   0.0009841605294
          0,           0,         307,       -5.92607953,     0.02714093913,      0.2890437113,    0.003343706175
          0,           0,         308,      -5.925281717,     0.02746653353,      0.2966274859,    0.005637553428
          0,           0,         309,      -5.924204634,     0.02777882349,      0.3042039566,    0.007856336118
          0,           0,         310,      -5.923077308,     0.02807800014,      0.3117384115,    0.009991212561
          0,           0,         311,      -5.921918779,     0.02836455977,      0.3191972464,     0.01203449521
          0,           0,         312,      -5.920862479,     0.02863936015,      0.3265488162,     0.01397992737
          0,           0,         313,      -5.919980716,     0.02890340933,      0.3337638239,      0.0158227349
          0,           0,         314,      -5.919399345,     0.02915773847,      0.3408146245,     0.01755911276
          0,           0,         315,      -5.919136702,     0.02940419066,      0.3476744802,     0.01918617545
          0,           0,         316,       -5.91932437,      0.0296450136,      0.3543184372,     0.02070174382
          0,           0,         317,      -5.919987437,      0.0298827808,      0.3607231464,     0.02210432277
          0,           0,         318,      -5.921143907,     0.03012016629,       0.366867801,     0.02339364358
          0,           0,         319,      -5.922891449,     0.03035991717,      0.3727337011,     0.02457045868
          0,           0,         320,      -5.925211842,     0.03060488267,      0.3783029513,      0.0256355992
          0,           0,         321,      -5.928136351,     0.03085773546,      0.3835591413,     0.02659045275
          0,           0,         322,      -5.931670817,     0.03112098836,      0.3884862586,     0.02743626322
          0,           0,         323,      -5.935808359,     0.03139717401,      0.3930696829,     0.02817423582
          0,           0,         324,      -5.940546981,     0.03168849086,       0.397296534,     0.02880622541
          0,           0,         325,      -5.945862555,     0.03199690851,      0.4011553864,     0.02933419203
          0,           0,         326,      -5.951752906,     0.03232411632,       0.404637845,     0.02976074296
          0,           0,         327,      -5.958164064,     0.03267159338,      0.4077378619,     0.03008845314
          0,           0,         328,      -5.965123092,     0.03304052418,      0.4104513364,     0.03032037364
          0,           0,         329,      -5.972552152,     0.03343178055,      0.4127760404,     0.03046004458
          0,           0,         330,       -5.98045131,     0.03384561551,      0.4147123523,     0.03051115271
          0,           0,         331,      -5.988746615,     0.03428191879,      0.4162617416,     0.03047680322
          0,           0,         332,      -5.997520643,     0.03474025727,      0.4174262997,     0.03035980333
          0,           0,         333,      -6.006554158,     0.03521948287,      0.4182109245,     0.03016367074
