"Time_Iter",    "Cur_Time"    ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,    "Avg_Press"   ,       "CD"       ,       "CL"       ,     "probe1"     
       1265,             12.65,      -8.888110389,       -9.63133588,      -10.10541221,                 0,       1.811554357,    -0.06203982651,     0.08678910784
       1266,             12.66,       -8.87847575,      -9.624706014,      -10.09124943,                 0,        1.80606763,     0.01404636635,     0.08685142392
       1267,             12.67,       -8.86931092,      -9.618078802,      -10.07786549,                 0,       1.801776866,     0.09028397468,     0.08694606466
       1268,             12.68,      -8.868378246,      -9.620682959,      -10.06905099,                 0,       1.799293106,      0.1660210219,     0.08706943812
       1269,             12.69,      -8.864141328,      -9.616806641,      -10.06071588,                 0,       1.798313959,      0.2404806953,     0.08721684354
       1270,              12.7,      -8.862471775,      -9.614733269,      -10.05424391,                 0,       1.798870298,      0.3130254789,     0.08738280789
       1271,             12.71,      -8.862999733,      -9.615067221,       -10.0489955,                 0,       1.801050146,      0.3829369775,     0.08756136903
       1272,             12.72,      -8.861046291,      -9.612310648,      -10.04327473,                 0,       1.804483048,      0.4494861662,      0.0877462089
       1273,             12.73,       -8.85898562,      -9.609728304,      -10.03735817,                 0,       1.809034241,      0.5120285548,     0.08793089183
       1274,             12.74,      -8.865972441,       -9.61617939,      -10.03528517,                 0,       1.815393169,      0.5700438118,     0.08810914606
       1275,             12.75,      -8.870516215,       -9.61738655,      -10.03439623,                 0,       1.822799365,      0.6228041202,     0.08827492044
       1276,             12.76,      -8.876950752,      -9.619967102,      -10.03420782,                 0,       1.830847256,      0.6698220403,     0.08842261433
       1277,             12.77,      -8.883656388,      -9.623169518,      -10.03376788,                 0,       1.839222585,      0.7106352839,     0.08854727957
       1278,             12.78,      -8.889496979,      -9.625704868,      -10.03313948,                 0,       1.847623804,      0.7448768487,     0.08864486028
       1279,             12.79,      -8.894919375,      -9.627976726,      -10.03290052,                 0,       1.855763282,      0.7722551972,      0.0887122673
       1280,              12.8,      -8.900208836,      -9.630293979,      -10.03368003,                 0,       1.863368941,      0.7925458243,      0.0887474133
       1281,             12.81,      -8.905273916,      -9.632665199,      -10.03591447,                 0,        1.87018837,      0.8056180648,     0.08874930809
       1282,             12.82,      -8.909969747,      -9.635113246,      -10.03972095,                 0,       1.875994125,      0.8114145694,     0.08871808693
       1283,             12.83,      -8.914295016,      -9.637720742,      -10.04494472,                 0,       1.880603356,        0.80996194,      0.0886549616
       1284,             12.84,      -8.918186519,      -9.640417562,      -10.05112155,                 0,       1.883876231,      0.8013423637,     0.08856220094
       1285,             12.85,      -8.921586123,      -9.643051219,      -10.05775891,                 0,       1.885717913,      0.7857102839,     0.08844311013
       1286,             12.86,       -8.92426839,      -9.645332452,       -10.0648471,                 0,       1.886073698,      0.7632706994,     0.08830194489
       1287,             12.87,      -8.926192841,      -9.647268866,      -10.07281142,                 0,       1.884935564,      0.7342784202,     0.08814387725
       1288,             12.88,      -8.927549187,      -9.649100062,        -10.082128,                 0,       1.882348597,      0.6990310358,     0.08797476638
       1289,             12.89,      -8.928493478,      -9.650912381,      -10.09272952,                 0,       1.878404491,      0.6578535601,      0.0878008391
       1290,              12.9,      -8.928695014,       -9.65231851,      -10.10387359,                 0,       1.873243091,      0.6111121647,     0.08762840477
       1291,             12.91,      -8.927780818,      -9.652866754,      -10.11466585,                 0,        1.86703989,      0.5591984838,     0.08746364684
       1292,             12.92,      -8.925420758,      -9.652180608,      -10.12454638,                 0,       1.859990042,      0.5025239117,     0.08731241958
       1293,             12.93,      -8.921781969,      -9.650290652,      -10.13332391,                 0,       1.852319526,      0.4415327808,     0.08718002063
       1294,             12.94,      -8.916957882,      -9.647091948,      -10.14053854,                 0,       1.844280459,      0.3766956212,     0.08707099548
       1295,             12.95,      -8.910983274,      -9.642481485,      -10.14536712,                 0,       1.836141019,      0.3085147957,     0.08698904071
       1296,             12.96,      -8.904047819,      -9.636543105,      -10.14681454,                 0,       1.828175272,      0.2375193012,     0.08693735083
       1297,             12.97,      -8.896196847,      -9.629296057,      -10.14391072,                 0,       1.820648494,      0.1642679619,     0.08691826054
       1298,             12.98,      -8.887635579,      -9.620957173,      -10.13633749,                 0,       1.813817753,     0.08935286455,     0.08693251165
       1299,             12.99,      -8.879134405,      -9.612319754,      -10.12487191,                 0,       1.807949059,     0.01340090179,     0.08698169842
       1300,                13,      -8.870220877,      -9.602940386,      -10.11020038,                 0,        1.80320595,     -0.0629341155,     0.08706429847
       1301,             13.01,      -8.866328226,      -9.600129375,      -10.09620464,                 0,       1.800045812,     -0.1389930605,     0.08717710112
       1302,             13.02,      -8.863783011,      -9.596093678,      -10.08264361,                 0,       1.798615039,     -0.2140624281,     0.08731575408
       1303,             13.03,      -8.858807986,      -9.588904546,       -10.0680721,                 0,       1.798493294,     -0.2874175457,     0.08747497295
       1304,             13.04,      -8.860585466,      -9.588648707,      -10.05726707,                 0,       1.800234625,     -0.3584287553,     0.08764895706
       1305,             13.05,      -8.858138328,      -9.583896118,      -10.04605197,                 0,       1.803219773,     -0.4262950338,     0.08783146207
       1306,             13.06,      -8.856428541,      -9.580139406,      -10.03584084,                 0,       1.807379065,     -0.4903962243,     0.08801604879
       1307,             13.07,      -8.859223071,      -9.580842284,      -10.02892397,                 0,       1.813060619,     -0.5501200182,     0.08819634242
       1308,             13.08,      -8.866600821,       -9.58571881,      -10.02619803,                 0,       1.820278282,     -0.6048751795,     0.08836619297
       1309,             13.09,      -8.871815834,       -9.58728464,      -10.02424791,                 0,       1.828140385,     -0.6540272986,       0.088519788
       1310,              13.1,      -8.879646198,      -9.591527259,      -10.02380952,                 0,       1.836435933,     -0.6971349744,     0.08865191796
       1311,             13.11,      -8.887395673,      -9.596004941,      -10.02429754,                 0,        1.84487331,     -0.7337866229,     0.08875817374
       1312,             13.12,      -8.894953054,      -9.600423155,      -10.02570037,                 0,       1.853159335,     -0.7636701886,     0.08883511187
       1313,             13.13,      -8.902463318,      -9.604916842,      -10.02822864,                 0,       1.861010095,     -0.7865320824,      0.0888802804
       1314,             13.14,      -8.909855241,      -9.609511399,      -10.03186903,                 0,       1.868165422,     -0.8022115324,     0.08889229701
       1315,             13.15,      -8.916906179,      -9.614109327,      -10.03651088,                 0,        1.87439027,     -0.8106232014,     0.08887090705
       1316,             13.16,      -8.923525279,      -9.618736159,      -10.04225582,                 0,       1.879489659,     -0.8117670264,     0.08881696317
       1317,             13.17,      -8.929678831,      -9.623420906,      -10.04938105,                 0,       1.883303299,     -0.8057049409,     0.08873237348
       1318,             13.18,      -8.935503661,      -9.628383309,      -10.05872226,                 0,       1.885716845,     -0.7925651687,       0.088620093
       1319,             13.19,      -8.940991967,      -9.633675371,      -10.07073268,                 0,       1.886660398,     -0.7725368265,     0.08848407844
       1320,              13.2,       -8.94596551,      -9.639203278,      -10.08504796,                 0,       1.886108832,     -0.7458519024,      0.0883292051
       1321,             13.21,      -8.950063662,       -9.64473967,      -10.10051279,                 0,       1.884088096,     -0.7127942504,     0.08816113974
       1322,             13.22,      -8.952740262,      -9.649839921,      -10.11587879,                 0,       1.880668268,     -0.6736775477,     0.08798603384
       1323,             13.23,      -8.953459058,      -9.654060551,      -10.13005759,                 0,       1.875968336,     -0.6288488796,     0.08781021211
       1324,             13.24,      -8.952012144,      -9.657105957,      -10.14235961,                 0,       1.870149474,     -0.5786960536,     0.08763994641
       1325,             13.25,      -8.948380622,      -9.658734946,      -10.15171317,                 0,       1.863398883,     -0.5236228747,     0.08748125024
       1326,             13.26,      -8.942686509,      -9.658710508,      -10.15686248,                 0,       1.855930507,     -0.4640678044,     0.08733966948
       1327,             13.27,      -8.935149001,      -9.656854762,      -10.15694041,                 0,       1.847986707,     -0.4004941013,      0.0872200371
       1328,             13.28,      -8.926123152,      -9.653250347,      -10.15180063,                 0,       1.839834629,     -0.3333943885,       0.087126376
       1329,             13.29,      -8.916134813,      -9.648196402,      -10.14229062,                 0,       1.831751754,     -0.2632905787,     0.08706192104
       1330,              13.3,      -8.905700321,      -9.642128843,       -10.1297961,                 0,       1.824010572,     -0.1907286817,     0.08702961772
       1331,             13.31,      -8.895208935,       -9.63547058,      -10.11566514,                 0,       1.816877074,     -0.1162858465,     0.08703068504
       1332,             13.32,      -8.885162228,      -9.629108104,      -10.10125396,                 0,       1.810614722,    -0.04057636675,     0.08706640359
       1333,             13.33,      -8.875601467,      -9.622414075,      -10.08726676,                 0,       1.805432052,     0.03575663844,     0.08713633457
       1334,             13.34,      -8.866947122,      -9.617136533,      -10.07430966,                 0,       1.801507073,      0.1120477679,     0.08723779109
       1335,             13.35,      -8.867856365,      -9.620525214,      -10.06670712,                 0,       1.799565169,      0.1876447952,     0.08736683009
       1336,             13.36,        -8.8625036,      -9.614958997,      -10.05846266,                 0,       1.798972171,      0.2617296863,     0.08751842449
       1337,             13.37,      -8.862827231,       -9.61491504,       -10.0529136,                 0,       1.800040182,      0.3337256918,     0.08768689831
       1338,             13.38,      -8.862286047,      -9.613933899,      -10.04742802,                 0,       1.802593014,      0.4028467959,     0.08786612319
       1339,             13.39,      -8.860489799,       -9.61137418,      -10.04166964,                 0,       1.806370772,      0.4684211578,     0.08804968356
       1340,              13.4,      -8.858777307,       -9.60945495,      -10.03587119,                 0,       1.811314822,      0.5297972019,     0.08823113085
       1341,             13.41,      -8.867927164,      -9.617419057,      -10.03493147,                 0,       1.818141948,      0.5864764082,      0.0884042397
       1342,             13.42,      -8.871561134,       -9.61715082,      -10.03413672,                 0,       1.825762547,      0.6376947169,      0.0885630323
       1343,             13.43,       -8.87870424,      -9.620467757,      -10.03402384,                 0,       1.833951515,      0.6830353537,     0.08870206638
       1344,             13.44,      -8.885182658,      -9.623544027,      -10.03347587,                 0,       1.842373298,      0.7220374711,     0.08881661122
       1345,             13.45,       -8.89087049,      -9.625950514,      -10.03285607,                 0,       1.850735173,      0.7543660417,     0.08890289057
       1346,             13.46,       -8.89634511,      -9.628264148,      -10.03282279,                 0,       1.858751649,      0.7797445933,       0.088958112
       1347,             13.47,       -8.90163652,      -9.630629136,      -10.03397415,                 0,       1.866157053,      0.7979754687,     0.08898051703
       1348,             13.48,      -8.906557943,      -9.632986276,      -10.03666985,                 0,       1.872703694,      0.8089507701,     0.08896946738
       1349,             13.49,      -8.911114261,      -9.635467848,      -10.04098238,                 0,       1.878177083,      0.8126387319,     0.08892545052
       1350,              13.5,      -8.915375425,      -9.638174358,      -10.04668738,                 0,       1.882405479,      0.8090840985,     0.08885001128
       1351,             13.51,      -8.919229607,      -9.640970048,      -10.05315435,                 0,       1.885262865,      0.7983880845,     0.08874574998
       1352,             13.52,       -8.92245584,      -9.643535765,      -10.05988052,                 0,       1.886666386,       0.780724794,     0.08861630055
       1353,             13.53,      -8.924884279,      -9.645661094,      -10.06704035,                 0,       1.886573489,      0.7563130638,     0.08846621699
       1354,             13.54,      -8.926562961,      -9.647491015,       -10.0752543,                 0,       1.884990868,      0.7254236926,     0.08830094892
       1355,             13.55,      -8.927758923,      -9.649291252,      -10.08498685,                 0,       1.881978027,      0.6883631593,      0.0881265401
       1356,             13.56,      -8.928548947,      -9.651069846,      -10.09597972,                 0,       1.877641657,      0.6454660714,      0.0879493028
       1357,             13.57,      -8.928499447,      -9.652312235,      -10.10723828,                 0,       1.872136052,      0.5971120082,     0.08777555926
       1358,             13.58,      -8.927169551,      -9.652525636,      -10.11785366,                 0,       1.865644295,      0.5436970034,     0.08761143731
       1359,             13.59,      -8.924390111,      -9.651475141,      -10.12739314,                 0,        1.85836855,      0.4856435429,     0.08746266899
       1360,              13.6,      -8.920342334,      -9.649177463,      -10.13570162,                 0,       1.850542122,      0.4234025465,     0.08733434566
       1361,             13.61,      -8.915144114,      -9.645559159,      -10.14227062,                 0,       1.842424165,      0.3574562266,     0.08723077621
       1362,             13.62,      -8.908815677,      -9.640509583,      -10.14618921,                 0,       1.834286706,      0.2883158898,     0.08715538287
       1363,             13.63,      -8.901583221,       -9.63417011,      -10.14645182,                 0,       1.826403724,      0.2165192627,     0.08711136129
       1364,             13.64,      -8.893486498,      -9.626577678,        -10.142196,                 0,       1.819037987,      0.1426346017,     0.08710048262
       1365,             13.65,      -8.884851523,      -9.618062818,      -10.13333813,                 0,       1.812450282,     0.06726649398,     0.08712370986
       1366,             13.66,      -8.876195591,       -9.60917655,      -10.12077721,                 0,       1.806880921,   -0.008948729304,     0.08718171723
       1367,             13.67,      -8.867299907,      -9.599751526,      -10.10535156,                 0,       1.802492629,    -0.08535041496,     0.08727240097
       1368,             13.68,      -8.865992654,      -9.599423008,      -10.09232831,                 0,       1.799928772,     -0.1612823927,     0.08739218578
       1369,             13.69,       -8.86181463,      -9.593330081,      -10.07805877,                 0,       1.798865718,     -0.2359854659,     0.08753636822
       1370,              13.7,      -8.859148619,      -9.588331173,      -10.06466478,                 0,       1.799284261,     -0.3087994875,      0.0876994515
       1371,             13.71,      -8.859779976,      -9.587027219,      -10.05374638,                 0,       1.801407638,     -0.3790252524,       0.087875455
       1372,             13.72,      -8.857543187,      -9.582544685,      -10.04290296,                 0,       1.804756586,     -0.4459168839,     0.08805802575
       1373,             13.73,      -8.855531148,      -9.578607475,      -10.03281766,                 0,       1.809235205,     -0.5088329726,       0.088240689
       1374,             13.74,      -8.862100608,      -9.583093724,      -10.02807361,                 0,       1.815545472,     -0.5672309003,     0.08841712266
       1375,             13.75,      -8.867428809,      -9.585357761,       -10.0252501,                 0,       1.822970755,     -0.6204205797,     0.08858121781
       1376,             13.76,      -8.873910386,      -9.588142031,      -10.02383056,                 0,        1.83099625,     -0.6678773659,     0.08872731089
       1377,             13.77,      -8.881728096,      -9.592513128,      -10.02373906,                 0,       1.839369085,     -0.7091458894,     0.08885039507
       1378,             13.78,      -8.889468101,      -9.597003065,      -10.02454975,                 0,       1.847796978,     -0.7438516568,     0.08894634927
       1379,             13.79,      -8.897124354,      -9.601510916,      -10.02637472,                 0,       1.855985727,     -0.7716995044,     0.08901202735
       1380,              13.8,      -8.904658233,       -9.60607156,      -10.02929786,                 0,       1.863658044,     -0.7924600941,     0.08904529199
       1381,             13.81,      -8.911903982,      -9.610636201,      -10.03319469,                 0,       1.870560005,     -0.8059984449,      0.0890451092
       1382,             13.82,      -8.918759355,      -9.615186186,       -10.0379872,                 0,        1.87646835,     -0.8122515824,     0.08901157935
       1383,             13.83,      -8.925216751,      -9.619796724,      -10.04391179,                 0,       1.881197699,     -0.8112427861,     0.08894588871
       1384,             13.84,      -8.931216974,      -9.624499005,      -10.05148213,                 0,       1.884601057,     -0.8030514026,     0.08885028881
       1385,             13.85,      -8.936935098,      -9.629541813,      -10.06162149,                 0,       1.886578123,     -0.7878281813,      0.0887280724
       1386,             13.86,      -8.942285831,      -9.634909181,       -10.0744887,                 0,       1.887070454,     -0.7657740456,     0.08858349039
       1387,             13.87,      -8.947073666,      -9.640506928,       -10.0893932,                 0,       1.886067755,     -0.7371377354,     0.08842171445
       1388,             13.88,      -8.950815502,      -9.645971847,      -10.10496316,                 0,       1.883609535,     -0.7022135582,     0.08824861972
       1389,             13.89,      -8.952949813,      -9.650837624,      -10.11999846,                 0,       1.879781123,     -0.6613249416,     0.08807046445
       1390,              13.9,      -8.952965715,      -9.654673092,      -10.13361472,                 0,       1.874717862,     -0.6148336256,     0.08789359828
       1391,             13.91,       -8.95086746,      -9.657328857,      -10.14518381,                 0,       1.868589351,     -0.5631319752,     0.08772425256
       1392,             13.92,      -8.946574508,      -9.658458198,      -10.15349509,                 0,       1.861588746,       -0.50663356,     0.08756833543
       1393,             13.93,      -8.940307147,       -9.65789359,      -10.15732087,                 0,       1.853939606,     -0.4457864007,     0.08743120499
       1394,             13.94,       -8.93227319,      -9.655495435,      -10.15590607,                 0,       1.845891747,     -0.3810622996,     0.08731746886
       1395,             13.95,      -8.922887082,      -9.651402047,      -10.14939603,                 0,       1.837718698,     -0.3129631188,     0.08723088376
       1396,             13.96,      -8.912726076,       -9.64600863,      -10.13889933,                 0,       1.829697733,     -0.2420183739,     0.08717467237
       1397,             13.97,      -8.902218108,       -9.63970306,      -10.12578316,                 0,       1.822099821,       -0.16878341,     0.08715123494
       1398,             13.98,      -8.891780637,      -9.632951611,      -10.11145589,                 0,       1.815187015,    -0.09384692452,     0.08716136311
       1399,             13.99,      -8.881974639,      -9.626697212,      -10.09715786,                 0,       1.809223623,    -0.01783291772,     0.08720663053
       1400,                14,      -8.872517466,      -9.619962021,      -10.08338534,                 0,       1.804390584,     0.05860645705,     0.08728561419
       1401,             14.01,      -8.867938091,      -9.619041271,      -10.07248446,                 0,       1.801056811,       0.134811355,     0.08739512338
       1402,             14.02,      -8.866191581,      -9.618643553,      -10.06432364,                 0,       1.799510563,      0.2100729873,       0.087530818
       1403,             14.03,      -8.861578758,      -9.613880766,      -10.05643334,                 0,       1.799329702,      0.2836453828,     0.08768741029
       1404,             14.04,      -8.863179626,      -9.615263507,      -10.05138345,                 0,       1.800929436,      0.3549128743,     0.08785906617
       1405,             14.05,      -8.861465493,      -9.612729799,       -10.0457002,                 0,       1.803861397,      0.4230704285,     0.08803952093
       1406,             14.06,       -8.85986147,       -9.61042907,      -10.03997884,                 0,       1.807983134,       0.487490501,     0.08822229903
       1407,             14.07,      -8.861754827,      -9.612009616,       -10.0356612,                 0,       1.813528133,      0.5475551377,     0.08840098154
       1408,             14.08,      -8.869003976,      -9.617187823,      -10.03465644,                 0,        1.82062054,      0.6026799714,     0.08856939099
       1409,             14.09,      -8.873726977,      -9.618026914,      -10.03404041,                 0,       1.828444215,      0.6522105522,     0.08872168622
       1410,              14.1,      -8.880619554,       -9.62123454,       -10.0337292,                 0,       1.836736619,      0.6957100397,     0.08885261848
       1411,             14.11,       -8.88687909,      -9.624117267,      -10.03311287,                 0,       1.845173799,      0.7327578669,     0.08895772977
       1412,             14.12,      -8.892568026,      -9.626533685,      -10.03260768,                 0,       1.853463685,       0.763037533,     0.08903353511
       1413,             14.13,      -8.898005514,      -9.628857929,      -10.03287413,                 0,       1.861324206,      0.7862916861,     0.08907754814
       1414,             14.14,      -8.903167819,      -9.631190289,       -10.0344962,                 0,       1.868496154,      0.8023546381,     0.08908835439
       1415,             14.15,      -8.907957175,       -9.63356783,       -10.0377438,                 0,       1.874738677,      0.8111378627,     0.08906567043
       1416,             14.16,      -8.912450604,      -9.636139359,      -10.04258629,                 0,       1.879852026,      0.8126376061,     0.08901032489
       1417,             14.17,      -8.916638543,      -9.638904937,      -10.04867995,                 0,       1.883677526,      0.8069133835,     0.08892420323
       1418,             14.18,      -8.920339757,      -9.641667247,      -10.05531909,                 0,       1.886101099,      0.7940902693,     0.08881024194
       1419,             14.19,      -8.923324209,      -9.644112117,       -10.0621732,                 0,       1.887051502,       0.774356876,     0.08867238614
       1420,              14.2,      -8.925496841,      -9.646121964,      -10.06955823,                 0,       1.886500477,      0.7479476371,     0.08851550176
       1421,             14.21,      -8.926983957,      -9.647913393,       -10.0781597,                 0,       1.884472315,      0.7151475939,     0.08834526196
       1422,             14.22,      -8.928033205,      -9.649704334,      -10.08830259,                 0,        1.88104065,      0.6762710858,     0.08816783675
       1423,             14.23,      -8.928589535,      -9.651357485,      -10.09951873,                 0,       1.876326208,      0.6316655076,     0.08798957612
       1424,             14.24,      -8.928194319,      -9.652339809,      -10.11073382,                 0,       1.870494884,      0.5817191577,     0.08781677854
       1425,             14.25,      -8.926403013,      -9.652155247,      -10.12112658,                 0,       1.863735461,      0.5268333111,      0.0876554852
       1426,             14.26,      -8.923221249,      -9.650732747,      -10.13038102,                 0,       1.856260451,      0.4674413144,     0.08751127106
       1427,             14.27,      -8.918799766,      -9.648024525,      -10.13825832,                 0,        1.84831077,      0.4040021918,     0.08738899805
       1428,             14.28,      -8.913212748,       -9.64395656,      -10.14411312,                 0,        1.84015047,      0.3370077116,     0.08729271675
       1429,             14.29,      -8.906576044,      -9.638501606,      -10.14701378,                 0,       1.832054326,      0.2669778909,     0.08722566406
       1430,              14.3,       -8.89903676,      -9.631752084,      -10.14592422,                 0,       1.824293833,        0.19445997,        0.08719083
       1431,             14.31,      -8.890718368,      -9.623832787,       -10.1401961,                 0,       1.817129487,       0.120032273,     0.08718946799
       1432,             14.32,      -8.882067053,      -9.615205179,      -10.13005611,                 0,        1.81082481,     0.04431068719,      0.0872228196
       1433,             14.33,      -8.873255449,      -9.606070511,      -10.11642302,                 0,       1.805589669,    -0.03206035998,     0.08729054863
       1434,             14.34,      -8.864425436,      -9.596652757,      -10.10034955,                 0,       1.801588345,     -0.1084137635,     0.08739001053
       1435,             14.35,       -8.86577936,       -9.59883151,      -10.08829601,                 0,       1.799645068,     -0.1840995364,     0.08751729367
       1436,             14.36,      -8.859946006,      -9.590688372,      -10.07338257,                 0,       1.798967062,     -0.2583081408,     0.08766737188
       1437,             14.37,      -8.859637453,      -9.588132006,      -10.06122993,                 0,       1.799952271,     -0.3304510014,      0.0878345676
       1438,             14.38,      -8.859077768,      -9.585525019,      -10.05022077,                 0,       1.802454964,     -0.3997556241,     0.08801274763
       1439,             14.39,      -8.857077525,      -9.581371861,      -10.03976392,                 0,       1.806164432,     -0.4655380948,      0.0881954833
       1440,              14.4,      -8.855258281,      -9.577525069,      -10.03014981,                 0,       1.811022048,     -0.5271444393,     0.08837630493
       1441,             14.41,      -8.864856599,      -9.585157628,      -10.02724569,                 0,         1.8178949,     -0.5840778075,     0.08854896237
       1442,             14.42,      -8.868596453,      -9.585380866,       -10.0244453,                 0,        1.82551302,     -0.6355827285,     0.08870743016
       1443,             14.43,      -8.876097717,       -9.58918969,      -10.02350244,                 0,       1.833676432,     -0.6812254604,     0.08884622556
       1444,             14.44,      -8.883994206,      -9.593732013,       -10.0237259,                 0,       1.842098807,     -0.7205471284,     0.08896057536
       1445,             14.45,      -8.891772002,      -9.598259846,      -10.02485858,                 0,       1.850486505,     -0.7532095178,      0.0890466571
       1446,             14.46,      -8.899461467,       -9.60283197,      -10.02708085,                 0,       1.858547333,     -0.7789327558,     0.08910163321
       1447,             14.47,       -8.90692931,       -9.60742167,      -10.03038727,                 0,       1.866011497,     -0.7975150322,     0.08912370322
       1448,             14.48,      -8.914040131,      -9.611966055,      -10.03456191,                 0,       1.872632171,     -0.8088456583,     0.08911219145
       1449,             14.49,      -8.920778549,      -9.616512067,      -10.03958726,                 0,       1.878199384,     -0.8128875432,     0.08906755386
       1450,              14.5,      -8.927103186,      -9.621106822,      -10.04576267,                 0,       1.882537361,     -0.8096831834,     0.08899130928
       1451,             14.51,      -8.932996642,      -9.625864964,      -10.05391225,                 0,       1.885514229,     -0.7993309057,     0.08888603536
       1452,             14.52,      -8.938578578,      -9.630977034,      -10.06491365,                 0,       1.887042937,     -0.7820022453,     0.08875534556
       1453,             14.53,      -8.943792705,      -9.636435457,      -10.07865819,                 0,       1.887077759,      -0.757910185,     0.08860377354
       1454,             14.54,      -8.948380413,      -9.642101697,      -10.09408309,                 0,       1.885622818,     -0.7273203391,     0.08843676243
       1455,             14.55,      -8.951743179,       -9.64747614,      -10.10966386,                 0,       1.882730768,     -0.6905363675,     0.08826036292
       1456,             14.56,      -8.953270807,      -9.652055194,      -10.12424834,                 0,       1.878504251,     -0.6478905736,     0.08808090452
       1457,             14.57,      -8.952628008,      -9.655518726,      -10.13725917,                 0,        1.87309273,     -0.5997587827,     0.08790473319
       1458,             14.58,      -8.949844978,      -9.657715205,      -10.14800063,                 0,       1.866674801,     -0.5465380275,     0.08773800761
       1459,             14.59,      -8.944965791,      -9.658375986,       -10.1552035,                 0,       1.859448806,     -0.4886526129,     0.08758649875
       1460,              14.6,      -8.938142617,      -9.657263886,      -10.15762011,                 0,       1.851647007,     -0.4265578142,     0.08745534497
       1461,             14.61,      -8.929653971,      -9.654336496,       -10.1546703,                 0,       1.843526543,     -0.3607353081,     0.08734890473
       1462,             14.62,      -8.919953059,      -9.649786965,      -10.14681201,                 0,       1.835365778,     -0.2916961011,     0.08727064969
       1463,             14.63,      -8.909659391,      -9.644092232,      -10.13539371,                 0,       1.827440808,     -0.2199767926,     0.08722379222
       1464,             14.64,       -8.89913637,      -9.637612356,      -10.12175472,                 0,       1.820021398,     -0.1461420074,     0.08721016745
       1465,             14.65,      -8.888806227,      -9.631144649,      -10.10731377,                 0,       1.813368736,    -0.07079259279,     0.08723071577
       1466,             14.66,      -8.879182882,      -9.624608665,      -10.09315036,                 0,       1.807729165,    0.005438399892,     0.08728622256
       1467,             14.67,      -8.869915346,      -9.617943333,      -10.07966291,                 0,       1.803273216,     0.08189136289,     0.08737463119
       1468,             14.68,      -8.868235944,      -9.619854273,      -10.07032928,                 0,        1.80054715,      0.1579114798,     0.08749237435
       1469,             14.69,      -8.864646621,      -9.616905972,      -10.06198991,                 0,       1.799412238,      0.2327374253,     0.08763476993
       1470,              14.7,      -8.861895612,      -9.613739119,      -10.05499006,                 0,       1.799750416,      0.3056978892,     0.08779632096
       1471,             14.71,      -8.862957978,       -9.61477593,      -10.04979871,                 0,       1.801792377,       0.376109404,     0.08797103808
       1472,             14.72,      -8.861013163,      -9.611954663,      -10.04401171,                 0,       1.805101354,      0.4432090308,     0.08815255678
       1473,             14.73,      -8.859217421,       -9.60954854,      -10.03813851,                 0,       1.809552288,       0.506362076,     0.08833437959
       1474,             14.74,      -8.864680058,      -9.614592963,      -10.03536586,                 0,       1.815703018,      0.5650177424,     0.08851015526
       1475,             14.75,      -8.869642508,      -9.616620153,      -10.03432598,                 0,       1.823040928,      0.6184880335,     0.08867376834
       1476,             14.76,      -8.875429267,      -9.618564266,      -10.03393195,                 0,       1.831044819,      0.6662377949,     0.08881953576
       1477,             14.77,      -8.882183067,      -9.621760642,      -10.03346386,                 0,       1.839413477,      0.7078119167,     0.08894242022
       1478,             14.78,      -8.888301423,      -9.624513367,      -10.03277895,                 0,       1.847837445,      0.7428287146,     0.08903826258
       1479,             14.79,      -8.893981892,      -9.626950112,      -10.03239159,                 0,       1.856025928,      0.7709901379,     0.08910388342
       1480,              14.8,      -8.899370198,      -9.629292852,      -10.03297554,                 0,       1.863702933,      0.7920632852,     0.08913711546
       1481,             14.81,      -8.904421816,      -9.631614252,      -10.03509359,                 0,       1.870614441,      0.8059098908,     0.08913689501
       1482,             14.82,      -8.909193696,      -9.634087974,       -10.0390028,                 0,       1.876529539,      0.8124637774,     0.08910329363
       1483,             14.83,      -8.913735042,      -9.636830814,      -10.04450719,                 0,       1.881262439,      0.8117458899,     0.08903747089
       1484,             14.84,      -8.917875754,      -9.639682858,      -10.05096809,                 0,       1.884668827,      0.8038328173,     0.08894165146
       1485,             14.85,      -8.921436715,      -9.642416751,      -10.05766071,                 0,       1.886647986,      0.7888723999,     0.08881910295
       1486,             14.86,      -8.924176868,      -9.644716357,      -10.06449931,                 0,       1.887139315,       0.767066358,     0.08867405742
       1487,             14.87,      -8.926099404,      -9.646607534,      -10.07208341,                 0,       1.886129329,      0.7386658931,     0.08851167036
       1488,             14.88,      -8.927445862,      -9.648396312,      -10.08117836,                 0,       1.883658341,      0.7039663789,     0.08833781369
       1489,             14.89,      -8.928446257,      -9.650244494,      -10.09186439,                 0,       1.879815419,      0.6632915069,     0.08815875281
       1490,              14.9,      -8.928820416,      -9.651799436,      -10.10334062,                 0,       1.874737937,      0.6170035894,     0.08798084877
       1491,             14.91,      -8.928111269,      -9.652521528,      -10.11447147,                 0,       1.868600549,      0.5654943145,     0.08781034732
       1492,             14.92,      -8.925876754,      -9.651944009,      -10.12452792,                 0,        1.86159628,      0.5091735756,     0.08765317315
       1493,             14.93,      -8.922306949,      -9.650139026,      -10.13337349,                 0,       1.853947008,       0.448483964,     0.08751470476
       1494,             14.94,      -8.917520773,      -9.647029418,       -10.1406778,                 0,       1.845901726,      0.3838941354,     0.08739957045
