"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.894560666213323e-02, 3.474942719897952e-01, -3.578820972330525e-01, -6.763612630163653e-02, 8.772232588959325e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.871928574191933e-03
126, 1.650400012730000e-01, 3.968172243651722e-02, 3.403020350265431e-01, -3.516610892739593e-01, -6.122816292864617e-02, 8.589784229731574e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.841597674575985e-03
127, 1.769299954180000e-01, 4.038922323844348e-02, 3.340501676555248e-01, -3.462258889514396e-01, -5.550237497343389e-02, 8.431538746131985e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.050382961736864e-03
128, 1.891400069000000e-01, 4.106912902023364e-02, 3.288133602163568e-01, -3.416550822743398e-01, -5.036969659613295e-02, 8.298032254782586e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.495513430233974e-03
129, 2.016600072380000e-01, 4.172274195688595e-02, 3.245595147063396e-01, -3.379425953510853e-01, -4.573603266191020e-02, 8.189621851858321e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.718655975341899e-03
130, 2.144699990750000e-01, 4.235050194840186e-02, 3.211917461663981e-01, -3.350090161779400e-01, -4.148832474515983e-02, 8.103417240360969e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.281211524317277e-03
131, 2.275699973110000e-01, 4.295345406495214e-02, 3.185485534830678e-01, -3.327132913685084e-01, -3.755594785047420e-02, 8.035359766962331e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.221012417623156e-02
132, 2.409400045870000e-01, 4.353127116362382e-02, 3.164863338439267e-01, -3.309349374756776e-01, -3.386523272659724e-02, 7.982642067622930e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.299270520711645e-02
133, 2.545700073240000e-01, 4.408369689945765e-02, 3.148635342505249e-01, -3.295422373493532e-01, -3.034254433275088e-02, 7.941005873066734e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.390921571865844e-04
134, 2.684499919410000e-01, 4.461003390629296e-02, 3.134460121276064e-01, -3.283384762951443e-01, -2.688253857309220e-02, 7.906268290998428e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.871808436953569e-02
135, 2.825500071050000e-01, 4.510845872050011e-02, 3.120785846437194e-01, -3.271733396949339e-01, -2.337209896461579e-02, 7.872110076045684e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.199806397182284e-03
136, 2.968699932100000e-01, 4.557784412577101e-02, 3.107089481521116e-01, -3.259959145399411e-01, -1.983754800687130e-02, 7.837122240591657e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.460748327133773e-01
137, 3.113999962810000e-01, 4.601622580729055e-02, 3.095985448146611e-01, -3.250127608659418e-01, -1.634372158540444e-02, 7.806785077782617e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.002825654061731e-01
138, 3.261100053790000e-01, 4.642067015049826e-02, 3.090422477313839e-01, -3.245167410134497e-01, -1.276974129956579e-02, 7.792341361034112e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.035367214444783e-01
139, 3.409900069240000e-01, 4.678849840580922e-02, 3.093421940057737e-01, -3.249001760909106e-01, -9.006812466006488e-03, 7.800295982818400e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.761547932302171e-02
140, 3.560400009160000e-01, 4.711682512462589e-02, 3.105941104646062e-01, -3.263103705606095e-01, -5.089836149468903e-03, 7.831990230670340e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.107275774353587e-02
141, 3.712300062180000e-01, 4.740173388965450e-02, 3.126442240078431e-01, -3.285287299559416e-01, -9.458330489988361e-04, 7.883501213078646e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.797787618122796e-02
142, 3.865399956700000e-01, 4.763933507988080e-02, 3.154133703976150e-01, -3.314410953548632e-01, 3.521627371594317e-03, 7.952626061519805e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.280243804344874e-02
143, 4.019699990750000e-01, 4.782576271207573e-02, 3.196089372329974e-01, -3.357813698113675e-01, 8.306025147595887e-03, 8.056289976675511e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.761870180848551e-02
144, 4.174999892710000e-01, 4.795659424155745e-02, 3.264125291591640e-01, -3.427480517158983e-01, 1.329011555675520e-02, 8.224086912433780e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.272824818646515e-02
145, 4.331099987030000e-01, 4.802732346184638e-02, 3.358888947224237e-01, -3.523678274253884e-01, 1.843661181642983e-02, 8.457482520309591e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.320404814597204e-02
146, 4.487800002100000e-01, 4.803343389891874e-02, 3.454473796554011e-01, -3.619837113570303e-01, 2.389683382295515e-02, 8.693861766686176e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.766928507092610e-02
147, 4.645099937920000e-01, 4.797035651133864e-02, 3.509829579216114e-01, -3.674666405388766e-01, 2.988871852907328e-02, 8.832495060889119e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.512608720265163e-02
148, 4.802699983120000e-01, 4.783363474644886e-02, 3.498057030457098e-01, -3.661863557630657e-01, 3.643912918733958e-02, 8.806307250845899e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.207195165829625e-02
149, 4.960500001910000e-01, 4.761892046155124e-02, 3.420686433690335e-01, -3.583500397270289e-01, 4.337374081209080e-02, 8.616094256666568e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.413577544087023e-02
150, 5.118399858470000e-01, 4.732200044336626e-02, 3.297454094602422e-01, -3.459612989773801e-01, 5.052310246955234e-02, 8.312216048922309e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.884333935653011e-02
151, 5.276100039480000e-01, 4.693941791474036e-02, 3.152112544992161e-01, -3.313255591949452e-01, 5.781436567953385e-02, 7.948231513609706e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.679803089355755e-02
152, 5.433599948880000e-01, 4.646750043776237e-02, 3.000739799329078e-01, -3.160024512086721e-01, 6.516715669923712e-02, 7.565837414343922e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.699973306620198e-03
153, 5.590599775310000e-01, 4.590392066108702e-02, 2.853193695394574e-01, -3.009101670640471e-01, 7.254944244313814e-02, 7.190729637825771e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.876246176347754e-03
154, 5.747100114820000e-01, 4.524599079801249e-02, 2.711209320574334e-01, -2.862047132309996e-01, 7.992861545977868e-02, 6.829164583226276e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.190497317475250e-02
155, 5.902799963950000e-01, 4.449293209809055e-02, 2.569345678561265e-01, -2.713281580805673e-01, 8.733506065549057e-02, 6.469540168512385e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.274882750391278e-03
156, 6.057599782940000e-01, 4.364400954215691e-02, 2.420869364414379e-01, -2.556180497376515e-01, 9.470497155918951e-02, 6.094687512198955e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.242136895844424e-03
157, 6.211299896240000e-01, 4.269992159947412e-02, 2.262579010283708e-01, -2.387590830364906e-01, 1.019492596711863e-01, 5.695293965499400e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.169447704398500e-03
158, 6.363800168040000e-01, 4.166178030096773e-02, 2.095010747131299e-01, -2.207828328948187e-01, 1.089570553999261e-01, 5.271302530055104e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.183603520363976e-03
159, 6.514999866490000e-01, 4.053162388744334e-02, 1.920142241377671e-01, -2.018978393488259e-01, 1.156315664541371e-01, 4.829968758220074e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.408435809004769e-03
160, 6.664699912070000e-01, 3.931329236400956e-02, 1.740624160860210e-01, -1.823315487694430e-01, 1.219136908846034e-01, 4.375877835238313e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.763434802153493e-03
161, 6.812700033190000e-01, 3.801189124038571e-02, 1.557937870256872e-01, -1.622494577948640e-01, 1.277585098649968e-01, 3.914078750907443e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.022221247264374e-03
162, 6.958900094030001e-01, 3.663280287817335e-02, 1.373104670848126e-01, -1.417414245971086e-01, 1.330779619816751e-01, 3.446506779672379e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.276777352433714e-03
163, 7.103199958800001e-01, 3.518238289154386e-02, 1.187557722406286e-01, -1.209742500106923e-01, 1.378536017708102e-01, 2.977176460786454e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.258269328600887e-03
164, 7.245299816130000e-01, 3.367010262029430e-02, 1.002066810947350e-01, -1.000211582935666e-01, 1.420034543588766e-01, 2.507935783630868e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.129421690212431e-03
165, 7.385200262070000e-01, 3.210329278872424e-02, 8.181128982502825e-02, -7.905740404026146e-02, 1.455291675700616e-01, 2.042525508227352e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.033652705442299e-03
166, 7.522799968720000e-01, 3.049104843290276e-02, 6.365810834622473e-02, -5.817814098442002e-02, 1.483661497794399e-01, 1.583271124429644e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.892830204674079e-03
167, 7.657799720760000e-01, 2.884559167899804e-02, 4.590471889908582e-02, -3.757712374037923e-02, 1.505487628077538e-01, 1.134174595767841e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.723941437964329e-03
168, 7.790099978450000e-01, 2.717745897537836e-02, 2.861015577050555e-02, -1.732621444288664e-02, 1.520189000559129e-01, 6.962197925744112e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.484190986289796e-03
169, 7.919700145720000e-01, 2.549624714836623e-02, 1.187940216484427e-02, 2.434018171865874e-03, 1.528262780178716e-01, 2.722845428525253e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.284654065987162e-03
170, 8.046399950980000e-01, 2.381432226194318e-02, -4.261407756670718e-03, 2.166227502644141e-02, 1.529335583264994e-01, -1.368905096243432e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.101551198027164e-03
171, 8.170099854470000e-01, 2.214279335609254e-02, -1.970647863262964e-02, 4.021282247212447e-02, 1.524137206439247e-01, -5.284859535196309e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.360655508967825e-04
172, 8.290500044819999e-01, 2.049522422617285e-02, -3.438174331246414e-02, 5.798619733161643e-02, 1.512871030045279e-01, -9.000862785842523e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.862930632525576e-04
173, 8.407700061800000e-01, 1.887900403846393e-02, -4.818647165626923e-02, 7.485467529767843e-02, 1.496727137489156e-01, -1.251055782649934e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.290121038148660e-04
174, 8.521599769590000e-01, 1.730292869611746e-02, -6.115795556232775e-02, 9.082152047121927e-02, 1.476508283085083e-01, -1.577689277542977e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.360518386931748e-04
175, 8.631799817090000e-01, 1.577800285090471e-02, -7.315184202119816e-02, 1.057543518955912e-01, 1.454635014063055e-01, -1.882916025515088e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.596916882270909e-04
176, 8.738499879840000e-01, 1.430439852721763e-02, -8.444307473385156e-02, 1.199563256689376e-01, 1.432211209786237e-01, -2.168664088329555e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.441685105753216e-04
177, 8.841500282290000e-01, 1.288506979302451e-02, -9.526137511011215e-02, 1.337420460307372e-01, 1.411129965865950e-01, -2.443275864131172e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.418393641610801e-04
178, 8.940600156780000e-01, 1.152082927347492e-02, -1.060646995626886e-01, 1.476928307642905e-01, 1.391778438216037e-01, -2.717506828407801e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.362212817168071e-04
179, 9.035800099370001e-01, 1.020935773634303e-02, -1.173766099355122e-01, 1.624835071184672e-01, 1.372367332403436e-01, -3.006223392704550e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.457532559522631e-04
180, 9.126999974250000e-01, 8.952379554172782e-03, -1.296522482871617e-01, 1.786821717400282e-01, 1.348061602777604e-01, -3.320115306987832e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.192443170835202e-04
181, 9.214000105860000e-01, 7.759216989220075e-03, -1.429577115981713e-01, 1.963470808446296e-01, 1.311270034851961e-01, -3.662098972721965e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.087613811502734e-04
182, 9.296900033950000e-01, 6.643924559481031e-03, -1.568112317428755e-01, 2.147927208189539e-01, 1.253455578184931e-01, -4.017906417174927e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.045211611522105e-04
183, 9.375399947170000e-01, 5.634282036527748e-03, -1.700077766548393e-01, 2.323735503952035e-01, 1.168661246263899e-01, -4.357626499790987e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.797634240377802e-04
184, 9.449599981310000e-01, 4.756004880140453e-03, -1.809838298970838e-01, 2.469443899054069e-01, 1.057103719141794e-01, -4.639845909220768e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.708724076646519e-03
185, 9.519400000570000e-01, 4.031398692683799e-03, -1.881059718767319e-01, 2.562919581457903e-01, 9.277233106528920e-02, -4.823371194684093e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.335166644879138e-03
186, 9.584699869160000e-01, 3.465862442216280e-03, -1.902166689292686e-01, 2.588969313672305e-01, 7.981798672226015e-02, -4.878949540716068e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.422309675807907e-03
187, 9.645400047300000e-01, 3.041076599797316e-03, -1.871066540546077e-01, 2.546216034506275e-01, 6.920365884694946e-02, -4.801922304052102e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.902132333333268e-03
188, 9.701499938960000e-01, 2.716302044637037e-03, -1.799582210278147e-01, 2.453170172057386e-01, 6.335241028192884e-02, -4.624596525021907e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.611887530634278e-04
189, 9.752799868580000e-01, 2.441205026374877e-03, -1.715851885652612e-01, 2.350500074479751e-01, 6.389321726138331e-02, -4.420966994463962e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.136139584883944e-03
190, 9.799500107769999e-01, 2.168167490485500e-03, -1.659759398150469e-01, 2.293676582812809e-01, 7.082831970083191e-02, -4.296092025748442e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.897707780404430e-03
191, 9.841300249100000e-01, 1.870661573124900e-03, -1.670158960694901e-01, 2.335256115838371e-01, 8.206027318162359e-02, -4.350334406674530e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.662464076423865e-03
192, 9.878399968150000e-01, 1.542230282640061e-03, -1.766123416204015e-01, 2.500555947704100e-01, 9.398781628134566e-02, -4.627870179052757e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.459111012303301e-03
193, 9.910500049590000e-01, 1.200049311185695e-03, -1.942300130522132e-01, 2.786327971935741e-01, 1.032599452748475e-01, -5.117535543037962e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.291008042786313e-03
194, 9.937800168990000e-01, 8.665910942519347e-04, -2.176971247080877e-01, 3.170443753458547e-01, 1.079322784382540e-01, -5.766950021427971e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.053377686998071e-02
195, 9.960200190539999e-01, 5.676153592573594e-04, -2.458011868503961e-01, 3.655672898604582e-01, 1.071428308498303e-01, -6.600792240181297e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.281021515436450e-02
196, 9.977599978450000e-01, 3.233715643008148e-04, -2.763942461010025e-01, 4.248000621068492e-01, 9.981643964825981e-02, -7.553295391963905e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.271154786427652e-02
197, 9.990000128750000e-01, 1.450950361985543e-04, -3.081309582525162e-01, 5.044056113909523e-01, 9.468738517549666e-02, -8.698825023405678e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.731794290226231e-01
198, 9.997500181200000e-01, 3.632645062532858e-05, -3.970973851589361e-01, 7.261969320145252e-01, 7.522728648030086e-02, -1.378199073623961e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.939001822532607e-02
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.135489979676113e-01, 5.995033294491288e-01, -3.173119182303521e-01, -1.049062329337120e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.617446680298074e-03
