"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
65, 2.545700073240000e-01, -6.247178122251917e-02, 7.801835204135350e-01, 9.729983303729586e-01, -2.022529647711572e-02, 2.373558719257615e+00
66, 2.409400045870000e-01, -6.214458988975943e-02, 7.818532735182969e-01, 9.732219866595134e-01, -2.664631678011367e-02, 2.378031600507816e+00
67, 2.275699973110000e-01, -6.173253485351543e-02, 7.838471387235534e-01, 9.734135481904301e-01, -3.351501654748587e-02, 2.383357064621059e+00
68, 2.144699990750000e-01, -6.123321704684399e-02, 7.860450269742556e-01, 9.735797713405003e-01, -4.087660619560572e-02, 2.389230061355233e+00
69, 2.016600072380000e-01, -6.064468104643828e-02, 7.884717021666957e-01, 9.736706608940651e-01, -4.878374728927837e-02, 2.395702731857144e+00
70, 1.891400069000000e-01, -5.996411036967460e-02, 7.914311986869913e-01, 9.737684135030983e-01, -5.729107658257409e-02, 2.403601895263873e+00
71, 1.769299954180000e-01, -5.918970573462810e-02, 7.953055958418698e-01, 9.738882311289675e-01, -6.646707791216674e-02, 2.413936964528665e+00
72, 1.650400012730000e-01, -5.831930463068694e-02, 8.002599782824609e-01, 9.739988022800390e-01, -7.637376071320122e-02, 2.427139820346876e+00
73, 1.534900069240000e-01, -5.735171572050255e-02, 8.060368412927740e-01, 9.739518676984088e-01, -8.707718151556273e-02, 2.442503342079690e+00
74, 1.422899961470000e-01, -5.628531671861683e-02, 8.123259743661182e-01, 9.736700686421030e-01, -9.865531203201615e-02, 2.459208451430157e+00
75, 1.314399987460000e-01, -5.511753957894479e-02, 8.190820688572787e-01, 9.730389069348420e-01, -1.111907911454751e-01, 2.477115944455352e+00
76, 1.209499984980000e-01, -5.384675932412430e-02, 8.266097689325524e-01, 9.720902036988290e-01, -1.247864989528058e-01, 2.497056279830819e+00
77, 1.108499988910000e-01, -5.247441655850103e-02, 8.352044171982808e-01, 9.707158559500978e-01, -1.395669972396178e-01, 2.519796719733990e+00
78, 1.011300012470000e-01, -5.099709174667230e-02, 8.449025568312013e-01, 9.686047483685004e-01, -1.556034190929065e-01, 2.545365494494745e+00
79, 9.181000292300000e-02, -4.941569887502257e-02, 8.557433058536241e-01, 9.656135143861626e-01, -1.730384134818199e-01, 2.573865844652651e+00
80, 8.290000259900000e-02, -4.773026708356581e-02, 8.678212498311361e-01, 9.615754808915323e-01, -1.920184503664082e-01, 2.605549490777183e+00
81, 7.440000027400000e-02, -4.593906932698490e-02, 8.812223687420359e-01, 9.561199002505241e-01, -2.126538369766159e-01, 2.640591577131473e+00
82, 6.633000075800000e-02, -4.404487734397880e-02, 8.961385107903571e-01, 9.489070621461896e-01, -2.351129368995428e-01, 2.679479292503054e+00
83, 5.869000032500000e-02, -4.204656565191790e-02, 9.127182997586416e-01, 9.394001907359815e-01, -2.594905109609213e-01, 2.722544446952351e+00
84, 5.149000138000000e-02, -3.994562437465590e-02, 9.311651638990702e-01, 9.269379314617382e-01, -2.858723893555105e-01, 2.770258876508536e+00
85, 4.473999887700000e-02, -3.774431400151469e-02, 9.518153380815180e-01, 9.106586382055528e-01, -3.142714736897650e-01, 2.823429015487554e+00
86, 3.844000026600000e-02, -3.544202345364413e-02, 9.749681468169127e-01, 8.894538407491310e-01, -3.445311528209598e-01, 2.882740529938231e+00
87, 3.260000050100000e-02, -3.304186914815939e-02, 1.000928339980469e+00, 8.619958917018954e-01, -3.763048551287269e-01, 2.948896238429412e+00
88, 2.723000012300000e-02, -3.054829075675619e-02, 1.029960745223927e+00, 8.264361582027649e-01, -4.088405080510663e-01, 3.022424630502317e+00
89, 2.232000045500000e-02, -2.795632152314798e-02, 1.062392026623622e+00, 7.807004630929476e-01, -4.405830778969414e-01, 3.104023626369574e+00
90, 1.789999939500000e-02, -2.528296733010216e-02, 1.098345174172787e+00, 7.222269591662981e-01, -4.692772821790174e-01, 3.193840310992859e+00
91, 1.394999958600000e-02, -2.251779391103219e-02, 1.137821552404903e+00, 6.486482554980257e-01, -4.907940910707586e-01, 3.291746253294285e+00
92, 1.049000024800000e-02, -1.967625557937885e-02, 1.179999902956300e+00, 5.577185689075466e-01, -4.991412657692952e-01, 3.395440885686582e+00
93, 7.519999985000000e-03, -1.676313857290009e-02, 1.223708741116028e+00, 4.494879713749863e-01, -4.859726180706364e-01, 3.502037730918111e+00
94, 5.040000193000000e-03, -1.378388255967039e-02, 1.266537157230203e+00, 3.273111695704124e-01, -4.407295061719690e-01, 3.605650792235044e+00
95, 3.049999941000000e-03, -1.074421500678268e-02, 1.305547559330659e+00, 2.010748357174542e-01, -3.531091095970592e-01, 3.699735320695606e+00
96, 1.560000004000000e-03, -7.672626699379152e-03, 1.332869058312026e+00, 8.797636566577888e-02, -2.183863275944466e-01, 3.764656059695172e+00
97, 5.600000150000000e-04, -4.563214741149958e-03, 1.350412662044551e+00, 8.977996494909062e-03, -3.717660238281023e-02, 3.808342817490723e+00
98, 5.999999800000000e-05, -1.461340714928445e-03, 1.339433762930714e+00, -2.021715780935018e-02, 1.647414822654599e-01, 3.780165568380395e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.313670080535553e+00, 0.000000000000000e+00, 3.027617462529991e-01, 3.714541559200980e+00
100, 5.999999800000000e-05, 1.365803885196404e-03, 1.302670556953022e+00, 5.858846891028892e-02, 4.268208689793066e-01, 3.693909225333303e+00
101, 5.600000150000000e-04, 4.079637127857254e-03, 1.256415587282920e+00, 1.674286920169754e-01, 5.906175570665526e-01, 3.585964589454546e+00
102, 1.560000004000000e-03, 6.657168993953957e-03, 1.165119728211172e+00, 3.419513983391904e-01, 6.896088356915988e-01, 3.358304919671280e+00
103, 3.049999941000000e-03, 9.101186851533957e-03, 1.082043951487157e+00, 5.139026185174780e-01, 7.059738427288712e-01, 3.152052076103796e+00
104, 5.040000193000000e-03, 1.143782006985808e-02, 1.003786777208866e+00, 6.536918554780095e-01, 6.666519334766561e-01, 2.954761003611374e+00
105, 7.519999985000000e-03, 1.365980900201841e-02, 9.349921481841714e-01, 7.539083526539310e-01, 5.999467447449492e-01, 2.778531509591704e+00
106, 1.049000024800000e-02, 1.577483236100317e-02, 8.788344473014724e-01, 8.200301178899879e-01, 5.265875676842869e-01, 2.632712681923769e+00
107, 1.394999958600000e-02, 1.778887423539533e-02, 8.345455037079492e-01, 8.620165387913303e-01, 4.574609328805481e-01, 2.516455054615966e+00
108, 1.789999939500000e-02, 1.970722225132203e-02, 8.005087239957620e-01, 8.882894834971791e-01, 3.967389467610526e-01, 2.426352357938012e+00
109, 2.232000045500000e-02, 2.152718859220005e-02, 7.747432829064724e-01, 9.049208350418334e-01, 3.448937326484040e-01, 2.357719841066790e+00
110, 2.723000012300000e-02, 2.326317836602845e-02, 7.554748752243621e-01, 9.156985954563117e-01, 3.013737674496454e-01, 2.306185217067144e+00
111, 3.260000050100000e-02, 2.491053149413132e-02, 7.411001339249118e-01, 9.227986274948645e-01, 2.647130806344087e-01, 2.267572549116546e+00
112, 3.844000026600000e-02, 2.647886766524364e-02, 7.305021671438571e-01, 9.277323134915099e-01, 2.338881976547512e-01, 2.239043321904964e+00
113, 4.473999887700000e-02, 2.797111513275460e-02, 7.225285755682855e-01, 9.312274373646127e-01, 2.077837698032313e-01, 2.217538212779351e+00
114, 5.149000138000000e-02, 2.939070028378966e-02, 7.165068864849164e-01, 9.337328750407796e-01, 1.855379594921049e-01, 2.201256741026024e+00
115, 5.869000032500000e-02, 3.074305866474258e-02, 7.122765118268790e-01, 9.357367011825842e-01, 1.665083404880891e-01, 2.189807884745293e+00
116, 6.633000075800000e-02, 3.203138293111152e-02, 7.096877743365482e-01, 9.374862946479764e-01, 1.501355835865394e-01, 2.182784611692238e+00
117, 7.440000027400000e-02, 3.325896745610608e-02, 7.084364134008976e-01, 9.391028838122121e-01, 1.359645313348747e-01, 2.179370444513995e+00
118, 8.290000259900000e-02, 3.443040925012778e-02, 7.081744548474058e-01, 9.406881543334618e-01, 1.236448290584861e-01, 2.178654836161376e+00
119, 9.181000292300000e-02, 3.554735260428378e-02, 7.084061514094055e-01, 9.421637787794186e-01, 1.128513566188670e-01, 2.179294360668679e+00
120, 1.011300012470000e-01, 3.661397873658389e-02, 7.086351598253422e-01, 9.433740539356665e-01, 1.033328397791485e-01, 2.179926699857401e+00
121, 1.108499988910000e-01, 3.763290588460660e-02, 7.088799957779175e-01, 9.444241642458338e-01, 9.490390532747441e-02, 2.180617202164625e+00
122, 1.209499984980000e-01, 3.860566342013048e-02, 7.096604499385962e-01, 9.455248380246587e-01, 8.741241617771918e-02, 2.182762232531156e+00
123, 1.314399987460000e-01, 3.953642186223499e-02, 7.113538130255560e-01, 9.467547905007259e-01, 8.073353352370040e-02, 2.187347343630949e+00
124, 1.422899961470000e-01, 4.042540960243395e-02, 7.138276039097603e-01, 9.482458550342635e-01, 7.474781883796988e-02, 2.194074343428127e+00
125, 1.534900069240000e-01, 4.127456815405858e-02, 7.165052721556942e-01, 9.497395395713745e-01, 6.933290678724791e-02, 2.201358432641232e+00
126, 1.650400012730000e-01, 4.208620597774569e-02, 7.190161462157216e-01, 9.510928336891360e-01, 6.439070802822140e-02, 2.208187553649060e+00
127, 1.769299954180000e-01, 4.286149784361121e-02, 7.211641586380885e-01, 9.521809982370834e-01, 5.983836743876860e-02, 2.214005452346412e+00
128, 1.891400069000000e-01, 4.360073419733293e-02, 7.229745525269261e-01, 9.531131946441624e-01, 5.561811944447002e-02, 2.218913957169804e+00
129, 2.016600072380000e-01, 4.430459689941794e-02, 7.246001821102066e-01, 9.539299000176817e-01, 5.167686182292094e-02, 2.223317874758396e+00
130, 2.144699990750000e-01, 4.497292570278723e-02, 7.263433594935584e-01, 9.547913998388788e-01, 4.796789901663595e-02, 2.228052564998518e+00
131, 2.275699973110000e-01, 4.560629252377467e-02, 7.284014530442904e-01, 9.557309204204167e-01, 4.444596313123367e-02, 2.233636744562447e+00
132, 2.409400045870000e-01, 4.620390490826524e-02, 7.308100075048831e-01, 9.567880913981635e-01, 4.106585941883110e-02, 2.240175951799948e+00
133, 2.545700073240000e-01, 4.676514747344344e-02, 7.333839648515713e-01, 9.578554876571065e-01, 3.778279465483343e-02, 2.247153012047913e+00
134, 2.684499919410000e-01, 4.728904167111408e-02, 7.359353705387425e-01, 9.588926455200121e-01, 3.456016431008187e-02, 2.254068102021789e+00
135, 2.825500071050000e-01, 4.777359549350622e-02, 7.383072508107789e-01, 9.598068246664270e-01, 3.135957902603570e-02, 2.260481271829517e+00
136, 2.968699932100000e-01, 4.821760276571244e-02, 7.404659446396943e-01, 9.606379477561157e-01, 2.815383264771294e-02, 2.266319744308683e+00
137, 3.113999962810000e-01, 4.861911462904182e-02, 7.422903281920364e-01, 9.613134299519498e-01, 2.491343690069686e-02, 2.271243340450164e+00
138, 3.261100053790000e-01, 4.897538807844277e-02, 7.437086102947844e-01, 9.618681858408403e-01, 2.161346174648908e-02, 2.275078968174100e+00
139, 3.409900069240000e-01, 4.928401089292190e-02, 7.447634273428770e-01, 9.622293903379822e-01, 1.822973186623353e-02, 2.277909190872872e+00
140, 3.560400009160000e-01, 4.954242105298685e-02, 7.455036186519988e-01, 9.623596182763033e-01, 1.474301135524507e-02, 2.279846144346056e+00
141, 3.712300062180000e-01, 4.974727706131390e-02, 7.446612279818996e-01, 9.619545257369042e-01, 1.113151819550543e-02, 2.277503924353368e+00
142, 3.865399956700000e-01, 4.989536003033287e-02, 7.395520078711346e-01, 9.609163998677833e-01, 7.383213361209062e-03, 2.263923410431454e+00
143, 4.019699990750000e-01, 4.998346818680256e-02, 7.321439870502007e-01, 9.592997551087598e-01, 3.492257396014381e-03, 2.244223511468059e+00
144, 4.174999892710000e-01, 5.000806751937146e-02, 7.406650986922562e-01, 9.614567164321228e-01, -5.499883607499952e-04, 2.266984165648830e+00
145, 4.331099987030000e-01, 4.996565496957039e-02, 7.946403100125398e-01, 9.670362164839778e-01, -4.799535902725452e-03, 2.409023177008432e+00
146, 4.487800002100000e-01, 4.985282045314965e-02, 8.776888792021541e-01, 9.721056843827650e-01, -9.276033896194684e-03, 2.628923816814480e+00
147, 4.645099937920000e-01, 4.966602970920498e-02, 9.074923111804447e-01, 9.732270330037744e-01, -1.392798211093364e-02, 2.708278561165463e+00
148, 4.802699983120000e-01, 4.940216288265008e-02, 8.964286562882836e-01, 9.747975099947509e-01, -1.878884226040758e-02, 2.679432339641018e+00
149, 4.960500001910000e-01, 4.905810837267407e-02, 8.754142934731709e-01, 9.757232221748386e-01, -2.383643085705079e-02, 2.624137684906198e+00
150, 5.118399858470000e-01, 4.863092385919147e-02, 8.620892713100495e-01, 9.760340005823379e-01, -2.905533972050230e-02, 2.589109931501005e+00
151, 5.276100039480000e-01, 4.811860561949862e-02, 8.571627854157479e-01, 9.762459493685322e-01, -3.444856798929530e-02, 2.576251304763924e+00
152, 5.433599948880000e-01, 4.751868449453708e-02, 8.568317837513501e-01, 9.763297413449498e-01, -3.999545412836322e-02, 2.575475436792183e+00
153, 5.590599775310000e-01, 4.683025402831968e-02, 8.587234529601765e-01, 9.762655580335788e-01, -4.568132499683294e-02, 2.580519484164268e+00
154, 5.747100114820000e-01, 4.605175750433250e-02, 8.623070509126614e-01, 9.758773193093034e-01, -5.146776477217569e-02, 2.589932488739910e+00
155, 5.902799963950000e-01, 4.518371039493295e-02, 8.677831236110745e-01, 9.752986112749774e-01, -5.733504366029984e-02, 2.604295940610466e+00
156, 6.057599782940000e-01, 4.422641787784660e-02, 8.747541080267790e-01, 9.744897892529456e-01, -6.324357554946550e-02, 2.622560849165412e+00
157, 6.211299896240000e-01, 4.318157153314513e-02, 8.824553359747643e-01, 9.734302675888450e-01, -6.915567405688780e-02, 2.642711921152811e+00
158, 6.363800168040000e-01, 4.205107006577165e-02, 8.903390229890406e-01, 9.720913042859894e-01, -7.502674159460473e-02, 2.663296762045022e+00
159, 6.514999866490000e-01, 4.083759220838694e-02, 8.983461958822102e-01, 9.704646577028258e-01, -8.080974227598582e-02, 2.684158469991898e+00
160, 6.664699912070000e-01, 3.954550424500993e-02, 9.066465116589442e-01, 9.685362121793477e-01, -8.645403518767408e-02, 2.705744461519583e+00
161, 6.812700033190000e-01, 3.818024389620090e-02, 9.152917918521684e-01, 9.662768056980487e-01, -9.190513246676642e-02, 2.728186535164540e+00
162, 6.958900094030001e-01, 3.674728881281319e-02, 9.242110894821525e-01, 9.636803683901805e-01, -9.710895843499119e-02, 2.751297479522932e+00
163, 7.103199958800001e-01, 3.525290967556566e-02, 9.332967892418915e-01, 9.607332202721730e-01, -1.020086146477105e-01, 2.774788887405435e+00
164, 7.245299816130000e-01, 3.370635733772234e-02, 9.424940752285359e-01, 9.574472420279186e-01, -1.065560057936575e-01, 2.798519532886159e+00
165, 7.385200262070000e-01, 3.211447816414304e-02, 9.517568828637641e-01, 9.538264601860257e-01, -1.106987268050343e-01, 2.822368144908493e+00
166, 7.522799968720000e-01, 3.048575958098527e-02, 9.610311135476166e-01, 9.498799515239505e-01, -1.143899004870350e-01, 2.846192774620997e+00
167, 7.657799720760000e-01, 2.883168175367658e-02, 9.702815145895309e-01, 9.456780816017656e-01, -1.175951953165900e-01, 2.869918627648862e+00
168, 7.790099978450000e-01, 2.716188040223928e-02, 9.794082971183997e-01, 9.411532641260867e-01, -1.202660956064691e-01, 2.893257716063368e+00
169, 7.919700145720000e-01, 2.548496419467609e-02, 9.884227994064906e-01, 9.364433004940304e-01, -1.223857608006606e-01, 2.916277425038347e+00
170, 8.046399950980000e-01, 2.381224170924802e-02, 9.972379493533057e-01, 9.315637975874147e-01, -1.239322873254414e-01, 2.938745651302394e+00
171, 8.170099854470000e-01, 2.215372604100579e-02, 1.005777132464461e+00, 9.265400351834592e-01, -1.248943171248071e-01, 2.960460294187365e+00
172, 8.290500044819999e-01, 2.052185884692394e-02, 1.013990405615564e+00, 9.214892059999382e-01, -1.252976978979600e-01, 2.981315435245824e+00
173, 8.407700061800000e-01, 1.892300355346217e-02, 1.021808160710363e+00, 9.164567108721412e-01, -1.251890543839186e-01, 3.001132473625285e+00
174, 8.521599769590000e-01, 1.736500968327844e-02, 1.029210114283147e+00, 9.114997500787916e-01, -1.246638454031341e-01, 3.019869938994268e+00
175, 8.631799817090000e-01, 1.585803976757655e-02, 1.036181272373500e+00, 9.066326128019397e-01, -1.238639188585791e-01, 3.037490939288099e+00
176, 8.738499879840000e-01, 1.440172584845217e-02, 1.042780181855818e+00, 9.017998796294298e-01, -1.229659911568471e-01, 3.054141783517791e+00
177, 8.841500282290000e-01, 1.299864422629904e-02, 1.049181460544493e+00, 8.968893421773940e-01, -1.221427453853626e-01, 3.070271004508352e+00
178, 8.940600156780000e-01, 1.164942614906395e-02, 1.055618358323933e+00, 8.916342301678160e-01, -1.214677450131672e-01, 3.086448697114563e+00
179, 9.035800099370001e-01, 1.035168880011080e-02, 1.062450421085301e+00, 8.857717926987254e-01, -1.208172441520437e-01, 3.103588291632880e+00
180, 9.126999974250000e-01, 9.106975323377170e-03, 1.069955284614085e+00, 8.789978532825962e-01, -1.197449118696684e-01, 3.122367842704235e+00
181, 9.214000105860000e-01, 7.924089689074171e-03, 1.078234945923381e+00, 8.712866616073131e-01, -1.174807488825552e-01, 3.143050404837971e+00
182, 9.296900033950000e-01, 6.816112037128086e-03, 1.086996454430871e+00, 8.629948604487945e-01, -1.130740535912451e-01, 3.164909135769756e+00
183, 9.375399947170000e-01, 5.809345425543492e-03, 1.095493428898054e+00, 8.550252661967485e-01, -1.057279173068734e-01, 3.186103451641519e+00
184, 9.449599981310000e-01, 4.927904981089232e-03, 1.102653011215031e+00, 8.486762793288121e-01, -9.526648612927704e-02, 3.203991310243127e+00
185, 9.519400000570000e-01, 4.192901155332994e-03, 1.107324867123844e+00, 8.452718129815322e-01, -8.247994552335086e-02, 3.215730154073614e+00
186, 9.584699869160000e-01, 3.609627094739989e-03, 1.108599203250087e+00, 8.456675666056364e-01, -6.924672137519695e-02, 3.219044338693311e+00
187, 9.645400047300000e-01, 3.161161205296251e-03, 1.106223180279887e+00, 8.497570499788286e-01, -5.821237016387535e-02, 3.213256930624390e+00
