"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
62, 2.968699932100000e-01, -6.132923305645081e-02, 8.112721180175446e-01, 9.783530192384855e-01, -2.534457232744386e-03, 2.456362292219548e+00
63, 2.825500071050000e-01, -6.125889867789551e-02, 7.918340351674621e-01, 9.759048865203636e-01, -7.167291969225835e-03, 2.404828873210360e+00
64, 2.684499919410000e-01, -6.112050938914038e-02, 7.841344596957330e-01, 9.743927251496756e-01, -1.209916470681346e-02, 2.384283117259546e+00
65, 2.545700073240000e-01, -6.091146728077080e-02, 7.829143576610169e-01, 9.737383264188945e-01, -1.738409291909611e-02, 2.380907808735273e+00
66, 2.409400045870000e-01, -6.062937520720477e-02, 7.833422379117876e-01, 9.735469473981551e-01, -2.307671325881272e-02, 2.381993952864415e+00
67, 2.275699973110000e-01, -6.027146579884920e-02, 7.834284238356001e-01, 9.733245897703963e-01, -2.921796694356851e-02, 2.382197597065642e+00
68, 2.144699990750000e-01, -5.983477928907624e-02, 7.833082644021002e-01, 9.731039581918983e-01, -3.586056522762476e-02, 2.381885786771797e+00
69, 2.016600072380000e-01, -5.931663781645528e-02, 7.835093749934401e-01, 9.728317255419821e-01, -4.306373095207693e-02, 2.382415603233632e+00
70, 1.891400069000000e-01, -5.871351243541282e-02, 7.845753602063447e-01, 9.726867603028305e-01, -5.089376763757129e-02, 2.385269407809691e+00
71, 1.769299954180000e-01, -5.802269250270430e-02, 7.867924932605752e-01, 9.726478796400992e-01, -5.942543942563894e-02, 2.391192171933993e+00
72, 1.650400012730000e-01, -5.724108499838930e-02, 7.901397960329185e-01, 9.726948356809875e-01, -6.873048249262893e-02, 2.400133383361023e+00
73, 1.534900069240000e-01, -5.636642615922524e-02, 7.941986050198432e-01, 9.726401980040452e-01, -7.888187963083589e-02, 2.410951183272052e+00
74, 1.422899961470000e-01, -5.539604181630343e-02, 7.987127012539944e-01, 9.724442827907863e-01, -8.997001437272259e-02, 2.422979717922641e+00
75, 1.314399987460000e-01, -5.432637143547289e-02, 8.038101326529913e-01, 9.720179293498874e-01, -1.020913305863626e-01, 2.436539256824112e+00
76, 1.209499984980000e-01, -5.315469555209058e-02, 8.099140981001104e-01, 9.714186233930842e-01, -1.153635585674675e-01, 2.452776770655846e+00
77, 1.108499988910000e-01, -5.188114792732190e-02, 8.172967058228766e-01, 9.705495749212526e-01, -1.299277035494942e-01, 2.472400682682833e+00
78, 1.011300012470000e-01, -5.050138778325389e-02, 8.258935469920005e-01, 9.690739288532310e-01, -1.458710666816156e-01, 2.495164979523768e+00
79, 9.181000292300000e-02, -4.901512869104705e-02, 8.357071948810990e-01, 9.668805761528733e-01, -1.633602533922005e-01, 2.521087658010971e+00
80, 8.290000259900000e-02, -4.742132053200536e-02, 8.468284815533971e-01, 9.638029343983704e-01, -1.825652312832692e-01, 2.550409748192977e+00
81, 7.440000027400000e-02, -4.571729565192990e-02, 8.593567981953107e-01, 9.594676485596068e-01, -2.036245350586633e-01, 2.583339366831020e+00
82, 6.633000075800000e-02, -4.390472575587081e-02, 8.735046251607994e-01, 9.535564351123029e-01, -2.267442984654424e-01, 2.620424251331398e+00
83, 5.869000032500000e-02, -4.198164584017165e-02, 8.894268257162939e-01, 9.455168881680969e-01, -2.520564222833655e-01, 2.662007070520970e+00
84, 5.149000138000000e-02, -3.994867039957446e-02, 9.073648367474009e-01, 9.346932471810678e-01, -2.796964083032798e-01, 2.708662320523679e+00
85, 4.473999887700000e-02, -3.780726530131739e-02, 9.276837116808796e-01, 9.202215918269756e-01, -3.097353833266610e-01, 2.761272525798910e+00
86, 3.844000026600000e-02, -3.555619891948975e-02, 9.507045756530577e-01, 9.009729539794159e-01, -3.420795667373717e-01, 2.820577025854024e+00
87, 3.260000050100000e-02, -3.319797557035245e-02, 9.767619626113448e-01, 8.755835627109885e-01, -3.764501118754512e-01, 2.887351529837213e+00
88, 2.723000012300000e-02, -3.073654950203132e-02, 1.006153492517607e+00, 8.421506775396769e-01, -4.121687801265792e-01, 2.962201168591314e+00
89, 2.232000045500000e-02, -2.816669649920146e-02, 1.039193463118485e+00, 7.985254470964254e-01, -4.477405581258500e-01, 3.045772084686701e+00
90, 1.789999939500000e-02, -2.550513233372554e-02, 1.076089847934032e+00, 7.420435203538330e-01, -4.809732476506243e-01, 3.138416259138846e+00
91, 1.394999958600000e-02, -2.274148033548931e-02, 1.116860913419258e+00, 6.702511266833286e-01, -5.077781315818820e-01, 3.240023333353557e+00
92, 1.049000024800000e-02, -1.989136255088902e-02, 1.160722223527786e+00, 5.808039807075934e-01, -5.222217238279276e-01, 3.348354324781168e+00
93, 7.519999985000000e-03, -1.696003670323976e-02, 1.206466296541955e+00, 4.736477764708992e-01, -5.160286313662298e-01, 3.460366602141768e+00
94, 5.040000193000000e-03, -1.395370970201026e-02, 1.251868313847017e+00, 3.519446248625044e-01, -4.787673779858514e-01, 3.570598797279207e+00
95, 3.049999941000000e-03, -1.087927839787112e-02, 1.294181288048046e+00, 2.252845653946986e-01, -4.004871496379763e-01, 3.672937381278421e+00
96, 1.560000004000000e-03, -7.767332246499825e-03, 1.325615532468481e+00, 1.100550302539604e-01, -2.768837868719516e-01, 3.747843219190291e+00
97, 5.600000150000000e-04, -4.614770476417363e-03, 1.349420740504047e+00, 2.560590685642424e-02, -1.074420036995969e-01, 3.806698957650030e+00
98, 5.999999800000000e-05, -1.473354567923407e-03, 1.346605391620423e+00, -1.022529357823281e-02, 8.426318152425566e-02, 3.798232426373252e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.327514576164152e+00, 0.000000000000000e+00, 2.168987787028090e-01, 3.748694046281829e+00
100, 5.999999800000000e-05, 1.374755442864176e-03, 1.321685551856602e+00, 4.600441744871109e-02, 3.406343925749557e-01, 3.739963677139067e+00
101, 5.600000150000000e-04, 4.146455395596788e-03, 1.286494053932900e+00, 1.390321573063203e-01, 5.056784526126643e-01, 3.658493837875640e+00
102, 1.560000004000000e-03, 6.830455020925566e-03, 1.215040606592645e+00, 2.909510316004948e-01, 6.170363360681278e-01, 3.481168717144561e+00
103, 3.049999941000000e-03, 9.427139305522249e-03, 1.150710481202125e+00, 4.464253944020406e-01, 6.583397651780587e-01, 3.323587092224184e+00
104, 5.040000193000000e-03, 1.196238195871668e-02, 1.087592243741035e+00, 5.811997564352381e-01, 6.500072111830099e-01, 3.166910213438168e+00
105, 7.519999985000000e-03, 1.442633662179321e-02, 1.030966146367004e+00, 6.864101053366105e-01, 6.124020446045831e-01, 3.024609938828579e+00
106, 1.049000024800000e-02, 1.682476838168515e-02, 9.832179190271112e-01, 7.636080133402895e-01, 5.623203938933152e-01, 2.903368835414681e+00
107, 1.394999958600000e-02, 1.916138372082999e-02, 9.440722554220125e-01, 8.189048800082072e-01, 5.099173253555784e-01, 2.803134101307144e+00
108, 1.789999939500000e-02, 2.143884144214547e-02, 9.121487010616084e-01, 8.580962117952999e-01, 4.601487391837189e-01, 2.720769394172657e+00
109, 2.232000045500000e-02, 2.364974445928264e-02, 8.861457620094134e-01, 8.860338912383553e-01, 4.148330629819489e-01, 2.653260610408674e+00
110, 2.723000012300000e-02, 2.580706349086490e-02, 8.649183829928863e-01, 9.060832893649238e-01, 3.746290347605501e-01, 2.597878023941325e+00
111, 3.260000050100000e-02, 2.790011143964126e-02, 8.473409690768994e-01, 9.206215988660207e-01, 3.390645594494491e-01, 2.551801096994186e+00
112, 3.844000026600000e-02, 2.993570197229566e-02, 8.325698642372932e-01, 9.312752468293740e-01, 3.077637838383672e-01, 2.512936456518152e+00
113, 4.473999887700000e-02, 3.191208518071282e-02, 8.199140695679236e-01, 9.391400524994488e-01, 2.801022622598058e-01, 2.479524376040024e+00
114, 5.149000138000000e-02, 3.382791679669379e-02, 8.089939110192002e-01, 9.449407620426125e-01, 2.555337024968148e-01, 2.450594123116785e+00
115, 5.869000032500000e-02, 3.568448622745973e-02, 7.995524563823034e-01, 9.492509647270101e-01, 2.336097078375555e-01, 2.425509667167916e+00
116, 6.633000075800000e-02, 3.748002572028183e-02, 7.911960538929179e-01, 9.524402990951821e-01, 2.139134070280227e-01, 2.403251316670500e+00
117, 7.440000027400000e-02, 3.921287495344414e-02, 7.834740506242149e-01, 9.546893198862579e-01, 1.960806613685926e-01, 2.382619767443689e+00
118, 8.290000259900000e-02, 4.088328671020174e-02, 7.761590339070461e-01, 9.562455209026338e-01, 1.798548050869159e-01, 2.363048162593933e+00
119, 9.181000292300000e-02, 4.248742376392419e-02, 7.691587505810888e-01, 9.572175142448058e-01, 1.649767161131917e-01, 2.344285647763609e+00
120, 1.011300012470000e-01, 4.402523226274185e-02, 7.625629985114378e-01, 9.577149175142613e-01, 1.512632149011759e-01, 2.326567108556609e+00
121, 1.108499988910000e-01, 4.549463493831025e-02, 7.565409917516079e-01, 9.579240135107775e-01, 1.385663627278176e-01, 2.310367497113595e+00
122, 1.209499984980000e-01, 4.689224978147066e-02, 7.510356313377077e-01, 9.579171573359871e-01, 1.267373017751641e-01, 2.295539501860367e+00
123, 1.314399987460000e-01, 4.821879642261950e-02, 7.456376928809071e-01, 9.575214866170305e-01, 1.156501881059091e-01, 2.280942754818523e+00
124, 1.422899961470000e-01, 4.946971125547474e-02, 7.400739577908919e-01, 9.568624407052965e-01, 1.052124572909403e-01, 2.265904154927207e+00
125, 1.534900069240000e-01, 5.064331999570772e-02, 7.343994015814541e-01, 9.558800694385220e-01, 9.534216071856591e-02, 2.250533274988983e+00
126, 1.650400012730000e-01, 5.173886061261676e-02, 7.290555046648373e-01, 9.548438425524340e-01, 8.599777944532358e-02, 2.236059070379832e+00
127, 1.769299954180000e-01, 5.275443688296695e-02, 7.240322780490729e-01, 9.536407808521832e-01, 7.710853269385706e-02, 2.222403830066269e+00
128, 1.891400069000000e-01, 5.368751476953218e-02, 7.191533367037941e-01, 9.523724522888617e-01, 6.863360407911354e-02, 2.209144806220162e+00
129, 2.016600072380000e-01, 5.453662812132804e-02, 7.141475242807929e-01, 9.508413182532587e-01, 6.052408046125152e-02, 2.195505306714295e+00
130, 2.144699990750000e-01, 5.529984950410061e-02, 7.091746251067129e-01, 9.492293356418673e-01, 5.275529020766589e-02, 2.181960646742005e+00
131, 2.275699973110000e-01, 5.597662685951976e-02, 7.044246934765455e-01, 9.475221496638042e-01, 4.530194221632067e-02, 2.168988465402007e+00
132, 2.409400045870000e-01, 5.656540584027257e-02, 7.000885369254272e-01, 9.459321730257985e-01, 3.814413067119775e-02, 2.157154461252775e+00
133, 2.545700073240000e-01, 5.706538558813468e-02, 6.960601892500767e-01, 9.443370481416975e-01, 3.125438814165989e-02, 2.146135845982349e+00
134, 2.684499919410000e-01, 5.747589412856544e-02, 6.922497226190928e-01, 9.427795613454675e-01, 2.461824689254337e-02, 2.135715710238636e+00
135, 2.825500071050000e-01, 5.779601082748431e-02, 6.884963221180563e-01, 9.411386527224395e-01, 1.821241006537771e-02, 2.125433294094099e+00
136, 2.968699932100000e-01, 5.802586273911216e-02, 6.847316094810767e-01, 9.394013421652181e-01, 1.202731623409707e-02, 2.115106887754799e+00
137, 3.113999962810000e-01, 5.816538217878583e-02, 6.809543514748417e-01, 9.376032052990162e-01, 6.052971547746894e-03, 2.104745623435094e+00
138, 3.261100053790000e-01, 5.821463018435386e-02, 6.770970374899026e-01, 9.356369837677911e-01, 2.778011407547119e-04, 2.094133756239891e+00
139, 3.409900069240000e-01, 5.817416778565492e-02, 6.732323507142917e-01, 9.336504100898210e-01, -5.305468402189246e-03, 2.083513460923431e+00
140, 3.560400009160000e-01, 5.804455298641856e-02, 6.694044349423268e-01, 9.315984113512432e-01, -1.070312468346961e-02, 2.072978016282122e+00
141, 3.712300062180000e-01, 5.782674074098847e-02, 6.658095043473685e-01, 9.296129275757136e-01, -1.592655845366731e-02, 2.063077314286416e+00
142, 3.865399956700000e-01, 5.752201297554230e-02, 6.624596166740320e-01, 9.276596775541572e-01, -2.098391131518104e-02, 2.053826374839783e+00
143, 4.019699990750000e-01, 5.713139383786417e-02, 6.592277643479341e-01, 9.257490225294914e-01, -2.588193324155538e-02, 2.044905045316401e+00
144, 4.174999892710000e-01, 5.665643875613822e-02, 6.559001446054611e-01, 9.237068913122133e-01, -3.062450307166376e-02, 2.035699767998992e+00
145, 4.331099987030000e-01, 5.609898082543710e-02, 6.525003647647013e-01, 9.216183333804122e-01, -3.521840567428320e-02, 2.026304054977424e+00
146, 4.487800002100000e-01, 5.546111518796978e-02, 6.490497227796448e-01, 9.193477277929654e-01, -3.966550574348384e-02, 2.016716487326120e+00
147, 4.645099937920000e-01, 5.474421956601889e-02, 6.459121644812638e-01, 9.175007291916335e-01, -4.399611208924390e-02, 2.008103587102912e+00
148, 4.802699983120000e-01, 5.395110277914443e-02, 6.426844848761233e-01, 9.150546492768314e-01, -4.817171021788763e-02, 1.999027781447332e+00
149, 4.960500001910000e-01, 5.308384217793209e-02, 6.407642671806199e-01, 9.142780428421473e-01, -5.231845771133673e-02, 1.993948186994387e+00
150, 5.118399858470000e-01, 5.214454833902814e-02, 6.400468090556330e-01, 9.129544898520455e-01, -5.632649751191393e-02, 1.991691922218142e+00
151, 5.276100039480000e-01, 5.113668654985391e-02, 6.390629291321044e-01, 9.105555259956596e-01, -6.016091830555438e-02, 1.988326807386715e+00
152, 5.433599948880000e-01, 5.006200352460573e-02, 6.364333879444440e-01, 9.148013925132744e-01, -6.435129108014190e-02, 1.983537304434773e+00
153, 5.590599775310000e-01, 4.892435235243625e-02, 6.248999826810210e-01, 8.963551249706793e-01, -6.680176742947500e-02, 1.946932762454835e+00
154, 5.747100114820000e-01, 4.772561199954911e-02, 6.663597944916627e-01, 9.045822830846559e-01, -7.111172815899575e-02, 2.055663095385299e+00
155, 5.902799963950000e-01, 4.647005987281257e-02, 8.466740634084715e-01, 8.975513196199822e-01, -7.414491626415870e-02, 2.524500683146578e+00
156, 6.057599782940000e-01, 4.516063645001132e-02, 9.883080673316049e-01, 8.906073787267389e-01, -7.704463016520079e-02, 2.902568914915188e+00
157, 6.211299896240000e-01, 4.380128980005021e-02, 9.850939315061855e-01, 8.963990408467365e-01, -8.095477894632160e-02, 2.895472337320031e+00
158, 6.363800168040000e-01, 4.239530724287224e-02, 9.718124113292458e-01, 9.015064639425626e-01, -8.475294403091625e-02, 2.861065962603579e+00
159, 6.514999866490000e-01, 4.094612817777826e-02, 9.704653167164670e-01, 9.021385967916243e-01, -8.805377482878908e-02, 2.857686216544183e+00
160, 6.664699912070000e-01, 3.945835737717687e-02, 9.726487112479252e-01, 9.021601017793618e-01, -9.119149026381698e-02, 2.863660264242210e+00
161, 6.812700033190000e-01, 3.793693703757873e-02, 9.737626460309784e-01, 9.016555568993275e-01, -9.415871263640820e-02, 2.866610616026830e+00
162, 6.958900094030001e-01, 3.638606328673588e-02, 9.755675454914987e-01, 9.006799852686286e-01, -9.694469485077246e-02, 2.871297905801748e+00
163, 7.103199958800001e-01, 3.481014093873634e-02, 9.784348324205773e-01, 8.989690880653431e-01, -9.950200787207016e-02, 2.878655388175950e+00
164, 7.245299816130000e-01, 3.321606024866905e-02, 9.819963786412261e-01, 8.968986680172237e-01, -1.018547499708098e-01, 2.887793876753786e+00
165, 7.385200262070000e-01, 3.160765314323585e-02, 9.858835009411091e-01, 8.943928187217673e-01, -1.039752204664620e-01, 2.897701143273675e+00
166, 7.522799968720000e-01, 2.999005720603977e-02, 9.901214520589009e-01, 8.916291363393478e-01, -1.058654857256740e-01, 2.908494505930360e+00
167, 7.657799720760000e-01, 2.837100766737635e-02, 9.946165606082139e-01, 8.885711842737219e-01, -1.075035579168911e-01, 2.919913449172596e+00
168, 7.790099978450000e-01, 2.675613486129459e-02, 9.992936167414777e-01, 8.852382836724916e-01, -1.088726158344857e-01, 2.931761535883582e+00
169, 7.919700145720000e-01, 2.514997838300484e-02, 1.004141607828177e+00, 8.817310929654429e-01, -1.099665217603607e-01, 2.944036371992154e+00
170, 8.046399950980000e-01, 2.355964823047722e-02, 1.009079655604883e+00, 8.780338785632226e-01, -1.107680609661585e-01, 2.956516083717945e+00
171, 8.170099854470000e-01, 2.199106949783577e-02, 1.014047223839956e+00, 8.741796478083478e-01, -1.112696351709751e-01, 2.969045876677200e+00
172, 8.290500044819999e-01, 2.045262915781037e-02, 1.019018858533506e+00, 8.702721084032969e-01, -1.114868486829069e-01, 2.981583452717272e+00
173, 8.407700061800000e-01, 1.894727456222336e-02, 1.023901795234849e+00, 8.662780776066070e-01, -1.114373261848894e-01, 2.993869576567720e+00
174, 8.521599769590000e-01, 1.747978059149495e-02, 1.028703750232214e+00, 8.623079671504001e-01, -1.111889471424746e-01, 3.005953692387364e+00
175, 8.631799817090000e-01, 1.605765544761353e-02, 1.033366460477980e+00, 8.583014160875500e-01, -1.108248082740637e-01, 3.017664807270923e+00
176, 8.738499879840000e-01, 1.467914288048509e-02, 1.037947359494742e+00, 8.542572585229571e-01, -1.104663438289790e-01, 3.029161962629961e+00
177, 8.841500282290000e-01, 1.334596134624495e-02, 1.042530879521969e+00, 8.500418847122937e-01, -1.102203010294687e-01, 3.040646765930350e+00
178, 8.940600156780000e-01, 1.205861867302147e-02, 1.047281876224967e+00, 8.454699938857585e-01, -1.101282353336128e-01, 3.052527837837181e+00
179, 9.035800099370001e-01, 1.081507365828336e-02, 1.052433684429058e+00, 8.403197557171912e-01, -1.100796896546886e-01, 3.065390712112788e+00
180, 9.126999974250000e-01, 9.616829827860282e-03, 1.058169855144683e+00, 8.343573551854192e-01, -1.097276694274265e-01, 3.079679904779415e+00
181, 9.214000105860000e-01, 8.471536889226581e-03, 1.064561248076979e+00, 8.275704982860866e-01, -1.084864958764042e-01, 3.095579863828934e+00
182, 9.296900033950000e-01, 7.389604212131133e-03, 1.071405763342804e+00, 8.202342789997024e-01, -1.056339015416891e-01, 3.112591094074968e+00
183, 9.375399947170000e-01, 6.392948444157331e-03, 1.078175433757832e+00, 8.130543294722997e-01, -1.005679574857356e-01, 3.129416961847213e+00
184, 9.449599981310000e-01, 5.500834758785804e-03, 1.084103010693475e+00, 8.070373748655378e-01, -9.315484112938793e-02, 3.144172886374796e+00
185, 9.519400000570000e-01, 4.730782289915050e-03, 1.088361909337693e+00, 8.031988768936437e-01, -8.399557555350040e-02, 3.154818514428159e+00
186, 9.584699869160000e-01, 4.088009969854132e-03, 1.090319528694056e+00, 8.021890381272108e-01, -7.451280175176743e-02, 3.159776007350673e+00
187, 9.645400047300000e-01, 3.560407720271897e-03, 1.089842806072146e+00, 8.038746772127131e-01, -6.668580052173960e-02, 3.158678836102350e+00
