"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.225562229892331e-02, 3.753739786015885e-01, -3.167965655370956e-01, -8.147207259165881e-02, 9.425159143797578e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.800537049655717e-02
126, 1.650400012730000e-01, 4.313190959127096e-02, 3.584247999481283e-01, -3.016080885072128e-01, -7.354205136864073e-02, 8.995598527399851e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.749914293503349e-02
127, 1.769299954180000e-01, 4.397418708315530e-02, 3.423850591720047e-01, -2.871427032415539e-01, -6.627209998712634e-02, 8.589749007719041e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.768807374982777e-02
128, 1.891400069000000e-01, 4.478212472951869e-02, 3.271003760561874e-01, -2.732829070400997e-01, -5.955964661473244e-02, 8.202346257532067e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.742351397343187e-02
129, 2.016600072380000e-01, 4.555577499967814e-02, 3.126930440019823e-01, -2.601574187309276e-01, -5.335793168109591e-02, 7.837380647679830e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.599057220530142e-02
130, 2.144699990750000e-01, 4.629423788314924e-02, 2.993752112042316e-01, -2.479677323018303e-01, -4.757800056426225e-02, 7.498794802149630e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.368661402470825e-02
131, 2.275699973110000e-01, 4.699740892953089e-02, 2.871323817638907e-01, -2.367139569920022e-01, -4.216131879005243e-02, 7.187715821316749e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.125522453199788e-02
132, 2.409400045870000e-01, 4.766367316441777e-02, 2.758670467016194e-01, -2.263125528816508e-01, -3.700573995336338e-02, 6.901355372850171e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.517855999836237e-03
133, 2.545700073240000e-01, 4.829161973060305e-02, 2.653510335161874e-01, -2.165542367340300e-01, -3.203158451088661e-02, 6.634064250442773e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.835298581788375e-03
134, 2.684499919410000e-01, 4.887945536139443e-02, 2.552851995129610e-01, -2.071699448399908e-01, -2.716609356856484e-02, 6.378916954979404e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.076043015892868e-03
135, 2.825500071050000e-01, 4.942428158197720e-02, 2.454980729797138e-01, -1.980041783413045e-01, -2.232450247435226e-02, 6.130787468212838e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.720120851540719e-03
136, 2.968699932100000e-01, 4.992412709313884e-02, 2.359876865189539e-01, -1.890557699051781e-01, -1.750354615938355e-02, 5.889577854746180e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.023107896402161e-02
137, 3.113999962810000e-01, 5.037624171056397e-02, 2.270455846069991e-01, -1.805919000971145e-01, -1.269254368514347e-02, 5.662110189416176e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.044424230003655e-02
138, 3.261100053790000e-01, 5.077704537784773e-02, 2.189575987033429e-01, -1.728910844530000e-01, -7.904001160557407e-03, 5.455387091356783e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.065827376480642e-02
139, 3.409900069240000e-01, 5.112340477354797e-02, 2.116832353833318e-01, -1.659208658791003e-01, -3.087044483492041e-03, 5.269730238264369e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.125759075774623e-02
140, 3.560400009160000e-01, 5.141209714029554e-02, 2.047939105086064e-01, -1.592839798741278e-01, 1.836843762944665e-03, 5.093670758781398e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.206874296864035e-02
141, 3.712300062180000e-01, 5.163911410091251e-02, 1.978495380366708e-01, -1.525636329387230e-01, 6.888733660516288e-03, 4.918057805897856e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.210336096909610e-02
142, 3.865399956700000e-01, 5.180068190191452e-02, 1.909090706302363e-01, -1.458233927405378e-01, 1.207467973940103e-02, 4.742103136746974e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.095708272365753e-02
143, 4.019699990750000e-01, 5.189313824900872e-02, 1.839859491149872e-01, -1.390697235841609e-01, 1.743091266725771e-02, 4.568177042004223e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.070035153461818e-02
144, 4.174999892710000e-01, 5.191255594240371e-02, 1.771106589072430e-01, -1.323050271199829e-01, 2.308548916466830e-02, 4.394028043237483e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.518227950685037e-02
145, 4.331099987030000e-01, 5.185515012264998e-02, 1.706115795348119e-01, -1.258471216468698e-01, 2.891820617135351e-02, 4.226065079515373e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.939491981281910e-02
146, 4.487800002100000e-01, 5.171734824068130e-02, 1.659871990952404e-01, -1.211070956255636e-01, 3.463093510433216e-02, 4.103452931263302e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.618100843847759e-03
147, 4.645099937920000e-01, 5.149552844539013e-02, 1.650509251083870e-01, -1.198160219432956e-01, 4.028295290178843e-02, 4.077883771001303e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.298059969557882e-02
148, 4.802699983120000e-01, 5.118665876632712e-02, 1.673953991859433e-01, -1.215603799741917e-01, 4.648970892468453e-02, 4.140327878663214e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.803940819509268e-01
149, 4.960500001910000e-01, 5.078779946705629e-02, 1.701220956222127e-01, -1.236438204519768e-01, 5.319463789303632e-02, 4.205261070876009e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.544248666959749e-01
150, 5.118399858470000e-01, 5.029629241309694e-02, 1.705307769721813e-01, -1.233839590014272e-01, 5.975106877963701e-02, 4.208820186236033e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.674528419279934e-02
151, 5.276100039480000e-01, 4.971063055651057e-02, 1.673616195260403e-01, -1.193007805737220e-01, 6.623750056060425e-02, 4.123855565481529e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.087901335151864e-02
152, 5.433599948880000e-01, 4.902883541776799e-02, 1.593871117256609e-01, -1.102227183729317e-01, 7.270386087527236e-02, 3.923001201559526e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.502696402192421e-02
153, 5.590599775310000e-01, 4.825075938854032e-02, 1.469432576723097e-01, -9.660648590981193e-02, 7.913630133525175e-02, 3.612773876088365e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.710856612242511e-02
154, 5.747100114820000e-01, 4.737555701543270e-02, 1.318447089332355e-01, -8.026748958949975e-02, 8.532035448226294e-02, 3.233387262420010e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.763947143906075e-02
155, 5.902799963950000e-01, 4.640474244937016e-02, 1.156532217857249e-01, -6.267287914259068e-02, 9.117010949926915e-02, 2.827313082217425e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.149804923798901e-03
156, 6.057599782940000e-01, 4.533959750868859e-02, 9.933334588098301e-02, -4.474071915595804e-02, 9.677950484429045e-02, 2.413617819600946e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.466904010814940e-03
157, 6.211299896240000e-01, 4.418294272407888e-02, 8.284746474039138e-02, -2.648289099525538e-02, 1.020436353194736e-01, 1.997054265309444e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.613961993448575e-03
158, 6.363800168040000e-01, 4.293780467230662e-02, 6.629741511720362e-02, -7.938728284993240e-03, 1.070026735527745e-01, 1.576840988952233e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.549217375629402e-03
159, 6.514999866490000e-01, 4.160803880664708e-02, 4.965144978301004e-02, 1.086060625357504e-02, 1.115783936392447e-01, 1.154851502530102e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.879302909019894e-03
160, 6.664699912070000e-01, 4.019929733989764e-02, 3.293185496377395e-02, 2.995285360840119e-02, 1.157045830450043e-01, 7.320501825577137e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.370284319741139e-03
161, 6.812700033190000e-01, 3.871831882449808e-02, 1.630663155070713e-02, 4.912773680949704e-02, 1.194306769025069e-01, 3.092503050532906e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.365298835858505e-03
162, 6.958900094030001e-01, 3.717179139102144e-02, -3.794911573095555e-04, 6.857171518128959e-02, 1.225872672649816e-01, -1.123636049795902e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.441258207520841e-03
163, 7.103199958800001e-01, 3.556716152410268e-02, -1.684625439542885e-02, 8.797108236709811e-02, 1.253073851598665e-01, -5.317009652345512e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.479010705348375e-03
164, 7.245299816130000e-01, 3.391494624830727e-02, -3.326406424525196e-02, 1.075115717070391e-01, 1.274028259272115e-01, -9.465958496232193e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.363416345259326e-03
165, 7.385200262070000e-01, 3.222294683102184e-02, -4.933384157097622e-02, 1.268580017659869e-01, 1.290357422158941e-01, -1.356229743405231e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.293756404056015e-03
166, 7.522799968720000e-01, 3.050058506768643e-02, -6.522688869993772e-02, 1.461992759546102e-01, 1.300212230966864e-01, -1.758082802777065e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.108723330585970e-03
167, 7.657799720760000e-01, 2.876028186379920e-02, -8.061932726631887e-02, 1.651702688111942e-01, 1.305546527173786e-01, -2.150801815694008e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.997936067750928e-03
168, 7.790099978450000e-01, 2.701233222431549e-02, -9.569298759155302e-02, 1.839589954431609e-01, 1.304538469272481e-01, -2.532780743179271e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.804541534293296e-03
169, 7.919700145720000e-01, 2.526581018542631e-02, -1.101949638208316e-01, 2.022758963356436e-01, 1.299144600128941e-01, -2.903984849288412e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.727448177600314e-03
170, 8.046399950980000e-01, 2.353245416849694e-02, -1.243258178727065e-01, 2.203401568970694e-01, 1.287673872435193e-01, -3.263058716834050e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.612578778870136e-03
171, 8.170099854470000e-01, 2.182249033625075e-02, -1.378356468915456e-01, 2.378601339144918e-01, 1.272266555819061e-01, -3.609876969457884e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.588581810308302e-03
172, 8.290500044819999e-01, 2.014847171580636e-02, -1.508856101342879e-01, 2.550107401965733e-01, 1.251687629864945e-01, -3.941963071565523e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.532786735563000e-03
173, 8.407700061800000e-01, 1.851653364977553e-02, -1.632145963244632e-01, 2.715123260667462e-01, 1.228389534208785e-01, -4.260675148063962e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.567754683747130e-03
174, 8.521599769590000e-01, 1.693416777384675e-02, -1.750722006976587e-01, 2.875844873573961e-01, 1.201631351906898e-01, -4.562549664658294e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.563447587782900e-03
175, 8.631799817090000e-01, 1.541094932844196e-02, -1.862601292583048e-01, 3.030904247923620e-01, 1.174310274984452e-01, -4.851734724136356e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.700863497093911e-03
176, 8.738499879840000e-01, 1.394551702381139e-02, -1.970469456799525e-01, 3.183294403737651e-01, 1.147010324549984e-01, -5.130141441817522e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.955123363418492e-03
177, 8.841500282290000e-01, 1.253923479322649e-02, -2.076866746651118e-01, 3.336532703353269e-01, 1.120977656228564e-01, -5.405613713575110e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.334615667460375e-03
178, 8.940600156780000e-01, 1.119130857562168e-02, -2.185495028145386e-01, 3.495538542893278e-01, 1.096759524652247e-01, -5.686602562878550e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.852558059095314e-03
179, 9.035800099370001e-01, 9.897975504433819e-03, -2.300651655012427e-01, 3.665987951481035e-01, 1.072783726130764e-01, -5.986435158264328e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.430980183815621e-03
180, 9.126999974250000e-01, 8.659826628767044e-03, -2.426561136045230e-01, 3.853427244135098e-01, 1.044925894222086e-01, -6.312454598455397e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.870997712483582e-03
181, 9.214000105860000e-01, 7.485565993531136e-03, -2.562735725104791e-01, 4.057344461961588e-01, 1.007775157554382e-01, -6.668160067835220e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.058715139674593e-03
182, 9.296900033950000e-01, 6.389388705342837e-03, -2.706194427318403e-01, 4.273666384459904e-01, 9.541548659820079e-02, -7.040992176796410e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.813840749222965e-03
183, 9.375399947170000e-01, 5.399794382622439e-03, -2.846267084138721e-01, 4.488541511903812e-01, 8.805903041075570e-02, -7.410023891408980e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.345216104707682e-03
184, 9.449599981310000e-01, 4.543693964099751e-03, -2.972711442061057e-01, 4.688236409773976e-01, 7.868906836006195e-02, -7.745585478071577e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.897064911539601e-03
185, 9.519400000570000e-01, 3.844385591523356e-03, -3.073919053406832e-01, 4.858199289288785e-01, 6.810019312779816e-02, -8.023634860070418e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.962408839542545e-03
186, 9.584699869160000e-01, 3.307478897431792e-03, -3.145036371842714e-01, 4.992988068841553e-01, 5.756808553053031e-02, -8.230697229832490e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.870217915463663e-03
187, 9.645400047300000e-01, 2.913672166080427e-03, -3.188353403012858e-01, 5.097725195560783e-01, 4.883652078473458e-02, -8.376239794694426e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.880181616683824e-03
188, 9.701499938960000e-01, 2.620172794093664e-03, -3.218458829800556e-01, 5.194553164239268e-01, 4.345128322513909e-02, -8.497848391546171e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.019676047932702e-02
189, 9.752799868580000e-01, 2.373937487508562e-03, -3.261328485819219e-01, 5.320653112514749e-01, 4.228640727249307e-02, -8.664701540952265e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.539309419427298e-02
190, 9.799500107769999e-01, 2.125154058448345e-03, -3.351449857743136e-01, 5.524160758068423e-01, 4.492962952475162e-02, -8.965711592775660e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.269700104581529e-02
191, 9.841300249100000e-01, 1.845840036853273e-03, -3.517652781705836e-01, 5.845981279096624e-01, 4.938165726297515e-02, -9.479627635698928e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.198299919464370e-02
192, 9.878399968150000e-01, 1.529591555121890e-03, -3.775551971864736e-01, 6.309083828066203e-01, 5.280566886939139e-02, -1.025196279323377e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.239872749392107e-02
193, 9.910500049590000e-01, 1.194494996857687e-03, -4.123227553267262e-01, 6.926346493480521e-01, 5.246045287089234e-02, -1.129512767973190e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.455805236584987e-02
194, 9.937800168990000e-01, 8.645829287952793e-04, -4.555003934207712e-01, 7.712740130697679e-01, 4.772554878677757e-02, -1.263399645112482e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.454058004033790e-02
195, 9.960200190539999e-01, 5.670598474472010e-04, -5.165204797406923e-01, 8.867534516432254e-01, 3.667201044260115e-02, -1.478502418112663e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.100017046098618e-01
196, 9.977599978450000e-01, 3.232687207172402e-04, -5.807979035846039e-01, 1.029064896236871e+00, 9.213697275320816e-03, -1.713801477885767e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.143551405223298e-01
197, 9.990000128750000e-01, 1.450856614601938e-04, -6.427694589110262e-01, 1.237319320270781e+00, 2.083339958889992e-02, -2.000483222370993e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.370685888247981e+00
198, 9.997500181200000e-01, 3.632630216943049e-05, -1.200247059959374e+00, 2.492412380358657e+00, -3.564615761205424e-02, -5.383943276620941e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.560949453857451e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.322878091739293e-01, 7.089918434228050e-01, -2.835223049478377e+00, -1.137821342912649e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.353546481905591e-03
