"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 5.379977779145956e-02, -6.147042806429941e-01, 1.199370611412403e+00, 4.183105544173121e-02, -1.613155638851017e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.628197173044265e-01
126, 1.650400012730000e-01, 5.486709202536137e-02, -7.070026494873503e-01, 1.283833831491370e+00, 4.591267604903877e-02, -1.848340222559911e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.331822144499095e-01
127, 1.769299954180000e-01, 5.583513598033686e-02, -7.865898084554565e-01, 1.356666621728154e+00, 4.785648409714768e-02, -2.050685518324080e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.148859373812346e-01
128, 1.891400069000000e-01, 5.670228146432130e-02, -8.592302087645641e-01, 1.423031179826059e+00, 4.849456394772039e-02, -2.234625207233988e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.031760614169443e-01
129, 2.016600072380000e-01, 5.746811193675738e-02, -9.267364652849077e-01, 1.484639664805516e+00, 4.790225955069274e-02, -2.405093096050558e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.306538882550230e-02
130, 2.144699990750000e-01, 5.813197420944613e-02, -9.890233892204495e-01, 1.541466230150956e+00, 4.620019966644646e-02, -2.562776448642711e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.348222931484910e-02
131, 2.275699973110000e-01, 5.869456802648413e-02, -1.046104256436278e+00, 1.593491241136367e+00, 4.350595022825327e-02, -2.706641134721763e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.412241315958297e-02
132, 2.409400045870000e-01, 5.915585896897953e-02, -1.097516914956137e+00, 1.640410577967901e+00, 4.004957176494065e-02, -2.836742386961787e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.497778705574418e-02
133, 2.545700073240000e-01, 5.951657836311273e-02, -1.143188571254481e+00, 1.682175484343699e+00, 3.597792016723057e-02, -2.951929163262547e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.569412524141457e-02
134, 2.684499919410000e-01, 5.977765596976551e-02, -1.182901258919266e+00, 1.718728671296759e+00, 3.138811785306848e-02, -3.052874312348030e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.656647518234191e-02
135, 2.825500071050000e-01, 5.994005483718394e-02, -1.216920924558969e+00, 1.750202262776088e+00, 2.640009771639886e-02, -3.138944265393819e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.788961924280109e-02
136, 2.968699932100000e-01, 6.000550062925582e-02, -1.245768992592934e+00, 1.777191616334825e+00, 2.112971956705936e-02, -3.212663735893802e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.055527925788119e-02
137, 3.113999962810000e-01, 5.997565198183213e-02, -1.270955183267410e+00, 1.800960766984900e+00, 1.571600920395945e-02, -3.276026502687094e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.515075749723473e-02
138, 3.261100053790000e-01, 5.985254444802346e-02, -1.293569013706071e+00, 1.822533844083681e+00, 1.043761765652261e-02, -3.333563575521862e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.198640235151294e-02
139, 3.409900069240000e-01, 5.963847719943702e-02, -1.315454066506647e+00, 1.843459571459025e+00, 5.186717013544105e-03, -3.387991470388859e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.014040808975271e-02
140, 3.560400009160000e-01, 5.933561549045978e-02, -1.336615951451468e+00, 1.863845778938814e+00, 7.127664391627550e-05, -3.441503913457326e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.872939335853837e-02
141, 3.712300062180000e-01, 5.894684318665333e-02, -1.357067381441654e+00, 1.883703270558090e+00, -5.154638670862671e-03, -3.492158719466624e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.670661189011742e-02
142, 3.865399956700000e-01, 5.847520956655861e-02, -1.375298832223617e+00, 1.901689185491867e+00, -1.023267634754158e-02, -3.538461670659884e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.421742446239770e-02
143, 4.019699990750000e-01, 5.792324246601335e-02, -1.392055775707236e+00, 1.918450120054633e+00, -1.542082021642526e-02, -3.579827734166631e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.125093396750149e-02
144, 4.174999892710000e-01, 5.729416860686566e-02, -1.406911704559464e+00, 1.933785177553659e+00, -2.023805030601796e-02, -3.617427988809583e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.763492079114366e-03
145, 4.331099987030000e-01, 5.659141825851464e-02, -1.420933294743337e+00, 1.948405206385008e+00, -2.493082075199101e-02, -3.652401997895726e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.699324536788297e-03
146, 4.487800002100000e-01, 5.581859897363720e-02, -1.433990985503431e+00, 1.962374301338859e+00, -2.943070345214144e-02, -3.685097179409600e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.514028609429560e-03
147, 4.645099937920000e-01, 5.497835513414191e-02, -1.445624075010750e+00, 1.975193246050854e+00, -3.408772334982151e-02, -3.714790718836711e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.976315788576810e-03
148, 4.802699983120000e-01, 5.407492053959814e-02, -1.455428657321614e+00, 1.986553159062174e+00, -3.920558530655259e-02, -3.738579479005011e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.046333479047531e-03
149, 4.960500001910000e-01, 5.311153541819326e-02, -1.463447305418844e+00, 1.996450669045904e+00, -4.434104594888472e-02, -3.757541684934352e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.361993049866765e-03
150, 5.118399858470000e-01, 5.209138375948307e-02, -1.473572946653391e+00, 2.008344963945314e+00, -4.934488488565993e-02, -3.779101623873746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.747936294885339e-05
151, 5.276100039480000e-01, 5.101897737545535e-02, -1.485793471445465e+00, 2.022178980834852e+00, -5.315063798358455e-02, -3.804090397857646e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.822474168830536e-03
152, 5.433599948880000e-01, 4.989683951066199e-02, -1.493743031804354e+00, 2.032400137250654e+00, -5.364288292228821e-02, -3.814039743796953e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.237877272533620e-02
153, 5.590599775310000e-01, 4.872955796694115e-02, -1.486983037922654e+00, 2.031738680409626e+00, -4.742713102949241e-02, -3.798553119511053e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.004991933965280e-02
154, 5.747100114820000e-01, 4.751950934859488e-02, -1.457001036421731e+00, 2.012654897842689e+00, -4.165130785981180e-02, -3.744599674825635e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.722732203347138e-02
155, 5.902799963950000e-01, 4.627132533375768e-02, -1.378734903667168e+00, 1.951786248150716e+00, -5.435099017414247e-02, -3.575147662849718e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.815156718522911e-01
156, 6.057599782940000e-01, 4.498807223669178e-02, -1.213085418560123e+00, 1.813183862813898e+00, -6.808838147420988e-02, -3.148906877178126e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.626733099584370e-01
157, 6.211299896240000e-01, 4.367359094194759e-02, -9.993134197473679e-01, 1.630448913757468e+00, -5.196471126922369e-02, -2.567960861052782e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.303963529348676e-02
158, 6.363800168040000e-01, 4.233084266562091e-02, -8.465846032546189e-01, 1.488476877265836e+00, -1.915634860712002e-02, -2.172349961992502e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.801776374967168e-02
159, 6.514999866490000e-01, 4.096270419333766e-02, -7.953836733800113e-01, 1.424456684539436e+00, -1.708493604781279e-02, -2.073231446586526e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.320714926753922e-02
160, 6.664699912070000e-01, 3.957289370556494e-02, -8.031182856848069e-01, 1.438244231473955e+00, -2.079528455291012e-02, -2.088280641198391e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.539009207423714e-03
161, 6.812700033190000e-01, 3.816515293304169e-02, -8.159454189876453e-01, 1.459535786509144e+00, -2.407630917377489e-02, -2.119679722481413e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.870596154634132e-03
162, 6.958900094030001e-01, 3.674225211597043e-02, -8.252673395240309e-01, 1.476019445680478e+00, -2.628565801592739e-02, -2.143073886617814e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.864835999642593e-03
163, 7.103199958800001e-01, 3.530689307158652e-02, -8.342305151477153e-01, 1.492551608543058e+00, -2.886854697248863e-02, -2.167887414571839e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.169286052245554e-03
164, 7.245299816130000e-01, 3.386376679305321e-02, -8.443973071978121e-01, 1.510931398813613e+00, -3.199414940191276e-02, -2.194324626934659e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.404382070447342e-03
165, 7.385200262070000e-01, 3.241453277608040e-02, -8.542264319391089e-01, 1.529212607496428e+00, -3.485764557834390e-02, -2.221308692211096e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.890251582791254e-03
166, 7.522799968720000e-01, 3.096181144522562e-02, -8.645549370138012e-01, 1.548448392147377e+00, -3.815521386857795e-02, -2.248114160042416e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.017145217350626e-02
167, 7.657799720760000e-01, 2.951033727360171e-02, -8.745848337450781e-01, 1.567749211436068e+00, -4.123132231422882e-02, -2.275943713887346e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.088210582372063e-02
168, 7.790099978450000e-01, 2.806276676215449e-02, -8.853771128418146e-01, 1.588348370601804e+00, -4.480936353868904e-02, -2.304336123132642e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.149981441584354e-02
169, 7.919700145720000e-01, 2.662062628442961e-02, -8.961390095466212e-01, 1.609351994245901e+00, -4.821309590066862e-02, -2.334320688964266e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.255633657653519e-02
170, 8.046399950980000e-01, 2.518763605296113e-02, -9.078847350446417e-01, 1.632016559837504e+00, -5.217664629548373e-02, -2.365520399050750e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.347921548838448e-02
171, 8.170099854470000e-01, 2.376642068849115e-02, -9.197831777501523e-01, 1.655386303400902e+00, -5.599839118058928e-02, -2.398731407043632e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.481371191492512e-02
172, 8.290500044819999e-01, 2.236196298315981e-02, -9.328046305316622e-01, 1.680624349503226e+00, -6.038564918157211e-02, -2.433555374048611e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.596115743194038e-02
173, 8.407700061800000e-01, 2.097463226217677e-02, -9.461152670471523e-01, 1.706885839001666e+00, -6.469044909913552e-02, -2.470915323198806e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.762786509078228e-02
174, 8.521599769590000e-01, 1.960709133914372e-02, -9.606674751756916e-01, 1.735132178995368e+00, -6.956087944939644e-02, -2.510303641718203e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.923986066455240e-02
175, 8.631799817090000e-01, 1.826569132102762e-02, -9.760041713747192e-01, 1.765084506884138e+00, -7.458640188547185e-02, -2.552656525705760e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.114245559658690e-02
176, 8.738499879840000e-01, 1.694956337677533e-02, -9.924044943350614e-01, 1.797076911600004e+00, -7.995224590845162e-02, -2.597945076087615e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.331374673294098e-02
177, 8.841500282290000e-01, 1.566269158090452e-02, -1.010057320423620e+00, 1.831443646261174e+00, -8.574870835138007e-02, -2.646974519516855e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.565697900711466e-02
178, 8.940600156780000e-01, 1.440916392228702e-02, -1.029084349445911e+00, 1.868398560050601e+00, -9.194103475037251e-02, -2.699475579246126e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.832825765400342e-02
179, 9.035800099370001e-01, 1.319055953446835e-02, -1.049464675837581e+00, 1.908007946463822e+00, -9.852370912850074e-02, -2.756806345314452e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.148465064940294e-02
180, 9.126999974250000e-01, 1.200973104171110e-02, -1.071870404360828e+00, 1.951263352888636e+00, -1.058025324105066e-01, -2.818689940579116e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.493354139084710e-02
181, 9.214000105860000e-01, 1.087086069705918e-02, -1.095898024340989e+00, 1.997798940617707e+00, -1.134196072353859e-01, -2.886869850248305e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.919456264979373e-02
182, 9.296900033950000e-01, 9.774221272349531e-03, -1.122650762742380e+00, 2.049107159561920e+00, -1.219566485866380e-01, -2.961196760799930e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.384664693347919e-02
183, 9.375399947170000e-01, 8.725349486403867e-03, -1.151491450310073e+00, 2.104618003183691e+00, -1.308870157941841e-01, -3.043574684506761e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.966220146811689e-02
184, 9.449599981310000e-01, 7.724467125531491e-03, -1.183791484159422e+00, 2.166104449116979e+00, -1.409747558038248e-01, -3.134522743834345e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.641617588411681e-02
185, 9.519400000570000e-01, 6.774428848839826e-03, -1.219327526635059e+00, 2.233789115699774e+00, -1.517580227420006e-01, -3.236741653787748e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.480541136781603e-02
186, 9.584699869160000e-01, 5.878077433056352e-03, -1.259525194723305e+00, 2.309704026669109e+00, -1.639479006850444e-01, -3.351866736234571e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.492889813688500e-02
187, 9.645400047300000e-01, 5.038225493362627e-03, -1.304730700990196e+00, 2.394772185603448e+00, -1.771718075961305e-01, -3.483351753421695e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.771215873664186e-02
188, 9.701499938960000e-01, 4.256268552403566e-03, -1.356541614942416e+00, 2.491526540917061e+00, -1.920891217148512e-01, -3.634691621298777e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.038472192015060e-01
189, 9.752799868580000e-01, 3.536324145770189e-03, -1.416302005786239e+00, 2.602363158186765e+00, -2.087948228822687e-01, -3.812001138648581e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.255889851292799e-01
190, 9.799500107769999e-01, 2.876826092032643e-03, -1.487101014203505e+00, 2.732465332355356e+00, -2.276282050017333e-01, -4.023918668876506e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.543252799315500e-01
191, 9.841300249100000e-01, 2.283176811071472e-03, -1.571571606285926e+00, 2.886879223859552e+00, -2.489455423615693e-01, -4.282015329661202e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.957553155603439e-01
192, 9.878399968150000e-01, 1.753609743384430e-03, -1.676231828367530e+00, 3.075620521301929e+00, -2.725662001020362e-01, -4.608936627148076e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.572751873317610e-01
193, 9.910500049590000e-01, 1.293363843462116e-03, -1.808549219718125e+00, 3.314002738778027e+00, -2.978485043698814e-01, -5.035533362630855e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.384359867689200e-01
194, 9.937800168990000e-01, 9.004365425509819e-04, -1.973775970440061e+00, 3.613581264162284e+00, -3.165161517139097e-01, -5.583181516972258e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.592000903231935e-01
195, 9.960200190539999e-01, 5.769983605901485e-04, -2.250923593558077e+00, 4.118234920738248e+00, -3.171352168891480e-01, -6.662646349460580e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.043592522668427e-01
196, 9.977599978450000e-01, 3.251111630156300e-04, -2.556152727385654e+00, 4.708643527792699e+00, -3.533818580089104e-01, -7.877454094642603e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.640528962995870e-01
197, 9.990000128750000e-01, 1.452537504052920e-04, -2.668681748504032e+00, 5.186850462130268e+00, -7.562865268970892e-03, -8.500485985163325e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.005128221765820e+01
198, 9.997500181200000e-01, 3.632896519016437e-05, -6.711441396125168e+00, 1.395054111922177e+01, 2.956870496971498e-01, -3.489237021960612e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.547437994386440e+01
199, 1.000000000000000e+00, 0.000000000000000e+00, 4.215345011342437e-01, -3.955467066534002e+00, -2.389566600190540e+01, 3.101909223496230e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.388565401163793e-03
