Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
126,0.996298,0,79.4014,-0,1.67207e-07,0,0,0,0,0,0,0.924933,0.0101541,0,0.924989,31.7606,0.0290414,-5.48716e-05,7.136e-06,0,5.53337e-05,1.00418,0,0,0,0,0.14109
127,0.996371,0,79.4073,-0,1.67207e-07,0,0,0,0,0,0,0.931657,0.00927665,0,0.931703,31.7629,0.0337998,-5.80661e-05,7.59971e-06,0,5.85613e-05,1.00418,0,0,0,0,0.1452
128,0.996428,0,79.4117,-0,1.67207e-07,0,0,0,0,0,0,0.937819,0.00846772,0,0.937857,31.7647,0.0373248,-5.95571e-05,7.83937e-06,0,6.00708e-05,1.00417,0,0,0,0,0.147117
129,0.996482,0,79.4161,-0,1.67207e-07,0,0,0,0,0,0,0.943458,0.00772332,0,0.94349,31.7664,0.0407988,-5.96522e-05,7.89292e-06,0,6.01721e-05,1.00418,0,0,0,0,0.147305
130,0.996526,0,79.4196,-0,1.67207e-07,0,0,0,0,0,0,0.948614,0.00703933,0,0.94864,31.7678,0.0435863,-5.70337e-05,7.58319e-06,0,5.75356e-05,1.00417,0,0,0,0,0.144109
131,0.996562,0,79.4221,-0,1.67206e-07,0,0,0,0,0,0,0.953323,0.00641168,0,0.953344,31.7688,0.0456028,-5.42751e-05,7.24951e-06,0,5.47571e-05,1.00417,0,0,0,0,0.140659
132,0.996597,0,79.4246,-0,1.67206e-07,0,0,0,0,0,0,0.95762,0.00583643,0,0.957637,31.7699,0.0476399,-5.11639e-05,6.86368e-06,0,5.16222e-05,1.00417,0,0,0,0,0.13665
133,0.996624,0,79.4263,-0,1.67205e-07,0,0,0,0,0,0,0.961537,0.00530977,0,0.961552,31.7705,0.0489507,-4.79112e-05,6.45392e-06,0,4.83439e-05,1.00416,0,0,0,0,0.132322
134,0.996648,0,79.4278,-0,1.67204e-07,0,0,0,0,0,0,0.965105,0.00482806,0,0.965117,31.7711,0.0501747,-4.58592e-05,6.20182e-06,0,4.62766e-05,1.00416,0,0,0,0,0.129551
135,0.99667,0,79.4291,-0,1.67204e-07,0,0,0,0,0,0,0.968354,0.00438787,0,0.968364,31.7717,0.051239,-4.39957e-05,5.97205e-06,0,4.43992e-05,1.00415,0,0,0,0,0.126991
136,0.996689,0,79.4303,-0,1.67203e-07,0,0,0,0,0,0,0.971309,0.00398596,0,0.971317,31.7721,0.0521614,-4.20818e-05,5.73245e-06,0,4.24705e-05,1.00415,0,0,0,0,0.124305
137,0.996704,0,79.4313,-0,1.67203e-07,0,0,0,0,0,0,0.973996,0.00361929,0,0.974003,31.7725,0.0529659,-3.99338e-05,5.45798e-06,0,4.03051e-05,1.00414,0,0,0,0,0.121205
138,0.996718,0,79.4321,-0,1.67202e-07,0,0,0,0,0,0,0.976438,0.00328501,0,0.976443,31.7729,0.0536498,-3.74872e-05,5.13962e-06,0,3.78379e-05,1.00414,0,0,0,0,0.117554
139,0.996729,0,79.4328,-0,1.67202e-07,0,0,0,0,0,0,0.978655,0.00298048,0,0.97866,31.7731,0.0542004,-3.49705e-05,4.80861e-06,0,3.52996e-05,1.00414,0,0,0,0,0.113669
140,0.996738,0,79.4334,-0,1.67202e-07,0,0,0,0,0,0,0.980669,0.00270323,0,0.980672,31.7734,0.0546525,-3.26757e-05,4.5053e-06,0,3.29849e-05,1.00414,0,0,0,0,0.110013
141,0.996745,0,79.4339,-0,1.67202e-07,0,0,0,0,0,0,0.982496,0.00245096,0,0.982499,31.7736,0.055035,-3.06897e-05,4.24216e-06,0,3.09815e-05,1.00414,0,0,0,0,0.106763
142,0.99675,0,79.4343,-0,1.67202e-07,0,0,0,0,0,0,0.984153,0.00222154,0,0.984156,31.7737,0.0553674,-2.89592e-05,4.0123e-06,0,2.92358e-05,1.00414,0,0,0,0,0.103866
143,0.996754,0,79.4347,-0,1.67202e-07,0,0,0,0,0,0,0.985657,0.00201303,0,0.985659,31.7739,0.0556614,-2.73654e-05,3.79965e-06,0,2.7628e-05,1.00414,0,0,0,0,0.101135
144,0.996756,0,79.435,-0,1.67202e-07,0,0,0,0,0,0,0.987019,0.0018236,0,0.987021,31.774,0.0559209,-2.5797e-05,3.58895e-06,0,2.60454e-05,1.00414,0,0,0,0,0.0983729
145,0.996756,0,79.4353,-0,1.67202e-07,0,0,0,0,0,0,0.988255,0.00165158,0,0.988256,31.7741,0.0561496,-2.41819e-05,3.37035e-06,0,2.44157e-05,1.00414,0,0,0,0,0.0954354
146,0.996756,0,79.4355,-0,1.67203e-07,0,0,0,0,0,0,0.989374,0.00149544,0,0.989375,31.7742,0.0563503,-2.24744e-05,3.13755e-06,0,2.26923e-05,1.00414,0,0,0,0,0.0922083
147,0.996755,0,79.4357,-0,1.67203e-07,0,0,0,0,0,0,0.990388,0.00135376,0,0.990389,31.7743,0.0565263,-2.06377e-05,2.88549e-06,0,2.08384e-05,1.00415,0,0,0,0,0.0885761
148,0.996754,0,79.4359,-0,1.67204e-07,0,0,0,0,0,0,0.991306,0.00122524,0,0.991307,31.7744,0.0566794,-1.86411e-05,2.60992e-06,0,1.88229e-05,1.00415,0,0,0,0,0.0844091
149,0.996751,0,79.4361,-0,1.67204e-07,0,0,0,0,0,0,0.992138,0.00110871,0,0.992139,31.7744,0.0568124,-1.64578e-05,2.30713e-06,0,1.66188e-05,1.00416,0,0,0,0,0.0795477
150,0.996748,0,79.4362,-0,1.67205e-07,0,0,0,0,0,0,0.992891,0.00100306,0,0.992892,31.7745,0.0569276,-1.4059e-05,1.9731e-06,0,1.41968e-05,1.00416,0,0,0,0,0.0737628
151,0.996745,0,79.4364,-0,1.67206e-07,0,0,0,0,0,0,0.993573,0.00090732,0,0.993574,31.7745,0.0570268,-1.14155e-05,1.60375e-06,0,1.15276e-05,1.00417,0,0,0,0,0.0667067
152,0.996742,0,79.4365,-0,1.67206e-07,0,0,0,0,0,0,0.99419,0.000820567,0,0.994191,31.7746,0.0571106,-8.50162e-06,1.19551e-06,0,8.58526e-06,1.00417,0,0,0,0,0.0577956
153,0.996739,0,79.4366,-0,1.67207e-07,0,0,0,0,0,0,0.994749,0.000741978,0,0.994749,31.7746,0.0571798,-5.29496e-06,7.45218e-07,0,5.34714e-06,1.00418,0,0,0,0,0.0458111
154,0.996735,0,79.4366,-0,1.67207e-07,0,0,0,0,0,0,0.995254,0.000670799,0,0.995255,31.7746,0.0572343,-1.77799e-06,2.50429e-07,0,1.79554e-06,1.00418,0,0,0,0,0.0266742
155,0.996732,0,79.4367,-0,1.67208e-07,0,0,0,0,0,0,0.995712,0.000606341,0,0.995712,31.7747,0.0572748,2.06037e-06,-2.90406e-07,0,2.08074e-06,1.00418,0,0,0,0,0.0288666
156,0.996728,0,79.4367,-0,1.67208e-07,0,0,0,0,0,0,0.996126,0.000547981,0,0.996126,31.7747,0.057302,6.23198e-06,-8.78943e-07,0,6.29366e-06,1.00419,0,0,0,0,0.0504967
157,0.996725,0,79.4367,-0,1.67209e-07,0,0,0,0,0,0,0.9965,0.000495148,0,0.9965,31.7747,0.0573171,1.07509e-05,-1.51716e-06,0,1.08575e-05,1.00419,0,0,0,0,0.0667498
158,0.996722,0,79.4367,-0,1.67209e-07,0,0,0,0,0,0,0.996839,0.000447325,0,0.996839,31.7747,0.0573209,1.56303e-05,-2.20687e-06,0,1.57853e-05,1.00419,0,0,0,0,0.0810515
159,0.996719,0,79.4367,-0,1.6721e-07,0,0,0,0,0,0,0.997146,0.000404043,0,0.997146,31.7747,0.0573143,2.08808e-05,-2.94958e-06,0,2.10881e-05,1.0042,0,0,0,0,0.0944062
160,0.996716,0,79.4367,-0,1.6721e-07,0,0,0,0,0,0,0.997423,0.000364875,0,0.997423,31.7747,0.0572986,2.65192e-05,-3.74763e-06,0,2.67826e-05,1.0042,0,0,0,0,0.107296
161,0.996713,0,79.4367,-0,1.6721e-07,0,0,0,0,0,0,0.997674,0.000329432,0,0.997674,31.7747,0.0572749,3.25725e-05,-4.60485e-06,0,3.28964e-05,1.0042,0,0,0,0,0.120021
162,0.99671,0,79.4366,-0,1.67211e-07,0,0,0,0,0,0,0.9979,0.000297363,0,0.9979,31.7747,0.057244,3.90765e-05,-5.52626e-06,0,3.94654e-05,1.00421,0,0,0,0,0.132802
163,0.996708,0,79.4366,-0,1.67211e-07,0,0,0,0,0,0,0.998105,0.00026835,0,0.998106,31.7746,0.0572066,4.60756e-05,-6.51813e-06,0,4.65344e-05,1.00421,0,0,0,0,0.145819
164,0.996705,0,79.4365,-0,1.67211e-07,0,0,0,0,0,0,0.998291,0.000242103,0,0.998291,31.7746,0.0571632,5.36223e-05,-7.58788e-06,0,5.41565e-05,1.00421,0,0,0,0,0.159233
165,0.996703,0,79.4365,-0,1.67211e-07,0,0,0,0,0,0,0.998459,0.00021836,0,0.998459,31.7746,0.0571145,6.17747e-05,-8.74375e-06,0,6.23904e-05,1.00421,0,0,0,0,0.173195
166,0.9967,0,79.4364,-0,1.67212e-07,0,0,0,0,0,0,0.99861,0.000196884,0,0.99861,31.7746,0.057061,7.05943e-05,-9.99442e-06,0,7.12983e-05,1.00421,0,0,0,0,0.187848
167,0.996698,0,79.4363,-0,1.67212e-07,0,0,0,0,0,0,0.998748,0.000177458,0,0.998748,31.7745,0.0570033,8.01456e-05,-1.1349e-05,0,8.09451e-05,1.00421,0,0,0,0,0.203338
168,0.996696,0,79.4363,-0,1.67212e-07,0,0,0,0,0,0,0.998872,0.000159889,0,0.998872,31.7745,0.0569424,9.05023e-05,-1.2818e-05,0,9.14055e-05,1.00422,0,0,0,0,0.219822
169,0.996694,0,79.4362,-0,1.67212e-07,0,0,0,0,0,0,0.998984,0.000143999,0,0.998984,31.7745,0.0568793,0.000101757,-1.44145e-05,0,0.000102773,1.00422,0,0,0,0,0.237481
170,0.996692,0,79.4361,-0,1.67212e-07,0,0,0,0,0,0,0.999085,0.000129628,0,0.999085,31.7744,0.0568138,0.000114024,-1.61548e-05,0,0.000115163,1.00422,0,0,0,0,0.256532
171,0.996689,0,79.436,-0,1.67212e-07,0,0,0,0,0,0,0.999177,0.000116632,0,0.999177,31.7744,0.0567455,0.000127453,-1.80599e-05,0,0.000128726,1.00422,0,0,0,0,0.277232
172,0.996688,0,79.4359,-0,1.67212e-07,0,0,0,0,0,0,0.99926,0.00010488,0,0.99926,31.7744,0.0566769,0.000142281,-2.01635e-05,0,0.000143702,1.00422,0,0,0,0,0.299946
173,0.996686,0,79.4358,-0,1.67213e-07,0,0,0,0,0,0,0.999335,9.42518e-05,0,0.999335,31.7743,0.0566114,0.000158887,-2.25195e-05,0,0.000160475,1.00422,0,0,0,0,0.325187
174,0.996684,0,79.4358,-0,1.67213e-07,0,0,0,0,0,0,0.999403,8.46414e-05,0,0.999403,31.7743,0.0565519,0.000177773,-2.51989e-05,0,0.00017955,1.00422,0,0,0,0,0.353591
175,0.996682,0,79.4357,-0,1.67213e-07,0,0,0,0,0,0,0.999464,7.59513e-05,0,0.999464,31.7743,0.0565023,0.000199512,-2.8283e-05,0,0.000201507,1.00422,0,0,0,0,0.385862
176,0.996681,0,79.4357,-0,1.67213e-07,0,0,0,0,0,0,0.999519,6.80935e-05,0,0.999519,31.7743,0.0564688,0.000224681,-3.18537e-05,0,0.000226928,1.00422,0,0,0,0,0.422718
177,0.99668,0,79.4357,-0,1.67213e-07,0,0,0,0,0,0,0.99957,6.09884e-05,0,0.99957,31.7743,0.0564606,0.000253778,-3.59815e-05,0,0.000256316,1.00422,0,0,0,0,0.464829
178,0.99668,0,79.4357,-0,1.67213e-07,0,0,0,0,0,0,0.999615,5.4564e-05,0,0.999615,31.7743,0.0564899,0.000287118,-4.07115e-05,0,0.00028999,1.00422,0,0,0,0,0.512755
179,0.996681,0,79.4358,-0,1.67213e-07,0,0,0,0,0,0,0.999656,4.87552e-05,0,0.999656,31.7743,0.0565713,0.00032473,-4.60474e-05,0,0.000327978,1.00422,0,0,0,0,0.566892
180,0.996682,0,79.436,-0,1.67213e-07,0,0,0,0,0,0,0.999693,4.3503e-05,0,0.999693,31.7744,0.0567174,0.00036624,-5.19366e-05,0,0.000369904,1.00423,0,0,0,0,0.627424
181,0.996685,0,79.4362,-0,1.67213e-07,0,0,0,0,0,0,0.999726,3.87543e-05,0,0.999726,31.7745,0.0569356,0.000410826,-5.82624e-05,0,0.000414937,1.00423,0,0,0,0,0.694312
182,0.996688,0,79.4366,-0,1.67214e-07,0,0,0,0,0,0,0.999757,3.44608e-05,0,0.999757,31.7746,0.057221,0.000457227,-6.48459e-05,0,0.000461802,1.00423,0,0,0,0,0.767321
183,0.996692,0,79.437,-0,1.67214e-07,0,0,0,0,0,0,0.999784,3.05789e-05,0,0.999784,31.7748,0.0575562,0.000503842,-7.146e-05,0,0.000508885,1.00423,0,0,0,0,0.846083
184,0.996697,0,79.4375,-0,1.67214e-07,0,0,0,0,0,0,0.999809,2.70691e-05,0,0.999809,31.775,0.0579285,0.000549004,-7.78683e-05,0,0.000554499,1.00423,0,0,0,0,0.930279
185,0.996702,0,79.438,-0,1.67214e-07,0,0,0,0,0,0,0.999831,2.38959e-05,0,0.999831,31.7752,0.0583443,0.000591183,-8.38537e-05,0,0.0005971,1.00423,0,0,0,0,1.01975
186,0.996711,0,79.4388,-0,1.67214e-07,0,0,0,0,0,0,0.999851,2.10269e-05,0,0.999851,31.7755,0.0589633,0.000629454,-8.92848e-05,0,0.000635755,1.00423,0,0,0,0,1.11483
187,0.996727,0,79.4401,-0,1.67214e-07,0,0,0,0,0,0,0.99987,1.84331e-05,0,0.99987,31.776,0.0599901,0.000663455,-9.41102e-05,0,0.000670096,1.00423,0,0,0,0,1.21619
188,0.996752,0,79.4422,-0,1.67214e-07,0,0,0,0,0,0,0.999886,1.60881e-05,0,0.999886,31.7769,0.0616892,0.000693186,-9.83301e-05,0,0.000700125,1.00423,0,0,0,0,1.32439
189,0.996791,0,79.4453,-0,1.67214e-07,0,0,0,0,0,0,0.999901,1.39679e-05,0,0.999901,31.7781,0.0641775,0.000718912,-0.000101982,0,0.000726109,1.00423,0,0,0,0,1.439
190,0.996841,0,79.4494,-0,1.67214e-07,0,0,0,0,0,0,0.999915,1.20511e-05,0,0.999915,31.7798,0.0674406,0.00074207,-0.000105269,0,0.000749499,1.00423,0,0,0,0,1.55853
191,0.996901,0,79.4543,-0,1.67215e-07,0,0,0,0,0,0,0.999927,1.03181e-05,0,0.999927,31.7817,0.0713512,0.00076547,-0.00010859,0,0.000773134,1.00424,0,0,0,0,1.67923
192,0.996962,0,79.4592,-0,1.67215e-07,0,0,0,0,0,0,0.999938,8.7514e-06,0,0.999938,31.7837,0.0752724,0.00079452,-0.000112713,0,0.000802475,1.00424,0,0,0,0,1.797
193,0.997028,0,79.4644,-0,1.67215e-07,0,0,0,0,0,0,0.999948,7.33495e-06,0,0.999948,31.7858,0.0794963,0.000834934,-0.000118448,0,0.000843294,1.00424,0,0,0,0,1.90185
194,0.997089,0,79.4691,-0,1.67214e-07,0,0,0,0,0,0,0.999957,6.05438e-06,0,0.999957,31.7876,0.0832309,0.000893165,-0.000126711,0,0.000902108,1.00423,0,0,0,0,1.98863
195,0.997167,0,79.4749,-0,1.67214e-07,0,0,0,0,0,0,0.999965,4.89666e-06,0,0.999965,31.79,0.0878738,0.000977196,-0.000138634,0,0.000986981,1.00423,0,0,0,0,2.03254
196,0.997209,0,79.4775,-0,1.67213e-07,0,0,0,0,0,0,0.999972,3.84999e-06,0,0.999972,31.791,0.089961,0.00108588,-0.000154055,0,0.00109676,1.00422,0,0,0,0,2.04442
197,0.997159,0,79.4722,-0,1.6721e-07,0,0,0,0,0,0,0.999979,2.90374e-06,0,0.999979,31.7889,0.0857161,0.00125084,-0.000177459,0,0.00126336,1.0042,0,0,0,0,1.95664
198,0.996568,0,79.4232,-0,1.67207e-07,0,0,0,0,0,0,0.999985,2.04827e-06,0,0.999985,31.7693,0.0465051,0.00137252,-0.000194725,0,0.00138627,1.00418,0,0,0,0,1.84215
199,0.994777,0,79.2785,-0,1.67204e-07,0,0,0,0,0,0,0.999991,1.27488e-06,0,0.999991,31.7114,-0.0692299,0.00174408,-0.000247442,0,0.00176155,1.00415,0,0,0,0,1.55261
200,0.992166,0,79.0704,-0,1.67204e-07,0,0,0,0,0,0,0.999996,5.75679e-07,0,0.999996,31.6282,-0.235758,0.00218207,-0.000309584,0,0.00220392,1.00415,0,0,0,0,2.80656
201,0.844601,0,67.0153,-0,1.66635e-07,0,0,0,0,0,0,3.637e-10,-4.5e-06,0,4.5e-06,26.8061,-9.8798,-7.6232e-06,0.0319351,0,0.0319351,0.999754,0,0,0,0,16.03
202,0.846637,0,67.1744,-0,1.6663e-07,0,0,0,0,0,0,2.26239e-09,-9.47759e-06,0,9.47759e-06,26.8697,-9.75257,-1.76615e-05,0.0317589,0,0.0317589,0.999716,0,0,0,0,15.8237
203,0.847801,0,67.2616,-0,1.6662e-07,0,0,0,0,0,0,6.19369e-09,-1.49835e-05,0,1.49835e-05,26.9046,-9.68279,-2.87988e-05,0.0317429,0,0.0317429,0.99964,0,0,0,0,15.503
204,0.848788,0,67.336,-0,1.66613e-07,0,0,0,0,0,0,1.27829e-08,-2.10737e-05,0,2.10737e-05,26.9344,-9.62324,-4.14077e-05,0.0319576,0,0.0319576,0.999583,0,0,0,0,15.0804
205,0.849943,0,67.4249,-0,1.66607e-07,0,0,0,0,0,0,2.28134e-08,-2.78102e-05,0,2.78102e-05,26.97,-9.55214,-5.6007e-05,0.0324591,0,0.0324591,0.999542,0,0,0,0,14.5734
206,0.851407,0,67.5393,-0,1.66604e-07,0,0,0,0,0,0,3.72638e-08,-3.52616e-05,0,3.52617e-05,27.0157,-9.46066,-7.32651e-05,0.0332885,0,0.0332886,0.999516,0,0,0,0,14.0022
207,0.853244,0,67.6848,-0,1.66604e-07,0,0,0,0,0,0,5.73538e-08,-4.35039e-05,0,4.35039e-05,27.0739,-9.34423,-9.39917e-05,0.0344681,0,0.0344682,0.999513,0,0,0,0,13.3928
208,0.855256,0,67.8443,-0,1.66603e-07,0,0,0,0,0,0,8.46008e-08,-5.26208e-05,0,5.26209e-05,27.1377,-9.21663,-0.000119007,0.0359659,0,0.0359661,0.999511,0,0,0,0,12.7667
209,0.857136,0,67.9925,-0,1.66602e-07,0,0,0,0,0,0,1.20889e-07,-6.27052e-05,0,6.27053e-05,27.197,-9.09808,-0.000148949,0.0376824,0,0.0376827,0.999497,0,0,0,0,12.1391
210,0.858789,0,68.1234,-0,1.66601e-07,0,0,0,0,0,0,1.68553e-07,-7.38597e-05,0,7.38599e-05,27.2494,-8.99332,-0.000184205,0.0394857,0,0.0394861,0.999495,0,0,0,0,11.5241
211,0.860279,0,68.2427,-0,1.66603e-07,0,0,0,0,0,0,2.30484e-07,-8.61978e-05,0,8.61981e-05,27.2971,-8.89789,-0.000224916,0.041244,0,0.0412447,0.999511,0,0,0,0,10.9335
212,0.861655,0,68.3533,-0,1.66606e-07,0,0,0,0,0,0,3.10259e-07,-9.98451e-05,0,9.98456e-05,27.3413,-8.80939,-0.000271059,0.0428524,0,0.0428533,0.999533,0,0,0,0,10.3743
213,0.86286,0,68.4501,-0,1.66608e-07,0,0,0,0,0,0,4.12294e-07,-0.00011494,0,0.000114941,27.38,-8.73199,-0.000322543,0.0442422,0,0.0442434,0.99955,0,0,0,0,9.84784
214,0.86384,0,68.5282,-0,1.66609e-07,0,0,0,0,0,0,5.42038e-07,-0.000131637,0,0.000131639,27.4113,-8.66952,-0.00037937,0.0453893,0,0.0453909,0.999554,0,0,0,0,9.35322
215,0.864608,0,68.5885,-0,1.66608e-07,0,0,0,0,0,0,7.06211e-07,-0.000150106,0,0.000150108,27.4354,-8.62126,-0.000441858,0.0463179,0,0.04632,0.999545,0,0,0,0,8.89098
216,0.864998,0,68.6183,-0,1.66606e-07,0,0,0,0,0,0,9.13094e-07,-0.000170534,0,0.000170536,27.4473,-8.59745,-0.000510328,0.0470471,0,0.0470499,0.999528,0,0,0,0,8.45844
217,0.865133,0,68.6275,-0,1.66603e-07,0,0,0,0,0,0,1.17288e-06,-0.000193128,0,0.000193132,27.451,-8.59006,-0.00058511,0.0475928,0,0.0475964,0.999507,0,0,0,0,8.05419
218,0.865146,0,68.6268,-0,1.666e-07,0,0,0,0,0,0,1.49812e-06,-0.000218119,0,0.000218125,27.4507,-8.59059,-0.000666743,0.0479833,0,0.0479879,0.999483,0,0,0,0,7.67816
219,0.865126,0,68.6236,-0,1.66597e-07,0,0,0,0,0,0,1.90423e-06,-0.000245761,0,0.000245768,27.4494,-8.5932,-0.000755856,0.0482437,0,0.0482496,0.999458,0,0,0,0,7.32983
220,0.865118,0,68.6215,-0,1.66594e-07,0,0,0,0,0,0,2.4102e-06,-0.000276334,0,0.000276345,27.4486,-8.59485,-0.000853035,0.0483888,0,0.0483963,0.999437,0,0,0,0,7.00776
221,0.865141,0,68.6222,-0,1.66592e-07,0,0,0,0,0,0,3.03931e-06,-0.000310149,0,0.000310164,27.4489,-8.59431,-0.000958769,0.0484237,0,0.0484332,0.99942,0,0,0,0,6.70986
222,0.865206,0,68.626,-0,1.66589e-07,0,0,0,0,0,0,3.82022e-06,-0.000347549,0,0.00034757,27.4504,-8.59128,-0.00107364,0.048357,0,0.0483689,0.999401,0,0,0,0,6.43446
223,0.865365,0,68.6385,-0,1.66589e-07,0,0,0,0,0,0,4.78805e-06,-0.000388913,0,0.000388942,27.4554,-8.5813,-0.00119855,0.0482077,0,0.0482226,0.999398,0,0,0,0,6.18069
224,0.86548,0,68.6449,-0,1.66584e-07,0,0,0,0,0,0,5.98598e-06,-0.00043466,0,0.000434701,27.4579,-8.57617,-0.00133431,0.0479858,0,0.0480044,0.99936,0,0,0,0,5.94677
225,0.865692,0,68.6607,-0,1.66582e-07,0,0,0,0,0,0,7.46694e-06,-0.000485254,0,0.000485311,27.4643,-8.56351,-0.00148212,0.0477094,0,0.0477324,0.999345,0,0,0,0,5.732
226,0.865801,0,68.6644,-0,1.66572e-07,0,0,0,0,0,0,9.29589e-06,-0.000541206,0,0.000541285,27.4658,-8.56053,-0.00164302,0.0473851,0,0.0474136,0.999273,0,0,0,0,5.53452
227,0.866533,0,68.7355,-0,1.66597e-07,0,0,0,0,0,0,1.15525e-05,-0.000603081,0,0.000603192,27.4942,-8.5037,-0.00182001,0.0470671,0,0.0471023,0.999462,0,0,0,0,5.35656
228,0.86645,0,68.7168,-0,1.66574e-07,0,0,0,0,0,0,1.43343e-05,-0.000671505,0,0.000671658,27.4867,-8.51861,-0.00201272,0.0467087,0,0.0467521,0.999287,0,0,0,0,5.19182
229,0.867004,0,68.7666,-0,1.66585e-07,0,0,0,0,0,0,1.77612e-05,-0.000747165,0,0.000747376,27.5066,-8.47877,-0.00222474,0.0463608,0,0.0464142,0.999372,0,0,0,0,5.04347
230,0.866967,0,68.7509,-0,1.66561e-07,0,0,0,0,0,0,2.19796e-05,-0.000830823,0,0.000831113,27.5004,-8.49131,-0.00245621,0.0459886,0,0.0460542,0.999187,0,0,0,0,4.90662
231,0.868154,0,68.8668,-0,1.66602e-07,0,0,0,0,0,0,2.71692e-05,-0.000923315,0,0.000923715,27.5467,-8.39861,-0.00271336,0.0456706,0,0.0457511,0.999503,0,0,0,0,4.78633
232,0.867965,0,68.8299,-0,1.66561e-07,0,0,0,0,0,0,3.35497e-05,-0.00102557,0,0.00102612,27.532,-8.42811,-0.00299172,0.0452897,0,0.0453884,0.999185,0,0,0,0,4.67227
233,0.86957,0,68.985,-0,1.66613e-07,0,0,0,0,0,0,4.13902e-05,-0.0011386,0,0.00113935,27.594,-8.30406,-0.00330227,0.0449806,0,0.0451017,0.999587,0,0,0,0,4.57401
234,0.869561,0,68.9582,-0,1.66564e-07,0,0,0,0,0,0,5.10195e-05,-0.00126353,0,0.00126456,27.5833,-8.32551,-0.00363638,0.0445845,0,0.0447326,0.999209,0,0,0,0,4.4788
235,0.871796,0,69.1679,-0,1.66625e-07,0,0,0,0,0,0,6.28396e-05,-0.00140158,0,0.00140299,27.6672,-8.1577,-0.00401063,0.0442778,0,0.044459,0.999679,0,0,0,0,4.39901
236,0.872249,0,69.1788,-0,1.66578e-07,0,0,0,0,0,0,7.73411e-05,-0.00155412,0,0.00155604,27.6715,-8.14902,-0.00441193,0.0438735,0,0.0440948,0.999316,0,0,0,0,4.32007
237,0.874497,0,69.3807,-0,1.66622e-07,0,0,0,0,0,0,9.51229e-05,-0.00172262,0,0.00172524,27.7523,-7.9875,-0.00486023,0.0435478,0,0.0438182,0.999656,0,0,0,0,4.25381
238,0.876392,0,69.5266,-0,1.66614e-07,0,0,0,0,0,0,0.000116915,-0.0019087,0,0.00191228,27.8106,-7.87077,-0.00534555,0.0431684,0,0.0434981,0.999593,0,0,0,0,4.19152
239,0.879326,0,69.7663,-0,1.66627e-07,0,0,0,0,0,0,0.000143604,-0.00211413,0,0.002119,27.9065,-7.679,-0.00587218,0.0427524,0,0.0431538,0.999692,0,0,0,0,4.13505
240,0.882459,0,70.0224,-0,1.66641e-07,0,0,0,0,0,0,0.00017627,-0.00234084,0,0.00234746,28.009,-7.47412,-0.00642568,0.0421878,0,0.0426744,0.9998,0,0,0,0,4.07707
241,0.885632,0,70.2826,-0,1.66656e-07,0,0,0,0,0,0,0.000216222,-0.0025909,0,0.00259991,28.113,-7.26599,-0.00701301,0.0415331,0,0.0421211,0.99992,0,0,0,0,4.01968
242,0.888814,0,70.5448,-0,1.66674e-07,0,0,0,0,0,0,0.000265044,-0.00286658,0,0.00287881,28.2179,-7.05626,-0.007638,0.0408133,0,0.0415218,1.00006,0,0,0,0,3.96373
243,0.892072,0,70.8148,-0,1.66695e-07,0,0,0,0,0,0,0.000324652,-0.0031703,0,0.00318688,28.3259,-6.84019,-0.00830247,0.0400369,0,0.0408887,1.00022,0,0,0,0,3.90949
244,0.895497,0,71.1,-0,1.66719e-07,0,0,0,0,0,0,0.000397355,-0.00350462,0,0.00352707,28.44,-6.61204,-0.00902099,0.0392664,0,0.0402893,1.00041,0,0,0,0,3.86003
245,0.899173,0,71.4067,-0,1.66746e-07,0,0,0,0,0,0,0.000485926,-0.00387229,0,0.00390266,28.5627,-6.36672,-0.0098317,0.0386343,0,0.0398656,1.00061,0,0,0,0,3.82205
246,0.903065,0,71.731,-0,1.66774e-07,0,0,0,0,0,0,0.000593694,-0.00427615,0,0.00431717,28.6924,-6.1073,-0.0107054,0.0379829,0,0.0394627,1.00083,0,0,0,0,3.78778
247,0.907536,0,72.099,-0,1.66797e-07,0,0,0,0,0,0,0.000724619,-0.00471917,0,0.00477447,28.8396,-5.81288,-0.0114225,0.0365988,0,0.0383398,1.001,0,0,0,0,3.72208
248,0.912437,0,72.4997,-0,1.66817e-07,0,0,0,0,0,0,0.000883386,-0.00520435,0,0.00527879,28.9999,-5.49228,-0.0120524,0.0348843,0,0.0369076,1.00116,0,0,0,0,3.64335
249,0.917695,0,72.9329,-0,1.66844e-07,0,0,0,0,0,0,0.00107549,-0.00573471,0,0.00583469,29.1732,-5.14573,-0.0126279,0.0330333,0,0.0353647,1.00137,0,0,0,0,3.56011
250,0.923309,0,73.3975,-0,1.66877e-07,0,0,0,0,0,0,0.00130728,-0.00631322,0,0.00644715,29.359,-4.77408,-0.0131137,0.031023,0,0.0336808,1.00162,0,0,0,0,3.47011
