"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        4014,      -7.506099557,      -6.366975976,      -6.825751459,      -5.401478016,      -7.548675905
          0,           0,        4015,       -7.47945623,      -6.329285372,      -6.762250984,      -5.505058176,      -7.548846516
          0,           0,        4016,      -7.499574038,      -6.378654789,      -6.854834352,      -5.578498366,      -7.549017467
          0,           0,        4017,      -7.532578881,      -6.394555788,       -6.85817993,      -5.614315137,      -7.549188655
          0,           0,        4018,       -7.55537585,      -6.401979604,      -6.853402833,      -5.636110955,      -7.549360134
          0,           0,        4019,      -7.561131247,      -6.409874435,      -6.871864895,      -5.637229955,       -7.54953221
          0,           0,        4020,      -7.563461219,      -6.416573393,      -6.875077252,      -5.638001552,      -7.549704981
          0,           0,        4021,      -7.567984717,      -6.422099534,      -6.895911742,      -5.644062763,      -7.549877775
          0,           0,        4022,      -7.574335052,      -6.427131303,       -6.90319131,      -5.652189973,       -7.55005015
          0,           0,        4023,      -7.574724351,      -6.431129383,      -6.909949815,      -5.651376865,      -7.550221979
          0,           0,        4024,      -7.573976723,       -6.43402537,      -6.909824247,      -5.648854798,      -7.550393196
          0,           0,        4025,      -7.575955324,      -6.429007151,      -6.892478643,      -5.644874348,      -7.550563742
          0,           0,        4026,       -7.57258671,      -6.440391955,      -6.917636332,      -5.644340231,      -7.550733567
          0,           0,        4027,      -7.579569706,      -6.443670954,      -6.921666673,      -5.655349964,      -7.550902616
          0,           0,        4028,      -7.578732397,      -6.444441382,      -6.867358755,      -5.652333806,      -7.551070856
          0,           0,        4029,      -7.564868369,      -6.445199652,      -6.869031826,      -5.627442625,      -7.551238282
          0,           0,        4030,      -7.577669764,      -6.452222713,      -6.925075297,      -5.648243722,      -7.551404944
          0,           0,        4031,       -7.58552107,      -6.454422586,      -6.934676771,       -5.66087262,      -7.551570844
          0,           0,        4032,      -7.587211771,      -6.455849335,      -6.934471771,      -5.662738075,      -7.551735995
          0,           0,        4033,      -7.589423154,      -6.457895645,      -6.935405619,      -5.665570872,      -7.551900427
          0,           0,        4034,      -7.593363944,      -6.460533307,      -6.940623018,      -5.671437368,      -7.552064167
          0,           0,        4035,      -7.593690881,      -6.461330125,      -6.941796239,      -5.670931478,      -7.552227238
          0,           0,        4036,      -7.591732191,      -6.462820193,      -6.945501872,       -5.66645376,       -7.55238975
          0,           0,        4037,       -7.59494706,       -6.46076045,      -6.905164876,      -5.671024309,      -7.552551345
          0,           0,        4038,      -7.592105724,      -6.461856095,      -6.907451636,      -5.665196206,      -7.552712339
          0,           0,        4039,      -7.591180738,      -6.466840131,      -6.948361037,      -5.662703769,      -7.552872666
          0,           0,        4040,       -7.59606095,      -6.458818102,      -6.900352145,       -5.66534868,      -7.553032248
          0,           0,        4041,      -7.589486032,      -6.402889699,      -6.850511089,      -5.656054785,      -7.553189754
          0,           0,        4042,      -7.499462417,      -6.402501857,       -6.73857429,      -5.539832106,      -7.553349895
          0,           0,        4043,      -7.543415986,      -6.446510194,      -6.722212716,      -5.578013031,       -7.55350949
          0,           0,        4044,      -7.509418028,       -6.41729146,      -6.516643956,      -5.532814571,      -7.553667957
          0,           0,        4045,      -7.531035882,      -6.214713343,      -6.242059656,      -5.482670003,      -7.553820628
          0,           0,        4046,      -7.424562304,      -6.379580656,      -6.312393648,      -5.429827842,      -7.553973077
          0,           0,        4047,      -7.149543098,      -6.096836604,      -6.387638857,      -5.109098676,      -7.554126491
          0,           0,        4048,      -7.325297089,      -6.260356853,      -6.726716985,      -5.304424425,      -7.554281073
          0,           0,        4049,      -7.446925226,      -6.336430455,      -6.654880318,      -5.434863205,      -7.554435967
          0,           0,        4050,      -7.562310979,      -6.375345731,      -6.741852766,      -5.591486329,      -7.554590615
          0,           0,        4051,      -7.588565978,      -6.168990915,      -6.490991724,      -5.638254741,      -7.554734712
          0,           0,        4052,      -6.890846613,       -5.84120111,      -6.095542515,      -4.843209568,      -7.554886706
          0,           0,        4053,      -7.011017689,      -6.082091272,      -6.433403442,      -4.967359257,      -7.555042499
          0,           0,        4054,        -7.2612016,      -6.226079987,      -6.338666866,      -5.223065626,       -7.55520789
          0,           0,        4055,      -7.408987777,      -6.268522842,      -6.454498676,       -5.37110464,      -7.555373522
          0,           0,        4056,      -7.424449068,      -6.301488917,      -6.582927154,      -5.422112067,      -7.555535971
          0,           0,        4057,      -7.501607262,      -6.384696137,      -6.746245365,      -5.513886329,      -7.555696307
          0,           0,        4058,        -7.5693811,      -6.415946924,      -6.795447782,      -5.610065872,      -7.555855404
          0,           0,        4059,      -7.591765509,      -6.434388146,      -6.824856121,        -5.6460593,      -7.556012522
          0,           0,        4060,      -7.595031969,      -6.445788038,      -6.857868177,       -5.65882982,      -7.556166867
          0,           0,        4061,      -7.604602638,       -6.45220719,      -6.879786616,      -5.673106068,      -7.556317951
          0,           0,        4062,      -7.612115953,      -6.457357718,      -6.895651868,       -5.68263727,      -7.556465784
          0,           0,        4063,      -7.612988385,      -6.461217338,      -6.909862542,      -5.682575531,      -7.556610892
          0,           0,        4064,      -7.611383508,      -6.464416095,       -6.92199005,      -5.679121494,      -7.556754149
          0,           0,        4065,      -7.614147292,      -6.467807106,      -6.931476859,      -5.682998129,      -7.556896672
          0,           0,        4066,      -7.617515328,       -6.47098207,      -6.938417759,      -5.687795578,      -7.557039686
          0,           0,        4067,      -7.616812732,      -6.473242856,      -6.944776045,      -5.685693241,      -7.557184269
          0,           0,        4068,      -7.615207227,      -6.472240809,      -6.940069935,      -5.682094215,      -7.557331193
          0,           0,        4069,      -7.616116631,       -6.47490204,       -6.94542573,      -5.682782125,      -7.557480937
          0,           0,        4070,      -7.618835409,      -6.476986679,       -6.94418687,      -5.685535875,      -7.557633615
          0,           0,        4071,      -7.616741476,      -6.477876395,      -6.950112033,      -5.683200837,         -7.557789
          0,           0,        4072,       -7.61304404,      -6.442890955,       -6.75663691,      -5.674988333,      -7.557946655
          0,           0,        4073,       -7.46522237,      -5.054556494,      -5.542524187,       -5.24205046,      -7.558105734
          0,           0,        4074,      -6.387637634,       -5.50285006,      -5.586068852,      -4.327187002,      -7.558265404
          0,           0,        4075,      -6.605410872,      -5.848741997,      -5.933426148,      -4.555914921,      -7.558424982
          0,           0,        4076,      -6.818426404,      -6.066659262,      -6.053687886,      -4.772001765,      -7.558583873
          0,           0,        4077,       -7.13351988,      -6.164413134,      -6.225004861,      -5.099528892,      -7.558741672
          0,           0,        4078,      -7.274671028,      -6.213340834,      -6.589682894,      -5.250281356,      -7.558898167
          0,           0,        4079,      -7.379918511,      -6.254607225,      -6.697931848,      -5.366110116,      -7.559053325
          0,           0,        4080,      -7.407144933,      -6.294603659,      -6.696344768,      -5.398274403,      -7.559207215
          0,           0,        4081,      -7.448660959,      -6.324652095,       -6.72004877,      -5.447961765,      -7.559359515
          0,           0,        4082,      -7.487466799,      -6.251750431,      -6.594649407,      -5.493178861,      -7.559510533
          0,           0,        4083,      -7.360315231,      -6.267171532,      -6.639939497,      -5.353513114,      -7.559660805
          0,           0,        4084,      -7.464218501,      -6.366299414,      -6.792581919,      -5.444760784,      -7.559810741
          0,           0,        4085,      -7.532058781,      -6.391859113,      -6.841145477,      -5.548319268,      -7.559960731
          0,           0,        4086,      -7.578879761,      -6.397097513,      -6.705533231,      -5.614290635,      -7.560111101
          0,           0,        4087,      -7.560433342,      -6.400851143,      -6.787125698,      -5.584972953,      -7.560262137
          0,           0,        4088,      -7.550799535,      -6.424411413,      -6.904991908,      -5.572725583,       -7.56041414
          0,           0,        4089,      -7.545805262,      -6.432112851,      -6.913428925,       -5.44007976,      -7.560567289
          0,           0,        4090,      -7.438797637,       -6.44129081,      -6.925535192,      -5.626826965,      -7.560721733
          0,           0,        4091,      -7.407844582,       -6.45000884,      -6.939913536,      -5.635361903,      -7.560877594
          0,           0,        4092,      -7.431122646,      -6.456224813,      -6.948490518,      -5.637355563,      -7.561034848
          0,           0,        4093,      -7.457350577,      -6.462058429,      -6.953028181,      -5.645483877,      -7.561193413
          0,           0,        4094,      -7.474512002,       -6.46698888,      -6.950145259,      -5.653803937,      -7.561353219
          0,           0,        4095,       -7.48658159,      -6.469967724,      -6.933263238,      -5.656517492,      -7.561514033
          0,           0,        4096,      -7.496617132,      -6.462968952,      -6.902139669,      -5.635385749,      -7.561675802
          0,           0,        4097,      -7.502042861,      -6.473879329,      -6.937542762,      -5.640058355,      -7.561838876
          0,           0,        4098,      -7.521677974,      -6.480814946,      -6.963509569,      -5.668168603,      -7.562002366
          0,           0,        4099,      -7.533596209,      -6.483332517,      -6.969168082,      -5.678186443,      -7.562166371
          0,           0,        4100,      -7.539645605,      -6.484544953,      -6.960867213,      -5.680052717,      -7.562330844
          0,           0,        4101,      -7.543256672,      -6.476761184,      -6.784669813,      -5.683122457,      -7.562495357
          0,           0,        4102,      -7.515405255,      -6.458826967,      -6.773851642,      -5.626010952,       -7.56266026
          0,           0,        4103,      -7.501706588,      -6.471366038,      -6.857209375,      -5.550505438,      -7.562825602
          0,           0,        4104,       -7.43704072,      -6.482987251,      -6.925103756,      -5.325916796,      -7.562991344
          0,           0,        4105,      -6.292704688,      -5.665115416,      -6.033445528,      -4.209253447,      -7.563157447
          0,           0,        4106,      -6.903372053,      -6.107942963,      -6.353575015,      -4.925937373,      -7.563323936
          0,           0,        4107,      -6.961571661,      -6.327997169,      -6.622224653,      -5.312561111,      -7.563490969
          0,           0,        4108,      -7.059405378,      -6.434081373,       -6.85454553,      -5.468299627,      -7.563658083
          0,           0,        4109,      -7.158460211,      -6.458315807,      -6.913938927,      -5.681939819,      -7.563823971
          0,           0,        4110,      -7.190262552,      -6.476394235,      -6.948351856,      -5.684852233,      -7.563989392
          0,           0,        4111,      -7.204188853,       -6.48457084,      -6.965607908,      -5.701106109,      -7.564154478
          0,           0,        4112,       -7.22431721,      -6.490096277,      -6.980430575,      -5.701840411,      -7.564319241
          0,           0,        4113,      -7.249053983,       -6.48849723,      -6.973109418,      -5.709472423,      -7.564483057
          0,           0,        4114,      -7.269785348,      -6.492610318,      -6.982566861,      -5.706612439,      -7.564645785
          0,           0,        4115,      -7.288027203,      -6.497368413,      -6.995815712,      -5.708337424,      -7.564807749
          0,           0,        4116,      -7.302581458,      -6.497271692,      -6.994991084,      -5.708973569,      -7.564969188
          0,           0,        4117,       -7.31609504,      -6.498125399,      -6.991838675,      -5.711570367,      -7.565130175
          0,           0,        4118,      -7.329134036,      -6.500159967,      -7.000155194,      -5.718758601,      -7.565290712
          0,           0,        4119,      -7.340072233,      -6.500834232,      -7.004134671,      -5.718826321,      -7.565450783
          0,           0,        4120,      -7.349071585,      -6.500223315,      -6.991220732,       -5.71474014,      -7.565610358
          0,           0,        4121,      -7.357918612,      -6.499362815,      -6.992651823,      -5.713407665,      -7.565769434
          0,           0,        4122,      -7.368512658,      -6.501185525,      -7.004311473,       -5.71900108,      -7.565927978
          0,           0,        4123,      -7.378632736,      -6.501858699,      -7.009496975,       -5.71918817,       -7.56608604
          0,           0,        4124,      -7.388306595,      -6.501514188,      -7.009811063,      -5.716116088,      -7.566243683
          0,           0,        4125,      -7.399414789,      -6.501853004,      -7.009291547,      -5.719808003,      -7.566400689
          0,           0,        4126,      -7.410922709,      -6.502461235,      -7.010008954,      -5.723889711,      -7.566557188
          0,           0,        4127,      -7.421138145,      -6.502715115,      -7.012297372,      -5.720144961,      -7.566713203
          0,           0,        4128,      -7.430995029,      -6.495798784,      -6.991485455,      -5.714517361,      -7.566868746
          0,           0,        4129,      -7.440545736,      -6.501027298,      -7.005602234,      -5.708767021,      -7.567023861
          0,           0,        4130,      -7.453439745,      -6.078043466,      -6.112098993,      -5.675509226,      -7.567178597
          0,           0,        4131,       -7.22832339,      -6.413534199,      -6.206574041,      -5.240678544,      -7.567333088
          0,           0,        4132,      -7.240724723,      -6.436052165,       -6.81085738,      -5.224937228,      -7.567487279
          0,           0,        4133,      -7.428486913,      -6.399044951,       -6.74471047,      -5.620064355,      -7.567641386
          0,           0,        4134,      -7.406642798,      -6.388835321,      -6.800609323,        -5.5966971,      -7.567795033
          0,           0,        4135,      -7.398075112,      -6.491703756,       -6.87169486,       -5.53164137,      -7.567948305
          0,           0,        4136,      -7.471668346,      -6.461862599,      -6.918993928,      -5.657036524,      -7.568101623
          0,           0,        4137,      -7.478420742,      -6.498645907,      -6.993575251,      -5.656567866,      -7.568255212
          0,           0,        4138,       -7.50306871,       -6.50394875,      -6.994701474,      -5.652849958,      -7.568409085
          0,           0,        4139,      -7.488189624,      -6.504802409,      -7.007968682,       -5.61369998,      -7.568563242
          0,           0,        4140,      -7.109913323,      -6.481633749,      -6.931904866,      -4.925709083,      -7.568717828
          0,           0,        4141,      -7.035651124,      -6.448216051,       -6.75255932,      -5.640269222,      -7.568872758
          0,           0,        4142,       -7.02089362,      -6.501142362,      -6.961387779,      -5.584493455,      -7.569028146
          0,           0,        4143,      -7.008093834,      -6.506758359,      -7.006031788,      -5.676872105,      -7.569184044
          0,           0,        4144,      -7.102336049,      -6.507148289,      -7.016817309,      -5.698200918,      -7.569340553
          0,           0,        4145,       -7.09499125,      -6.508438596,      -7.019429894,      -5.705229994,       -7.56949775
          0,           0,        4146,      -7.126596943,      -6.509664972,      -7.022860926,      -5.716358685,      -7.569655652
          0,           0,        4147,      -7.138973358,      -6.509936858,      -7.023916803,      -5.714833561,      -7.569814233
          0,           0,        4148,      -7.164314125,      -6.509809326,      -7.024366292,       -5.71095657,      -7.569973458
          0,           0,        4149,      -7.180856691,      -6.508713273,      -7.015216111,      -5.715165283,      -7.570133258
          0,           0,        4150,      -7.201600801,      -6.477143982,      -6.871362245,      -5.703578741,       -7.57029331
          0,           0,        4151,      -7.209194617,      -6.458436769,      -6.902098833,      -5.630572637,      -7.570455639
          0,           0,        4152,      -7.223740259,      -6.496977211,      -6.968075207,      -5.615594548,      -7.570619947
          0,           0,        4153,      -7.248961584,      -6.510430552,      -7.009089032,      -5.699436103,      -7.570784879
          0,           0,        4154,      -7.266206709,      -6.512688653,      -7.007394943,      -5.721547137,      -7.570949438
          0,           0,        4155,      -7.280898917,      -6.513627122,      -7.027639048,       -5.72480065,      -7.571113815
          0,           0,        4156,      -7.295377879,      -6.513793561,      -7.030314006,      -5.725324832,      -7.571278249
          0,           0,        4157,      -7.310548691,      -6.514638385,       -7.03262779,      -5.732467886,      -7.571442936
          0,           0,        4158,      -7.325684301,      -6.515682944,      -7.034115833,      -5.740242644,      -7.571607856
          0,           0,        4159,       -7.33884955,      -6.515848648,      -7.034036889,      -5.739131735,      -7.571772977
          0,           0,        4160,      -7.347745875,      -6.514286789,      -7.030130184,      -5.735737185,      -7.571938291
          0,           0,        4161,      -7.357640523,      -6.513592577,      -7.026622254,      -5.740069748,       -7.57210377
          0,           0,        4162,      -7.367838541,      -6.517275337,      -7.037233611,      -5.746421169,      -7.572269343
          0,           0,        4163,      -7.378174651,      -6.517527746,      -7.039471175,      -5.749602205,      -7.572434933
          0,           0,        4164,       -7.38768454,      -6.517498514,      -7.040838769,      -5.746223839,      -7.572600477
          0,           0,        4165,      -7.398808523,      -6.518190256,         -7.041776,      -5.753352166,      -7.572765925
          0,           0,        4166,      -7.410212221,      -6.519089067,      -7.042831884,      -5.761308741,      -7.572931246
          0,           0,        4167,      -7.420100756,      -6.519106375,      -7.043666136,      -5.759339498,      -7.573096434
          0,           0,        4168,       -7.42948742,      -6.518832117,      -7.044461926,      -5.754706744,      -7.573261485
          0,           0,        4169,      -7.440297496,      -6.519290996,      -7.045154082,      -5.761016042,      -7.573426395
          0,           0,        4170,      -7.451064465,      -6.519586913,      -7.044562647,      -5.756889498,      -7.573591153
          0,           0,        4171,      -7.413664077,       -6.47595313,      -6.898847895,      -5.760978872,      -7.573755773
          0,           0,        4172,      -7.351544043,      -6.336569286,      -6.756560308,       -5.45567113,      -7.573920281
          0,           0,        4173,      -7.396330935,      -6.458588651,       -6.95602798,      -5.618143333,      -7.574084597
          0,           0,        4174,      -7.431247465,      -6.482974284,      -6.867481695,      -5.707658616,      -7.574248585
          0,           0,        4175,      -7.420584283,       -6.48735852,      -6.944781198,       -5.68522776,      -7.574412223
          0,           0,        4176,      -7.450758142,      -6.507975898,      -7.026972543,      -5.734610733,      -7.574575548
          0,           0,        4177,      -7.464540263,      -6.498121032,      -6.951987478,      -5.729326761,      -7.574738577
          0,           0,        4178,        -7.4614838,      -6.504972197,      -6.969913322,      -5.720247167,        -7.5749012
          0,           0,        4179,      -7.472998472,      -6.513757567,      -6.979622454,      -5.743548253,      -7.575063525
          0,           0,        4180,      -7.478399436,      -4.614616621,      -4.862056655,      -4.788635252,      -7.575224801
          0,           0,        4181,       -6.54504525,      -5.689668976,      -5.545073128,      -4.501296668,      -7.575386396
          0,           0,        4182,      -6.720892541,      -6.126158413,      -5.958700994,      -4.677731185,      -7.575549005
          0,           0,        4183,      -6.970112945,      -6.254544205,      -6.303041336,      -4.933723664,      -7.575712725
          0,           0,        4184,      -7.381397486,      -6.338096084,      -6.422661449,      -5.452776318,      -7.575877018
          0,           0,        4185,      -7.364237254,      -6.453883415,      -6.561681327,      -5.420632313,      -7.576041582
          0,           0,        4186,      -7.500465852,      -6.478810897,      -6.608619733,      -5.702342826,      -7.576206478
          0,           0,        4187,      -7.507516517,      -6.488551822,        -6.6866675,      -5.709121123,      -7.576371959
          0,           0,        4188,      -7.521570666,      -6.459263622,      -6.709853527,      -5.725597901,      -7.576538267
          0,           0,        4189,       -7.09664666,      -6.266143984,      -6.381237289,      -5.255194092,      -7.576703617
          0,           0,        4190,      -6.239326335,      -5.179982091,      -5.470222659,      -4.207924065,      -7.576867203
          0,           0,        4191,      -6.474339271,      -5.412660433,      -5.824714396,       -4.44557104,      -7.577029755
          0,           0,        4192,      -6.419252254,      -5.727819513,       -5.78761496,      -4.380580056,      -7.577191911
          0,           0,        4193,      -6.708435213,      -5.852905374,      -5.895422842,      -4.685057031,      -7.577354756
          0,           0,        4194,      -6.823364778,      -5.849672168,      -5.953296919,        -4.7860483,      -7.577518692
          0,           0,        4195,      -6.964865488,       -5.88786928,      -6.076002908,      -4.968690392,      -7.577683052
          0,           0,        4196,       -7.07683422,      -5.914891114,      -6.119211766,       -5.07406595,      -7.577846442
          0,           0,        4197,      -7.246893606,      -5.942085034,      -6.165813603,      -5.220556498,      -7.578007484
          0,           0,        4198,      -7.321965555,      -5.951761624,      -6.217583626,       -5.30186496,      -7.578165536
          0,           0,        4199,      -7.315955528,      -5.972044608,      -6.280795104,      -5.300976781,       -7.57832092
          0,           0,        4200,      -7.173169617,      -5.988264749,      -6.242256293,      -5.121812703,      -7.578474717
          0,           0,        4201,      -7.254945309,      -5.997587399,      -6.288409097,      -5.223810359,      -7.578627306
          0,           0,        4202,      -7.199702846,      -6.021426523,       -6.17986626,      -5.190788614,      -7.578780587
          0,           0,        4203,      -7.249073007,       -6.05656088,      -6.406754045,      -5.239833313,      -7.578936032
          0,           0,        4204,      -7.348388802,      -6.071518155,      -6.464565146,      -5.347179879,      -7.579094422
          0,           0,        4205,      -7.372310649,      -6.088314706,      -6.498475688,      -5.364974485,      -7.579256011
          0,           0,        4206,      -7.390136916,      -6.102112384,      -6.523736673,      -5.381252081,      -7.579420663
          0,           0,        4207,      -7.386574862,      -6.115355797,      -6.518703347,      -5.378908372,      -7.579588081
          0,           0,        4208,      -7.432943692,      -6.125720071,      -6.520715165,      -5.428780858,      -7.579757682
          0,           0,        4209,      -7.466883927,       -6.13643447,      -6.517885633,       -5.47194383,      -7.579928758
          0,           0,        4210,      -7.490802857,      -6.149962785,        -6.5378351,      -5.509330714,      -7.580100567
          0,           0,        4211,      -7.513369503,      -6.162703016,      -6.547180929,      -5.544742566,      -7.580272441
          0,           0,        4212,      -7.524579228,      -6.174745178,      -6.557168403,      -5.565810281,      -7.580443966
          0,           0,        4213,      -7.531747138,       -6.18556091,      -6.565496489,      -5.573756404,      -7.580614937
          0,           0,        4214,      -7.531071159,      -6.194162916,      -6.563923565,      -5.560935384,      -7.580785323
          0,           0,        4215,      -7.502602255,      -6.204926887,      -6.579524613,      -5.426180168,      -7.580954671
          0,           0,        4216,      -7.431974332,      -6.214876676,        -6.5978803,      -5.538103614,      -7.581123174
          0,           0,        4217,      -7.393960136,      -6.014223299,       -6.20279693,      -5.510600732,      -7.581291446
          0,           0,        4218,          -7.14026,      -6.059106105,       -6.09996138,      -5.116608342,      -7.581460276
          0,           0,        4219,      -7.198134556,      -6.191024206,      -6.457732023,      -5.198167937,      -7.581628501
          0,           0,        4220,       -7.34675823,      -6.233280799,      -6.563899305,      -5.381181026,      -7.581796381
          0,           0,        4221,      -7.415954604,      -6.253752759,      -6.626860548,      -5.475140285,      -7.581964257
          0,           0,        4222,      -7.433982069,      -6.237788496,      -6.586237837,      -5.496707036,      -7.582132901
          0,           0,        4223,      -7.396612058,      -6.230998922,      -6.461762413,       -5.42536268,      -7.582303664
          0,           0,        4224,      -7.408881622,      -6.283535571,      -6.521783684,      -5.435265302,      -7.582476475
          0,           0,        4225,      -7.444636151,      -6.299682175,      -6.703514724,      -5.510856831,      -7.582652024
          0,           0,        4226,      -7.511030677,       -6.31046917,      -6.717090115,      -5.596561156,      -7.582830459
          0,           0,        4227,      -7.497380365,       -6.30619305,      -6.684635441,      -5.543634762,      -7.583011533
          0,           0,        4228,      -7.528354148,      -6.322080883,      -6.709629679,      -5.602224099,      -7.583195148
          0,           0,        4229,      -7.543162104,      -6.330948407,      -6.726756398,      -5.618119399,       -7.58338109
          0,           0,        4230,      -7.554433785,      -6.338480507,      -6.736960299,      -5.627394389,      -7.583568915
          0,           0,        4231,      -7.557423626,      -6.344188905,      -6.749067419,      -5.624981752,      -7.583757865
          0,           0,        4232,      -7.558301899,      -6.349483326,      -6.769174804,      -5.620502252,       -7.58394726
          0,           0,        4233,      -7.562160336,      -6.356986571,      -6.788000996,      -5.620898552,      -7.584137604
          0,           0,        4234,      -7.562755176,       -6.36290374,      -6.804416917,      -5.601804999,        -7.5843276
          0,           0,        4235,      -7.534928415,       -6.36920885,      -6.819197967,      -5.546898396,      -7.584516563
          0,           0,        4236,      -7.350023473,      -6.361197145,      -6.777369775,      -4.832808946,      -7.584704689
          0,           0,        4237,      -6.979167133,      -6.346419293,      -6.711242187,      -5.069421463,      -7.584892099
          0,           0,        4238,       -7.44436399,      -6.377243106,      -6.746958147,      -5.478455767,      -7.585078994
          0,           0,        4239,      -7.475894458,      -6.382005513,      -6.565894359,      -5.617987713,      -7.585265766
          0,           0,        4240,      -7.428560184,      -6.348470595,      -6.730708226,      -5.479875841,      -7.585452744
          0,           0,        4241,      -7.500796423,      -6.386348593,      -6.817205497,      -5.529945384,      -7.585640648
          0,           0,        4242,      -7.522519914,       -6.39997468,      -6.832126398,       -5.66323991,      -7.585829941
          0,           0,        4243,      -7.573453723,      -6.410619891,        -6.8516358,      -5.699946277,      -7.586020672
          0,           0,        4244,      -7.584894731,      -6.416528108,      -6.865042598,      -5.704973939,      -7.586213311
          0,           0,        4245,      -7.599084875,      -6.422473016,      -6.873382492,      -5.717720409,      -7.586408078
          0,           0,        4246,      -7.609948328,      -6.428393271,      -6.880425758,      -5.725656584,      -7.586604948
          0,           0,        4247,        -7.6129773,      -6.433558503,      -6.887414384,      -5.722179475,      -7.586803678
          0,           0,        4248,      -7.613319366,      -6.426485609,      -6.832413201,      -5.712413608,      -7.587003857
          0,           0,        4249,      -7.604717863,       -6.44288296,      -6.877387749,      -5.673720245,      -7.587204951
          0,           0,        4250,      -7.594043775,      -6.447368211,      -6.896366824,      -5.502421607,      -7.587406361
          0,           0,        4251,       -7.62722381,      -6.450974078,      -6.912782031,      -5.638278215,      -7.587607292
          0,           0,        4252,      -7.618754167,      -6.452386148,      -6.903432816,      -5.694252561,      -7.587806687
          0,           0,        4253,      -7.607188303,      -6.457425175,      -6.918378108,      -5.696549319,      -7.588003415
          0,           0,        4254,      -7.619545501,      -6.461941758,      -6.926675754,      -5.704726268,      -7.588196675
          0,           0,        4255,      -7.627313201,      -6.448716787,      -6.842766163,      -5.702798902,      -7.588385893
          0,           0,        4256,      -7.616600294,      -6.462235813,      -6.916606928,       -5.67785236,      -7.588570638
          0,           0,        4257,      -7.633167991,      -6.469291399,      -6.907424696,       -5.70146007,      -7.588750501
          0,           0,        4258,       -7.63901225,      -6.473184352,      -6.931712331,      -5.706649193,      -7.588925138
          0,           0,        4259,      -7.643754384,      -6.471629901,      -6.904294537,      -5.667685347,      -7.589094286
          0,           0,        4260,      -7.626485468,      -6.474724279,      -6.915931495,      -5.673489714,      -7.589257791
          0,           0,        4261,      -7.538542913,      -6.478802665,      -6.934868751,      -5.504307357,      -7.589415574
          0,           0,        4262,      -7.504329172,      -6.480484857,      -6.923541453,      -5.501141286,       -7.58956775
          0,           0,        4263,      -7.434736882,      -6.484130406,      -6.933731906,      -5.642903101,      -7.589714385
          0,           0,        4264,      -7.469007937,      -6.485565968,       -6.93968777,      -5.640795467,      -7.589855584
          0,           0,        4265,      -7.499840759,      -6.487895302,      -6.946867781,      -5.651469138,      -7.589991641
          0,           0,        4266,      -7.518888503,      -6.490448066,      -6.950644751,      -5.660012574,      -7.590122941
          0,           0,        4267,      -7.525851036,      -6.491704548,      -6.950940664,      -5.643796888,      -7.590249764
          0,           0,        4268,       -7.53435425,      -6.491593901,      -6.953305119,      -5.641839628,      -7.590372677
          0,           0,        4269,      -7.545696499,      -6.495281218,      -6.960871085,      -5.666607193,      -7.590492204
          0,           0,        4270,      -7.555811393,      -6.496379353,      -6.948969299,      -5.664788307,      -7.590608827
          0,           0,        4271,      -7.560097924,         -6.498158,      -6.960962755,      -5.659886344,      -7.590723056
          0,           0,        4272,       -7.57407579,      -6.499785928,      -6.965604094,      -5.661822044,      -7.590835252
          0,           0,        4273,      -7.578257944,      -6.498179541,      -6.957998833,      -5.681759724,      -7.590945599
          0,           0,        4274,      -7.585136783,      -6.503628396,      -6.972219878,      -5.686833896,       -7.59105457
          0,           0,        4275,      -7.596403413,      -6.504883157,      -6.973807728,      -5.690763416,        -7.5911626
          0,           0,        4276,      -7.605527453,      -6.506116202,      -6.976023034,      -5.690593981,      -7.591270063
          0,           0,        4277,        -7.6150594,      -6.507862003,      -6.977985073,      -5.698146143,      -7.591377273
          0,           0,        4278,       -7.62371316,       -6.50980326,      -6.979972826,      -5.705959111,      -7.591484575
          0,           0,        4279,      -7.627806066,       -6.51100932,      -6.981682588,      -5.706184619,      -7.591592163
          0,           0,        4280,      -7.630349471,      -6.510927054,      -6.932074681,      -5.704571162,      -7.591699985
          0,           0,        4281,      -7.632137004,      -6.512185422,      -6.925392782,      -5.701254044,      -7.591808737
          0,           0,        4282,      -7.638911096,      -6.515381255,       -6.97971943,      -5.709787482,      -7.591918774
          0,           0,        4283,      -7.646232245,      -6.516399521,      -6.984946467,      -5.713614381,      -7.592029953
          0,           0,        4284,      -7.643430823,      -6.516855534,      -6.984167464,      -5.708396087,      -7.592142245
          0,           0,        4285,      -7.654315436,      -6.491132208,      -6.823330537,      -5.151911833,      -7.592255768
          0,           0,        4286,      -7.539280829,      -6.498704299,      -6.840188644,      -5.541900057,       -7.59237043
          0,           0,        4287,      -7.634301976,      -6.515292085,       -6.94280912,      -5.692884561,      -7.592486402
          0,           0,        4288,      -7.647657133,      -6.520977715,       -6.98221762,      -5.714851292,       -7.59260364
          0,           0,        4289,       -7.67179117,      -6.522513977,      -6.985428014,      -5.739472931,       -7.59272221
          0,           0,        4290,      -7.682162577,      -6.514814583,      -6.922319183,      -5.729422961,      -7.592841369
          0,           0,        4291,      -7.669653265,      -6.399193892,       -6.70791785,      -5.721428176,      -7.592961759
