"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.851145715324142e-02, 3.283145585441309e-01, -3.361612410550802e-01, -6.460128379839061e-02, 8.285685825702516e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.804234215665705e-03
126, 1.650400012730000e-01, 3.923466921656234e-02, 3.211197394937567e-01, -3.299109295142666e-01, -5.852173669752853e-02, 8.103137536574169e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.976003529004298e-03
127, 1.769299954180000e-01, 3.993092360923370e-02, 3.148808167810260e-01, -3.244614248668773e-01, -5.311290013705742e-02, 7.945120645844411e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.122192806916290e-03
128, 1.891400069000000e-01, 4.060136940059986e-02, 3.096760336689350e-01, -3.198954978719252e-01, -4.828741029865140e-02, 7.812302662545816e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.385148657982625e-03
129, 2.016600072380000e-01, 4.124741461063375e-02, 3.054785581484535e-01, -3.162117953410186e-01, -4.395679276093290e-02, 7.705166004783927e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.222093074652366e-03
130, 2.144699990750000e-01, 4.186959579644881e-02, 3.021768540324754e-01, -3.133175397646326e-01, -4.001257250872560e-02, 7.620538655465850e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.100538173713824e-02
131, 2.275699973110000e-01, 4.246903026995948e-02, 2.995616264461890e-01, -3.110286498675439e-01, -3.637546237276609e-02, 7.553497766668596e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.104775196120791e-02
132, 2.409400045870000e-01, 4.304545488932184e-02, 2.974452365752709e-01, -3.091846212186278e-01, -3.294478428863417e-02, 7.500046317131506e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.637770731333391e-03
133, 2.545700073240000e-01, 4.359865562686802e-02, 2.957106657433508e-01, -3.076789986582416e-01, -2.963024779832332e-02, 7.456070850847749e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.911571817668525e-02
134, 2.684499919410000e-01, 4.412795979179755e-02, 2.942876515647165e-01, -3.064628668441500e-01, -2.637785249099483e-02, 7.420457176747801e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.938162192625606e-02
135, 2.825500071050000e-01, 4.463154113107379e-02, 2.932293707161758e-01, -3.055636468569166e-01, -2.316768845150952e-02, 7.392415997459680e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.904474118433064e-01
136, 2.968699932100000e-01, 4.510825600667492e-02, 2.925376789624075e-01, -3.049773803262285e-01, -2.000708222075965e-02, 7.374004699261455e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.150086819641129e-01
137, 3.113999962810000e-01, 4.555610237629613e-02, 2.923025003200873e-01, -3.047962331779873e-01, -1.674556366369381e-02, 7.367556539045070e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.660141214397628e-01
138, 3.261100053790000e-01, 4.597207138658922e-02, 2.926631581843761e-01, -3.052487747220659e-01, -1.334587670906801e-02, 7.376797709202262e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.064901035395028e-02
139, 3.409900069240000e-01, 4.635339787613190e-02, 2.938914549594266e-01, -3.066307650454473e-01, -9.828692992786435e-03, 7.407446434637698e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.345028375341366e-02
140, 3.560400009160000e-01, 4.669710077941325e-02, 2.960209311326463e-01, -3.089294014175330e-01, -6.162260968414013e-03, 7.460800481481809e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.872719458140298e-02
141, 3.712300062180000e-01, 4.699911705133850e-02, 2.987252304334395e-01, -3.117866241409415e-01, -2.216862875713820e-03, 7.528781608744177e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.647790905403136e-02
142, 3.865399956700000e-01, 4.725539599598165e-02, 3.020147331018747e-01, -3.152210174687894e-01, 2.100848538205732e-03, 7.611495448203563e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.780356341517400e-02
143, 4.019699990750000e-01, 4.746191645006838e-02, 3.069695718031993e-01, -3.203322675594338e-01, 6.743478173489555e-03, 7.734432336456926e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.557844995097346e-02
144, 4.174999892710000e-01, 4.761405901336432e-02, 3.151233638262714e-01, -3.286596792441349e-01, 1.156168095501457e-02, 7.935739572865870e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.260380084539136e-02
145, 4.331099987030000e-01, 4.770710320515941e-02, 3.265126909418227e-01, -3.401873969283111e-01, 1.653112705278222e-02, 8.216520713560119e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.693150427083786e-03
146, 4.487800002100000e-01, 4.773630369329072e-02, 3.381895973114126e-01, -3.519053254166858e-01, 2.184902967395583e-02, 8.505719701245811e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.122424408706952e-02
147, 4.645099937920000e-01, 4.769688177743898e-02, 3.457197638208603e-01, -3.593735167330525e-01, 2.774736245581295e-02, 8.694408230243787e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.817973389864736e-02
148, 4.802699983120000e-01, 4.758411890187478e-02, 3.462087664337905e-01, -3.597579381837746e-01, 3.424447680770006e-02, 8.710377375751702e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.666237722859679e-02
149, 4.960500001910000e-01, 4.739343034210224e-02, 3.396224369026585e-01, -3.530722084970895e-01, 4.116833582944578e-02, 8.549448249629286e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.155494864228510e-02
150, 5.118399858470000e-01, 4.712036553956278e-02, 3.277915053658343e-01, -3.411802678377492e-01, 4.834752156678186e-02, 8.258792172228195e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.946750925567473e-02
151, 5.276100039480000e-01, 4.676120338726322e-02, 3.131879395658216e-01, -3.264879034023694e-01, 5.570124192445743e-02, 7.893755385500345e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.977290487941675e-02
152, 5.433599948880000e-01, 4.631205876698743e-02, 2.976992390364391e-01, -3.108373511412776e-01, 6.312428043855946e-02, 7.503104669325132e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.955298267375614e-03
153, 5.590599775310000e-01, 4.577035888041824e-02, 2.826338834303005e-01, -2.954609193926264e-01, 7.057758943691111e-02, 7.120272384121777e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.629852706558170e-03
154, 5.747100114820000e-01, 4.513322787965724e-02, 2.683206377895035e-01, -2.806651534444672e-01, 7.802826335377117e-02, 6.755592388319072e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.334655316187621e-02
155, 5.902799963950000e-01, 4.439967671450647e-02, 2.541958654364210e-01, -2.658674136130904e-01, 8.551565279918688e-02, 6.397232042704588e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.736757182952711e-03
156, 6.057599782940000e-01, 4.356881000160646e-02, 2.394836914506503e-01, -2.503021017779860e-01, 9.298201282692341e-02, 6.025562541377914e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.737463271195972e-04
157, 6.211299896240000e-01, 4.264117966465824e-02, 2.237579574553170e-01, -2.335508511975938e-01, 1.003349685007242e-01, 5.628719006591725e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.831188262576862e-03
158, 6.363800168040000e-01, 4.161779104740669e-02, 2.070248928400292e-01, -2.155984854720841e-01, 1.074586687394136e-01, 5.205395379244219e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.416316155163771e-03
159, 6.514999866490000e-01, 4.050060458357549e-02, 1.894895925469064e-01, -1.966627719342731e-01, 1.142493615784219e-01, 4.762858837647520e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.579626766895353e-03
160, 6.664699912070000e-01, 3.929340615379846e-02, 1.714407085418533e-01, -1.769920945072867e-01, 1.206411404175850e-01, 4.306399893200735e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.710750969805372e-03
161, 6.812700033190000e-01, 3.800128305518469e-02, 1.530537445790969e-01, -1.567787938693897e-01, 1.265905717779435e-01, 3.841544813321977e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.914973260025059e-03
162, 6.958900094030001e-01, 3.662964029736677e-02, 1.344314069010480e-01, -1.361118874872881e-01, 1.320042445697311e-01, 3.370504071446914e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.243187034085325e-03
163, 7.103199958800001e-01, 3.518488715007397e-02, 1.157290354650350e-01, -1.151711661150637e-01, 1.368671718720530e-01, 2.897353693870615e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.282671980770426e-03
164, 7.245299816130000e-01, 3.367657376564185e-02, 9.702043918815242e-02, -9.402644230443052e-02, 1.410909421155107e-01, 2.424116336430512e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.155905581322174e-03
165, 7.385200262070000e-01, 3.211214924592465e-02, 7.846694669475589e-02, -7.286697744390373e-02, 1.446811825358879e-01, 1.954607987153868e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.054672328207653e-03
166, 7.522799968720000e-01, 3.050084687021428e-02, 6.015320063833804e-02, -5.178343496026829e-02, 1.475676218424605e-01, 1.491310573238707e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.918468793046411e-03
167, 7.657799720760000e-01, 2.885504947287918e-02, 4.224765705329133e-02, -3.098144963416748e-02, 1.497899302791333e-01, 1.038251428957832e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.760613881386396e-03
168, 7.790099978450000e-01, 2.718547476991143e-02, 2.480362232298603e-02, -1.052716957751072e-02, 1.512848067375571e-01, 5.965076681608588e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.525944137122012e-03
169, 7.919700145720000e-01, 2.550191038540612e-02, 7.934307728220303e-03, 9.429633952177522e-03, 1.521075355787500e-01, 1.689344086474357e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.331751983052082e-03
170, 8.046399950980000e-01, 2.381692321983019e-02, -8.340572190695807e-03, 2.885457385821700e-02, 1.522161863824091e-01, -2.436665758416477e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.152125895732976e-03
171, 8.170099854470000e-01, 2.214182389992449e-02, -2.390791070385802e-02, 4.759354739945740e-02, 1.516898326266517e-01, -6.385098295452470e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.921848542623441e-04
172, 8.290500044819999e-01, 2.049037962333084e-02, -3.870050686303401e-02, 6.555451598567413e-02, 1.505448754253045e-01, -1.013139411486028e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.454841279275032e-04
173, 8.407700061800000e-01, 1.887015764807036e-02, -5.261062738291476e-02, 8.260235296895981e-02, 1.489067097894471e-01, -1.366971623901437e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.937238945374400e-04
174, 8.521599769590000e-01, 1.729011580968993e-02, -6.568334238903870e-02, 9.874732601298200e-02, 1.468519860921487e-01, -1.696277339779796e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.057194899565284e-04
175, 8.631799817090000e-01, 1.576139947186297e-02, -7.777147788494239e-02, 1.138559184835902e-01, 1.446275463053317e-01, -2.004068378961728e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.365152284460693e-04
176, 8.738499879840000e-01, 1.428426008420430e-02, -8.915278590802797e-02, 1.282340236896099e-01, 1.423437634198974e-01, -2.292293795652720e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.307430870249654e-04
177, 8.841500282290000e-01, 1.286170123116839e-02, -1.000598652107011e-01, 1.422001111795875e-01, 1.401902031422755e-01, -2.569362036386680e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.398978658096902e-04
178, 8.940600156780000e-01, 1.149454758329271e-02, -1.109515694188828e-01, 1.563372199130967e-01, 1.382070455665650e-01, -2.846027966889189e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.484716318504884e-04
179, 9.035800099370001e-01, 1.018047080626638e-02, -1.223515040094998e-01, 1.713208104698752e-01, 1.362155865034194e-01, -3.137218741205992e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.738335619519375e-04
180, 9.126999974250000e-01, 8.921211553914827e-03, -1.347170084750220e-01, 1.877227110959603e-01, 1.337313209300948e-01, -3.453558612357782e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.061189962339015e-03
181, 9.214000105860000e-01, 7.726176670065610e-03, -1.481089696032778e-01, 2.055958613565658e-01, 1.299984295615406e-01, -3.797991944085545e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.639545686958553e-04
182, 9.296900033950000e-01, 6.609597663617764e-03, -1.620494718354827e-01, 2.242604113481703e-01, 1.241623105405735e-01, -4.156199623764574e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.689192047482276e-04
183, 9.375399947170000e-01, 5.599531719371418e-03, -1.753304795432030e-01, 2.420687596535094e-01, 1.156338410351644e-01, -4.498428564994081e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.044173814025656e-04
184, 9.449599981310000e-01, 4.721999465643214e-03, -1.864009765619503e-01, 2.568924816264926e-01, 1.044336897776723e-01, -4.783483277279573e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.517150371176378e-03
185, 9.519400000570000e-01, 3.999534934668619e-03, -1.936364470518459e-01, 2.665332801387404e-01, 9.145879473503503e-02, -4.970616426194834e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.114440510688260e-03
186, 9.584699869160000e-01, 3.437555230194116e-03, -1.958980231608669e-01, 2.694983425838657e-01, 7.846769267158826e-02, -5.030980892451974e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.158039496903068e-03
187, 9.645400047300000e-01, 3.017467337921127e-03, -1.929872111823186e-01, 2.656672518198295e-01, 6.781070147983738e-02, -4.960315198155934e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.575800984906780e-03
188, 9.701499938960000e-01, 2.698000746789800e-03, -1.860975293880272e-01, 2.569083441870312e-01, 6.189892463303390e-02, -4.791130743885406e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.490067323072691e-04
189, 9.752799868580000e-01, 2.428140865697584e-03, -1.780477268247157e-01, 2.472971025873881e-01, 6.235491284191790e-02, -4.597602770749060e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.681932440924606e-03
190, 9.799500107769999e-01, 2.159690407443554e-03, -1.728394406072098e-01, 2.424014751804011e-01, 6.917686375807530e-02, -4.485079226510112e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.641939608443463e-03
191, 9.841300249100000e-01, 1.865717316962109e-03, -1.743653629980937e-01, 2.474937356580107e-01, 8.026057079962820e-02, -4.554301337852486e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.694776457184173e-03
192, 9.878399968150000e-01, 1.539693199827126e-03, -1.845502315072240e-01, 2.651348252274818e-01, 9.199867514147902e-02, -4.850224328151333e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.854638571263855e-03
193, 9.910500049590000e-01, 1.198928190114811e-03, -2.028693206284467e-01, 2.950577917904045e-01, 1.010246983715667e-01, -5.362492935639725e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.114196522542026e-02
194, 9.937800168990000e-01, 8.661841772494108e-04, -2.271863365432735e-01, 3.351588992877773e-01, 1.054234513611259e-01, -6.041021736672245e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.353612383437967e-02
195, 9.960200190539999e-01, 5.675024956471616e-04, -2.566848940354972e-01, 3.864603840682193e-01, 1.042919496125760e-01, -6.929545879934190e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.674496879404432e-02
196, 9.977599978450000e-01, 3.233506329649488e-04, -2.886902350241688e-01, 4.490841645690306e-01, 9.620491945235464e-02, -7.939652943454097e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.680547414325598e-02
197, 9.990000128750000e-01, 1.450931261366402e-04, -3.216572114580183e-01, 5.338043496129085e-01, 9.181421360125891e-02, -9.153899395838432e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.216132790793375e-01
198, 9.997500181200000e-01, 3.632642036037813e-05, -4.295977869647404e-01, 7.972869407508054e-01, 7.100071748323554e-02, -1.540172748956038e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.940300930503489e-03
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.141828028498899e-01, 6.027650835707616e-01, -4.194968353539050e-01, -1.051642497620706e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.647092481345504e-03
