"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
19, 9.035800099370001e-01, -2.249363974887775e-02, 9.948687047441306e-01, 9.233953373731112e-01, 1.544838006752380e-01, 2.931423698240365e+00
20, 8.940600156780000e-01, -2.409533016022060e-02, 9.924157122880251e-01, 9.242408294649543e-01, 1.562397604986929e-01, 2.925120699137590e+00
21, 8.841500282290000e-01, -2.577821189909243e-02, 9.876732276357472e-01, 9.265235867212998e-01, 1.575276392821386e-01, 2.913023584579722e+00
22, 8.738499879840000e-01, -2.753144122969527e-02, 9.815784875342840e-01, 9.296330226369098e-01, 1.578341369618554e-01, 2.897483532904765e+00
23, 8.631799817090000e-01, -2.933852991054379e-02, 9.748577184743544e-01, 9.330806441075048e-01, 1.571609210493819e-01, 2.880332875461495e+00
24, 8.521599769590000e-01, -3.118473972193955e-02, 9.679168864068134e-01, 9.365422498927367e-01, 1.557316102228579e-01, 2.862589566338107e+00
25, 8.407700061800000e-01, -3.306494115849950e-02, 9.609041950310346e-01, 9.398772924099630e-01, 1.538053606688474e-01, 2.844626170546805e+00
26, 8.290500044819999e-01, -3.496655005034756e-02, 9.537937616965519e-01, 9.430688981695967e-01, 1.515597416732919e-01, 2.826377202276279e+00
27, 8.170099854470000e-01, -3.688339239937367e-02, 9.464731861944499e-01, 9.461472037593607e-01, 1.490735825096159e-01, 2.807554853782972e+00
28, 8.046399950980000e-01, -3.881255576014375e-02, 9.388516016561034e-01, 9.491245909679176e-01, 1.463406057116511e-01, 2.787921655354821e+00
29, 7.919700145720000e-01, -4.074417584100032e-02, 9.309217953137314e-01, 9.520119508203758e-01, 1.433032808539945e-01, 2.767462102171202e+00
30, 7.790099978450000e-01, -4.267055637817042e-02, 9.226777090107281e-01, 9.548185229611136e-01, 1.398974267020340e-01, 2.746163636263595e+00
31, 7.657799720760000e-01, -4.458147000978603e-02, 9.139548835856657e-01, 9.574881212509606e-01, 1.360527552962106e-01, 2.723573231521729e+00
32, 7.522799968720000e-01, -4.646871345263700e-02, 9.046622559563089e-01, 9.600182067182520e-01, 1.317303406669980e-01, 2.699452742844710e+00
33, 7.385200262070000e-01, -4.832198444040576e-02, 8.951847116594760e-01, 9.623520289893333e-01, 1.269084800124208e-01, 2.674812578723810e+00
34, 7.245299816130000e-01, -5.012819787284410e-02, 8.860641755739176e-01, 9.644781859156161e-01, 1.215937311048753e-01, 2.651087703865422e+00
35, 7.103199958800001e-01, -5.187721975293418e-02, 8.767694158645793e-01, 9.663801490752384e-01, 1.158146524386953e-01, 2.626866205614453e+00
36, 6.958900094030001e-01, -5.356052047438876e-02, 8.652104166668129e-01, 9.680251063863718e-01, 1.096183592172083e-01, 2.596626302358387e+00
37, 6.812700033190000e-01, -5.516681678797008e-02, 8.498933214616683e-01, 9.690536652690982e-01, 1.030254285146480e-01, 2.556355098199421e+00
38, 6.664699912070000e-01, -5.668832452712919e-02, 8.341520753359343e-01, 9.694270471118602e-01, 9.611602703296553e-02, 2.514864985743917e+00
39, 6.514999866490000e-01, -5.811843211121719e-02, 8.236447983976845e-01, 9.695403790641492e-01, 8.901749488071835e-02, 2.487117732372750e+00
40, 6.363800168040000e-01, -5.945100899104543e-02, 8.209315854700295e-01, 9.699307486880072e-01, 8.186253607029244e-02, 2.479928774516681e+00
41, 6.211299896240000e-01, -6.068167178608747e-02, 8.249717173290494e-01, 9.706734633596777e-01, 7.473454141093284e-02, 2.490570914562722e+00
42, 6.057599782940000e-01, -6.180852119510784e-02, 8.331329762021137e-01, 9.714924290019910e-01, 6.769002545204100e-02, 2.512078858845456e+00
43, 5.902799963950000e-01, -6.283118604325109e-02, 8.428121552314746e-01, 9.720195363535941e-01, 6.078555197482349e-02, 2.537530152841913e+00
44, 5.747100114820000e-01, -6.375024078085574e-02, 8.526667524592266e-01, 9.720258876586021e-01, 5.408920942077032e-02, 2.563335477932288e+00
45, 5.590599775310000e-01, -6.456845061603211e-02, 8.643567847077163e-01, 9.716520873268255e-01, 4.769287406860858e-02, 2.593926493235470e+00
46, 5.433599948880000e-01, -6.528903477200526e-02, 8.827311322937850e-01, 9.706307877626774e-01, 4.165005270871006e-02, 2.642078506714550e+00
47, 5.276100039480000e-01, -6.591797823655901e-02, 9.096538259516090e-01, 9.683757924753275e-01, 3.600778216931722e-02, 2.712724958515221e+00
48, 5.118399858470000e-01, -6.646106491602825e-02, 9.259935548273222e-01, 9.649928703980261e-01, 3.082414971991199e-02, 2.755138765343518e+00
49, 4.960500001910000e-01, -6.692607924000528e-02, 8.928550185090151e-01, 9.636495684154616e-01, 2.623359448876475e-02, 2.666568147411922e+00
50, 4.802699983120000e-01, -6.732050000338098e-02, 7.855429769599128e-01, 9.587713407688524e-01, 2.209275159889138e-02, 2.382515379171972e+00
51, 4.645099937920000e-01, -6.765284848849136e-02, 7.277662275972681e-01, 9.560739065568502e-01, 1.855775271598797e-02, 2.231819723791936e+00
52, 4.487800002100000e-01, -6.793173266415760e-02, 7.253727565667948e-01, 9.563052849166440e-01, 1.560886155044592e-02, 2.225729639483761e+00
53, 4.331099987030000e-01, -6.816536074138725e-02, 7.385131092022215e-01, 9.600011638403679e-01, 1.320880861974899e-02, 2.260936955715867e+00
54, 4.174999892710000e-01, -6.836211930709048e-02, 7.430684309664072e-01, 9.611489988362232e-01, 1.124061822865633e-02, 2.273104700434388e+00
55, 4.019699990750000e-01, -6.852954241132882e-02, 7.396844588766446e-01, 9.604682513392012e-01, 9.690068755011227e-03, 2.264115516955580e+00
56, 3.865399956700000e-01, -6.867447160632588e-02, 7.335951147604074e-01, 9.588500486812824e-01, 8.525159749963089e-03, 2.247813469043644e+00
57, 3.712300062180000e-01, -6.880285245618836e-02, 7.273623007828939e-01, 9.567712383700412e-01, 7.693074217908030e-03, 2.230986284100557e+00
58, 3.560400009160000e-01, -6.891971175765824e-02, 7.212602472620038e-01, 9.545086925873508e-01, 7.128702745104333e-03, 2.214441317731834e+00
59, 3.409900069240000e-01, -6.902869845178086e-02, 7.150739334692001e-01, 9.521624008624878e-01, 6.756600929949231e-03, 2.197662215711317e+00
60, 3.261100053790000e-01, -6.913209678304415e-02, 7.086593603459700e-01, 9.495906058106567e-01, 6.492741539020725e-03, 2.180225820844903e+00
61, 3.113999962810000e-01, -6.923101752493330e-02, 7.020645016961596e-01, 9.468399932459975e-01, 6.248536566774016e-03, 2.162273654627125e+00
62, 2.968699932100000e-01, -6.932506210617605e-02, 6.953354522486364e-01, 9.439446596683878e-01, 5.929905131320692e-03, 2.143937456545475e+00
63, 2.825500071050000e-01, -6.941225452553605e-02, 6.884759575502376e-01, 9.408109254419159e-01, 5.437305961542950e-03, 2.125190746533965e+00
64, 2.684499919410000e-01, -6.948931215700789e-02, 6.816151571740663e-01, 9.375998564790312e-01, 4.668577029692636e-03, 2.106425995642302e+00
65, 2.545700073240000e-01, -6.955157492257508e-02, 6.747647923716485e-01, 9.341662669337334e-01, 3.516823444485344e-03, 2.087615654393513e+00
66, 2.409400045870000e-01, -6.959287805518745e-02, 6.682767029347543e-01, 9.308451384826908e-01, 1.872400023745573e-03, 2.069786834986284e+00
67, 2.275699973110000e-01, -6.960588558854887e-02, 6.625046702916351e-01, 9.277369067386771e-01, -3.794045770807803e-04, 2.053876888755413e+00
68, 2.144699990750000e-01, -6.958205295900594e-02, 6.579843217938433e-01, 9.252889392322527e-01, -3.360252860513468e-03, 2.041421956691449e+00
69, 2.016600072380000e-01, -6.951179160928772e-02, 6.548704465331520e-01, 9.235504863999685e-01, -7.205125537217003e-03, 2.032832327434918e+00
70, 1.891400069000000e-01, -6.938443975196944e-02, 6.529598637442194e-01, 9.224453305056571e-01, -1.205468268600520e-02, 2.027562986012404e+00
71, 1.769299954180000e-01, -6.918861533482186e-02, 6.517214773754701e-01, 9.216481632362183e-01, -1.806084956474046e-02, 2.024141918379156e+00
72, 1.650400012730000e-01, -6.891216997104754e-02, 6.508785718407357e-01, 9.209650324117394e-01, -2.537748918032887e-02, 2.021799603323344e+00
73, 1.534900069240000e-01, -6.854271887463184e-02, 6.510259468221072e-01, 9.208475959372858e-01, -3.419460334160563e-02, 2.022240827213791e+00
74, 1.422899961470000e-01, -6.806737501829400e-02, 6.531590141097603e-01, 9.216711669967760e-01, -4.473759778676824e-02, 2.028161542261900e+00
75, 1.314399987460000e-01, -6.747241914910534e-02, 6.577748865708952e-01, 9.236056225241568e-01, -5.726671237594166e-02, 2.040924389786483e+00
76, 1.209499984980000e-01, -6.674422206462458e-02, 6.643986897159168e-01, 9.261574588054893e-01, -7.203164217774058e-02, 2.059175004693585e+00
77, 1.108499988910000e-01, -6.587103756124019e-02, 6.728808792581126e-01, 9.293156443684043e-01, -8.936680502998187e-02, 2.082594138523279e+00
78, 1.011300012470000e-01, -6.483824981422875e-02, 6.831040636500652e-01, 9.322098362407111e-01, -1.095168399095240e-01, 2.110619216997152e+00
79, 9.181000292300000e-02, -6.363420191625885e-02, 6.958364173322995e-01, 9.352346372894730e-01, -1.329282892408459e-01, 2.145478525756852e+00
80, 8.290000259900000e-02, -6.224715402230555e-02, 7.114919142437321e-01, 9.379020921504705e-01, -1.599942514783872e-01, 2.188191545032003e+00
81, 7.440000027400000e-02, -6.066427534782913e-02, 7.303709893453887e-01, 9.394592626667612e-01, -1.910600361019765e-01, 2.239437718289574e+00
82, 6.633000075800000e-02, -5.887727384148261e-02, 7.529018216509407e-01, 9.392180248650905e-01, -2.265322611703255e-01, 2.300320342968087e+00
83, 5.869000032500000e-02, -5.687514256160107e-02, 7.793322490071262e-01, 9.357835906923757e-01, -2.665522779083581e-01, 2.371285094489640e+00
84, 5.149000138000000e-02, -5.465019006088567e-02, 8.101332231799133e-01, 9.276724208878037e-01, -3.111105397618478e-01, 2.453420249154335e+00
85, 4.473999887700000e-02, -5.219677508786247e-02, 8.457134418214524e-01, 9.128205076093464e-01, -3.597365694774664e-01, 2.547547961729395e+00
86, 3.844000026600000e-02, -4.950727029375378e-02, 8.862224331996706e-01, 8.886975220501486e-01, -4.111945199025418e-01, 2.653741152597823e+00
87, 3.260000050100000e-02, -4.657967739153822e-02, 9.315154961524819e-01, 8.526264516504635e-01, -4.633249080736848e-01, 2.771312248278103e+00
88, 2.723000012300000e-02, -4.341565505509035e-02, 9.812049376931585e-01, 8.018768298989238e-01, -5.127168156304325e-01, 2.898918913218324e+00
89, 2.232000045500000e-02, -4.000668676287747e-02, 1.034545555235629e+00, 7.345562291962628e-01, -5.542629090383937e-01, 3.034379260864112e+00
90, 1.789999939500000e-02, -3.637565847036338e-02, 1.090078229168367e+00, 6.498464388315722e-01, -5.819049221647208e-01, 3.173773290940974e+00
91, 1.394999958600000e-02, -3.251177040548177e-02, 1.146156869952218e+00, 5.495995080795696e-01, -5.883370538037143e-01, 3.312989102604892e+00
92, 1.049000024800000e-02, -2.844337868709463e-02, 1.200231824824711e+00, 4.380393823605062e-01, -5.669608849456764e-01, 3.445788474053518e+00
93, 7.519999985000000e-03, -2.418932632673677e-02, 1.249621999104380e+00, 3.226130374413612e-01, -5.130765484131609e-01, 3.565965072940349e+00
94, 5.040000193000000e-03, -1.977582067627121e-02, 1.291277767850082e+00, 2.118320415960797e-01, -4.241570948280434e-01, 3.666310892852845e+00
95, 3.049999941000000e-03, -1.523892289268256e-02, 1.323658106966506e+00, 1.150847394514708e-01, -3.013315979475895e-01, 3.743985448801759e+00
96, 1.560000004000000e-03, -1.066397819561402e-02, 1.342144993136495e+00, 4.109004233123965e-02, -1.505800585808992e-01, 3.787483001905136e+00
97, 5.600000150000000e-04, -6.113978905013626e-03, 1.350672580140072e+00, -3.949384503439353e-03, 2.332579526465767e-02, 3.808997097863849e+00
98, 5.999999800000000e-05, -1.804700754666186e-03, 1.336817246978544e+00, -1.869782618137365e-02, 2.041394853221981e-01, 3.774356119364221e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.311932086337277e+00, 0.000000000000000e+00, 3.213025439598245e-01, 3.710929887844369e+00
100, 5.999999800000000e-05, 1.517357868573847e-03, 1.302337018778472e+00, 4.986060010799026e-02, 4.200861404815008e-01, 3.692260615836734e+00
101, 5.600000150000000e-04, 4.718119005014510e-03, 1.266190370216608e+00, 1.338423115393757e-01, 5.629882307919103e-01, 3.608476935355235e+00
102, 1.560000004000000e-03, 7.826889883174119e-03, 1.191104009471194e+00, 2.759646639627806e-01, 6.721445930979710e-01, 3.422268451026206e+00
103, 3.049999941000000e-03, 1.078280845851994e-02, 1.117036089077562e+00, 4.332528781969870e-01, 7.177683361355865e-01, 3.239969295482486e+00
104, 5.040000193000000e-03, 1.359219248382844e-02, 1.038972486918180e+00, 5.791246582383746e-01, 7.064227967912667e-01, 3.044665409177584e+00
105, 7.519999985000000e-03, 1.623536498122945e-02, 9.640264806508142e-01, 6.961484424450821e-01, 6.547347569865851e-01, 2.853924225045634e+00
106, 1.049000024800000e-02, 1.871797348687765e-02, 8.983477132873094e-01, 7.796435295586460e-01, 5.835049580702968e-01, 2.684172140737651e+00
107, 1.394999958600000e-02, 2.104773948999692e-02, 8.440881737086653e-01, 8.346239056306826e-01, 5.086687957489091e-01, 2.542040467880229e+00
108, 1.789999939500000e-02, 2.323406189169840e-02, 8.009894125193779e-01, 8.688856796252710e-01, 4.392426627486620e-01, 2.427872727284276e+00
109, 2.232000045500000e-02, 2.527897675758976e-02, 7.680882700419965e-01, 8.897827340801761e-01, 3.786720803538918e-01, 2.339953197252366e+00
110, 2.723000012300000e-02, 2.720470624121747e-02, 7.441760151279940e-01, 9.027625057752883e-01, 3.278794745188643e-01, 2.275685655040907e+00
111, 3.260000050100000e-02, 2.901262873313534e-02, 7.276529262688051e-01, 9.112920530275557e-01, 2.857775329932241e-01, 2.231076668890123e+00
112, 3.844000026600000e-02, 3.072011732713349e-02, 7.170650872999003e-01, 9.175744515270766e-01, 2.512686434786632e-01, 2.202459569029005e+00
113, 4.473999887700000e-02, 3.233704662499583e-02, 7.108288324349272e-01, 9.226191915827139e-01, 2.229451156446169e-01, 2.185621418628000e+00
114, 5.149000138000000e-02, 3.387356788839062e-02, 7.078738845563222e-01, 9.269230696841149e-01, 1.996391658098377e-01, 2.177663076220901e+00
115, 5.869000032500000e-02, 3.534157498685205e-02, 7.077104773529902e-01, 9.309608397578774e-01, 1.804479011588652e-01, 2.177286012553067e+00
116, 6.633000075800000e-02, 3.675000116742673e-02, 7.099034461721188e-01, 9.349181866839800e-01, 1.645889625868833e-01, 2.183294276920091e+00
117, 7.440000027400000e-02, 3.810726361145456e-02, 7.139523696162342e-01, 9.388157407722503e-01, 1.514208498495463e-01, 2.194312571121730e+00
118, 8.290000259900000e-02, 3.942256368614726e-02, 7.196408838713321e-01, 9.427784645719965e-01, 1.404595421052167e-01, 2.209769080078805e+00
119, 9.181000292300000e-02, 4.070108717873272e-02, 7.266879781341795e-01, 9.466305210783640e-01, 1.312500812644556e-01, 2.228831912876033e+00
120, 1.011300012470000e-01, 4.195014836752353e-02, 7.336550111723967e-01, 9.500674201335756e-01, 1.234229052941737e-01, 2.247655278151124e+00
121, 1.108499988910000e-01, 4.317456597545802e-02, 7.375694124934291e-01, 9.526827545895811e-01, 1.166538779341219e-01, 2.258394572428001e+00
122, 1.209499984980000e-01, 4.437706281394788e-02, 7.398758378310206e-01, 9.549909835551803e-01, 1.107754669023113e-01, 2.264934624601866e+00
123, 1.314399987460000e-01, 4.556293077338006e-02, 7.537262106529403e-01, 9.592793134742321e-01, 1.058521869468898e-01, 2.302067452677832e+00
124, 1.422899961470000e-01, 4.673183622442320e-02, 8.001466935476869e-01, 9.654176729715537e-01, 1.016624904207048e-01, 2.424686986800792e+00
125, 1.534900069240000e-01, 4.788488820997075e-02, 8.644165803142033e-01, 9.696491094469973e-01, 9.766134980921191e-02, 2.594642024390453e+00
126, 1.650400012730000e-01, 4.902317665584872e-02, 8.924442184759275e-01, 9.706303109645955e-01, 9.362097762739216e-02, 2.668932424118958e+00
127, 1.769299954180000e-01, 5.014576406928968e-02, 8.871473703415660e-01, 9.718769265150127e-01, 8.979771169096425e-02, 2.655180978164445e+00
128, 1.891400069000000e-01, 5.124992502079258e-02, 8.701098762668148e-01, 9.730150520173522e-01, 8.606031654210675e-02, 2.610393909283693e+00
129, 2.016600072380000e-01, 5.233306080319602e-02, 8.560009878475361e-01, 9.737353452128560e-01, 8.230479060832938e-02, 2.573316986524177e+00
130, 2.144699990750000e-01, 5.339093768128941e-02, 8.476676523188138e-01, 9.742365998574286e-01, 7.847929095594600e-02, 2.551444355744624e+00
131, 2.275699973110000e-01, 5.442023105516790e-02, 8.426342602973027e-01, 9.746082641674106e-01, 7.453472100040026e-02, 2.538232198452207e+00
132, 2.409400045870000e-01, 5.541527355884470e-02, 8.382884690182093e-01, 9.748886574092750e-01, 7.042084338530816e-02, 2.526808177404368e+00
133, 2.545700073240000e-01, 5.637057016525666e-02, 8.331060832378236e-01, 9.749669274730814e-01, 6.608720518296854e-02, 2.513131183949864e+00
134, 2.684499919410000e-01, 5.728001186700117e-02, 8.267511505123065e-01, 9.748617449152108e-01, 6.150218062096310e-02, 2.496332217630390e+00
135, 2.825500071050000e-01, 5.813577534361273e-02, 8.194569614955257e-01, 9.745178940412574e-01, 5.663093561311583e-02, 2.477012745652068e+00
136, 2.968699932100000e-01, 5.893154774112978e-02, 8.116482673981618e-01, 9.739708928476271e-01, 5.145544664007448e-02, 2.456304132410923e+00
137, 3.113999962810000e-01, 5.965993698901072e-02, 8.036245850777539e-01, 9.732183704367467e-01, 4.595942952281951e-02, 2.434993142201636e+00
138, 3.261100053790000e-01, 6.031238303909530e-02, 7.955096009451385e-01, 9.722110015953543e-01, 4.012807224986038e-02, 2.413387944748356e+00
139, 3.409900069240000e-01, 6.088126660059501e-02, 7.873796591742672e-01, 9.710203271727832e-01, 3.395895935791119e-02, 2.391714121052005e+00
140, 3.560400009160000e-01, 6.135910829662187e-02, 7.791259380642280e-01, 9.695472926459270e-01, 2.745054018421786e-02, 2.369655425770390e+00
141, 3.712300062180000e-01, 6.173744383102724e-02, 7.705801525741479e-01, 9.677788087038938e-01, 2.060672461649876e-02, 2.346772906928327e+00
142, 3.865399956700000e-01, 6.200853871093532e-02, 7.614855247451124e-01, 9.655731425298040e-01, 1.343709404063268e-02, 2.322354692099242e+00
143, 4.019699990750000e-01, 6.216522724445741e-02, 7.518194375306670e-01, 9.629300951880604e-01, 5.964345005647135e-03, 2.296349170778527e+00
144, 4.174999892710000e-01, 6.220030349649115e-02, 7.417476017011367e-01, 9.598124179502574e-01, -1.787871804796433e-03, 2.269178012782810e+00
145, 4.331099987030000e-01, 6.210722181933988e-02, 7.315607230506643e-01, 9.563348925813345e-01, -9.785745704147978e-03, 2.241638207171596e+00
146, 4.487800002100000e-01, 6.188022918460882e-02, 7.214102554231201e-01, 9.524915867194486e-01, -1.799663337101327e-02, 2.214119164869405e+00
147, 4.645099937920000e-01, 6.151394182889437e-02, 7.114453421592681e-01, 9.484134947583340e-01, -2.637803339604784e-02, 2.187053148658179e+00
148, 4.802699983120000e-01, 6.100440421357370e-02, 7.017010195831493e-01, 9.440430954560239e-01, -3.489057241947426e-02, 2.160506319000457e+00
149, 4.960500001910000e-01, 6.034826530133772e-02, 6.920479522623226e-01, 9.392473293825293e-01, -4.347612030592561e-02, 2.134093139306350e+00
150, 5.118399858470000e-01, 5.954308456624442e-02, 6.826524696159010e-01, 9.346789133448601e-01, -5.211008726487364e-02, 2.108490522572917e+00
151, 5.276100039480000e-01, 5.858873641245797e-02, 6.731879289271413e-01, 9.290402199032277e-01, -6.066907583875086e-02, 2.082353297003210e+00
152, 5.433599948880000e-01, 5.748473469292491e-02, 6.651632017643845e-01, 9.245625804552520e-01, -6.922587322574261e-02, 2.060398634752634e+00
153, 5.590599775310000e-01, 5.623394515199220e-02, 6.535087055071404e-01, 9.159995183755859e-01, -7.732021295121863e-02, 2.027639006125561e+00
154, 5.747100114820000e-01, 5.483845605364029e-02, 6.384776179448322e-01, 9.114788302550272e-01, -8.552805439982643e-02, 1.988050272700363e+00
155, 5.902799963950000e-01, 5.330443391911290e-02, 6.294683178456119e-01, 8.964272944718541e-01, -9.240125832845518e-02, 1.959429584326522e+00
156, 6.057599782940000e-01, 5.163791093171164e-02, 6.852108632144615e-01, 8.939527614111121e-01, -1.001722838961543e-01, 2.101019826491767e+00
157, 6.211299896240000e-01, 4.984752387494933e-02, 8.790769706833017e-01, 8.943199926359250e-01, -1.079363202396169e-01, 2.610892481889133e+00
158, 6.363800168040000e-01, 4.794234971248454e-02, 9.797200273907858e-01, 8.923667348091482e-01, -1.150265440756928e-01, 2.880884236179293e+00
159, 6.514999866490000e-01, 4.593281519621095e-02, 9.746116179922834e-01, 8.964554120772801e-01, -1.224562453783299e-01, 2.868427780164049e+00
160, 6.664699912070000e-01, 4.383204457150360e-02, 9.647525767374567e-01, 8.966109448865999e-01, -1.288501626448256e-01, 2.842130452784593e+00
161, 6.812700033190000e-01, 4.165462574096865e-02, 9.707102380918216e-01, 8.922295594668743e-01, -1.339619501667131e-01, 2.857229819721628e+00
162, 6.958900094030001e-01, 3.941483717273590e-02, 9.798647969453427e-01, 8.870450250861991e-01, -1.382279999517000e-01, 2.880751122933460e+00
163, 7.103199958800001e-01, 3.712777281157132e-02, 9.876449765036145e-01, 8.813262329680532e-01, -1.416276785973819e-01, 2.900440677840339e+00
164, 7.245299816130000e-01, 3.481244066226816e-02, 9.961271738318243e-01, 8.749466797435276e-01, -1.440966000497359e-01, 2.921873684152622e+00
165, 7.385200262070000e-01, 3.248345723726540e-02, 1.005374797096964e+00, 8.679227194868882e-01, -1.456009547014920e-01, 2.945237473557279e+00
166, 7.522799968720000e-01, 3.015715439774904e-02, 1.014673414985289e+00, 8.605785480357462e-01, -1.461758659492816e-01, 2.968687701765646e+00
167, 7.657799720760000e-01, 2.785314638158960e-02, 1.023797556187189e+00, 8.530713853538935e-01, -1.458437254244781e-01, 2.991653371340334e+00
168, 7.790099978450000e-01, 2.558731066669360e-02, 1.032616128776850e+00, 8.453840084504896e-01, -1.446080121637796e-01, 3.013773493982735e+00
169, 7.919700145720000e-01, 2.337318231085542e-02, 1.041126967964826e+00, 8.378030603106855e-01, -1.425361563715210e-01, 3.035109929380199e+00
170, 8.046399950980000e-01, 2.122685715521976e-02, 1.049175131179953e+00, 8.303378546125845e-01, -1.396597016248420e-01, 3.055239658697384e+00
171, 8.170099854470000e-01, 1.916155346403030e-02, 1.056691139255644e+00, 8.230975862528133e-01, -1.360484413062529e-01, 3.073995365393154e+00
172, 8.290500044819999e-01, 1.719216699887643e-02, 1.063662273895022e+00, 8.162886569470380e-01, -1.318146126250743e-01, 3.091385983384215e+00
173, 8.407700061800000e-01, 1.532477599293611e-02, 1.069956784099424e+00, 8.098842045877584e-01, -1.270864639530822e-01, 3.107042502429290e+00
174, 8.521599769590000e-01, 1.356576625230310e-02, 1.075638274680330e+00, 8.040906038919412e-01, -1.221025639539988e-01, 3.121183691911736e+00
175, 8.631799817090000e-01, 1.192178203057286e-02, 1.080652718053804e+00, 7.987762085780270e-01, -1.171264000963235e-01, 3.133633484218978e+00
176, 8.738499879840000e-01, 1.038530984645905e-02, 1.085165732628885e+00, 7.938658088439865e-01, -1.125158858423912e-01, 3.144833082722370e+00
177, 8.841500282290000e-01, 8.949663400360335e-03, 1.089400558665557e+00, 7.889485418841214e-01, -1.085682495425623e-01, 3.155311351387541e+00
178, 8.940600156780000e-01, 7.604181276648555e-03, 1.093759938345638e+00, 7.834994251021404e-01, -1.054171377378653e-01, 3.166066247169948e+00
179, 9.035800099370001e-01, 6.335426564526761e-03, 1.098757014389447e+00, 7.768397140300342e-01, -1.027978044327457e-01, 3.178364937454679e+00
180, 9.126999974250000e-01, 5.137585962774079e-03, 1.104816532061271e+00, 7.683446168645668e-01, -9.984939298432424e-02, 3.193240522713379e+00
181, 9.214000105860000e-01, 4.019647669577424e-03, 1.112087724493920e+00, 7.579472160433571e-01, -9.510932691759406e-02, 3.211080695966126e+00
182, 9.296900033950000e-01, 3.005632710715170e-03, 1.120140294532201e+00, 7.463774203873821e-01, -8.680967458779801e-02, 3.230838040766412e+00
183, 9.375399947170000e-01, 2.142438188163657e-03, 1.127930892965888e+00, 7.354864395537537e-01, -7.348581070261745e-02, 3.249995839022541e+00
184, 9.449599981310000e-01, 1.479937766182256e-03, 1.133985137834582e+00, 7.278164716933430e-01, -5.474327507405065e-02, 3.264982881877314e+00
185, 9.519400000570000e-01, 1.059330723501112e-03, 1.136678584149545e+00, 7.259462188821929e-01, -3.176041223152318e-02, 3.271827886065522e+00
186, 9.584699869160000e-01, 8.888708222486571e-04, 1.134596851625458e+00, 7.317108369061809e-01, -7.509568518205851e-03, 3.267017185434235e+00
187, 9.645400047300000e-01, 9.300165277162289e-04, 1.126978774381761e+00, 7.453760773932672e-01, 1.355438522570051e-02, 3.248564494946049e+00
