"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         196,      -6.792783536,      -7.334966887,      -7.246926574,      -6.237404291,             0.448,    0.008879253961,      -0.127462206,                 0,                 0,                 0,    -0.05394615638,     0.01165771431,     -0.1272381735,                 0,      -14.35505804
          0,           0,         197,      -6.795464833,      -7.334549177,      -7.248295924,       -6.24101621,             0.448,     0.00887946204,      -0.127473536,                 0,                 0,                 0,    -0.05394414688,      0.0116581695,     -0.1272494963,                 0,      -14.35599763
          0,           0,         198,      -6.792978022,      -7.333079798,      -7.248674793,      -6.239393054,             0.448,     0.00887964173,     -0.1274843832,                 0,                 0,                 0,    -0.05394211977,     0.01165858578,      -0.127260337,                 0,       -14.3569287
          0,           0,         199,       -6.78617238,      -7.330829914,      -7.248240253,      -6.233320168,             0.448,    0.008879793928,     -0.1274947508,                 0,                 0,                 0,    -0.05394008589,     0.01165896411,     -0.1272706988,                 0,      -14.35785017
          0,           0,         200,      -6.776111156,      -7.328028215,      -7.247177082,      -6.223825793,             0.448,    0.008879919607,     -0.1275046428,                 0,                 0,                 0,      -0.053938055,     0.01165930555,     -0.1272805857,                 0,      -14.35876094
          0,           0,         201,       -6.76387966,      -7.324886797,      -7.245685509,      -6.211989544,             0.448,    0.008880019883,     -0.1275140645,                 0,                 0,                 0,      -0.053936036,     0.01165961133,      -0.127290003,                 0,      -14.35965979
          0,           0,         202,      -6.750447605,      -7.321611207,      -7.243966365,      -6.198796544,             0.448,    0.008880095825,     -0.1275230198,                 0,                 0,                 0,     -0.0539340363,     0.01165988262,     -0.1272989546,                 0,      -14.36054547
          0,           0,         203,      -6.736603337,      -7.318393466,        -7.2422034,      -6.185060746,             0.448,    0.008880148278,     -0.1275315109,                 0,                 0,                 0,    -0.05393206143,     0.01166012029,     -0.1273074424,                 0,      -14.36141682
          0,           0,         204,      -6.722947162,      -7.315400754,      -7.240567864,      -6.171410265,             0.448,    0.008880178736,     -0.1275395499,                 0,                 0,                 0,    -0.05393012018,     0.01166032611,     -0.1273154788,                 0,      -14.36227284
          0,           0,         205,       -6.70991471,      -7.312779791,      -7.239203187,      -6.158305803,             0.448,    0.008880188575,     -0.1275471483,                 0,                 0,                 0,    -0.05392822022,     0.01166050171,     -0.1273230752,                 0,      -14.36311258
          0,           0,         206,      -6.697800798,      -7.310650138,      -7.238210915,      -6.146062927,             0.448,    0.008880178883,     -0.1275543152,                 0,                 0,                 0,    -0.05392636758,     0.01166064836,     -0.1273302407,                 0,      -14.36393533
          0,           0,         207,      -6.686798647,      -7.309094862,      -7.237666152,      -6.134891474,             0.448,    0.008880150837,     -0.1275610613,                 0,                 0,                 0,    -0.05392456835,     0.01166076749,     -0.1273369857,                 0,      -14.36474038
          0,           0,         208,      -6.677028372,      -7.308184134,      -7.237635801,      -6.124923894,             0.448,    0.008880105479,     -0.1275673971,                 0,                 0,                 0,    -0.05392282784,     0.01166086036,      -0.127343321,                 0,      -14.36552723
          0,           0,         209,      -6.668557186,      -7.307983307,       -7.23818242,      -6.116236441,             0.448,      0.0088800437,     -0.1275733328,                 0,                 0,                 0,    -0.05392115043,     0.01166092808,     -0.1273492567,                 0,      -14.36629561
          0,           0,         210,      -6.661414926,      -7.308546134,      -7.239357716,      -6.108865535,             0.448,    0.008879966347,      -0.127578879,                 0,                 0,                 0,    -0.05391954015,     0.01166097173,     -0.1273548032,                 0,      -14.36704533
          0,           0,         211,      -6.655606556,      -7.309912092,      -7.241199623,      -6.102820826,             0.448,     0.00887987423,     -0.1275840469,                 0,                 0,                 0,    -0.05391800064,     0.01166099238,     -0.1273599719,                 0,      -14.36777634
          0,           0,         212,      -6.651121216,      -7.312109358,      -7.243734355,      -6.098094788,             0.448,    0.008879767854,     -0.1275888451,                 0,                 0,                 0,     -0.0539165338,      0.0116609907,     -0.1273647713,                 0,      -14.36848882
          0,           0,         213,      -6.647939288,      -7.315157146,        -7.2469809,      -6.094670206,             0.448,    0.008879648067,     -0.1275932862,                 0,                 0,                 0,    -0.05391514274,     0.01166096782,     -0.1273692139,                 0,      -14.36918279
          0,           0,         214,      -6.646037335,       -7.31906514,      -7.250946646,      -6.092525264,             0.448,    0.008879515976,     -0.1275973843,                 0,                 0,                 0,    -0.05391383118,     0.01166092516,      -0.127373314,                 0,      -14.36985807
          0,           0,         215,      -6.645375256,      -7.323856678,      -7.255642622,      -6.091621425,             0.448,    0.008879372335,     -0.1276011546,                 0,                 0,                 0,    -0.05391260162,      0.0116608638,     -0.1273770865,                 0,      -14.37051515
          0,           0,         216,      -6.645924344,      -7.329537669,      -7.261078984,       -6.09193038,             0.448,    0.008879217914,     -0.1276046123,                 0,                 0,                 0,    -0.05391145633,     0.01166078485,     -0.1273805468,                 0,      -14.37115448
          0,           0,         217,      -6.647656206,      -7.336121679,      -7.267267609,      -6.093424068,             0.448,    0.008879053417,     -0.1276077707,                 0,                 0,                 0,     -0.0539103967,     0.01166068929,      -0.127383708,                 0,      -14.37177644
          0,           0,         218,      -6.650542112,      -7.343617178,        -7.2742141,       -6.09607435,             0.448,    0.008878879534,     -0.1276106438,                 0,                 0,                 0,    -0.05390942392,     0.01166057812,     -0.1273865842,                 0,      -14.37238148
          0,           0,         219,      -6.654553546,      -7.352020082,      -7.281918326,      -6.099853068,             0.448,    0.008878696966,     -0.1276132456,                 0,                 0,                 0,    -0.05390853887,     0.01166045236,     -0.1273891893,                 0,      -14.37297005
          0,           0,         220,      -6.659663442,       -7.36132122,      -7.290378696,      -6.104733312,             0.448,     0.00887850639,     -0.1276155906,                 0,                 0,                 0,    -0.05390774223,     0.01166031298,     -0.1273915379,                 0,      -14.37354269
          0,           0,         221,      -6.665846667,      -7.371512616,      -7.299593795,      -6.110689955,             0.448,    0.008878308481,      -0.127617694,                 0,                 0,                 0,    -0.05390703459,     0.01166016101,     -0.1273936452,                 0,      -14.37410001
          0,           0,         222,      -6.673080621,      -7.382588854,      -7.309562318,      -6.117700428,             0.448,    0.008878103865,     -0.1276195711,                 0,                 0,                 0,    -0.05390641622,     0.01165999739,     -0.1273955263,                 0,      -14.37464272
          0,           0,         223,       -6.68134441,      -7.394544005,      -7.320280063,      -6.125743914,             0.448,    0.008877893122,     -0.1276212365,                 0,                 0,                 0,    -0.05390588696,     0.01165982303,     -0.1273971959,                 0,      -14.37517153
          0,           0,         224,      -6.690618476,      -7.407369935,      -7.331743975,      -6.134801013,             0.448,    0.008877676851,     -0.1276227054,                 0,                 0,                 0,    -0.05390544656,     0.01165963885,     -0.1273986691,                 0,      -14.37568719
          0,           0,         225,      -6.700886697,      -7.421055497,      -7.343937336,      -6.144855641,             0.448,    0.008877455673,     -0.1276239933,                 0,                 0,                 0,     -0.0539050948,     0.01165944582,     -0.1273999616,                 0,      -14.37619043
          0,           0,         226,      -6.712133586,      -7.435581386,      -7.356856816,      -6.155892169,             0.448,     0.00887723013,     -0.1276251154,                 0,                 0,                 0,      -0.053904831,     0.01165924481,     -0.1274010883,                 0,      -14.37668209
          0,           0,         227,      -6.724344698,      -7.450924889,       -7.37049698,      -6.167896309,             0.448,    0.008877000697,     -0.1276260866,                 0,                 0,                 0,    -0.05390465412,     0.01165903662,     -0.1274020643,                 0,      -14.37716307
          0,           0,         228,      -6.737507219,      -7.467059181,      -7.384846883,      -6.180855459,             0.448,     0.00887676781,     -0.1276269214,                 0,                 0,                 0,    -0.05390456286,       0.011658822,      -0.127402904,                 0,      -14.37763431
          0,           0,         229,       -6.75160978,      -7.483949767,      -7.399892509,      -6.194758331,             0.448,    0.008876531908,     -0.1276276343,                 0,                 0,                 0,    -0.05390455584,      0.0116586017,     -0.1274036218,                 0,      -14.37809671
          0,           0,         230,       -6.76664152,      -7.501554891,      -7.415621208,      -6.209594147,             0.448,      0.0088762933,     -0.1276282383,                 0,                 0,                 0,      -0.053904631,     0.01165837633,     -0.1274042309,                 0,      -14.37855127
          0,           0,         231,      -6.782592419,      -7.519823613,        -7.4320183,      -6.225353115,             0.448,    0.008876053552,     -0.1276287472,                 0,                 0,                 0,    -0.05390479058,     0.01165814774,     -0.1274047449,                 0,      -14.37899697
          0,           0,         232,      -6.799409446,      -7.538803992,      -7.449034185,      -6.241976351,             0.448,    0.008875814394,      -0.127629177,                 0,                 0,                 0,    -0.05390503647,     0.01165791801,     -0.1274051799,                 0,      -14.37943285
          0,           0,         233,      -6.817144916,      -7.558493064,      -7.466810434,      -6.259527669,             0.448,    0.008875574895,     -0.1276295422,                 0,                 0,                 0,    -0.05390536257,     0.01165768654,     -0.1274055502,                 0,        -14.379862
          0,           0,         234,      -6.835814423,      -7.578928669,      -7.485303863,      -6.278007037,             0.448,    0.008875333065,     -0.1276298515,                 0,                 0,                 0,    -0.05390576007,     0.01165745151,     -0.1274058647,                 0,      -14.38028867
          0,           0,         235,       -6.85537455,      -7.599759563,      -7.504443264,       -6.29737682,             0.448,    0.008875088392,     -0.1276301107,                 0,                 0,                 0,    -0.05390622271,     0.01165721255,     -0.1274061291,                 0,      -14.38071431
          0,           0,         236,      -6.875781702,      -7.620602939,      -7.524148298,      -6.317601911,             0.448,    0.008874841326,     -0.1276303266,                 0,                 0,                 0,    -0.05390674671,     0.01165697026,     -0.1274063504,                 0,      -14.38113898
          0,           0,         237,      -6.897031132,      -7.641295961,      -7.544313643,      -6.338678762,             0.448,    0.008874592531,     -0.1276305099,                 0,                 0,                 0,    -0.05390732941,     0.01165672552,     -0.1274065391,                 0,      -14.38156281
          0,           0,         238,      -6.919127879,      -7.661789547,      -7.564831379,       -6.36061345,             0.448,    0.008874342577,     -0.1276306715,                 0,                 0,                 0,    -0.05390796785,     0.01165647915,     -0.1274067061,                 0,      -14.38198609
          0,           0,         239,      -6.942055935,      -7.681998305,      -7.585599545,      -6.383392079,             0.448,    0.008874091954,     -0.1276308204,                 0,                 0,                 0,    -0.05390865854,     0.01165623183,     -0.1274068604,                 0,      -14.38240904
          0,           0,         240,      -6.965775832,      -7.701783572,      -7.606516672,      -6.406976708,             0.448,    0.008873841152,     -0.1276309646,                 0,                 0,                 0,    -0.05390939816,     0.01165598424,     -0.1274070101,                 0,      -14.38283179
          0,           0,         241,      -6.990233722,      -7.720978609,      -7.627483372,      -6.431315156,             0.448,    0.008873590644,     -0.1276311121,                 0,                 0,                 0,    -0.05391018364,     0.01165573701,      -0.127407163,                 0,      -14.38325445
          0,           0,         242,      -7.015365373,      -7.739391186,      -7.648409197,      -6.456345587,             0.448,    0.008873340807,     -0.1276312698,                 0,                 0,                 0,    -0.05391101166,     0.01165549067,     -0.1274073261,                 0,       -14.3836772
          0,           0,         243,      -7.041096324,      -7.756817763,       -7.66921812,      -6.481996619,             0.448,    0.008873091795,     -0.1276314415,                 0,                 0,                 0,    -0.05391187767,     0.01165524546,     -0.1274075032,                 0,       -14.3841002
          0,           0,         244,      -7.067339276,      -7.773081367,      -7.689832971,      -6.508184173,             0.448,    0.008872844148,     -0.1276316364,                 0,                 0,                 0,    -0.05391277927,     0.01165500213,     -0.1274077034,                 0,      -14.38452364
          0,           0,         245,      -7.093979628,      -7.788041077,      -7.710145806,      -6.534797039,             0.448,    0.008872598323,     -0.1276318624,                 0,                 0,                 0,    -0.05391371354,     0.01165476129,     -0.1274079348,                 0,      -14.38494765
          0,           0,         246,      -7.120883789,      -7.801594543,       -7.73005901,      -6.561706252,             0.448,    0.008872354515,     -0.1276321246,                 0,                 0,                 0,    -0.05391467639,     0.01165452326,     -0.1274082022,                 0,      -14.38537249
          0,           0,         247,      -7.147895561,      -7.813711417,        -7.7495019,      -6.588759424,             0.448,    0.008872112988,     -0.1276324277,                 0,                 0,                 0,    -0.05391566388,      0.0116542884,     -0.1274085105,                 0,      -14.38579827
          0,           0,         248,      -7.174831818,      -7.824400555,      -7.768412162,      -6.615776634,             0.448,    0.008871873938,     -0.1276327749,                 0,                 0,                 0,    -0.05391667166,     0.01165405698,     -0.1274088628,                 0,      -14.38622502
          0,           0,         249,       -7.20148438,      -7.833686834,      -7.786709912,      -6.642552473,             0.448,    0.008871637512,     -0.1276331681,                 0,                 0,                 0,    -0.05391769508,     0.01165382919,     -0.1274092611,                 0,      -14.38665274
          0,           0,         250,       -7.22762355,      -7.841629782,      -7.804309702,      -6.668858219,             0.448,    0.008871403846,     -0.1276336081,                 0,                 0,                 0,    -0.05391872939,     0.01165360518,     -0.1274097062,                 0,      -14.38708127
          0,           0,         251,      -7.253006841,      -7.848349711,      -7.821146936,      -6.694450317,             0.448,    0.008871173104,      -0.127634095,                 0,                 0,                 0,    -0.05391976997,     0.01165338511,     -0.1274101979,                 0,      -14.38751037
          0,           0,         252,      -7.277389541,      -7.854026572,      -7.837192976,      -6.719080937,             0.448,    0.008870945464,     -0.1276346281,                 0,                 0,                 0,     -0.0539208123,     0.01165316916,     -0.1274107358,                 0,      -14.38793966
          0,           0,         253,      -7.300537321,      -7.858876766,      -7.852455324,      -6.742509918,             0.448,    0.008870721109,     -0.1276352061,                 0,                 0,                 0,    -0.05392185192,     0.01165295746,     -0.1274113186,                 0,      -14.38836871
          0,           0,         254,      -7.322241929,      -7.863128131,      -7.866970395,      -6.764520274,             0.448,    0.008870500228,     -0.1276358267,                 0,                 0,                 0,    -0.05392288436,     0.01165275018,     -0.1274119439,                 0,      -14.38879696
          0,           0,         255,      -7.342342235,       -7.86700313,      -7.880790471,      -6.784940116,             0.448,    0.008870283042,     -0.1276364873,                 0,                 0,                 0,    -0.05392390545,     0.01165254745,     -0.1274126091,                 0,      -14.38922374
          0,           0,         256,      -7.360736468,      -7.870705085,      -7.893981744,      -6.803654605,             0.448,    0.008870069745,     -0.1276371849,                 0,                 0,                 0,    -0.05392491116,     0.01165234942,     -0.1274133112,                 0,       -14.3896484
          0,           0,         257,      -7.377394482,      -7.874411519,      -7.906619973,       -6.82061998,             0.448,    0.008869860534,     -0.1276379162,                 0,                 0,                 0,     -0.0539258977,     0.01165215622,     -0.1274140469,                 0,      -14.39007025
          0,           0,         258,      -7.392361465,      -7.878270154,      -7.918788737,      -6.835868727,             0.448,    0.008869655616,     -0.1276386775,                 0,                 0,                 0,    -0.05392686158,     0.01165196795,     -0.1274148125,                 0,      -14.39048854
          0,           0,         259,      -7.405754827,      -7.882399993,      -7.930578135,      -6.849507379,             0.448,    0.008869455194,     -0.1276394651,                 0,                 0,                 0,    -0.05392779957,     0.01165178476,     -0.1274156042,                 0,      -14.39090252
          0,           0,         260,      -7.417753774,       -7.88689511,      -7.942083354,      -6.861706893,             0.448,    0.008869259472,      -0.127640275,                 0,                 0,                 0,    -0.05392870872,     0.01165160675,     -0.1274164182,                 0,       -14.3913114
          0,           0,         261,      -7.428583355,      -7.891828861,      -7.953402643,      -6.872687385,             0.448,    0.008869068647,     -0.1276411032,                 0,                 0,                 0,    -0.05392958643,     0.01165143404,     -0.1274172503,                 0,      -14.39171442
          0,           0,         262,      -7.438496153,      -7.897257677,      -7.964634979,      -6.882699926,             0.448,    0.008868882911,     -0.1276419457,                 0,                 0,                 0,    -0.05393043041,     0.01165126673,     -0.1274180967,                 0,      -14.39211081
          0,           0,         263,      -7.447754727,      -7.903224012,      -7.975877415,      -6.892008507,             0.448,    0.008868702443,     -0.1276427985,                 0,                 0,                 0,    -0.05393123866,     0.01165110491,     -0.1274189532,                 0,      -14.39249984
          0,           0,         264,       -7.45661701,      -7.909758612,      -7.987222198,      -6.900874709,             0.448,    0.008868527412,     -0.1276436577,                 0,                 0,                 0,    -0.05393200951,     0.01165094866,      -0.127419816,                 0,      -14.39288077
          0,           0,         265,      -7.465324971,      -7.916882106,      -7.998754064,      -6.909545575,             0.448,    0.008868357976,     -0.1276445194,                 0,                 0,                 0,    -0.05393274156,     0.01165079806,     -0.1274206813,                 0,      -14.39325293
          0,           0,         266,      -7.474098281,      -7.924606999,      -8.010548427,      -6.918246567,             0.448,    0.008868194282,       -0.12764538,                 0,                 0,                 0,    -0.05393343369,     0.01165065318,     -0.1274215452,                 0,      -14.39361565
          0,           0,         267,      -7.483130633,      -7.932939104,      -8.022670709,      -6.927177337,             0.448,    0.008868036465,     -0.1276462358,                 0,                 0,                 0,    -0.05393408506,     0.01165051407,     -0.1274224043,                 0,      -14.39396831
          0,           0,         268,      -7.492588825,      -7.941878204,      -8.035175865,      -6.936510402,             0.448,    0.008867884644,     -0.1276470835,                 0,                 0,                 0,    -0.05393469508,     0.01165038078,     -0.1274232551,                 0,      -14.39431033
          0,           0,         269,      -7.502613674,      -7.951418999,      -8.048108241,      -6.946391838,             0.448,    0.008867738927,     -0.1276479199,                 0,                 0,                 0,    -0.05393526336,     0.01165025334,     -0.1274240944,                 0,      -14.39464118
          0,           0,         270,      -7.513322076,      -7.961551985,      -8.061501603,       -6.95694327,             0.448,    0.008867599409,     -0.1276487418,                 0,                 0,                 0,    -0.05393578974,     0.01165013179,     -0.1274249192,                 0,      -14.39496034
          0,           0,         271,      -7.524809479,         -7.972264,      -8.075379227,      -6.968264341,             0.448,    0.008867466188,     -0.1276495466,                 0,                 0,                 0,     -0.0539362743,     0.01165001615,     -0.1274257267,                 0,      -14.39526736
          0,           0,         272,      -7.537153179,      -7.983540211,      -8.089753055,      -6.980436229,             0.448,    0.008867339337,     -0.1276503315,                 0,                 0,                 0,    -0.05393671723,     0.01164990646,     -0.1274265142,                 0,      -14.39556181
          0,           0,         273,      -7.550411547,      -7.995362718,      -8.104602369,      -6.993520998,             0.448,    0.008867218899,     -0.1276510939,                 0,                 0,                 0,    -0.05393711877,     0.01164980268,      -0.127427279,                 0,      -14.39584331
          0,           0,         274,      -7.564630036,      -8.007707734,      -8.119931905,      -7.007566787,             0.448,    0.008867104929,     -0.1276518313,                 0,                 0,                 0,    -0.05393747944,     0.01164970482,     -0.1274280187,                 0,       -14.3961115
          0,           0,         275,      -7.579841628,      -8.020549351,      -8.135747667,      -7.022609269,             0.448,    0.008866997496,     -0.1276525419,                 0,                 0,                 0,    -0.05393779993,     0.01164961292,     -0.1274287315,                 0,      -14.39636607
          0,           0,         276,      -7.596062726,      -8.033865532,      -8.152026677,      -7.038668002,             0.448,    0.008866896647,     -0.1276532237,                 0,                 0,                 0,    -0.05393808102,     0.01164952697,     -0.1274294154,                 0,       -14.3966067
          0,           0,         277,      -7.613296275,      -8.047631831,      -8.168718358,      -7.055749169,             0.448,    0.008866802411,     -0.1276538749,                 0,                 0,                 0,    -0.05393832353,     0.01164944696,     -0.1274300685,                 0,      -14.39683316
          0,           0,         278,      -7.631533002,      -8.061820474,      -8.185756808,       -7.07384681,             0.448,      0.0088667148,     -0.1276544938,                 0,                 0,                 0,    -0.05393852835,     0.01164937287,     -0.1274306891,                 0,       -14.3970452
          0,           0,         279,      -7.650748724,      -8.076404448,       -8.20306968,      -7.092940573,             0.448,    0.008866633817,     -0.1276550786,                 0,                 0,                 0,    -0.05393869646,     0.01164930466,     -0.1274312756,                 0,      -14.39724266
          0,           0,         280,      -7.670900881,      -8.091357516,      -8.220578014,       -7.11299241,             0.448,    0.008866559452,     -0.1276556279,                 0,                 0,                 0,    -0.05393882895,      0.0116492423,     -0.1274318263,                 0,      -14.39742536
          0,           0,         281,       -7.69192466,      -8.106653926,      -8.238192654,      -7.133942613,             0.448,    0.008866491684,     -0.1276561403,                 0,                 0,                 0,      -0.053938927,     0.01164918572,     -0.1274323401,                 0,      -14.39759319
          0,           0,         282,      -7.713728343,      -8.122269873,      -8.255811816,      -7.155705235,             0.448,    0.008866430481,     -0.1276566146,                 0,                 0,                 0,    -0.05393899191,     0.01164913488,     -0.1274328157,                 0,      -14.39774607
          0,           0,         283,      -7.736187894,      -8.138184403,      -8.273321063,      -7.178162795,             0.448,    0.008866375787,       -0.12765705,                 0,                 0,                 0,    -0.05393902506,      0.0116490897,     -0.1274332521,                 0,      -14.39788399
          0,           0,         284,       -7.75914105,      -8.154378852,       -8.29059586,      -7.201160265,             0.448,    0.008866327529,     -0.1276574456,                 0,                 0,                 0,    -0.05393902793,     0.01164905008,     -0.1274336486,                 0,      -14.39800697
          0,           0,         285,      -7.782381424,       -8.17083589,      -8.307506101,      -7.224498816,             0.448,    0.008866285614,     -0.1276578008,                 0,                 0,                 0,     -0.0539390021,     0.01164901593,     -0.1274340047,                 0,      -14.39811511
          0,           0,         286,      -7.805653648,      -8.187539099,      -8.323921372,      -7.247930379,             0.448,    0.008866249933,     -0.1276581156,                 0,                 0,                 0,    -0.05393894922,     0.01164898712,     -0.1274343202,                 0,      -14.39820855
          0,           0,         287,      -7.828651262,      -8.204472804,      -8.339716362,      -7.271154628,             0.448,     0.00886622036,       -0.12765839,                 0,                 0,                 0,      -0.053938871,     0.01164896354,     -0.1274345951,                 0,      -14.39828752
          0,           0,         288,      -7.851019679,      -8.221621537,      -8.354776693,      -7.293820681,             0.448,    0.008866196757,     -0.1276586241,                 0,                 0,                 0,    -0.05393876919,     0.01164894505,     -0.1274348298,                 0,      -14.39835226
          0,           0,         289,      -7.872365925,       -8.23896876,      -8.369004718,      -7.315535197,             0.448,    0.008866178974,     -0.1276588187,                 0,                 0,                 0,    -0.05393864558,     0.01164893152,     -0.1274350246,                 0,      -14.39840308
          0,           0,         290,       -7.89227853,      -8.256495679,      -8.382325377,      -7.335880649,             0.448,    0.008866166852,     -0.1276589743,                 0,                 0,                 0,    -0.05393850194,     0.01164892279,     -0.1274351806,                 0,      -14.39844033
          0,           0,         291,      -7.910357027,      -8.274179671,      -8.394690032,      -7.354443588,             0.448,    0.008866160223,     -0.1276590922,                 0,                 0,                 0,    -0.05393834006,     0.01164891874,     -0.1274352985,                 0,      -14.39846438
          0,           0,         292,      -7.926249643,       -8.29199321,      -8.406077953,      -7.370852037,             0.448,    0.008866158905,     -0.1276591732,                 0,                 0,                 0,     -0.0539381617,     0.01164891919,     -0.1274353796,                 0,      -14.39847567
          0,           0,         293,       -7.93969375,      -8.309902826,       -8.41649639,      -7.384817236,             0.448,    0.008866162708,     -0.1276592189,                 0,                 0,                 0,    -0.05393796859,     0.01164892399,     -0.1274354252,                 0,      -14.39847464
          0,           0,         294,      -7.950550411,      -8.327868179,      -8.425979608,      -7.396171102,             0.448,     0.00886617143,     -0.1276592306,                 0,                 0,                 0,    -0.05393776245,     0.01164893296,     -0.1274354367,                 0,       -14.3984618
          0,           0,         295,      -7.958824311,      -8.345841819,      -8.434586783,      -7.404890145,             0.448,    0.008866184858,     -0.1276592099,                 0,                 0,                 0,    -0.05393754494,     0.01164894593,     -0.1274354156,                 0,      -14.39843765
          0,           0,         296,      -7.964663423,      -8.363769866,      -8.442399154,      -7.411099099,             0.448,    0.008866202769,     -0.1276591583,                 0,                 0,                 0,    -0.05393731768,     0.01164896271,     -0.1274353637,                 0,      -14.39840274
          0,           0,         297,      -7.968338436,      -8.381593443,      -8.449516714,      -7.415053174,             0.448,     0.00886622493,     -0.1276590776,                 0,                 0,                 0,    -0.05393708227,     0.01164898311,     -0.1274352825,                 0,      -14.39835765
          0,           0,         298,      -7.970207689,       -8.39925092,      -8.456054395,      -7.417104007,             0.448,    0.008866251099,     -0.1276589695,                 0,                 0,                 0,    -0.05393684023,     0.01164900692,     -0.1274351739,                 0,      -14.39830297
          0,           0,         299,      -7.970676509,        -8.4166807,      -8.462137597,      -7.417658247,             0.448,    0.008866281031,      -0.127658836,                 0,                 0,                 0,    -0.05393659304,     0.01164903393,     -0.1274350397,                 0,       -14.3982393
          0,           0,         300,      -7.970159394,      -8.433823766,      -8.467897167,      -7.417137817,             0.448,    0.008866314475,     -0.1276586787,                 0,                 0,                 0,    -0.05393634214,     0.01164906393,     -0.1274348818,                 0,      -14.39816725
          0,           0,         301,      -7.969050594,      -8.450625503,      -8.473464278,      -7.415948147,             0.448,    0.008866351177,     -0.1276584997,                 0,                 0,                 0,    -0.05393608888,     0.01164909672,     -0.1274347021,                 0,      -14.39808746
          0,           0,         302,      -7.967705079,      -8.467036679,      -8.478965799,      -7.414456982,             0.448,    0.008866390886,     -0.1276583009,                 0,                 0,                 0,    -0.05393583455,     0.01164913208,     -0.1274345024,                 0,      -14.39800056
          0,           0,         303,      -7.966429117,      -8.483013705,       -8.48452063,      -7.412983312,             0.448,    0.008866433347,     -0.1276580842,                 0,                 0,                 0,    -0.05393558038,     0.01164916981,     -0.1274342848,                 0,      -14.39790716
          0,           0,         304,      -7.965478204,      -8.498518378,       -8.49023721,      -7.411794262,             0.448,    0.008866478309,     -0.1276578514,                 0,                 0,                 0,    -0.05393532752,     0.01164920968,     -0.1274340511,                 0,       -14.3978079
          0,           0,         305,      -7.965059816,      -8.513517353,      -8.496212147,      -7.411107298,             0.448,    0.008866525525,     -0.1276576045,                 0,                 0,                 0,    -0.05393507704,      0.0116492515,     -0.1274338032,                 0,      -14.39770338
          0,           0,         306,      -7.965338784,      -8.527981515,      -8.502529758,      -7.411095454,             0.448,     0.00886657475,     -0.1276573454,                 0,                 0,                 0,    -0.05393482994,     0.01164929506,     -0.1274335431,                 0,      -14.39759422
          0,           0,         307,        -7.9664437,      -8.541885374,      -8.509262262,      -7.411893812,             0.448,    0.008866625743,     -0.1276570759,                 0,                 0,                 0,    -0.05393458715,     0.01164934016,     -0.1274332725,                 0,      -14.39748102
          0,           0,         308,      -7.968473332,      -8.555206567,      -8.516470393,      -7.413606124,             0.448,    0.008866678269,     -0.1276567977,                 0,                 0,                 0,    -0.05393434951,     0.01164938661,     -0.1274329933,                 0,      -14.39736436
          0,           0,         309,      -7.971502502,       -8.56792552,      -8.524204247,      -7.416310939,             0.448,    0.008866732099,     -0.1276565127,                 0,                 0,                 0,     -0.0539341178,     0.01164943421,     -0.1274327072,                 0,      -14.39724481
          0,           0,         310,      -7.975587166,       -8.58002529,      -8.532504218,      -7.420066928,             0.448,    0.008866787009,     -0.1276562226,                 0,                 0,                 0,    -0.05393389271,     0.01164948277,     -0.1274324159,                 0,      -14.39712293
          0,           0,         311,      -7.980768636,      -8.591491615,      -8.541401925,      -7.424917342,             0.448,    0.008866842783,     -0.1276559289,                 0,                 0,                 0,    -0.05393367488,     0.01164953213,     -0.1274321211,                 0,      -14.39699925
          0,           0,         312,      -7.987077001,      -8.602313173,      -8.550921073,      -7.430893619,             0.448,    0.008866899211,     -0.1276556332,                 0,                 0,                 0,    -0.05393346487,     0.01164958209,     -0.1274318243,                 0,      -14.39687428
          0,           0,         313,      -7.994533809,      -8.612482031,      -8.561078191,      -7.438018236,             0.448,    0.008866956091,     -0.1276553372,                 0,                 0,                 0,    -0.05393326316,      0.0116496325,      -0.127431527,                 0,      -14.39674854
          0,           0,         314,      -8.003154138,      -8.621994269,      -8.571883244,      -7.446306906,             0.448,    0.008867013228,     -0.1276550421,                 0,                 0,                 0,    -0.05393307018,     0.01164968319,     -0.1274312308,                 0,       -14.3966225
          0,           0,         315,       -8.01294811,       -8.63085071,      -8.583340092,      -7.455770209,             0.448,    0.008867070434,     -0.1276547495,                 0,                 0,                 0,    -0.05393288629,       0.011649734,      -0.127430937,                 0,      -14.39649661
          0,           0,         316,      -8.023921955,      -8.639057673,      -8.595446797,       -7.46641475,             0.448,    0.008867127531,     -0.1276544606,                 0,                 0,                 0,    -0.05393271182,     0.01164978478,     -0.1274306469,                 0,      -14.39637133
          0,           0,         317,      -8.036078667,      -8.646627708,      -8.608195793,        -7.4782439,             0.448,    0.008867184345,     -0.1276541766,                 0,                 0,                 0,    -0.05393254699,     0.01164983538,     -0.1274303618,                 0,      -14.39624707
