"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,          47,      -4.807560499,     0.09596383541,      0.9350098717,     -0.2271399571
          0,           0,          48,       -4.81088141,     0.07498469525,       0.865277706,     -0.2599166919
          0,           0,          49,      -4.814530868,     0.05665766828,      0.7961753303,     -0.2905546391
          0,           0,          50,      -4.818435818,     0.04086769246,      0.7278512891,     -0.3189710108
          0,           0,          51,      -4.822553406,     0.02746380767,      0.6604505836,     -0.3450970355
          0,           0,          52,      -4.826798511,     0.01628447105,      0.5941538905,     -0.3688812177
          0,           0,          53,      -4.831095286,    0.007137060594,      0.5291205669,     -0.3903141665
          0,           0,          54,      -4.835383236,  -0.0001840929286,      0.4655014965,     -0.4094085527
          0,           0,          55,      -4.839525823,   -0.005883645931,      0.4034664657,     -0.4261699027
          0,           0,          56,      -4.843434706,    -0.01019264763,      0.3430773724,     -0.4406664932
          0,           0,          57,      -4.846960647,    -0.01334294007,      0.2843515591,     -0.4529703543
          0,           0,          58,      -4.849999032,    -0.01553315952,      0.2274199784,     -0.4631516675
          0,           0,          59,      -4.852429827,    -0.01696893237,      0.1723027244,     -0.4712789008
          0,           0,          60,       -4.85416484,    -0.01785392718,      0.1189975412,     -0.4774371452
          0,           0,          61,      -4.855215114,    -0.01831618738,     0.06783845245,     -0.4816628266
          0,           0,          62,      -4.855649594,    -0.01850499094,      0.0189515899,     -0.4840312192
          0,           0,          63,       -4.85559346,    -0.01856313863,    -0.02754436488,     -0.4845959468
          0,           0,          64,      -4.855213037,    -0.01861739067,    -0.07150559856,     -0.4834199639
          0,           0,          65,       -4.85470785,    -0.01878396254,     -0.1128036361,     -0.4805922092
          0,           0,          66,      -4.854277714,    -0.01914267692,     -0.1512601842,     -0.4761798976
          0,           0,          67,      -4.854112077,    -0.01974118904,     -0.1866725468,     -0.4702358967
          0,           0,          68,      -4.854377866,    -0.02061979965,     -0.2188751385,     -0.4628378367
          0,           0,          69,      -4.855218282,    -0.02179609293,     -0.2476989678,     -0.4540555966
          0,           0,          70,      -4.856734661,    -0.02326956748,     -0.2729658166,     -0.4439531981
          0,           0,          71,      -4.859003679,    -0.02501436023,     -0.2945083023,      -0.432597225
          0,           0,          72,      -4.862082697,     -0.0269899932,     -0.3122024179,     -0.4200708475
          0,           0,          73,      -4.866016676,    -0.02914436739,     -0.3259642084,     -0.4064611147
          0,           0,          74,      -4.870838704,    -0.03140015129,     -0.3357302139,     -0.3918548037
          0,           0,          75,      -4.876549354,    -0.03368272728,      -0.341437797,     -0.3763439146
          0,           0,          76,      -4.883138513,    -0.03591176495,     -0.3430944876,     -0.3600379743
          0,           0,          77,      -4.890576404,    -0.03800710578,     -0.3407461157,     -0.3430524165
          0,           0,          78,      -4.898806742,    -0.03988471428,     -0.3344472771,     -0.3254984938
          0,           0,          79,      -4.907742039,    -0.04146036864,     -0.3242544166,     -0.3074772462
          0,           0,          80,      -4.917234936,    -0.04264053757,     -0.3101817536,       -0.28907094
          0,           0,          81,      -4.927115238,    -0.04334439366,     -0.2922767129,     -0.2703683102
          0,           0,          82,      -4.937175687,    -0.04351468797,     -0.2706570956,     -0.2514744377
          0,           0,          83,      -4.947175296,    -0.04311403745,     -0.2454931012,     -0.2325059685
          0,           0,          84,      -4.956810455,    -0.04211484078,     -0.2169658927,     -0.2135643882
          0,           0,          85,      -4.965797769,    -0.04049381475,     -0.1852468132,     -0.1947365711
          0,           0,          86,      -4.973899779,    -0.03824123392,     -0.1505199602,     -0.1760941778
          0,           0,          87,      -4.980872736,    -0.03536367808,     -0.1129936562,     -0.1577064189
          0,           0,          88,      -4.986469419,    -0.03187493141,    -0.07287735591,     -0.1396295617
          0,           0,          89,      -4.990566734,    -0.02777668569,    -0.03034479845,     -0.1218812055
          0,           0,          90,      -4.993149819,    -0.02307536707,     0.01442047617,     -0.1044694875
          0,           0,          91,       -4.99425356,    -0.01778453412,     0.06121877678,    -0.08739960427
          0,           0,          92,      -4.993948996,    -0.01193150288,      0.1098232232,    -0.07068327333
          0,           0,          93,      -4.992398917,   -0.005520758951,      0.1600842623,     -0.0542951297
          0,           0,          94,      -4.989806456,    0.001451873677,      0.2118932869,    -0.03819201611
          0,           0,          95,      -4.986428537,    0.008925859521,      0.2648924644,    -0.02237532624
          0,           0,          96,      -4.982491044,     0.01683041029,      0.3186430991,   -0.006843808968
          0,           0,          97,      -4.978222921,     0.02515524692,      0.3729408819,     0.00844070873
          0,           0,          98,      -4.973874295,     0.03389264466,      0.4276026261,     0.02350982207
          0,           0,          99,      -4.969654212,     0.04303677164,      0.4824441769,     0.03839323395
          0,           0,         100,      -4.965782002,     0.05259068677,      0.5373167107,     0.05311999664
          0,           0,         101,      -4.962401157,     0.06256401704,      0.5921114547,      0.0677247272
          0,           0,         102,      -4.959654021,     0.07297256094,      0.6467396308,     0.08224455493
          0,           0,         103,      -4.957659432,     0.08383175768,      0.7011474515,     0.09670434155
          0,           0,         104,      -4.956526458,     0.09515043531,      0.7552854999,       0.111108975
          0,           0,         105,      -4.956336579,      0.1069346656,      0.8091115003,      0.1254649961
          0,           0,         106,      -4.957121893,       0.119180459,      0.8625792288,      0.1397696918
          0,           0,         107,      -4.958921225,      0.1318754671,      0.9156299503,      0.1540092177
          0,           0,         108,      -4.961739896,      0.1450002492,        0.96820615,      0.1681611435
          0,           0,         109,      -4.965600644,      0.1585269724,       1.020252638,       0.182192715
          0,           0,         110,      -4.970498328,      0.1724195092,       1.071719239,      0.1960648765
          0,           0,         111,      -4.976410391,      0.1866434363,       1.122570477,      0.2097392987
          0,           0,         112,      -4.983327733,      0.2011548605,       1.172754046,      0.2231667761
          0,           0,         113,      -4.991235389,      0.2158960919,       1.222180604,      0.2362729243
          0,           0,         114,       -5.00007275,      0.2308019701,       1.270744887,      0.2489804661
          0,           0,         115,      -5.009781031,      0.2458005591,       1.318323998,      0.2612097429
          0,           0,         116,      -5.020307036,      0.2608139038,       1.364787226,      0.2728797395
          0,           0,         117,      -5.031596249,      0.2757661134,       1.410023113,      0.2839233939
          0,           0,         118,      -5.043526461,      0.2905653426,       1.453881826,      0.2942563993
          0,           0,         119,      -5.056000379,      0.3051301639,        1.49623203,      0.3038110868
          0,           0,         120,      -5.068933438,      0.3193900126,       1.536972725,      0.3125344397
          0,           0,         121,      -5.082205776,       0.333260809,       1.575946016,      0.3203587026
          0,           0,         122,      -5.095758525,      0.3466465181,       1.612961915,      0.3271874991
          0,           0,         123,       -5.10940554,      0.3594594038,       1.647816827,      0.3329410437
          0,           0,         124,      -5.122901378,      0.3716242349,       1.680366078,      0.3375541146
          0,           0,         125,      -5.136030753,       0.383074348,       1.710466679,      0.3409721732
          0,           0,         126,      -5.148548136,      0.3937603833,       1.738013724,      0.3431663198
          0,           0,         127,      -5.160288693,      0.4036267237,       1.762885367,      0.3441001539
          0,           0,         128,      -5.171035061,      0.4126246252,        1.78498015,       0.343742011
          0,           0,         129,      -5.180709838,      0.4207162364,       1.804230385,      0.3420750739
          0,           0,         130,      -5.189216892,      0.4278681612,       1.820579296,      0.3390907502
          0,           0,         131,      -5.196509298,      0.4340513966,       1.833976748,      0.3347875521
          0,           0,         132,      -5.202802529,      0.4392387112,       1.844381601,       0.329168059
          0,           0,         133,      -5.208327559,      0.4434107194,       1.851772875,      0.3222470427
          0,           0,         134,      -5.213398611,      0.4465476451,       1.856133169,      0.3140408204
          0,           0,         135,      -5.218312186,      0.4486294654,       1.857456831,      0.3045713515
          0,           0,         136,      -5.223345959,      0.4496387985,       1.855752367,      0.2938707066
          0,           0,         137,      -5.228739347,      0.4495622846,       1.851037703,       0.281976289
          0,           0,         138,      -5.234856042,      0.4483880454,       1.843329891,       0.268924123
          0,           0,         139,      -5.241891194,      0.4461083653,       1.832662249,      0.2547579882
          0,           0,         140,      -5.250025288,      0.4427250822,       1.819095276,       0.239536479
          0,           0,         141,      -5.259229435,      0.4382428847,       1.802693062,       0.223321496
          0,           0,         142,      -5.269474466,      0.4326680808,       1.783519308,      0.2061789283
          0,           0,         143,      -5.280471354,      0.4260330825,       1.761702877,      0.1882282186
          0,           0,         144,      -5.291979763,       0.418371108,       1.737361552,      0.1695775808
          0,           0,         145,      -5.303629708,        0.40971552,       1.710623344,      0.1503357637
          0,           0,         146,      -5.315066985,      0.4000902416,       1.681592429,      0.1305916572
          0,           0,         147,      -5.325700688,       0.389524321,         1.6503796,      0.1104331305
          0,           0,         148,      -5.334931412,      0.3780737613,       1.617160355,     0.08999042411
          0,           0,         149,       -5.34213367,      0.3657951957,       1.582101709,     0.06938702732
          0,           0,         150,      -5.346833017,      0.3527496997,       1.545383257,      0.0487492131
          0,           0,         151,      -5.348672672,      0.3390045034,       1.507193191,     0.02820419574
          0,           0,         152,      -5.347565062,      0.3246304843,        1.46773036,    0.007877909699
          0,           0,         153,      -5.343651698,      0.3097038078,       1.427202226,    -0.01210844856
          0,           0,         154,      -5.337338748,      0.2942967435,       1.385792593,    -0.03163470764
          0,           0,         155,      -5.329215286,      0.2784867411,       1.343701876,     -0.0505757707
          0,           0,         156,      -5.319873381,      0.2623683749,       1.301174171,    -0.06880368372
          0,           0,         157,      -5.309891733,      0.2460347921,       1.258447048,    -0.08620151172
          0,           0,         158,      -5.299842307,      0.2295656699,       1.215734254,     -0.1026756343
          0,           0,         159,      -5.290230916,      0.2130312107,       1.173227371,      -0.118145202
          0,           0,         160,      -5.281465978,      0.1965023944,       1.131098125,      -0.132542398
          0,           0,         161,      -5.273796889,      0.1800556033,       1.089536131,     -0.1458010558
          0,           0,         162,      -5.267423148,      0.1637700824,       1.048736622,     -0.1578606461
          0,           0,         163,      -5.262521223,      0.1477225645,       1.008888451,       -0.16866882
          0,           0,         164,      -5.259153229,      0.1319838685,      0.9701748983,      -0.178184733
          0,           0,         165,      -5.257350093,       0.116619301,      0.9327697916,     -0.1863785727
          0,           0,         166,      -5.257111745,      0.1016896078,      0.8968353585,     -0.1932320011
          0,           0,         167,      -5.258411119,     0.08725156014,      0.8625256639,     -0.1987369385
          0,           0,         168,      -5.261200768,     0.07335606353,      0.8299801126,     -0.2028968849
          0,           0,         169,      -5.265381618,     0.06004695731,      0.7993207445,     -0.2057284832
          0,           0,         170,      -5.270868733,     0.04736025334,      0.7706482853,     -0.2072623534
          0,           0,         171,       -5.27750862,     0.03532697423,      0.7440488161,     -0.2075378714
          0,           0,         172,      -5.285163967,     0.02398043629,      0.7196095715,     -0.2065920406
          0,           0,         173,      -5.293643042,     0.01334246184,      0.6973881669,     -0.2044792146
          0,           0,         174,       -5.30274991,    0.003425821026,      0.6774161316,     -0.2012684682
          0,           0,         175,      -5.312260296,   -0.005749303082,      0.6597455744,     -0.1970119979
          0,           0,         176,      -5.321934352,    -0.01417196248,       0.644400506,      -0.191775298
          0,           0,         177,      -5.331511422,    -0.02184393792,       0.631368424,     -0.1856427096
          0,           0,         178,      -5.340760385,    -0.02877119262,      0.6206226893,     -0.1787022575
          0,           0,         179,       -5.34945587,    -0.03496389441,      0.6121236642,     -0.1710476787
          0,           0,         180,      -5.357391019,    -0.04042988354,      0.6058370172,     -0.1627682161
          0,           0,         181,      -5.364398276,    -0.04517509865,      0.6017331519,     -0.1539452327
          0,           0,         182,      -5.370390747,    -0.04920443382,      0.5997863816,     -0.1446545448
          0,           0,         183,      -5.375346734,    -0.05252397601,      0.5999664435,     -0.1349705753
          0,           0,         184,      -5.379270636,    -0.05514298097,      0.6022263789,     -0.1249673183
          0,           0,         185,      -5.382271489,    -0.05707246719,      0.6065064047,     -0.1147168667
          0,           0,         186,      -5.384510872,    -0.05832354478,      0.6127440465,     -0.1042877904
          0,           0,         187,      -5.386127896,     -0.0589085702,       0.620872865,    -0.09374671352
          0,           0,         188,      -5.387344084,    -0.05883991247,      0.6308284224,    -0.08315546728
          0,           0,         189,      -5.388327174,     -0.0581306731,      0.6425413055,    -0.07257190643
          0,           0,         190,      -5.389263706,     -0.0567958268,      0.6559370997,    -0.06205045506
          0,           0,         191,      -5.390317498,    -0.05485239534,      0.6709314722,    -0.05164221155
          0,           0,         192,      -5.391598671,    -0.05231728884,      0.6874371214,     -0.0413929753
          0,           0,         193,      -5.393225773,    -0.04920153019,      0.7053907141,    -0.03133199228
          0,           0,         194,      -5.395252966,     -0.0455093342,       0.724742035,    -0.02147671807
          0,           0,         195,      -5.397782711,    -0.04124847854,      0.7454307185,    -0.01184814199
          0,           0,         196,      -5.400710061,    -0.03642640275,      0.7673982828,   -0.002470624859
          0,           0,         197,      -5.404011151,    -0.03105791075,      0.7905636387,    0.006638739445
          0,           0,         198,      -5.407642191,      -0.025163535,      0.8148310635,     0.01546913614
          0,           0,         199,      -5.411563953,    -0.01876873131,        0.84008869,     0.02400622393
          0,           0,         200,      -5.415686556,    -0.01189807853,      0.8662331244,     0.03223939415
          0,           0,         201,      -5.419922633,   -0.004572183213,      0.8931732461,      0.0401660911
          0,           0,         202,       -5.42425398,     0.00318894831,      0.9208197897,     0.04778669836
          0,           0,         203,      -5.428352521,     0.01136438099,      0.9490881722,     0.05510412974
          0,           0,         204,      -5.432284021,     0.01993143714,      0.9778953532,     0.06212400189
          0,           0,         205,      -5.435883356,     0.02886409951,       1.007148622,     0.06885013959
          0,           0,         206,      -5.439217947,     0.03813443644,       1.036755053,     0.07528453722
          0,           0,         207,      -5.442187693,     0.04771268379,       1.066619755,     0.08142947848
          0,           0,         208,      -5.444981713,     0.05756531846,       1.096643389,     0.08728844488
          0,           0,         209,       -5.44735499,     0.06765774219,       1.126728272,     0.09286637266
          0,           0,         210,      -5.449250864,     0.07795301674,       1.156775881,     0.09816838708
          0,           0,         211,      -5.450859247,     0.08841109567,       1.186690408,      0.1031979475
          0,           0,         212,      -5.452229835,     0.09899240489,       1.216369818,      0.1079564091
          0,           0,         213,       -5.45339319,       0.109655993,       1.245712535,       0.112444007
          0,           0,         214,      -5.454484247,      0.1203592823,       1.274614365,      0.1166588486
          0,           0,         215,      -5.455441409,      0.1310583024,       1.302970569,      0.1205961687
          0,           0,         216,      -5.456325301,      0.1417068534,       1.330680584,       0.124252584
          0,           0,         217,      -5.457263113,      0.1522584423,       1.357647142,      0.1276236774
          0,           0,         218,      -5.458266722,      0.1626662068,       1.383779612,      0.1307047732
          0,           0,         219,       -5.45937243,      0.1728835234,       1.408990773,      0.1334883024
          0,           0,         220,      -5.460485455,      0.1828630823,       1.433194485,      0.1359645279
          0,           0,         221,      -5.461861959,      0.1925596631,       1.456310713,      0.1381274755
          0,           0,         222,      -5.463488208,      0.2019276269,       1.478259051,      0.1399694068
          0,           0,         223,      -5.465329918,      0.2109225519,        1.49896271,      0.1414817646
          0,           0,         224,      -5.467460536,      0.2195006016,       1.518347322,      0.1426559456
          0,           0,         225,      -5.469851831,      0.2276192106,       1.536345289,      0.1434797409
          0,           0,         226,       -5.47253812,       0.235235973,       1.552888598,       0.143937155
          0,           0,         227,      -5.475779891,      0.2423131813,       1.567923369,      0.1440183506
          0,           0,         228,      -5.479243901,      0.2488173318,       1.581403583,      0.1437179719
          0,           0,         229,      -5.482967517,      0.2547171616,       1.593290309,      0.1430313256
          0,           0,         230,       -5.48711923,      0.2599860742,       1.603557643,      0.1419568467
          0,           0,         231,      -5.491528595,      0.2646014517,       1.612187124,      0.1404954856
          0,           0,         232,      -5.496235725,      0.2685451535,       1.619174336,      0.1386500658
          0,           0,         233,      -5.500985119,      0.2718038466,       1.624518351,      0.1364263231
          0,           0,         234,      -5.505853194,      0.2743678541,       1.628226792,      0.1338310824
          0,           0,         235,      -5.510826607,      0.2762313246,       1.630308829,      0.1308731165
          0,           0,         236,      -5.515814807,       0.277392042,       1.630781802,      0.1275629609
          0,           0,         237,      -5.520779013,      0.2778539616,        1.62967727,      0.1239132289
          0,           0,         238,      -5.525608997,       0.277626611,       1.627040547,      0.1199380216
          0,           0,         239,      -5.530153322,      0.2767242997,       1.622931382,      0.1156536287
          0,           0,         240,      -5.534297503,      0.2751659081,       1.617414809,      0.1110817429
          0,           0,         241,      -5.538057693,      0.2729758527,       1.610562745,      0.1062491625
          0,           0,         242,      -5.541355126,      0.2701785446,       1.602447875,      0.1011823218
          0,           0,         243,      -5.544017578,      0.2667983461,       1.593138108,     0.09590832666
          0,           0,         244,      -5.546051969,      0.2628594029,       1.582695394,     0.09045721907
          0,           0,         245,      -5.547352714,      0.2583940578,       1.571199172,     0.08485717427
          0,           0,         246,      -5.548145408,      0.2534384695,       1.558738819,     0.07913685696
          0,           0,         247,      -5.548376929,      0.2480271509,       1.545396738,     0.07331945751
          0,           0,         248,       -5.54802258,      0.2421958583,       1.531256881,      0.0674289592
          0,           0,         249,      -5.547164575,      0.2359830768,       1.516410169,     0.06149370867
          0,           0,         250,      -5.545868011,      0.2294283577,       1.500949403,      0.0555434078
          0,           0,         251,      -5.544192864,      0.2225709447,       1.484965605,     0.04960626272
          0,           0,         252,       -5.54226027,      0.2154498033,       1.468548318,     0.04370869591
          0,           0,         253,       -5.54018996,      0.2081036702,        1.45178529,     0.03787525189
          0,           0,         254,      -5.538046209,      0.2005710002,       1.434765014,      0.0321296855
          0,           0,         255,      -5.535940728,      0.1928905364,       1.417576848,     0.02649531208
          0,           0,         256,      -5.533974028,         0.1851004,       1.400306128,     0.02099464183
          0,           0,         257,      -5.532221993,      0.1772358862,       1.383036759,     0.01564851651
          0,           0,         258,      -5.530705468,      0.1693320671,       1.365846187,     0.01047436571
          0,           0,         259,      -5.529443998,       0.161422794,       1.348804857,    0.005486611546
          0,           0,         260,      -5.528571635,      0.1535407255,       1.331981295,    0.000698514424
          0,           0,         261,      -5.528108383,      0.1457166776,       1.315442296,   -0.003877692404
          0,           0,         262,       -5.52798807,      0.1379799831,       1.299253683,   -0.008230766068
          0,           0,         263,      -5.528251557,      0.1303582732,       1.283473853,    -0.01235227703
          0,           0,         264,      -5.528786832,      0.1228770594,       1.268155142,    -0.01623690138
          0,           0,         265,      -5.529606846,      0.1155610752,       1.253345558,    -0.01988028253
          0,           0,         266,      -5.530642595,      0.1084325151,       1.239090235,     -0.0232788883
          0,           0,         267,      -5.531769684,      0.1015109029,       1.225428431,    -0.02643215443
          0,           0,         268,      -5.532927494,      0.0948175699,       1.212405041,    -0.02933326613
          0,           0,         269,      -5.534009223,      0.0883715471,       1.200060149,    -0.03197729203
          0,           0,         270,      -5.534904598,     0.08218944972,       1.188426871,    -0.03436207626
          0,           0,         271,      -5.535536132,      0.0762855947,       1.177532217,    -0.03648843141
          0,           0,         272,      -5.535773972,       0.070672144,        1.16740094,    -0.03835706624
          0,           0,         273,      -5.535551854,     0.06535927282,       1.158052762,    -0.03997036281
          0,           0,         274,      -5.534781242,     0.06035547126,        1.14950254,    -0.04133255823
          0,           0,         275,      -5.533366339,     0.05566761458,       1.141761484,    -0.04244845165
          0,           0,         276,      -5.531397087,     0.05130116881,       1.134838064,    -0.04332324924
          0,           0,         277,      -5.528886871,     0.04725998939,       1.128739118,    -0.04396139251
          0,           0,         278,      -5.525831483,     0.04354675267,       1.123466649,    -0.04436773706
          0,           0,         279,      -5.522269263,     0.04016277813,       1.119021167,    -0.04454614489
          0,           0,         280,      -5.518302592,     0.03710830942,       1.115400351,    -0.04450022627
          0,           0,         281,      -5.514026776,     0.03438289569,       1.112601067,    -0.04423170912
          0,           0,         282,      -5.509555364,      0.0319851019,       1.110621728,    -0.04374131721
          0,           0,         283,      -5.504977814,     0.02991258418,       1.109459184,    -0.04302949858
          0,           0,         284,      -5.500422129,     0.02816246774,       1.109108357,    -0.04209628761
          0,           0,         285,      -5.495999769,     0.02673222312,         1.1095669,    -0.04094135902
          0,           0,         286,       -5.49186516,     0.02561986134,       1.110836542,    -0.03956505204
          0,           0,         287,       -5.48809181,     0.02482420541,       1.112923565,    -0.03797120198
          0,           0,         288,      -5.484751149,     0.02434492342,       1.115831539,    -0.03616753195
          0,           0,         289,      -5.481948522,     0.02417595636,       1.119543496,     -0.0341596238
          0,           0,         290,      -5.479746294,     0.02430946247,        1.12403526,    -0.03195040224
          0,           0,         291,      -5.478186744,     0.02473407102,       1.129273532,    -0.02954790945
          0,           0,         292,      -5.477360272,     0.02543700109,       1.135222569,    -0.02696184349
          0,           0,         293,       -5.47725823,     0.02640708601,       1.141854624,    -0.02419761847
          0,           0,         294,      -5.477950706,      0.0276341027,       1.149140188,    -0.02126244657
          0,           0,         295,        -5.4794191,     0.02910821701,        1.15704905,     -0.0181633681
          0,           0,         296,      -5.481707028,     0.03081903629,       1.165549636,    -0.01490869401
          0,           0,         297,      -5.484786745,     0.03275473363,       1.174610217,     -0.0115089091
          0,           0,         298,      -5.488648842,     0.03490336052,       1.184195908,      -0.007975481
          0,           0,         299,      -5.493300895,     0.03725287017,       1.194268307,   -0.004320964137
          0,           0,         300,      -5.498779997,     0.03978987183,       1.204788752,  -0.0005594650234
          0,           0,         301,      -5.504957199,     0.04250116882,       1.215714875,    0.003294520638
          0,           0,         302,      -5.511763371,     0.04537250081,       1.227003426,    0.007225121141
          0,           0,         303,      -5.519255061,     0.04838967191,       1.238609251,     0.01121639056
          0,           0,         304,      -5.527310841,     0.05153774024,       1.250485352,     0.01525146248
          0,           0,         305,      -5.535810239,      0.0548015409,        1.26258338,     0.01931289684
          0,           0,         306,      -5.544749115,     0.05816544026,       1.274853441,     0.02338264009
          0,           0,         307,      -5.553980521,     0.06161339632,       1.287245482,     0.02744201079
          0,           0,         308,       -5.56332498,      0.0651294967,       1.299708788,     0.03147230072
          0,           0,         309,      -5.572731449,     0.06869749802,       1.312193991,      0.0354548941
          0,           0,         310,      -5.582046309,     0.07230095357,       1.324651824,     0.03937116032
          0,           0,         311,      -5.591079801,     0.07592400945,       1.337033397,     0.04320292145
          0,           0,         312,      -5.599717489,     0.07955022016,       1.349291084,     0.04693232965
          0,           0,         313,      -5.607740308,     0.08316297268,       1.361378622,     0.05054137504
          0,           0,         314,      -5.615057912,     0.08674527476,       1.373251728,     0.05401227512
          0,           0,         315,      -5.621539334,     0.09028073978,       1.384866418,     0.05732775423
          0,           0,         316,      -5.627084233,      0.0937536108,       1.396178231,     0.06047126156
          0,           0,         317,      -5.631602999,     0.09714889776,       1.407144878,      0.0634271784
          0,           0,         318,      -5.635035172,      0.1004518066,       1.417726763,     0.06618164113
          0,           0,         319,      -5.637331775,      0.1036490026,       1.427883828,     0.06872235049
          0,           0,         320,      -5.638630276,      0.1067279419,        1.43757735,        0.07103831
          0,           0,         321,      -5.638957789,      0.1096769592,        1.44676932,     0.07311953468
          0,           0,         322,      -5.638405853,      0.1124851025,       1.455422121,     0.07495649882
          0,           0,         323,      -5.637058059,      0.1151429859,        1.46350294,     0.07654120697
          0,           0,         324,      -5.635078616,       0.117642561,        1.47098389,     0.07786770227
          0,           0,         325,      -5.632603357,      0.1199768965,       1.477843765,     0.07893245136
          0,           0,         326,      -5.629789891,      0.1221405601,       1.484066836,     0.07973471292
          0,           0,         327,      -5.626784611,      0.1241292405,       1.489640872,      0.0802758191
          0,           0,         328,      -5.623734943,      0.1259392747,       1.494555924,     0.08055671162
          0,           0,         329,      -5.620689509,      0.1275673693,       1.498804587,     0.08057861335
          0,           0,         330,      -5.617764712,      0.1290112855,       1.502381906,     0.08034431089
          0,           0,         331,       -5.61456258,      0.1302697361,       1.505288075,     0.07985855469
          0,           0,         332,      -5.612516454,      0.1313427007,       1.507529179,     0.07912872942
          0,           0,         333,      -5.610445194,      0.1322313027,        1.50911438,     0.07816398702
          0,           0,         334,      -5.607740316,      0.1329375058,       1.510052696,     0.07697354829
          0,           0,         335,      -5.607249441,      0.1334628774,        1.51035619,     0.07556558891
          0,           0,         336,      -5.606590815,      0.1338096008,       1.510031792,     0.07395006528
          0,           0,         337,      -5.606303608,      0.1339800646,       1.509090776,      0.0721353133
          0,           0,         338,      -5.605286993,      0.1339776718,       1.507545449,     0.07013205255
          0,           0,         339,      -5.604659126,      0.1338061988,       1.505409104,     0.06795226819
