"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.064315474429711e-02, 2.883888898807996e-02, 5.070051254236348e-03, -2.100723467227278e-02, 6.809450502026084e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.954905422047109e-01
126, 1.650400012730000e-01, 3.112713022240638e-02, 3.416800048362714e-02, 3.456692703203566e-05, -1.991944263788984e-02, 8.276363774000475e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.189043331054398e-01
127, 1.769299954180000e-01, 3.161800197881421e-02, 3.718928006378925e-02, -3.225279209224029e-03, -1.938157917384777e-02, 9.010395399363273e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.235679753137995e-01
128, 1.891400069000000e-01, 3.211926490760480e-02, 3.747571020064708e-02, -3.592069428155122e-03, -1.938146244587960e-02, 9.028701116851109e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.820652640254101e-03
129, 2.016600072380000e-01, 3.263416148754802e-02, 3.664002485544850e-02, -2.556414706016558e-03, -1.955320596097403e-02, 8.834911424511082e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.112748818544065e-02
130, 2.144699990750000e-01, 3.316480825503306e-02, 3.627453437270911e-02, -2.066611034174083e-03, -1.988629417517973e-02, 8.743790581685316e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.899031965752042e-02
131, 2.275699973110000e-01, 3.371339874452997e-02, 3.672383216453234e-02, -2.490917736203030e-03, -2.039218575328675e-02, 8.859834817145501e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.691212096741705e-03
132, 2.409400045870000e-01, 3.428051233298126e-02, 3.795841646642600e-02, -3.774832173994303e-03, -2.099130068974373e-02, 9.166028195497812e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.466775446232906e-03
133, 2.545700073240000e-01, 3.486633146064462e-02, 3.999693101488817e-02, -5.941467426604138e-03, -2.162959471701420e-02, 9.674190418309509e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.998035315725873e-03
134, 2.684499919410000e-01, 3.547020890168590e-02, 4.293851391060759e-02, -9.091870398206038e-03, -2.225402956851922e-02, 1.041170559510242e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.593272895095198e-03
135, 2.825500071050000e-01, 3.608977094624957e-02, 4.685941965249279e-02, -1.330746761686029e-02, -2.280236927485303e-02, 1.139441506693232e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.436752973242586e-03
136, 2.968699932100000e-01, 3.672309289226421e-02, 5.174923462655896e-02, -1.856540017007903e-02, -2.323042215770335e-02, 1.262188076030653e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.943146230378743e-03
137, 3.113999962810000e-01, 3.736697014878534e-02, 5.761609461372666e-02, -2.486826793397262e-02, -2.347520760484702e-02, 1.409439725217737e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.003086169779816e-03
138, 3.261100053790000e-01, 3.801646723346698e-02, 6.446672426286630e-02, -3.221357431169025e-02, -2.349308308981251e-02, 1.581479203057107e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.289997269297053e-03
139, 3.409900069240000e-01, 3.866672615563412e-02, 7.229716229539364e-02, -4.058884962170403e-02, -2.322419990032116e-02, 1.778166635156104e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.851159292939256e-04
140, 3.560400009160000e-01, 3.931253505107260e-02, 8.105747684387142e-02, -4.992395343071282e-02, -2.260252645119580e-02, 1.998001973560747e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.935973422925651e-04
141, 3.712300062180000e-01, 3.994665280376145e-02, 9.081442538314879e-02, -6.027525167311158e-02, -2.156459057266033e-02, 2.242632577578791e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.634614574970362e-04
142, 3.865399956700000e-01, 4.056164447156353e-02, 1.018790434700980e-01, -7.195930802341566e-02, -2.011809318519334e-02, 2.519215785377312e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.382349518149016e-03
143, 4.019699990750000e-01, 4.115028349058496e-02, 1.143793481195859e-01, -8.509241815292685e-02, -1.829436574460757e-02, 2.832048350901813e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.932965123727802e-03
144, 4.174999892710000e-01, 4.170401714307553e-02, 1.274938977768713e-01, -9.878888095997304e-02, -1.594980726700915e-02, 3.161367458335210e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.959497479064970e-04
145, 4.331099987030000e-01, 4.221394246275750e-02, 1.396600301417672e-01, -1.114125507168717e-01, -1.273462936081629e-02, 3.468307091309353e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.875519059225038e-03
146, 4.487800002100000e-01, 4.267094065079549e-02, 1.513168783468227e-01, -1.234264079612593e-01, -8.417140396194399e-03, 3.763208770091266e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.162889295229386e-03
147, 4.645099937920000e-01, 4.306629131995605e-02, 1.676661353354229e-01, -1.401529995578555e-01, -3.336465861197217e-03, 4.169719326240338e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.182680620052530e-02
148, 4.802699983120000e-01, 4.339044737575955e-02, 1.960901879976137e-01, -1.690308570515687e-01, 1.745726037760755e-03, 4.869845650346030e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.334035851530825e-02
149, 4.960500001910000e-01, 4.363454328020525e-02, 2.383693280552544e-01, -2.116736780066902e-01, 6.482641165160602e-03, 5.910722945983263e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.774387565725489e-02
150, 5.118399858470000e-01, 4.378990556078827e-02, 2.843517139844803e-01, -2.576979591227986e-01, 1.161899753453841e-02, 7.053288443858886e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.675175613802441e-02
151, 5.276100039480000e-01, 4.384818080217624e-02, 3.151520619187732e-01, -2.881983304524601e-01, 1.852672894945839e-02, 7.832334580459596e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.569908262688714e-03
152, 5.433599948880000e-01, 4.380184487307964e-02, 3.163040610761477e-01, -2.890746431851351e-01, 2.773242866597015e-02, 7.888818290584330e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.380115731522096e-02
153, 5.590599775310000e-01, 4.364416860660594e-02, 2.902276409695978e-01, -2.630458775011828e-01, 3.819067877870314e-02, 7.264092299016629e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.471411820339159e-02
154, 5.747100114820000e-01, 4.336919059322258e-02, 2.528633206924683e-01, -2.260032173076515e-01, 4.836035817159601e-02, 6.338404790917264e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.018737318895212e-02
155, 5.902799963950000e-01, 4.297250148425766e-02, 2.192147800620209e-01, -1.926024045278701e-01, 5.761463355235837e-02, 5.491942341970531e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.408645322328615e-02
156, 6.057599782940000e-01, 4.245070392888906e-02, 1.950129252081897e-01, -1.682333475888280e-01, 6.647048379917046e-02, 4.873100536148094e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.424528229049559e-03
157, 6.211299896240000e-01, 4.180212837508660e-02, 1.778757071818640e-01, -1.504644447356511e-01, 7.535353418652692e-02, 4.429939867097025e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.370076819666183e-02
158, 6.363800168040000e-01, 4.102627592131328e-02, 1.633603253990728e-01, -1.348852182424613e-01, 8.432351074170877e-02, 4.056153261602335e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.318230101125896e-02
159, 6.514999866490000e-01, 4.012412041554022e-02, 1.481739058203266e-01, -1.182736412058249e-01, 9.314669039635232e-02, 3.668653737725555e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.674577167981239e-02
160, 6.664699912070000e-01, 3.909888708072136e-02, 1.308023810658558e-01, -9.911244366042557e-02, 1.015729348201166e-01, 3.229665856217172e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.504230845635649e-03
161, 6.812700033190000e-01, 3.795572610484358e-02, 1.114495745670099e-01, -7.769818412061857e-02, 1.094546733361417e-01, 2.740924405591604e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.216701963276204e-03
162, 6.958900094030001e-01, 3.670079525849711e-02, 9.085542635450658e-02, -5.474540672615470e-02, 1.165612742060359e-01, 2.222325343698080e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.294355024066647e-03
163, 7.103199958800001e-01, 3.534177377905754e-02, 6.990904739479990e-02, -3.114277697595071e-02, 1.229174319432204e-01, 1.692010237788458e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.013602881651194e-03
164, 7.245299816130000e-01, 3.388990778027154e-02, 4.878679580324961e-02, -7.042479049730000e-03, 1.283711891786453e-01, 1.158431907124022e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.715124989020657e-03
165, 7.385200262070000e-01, 3.235496763687930e-02, 2.781269688516734e-02, 1.718104588302862e-02, 1.329976944280879e-01, 6.265075716051619e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.723695166049517e-03
166, 7.522799968720000e-01, 3.074882181349617e-02, 7.035506550338176e-03, 4.146623053262070e-02, 1.366542154717193e-01, 1.015079696067896e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.675867712684926e-03
167, 7.657799720760000e-01, 2.908684926371875e-02, -1.317683124006292e-02, 6.539155125197035e-02, 1.394610715852286e-01, -4.111698340450679e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.346982652178940e-03
168, 7.790099978450000e-01, 2.738305597622421e-02, -3.283200774164382e-02, 8.894970431787658e-02, 1.412902128420914e-01, -9.086716152561233e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.096507185330373e-03
169, 7.919700145720000e-01, 2.565062938307839e-02, -5.170143296701744e-02, 1.118591539462555e-01, 1.422840713157827e-01, -1.388428897179936e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.008629126692884e-03
170, 8.046399950980000e-01, 2.390567621881595e-02, -6.985826415146940e-02, 1.341809451157637e-01, 1.423448374168533e-01, -1.848853794374591e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.870405637858381e-03
171, 8.170099854470000e-01, 2.216300754479921e-02, -8.709487391759956e-02, 1.556494288847857e-01, 1.416440799118858e-01, -2.287803397329927e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.760994050221259e-03
172, 8.290500044819999e-01, 2.043988861371661e-02, -1.034461376941704e-01, 1.762805076132952e-01, 1.401504009906910e-01, -2.702448160761135e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.634960281117552e-03
173, 8.407700061800000e-01, 1.874689618076796e-02, -1.187159864124244e-01, 1.958434456345512e-01, 1.380840567245255e-01, -3.093175080740843e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.541382872634221e-03
174, 8.521599769590000e-01, 1.709570431039341e-02, -1.330669144913225e-01, 2.144554293141906e-01, 1.354753919646591e-01, -3.456107824761481e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.406030988504026e-03
175, 8.631799817090000e-01, 1.549979848713641e-02, -1.463178667882820e-01, 2.319706072268248e-01, 1.326431318929391e-01, -3.795529844839937e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.418305492049348e-03
176, 8.738499879840000e-01, 1.396069849532912e-02, -1.587863341245337e-01, 2.487360698520189e-01, 1.296990469790687e-01, -4.113772987731078e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.534768990003866e-03
177, 8.841500282290000e-01, 1.248217284402340e-02, -1.707435701346794e-01, 2.651235716198442e-01, 1.268379897311867e-01, -4.420046441671524e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.787829732872135e-03
178, 8.940600156780000e-01, 1.106516454488392e-02, -1.826516455223640e-01, 2.817332939164500e-01, 1.241225668229028e-01, -4.724838720006497e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.174745374641095e-03
179, 9.035800099370001e-01, 9.707086141390653e-03, -1.950188917005064e-01, 2.992352066801047e-01, 1.213827527672816e-01, -5.043525607395683e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.600653557604149e-03
180, 9.126999974250000e-01, 8.409815504915862e-03, -2.083213170171215e-01, 3.182430674038965e-01, 1.181268777221571e-01, -5.385440397610857e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.859196856243476e-03
181, 9.214000105860000e-01, 7.183996009285212e-03, -2.225432429851289e-01, 3.387302806316952e-01, 1.136595695008184e-01, -5.753854218328245e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.824024418489496e-03
182, 9.296900033950000e-01, 6.046595624117853e-03, -2.372772365396678e-01, 3.601126377443966e-01, 1.071266592208309e-01, -6.134173462221519e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.338075391700123e-03
183, 9.375399947170000e-01, 5.030048800610041e-03, -2.513121087634376e-01, 3.807480475001028e-01, 9.804544196739851e-02, -6.499918016070330e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.601768733642084e-03
184, 9.449599981310000e-01, 4.165220447661693e-03, -2.633239511977853e-01, 3.987963677076187e-01, 8.642508395143866e-02, -6.814356437118754e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.057436655107869e-04
185, 9.519400000570000e-01, 3.478259852019180e-03, -2.718706222782619e-01, 4.123278077533174e-01, 7.319503927020375e-02, -7.044520951016559e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.029967422006117e-04
186, 9.584699869160000e-01, 2.974800299670055e-03, -2.761253465424945e-01, 4.202816745126476e-01, 5.998287035500776e-02, -7.168525684041606e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.233694704546746e-03
187, 9.645400047300000e-01, 2.631743304359061e-03, -2.760696394389131e-01, 4.228168333351592e-01, 4.901609424006664e-02, -7.188437088002371e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.605196437507996e-03
188, 9.701499938960000e-01, 2.399139368899643e-03, -2.730468301632791e-01, 4.220436771460741e-01, 4.248764082348220e-02, -7.139284846097670e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.900007585152278e-03
189, 9.752799868580000e-01, 2.214880759552154e-03, -2.698696242845511e-01, 4.220754363047483e-01, 4.188284787388575e-02, -7.095704387671981e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.626370112016295e-03
190, 9.799500107769999e-01, 2.021348932709307e-03, -2.705808120889319e-01, 4.286048202754232e-01, 4.711895573207309e-02, -7.162893634294276e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.418233565944845e-02
191, 9.841300249100000e-01, 1.785046675331199e-03, -2.789763708387202e-01, 4.468912918377106e-01, 5.601711638802072e-02, -7.441236687432411e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.110924643861569e-02
192, 9.878399968150000e-01, 1.498304528430303e-03, -2.970646958554599e-01, 4.796856672144396e-01, 6.495339750517680e-02, -7.982111420303603e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.821926461690395e-02
193, 9.910500049590000e-01, 1.180640850854677e-03, -3.244158597869363e-01, 5.274057027608450e-01, 7.046334238558523e-02, -8.784805962147250e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.552092772564695e-02
194, 9.937800168990000e-01, 8.595472169838084e-04, -3.592876354227095e-01, 5.892059727196041e-01, 7.115083179441377e-02, -9.827043303234548e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.300185926528898e-02
195, 9.960200190539999e-01, 5.656617508218028e-04, -4.062235980247120e-01, 6.760934887915430e-01, 6.589871501454123e-02, -1.141011999810498e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.933108172769469e-02
196, 9.977599978450000e-01, 3.230092663248119e-04, -4.560674033682555e-01, 7.822329504136554e-01, 4.882870736390852e-02, -1.316636670747199e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.814726820921034e-02
197, 9.990000128750000e-01, 1.450619758471349e-04, -5.013328008239795e-01, 9.266851560216465e-01, 5.570385421911787e-02, -1.513773724462147e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.568153821894550e-01
198, 9.997500181200000e-01, 3.632592678951632e-05, -8.580025914403422e-01, 1.743158891994077e+00, 2.602862251014959e-02, -3.700364009308518e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.961135492235890e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.167094845135642e-01, 6.075915579825062e-01, -1.815967992943559e+00, -1.045061791682728e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.985448881506750e-03
