"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
62, 2.968699932100000e-01, -6.419233346924856e-02, 7.649268056131763e-01, 9.698467893859911e-01, -1.132224743447703e-03, 2.332774234887987e+00
63, 2.825500071050000e-01, -6.414463551598237e-02, 7.666842022317031e-01, 9.697637137466752e-01, -5.441615865456517e-03, 2.337302716714869e+00
64, 2.684499919410000e-01, -6.403286088060715e-02, 7.665573447203976e-01, 9.696820628783288e-01, -1.006974762648068e-02, 2.336957843360261e+00
65, 2.545700073240000e-01, -6.385407477739626e-02, 7.653544478782240e-01, 9.693834157373326e-01, -1.506426163617617e-02, 2.333756433109408e+00
66, 2.409400045870000e-01, -6.360535444674338e-02, 7.644697484645308e-01, 9.691346935268459e-01, -2.048651166041726e-02, 2.331410521302641e+00
67, 2.275699973110000e-01, -6.328332230753086e-02, 7.640752385741187e-01, 9.688647189146831e-01, -2.639257148846782e-02, 2.330342600698828e+00
68, 2.144699990750000e-01, -6.288429246653401e-02, 7.640599832463492e-01, 9.686542894675040e-01, -3.284690431013402e-02, 2.330298345640054e+00
69, 2.016600072380000e-01, -6.240471889467425e-02, 7.644835397534903e-01, 9.684632300571315e-01, -3.992124904470521e-02, 2.331422509990779e+00
70, 1.891400069000000e-01, -6.184015894185808e-02, 7.657814476027441e-01, 9.684637149245531e-01, -4.769429533354849e-02, 2.334912296547096e+00
71, 1.769299954180000e-01, -6.118683073927018e-02, 7.682688524654270e-01, 9.686527570871848e-01, -5.625604522695758e-02, 2.341592539240732e+00
72, 1.650400012730000e-01, -6.044051289057407e-02, 7.718450810343342e-01, 9.689472729495803e-01, -6.569005205926878e-02, 2.351185004071842e+00
73, 1.534900069240000e-01, -5.959771014682318e-02, 7.760356392460319e-01, 9.691507325847792e-01, -7.608469131412229e-02, 2.362403674762246e+00
74, 1.422899961470000e-01, -5.865448822051068e-02, 7.806611044373230e-01, 9.692142896897989e-01, -8.754633316655307e-02, 2.374782544258893e+00
75, 1.314399987460000e-01, -5.760599646408927e-02, 7.860479401319724e-01, 9.691020958409147e-01, -1.001950545556964e-01, 2.389177914436798e+00
76, 1.209499984980000e-01, -5.644815491689251e-02, 7.927147517227556e-01, 9.688682248649005e-01, -1.141696838018193e-01, 2.406985813354313e+00
77, 1.108499988910000e-01, -5.517970802506790e-02, 8.009183887230766e-01, 9.684157455746972e-01, -1.296366022592760e-01, 2.428879679815924e+00
78, 1.011300012470000e-01, -5.379495858861199e-02, 8.105078928064100e-01, 9.673145748505272e-01, -1.466949010836136e-01, 2.454362778972109e+00
79, 9.181000292300000e-02, -5.229226024150715e-02, 8.214946361282405e-01, 9.654489626314369e-01, -1.655354462603025e-01, 2.483485115495145e+00
80, 8.290000259900000e-02, -5.066925119409960e-02, 8.340018835692155e-01, 9.625920296565326e-01, -1.863428587034554e-01, 2.516564133463212e+00
81, 7.440000027400000e-02, -4.892195427210598e-02, 8.481772424242485e-01, 9.582973660113174e-01, -2.092611322378490e-01, 2.553924536198680e+00
82, 6.633000075800000e-02, -4.705089903180226e-02, 8.642818264411622e-01, 9.521675834862906e-01, -2.344956154068281e-01, 2.596235468131305e+00
83, 5.869000032500000e-02, -4.505296506267126e-02, 8.824948998230860e-01, 9.435252625404248e-01, -2.621466768641043e-01, 2.643887285253606e+00
84, 5.149000138000000e-02, -4.292779107056587e-02, 9.030814271381749e-01, 9.315728029938137e-01, -2.922878447182967e-01, 2.697501158046558e+00
85, 4.473999887700000e-02, -4.067604911584524e-02, 9.264267015075687e-01, 9.152615660373098e-01, -3.248699915154470e-01, 2.757990880765769e+00
86, 3.844000026600000e-02, -3.829572313665579e-02, 9.528507400067417e-01, 8.932362936019457e-01, -3.595855885479760e-01, 2.826064072591646e+00
87, 3.260000050100000e-02, -3.578891175670119e-02, 9.826303501347718e-01, 8.639032904895269e-01, -3.958241703318238e-01, 2.902316879259068e+00
88, 2.723000012300000e-02, -3.315951280516338e-02, 1.015937628805251e+00, 8.251648788883110e-01, -4.324127094169008e-01, 2.987000461913481e+00
89, 2.232000045500000e-02, -3.040186392368453e-02, 1.052982801180286e+00, 7.748062226551733e-01, -4.671527715980913e-01, 3.080483717999900e+00
90, 1.789999939500000e-02, -2.753418924469792e-02, 1.093626375391836e+00, 7.103334148898836e-01, -4.969666149356578e-01, 3.182219254116502e+00
91, 1.394999958600000e-02, -2.454600678437162e-02, 1.137437621755591e+00, 6.299174605293162e-01, -5.167511676978194e-01, 3.290968969231764e+00
92, 1.049000024800000e-02, -2.145541551355781e-02, 1.183184863315951e+00, 5.324645222593938e-01, -5.197058228564824e-01, 3.403446105967991e+00
93, 7.519999985000000e-03, -1.827008023169770e-02, 1.229302859438981e+00, 4.199763419994108e-01, -4.974782238071948e-01, 3.515914070089814e+00
94, 5.040000193000000e-03, -1.499967961614310e-02, 1.272732814262036e+00, 2.980019717379559e-01, -4.409336546671592e-01, 3.620920798747296e+00
95, 3.049999941000000e-03, -1.165611910832490e-02, 1.310596244430804e+00, 1.773743955366833e-01, -3.425279826687193e-01, 3.712123688146990e+00
96, 1.560000004000000e-03, -8.279445611577228e-03, 1.335737934658747e+00, 7.395621220030729e-02, -2.013263537121670e-01, 3.771725575775952e+00
97, 5.600000150000000e-04, -4.877748624890880e-03, 1.350682174972869e+00, 4.519839646580337e-03, -2.033469463845423e-02, 3.808994611217152e+00
98, 5.999999800000000e-05, -1.530966801545162e-03, 1.338647342325547e+00, -2.031993353003407e-02, 1.769920092484265e-01, 3.778397380755785e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312775107520623e+00, 0.000000000000000e+00, 3.100789448605432e-01, 3.712513083660486e+00
100, 5.999999800000000e-05, 1.394601912647015e-03, 1.301910458920662e+00, 5.702654705688141e-02, 4.277517866804939e-01, 3.691845678892947e+00
101, 5.600000150000000e-04, 4.200517466337679e-03, 1.257901299785545e+00, 1.603888960148157e-01, 5.863338611812914e-01, 3.589269613673904e+00
102, 1.560000004000000e-03, 6.878153562062319e-03, 1.170115775868426e+00, 3.281007165131677e-01, 6.875581979037078e-01, 3.370606363890960e+00
103, 3.049999941000000e-03, 9.418487972757522e-03, 1.088773601706142e+00, 4.976194439628585e-01, 7.101081608210950e-01, 3.169015119632831e+00
104, 5.040000193000000e-03, 1.184415029681269e-02, 1.010436166187705e+00, 6.392285899116199e-01, 6.760232735883849e-01, 2.971831563570891e+00
105, 7.519999985000000e-03, 1.414578601664336e-02, 9.402836460624984e-01, 7.429775338366553e-01, 6.116656395020770e-01, 2.792327165339425e+00
106, 1.049000024800000e-02, 1.633093168266926e-02, 8.822194386853425e-01, 8.123861254766365e-01, 5.382651394997020e-01, 2.641659448663957e+00
107, 1.394999958600000e-02, 1.840613035743901e-02, 8.361040839017951e-01, 8.567073714588058e-01, 4.678630286032067e-01, 2.520632248192210e+00
108, 1.789999939500000e-02, 2.037766310854599e-02, 8.005551974891405e-01, 8.844055350861868e-01, 4.055147124522971e-01, 2.426501685600368e+00
109, 2.232000045500000e-02, 2.224391558261542e-02, 7.737486912159207e-01, 9.018529208009691e-01, 3.521671810140815e-01, 2.355050379423310e+00
110, 2.723000012300000e-02, 2.402096234221806e-02, 7.539701713685046e-01, 9.131425309597706e-01, 3.074740498369923e-01, 2.302110984867557e+00
111, 3.260000050100000e-02, 2.570540504269550e-02, 7.395622287620515e-01, 9.206536533060924e-01, 2.699957790444928e-01, 2.263387223066621e+00
112, 3.844000026600000e-02, 2.730846650931648e-02, 7.293052362786455e-01, 9.259882011019098e-01, 2.386724822992431e-01, 2.235771635779296e+00
113, 4.473999887700000e-02, 2.883447682142956e-02, 7.219503753099215e-01, 9.299074354714723e-01, 2.123271440838677e-01, 2.215943722837707e+00
114, 5.149000138000000e-02, 3.028819262089667e-02, 7.167512803557171e-01, 9.328659636420207e-01, 1.900400244750586e-01, 2.201899134328496e+00
115, 5.869000032500000e-02, 3.167631982988812e-02, 7.134916538892250e-01, 9.353519396985691e-01, 1.711207549099557e-01, 2.193094026759819e+00
116, 6.633000075800000e-02, 3.300314064061746e-02, 7.119736615503625e-01, 9.376030249731324e-01, 1.549684753459717e-01, 2.188988378803732e+00
117, 7.440000027400000e-02, 3.427289287299619e-02, 7.118489677223500e-01, 9.397213422198827e-01, 1.410927763825829e-01, 2.188642134648545e+00
118, 8.290000259900000e-02, 3.549101386363952e-02, 7.127332533786356e-01, 9.418012995079634e-01, 1.291161066265991e-01, 2.191046755774824e+00
119, 9.181000292300000e-02, 3.665971455138214e-02, 7.140942466367977e-01, 9.437476827809034e-01, 1.186891647994050e-01, 2.194756862233136e+00
120, 1.011300012470000e-01, 3.778368525590158e-02, 7.154302563848653e-01, 9.454171157545918e-01, 1.095429743483578e-01, 2.198399369817321e+00
121, 1.108499988910000e-01, 3.886582839802087e-02, 7.167806683477755e-01, 9.469190955127905e-01, 1.014776131138540e-01, 2.202094057723814e+00
122, 1.209499984980000e-01, 3.990771678350050e-02, 7.186724687491195e-01, 9.484505923018846e-01, 9.432802760860397e-02, 2.207251877385730e+00
123, 1.314399987460000e-01, 4.091360409719551e-02, 7.214630334242993e-01, 9.500890885491799e-01, 8.795864305431361e-02, 2.214808902975745e+00
124, 1.422899961470000e-01, 4.188336018222071e-02, 7.249490327104322e-01, 9.519128906083553e-01, 8.223767946893697e-02, 2.224264334993658e+00
125, 1.534900069240000e-01, 4.281854889069538e-02, 7.284997489277580e-01, 9.536706669961033e-01, 7.703461154169158e-02, 2.233894951646650e+00
126, 1.650400012730000e-01, 4.372103629841404e-02, 7.316909476866268e-01, 9.552073136000332e-01, 7.224353381316682e-02, 2.242544327274560e+00
127, 1.769299954180000e-01, 4.459134478247349e-02, 7.343841583040362e-01, 9.564488346933808e-01, 6.777960240234840e-02, 2.249822280293248e+00
128, 1.891400069000000e-01, 4.542890475937158e-02, 7.367110901247993e-01, 9.575326773587367e-01, 6.358350017109196e-02, 2.256114755638469e+00
129, 2.016600072380000e-01, 4.623350358077731e-02, 7.389052348311067e-01, 9.585228144847718e-01, 5.960035036667520e-02, 2.262043938614112e+00
130, 2.144699990750000e-01, 4.700390786373339e-02, 7.412375798136560e-01, 9.595524086908522e-01, 5.578025692374456e-02, 2.268355767622406e+00
131, 2.275699973110000e-01, 4.773969114288811e-02, 7.438026446915416e-01, 9.606124876513225e-01, 5.207430730354566e-02, 2.275289452149822e+00
132, 2.409400045870000e-01, 4.843883320467769e-02, 7.465330110512747e-01, 9.617064943974178e-01, 4.843521233955820e-02, 2.282671470223611e+00
133, 2.545700073240000e-01, 4.909951477490931e-02, 7.491974503603916e-01, 9.627243763508943e-01, 4.481789570762085e-02, 2.289863402930397e+00
134, 2.684499919410000e-01, 4.971951101281927e-02, 7.516169010700566e-01, 9.636423303858256e-01, 4.118782943637623e-02, 2.296392931318286e+00
135, 2.825500071050000e-01, 5.029543095902740e-02, 7.536817589234985e-01, 9.644077283939395e-01, 3.750935577311382e-02, 2.301956284339029e+00
136, 2.968699932100000e-01, 5.082486915884589e-02, 7.553809202681639e-01, 9.650466232026631e-01, 3.375758707476498e-02, 2.306533360145295e+00
137, 3.113999962810000e-01, 5.130461123933632e-02, 7.566728965694879e-01, 9.655503605890523e-01, 2.990794253389701e-02, 2.310012992854898e+00
138, 3.261100053790000e-01, 5.173057914491785e-02, 7.574810539315335e-01, 9.658988302051074e-01, 2.593725393551584e-02, 2.312189157755345e+00
139, 3.409900069240000e-01, 5.209919095721334e-02, 7.577998861607982e-01, 9.661111767863814e-01, 2.182769593921843e-02, 2.313054523645167e+00
140, 3.560400009160000e-01, 5.240679825690132e-02, 7.577730358165550e-01, 9.662160496063060e-01, 1.756558190097740e-02, 2.312991594183570e+00
141, 3.712300062180000e-01, 5.264894707490639e-02, 7.576697070135527e-01, 9.662961271130081e-01, 1.313748962421649e-02, 2.312727758993653e+00
142, 3.865399956700000e-01, 5.282146758380470e-02, 7.576962945837651e-01, 9.663960323216089e-01, 8.532206123832159e-03, 2.312814146825664e+00
143, 4.019699990750000e-01, 5.292034714954348e-02, 7.580195350401673e-01, 9.665683005756571e-01, 3.742115998333326e-03, 2.313702273198253e+00
144, 4.174999892710000e-01, 5.294133069879989e-02, 7.587531763150058e-01, 9.667438803357484e-01, -1.241488415582092e-03, 2.315662474360288e+00
145, 4.331099987030000e-01, 5.288035729329948e-02, 7.595419553389186e-01, 9.668842777273017e-01, -6.419959836776679e-03, 2.317762630196758e+00
146, 4.487800002100000e-01, 5.273363633604290e-02, 7.587171523065664e-01, 9.666738856430063e-01, -1.179057582805833e-02, 2.315569645148246e+00
147, 4.645099937920000e-01, 5.249736978469285e-02, 7.554220249912120e-01, 9.663468246309733e-01, -1.734462307058397e-02, 2.306955958556630e+00
148, 4.802699983120000e-01, 5.216843331198248e-02, 7.552863169891209e-01, 9.666627838189078e-01, -2.309458471551599e-02, 2.306764499606260e+00
149, 4.960500001910000e-01, 5.174384605138847e-02, 7.729004883579925e-01, 9.699514068412091e-01, -2.910966597762318e-02, 2.353641786717670e+00
150, 5.118399858470000e-01, 5.122097162928395e-02, 8.210070645912900e-01, 9.750250679774334e-01, -3.538651349093028e-02, 2.480892466081810e+00
151, 5.276100039480000e-01, 5.059844114294077e-02, 8.697734159707304e-01, 9.775312932991896e-01, -4.176049340588404e-02, 2.610012056086080e+00
152, 5.433599948880000e-01, 4.987442534607743e-02, 8.846078213283292e-01, 9.774891534923339e-01, -4.815538864101063e-02, 2.649288160778432e+00
153, 5.590599775310000e-01, 4.904907796563288e-02, 8.786609994587599e-01, 9.769864143687539e-01, -5.461704644743294e-02, 2.633513094809036e+00
154, 5.747100114820000e-01, 4.812184691994999e-02, 8.712371187533381e-01, 9.765922398734217e-01, -6.113446112266313e-02, 2.613901548229618e+00
155, 5.902799963950000e-01, 4.709471159698612e-02, 8.713240703527501e-01, 9.761037421632600e-01, -6.766459184843811e-02, 2.614112590146269e+00
156, 6.057599782940000e-01, 4.596942885157409e-02, 8.781628053960445e-01, 9.755067638435054e-01, -7.416100516057993e-02, 2.632135949398728e+00
157, 6.211299896240000e-01, 4.474940083968752e-02, 8.876869360177346e-01, 9.744081445164291e-01, -8.054830974379955e-02, 2.657137916522561e+00
158, 6.363800168040000e-01, 4.343825917678185e-02, 8.971598570088284e-01, 9.728457131130039e-01, -8.677401474729744e-02, 2.681908734246295e+00
159, 6.514999866490000e-01, 4.204051644599476e-02, 9.062282533090491e-01, 9.708088847326564e-01, -9.277982633050481e-02, 2.705507657670019e+00
160, 6.664699912070000e-01, 4.056257206338212e-02, 9.156269219423417e-01, 9.683844929756391e-01, -9.851580813902687e-02, 2.729910798583411e+00
161, 6.812700033190000e-01, 3.901194951640107e-02, 9.254838112974106e-01, 9.655451191344662e-01, -1.039216059300193e-01, 2.755454295308768e+00
162, 6.958900094030001e-01, 3.739609596938106e-02, 9.355228854098655e-01, 9.623407404925710e-01, -1.089458401197712e-01, 2.781422496970477e+00
163, 7.103199958800001e-01, 3.572322265297086e-02, 9.454982537907748e-01, 9.587509335520052e-01, -1.135304238528666e-01, 2.807154207513684e+00
164, 7.245299816130000e-01, 3.400469568975957e-02, 9.554157266636267e-01, 9.548356387444791e-01, -1.176351088902229e-01, 2.832681402605159e+00
165, 7.385200262070000e-01, 3.224899787163973e-02, 9.652693137618327e-01, 9.505799268581976e-01, -1.212101333139341e-01, 2.857982261511142e+00
166, 7.522799968720000e-01, 3.046624200062665e-02, 9.750233336529591e-01, 9.460262726394882e-01, -1.242201439975153e-01, 2.882972050321283e+00
167, 7.657799720760000e-01, 2.866956831545645e-02, 9.846348182508231e-01, 9.412509709083405e-01, -1.266414552858658e-01, 2.907555111958705e+00
168, 7.790099978450000e-01, 2.686983006838019e-02, 9.940033076594199e-01, 9.361950970284749e-01, -1.284369266369687e-01, 2.931442627473736e+00
169, 7.919700145720000e-01, 2.507654739774968e-02, 1.003149516167222e+00, 9.310203547985848e-01, -1.296067509016891e-01, 2.954731997079451e+00
170, 8.046399950980000e-01, 2.330189446690862e-02, 1.011987211517678e+00, 9.257462012920838e-01, -1.301425708578392e-01, 2.977192807650234e+00
171, 8.170099854470000e-01, 2.155639664873274e-02, 1.020445868392666e+00, 9.204062388980984e-01, -1.300503434846133e-01, 2.998640257114515e+00
172, 8.290500044819999e-01, 1.985284124378801e-02, 1.028488656391107e+00, 9.151375909678143e-01, -1.293762609849464e-01, 3.019007558862019e+00
173, 8.407700061800000e-01, 1.819735788374287e-02, 1.036038706168700e+00, 9.099724208442383e-01, -1.281882795434421e-01, 3.038092122234610e+00
174, 8.521599769590000e-01, 1.659732762132624e-02, 1.043091785483477e+00, 9.049916957481068e-01, -1.266151916651446e-01, 3.055901626701023e+00
175, 8.631799817090000e-01, 1.506203259827714e-02, 1.049635578109148e+00, 9.001884651761045e-01, -1.248323503574521e-01, 3.072401151860863e+00
176, 8.738499879840000e-01, 1.358949630569155e-02, 1.055754473012611e+00, 8.954941929939606e-01, -1.230609963678932e-01, 3.087805025178875e+00
177, 8.841500282290000e-01, 1.218027765355281e-02, 1.061655528340756e+00, 8.907453446642711e-01, -1.215088018653101e-01, 3.102639086532870e+00
178, 8.940600156780000e-01, 1.083259584533805e-02, 1.067628363040335e+00, 8.856115557100978e-01, -1.202644780234432e-01, 3.117613676479845e+00
179, 9.035800099370001e-01, 9.541720610059787e-03, 1.074100108732851e+00, 8.797475540553578e-01, -1.191716116120134e-01, 3.133808480673527e+00
180, 9.126999974250000e-01, 8.307602561788984e-03, 1.081409823314771e+00, 8.727758615555988e-01, -1.176800800230145e-01, 3.152052738909087e+00
181, 9.214000105860000e-01, 7.138974160763200e-03, 1.089685915891630e+00, 8.646544769894694e-01, -1.148422301639294e-01, 3.172676954218248e+00
182, 9.296900033950000e-01, 6.051013105516420e-03, 1.098587562914257e+00, 8.558093601879136e-01, -1.094904376117786e-01, 3.194836582498304e+00
183, 9.375399947170000e-01, 5.074058762826538e-03, 1.107237042258600e+00, 8.473400352911343e-01, -1.006428757716254e-01, 3.216371157298424e+00
184, 9.449599981310000e-01, 4.237318343978802e-03, 1.114376821622264e+00, 8.408272481002038e-01, -8.806369727289573e-02, 3.234189818695153e+00
185, 9.519400000570000e-01, 3.565880104421887e-03, 1.118650232715506e+00, 8.378899656851019e-01, -7.266888977582203e-02, 3.244945194795256e+00
186, 9.584699869160000e-01, 3.065618089653609e-03, 1.118949224420219e+00, 8.395975843566198e-01, -5.667771373573856e-02, 3.245865859175177e+00
187, 9.645400047300000e-01, 2.715306602030870e-03, 1.114884862112293e+00, 8.458962042319574e-01, -4.326060061748413e-02, 3.235922384859713e+00
