Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
122,0.965486,0,212.818,-0,6.57818e-07,0,0,0,0,0,0,-0.000199262,0,0.0012677,0.00128327,85.127,-6.11284,-0.00555518,-1.99149e-23,0.0481414,0.0484609,0.999849,0,0,0,0,1.86147
123,0.964774,0,212.628,-0,6.5774e-07,0,0,0,0,0,0,-0.000224732,0,0.00150567,0.00152234,85.0511,-6.26456,-0.00481934,1.20107e-23,0.0483717,0.0486112,0.999696,0,0,0,0,1.8656
124,0.964789,0,212.65,-0,6.57785e-07,0,0,0,0,0,0,-0.0002454,0,0.00173079,0.0017481,85.0599,-6.24697,-0.00411717,-5.3904e-24,0.0486088,0.0487828,0.999783,0,0,0,0,1.86953
125,0.964321,0,212.523,-0,6.57728e-07,0,0,0,0,0,0,-0.000262014,0,0.00194583,0.00196339,85.0091,-6.34855,-0.00343139,-1.39665e-23,0.0486513,0.0487722,0.999671,0,0,0,0,1.86915
126,0.964265,0,212.521,-0,6.57752e-07,0,0,0,0,0,0,-0.000275206,0,0.00215339,0.00217091,85.0083,-6.35029,-0.00277929,0,0.0487537,0.0488329,0.999719,0,0,0,0,1.87016
127,0.963978,0,212.445,-0,6.57723e-07,0,0,0,0,0,0,-0.0002854,0,0.00235605,0.00237327,84.9781,-6.41072,-0.0021378,4.63494e-24,0.0488457,0.0488925,0.999661,0,0,0,0,1.87089
128,0.963896,0,212.427,-0,6.57723e-07,0,0,0,0,0,0,-0.00029284,0,0.0025563,0.00257302,84.9708,-6.42524,-0.00149759,3.83015e-24,0.0487585,0.0487815,0.999661,0,0,0,0,1.86837
129,0.963794,0,212.4,-0,6.57713e-07,0,0,0,0,0,0,-0.000297702,0,0.00275661,0.00277264,84.9601,-6.4467,-0.000865615,0,0.0486088,0.0486165,0.999641,0,0,0,0,1.86473
130,0.96374,0,212.385,-0,6.57705e-07,0,0,0,0,0,0,-0.000300016,0,0.0029593,0.00297447,84.9541,-6.45873,-0.000233556,0,0.0484564,0.048457,0.999625,0,0,0,0,1.86097
131,0.96374,0,212.382,-0,6.57697e-07,0,0,0,0,0,0,-0.000299679,0,0.00316672,0.00318087,84.9527,-6.46153,0.000406719,0,0.048294,0.0482957,0.999609,0,0,0,0,1.85687
132,0.963764,0,212.384,-0,6.57689e-07,0,0,0,0,0,0,-0.000296463,0,0.00338126,0.00339423,84.9535,-6.45991,0.00106039,0,0.0481069,0.0481186,0.999593,0,0,0,0,1.85203
133,0.963822,0,212.393,-0,6.57681e-07,0,0,0,0,0,0,-0.00029001,0,0.00360538,0.00361703,84.9572,-6.4524,0.00173513,-5.78223e-24,0.047896,0.0479274,0.999578,0,0,0,0,1.84637
134,0.963898,0,212.406,-0,6.57672e-07,0,0,0,0,0,0,-0.000279784,0,0.00384165,0.00385182,84.9625,-6.44187,0.00243467,1.24131e-23,0.0475843,0.0476465,0.99956,0,0,0,0,1.8383
135,0.963852,0,212.392,-0,6.57661e-07,0,0,0,0,0,0,-0.000265074,0,0.00409274,0.00410132,84.9566,-6.45359,0.00315379,1.93535e-23,0.0471288,0.0472342,0.99954,0,0,0,0,1.82672
136,0.963561,0,212.315,-0,6.57632e-07,0,0,0,0,0,0,-0.000244996,0,0.0043615,0.00436838,84.926,-6.51483,0.00389948,0,0.0466259,0.0467887,0.999481,0,0,0,0,1.81337
137,0.963408,0,212.287,-0,6.57645e-07,0,0,0,0,0,0,-0.000218391,0,0.00465093,0.00465605,84.9148,-6.53721,0.00467593,1.13397e-23,0.0460723,0.046309,0.999507,0,0,0,0,1.7983
138,0.962862,0,212.152,-0,6.57609e-07,0,0,0,0,0,0,-0.000183828,0,0.0049642,0.0049676,84.8607,-6.64546,0.00550342,1.09412e-23,0.0455576,0.0458888,0.999437,0,0,0,0,1.78313
139,0.962433,0,212.059,-0,6.57613e-07,0,0,0,0,0,0,-0.000139413,0,0.00530471,0.00530654,84.8234,-6.72001,0.00633153,-5.22875e-23,0.0447089,0.045155,0.999444,0,0,0,0,1.76066
140,0.961774,0,211.908,-0,6.576e-07,0,0,0,0,0,0,-8.30134e-05,0,0.00567608,0.00567669,84.7633,-6.84025,0.00723128,-4.31934e-23,0.0440601,0.0446496,0.999419,0,0,0,0,1.74147
141,0.961158,0,211.771,-0,6.57598e-07,0,0,0,0,0,0,-1.18173e-05,0,0.00608215,0.00608216,84.7086,-6.94973,0.00816492,0,0.0433063,0.0440693,0.999415,0,0,0,0,1.7198
142,0.960589,0,211.647,-0,6.576e-07,0,0,0,0,0,0,7.74178e-05,0,0.006527,0.00652746,84.6588,-7.04918,0.00924977,4.7555e-23,0.0430193,0.0440025,0.999419,0,0,0,0,1.70739
143,0.960172,0,211.556,-0,6.57603e-07,0,0,0,0,0,0,0.000188744,0,0.00701493,0.00701747,84.6226,-7.12174,0.0104124,7.46314e-23,0.0427125,0.0439634,0.999425,0,0,0,0,1.69496
144,0.959816,0,211.481,-0,6.57611e-07,0,0,0,0,0,0,0.00032692,0,0.00755048,0.00755755,84.5925,-7.18175,0.0114493,2.71007e-23,0.0416313,0.043177,0.999441,0,0,0,0,1.66786
145,0.95952,0,211.42,-0,6.57621e-07,0,0,0,0,0,0,0.000497699,0,0.00813834,0.00815354,84.5681,-7.23071,0.0123807,0,0.0400714,0.0419404,0.99946,0,0,0,0,1.63208
146,0.959367,0,211.39,-0,6.5763e-07,0,0,0,0,0,0,0.000707842,0,0.00878337,0.00881185,84.5561,-7.25459,0.0132672,0,0.0383739,0.0406027,0.999479,0,0,0,0,1.59465
147,0.959354,0,211.392,-0,6.5764e-07,0,0,0,0,0,0,0.000965214,0,0.00949058,0.00953953,84.5567,-7.25346,0.0141306,0,0.036658,0.0392872,0.999498,0,0,0,0,1.55824
148,0.959459,0,211.419,-0,6.5765e-07,0,0,0,0,0,0,0.00127896,0,0.010265,0.0103444,84.5676,-7.23168,0.0149412,0,0.0348759,0.0379416,0.999518,0,0,0,0,1.52213
149,0.959735,0,211.487,-0,6.57668e-07,0,0,0,0,0,0,0.00165969,0,0.0111116,0.0112349,84.5949,-7.17709,0.0156331,0,0.0329354,0.0364573,0.999553,0,0,0,0,1.48419
150,0.960169,0,211.593,-0,6.57692e-07,0,0,0,0,0,0,0.00211935,0,0.0120355,0.0122207,84.637,-7.09279,0.0162632,0,0.031019,0.0350239,0.999599,0,0,0,0,1.44837
151,0.960725,0,211.724,-0,6.57712e-07,0,0,0,0,0,0,0.00267153,0,0.0130415,0.0133123,84.6895,-6.98784,0.0168091,0,0.0291072,0.0336121,0.99964,0,0,0,0,1.41409
152,0.961419,0,211.886,-0,6.57733e-07,0,0,0,0,0,0,0.00333146,0,0.0141344,0.0145217,84.7542,-6.85836,0.0172047,1.1326e-23,0.0271252,0.0321213,0.999682,0,0,0,0,1.37911
153,0.962258,0,212.081,-0,6.57759e-07,0,0,0,0,0,0,0.004116,0,0.0153189,0.0158622,84.8325,-6.70181,0.0174721,3.2344e-23,0.0251503,0.0306237,0.999733,0,0,0,0,1.34481
154,0.963223,0,212.307,-0,6.57791e-07,0,0,0,0,0,0,0.00504392,0,0.0165994,0.0173488,84.923,-6.52088,0.017628,-1.48106e-24,0.0232285,0.0291601,0.999796,0,0,0,0,1.31185
155,0.964289,0,212.558,-0,6.57829e-07,0,0,0,0,0,0,0.00613584,0,0.0179805,0.0189986,85.0233,-6.32034,0.0176892,-1.6962e-23,0.0213934,0.0277595,0.99987,0,0,0,0,1.28068
156,0.965435,0,212.829,-0,6.57872e-07,0,0,0,0,0,0,0.00741445,0,0.0194664,0.0208306,85.1315,-6.10386,0.0176342,0,0.0196224,0.0263819,0.999954,0,0,0,0,1.25025
157,0.966641,0,213.114,-0,6.57917e-07,0,0,0,0,0,0,0.00890472,0,0.0210615,0.0228666,85.2455,-5.87578,0.01746,-4.74997e-23,0.0179183,0.0250183,1.00004,0,0,0,0,1.22006
158,0.967888,0,213.407,-0,6.57961e-07,0,0,0,0,0,0,0.010634,0,0.0227704,0.0251311,85.3628,-5.64125,0.0171763,-3.47592e-23,0.0162928,0.0236745,1.00013,0,0,0,0,1.19009
159,0.969151,0,213.704,-0,6.58004e-07,0,0,0,0,0,0,0.0126325,0,0.0245976,0.0276518,85.4814,-5.40399,0.0168019,0,0.014761,0.0223649,1.00022,0,0,0,0,1.16046
160,0.970409,0,213.999,-0,6.58047e-07,0,0,0,0,0,0,0.0149335,0,0.0265477,0.0304596,85.5996,-5.16767,0.0163608,2.84441e-23,0.0133367,0.021108,1.0003,0,0,0,0,1.13152
161,0.971653,0,214.291,-0,6.58089e-07,0,0,0,0,0,0,0.0175738,0,0.0286255,0.0335896,85.7165,-4.93393,0.0158717,2.0887e-23,0.0120241,0.019912,1.00038,0,0,0,0,1.10342
162,0.97287,0,214.576,-0,6.58128e-07,0,0,0,0,0,0,0.0205941,0,0.030836,0.0370807,85.8304,-4.70599,0.0153479,0,0.0108205,0.0187787,1.00046,0,0,0,0,1.07619
163,0.974054,0,214.853,-0,6.58165e-07,0,0,0,0,0,0,0.0240396,0,0.033184,0.0409766,85.9412,-4.48448,0.0148049,0,0.00972373,0.0177126,1.00053,0,0,0,0,1.04994
164,0.97519,0,215.117,-0,6.58197e-07,0,0,0,0,0,0,0.0279606,0,0.0356743,0.045326,86.0469,-4.27296,0.0142468,0,0.0087238,0.0167055,1.0006,0,0,0,0,1.02446
165,0.976289,0,215.373,-0,6.58228e-07,0,0,0,0,0,0,0.032413,0,0.0383114,0.0501833,86.1491,-4.06867,0.0136862,0,0.00781651,0.015761,1.00066,0,0,0,0,0.999911
166,0.977341,0,215.617,-0,6.58256e-07,0,0,0,0,0,0,0.0374593,0,0.0410992,0.0556088,86.2467,-3.87335,0.0131414,-2.84272e-23,0.00700038,0.0148897,1.00071,0,0,0,0,0.976694
167,0.978344,0,215.849,-0,6.58282e-07,0,0,0,0,0,0,0.0431689,0,0.044041,0.0616698,86.3396,-3.68772,0.0126112,-2.88471e-23,0.00626333,0.0140809,1.00076,0,0,0,0,0.954566
168,0.979298,0,216.069,-0,6.58304e-07,0,0,0,0,0,0,0.0496196,0,0.0471386,0.0684408,86.4276,-3.51165,0.0120946,-5.88443e-24,0.00559517,0.0133261,1.00081,0,0,0,0,0.933329
169,0.980205,0,216.278,-0,6.58324e-07,0,0,0,0,0,0,0.0568979,0,0.0503923,0.0760049,86.5111,-3.34464,0.0115953,-1.04864e-23,0.00498926,0.0126232,1.00085,0,0,0,0,0.912989
170,0.981065,0,216.475,-0,6.58342e-07,0,0,0,0,0,0,0.0651006,0,0.0537998,0.0844541,86.5901,-3.18664,0.0111105,-7.63264e-24,0.00443688,0.0119637,1.00088,0,0,0,0,0.893316
171,0.981878,0,216.661,-0,6.58358e-07,0,0,0,0,0,0,0.0743357,0,0.0573559,0.0938909,86.6645,-3.0378,0.0106396,0,0.00393163,0.0113428,1.00091,0,0,0,0,0.874193
172,0.982643,0,216.836,-0,6.58371e-07,0,0,0,0,0,0,0.0847237,0,0.0610511,0.104429,86.7343,-2.89826,0.010178,0,0.00346654,0.0107521,1.00094,0,0,0,0,0.855342
173,0.983367,0,217,-0,6.58381e-07,0,0,0,0,0,0,0.0963989,0,0.0648705,0.116194,86.7999,-2.76702,0.0097235,0,0.00303672,0.0101867,1.00096,0,0,0,0,0.836593
174,0.984061,0,217.157,-0,6.5839e-07,0,0,0,0,0,0,0.109511,0,0.0687924,0.129326,86.8627,-2.64152,0.00927988,9.57783e-24,0.00263972,0.00964802,1.00098,0,0,0,0,0.818032
175,0.984738,0,217.31,-0,6.584e-07,0,0,0,0,0,0,0.124228,0,0.0727865,0.14398,86.9241,-2.51857,0.00885593,6.838e-24,0.00227451,0.00914335,1.001,0,0,0,0,0.799996
176,0.985408,0,217.463,-0,6.5841e-07,0,0,0,0,0,0,0.140733,0,0.0768113,0.16033,86.985,-2.39679,0.008456,0,0.00193855,0.00867536,1.00102,0,0,0,0,0.782669
177,0.98606,0,217.611,-0,6.58421e-07,0,0,0,0,0,0,0.159234,0,0.0808118,0.178567,87.0444,-2.27803,0.0080462,0,0.00162145,0.00820795,1.00104,0,0,0,0,0.764433
178,0.986723,0,217.76,-0,6.58426e-07,0,0,0,0,0,0,0.179959,0,0.084716,0.198902,87.1039,-2.15901,0.00765389,2.05398e-24,0.00132761,0.00776818,1.00105,0,0,0,0,0.746518
179,0.987361,0,217.906,-0,6.58438e-07,0,0,0,0,0,0,0.20316,0,0.0884309,0.221572,87.1623,-2.04228,0.00723578,1.49502e-24,0.00104836,0.00731133,1.00107,0,0,0,0,0.726711
180,0.988029,0,218.05,-0,6.58431e-07,0,0,0,0,0,0,0.229116,0,0.0918381,0.246837,87.22,-1.92682,0.00673525,0,0.000778807,0.00678013,1.00106,0,0,0,0,0.701905
181,0.988675,0,218.199,-0,6.58447e-07,0,0,0,0,0,0,0.258134,0,0.0947877,0.274987,87.2797,-1.80737,0.00630004,0,0.000538762,0.00632303,1.00109,0,0,0,0,0.679435
182,0.989393,0,218.355,-0,6.58439e-07,0,0,0,0,0,0,0.290549,0,0.0970917,0.306342,87.3418,-1.68321,0.00573908,-3.59048e-25,0.000311976,0.00574756,1.00107,0,0,0,0,0.648902
183,0.990149,0,218.533,-0,6.58466e-07,0,0,0,0,0,0,0.326728,0,0.0985164,0.341257,87.4132,-1.54046,0.00531203,-1.05906e-24,0.00011669,0.00531331,1.00113,0,0,0,0,0.624439
184,0.991038,0,218.741,-0,6.58494e-07,0,0,0,0,0,0,0.367067,0,0.0987726,0.380124,87.4965,-1.37383,0.00484926,-5.32483e-25,-4.86177e-05,0.00484951,1.00118,0,0,0,0,0.596807
185,0.991837,0,218.935,-0,6.58534e-07,0,0,0,0,0,0,0.40745,0,0.0977071,0.419002,87.5738,-1.21922,0.00443622,-4.09099e-26,-0.000166927,0.00443936,1.00126,0,0,0,0,0.569952
186,0.992549,0,219.095,-0,6.58542e-07,0,0,0,0,0,0,0.443916,0,0.0958809,0.454153,87.6382,-1.09048,0.00397395,0,-0.000230683,0.00398064,1.00128,0,0,0,0,0.538545
187,0.993155,0,219.23,-0,6.58544e-07,0,0,0,0,0,0,0.477004,0,0.0936696,0.486114,87.692,-0.982874,0.00357421,0,-0.000263481,0.00358391,1.00128,0,0,0,0,0.509964
188,0.993685,0,219.344,-0,6.58537e-07,0,0,0,0,0,0,0.507161,0,0.0912187,0.515299,87.7377,-0.891379,0.00322558,0,-0.000281637,0.00323785,1.00127,0,0,0,0,0.483767
189,0.994168,0,219.449,-0,6.58533e-07,0,0,0,0,0,0,0.534756,0,0.0886271,0.542051,87.7796,-0.807699,0.0029222,0,-0.000290094,0.00293657,1.00126,0,0,0,0,0.459851
190,0.994596,0,219.541,-0,6.58527e-07,0,0,0,0,0,0,0.560104,0,0.0859629,0.566662,87.8163,-0.734205,0.00266552,-3.66794e-23,-0.000292968,0.00268157,1.00125,0,0,0,0,0.438662
191,0.994965,0,219.618,-0,6.58518e-07,0,0,0,0,0,0,0.583467,0,0.0832733,0.58938,87.8474,-0.672061,0.00243172,-5.78924e-23,-0.000290503,0.00244901,1.00123,0,0,0,0,0.418522
192,0.995301,0,219.689,-0,6.58509e-07,0,0,0,0,0,0,0.60507,0,0.080591,0.610414,87.8755,-0.615875,0.00220675,7.15073e-23,-0.000282717,0.00222478,1.00121,0,0,0,0,0.398296
193,0.995611,0,219.753,-0,6.585e-07,0,0,0,0,0,0,0.625106,0,0.0779387,0.629946,87.9012,-0.564432,0.00199682,9.51333e-23,-0.000271576,0.00201521,1.00119,0,0,0,0,0.378539
194,0.995896,0,219.812,-0,6.5849e-07,0,0,0,0,0,0,0.643739,0,0.0753319,0.648132,87.9247,-0.517498,0.00179407,0,-0.000256988,0.00181238,1.00117,0,0,0,0,0.358519
195,0.996156,0,219.865,-0,6.58481e-07,0,0,0,0,0,0,0.661112,0,0.0727811,0.665106,87.946,-0.474794,0.0015886,0,-0.000238165,0.00160636,1.00116,0,0,0,0,0.337123
196,0.996389,0,219.913,-0,6.58472e-07,0,0,0,0,0,0,0.67735,0,0.0702929,0.680988,87.9651,-0.436572,0.00138489,0,-0.000216198,0.00140167,1.00114,0,0,0,0,0.314564
197,0.996599,0,219.956,-0,6.58465e-07,0,0,0,0,0,0,0.692561,0,0.0678715,0.695879,87.9824,-0.402054,0.00118737,0,-0.000192205,0.00120283,1.00113,0,0,0,0,0.291102
198,0.996785,0,219.994,-0,6.58458e-07,0,0,0,0,0,0,0.70684,0,0.0655192,0.70987,87.9977,-0.371425,0.000999633,8.54929e-23,-0.000167198,0.00101352,1.00111,0,0,0,0,0.266963
199,0.996952,0,220.029,-0,6.58453e-07,0,0,0,0,0,0,0.720271,0,0.0632367,0.723042,88.0116,-0.343671,0.00082304,1.4837e-22,-0.000141816,0.000835168,1.0011,0,0,0,0,0.242129
200,0.997102,0,220.06,-0,6.58449e-07,0,0,0,0,0,0,0.732928,0,0.061024,0.735464,88.024,-0.3188,0.000660685,3.28292e-23,-0.000116979,0.000670961,1.00109,0,0,0,0,0.216852
201,0.99724,0,220.089,-0,6.58446e-07,0,0,0,0,0,0,0.744877,0,0.0588801,0.7472,88.0356,-0.295563,0.000511589,-3.39883e-25,-9.28717e-05,0.000519951,1.00109,0,0,0,0,0.190757
202,0.997368,0,220.116,-0,6.58443e-07,0,0,0,0,0,0,0.756176,0,0.0568038,0.758306,88.0464,-0.274057,0.000378759,6.04149e-25,-7.03618e-05,0.000385239,1.00108,0,0,0,0,0.164088
203,0.997486,0,220.141,-0,6.58441e-07,0,0,0,0,0,0,0.766877,0,0.0547932,0.768832,88.0565,-0.253871,0.000264164,6.41648e-25,-5.01336e-05,0.000268879,1.00108,0,0,0,0,0.137003
204,0.997593,0,220.164,-0,6.58439e-07,0,0,0,0,0,0,0.777027,0,0.0528466,0.778822,88.0657,-0.235426,0.000168418,6.06888e-25,-3.26044e-05,0.000171545,1.00107,0,0,0,0,0.109372
205,0.99769,0,220.185,-0,6.58438e-07,0,0,0,0,0,0,0.786668,0,0.0509618,0.788317,88.0741,-0.218631,9.03262e-05,-1.02244e-24,-1.78139e-05,9.2066e-05,1.00107,0,0,0,0,0.0800857
206,0.997777,0,220.204,-0,6.58438e-07,0,0,0,0,0,0,0.795839,0,0.0491366,0.797354,88.0816,-0.203566,2.7341e-05,-4.88227e-25,-5.4866e-06,2.78861e-05,1.00107,0,0,0,0,0.0440565
207,0.997854,0,220.221,-0,6.58437e-07,0,0,0,0,0,0,0.804572,0,0.0473689,0.805966,88.0884,-0.190072,-2.34236e-05,-6.18309e-26,4.77774e-06,2.39059e-05,1.00107,0,0,0,0,0.0407756
208,0.997922,0,220.236,-0,6.58437e-07,0,0,0,0,0,0,0.8129,0,0.0456565,0.814181,88.0944,-0.178055,-6.43716e-05,-5.548e-26,1.3333e-05,6.57379e-05,1.00107,0,0,0,0,0.0675941
209,0.997983,0,220.249,-0,6.58437e-07,0,0,0,0,0,0,0.820851,0,0.0439973,0.822029,88.0998,-0.167326,-9.7472e-05,1.17383e-26,2.04833e-05,9.9601e-05,1.00107,0,0,0,0,0.0831774
210,0.998038,0,220.261,-0,6.58437e-07,0,0,0,0,0,0,0.828449,0,0.0423891,0.829533,88.1045,-0.157794,-0.00012422,8.85627e-27,2.64638e-05,0.000127007,1.00107,0,0,0,0,0.0939031
211,0.998087,0,220.272,-0,6.58436e-07,0,0,0,0,0,0,0.835718,0,0.0408298,0.836715,88.1087,-0.149358,-0.000146107,0,3.15327e-05,0.000149471,1.00107,0,0,0,0,0.101848
212,0.99813,0,220.281,-0,6.58436e-07,0,0,0,0,0,0,0.842681,0,0.0393176,0.843597,88.1125,-0.141849,-0.000163966,0,3.58251e-05,0.000167834,1.00107,0,0,0,0,0.107906
213,0.998169,0,220.29,-0,6.58435e-07,0,0,0,0,0,0,0.849355,0,0.0378504,0.850198,88.1158,-0.135195,-0.000178368,1.0324e-25,3.94301e-05,0.000182675,1.00107,0,0,0,0,0.112561
214,0.998204,0,220.297,-0,6.58434e-07,0,0,0,0,0,0,0.855759,0,0.0364264,0.856534,88.1188,-0.129316,-0.000189999,1.31528e-25,4.24715e-05,0.000194688,1.00106,0,0,0,0,0.116194
215,0.998236,0,220.303,-0,6.58433e-07,0,0,0,0,0,0,0.86191,0,0.0350438,0.862622,88.1214,-0.124069,-0.000199239,-4.71809e-25,4.50122e-05,0.00020426,1.00106,0,0,0,0,0.119011
216,0.998264,0,220.309,-0,6.58432e-07,0,0,0,0,0,0,0.867823,0,0.033701,0.868477,88.1237,-0.119424,-0.000206573,-1.33842e-25,4.71446e-05,0.000211885,1.00106,0,0,0,0,0.12121
217,0.99829,0,220.314,-0,6.58431e-07,0,0,0,0,0,0,0.873511,0,0.0323962,0.874112,88.1258,-0.11525,-0.000212356,3.09323e-25,4.89364e-05,0.000217922,1.00106,0,0,0,0,0.122928
218,0.998313,0,220.319,-0,6.5843e-07,0,0,0,0,0,0,0.878988,0,0.031128,0.879539,88.1277,-0.111529,-0.000216832,0,5.04335e-05,0.00022262,1.00106,0,0,0,0,0.124254
219,0.998335,0,220.323,-0,6.58429e-07,0,0,0,0,0,0,0.884265,0,0.0298949,0.884771,88.1293,-0.10816,-0.000220292,3.16877e-25,5.1696e-05,0.000226276,1.00105,0,0,0,0,0.125283
220,0.998355,0,220.327,-0,6.58427e-07,0,0,0,0,0,0,0.889354,0,0.0286954,0.889817,88.1309,-0.105112,-0.000222729,5.72633e-25,5.27159e-05,0.000228882,1.00105,0,0,0,0,0.126019
221,0.998373,0,220.331,-0,6.58426e-07,0,0,0,0,0,0,0.894265,0,0.0275282,0.894688,88.1322,-0.102348,-0.000224214,2.44751e-25,5.35042e-05,0.000230509,1.00105,0,0,0,0,0.126488
222,0.99839,0,220.334,-0,6.58425e-07,0,0,0,0,0,0,0.899007,0,0.026392,0.899394,88.1335,-0.0998257,-0.000224775,0,5.40625e-05,0.000231185,1.00105,0,0,0,0,0.126699
223,0.998406,0,220.337,-0,6.58423e-07,0,0,0,0,0,0,0.903589,0,0.0252856,0.903943,88.1347,-0.0975062,-0.000224197,0,5.43342e-05,0.000230687,1.00104,0,0,0,0,0.126592
224,0.998421,0,220.339,-0,6.58422e-07,0,0,0,0,0,0,0.908019,0,0.0242078,0.908342,88.1357,-0.095381,-0.000222423,0,5.42995e-05,0.000228955,1.00104,0,0,0,0,0.12615
225,0.998435,0,220.342,-0,6.5842e-07,0,0,0,0,0,0,0.912306,0,0.0231575,0.9126,88.1367,-0.0934622,-0.000219289,-3.25967e-26,5.39131e-05,0.000225819,1.00104,0,0,0,0,0.125322
226,0.998447,0,220.344,-0,6.58419e-07,0,0,0,0,0,0,0.916456,0,0.0221336,0.916723,88.1376,-0.0917198,-0.000214866,-2.16424e-26,5.3186e-05,0.000221351,1.00103,0,0,0,0,0.124118
227,0.998455,0,220.346,-0,6.58419e-07,0,0,0,0,0,0,0.920476,0,0.0211352,0.920719,88.1384,-0.0901251,-0.000209278,6.01324e-26,5.21442e-05,0.000215677,1.00104,0,0,0,0,0.122562
228,0.998455,0,220.348,-0,6.58423e-07,0,0,0,0,0,0,0.924372,0,0.0201612,0.924592,88.1391,-0.0886725,-0.000202704,2.58185e-25,5.08278e-05,0.00020898,1.00104,0,0,0,0,0.120691
229,0.998443,0,220.349,-0,6.58434e-07,0,0,0,0,0,0,0.928151,0,0.0192108,0.928349,88.1397,-0.0873902,-0.000195678,0,4.93679e-05,0.000201809,1.00106,0,0,0,0,0.118652
230,0.998415,0,220.351,-0,6.58451e-07,0,0,0,0,0,0,0.931817,0,0.018283,0.931996,88.1403,-0.0862392,-0.000188889,-1.13598e-25,4.7939e-05,0.000194877,1.0011,0,0,0,0,0.116646
231,0.998373,0,220.352,-0,6.58475e-07,0,0,0,0,0,0,0.935376,0,0.017377,0.935537,88.1408,-0.0851924,-0.000183288,-1.64533e-25,4.6786e-05,0.000189165,1.00115,0,0,0,0,0.114975
232,0.99832,0,220.353,-0,6.58505e-07,0,0,0,0,0,0,0.938833,0,0.0164921,0.938978,88.1413,-0.0842506,-0.000179904,0,4.6179e-05,0.000185737,1.0012,0,0,0,0,0.113982
233,0.998258,0,220.354,-0,6.58539e-07,0,0,0,0,0,0,0.942192,0,0.0156274,0.942322,88.1417,-0.0834013,-0.000179947,-1.26504e-25,4.64403e-05,0.000185843,1.00127,0,0,0,0,0.114071
234,0.998188,0,220.355,-0,6.58577e-07,0,0,0,0,0,0,0.945458,0,0.0147823,0.945573,88.1421,-0.0826193,-0.000184702,-1.49871e-25,4.7918e-05,0.000190816,1.00135,0,0,0,0,0.115647
235,0.998104,0,220.356,-0,6.58621e-07,0,0,0,0,0,0,0.948634,0,0.0139561,0.948737,88.1425,-0.0818828,-0.000195397,0,5.09515e-05,0.000201931,1.00143,0,0,0,0,0.119032
236,0.998,0,220.357,-0,6.58677e-07,0,0,0,0,0,0,0.951725,0,0.013148,0.951816,88.1428,-0.0811767,-0.000213054,0,5.58313e-05,0.000220248,1.00154,0,0,0,0,0.124383
237,0.997866,0,220.358,-0,6.58747e-07,0,0,0,0,0,0,0.954735,0,0.0123575,0.954815,88.1432,-0.0804849,-0.000238141,3.50232e-24,6.27062e-05,0.000246259,1.00168,0,0,0,0,0.131596
238,0.997693,0,220.359,-0,6.58837e-07,0,0,0,0,0,0,0.957666,0,0.0115839,0.957736,88.1435,-0.0797936,-0.000270365,3.93659e-24,7.15246e-05,0.000279665,1.00186,0,0,0,0,0.140316
239,0.99747,0,220.36,-0,6.58952e-07,0,0,0,0,0,0,0.960521,0,0.0108266,0.960582,88.1439,-0.0790812,-0.000308814,0,8.20689e-05,0.000319534,1.00209,0,0,0,0,0.150063
240,0.99718,0,220.361,-0,6.59102e-07,0,0,0,0,0,0,0.963305,0,0.0100852,0.963358,88.1443,-0.078308,-0.000352665,0,9.41383e-05,0.000365014,1.00238,0,0,0,0,0.160465
241,0.996792,0,220.362,-0,6.59302e-07,0,0,0,0,0,0,0.966019,0,0.00935908,0.966064,88.1447,-0.0774229,-0.000401997,-4.87026e-24,0.00010777,0.000416192,1.00278,0,0,0,0,0.171416
242,0.996264,0,220.363,-0,6.59574e-07,0,0,0,0,0,0,0.968667,0,0.00864771,0.968706,88.1452,-0.0763623,-0.000455741,-1.07399e-25,0.000122692,0.000471968,1.00332,0,0,0,0,0.18259
243,0.995529,0,220.365,-0,6.59952e-07,0,0,0,0,0,0,0.971251,0,0.00795062,0.971283,88.1459,-0.0751124,-0.000505273,1.04447e-23,0.000136585,0.000523408,1.00406,0,0,0,0,0.192295
244,0.994489,0,220.367,-0,6.60488e-07,0,0,0,0,0,0,0.973773,0,0.00726735,0.9738,88.1466,-0.0736202,-0.000527566,4.38415e-24,0.000143182,0.00054665,1.00512,0,0,0,0,0.196462
245,0.993039,0,220.369,-0,6.61234e-07,0,0,0,0,0,0,0.976237,0,0.00659746,0.976259,88.1474,-0.0720297,-0.000490783,-2.26731e-24,0.000133718,0.000508673,1.0066,0,0,0,0,0.189372
246,0.990926,0,220.371,-0,6.62323e-07,0,0,0,0,0,0,0.978643,0,0.0059405,0.978661,88.1482,-0.0703505,-0.0003855,-7.58613e-27,0.000105433,0.000399658,1.00875,0,0,0,0,0.167597
