"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
119, 9.181000292300000e-02, 3.554735260428378e-02, 4.491693666152725e-01, -4.017812731174090e-01, -1.452894571208728e-01, 1.132607555115842e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.374002865910556e-02
120, 1.011300012470000e-01, 3.661397873658389e-02, 4.224481792673501e-01, -3.790550716385531e-01, -1.286234619106131e-01, 1.064610263422157e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.950914926133098e-02
121, 1.108499988910000e-01, 3.763290588460660e-02, 3.980652638752015e-01, -3.581275246690780e-01, -1.141316819905189e-01, 1.002846375954843e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.502186036212302e-02
122, 1.209499984980000e-01, 3.860566342013048e-02, 3.758992697131371e-01, -3.389430743850256e-01, -1.014733133966633e-01, 9.465577160793416e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.883587876948414e-02
123, 1.314399987460000e-01, 3.953642186223499e-02, 3.561344864121379e-01, -3.217150943064389e-01, -9.046557189439443e-02, 8.963427513247242e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.214785382519506e-02
124, 1.422899961470000e-01, 4.042540960243395e-02, 3.388637977863101e-01, -3.065693725585093e-01, -8.084474078998385e-02, 8.523732894449144e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.703264208810360e-02
125, 1.534900069240000e-01, 4.127456815405858e-02, 3.237427840834269e-01, -2.932310219027637e-01, -7.236117245790297e-02, 8.138515096197542e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.402816776582765e-02
126, 1.650400012730000e-01, 4.208620597774569e-02, 3.102072706497154e-01, -2.812359501632500e-01, -6.476372812779725e-02, 7.795158488675391e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.262988479093021e-02
127, 1.769299954180000e-01, 4.286149784361121e-02, 2.979235641874529e-01, -2.702887363322315e-01, -5.786935622521646e-02, 7.484029125893259e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.191596877119926e-02
128, 1.891400069000000e-01, 4.360073419733293e-02, 2.868654245064381e-01, -2.603851672669956e-01, -5.158990613470300e-02, 7.203084333670737e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.088637213614172e-02
129, 2.016600072380000e-01, 4.430459689941794e-02, 2.771194682094243e-01, -2.516242596836633e-01, -4.586486406848492e-02, 6.955559409644566e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.893092867883987e-03
130, 2.144699990750000e-01, 4.497292570278723e-02, 2.687490582823584e-01, -2.440726278927572e-01, -4.058727314009859e-02, 6.742122853941816e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.100428115317484e-03
131, 2.275699973110000e-01, 4.560629252377467e-02, 2.616201440204125e-01, -2.376197617460766e-01, -3.568414262706172e-02, 6.560443333571996e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.109378481010794e-03
132, 2.409400045870000e-01, 4.620390490826524e-02, 2.555668245191545e-01, -2.321220118267210e-01, -3.105216595047822e-02, 6.406372670999841e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.793567921452483e-04
133, 2.545700073240000e-01, 4.676514747344344e-02, 2.503858783177189e-01, -2.273909444512505e-01, -2.661215108863972e-02, 6.274274756681078e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.359765348679517e-04
134, 2.684499919410000e-01, 4.728904167111408e-02, 2.458656513402407e-01, -2.232420771701916e-01, -2.229830984077455e-02, 6.159600250015544e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.568098922080928e-03
135, 2.825500071050000e-01, 4.777359549350622e-02, 2.419593718133880e-01, -2.196298210934352e-01, -1.804374823167776e-02, 6.059802835191026e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.968634310925440e-03
136, 2.968699932100000e-01, 4.821760276571244e-02, 2.387152144188426e-01, -2.166047726065349e-01, -1.384790376463371e-02, 5.976569256055871e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.269674321732498e-03
137, 3.113999962810000e-01, 4.861911462904182e-02, 2.362912712215653e-01, -2.143084204793031e-01, -9.694029894125772e-03, 5.913367012099929e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.322834873998785e-03
138, 3.261100053790000e-01, 4.897538807844277e-02, 2.346321157303138e-01, -2.127046217337127e-01, -5.559585853489796e-03, 5.869669033582068e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.976140721021195e-03
139, 3.409900069240000e-01, 4.928401089292190e-02, 2.333281672232582e-01, -2.114155512252719e-01, -1.354576821336459e-03, 5.836482995659924e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.132905152655496e-03
140, 3.560400009160000e-01, 4.954242105298685e-02, 2.317710483709765e-01, -2.098779322904815e-01, 3.068906051921495e-03, 5.798123155698111e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.422891338982265e-03
141, 3.712300062180000e-01, 4.974727706131390e-02, 2.296127224086928e-01, -2.077465450669334e-01, 7.786868216874310e-03, 5.744644713919681e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.327538773717191e-02
142, 3.865399956700000e-01, 4.989536003033287e-02, 2.273284532678762e-01, -2.054572809284455e-01, 1.265891859399568e-02, 5.683429677123542e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.553704259504662e-02
143, 4.019699990750000e-01, 4.998346818680256e-02, 2.261550415202311e-01, -2.041845061724270e-01, 1.738097850876319e-02, 5.649713735915217e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.071953467455411e-04
144, 4.174999892710000e-01, 5.000806751937146e-02, 2.273710818099711e-01, -2.051301453279445e-01, 2.211502116621479e-02, 5.680691791570751e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.168171246672920e-01
145, 4.331099987030000e-01, 4.996565496957039e-02, 2.303484583146262e-01, -2.077386935903459e-01, 2.745031994435013e-02, 5.760174726224470e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.595759006818417e-01
146, 4.487800002100000e-01, 4.985282045314965e-02, 2.329008613278833e-01, -2.099922820013054e-01, 3.321906847502070e-02, 5.822271788716225e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.960234112764450e-01
147, 4.645099937920000e-01, 4.966602970920498e-02, 2.337489436427947e-01, -2.105492124528657e-01, 3.898808289464283e-02, 5.836086198262921e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.483201712536620e-02
148, 4.802699983120000e-01, 4.940216288265008e-02, 2.329747216608192e-01, -2.093178931271098e-01, 4.487221525351937e-02, 5.812683285776781e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.150885973659122e-02
149, 4.960500001910000e-01, 4.905810837267407e-02, 2.306664601449925e-01, -2.064467037270374e-01, 5.091355254771733e-02, 5.751208269137034e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.603049182297852e-02
150, 5.118399858470000e-01, 4.863092385919147e-02, 2.262271944202575e-01, -2.013958514445893e-01, 5.711475642558103e-02, 5.640943814463970e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.213166710716674e-02
151, 5.276100039480000e-01, 4.811860561949862e-02, 2.190419466114666e-01, -1.935094791042825e-01, 6.346579221019373e-02, 5.460506698375708e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.527806249153103e-02
152, 5.433599948880000e-01, 4.751868449453708e-02, 2.086486211023102e-01, -1.823200412358879e-01, 6.984592478926149e-02, 5.199929738608915e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.896080205799185e-02
153, 5.590599775310000e-01, 4.683025402831968e-02, 1.955894271166263e-01, -1.683291106657754e-01, 7.617621204062791e-02, 4.871152849723417e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.606929904187665e-02
154, 5.747100114820000e-01, 4.605175750433250e-02, 1.809700250143812e-01, -1.526578524163309e-01, 8.236557006463129e-02, 4.501318982721785e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.195799775716147e-02
155, 5.902799963950000e-01, 4.518371039493295e-02, 1.656483621689130e-01, -1.361471077563282e-01, 8.838209104722096e-02, 4.115309678073099e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.267317379767046e-03
156, 6.057599782940000e-01, 4.422641787784660e-02, 1.501873190336009e-01, -1.193347086170389e-01, 9.426056584448568e-02, 3.723858450636183e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.322051710704432e-03
157, 6.211299896240000e-01, 4.318157153314513e-02, 1.345378108774019e-01, -1.021836747042218e-01, 9.991256421783737e-02, 3.328277671457769e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.647077305083223e-03
158, 6.363800168040000e-01, 4.205107006577165e-02, 1.186728683004317e-01, -8.461279203474681e-02, 1.053322224159153e-01, 2.925566049689842e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.077160137249801e-03
159, 6.514999866490000e-01, 4.083759220838694e-02, 1.024922738318424e-01, -6.656539635010875e-02, 1.104416409088362e-01, 2.515754646137473e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.313292560454935e-03
160, 6.664699912070000e-01, 3.954550424500993e-02, 8.602708778336253e-02, -4.802763749644570e-02, 1.151758014153939e-01, 2.099254489727898e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.093681025342859e-03
161, 6.812700033190000e-01, 3.818024389620090e-02, 6.943927596697737e-02, -2.919341974669654e-02, 1.195469336868434e-01, 1.678300623322115e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.815015885350426e-03
162, 6.958900094030001e-01, 3.674728881281319e-02, 5.268646908844912e-02, -9.994080936970557e-03, 1.234178652213768e-01, 1.254789538603444e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.605376503484675e-03
163, 7.103199958800001e-01, 3.525290967556566e-02, 3.600154505271819e-02, 9.312300302907523e-03, 1.268649887395396e-01, 8.308818672536643e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.533676862333753e-03
164, 7.245299816130000e-01, 3.370635733772234e-02, 1.929510957308053e-02, 2.882740238372727e-02, 1.297399964964464e-01, 4.084783767954981e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.418082367530946e-03
165, 7.385200262070000e-01, 3.211447816414304e-02, 2.804145301720810e-03, 4.828453714791225e-02, 1.321421903375296e-01, -1.076854027882220e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.321350288868136e-03
166, 7.522799968720000e-01, 3.048575958098527e-02, -1.355268800008245e-02, 6.777550711534409e-02, 1.339282791476631e-01, -4.244544879390232e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.118263736333329e-03
167, 7.657799720760000e-01, 2.883168175367658e-02, -2.951087885034573e-02, 8.699995074071654e-02, 1.352295180683465e-01, -8.303399746428779e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.969195854173321e-03
168, 7.790099978450000e-01, 2.716188040223928e-02, -4.516769176661473e-02, 1.060557056306975e-01, 1.359046290329223e-01, -1.227005210944893e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.752857030418657e-03
169, 7.919700145720000e-01, 2.548496419467609e-02, -6.032151094945148e-02, 1.247079786679924e-01, 1.360908668960654e-01, -1.613444202308236e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.627162158681005e-03
170, 8.046399950980000e-01, 2.381224170924802e-02, -7.509479357109643e-02, 1.430870689481532e-01, 1.356611434185103e-01, -1.988502764544988e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.485982167996352e-03
171, 8.170099854470000e-01, 2.215372604100579e-02, -8.928487009999091e-02, 1.609520906996773e-01, 1.347724698358486e-01, -2.351093901069221e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.414045260631433e-03
172, 8.290500044819999e-01, 2.052185884692394e-02, -1.029722657951015e-01, 1.783838189445950e-01, 1.333454718156084e-01, -2.698732266305924e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.325301286787001e-03
173, 8.407700061800000e-01, 1.892300355346217e-02, -1.159486549118723e-01, 1.951548092451496e-01, 1.315721964085871e-01, -3.031998055692946e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.290893636516312e-03
174, 8.521599769590000e-01, 1.736500968327844e-02, -1.283826928345013e-01, 2.114013656303020e-01, 1.294239224041311e-01, -3.347275247945821e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.216585850145214e-03
175, 8.631799817090000e-01, 1.585803976757655e-02, -1.400902305511702e-01, 2.269832082882632e-01, 1.271592646506389e-01, -3.648174297832330e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.273234876654572e-03
176, 8.738499879840000e-01, 1.440172584845217e-02, -1.513327955096763e-01, 2.421871834585163e-01, 1.248411980844123e-01, -3.936263331795827e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.417786459052742e-03
177, 8.841500282290000e-01, 1.299864422629904e-02, -1.623318585737484e-01, 2.573206935291247e-01, 1.226077326215179e-01, -4.219030709703519e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.676163708363489e-03
178, 8.940600156780000e-01, 1.164942614906395e-02, -1.734574268579881e-01, 2.728654322405737e-01, 1.205049851261897e-01, -4.504946764779152e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.051388385767767e-03
179, 9.035800099370001e-01, 1.035168880011080e-02, -1.851371203913563e-01, 2.893793959303230e-01, 1.183814899567724e-01, -4.806936367571913e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.470568185248986e-03
180, 9.126999974250000e-01, 9.106975323377170e-03, -1.977741738342008e-01, 3.073822777666278e-01, 1.158371421260773e-01, -5.132793233497271e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.768219316922241e-03
181, 9.214000105860000e-01, 7.924089689074171e-03, -2.113582647721727e-01, 3.268608174408733e-01, 1.123097974567506e-01, -5.485753259055139e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.831341957228863e-03
182, 9.296900033950000e-01, 6.816112037128086e-03, -2.255614241717678e-01, 3.473598551672484e-01, 1.070965321218540e-01, -5.853594989778339e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.509046643445775e-03
183, 9.375399947170000e-01, 5.809345425543492e-03, -2.393429093024068e-01, 3.675100844091891e-01, 9.980521498140903e-02, -6.214161715786390e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.966626392735029e-03
184, 9.449599981310000e-01, 4.927904981089232e-03, -2.515878528340587e-01, 3.858067681506593e-01, 9.043304838951433e-02, -6.536086236759205e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.419817253636237e-03
185, 9.519400000570000e-01, 4.192901155332994e-03, -2.610671652629568e-01, 4.006686547316599e-01, 7.976052077195968e-02, -6.791745461869679e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.291510831210240e-03
186, 9.584699869160000e-01, 3.609627094739989e-03, -2.671437911348147e-01, 4.113226189046260e-01, 6.913449759967141e-02, -6.964212835320018e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.889764092541950e-03
187, 9.645400047300000e-01, 3.161161205296251e-03, -2.699446649774528e-01, 4.181123828706810e-01, 6.036778852715569e-02, -7.059270741102247e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.432522997600115e-03
188, 9.701499938960000e-01, 2.809491467911871e-03, -2.708112983126927e-01, 4.230744364621445e-01, 5.513898164396906e-02, -7.112185481892012e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.066166356664462e-03
189, 9.752799868580000e-01, 2.507781001259643e-03, -2.722761529436331e-01, 4.298348882672416e-01, 5.442535521883124e-02, -7.190120498700411e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.113079398555944e-02
190, 9.799500107769999e-01, 2.211392968847320e-03, -2.776832114500183e-01, 4.430646059713269e-01, 5.790259638163548e-02, -7.380122247154007e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.670442336092025e-02
191, 9.841300249100000e-01, 1.895883653988954e-03, -2.899307169531902e-01, 4.668358303260812e-01, 6.365915356481858e-02, -7.760163580758489e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.348640100436912e-02
192, 9.878399968150000e-01, 1.555176701139143e-03, -3.105599965506560e-01, 5.033749331257443e-01, 6.888791128924780e-02, -8.372589254691755e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.082960203700822e-02
193, 9.910500049590000e-01, 1.205771516385362e-03, -3.393889379180913e-01, 5.535826269731925e-01, 7.092754869100545e-02, -9.225385068975231e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.922727943650897e-02
194, 9.937800168990000e-01, 8.686683221913284e-04, -3.755787600725836e-01, 6.180274563524933e-01, 6.887359395526269e-02, -1.032354335384107e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.990618068497618e-02
195, 9.960200190539999e-01, 5.681915659682201e-04, -4.253117751730793e-01, 7.104471029913880e-01, 6.121439674662477e-02, -1.202913500135020e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.799308598358519e-02
196, 9.977599978450000e-01, 3.234784332393659e-04, -4.781818714855574e-01, 8.240926476201572e-01, 4.077059760778298e-02, -1.390891684002184e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.066452819806717e-02
197, 9.990000128750000e-01, 1.451047888015128e-04, -5.297460986269296e-01, 9.874341794348936e-01, 4.800123241345522e-02, -1.618113657123612e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.816199123405667e-01
198, 9.997500181200000e-01, 3.632660515898949e-05, -9.355140734622472e-01, 1.904517551096523e+00, 5.392953878078637e-03, -4.071221212849953e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.050101945119038e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.200702015003314e-01, 6.453253475654818e-01, -2.021618654499796e+00, -1.082251075776434e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.039646859073390e-03
