"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,         743,       -4.76576846,      0.1178652359,      0.4272869707,    -0.07226603141
          0,           0,         744,      -4.746975387,      0.1191306091,      0.4315424848,    -0.07126814355
          0,           0,         745,      -4.770216184,      0.1205876749,       0.436839298,    -0.06938415146
          0,           0,         746,      -4.786563721,      0.1222595948,      0.4425806551,    -0.06701058508
          0,           0,         747,      -4.747304918,      0.1241789337,      0.4481782832,    -0.06453648463
          0,           0,         748,      -4.759276947,      0.1263855676,      0.4533549057,    -0.06213867128
          0,           0,         749,      -4.751179183,      0.1289086075,       0.458097467,    -0.05982923682
          0,           0,         750,      -4.777837547,      0.1317325605,      0.4624509957,    -0.05755021298
          0,           0,         751,      -4.776377578,      0.1348161357,      0.4664155649,     -0.0552793774
          0,           0,         752,      -4.771177201,       0.138092523,      0.4698729373,    -0.05307796578
          0,           0,         753,      -4.771212676,      0.1414922655,      0.4726107847,    -0.05107051288
          0,           0,         754,      -4.767444125,      0.1449370017,      0.4743831055,    -0.04940909192
          0,           0,         755,      -4.740380983,      0.1483343003,      0.4749592225,    -0.04823357877
          0,           0,         756,      -4.717974336,      0.1514080405,      0.4742096343,    -0.04765424284
          0,           0,         757,      -4.237135171,      0.1536435699,       0.472188711,    -0.04771033969
          0,           0,         758,      -4.119766052,      0.1580904225,      0.4678939896,    -0.04837131513
          0,           0,         759,      -3.982009435,      0.1607110958,      0.4629671534,    -0.04936877091
          0,           0,         760,      -4.212951509,      0.1605784381,      0.4580752188,    -0.05041695636
          0,           0,         761,      -3.987472166,      0.1571833796,      0.4535094805,    -0.05140673246
          0,           0,         762,       -3.78623433,      0.1519093375,      0.4486806149,    -0.05242003049
          0,           0,         763,      -3.662585882,      0.1446274375,      0.4434274772,    -0.05358905997
          0,           0,         764,      -3.661229747,      0.1349595221,      0.4376864652,    -0.05502823297
          0,           0,         765,      -3.571296943,      0.1324475385,       0.428149459,    -0.05687817433
          0,           0,         766,      -3.585523019,      0.1305720307,      0.4167971315,    -0.05922649274
          0,           0,         767,      -3.530078692,       0.116506425,      0.4078288084,    -0.06206111353
          0,           0,         768,      -3.402446646,     0.09937676212,      0.3980038176,     -0.0656186077
          0,           0,         769,       -3.19156013,     0.07892833947,      0.3871085575,    -0.07017944313
          0,           0,         770,      -3.130679879,     0.05483804393,      0.3749937586,    -0.07600469474
          0,           0,         771,      -3.070067612,     0.06280704171,      0.3499068385,    -0.08330675971
          0,           0,         772,      -3.238612019,     0.06341734144,      0.3246342885,    -0.09221521429
          0,           0,         773,      -3.208829729,     0.06337510105,      0.2971958357,     -0.1027176358
          0,           0,         774,      -3.281422611,       0.058816884,      0.2689406409,     -0.1148652621
          0,           0,         775,       -3.32772137,     0.05066316735,      0.2397092204,     -0.1286641196
          0,           0,         776,      -3.451789767,     0.04050388702,      0.2092460903,     -0.1439989348
          0,           0,         777,      -3.678037437,      0.0287963573,       0.177672957,     -0.1606925498
          0,           0,         778,      -3.799226226,     0.01629009577,       0.145167026,     -0.1784204955
          0,           0,         779,      -4.019430428,    0.003553802127,      0.1120410576,     -0.1967311069
          0,           0,         780,      -4.168621428,   -0.009013789725,     0.07878019914,     -0.2150384186
          0,           0,         781,      -4.217258064,    -0.02107827759,     0.04606643564,     -0.2325913988
          0,           0,         782,      -4.263533689,      -0.032379095,     0.01451729075,      -0.248686378
          0,           0,         783,      -4.306072695,    -0.04268232189,    -0.01532533085,     -0.2626741336
          0,           0,         784,      -4.351137506,    -0.05175700467,    -0.04296408779,     -0.2739390917
          0,           0,         785,      -4.398900241,    -0.05942452061,    -0.06799470509,     -0.2819717612
          0,           0,         786,      -4.418005455,     -0.0655758914,    -0.09010731511,     -0.2863820329
          0,           0,         787,      -4.426096493,    -0.07019023407,      -0.109088689,     -0.2869357026
          0,           0,         788,      -4.427193156,    -0.07330943622,     -0.1247341168,     -0.2834947731
          0,           0,         789,      -4.424624442,    -0.07495832272,      -0.136708433,     -0.2759387813
          0,           0,         790,      -4.425031308,    -0.07510933755,      -0.144555888,     -0.2642518811
          0,           0,         791,      -4.426082421,     -0.0736888867,     -0.1477474372,     -0.2485109024
          0,           0,         792,      -4.427485766,    -0.07062918859,     -0.1459406488,     -0.2290594718
          0,           0,         793,      -4.431054423,    -0.06593174196,     -0.1390846937,     -0.2065623974
          0,           0,         794,      -4.431383224,    -0.05965066276,     -0.1273054121,     -0.1818725259
          0,           0,         795,      -4.434649832,    -0.05194356172,      -0.111004004,     -0.1560304483
          0,           0,         796,      -4.437357358,    -0.04299437998,    -0.09065356161,      -0.130026499
          0,           0,         797,      -4.439864007,     -0.0329784037,    -0.06671584891,     -0.1046705321
          0,           0,         798,      -4.441210891,    -0.02204254628,     -0.0396298598,    -0.08053319754
          0,           0,         799,      -4.434850863,    -0.01035843404,   -0.009859400642,    -0.05795145864
          0,           0,         800,      -4.427677768,    0.001859886847,     0.02192179277,    -0.03714747325
          0,           0,         801,      -4.436679636,     0.01434956984,     0.05478695702,    -0.01832173001
          0,           0,         802,      -4.439921136,     0.02684492683,      0.0877568902,   -0.001594735726
          0,           0,         803,      -4.446955719,     0.03903804373,      0.1197756228,     0.01293466501
          0,           0,         804,      -4.458480122,     0.05056632259,       0.149748329,     0.02514119483
          0,           0,         805,      -4.471638403,     0.06108150947,      0.1767273112,     0.03491609365
          0,           0,         806,      -4.486609004,     0.07029770493,      0.2000029281,     0.04218917226
          0,           0,         807,       -4.50405119,     0.07802768849,      0.2191351853,     0.04695891038
          0,           0,         808,      -4.517010423,     0.08420611582,      0.2339830741,     0.04932049204
          0,           0,         809,      -4.528067228,      0.0888923744,       0.244713423,     0.04946936077
          0,           0,         810,      -4.541962354,     0.09225533798,      0.2517674465,     0.04770194622
          0,           0,         811,      -4.556197626,     0.09454381706,      0.2557893651,      0.0443956719
          0,           0,         812,      -4.558012853,     0.09606274647,      0.2575575638,     0.03996431558
          0,           0,         813,       -4.58384982,     0.09719206658,      0.2580537799,     0.03486405351
          0,           0,         814,      -4.592176691,      0.0982537223,      0.2581585994,     0.02951187391
          0,           0,         815,      -4.616528579,     0.09949719682,      0.2586052898,      0.0242497653
          0,           0,         816,      -4.634700588,      0.1011039458,      0.2599905809,      0.0193458222
          0,           0,         817,      -4.654663422,      0.1031788125,      0.2627558479,     0.01498617315
          0,           0,         818,      -4.672435058,      0.1057505203,      0.2671543204,     0.01125562842
          0,           0,         819,      -4.695376732,      0.1087952871,      0.2733091027,    0.008180334584
          0,           0,         820,      -4.709351821,      0.1122544076,      0.2812420887,    0.005745437577
          0,           0,         821,      -4.725813919,      0.1160507763,      0.2909093167,    0.003908201101
          0,           0,         822,       -4.73500288,      0.1200799352,      0.3021541781,    0.002588529314
          0,           0,         823,      -4.742383013,      0.1242377266,      0.3147783642,     0.00170018482
          0,           0,         824,      -4.749398227,      0.1284387467,      0.3285829163,    0.001179849661
          0,           0,         825,      -4.757764906,      0.1326048388,       0.343346266,   0.0009646529513
          0,           0,         826,      -4.763934838,      0.1366598424,      0.3588039206,   0.0009817636999
          0,           0,         827,      -4.768295557,        0.14055285,      0.3747189124,    0.001186291127
          0,           0,         828,      -4.773269632,      0.1442887184,      0.3909537639,    0.001588401939
          0,           0,         829,      -4.778136155,      0.1478820988,      0.4073727711,    0.002198647344
          0,           0,         830,      -4.784120637,        0.15134411,      0.4238262939,    0.003018262964
          0,           0,         831,      -4.791037991,       0.154682616,      0.4401626709,    0.004031773069
          0,           0,         832,       -4.79688951,      0.1579064248,      0.4562361757,    0.005218376008
          0,           0,         833,      -4.804564775,       0.161025225,      0.4719187534,    0.006552073167
          0,           0,         834,      -4.810882682,      0.1640551783,      0.4871151848,    0.008008611988
          0,           0,         835,       -4.81749439,      0.1670008742,       0.501730557,    0.009549413887
          0,           0,         836,      -4.823146701,      0.1698592557,      0.5156779455,     0.01112731817
          0,           0,         837,      -4.828023903,       0.172622973,      0.5288862774,     0.01270147741
          0,           0,         838,      -4.832133162,      0.1752822357,      0.5412918322,     0.01424028333
          0,           0,         839,      -4.838076598,      0.1778183077,      0.5528301502,     0.01571588325
          0,           0,         840,      -4.841472976,      0.1802039232,       0.563431167,     0.01708818642
          0,           0,         841,       -4.84561319,      0.1824156731,      0.5730385941,     0.01833806584
          0,           0,         842,      -4.853846296,      0.1844218777,      0.5815883158,     0.01944351465
          0,           0,         843,       -4.86325694,      0.1861865758,      0.5890203593,     0.02038656219
          0,           0,         844,      -4.873961544,      0.1876719304,       0.595267307,      0.0211451057
          0,           0,         845,      -4.883370733,      0.1888366851,      0.6002551995,     0.02168826904
          0,           0,         846,      -4.893966353,      0.1896338253,      0.6038965605,     0.02198438894
          0,           0,         847,      -4.904139411,      0.1900061256,      0.6060784053,     0.02198750051
          0,           0,         848,      -4.914485576,      0.1898945167,      0.6066840558,     0.02163719066
          0,           0,         849,      -4.927595691,      0.1892503566,      0.6056275984,     0.02087395847
          0,           0,         850,      -4.939437633,      0.1880344131,      0.6028423507,     0.01963673017
          0,           0,         851,       -4.95153444,      0.1862155908,      0.5982749273,     0.01786374857
          0,           0,         852,      -4.958415865,      0.1837777253,      0.5919034523,     0.01550739168
          0,           0,         853,      -4.974450956,      0.1807094969,       0.583716924,     0.01251754999
          0,           0,         854,      -4.989415047,      0.1770106702,      0.5737239939,    0.008857689821
          0,           0,         855,      -5.008886851,      0.1726886388,      0.5619525888,    0.004505831678
          0,           0,         856,      -5.025825925,      0.1677537086,      0.5484386695,  -0.0005522937445
          0,           0,         857,      -5.043376787,      0.1622255506,      0.5332382891,   -0.006307709984
          0,           0,         858,      -5.058375237,      0.1561282355,      0.5164187095,     -0.0127364842
          0,           0,         859,      -5.070041965,      0.1495197737,       0.498125848,    -0.01977031057
          0,           0,         860,      -5.084745177,       0.142457643,       0.478504326,    -0.02733028743
          0,           0,         861,      -5.102143237,      0.1350043488,      0.4577112894,    -0.03532707353
          0,           0,         862,      -5.113926732,      0.1272433474,      0.4359624579,    -0.04364094032
          0,           0,         863,      -5.122640223,       0.119262084,      0.4134775819,    -0.05215894145
          0,           0,         864,      -5.129355003,      0.1111480484,      0.3904831266,    -0.06076977551
          0,           0,         865,      -5.137994704,      0.1029800629,      0.3671944261,    -0.06936656569
          0,           0,         866,      -5.138629364,     0.09482632164,      0.3438056111,    -0.07785019663
          0,           0,         867,       -5.13855106,      0.0867439947,      0.3204863854,    -0.08613459456
          0,           0,         868,      -5.135922711,      0.0787716435,      0.2973660375,     -0.0941569754
          0,           0,         869,      -5.127678551,     0.07092659442,      0.2745293216,     -0.1018815146
          0,           0,         870,      -5.037471987,     0.06321327185,      0.2520301294,     -0.1092884351
          0,           0,         871,      -5.031589934,      0.0556277057,      0.2298992182,     -0.1163687857
          0,           0,         872,       -5.07679537,     0.04816196584,      0.2081533379,     -0.1231234333
          0,           0,         873,      -5.073699004,     0.04081033826,      0.1868035305,     -0.1295561497
          0,           0,         874,      -5.085963745,     0.03357537817,      0.1658734433,     -0.1356665594
          0,           0,         875,      -5.086577331,     0.02645558324,      0.1453762927,     -0.1414703074
          0,           0,         876,      -5.093460195,     0.01946103146,      0.1253455104,     -0.1469765661
          0,           0,         877,      -5.126097747,     0.01261465322,      0.1058382532,     -0.1521892535
          0,           0,         878,      -5.091669698,    0.005947311091,     0.08691991085,     -0.1571080374
          0,           0,         879,      -5.003653138,  -0.0005072345182,     0.06866095376,     -0.1617320101
          0,           0,         880,       -4.95203632,   -0.006705400917,     0.05115035514,     -0.1660498457
          0,           0,         881,      -4.905382267,    -0.01259451565,     0.03449515454,     -0.1700385313
          0,           0,         882,      -4.985222385,    -0.01811496187,     0.01881295559,     -0.1736632552
          0,           0,         883,      -4.977257433,    -0.02320182545,    0.004237435429,     -0.1768769605
          0,           0,         884,      -5.011155413,    -0.02778552425,   -0.009091483287,     -0.1796220177
          0,           0,         885,      -4.985856772,    -0.03178874461,    -0.02101566716,     -0.1818301082
          0,           0,         886,      -5.064796065,    -0.03512872573,    -0.03136269664,     -0.1834229764
          0,           0,         887,      -5.047776468,     -0.0377374512,    -0.03999389736,     -0.1843366655
          0,           0,         888,      -5.098114786,    -0.03958011196,    -0.04683436235,     -0.1845389953
          0,           0,         889,      -5.152132553,     -0.0406292649,     -0.0518105953,     -0.1840066925
          0,           0,         890,      -5.170339876,    -0.04087045561,    -0.05487729942,     -0.1827313384
          0,           0,         891,       -5.15515479,    -0.04031061653,     -0.0560330367,     -0.1807306632
          0,           0,         892,      -5.149268148,    -0.03896333837,    -0.05528123602,     -0.1780233538
          0,           0,         893,      -5.143267799,    -0.03684911971,    -0.05263761156,     -0.1746365701
          0,           0,         894,      -5.057216275,    -0.03399156782,    -0.04812098643,     -0.1705958142
          0,           0,         895,       -5.07421931,    -0.03041330059,    -0.04175340711,     -0.1659172249
          0,           0,         896,      -5.104938714,     -0.0261401029,    -0.03356763716,      -0.160616826
          0,           0,         897,      -5.106323899,    -0.02120330278,    -0.02361094537,     -0.1547149086
          0,           0,         898,      -5.073037623,     -0.0156491199,    -0.01196173681,     -0.1482549478
          0,           0,         899,      -5.070083566,   -0.009536919181,    0.001274512215,      -0.141300756
          0,           0,         900,      -5.076885976,   -0.002939408253,     0.01595884439,     -0.1339420143
          0,           0,         901,      -5.041046484,    0.004063341025,     0.03193605634,      -0.126281313
          0,           0,         902,       -5.03824448,     0.01138978852,     0.04903034059,     -0.1184109254
          0,           0,         903,      -5.030347001,     0.01896475508,     0.06708396242,      -0.110416047
          0,           0,         904,      -5.023145901,     0.02672920433,     0.08597122241,     -0.1023634641
          0,           0,         905,      -5.015181966,     0.03464051587,      0.1056060146,    -0.09428860736
          0,           0,         906,      -5.009273245,     0.04266288058,      0.1259085737,    -0.08621575015
          0,           0,         907,      -4.999134783,     0.05076552047,      0.1468051796,    -0.07816074447
          0,           0,         908,      -4.997066102,     0.05892032984,      0.1682256649,     -0.0701386141
          0,           0,         909,      -5.003591586,     0.06709691847,      0.1900939655,    -0.06216504435
          0,           0,         910,      -4.996223918,     0.07526131637,      0.2123275729,    -0.05426081796
          0,           0,         911,      -5.003006253,      0.0833785219,      0.2348345393,    -0.04644861151
          0,           0,         912,      -4.980436349,     0.09141253556,      0.2575126666,    -0.03875501401
          0,           0,         913,      -5.002075018,     0.09933299707,      0.2802789698,    -0.03120458785
          0,           0,         914,      -5.008179642,      0.1071011084,      0.3030323767,    -0.02383580065
          0,           0,         915,      -5.004112276,      0.1146739044,      0.3256635882,    -0.01669391353
          0,           0,         916,      -5.005282517,      0.1220088304,      0.3480592555,    -0.00982543954
          0,           0,         917,      -5.015834402,      0.1290658137,      0.3701093326,   -0.003276009712
          0,           0,         918,      -5.019445233,      0.1358124603,      0.3917162946,    0.002918248299
          0,           0,         919,      -5.013201329,      0.1422165506,      0.4127819689,    0.008719862688
          0,           0,         920,       -5.02006041,      0.1482502348,      0.4332149507,     0.01409788942
          0,           0,         921,      -5.026159937,      0.1538902632,      0.4529309719,     0.01902681735
          0,           0,         922,      -5.031177662,      0.1591169907,      0.4718533825,     0.02348535738
          0,           0,         923,       -5.03761187,      0.1639195358,      0.4899212643,     0.02746370128
          0,           0,         924,      -5.038198856,      0.1683049825,      0.5071131927,     0.03097285982
          0,           0,         925,      -5.039409641,      0.1722813731,      0.5234083159,     0.03402579353
          0,           0,         926,      -5.049512621,      0.1758562247,      0.5387825646,     0.03663874093
          0,           0,         927,       -5.05357986,      0.1790430347,      0.5532270944,      0.0388328582
          0,           0,         928,      -5.060990718,      0.1818591769,      0.5667456956,     0.04063213257
          0,           0,         929,      -5.068210835,      0.1843261964,      0.5793521017,     0.04206389456
          0,           0,         930,       -5.07254133,      0.1864654361,      0.5910633328,     0.04315569243
          0,           0,         931,      -5.078486995,      0.1882943288,      0.6018878754,     0.04393085577
          0,           0,         932,      -5.085950632,      0.1898261686,      0.6118294804,     0.04440785695
          0,           0,         933,      -5.085970055,      0.1910712923,      0.6208896364,     0.04460279344
          0,           0,         934,      -5.084864337,      0.1920398332,      0.6290700135,     0.04453167575
          0,           0,         935,      -5.087890909,      0.1927533245,      0.6363978367,     0.04422165513
          0,           0,         936,      -5.091943356,       0.193238653,      0.6429155031,     0.04370379495
          0,           0,         937,      -5.092214416,      0.1935031234,      0.6486267951,     0.04299063075
          0,           0,         938,      -5.091213968,      0.1935596541,      0.6535508175,     0.04210021772
          0,           0,         939,      -5.086229764,      0.1934257239,      0.6577206138,     0.04105338891
          0,           0,         940,      -5.085607847,      0.1931190502,      0.6611718804,     0.03987190905
          0,           0,         941,      -5.082314121,      0.1926546229,      0.6639362874,     0.03857485364
          0,           0,         942,      -5.077237863,      0.1920438469,      0.6660397049,     0.03717658306
          0,           0,         943,      -5.072149973,       0.191297359,       0.667508112,     0.03569089591
          0,           0,         944,      -5.062814084,      0.1904254071,      0.6683690999,       0.034132236
          0,           0,         945,      -5.057692612,      0.1894363833,      0.6686479701,     0.03251401589
          0,           0,         946,      -5.045809201,      0.1883381555,      0.6683692743,     0.03084832075
          0,           0,         947,      -5.039668819,      0.1871416017,      0.6675684421,      0.0291473395
          0,           0,         948,       -5.03086681,      0.1858549772,      0.6662753775,     0.02741976144
          0,           0,         949,       -5.02155054,      0.1844779187,      0.6644997771,     0.02566639547
          0,           0,         950,      -5.019509442,      0.1830060192,      0.6622447947,      0.0238833247
          0,           0,         951,      -5.009183628,      0.1814329488,      0.6595089055,     0.02206299487
          0,           0,         952,      -4.997365794,      0.1797513949,      0.6562906956,     0.02019578583
          0,           0,         953,       -4.98877909,      0.1779533321,      0.6525869559,     0.01827058864
          0,           0,         954,      -4.977289052,      0.1760308702,      0.6483947267,     0.01627561206
          0,           0,         955,      -4.971223104,      0.1739763562,       0.643710656,     0.01419843974
          0,           0,         956,      -4.966321318,      0.1717805293,      0.6385307461,     0.01202381487
          0,           0,         957,      -4.954318158,       0.169434181,      0.6328497958,     0.00973644461
          0,           0,         958,      -4.948129904,      0.1669283454,      0.6266659374,    0.007320728433
          0,           0,         959,      -4.940170637,      0.1642542275,      0.6199762233,    0.004761293276
          0,           0,         960,      -4.932219322,      0.1614030736,       0.612776091,    0.002042469883
          0,           0,         961,      -4.925965832,      0.1583667959,      0.6050629775,  -0.0008521991503
          0,           0,         962,      -4.921472653,      0.1551402086,      0.5968434078,   -0.003935017295
          0,           0,         963,       -4.91046616,      0.1517218342,      0.5881310088,   -0.007212464293
          0,           0,         964,      -4.892928247,      0.1481150999,      0.5789485138,    -0.01068697577
          0,           0,         965,      -4.884608679,      0.1443266785,       0.569323054,    -0.01435906273
          0,           0,         966,      -4.879791184,      0.1403639472,      0.5592837106,    -0.01822710332
          0,           0,         967,      -4.866638834,      0.1362373903,      0.5488662591,    -0.02228529028
          0,           0,         968,      -4.861372436,      0.1319654364,      0.5381231149,    -0.02651841206
          0,           0,         969,      -4.846724935,      0.1275725841,      0.5271200537,    -0.03090278264
          0,           0,         970,      -4.833634038,      0.1230877374,      0.5159276794,    -0.03540936058
          0,           0,         971,      -4.813184436,       0.118545882,       0.504624311,    -0.04000238277
          0,           0,         972,      -4.786626183,       0.113989798,      0.4933037996,    -0.04463799749
          0,           0,         973,       -4.78604868,      0.1094684016,      0.4820737942,    -0.04926281997
          0,           0,         974,      -4.766370588,      0.1050352539,      0.4710531402,    -0.05381329304
          0,           0,         975,      -4.750608171,       0.100752972,      0.4603806653,    -0.05820925688
          0,           0,         976,      -4.750663235,     0.09670891701,      0.4502336329,    -0.06233400376
          0,           0,         977,       -4.73680676,     0.09303861902,      0.4408594265,    -0.06600696984
          0,           0,         978,       -4.72159298,     0.08988332011,      0.4325128649,    -0.06904196673
          0,           0,         979,      -4.726100344,     0.08730442009,      0.4253337086,     -0.0713535695
          0,           0,         980,      -4.713527889,     0.08528814746,      0.4193526551,    -0.07294961919
          0,           0,         981,      -4.715534101,     0.08380570706,        0.41457836,     -0.0738567988
          0,           0,         982,      -4.722496316,     0.08284465025,      0.4110354078,    -0.07408285795
          0,           0,         983,      -4.710939845,     0.08241325272,      0.4087667983,    -0.07361573174
          0,           0,         984,      -4.711145083,     0.08252617875,      0.4078135488,    -0.07244410684
          0,           0,         985,      -4.724625212,     0.08319745215,      0.4082000472,    -0.07056519625
          0,           0,         986,      -4.724716635,      0.0844344609,       0.409926319,    -0.06798724678
          0,           0,         987,      -4.719505544,     0.08622557262,      0.4129425491,    -0.06474303971
          0,           0,         988,      -4.733601853,     0.08856054027,      0.4172120442,    -0.06086904183
          0,           0,         989,      -4.735143219,      0.0913982089,       0.422636927,    -0.05643822315
          0,           0,         990,      -4.736785043,     0.09467233159,      0.4290753856,    -0.05155687825
          0,           0,         991,      -4.745562505,     0.09831258403,      0.4363846771,    -0.04633419906
          0,           0,         992,      -4.751683496,      0.1022388607,       0.444407068,    -0.04089006216
          0,           0,         993,      -4.752470011,      0.1063704916,       0.452983509,    -0.03534463969
          0,           0,         994,      -4.758362109,      0.1106311528,      0.4619629611,     -0.0298097388
          0,           0,         995,      -4.767230062,      0.1149539061,      0.4712127787,    -0.02438002189
          0,           0,         996,      -4.768562389,      0.1192800167,      0.4806169675,    -0.01913630909
          0,           0,         997,      -4.772844464,      0.1235622982,      0.4900785937,    -0.01414436268
          0,           0,         998,      -4.783515501,      0.1277628201,       0.499519824,   -0.009454795315
          0,           0,         999,      -4.784338423,      0.1318525429,      0.5088810552,   -0.005102400518
          0,           0,        1000,      -4.789104732,      0.1358105676,      0.5181193037,   -0.001108404604
          0,           0,        1001,      -4.799800927,      0.1396239809,      0.5272107853,    0.002519121793
          0,           0,        1002,       -4.80325689,      0.1432867717,      0.5361476002,    0.005782304096
          0,           0,        1003,      -4.804196691,      0.1467975269,       0.544932494,    0.008691452053
          0,           0,        1004,      -4.816169766,      0.1501593641,      0.5535809692,     0.01126421719
          0,           0,        1005,      -4.819524677,      0.1533796845,      0.5621191951,     0.01352324422
          0,           0,        1006,      -4.825861278,      0.1564690634,      0.5705817851,     0.01549346999
          0,           0,        1007,      -4.831864838,      0.1594371179,      0.5789974073,     0.01720040307
          0,           0,        1008,      -4.841670316,       0.162286883,      0.5873825463,     0.01866646932
          0,           0,        1009,      -4.849801617,      0.1650231819,      0.5957561893,     0.01991606371
          0,           0,        1010,      -4.848291769,      0.1676485094,      0.6041289352,     0.02096518615
          0,           0,        1011,      -4.858793755,      0.1701662723,      0.6125136351,     0.02183044195
          0,           0,        1012,      -4.863560962,       0.172581288,      0.6209252875,     0.02252985643
          0,           0,        1013,      -4.868252206,      0.1748942766,      0.6293681967,      0.0230755931
          0,           0,        1014,      -4.875716002,      0.1771032131,      0.6378402228,     0.02347792165
          0,           0,        1015,       -4.87941596,      0.1792095173,      0.6463444584,     0.02375382851
          0,           0,        1016,      -4.886280786,      0.1812167121,      0.6548832428,     0.02392268031
          0,           0,        1017,      -4.891976341,      0.1831259716,      0.6634494762,     0.02400337881
          0,           0,        1018,      -4.894921955,      0.1849304908,      0.6720132483,     0.02400341012
          0,           0,        1019,      -4.903705346,      0.1866309095,       0.680560807,     0.02393788503
          0,           0,        1020,      -4.905688551,        0.18823077,      0.6890823003,     0.02382470407
          0,           0,        1021,      -4.910645895,       0.189735596,      0.6975705781,     0.02368414418
          0,           0,        1022,      -4.916372469,      0.1911533715,      0.7060218813,     0.02353932033
          0,           0,        1023,      -4.921131639,      0.1924913264,      0.7144284324,     0.02341048619
          0,           0,        1024,      -4.923661414,      0.1937564836,      0.7227806973,     0.02331651103
          0,           0,        1025,      -4.928507725,      0.1949553834,      0.7310673337,     0.02327318505
          0,           0,        1026,      -4.931036459,      0.1960952404,      0.7392788002,     0.02329399681
          0,           0,        1027,      -4.934923909,      0.1971828487,      0.7474051109,      0.0233895949
          0,           0,        1028,      -4.937651646,      0.1982250606,      0.7554379143,     0.02356796531
          0,           0,        1029,      -4.944341186,      0.1992252706,       0.763360884,     0.02383172904
          0,           0,        1030,      -4.947025519,      0.2001850719,      0.7711547823,     0.02417923606
          0,           0,        1031,      -4.954526654,       0.201104149,      0.7787980614,     0.02460398477
          0,           0,        1032,      -4.960072555,      0.2019800276,      0.7862648997,      0.0250961967
          0,           0,        1033,      -4.962894344,      0.2028067959,      0.7935228044,     0.02564169666
          0,           0,        1034,      -4.969144079,      0.2035750813,      0.8005332084,     0.02622157935
          0,           0,        1035,      -4.971357629,      0.2042738584,      0.8072561445,     0.02681400759
          0,           0,        1036,      -4.978397524,      0.2048916493,      0.8136528414,     0.02739607201
          0,           0,        1037,      -4.983682468,      0.2054168593,      0.8196873467,     0.02794422806
          0,           0,        1038,      -4.992766837,      0.2058362405,      0.8253228721,     0.02843375604
          0,           0,        1039,      -4.995792566,      0.2061351419,      0.8305218881,     0.02883936515
          0,           0,        1040,      -4.997139345,      0.2063006678,      0.8352518633,        0.02913935
          0,           0,        1041,      -4.998932908,      0.2063218296,      0.8394877147,     0.02931632091
          0,           0,        1042,      -4.998759837,      0.2061873798,      0.8432043592,      0.0293542567
          0,           0,        1043,      -4.998007209,      0.2058877609,      0.8463826059,     0.02924081339
          0,           0,        1044,      -4.995591796,       0.205414552,      0.8490070833,     0.02896663173
          0,           0,        1045,      -4.994001415,      0.2047617012,      0.8510688497,     0.02852682153
          0,           0,        1046,      -4.994642715,      0.2039264728,      0.8525676677,     0.02792187208
          0,           0,        1047,      -4.993106264,      0.2029085131,      0.8535090635,     0.02715593939
          0,           0,        1048,       -4.99048192,       0.201712202,      0.8539088157,     0.02624097574
          0,           0,        1049,      -4.987338802,      0.2003421188,      0.8537827296,     0.02518897998
          0,           0,        1050,      -4.983781734,      0.1988033926,      0.8531470102,     0.02401300693
          0,           0,        1051,      -4.983042262,      0.1971015183,      0.8520172903,     0.02272767191
          0,           0,        1052,      -4.975945798,       0.195243808,      0.8504108395,     0.02134942401
          0,           0,        1053,      -4.967113283,      0.1932403519,      0.8483497971,     0.01989668985
          0,           0,        1054,      -4.957672511,      0.1911031495,      0.8458600556,     0.01839001127
          0,           0,        1055,       -4.95286864,      0.1888461404,      0.8429709346,     0.01685209374
          0,           0,        1056,       -4.93709139,      0.1864860127,      0.8397165334,      0.0153080407
          0,           0,        1057,      -4.937905848,      0.1840438928,      0.8361393937,     0.01378743542
          0,           0,        1058,      -4.926404945,      0.1815381063,      0.8322731098,     0.01230976059
          0,           0,        1059,      -4.930618071,      0.1789923049,      0.8281630889,     0.01090130986
          0,           0,        1060,      -4.923810346,      0.1764302692,      0.8238546602,    0.009585547701
          0,           0,        1061,      -4.925593706,      0.1738757515,      0.8193939041,    0.008383857854
          0,           0,        1062,      -4.922356744,      0.1713513458,       0.814826133,     0.00731498799
          0,           0,        1063,      -4.923611438,       0.168877669,      0.8101936715,    0.006392600671
          0,           0,        1064,      -4.925222519,      0.1664738531,      0.8055372786,    0.005627130323
          0,           0,        1065,      -4.924288803,      0.1641573804,      0.8008961278,    0.005025969458
          0,           0,        1066,      -4.924754103,      0.1619444464,       0.796308362,    0.004594134256
          0,           0,        1067,      -4.922426184,      0.1598525835,      0.7918164111,    0.004337814315
          0,           0,        1068,      -4.928355365,      0.1578947028,      0.7874532309,    0.004257471997
          0,           0,        1069,      -4.928955496,      0.1560795194,      0.7832446911,    0.004347547547
          0,           0,        1070,      -4.931389998,       0.154414083,      0.7792143698,    0.004600943758
          0,           0,        1071,      -4.932982391,      0.1529017962,      0.7753792638,    0.005005310107
          0,           0,        1072,      -4.935307568,      0.1515423321,      0.7717509172,     0.00554346714
          0,           0,        1073,      -4.937731309,      0.1503319021,      0.7683352966,     0.00619394224
          0,           0,        1074,      -4.940800108,      0.1492632589,      0.7651323946,    0.006931340443
          0,           0,        1075,      -4.947455918,      0.1483259266,      0.7621363056,    0.007727186194
