"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1402,      -7.091209596,      -5.575023682,      -6.336919655,      -5.023591694,      -8.922473202
          0,           0,        1403,      -7.428561416,      -5.576265458,      -6.490377972,       -5.32559358,       -8.92176446
          0,           0,        1404,      -7.591930572,      -5.575169595,      -6.739079391,      -5.448081785,      -8.921047773
          0,           0,        1405,      -7.650446554,      -5.577333681,       -6.85666146,         -5.485339,      -8.920359484
          0,           0,        1406,      -7.624696628,       -5.57799732,      -6.914747475,      -5.464142715,      -8.918744297
          0,           0,        1407,      -7.692771373,      -5.578748379,      -6.991493329,      -5.508104829,      -8.918086479
          0,           0,        1408,      -7.741762051,      -5.579140596,      -7.041320546,      -5.534872037,      -8.917417315
          0,           0,        1409,      -7.783307946,       -5.57946208,      -7.068274118,      -5.553625015,      -8.916732333
          0,           0,        1410,      -7.814066238,      -5.577257891,      -6.610116022,      -5.565182328,      -8.916052419
          0,           0,        1411,       -7.56525659,      -5.578619776,      -6.497722504,      -5.419821965,      -8.915359387
          0,           0,        1412,      -7.615504345,       -5.57682922,      -6.870950201,      -5.469272319,      -8.914662711
          0,           0,        1413,      -7.755355968,      -5.579167927,      -6.961298668,       -5.54450478,      -8.914010754
          0,           0,        1414,       -7.66319259,      -5.580187063,      -7.026214534,      -5.518296643,      -8.913125484
          0,           0,        1415,      -7.707654052,      -5.580490819,      -6.926436011,      -5.517884564,      -8.912201171
          0,           0,        1416,      -7.743968922,      -5.581075688,      -7.035600119,      -5.537391433,      -8.911477404
          0,           0,        1417,      -7.768243728,      -5.581339009,      -7.105436118,      -5.550194737,      -8.910833361
          0,           0,        1418,      -7.774192702,      -5.581558622,       -7.13708027,      -5.552217584,      -8.910171365
          0,           0,        1419,      -7.777223289,      -5.581794861,      -7.150985272,      -5.552990845,      -8.909504458
          0,           0,        1420,      -7.778257684,      -5.581666325,       -7.00586846,      -5.553493563,      -8.908834952
          0,           0,        1421,      -7.749504629,      -5.581929972,      -6.890829506,       -5.54191584,       -8.90815801
          0,           0,        1422,      -7.693257938,      -5.582529428,      -7.116545055,      -5.512827101,      -8.907472811
          0,           0,        1423,      -7.782328727,      -5.582832382,      -7.130522706,      -5.556398075,      -8.906775089
          0,           0,        1424,      -7.784522119,      -5.541922006,       -7.17290628,      -5.511233287,      -8.906151882
          0,           0,        1425,      -7.295711262,      -5.572551903,      -6.551250291,      -5.213625442,      -8.905390211
          0,           0,        1426,       -7.57424342,       -5.57682335,      -6.719946936,       -5.43783787,      -8.904218459
          0,           0,        1427,      -7.649894654,      -5.579153583,      -6.878022114,      -5.496755633,      -8.903458413
          0,           0,        1428,      -7.693562953,      -5.580592514,      -6.956200447,       -5.51779265,      -8.902801117
          0,           0,        1429,      -7.727417548,      -5.581608472,      -7.026731007,      -5.535533927,      -8.902095042
          0,           0,        1430,      -7.749471347,      -5.582388857,      -7.052807715,      -5.547943923,      -8.901368941
          0,           0,        1431,      -7.752927266,      -5.583099295,      -7.070688409,      -5.551017344,      -8.900645052
          0,           0,        1432,      -7.757475274,      -5.583408789,      -7.086618435,      -5.554228841,      -8.899926658
          0,           0,        1433,      -7.516586129,      -5.584270546,      -6.883182863,      -5.445254475,      -8.898860396
          0,           0,        1434,      -7.681811651,      -5.584468837,      -6.885969648,      -5.536124589,      -8.898206088
          0,           0,        1435,      -7.708554104,      -5.584662253,      -6.995249653,      -5.555523801,      -8.897399491
          0,           0,        1436,      -7.708437794,      -5.584794846,      -7.032914963,      -5.555449331,      -8.895332407
          0,           0,        1437,      -7.713738807,      -5.585225869,      -7.068743658,      -5.557222518,      -8.894683849
          0,           0,        1438,      -7.715762306,      -5.585605382,      -7.098517582,       -5.55677411,      -8.894014083
          0,           0,        1439,      -7.718001087,      -5.585921036,      -7.127440472,      -5.555951968,      -8.893330088
          0,           0,        1440,      -7.720471618,      -5.585666861,      -7.137963044,      -5.555275208,      -8.892663631
          0,           0,        1441,      -7.281855893,      -5.573131579,      -6.499337952,       -5.20715036,      -8.891684227
          0,           0,        1442,      -7.083724648,      -5.584122427,      -6.762851102,      -5.114141266,      -8.889241782
          0,           0,        1443,      -7.278658921,      -5.585943528,      -6.663392822,       -5.44047402,      -8.888937995
          0,           0,        1444,      -7.303361128,      -5.586206764,      -6.923647758,       -5.49220942,      -8.888486194
          0,           0,        1445,      -7.327829595,      -5.586508429,      -7.045967924,        -5.5302615,      -8.887801734
          0,           0,        1446,      -7.268439114,      -5.586519585,      -6.908705031,      -5.449841954,      -8.885772284
          0,           0,        1447,      -7.321730695,      -5.586885319,      -6.942945852,      -5.540452418,      -8.885262132
          0,           0,        1448,      -7.328154146,      -5.587244476,      -7.020815232,      -5.554967007,       -8.88478069
          0,           0,        1449,      -7.331650538,      -5.587638639,      -7.037160695,      -5.561349843,      -8.884104858
          0,           0,        1450,      -7.336164978,      -5.588059159,      -7.061083447,      -5.565951064,       -8.88339105
          0,           0,        1451,      -7.342700311,      -5.588460055,      -7.088986581,      -5.570642451,      -8.882696834
          0,           0,        1452,       -7.34916294,      -5.588817948,      -7.120466613,       -5.57319327,      -8.882017361
          0,           0,        1453,      -7.354995285,      -5.589134111,      -7.152247826,      -5.574826468,      -8.881366915
          0,           0,        1454,      -7.360617571,      -5.589415542,      -7.177973596,      -5.576730458,      -8.880754938
          0,           0,        1455,      -7.366272176,      -5.589667982,      -7.193609847,      -5.578885585,      -8.880170761
          0,           0,        1456,      -7.371831442,       -5.58989806,      -7.201348942,      -5.580616075,      -8.879574109
          0,           0,        1457,      -7.377232785,      -5.590113597,      -7.205985523,      -5.581446987,      -8.878758955
          0,           0,        1458,      -7.382626991,      -5.590321704,      -7.210552317,      -5.581436515,      -8.877939422
          0,           0,        1459,      -7.388208931,      -5.590527515,      -7.215720733,      -5.580985389,      -8.877295213
          0,           0,        1460,      -7.394074519,      -5.590734226,      -7.221261965,      -5.580502307,      -8.876642491
          0,           0,        1461,       -7.40021395,      -5.590943639,      -7.227188134,      -5.580211733,      -8.875980356
          0,           0,        1462,      -7.406555836,       -5.59115644,      -7.233990515,       -5.58014159,      -8.875334873
          0,           0,        1463,      -7.413014355,      -5.591372342,      -7.242173996,      -5.580214147,      -8.874678974
          0,           0,        1464,      -7.419543082,      -5.591590621,      -7.251615361,      -5.580379323,      -8.873799996
          0,           0,        1465,      -7.426150204,      -5.591810313,      -7.261526763,      -5.580647029,      -8.872921684
          0,           0,        1466,       -7.43290835,      -5.592030657,      -7.270596069,      -5.581087799,      -8.872205908
          0,           0,        1467,      -7.439950827,      -5.592251499,      -7.277576531,      -5.581774784,      -8.871467966
          0,           0,        1468,      -7.447509963,      -5.592473847,      -7.281898037,        -5.5827023,      -8.870700362
          0,           0,        1469,      -7.456125018,      -5.592699592,      -7.283857144,      -5.583216306,      -8.869922192
          0,           0,        1470,        -7.4677644,      -5.592308038,      -7.283486771,      -5.462974924,        -8.8691356
          0,           0,        1471,      -7.467992881,      -5.592886661,      -7.157667327,      -5.406552605,      -8.868346211
          0,           0,        1472,      -6.940911667,      -5.593191222,       -6.68920584,      -5.134813988,      -8.864671511
          0,           0,        1473,      -7.051574767,      -5.592784796,      -6.836445373,      -5.489910373,      -8.864544883
          0,           0,        1474,      -7.038179141,      -5.592378157,       -6.93558733,      -5.434966554,      -8.860287025
          0,           0,        1475,       -7.07732422,      -5.592927248,      -7.077182871,      -5.569048533,      -8.861283784
          0,           0,        1476,      -7.082965095,      -5.593269243,      -7.211830374,      -5.583924323,       -8.86121518
          0,           0,        1477,      -7.084463229,      -5.593571931,      -7.252306192,      -5.589817225,      -8.860650825
          0,           0,        1478,       -7.08700541,      -5.593861415,      -7.273292172,       -5.59219096,      -8.860149255
          0,           0,        1479,      -7.090086005,      -5.594135655,      -7.292048981,      -5.593721183,      -8.859752585
          0,           0,        1480,       -7.09277366,      -5.594388778,      -7.305663132,      -5.594502465,      -8.859225886
          0,           0,        1481,      -7.095279088,      -5.594617925,      -7.313058579,      -5.594985252,      -8.858416082
          0,           0,        1482,      -7.097824163,      -5.587861011,      -7.056396352,      -5.589806942,       -8.85797497
          0,           0,        1483,      -7.098189102,      -5.594659329,      -7.030064571,      -5.570181518,      -8.857487454
          0,           0,        1484,      -7.099776968,       -5.59521624,      -7.268695706,      -5.562812102,      -8.856225106
          0,           0,        1485,      -7.104390792,       -5.59544964,      -7.280367744,      -5.592545312,      -8.855497474
          0,           0,        1486,      -7.106737522,      -5.595651706,      -7.340030401,      -5.592781552,      -8.854968547
          0,           0,        1487,      -7.109369307,      -5.595852081,      -7.348105291,      -5.593685831,      -8.854404296
          0,           0,        1488,      -7.111962614,      -5.596054898,      -7.353271693,      -5.593869594,      -8.853804284
          0,           0,        1489,      -7.114687223,      -5.596259278,      -7.354682377,      -5.594312607,      -8.853194579
          0,           0,        1490,      -7.117576257,      -5.596463432,      -7.354726219,      -5.594760091,      -8.852577234
          0,           0,        1491,      -7.120639191,      -5.596667526,      -7.354111353,      -5.595205549,      -8.851948536
          0,           0,        1492,      -7.123876744,      -5.596871859,      -7.353890815,      -5.595664027,      -8.851308482
          0,           0,        1493,      -7.127301791,      -5.597076099,        -7.3545407,      -5.596112712,      -8.850658139
          0,           0,        1494,      -7.130921239,      -5.597279744,      -7.356010992,      -5.596521446,      -8.849997918
          0,           0,        1495,      -7.134736661,       -5.59748267,      -7.358011312,      -5.596904199,       -8.84932803
          0,           0,        1496,      -7.138746502,      -5.597684795,      -7.360421459,      -5.597259372,       -8.84864884
          0,           0,        1497,      -7.142948393,      -5.597886217,      -7.363159486,      -5.597581858,      -8.847961284
          0,           0,        1498,      -7.147337954,      -5.598086995,       -7.36612917,      -5.597863202,      -8.847265478
          0,           0,        1499,       -7.15190817,      -5.598287138,       -7.36917606,      -5.598107003,      -8.846561856
          0,           0,        1500,      -7.156650955,      -5.598486666,       -7.37210294,      -5.598316134,      -8.845853025
          0,           0,        1501,       -7.16155548,       -5.59868552,      -7.374659937,      -5.598497544,      -8.845142818
          0,           0,        1502,      -7.166607682,      -5.598883645,      -7.376666045,       -5.59866111,       -8.84443603
          0,           0,        1503,      -7.171790165,      -5.599081019,      -7.378080216,      -5.598815642,      -8.843742901
          0,           0,        1504,      -7.177084045,      -5.599277639,      -7.379002042,      -5.598964827,      -8.843077962
          0,           0,        1505,      -7.182470571,      -5.599473546,      -7.379620023,      -5.599107482,      -8.842412359
          0,           0,        1506,      -7.187930903,      -5.599668705,      -7.380175822,       -5.59923306,       -8.84174858
          0,           0,        1507,      -7.193447377,      -5.599863222,      -7.380759743,      -5.599349119,       -8.84108437
          0,           0,        1508,      -7.199003406,      -5.600057169,      -7.381512808,      -5.599456103,       -8.84042423
          0,           0,        1509,      -7.204585856,      -5.600250618,      -7.382425755,      -5.599561603,      -8.839775042
          0,           0,        1510,      -7.210183898,      -5.600443608,      -7.383371781,      -5.599674382,       -8.83914494
          0,           0,        1511,      -7.215788446,      -5.600636031,      -7.383964039,      -5.599802688,      -8.838524658
          0,           0,        1512,      -7.221391689,      -5.600826858,      -7.381760955,      -5.599949969,      -8.837901579
          0,           0,        1513,      -7.226983387,      -5.600985991,      -7.307285181,      -5.600041423,       -8.83727224
          0,           0,        1514,      -7.232505632,       -5.60107567,      -7.051093606,      -5.598931641,      -8.836637153
          0,           0,        1515,      -7.235003468,      -5.601339091,      -7.221372544,      -5.577511194,      -8.835996821
          0,           0,        1516,      -7.243410096,      -5.601580252,      -7.339939257,      -5.594134599,      -8.835352145
          0,           0,        1517,      -7.249743798,      -5.601770841,       -7.35796732,      -5.598464818,      -8.834703437
          0,           0,        1518,      -7.255497467,       -5.60196052,      -7.379197071,      -5.599698733,      -8.834050351
          0,           0,        1519,      -7.261150968,      -5.602153605,      -7.385849507,      -5.600827925,      -8.833392646
          0,           0,        1520,      -7.266706284,      -5.602348913,      -7.388034714,      -5.601894262,      -8.832730524
          0,           0,        1521,      -7.272167577,      -5.602544389,      -7.389502401,      -5.602865085,       -8.83206507
          0,           0,        1522,      -7.277537965,      -5.602738555,      -7.390772221,      -5.603708963,      -8.831396915
          0,           0,        1523,      -7.282806628,      -5.602930482,      -7.391888252,      -5.604334519,      -8.830725756
          0,           0,        1524,      -7.287986784,      -5.603120331,      -7.392724907,      -5.604703546,      -8.830051537
          0,           0,        1525,      -7.293102487,      -5.603308962,      -7.393297854,      -5.604842563,      -8.829374592
          0,           0,        1526,      -7.298195125,      -5.603497515,      -7.393175251,      -5.604804284,      -8.828695363
          0,           0,        1527,      -7.303315502,      -5.603685647,      -7.388057407,      -5.604592587,      -8.828014317
          0,           0,        1528,      -7.308502607,      -5.603817506,      -7.278199083,      -5.603925052,      -8.827332118
          0,           0,        1529,      -7.313112889,       -5.60381023,      -6.997741422,      -5.599518344,      -8.826649365
          0,           0,        1530,       -7.31098506,      -5.604218964,      -7.231893063,      -5.562393436,      -8.825967727
          0,           0,        1531,      -7.322292381,      -5.603052635,      -7.324245737,      -5.523766069,      -8.825290734
          0,           0,        1532,      -7.303822073,      -5.597558199,      -7.248490272,      -4.836732401,      -8.824577596
          0,           0,        1533,      -6.824176821,      -5.596277747,      -6.466149129,      -4.714888244,      -8.820692844
          0,           0,        1534,      -7.165452512,      -5.596863837,      -6.378630452,      -5.208337427,      -8.821884564
          0,           0,        1535,      -7.253519619,       -5.60079857,      -6.754680588,      -5.395575498,      -8.820555329
          0,           0,        1536,       -7.28230533,      -5.601431862,      -6.967959864,      -5.529103305,      -8.821020599
          0,           0,        1537,      -7.297278364,      -5.601816531,      -7.146060344,      -5.568762323,      -8.823583857
          0,           0,        1538,      -7.307238832,      -5.602418558,      -7.269913781,      -5.593574587,      -8.823182359
          0,           0,        1539,      -7.312008778,      -5.602948377,      -7.325089179,      -5.602111181,      -8.822726467
          0,           0,        1540,      -7.316005804,      -5.603404453,      -7.336412131,      -5.602762729,      -8.822257309
          0,           0,        1541,      -7.320554341,       -5.60382515,       -7.34330285,      -5.603258721,      -8.821778378
          0,           0,        1542,      -7.325071234,      -5.604211719,      -7.353954077,      -5.604041618,      -8.821292044
          0,           0,        1543,      -7.329303223,      -5.604114278,      -7.251437438,      -5.603911773,      -8.820779358
          0,           0,        1544,      -7.308047162,       -5.60398706,       -6.78538681,      -5.504693088,      -8.820133345
          0,           0,        1545,      -7.313950481,      -5.605030715,       -7.10533947,       -5.52032556,      -8.819809103
          0,           0,        1546,      -7.336483841,      -5.605389602,      -7.043553095,      -5.587835406,      -8.819357819
          0,           0,        1547,      -7.341168084,      -5.605714703,      -7.223307907,      -5.590035493,      -8.818811512
          0,           0,        1548,      -7.346829577,      -5.606046398,      -7.307177995,      -5.596958292,      -8.818258232
          0,           0,        1549,      -7.351540666,      -5.606359293,      -7.311880951,      -5.600435886,      -8.817722546
          0,           0,        1550,      -7.356171299,      -5.606642263,      -7.298653653,      -5.603121962,      -8.817192309
          0,           0,        1551,      -7.360587863,      -5.606895072,      -7.296907934,      -5.604722612,      -8.816654525
          0,           0,        1552,      -7.364710944,      -5.607100233,      -7.304727458,      -5.605433103,      -8.816151223
          0,           0,        1553,      -7.363804253,      -5.607151476,      -7.262933054,      -5.593209642,      -8.802571254
          0,           0,        1554,      -7.349180821,      -5.607405282,      -7.249574262,      -5.583427339,      -8.799605539
          0,           0,        1555,      -7.366149882,      -5.607787858,      -7.311185056,      -5.604256568,      -8.799733793
          0,           0,        1556,      -7.369967225,      -5.608100307,      -7.347409326,      -5.605831357,      -8.799843035
          0,           0,        1557,      -7.371937217,      -5.608376207,      -7.355714794,      -5.607603803,      -8.799925371
          0,           0,        1558,      -7.375139377,      -5.608626254,      -7.366179882,      -5.608431921,      -8.799980815
          0,           0,        1559,      -7.379003637,      -5.608855195,      -7.374536223,      -5.608818014,      -8.800008611
          0,           0,        1560,      -7.382724234,      -5.609068086,       -7.38225192,      -5.608994639,      -8.800009191
          0,           0,        1561,      -7.386461298,      -5.609269157,      -7.389699882,      -5.609175949,      -8.799983769
          0,           0,        1562,        -7.3904852,      -5.609460263,      -7.396615799,      -5.609369138,      -8.799941974
          0,           0,        1563,      -7.655049362,      -5.609570274,      -7.374780728,      -5.605145278,       -8.80150137
          0,           0,        1564,        -7.6564736,      -5.609578848,      -7.379974204,      -5.600245897,      -8.801676369
          0,           0,        1565,      -7.656183452,      -5.609822174,      -7.390980552,      -5.609739989,      -8.801633494
          0,           0,        1566,      -7.652956559,      -5.610058677,       -7.40501803,      -5.609658166,      -8.801569165
          0,           0,        1567,      -7.657168402,      -5.610285971,      -7.407968175,      -5.610270476,      -8.801487406
          0,           0,        1568,      -7.660928159,      -5.610502121,      -7.409143641,      -5.610677015,      -8.801396087
          0,           0,        1569,      -7.662752477,      -5.610707973,      -7.408110807,      -5.610887592,      -8.801293116
          0,           0,        1570,      -7.664369287,      -5.610905827,      -7.406592468,      -5.611030652,      -8.801168119
          0,           0,        1571,      -7.666485118,      -5.611097755,       -7.40550153,      -5.611192052,      -8.801020049
          0,           0,        1572,      -7.668720062,      -5.611285019,      -7.405106658,      -5.611375529,      -8.800849823
          0,           0,        1573,      -7.670810125,      -5.611468424,      -7.405583236,      -5.611558698,       -8.80065838
          0,           0,        1574,      -7.672814137,      -5.611648756,      -7.407038082,      -5.611732558,      -8.800446641
          0,           0,        1575,      -7.674806235,      -5.611826567,      -7.409382462,       -5.61189964,      -8.800215482
          0,           0,        1576,      -7.676779128,      -5.612002284,       -7.41234797,      -5.612069108,      -8.799965739
          0,           0,        1577,      -7.678725201,      -5.612176215,      -7.415592481,      -5.612251483,      -8.799698263
          0,           0,        1578,      -7.680662957,      -5.612348645,      -7.418786268,      -5.612456601,      -8.799413858
          0,           0,        1579,      -7.682610795,      -5.612519754,      -7.421651304,      -5.612689275,       -8.79911342
          0,           0,        1580,      -7.684574045,      -5.612689685,      -7.424014645,       -5.61295502,      -8.798797617
          0,           0,        1581,      -7.686530888,      -5.612858365,       -7.42573152,      -5.613235187,      -8.798467289
          0,           0,        1582,      -7.688499415,      -5.613026071,      -7.426853626,        -5.6135302,      -8.798123057
          0,           0,        1583,      -7.690424612,      -5.613192786,      -7.427433684,      -5.613835134,      -8.797765626
          0,           0,        1584,      -7.692294075,      -5.613358424,      -7.427638111,      -5.614136164,      -8.797395542
          0,           0,        1585,      -7.694110605,      -5.613522944,      -7.427644818,      -5.614429425,      -8.797013365
          0,           0,        1586,      -7.695874807,      -5.613686294,      -7.427599794,      -5.614712938,       -8.79661965
          0,           0,        1587,       -7.69758832,       -5.61384841,       -7.42763241,      -5.614986094,       -8.79621494
          0,           0,        1588,      -7.699254798,      -5.614009214,      -7.427853683,      -5.615248638,      -8.795799757
          0,           0,        1589,      -7.700877749,      -5.614168586,       -7.42833667,      -5.615499099,      -8.795374604
          0,           0,        1590,      -7.702457334,      -5.614326333,      -7.429105503,      -5.615734551,      -8.794939963
          0,           0,        1591,       -7.70399481,      -5.614482143,       -7.43013392,      -5.615951732,      -8.794496295
          0,           0,        1592,      -7.705490996,      -5.614635485,      -7.431351658,      -5.616148629,      -8.794044039
          0,           0,        1593,      -7.706949778,      -5.614785392,      -7.432658763,      -5.616324724,      -8.793583604
          0,           0,        1594,      -7.708371238,      -5.614929988,      -7.433934851,      -5.616480949,       -8.79311536
          0,           0,        1595,      -7.709752615,      -5.615064767,      -7.435029312,      -5.616610542,      -8.792639617
          0,           0,        1596,      -7.711069778,      -5.615176637,      -7.435675705,      -5.616683366,      -8.792156621
          0,           0,        1597,      -7.712197959,      -5.615209136,       -7.43475666,      -5.616592454,      -8.791713348
          0,           0,        1598,      -7.697525126,      -5.615043477,      -7.321690999,      -5.595693617,      -8.788485636
          0,           0,        1599,      -7.710633401,      -5.615409563,       -7.39139187,       -5.61483074,      -8.788095763
          0,           0,        1600,      -7.711203905,      -5.615677371,      -7.418546649,      -5.615619857,      -8.787694319
          0,           0,        1601,      -7.715761644,      -5.615896044,      -7.424570593,      -5.617062092,      -8.787281405
          0,           0,        1602,      -7.717516255,      -5.616075483,      -7.434937842,      -5.617479975,       -8.78685753
          0,           0,        1603,      -7.717738492,      -5.616199365,      -7.436343898,       -5.61761964,      -8.786463074
          0,           0,        1604,      -7.679962496,      -5.616127507,      -7.349028073,      -5.602416539,      -8.784094519
          0,           0,        1605,      -7.719225215,      -5.616452818,      -7.402940578,      -5.616602864,      -8.783672735
          0,           0,        1606,      -7.721497449,      -5.616704686,      -7.426144286,      -5.617062259,      -8.783241288
          0,           0,        1607,      -7.720485287,       -5.61692299,      -7.432137098,      -5.618090257,      -8.782800386
          0,           0,        1608,      -7.721495974,      -5.617120715,      -7.440595189,      -5.618499244,      -8.782350596
          0,           0,        1609,      -7.723435079,      -5.617303081,      -7.442504294,      -5.618763827,      -8.781892488
          0,           0,        1610,      -7.724728216,      -5.617474852,      -7.443695776,      -5.618920045,      -8.781424892
          0,           0,        1611,      -7.725704725,      -5.617639894,      -7.445266201,      -5.619090811,      -8.780948764
          0,           0,        1612,      -7.726784336,      -5.617800411,      -7.446792423,      -5.619273369,      -8.780465668
          0,           0,        1613,      -7.727955464,      -5.617957611,      -7.447919561,      -5.619451191,      -8.779973087
          0,           0,        1614,      -7.729094392,      -5.618112316,      -7.448783761,       -5.61961747,      -8.779472363
          0,           0,        1615,      -7.730186913,      -5.618265142,      -7.449500231,      -5.619777377,       -8.77896515
          0,           0,        1616,      -7.731265718,      -5.618416532,      -7.450083612,      -5.619937982,      -8.778448517
          0,           0,        1617,       -7.73233737,      -5.618566799,      -7.450555548,      -5.620103753,      -8.777920208
          0,           0,        1618,      -7.733390835,      -5.618716086,      -7.450976499,      -5.620275668,      -8.777385324
          0,           0,        1619,      -7.734422326,      -5.618864531,      -7.451409738,      -5.620454101,      -8.776843152
          0,           0,        1620,      -7.735433898,      -5.619012233,      -7.451899131,      -5.620638174,      -8.776294144
          0,           0,        1621,      -7.736430417,      -5.619159256,      -7.452464979,      -5.620827029,      -8.775741519
          0,           0,        1622,      -7.737412917,       -5.61930567,      -7.453108963,      -5.621020003,      -8.775185549
          0,           0,        1623,      -7.738384254,      -5.619451497,      -7.453826273,      -5.621216339,      -8.774625822
          0,           0,        1624,        -7.7393445,      -5.619596751,      -7.454596525,      -5.621414927,      -8.774062665
          0,           0,        1625,       -7.74029197,      -5.619741456,      -7.455394684,      -5.621615385,      -8.773496541
          0,           0,        1626,      -7.741231916,      -5.619885616,       -7.45619634,      -5.621815459,      -8.772927715
          0,           0,        1627,      -7.742168959,      -5.620029251,      -7.456988811,      -5.622011983,      -8.772356476
          0,           0,        1628,       -7.74310238,      -5.620172359,      -7.457778666,      -5.622199813,      -8.771783087
          0,           0,        1629,      -7.744023874,      -5.620315008,      -7.458465734,      -5.622384781,      -8.771207717
          0,           0,        1630,       -7.74492058,      -5.620457195,      -7.459099829,      -5.622560608,      -8.770630544
          0,           0,        1631,      -7.745796781,      -5.620598847,      -7.459707046,      -5.622729523,      -8.770051734
          0,           0,        1632,      -7.746655808,      -5.620739994,      -7.460297139,      -5.622894269,      -8.769471443
          0,           0,        1633,      -7.747501735,      -5.620880657,      -7.460874721,      -5.623057544,      -8.768889842
          0,           0,        1634,      -7.748345139,      -5.621020885,      -7.461468694,      -5.623221015,      -8.768307163
          0,           0,        1635,      -7.749186688,      -5.621160727,      -7.462019837,      -5.623391449,      -8.767723645
          0,           0,        1636,      -7.749997229,      -5.621299995,      -7.462587679,      -5.623550312,      -8.767139451
          0,           0,        1637,      -7.750801785,      -5.621438802,      -7.463190096,       -5.62371258,      -8.766554572
          0,           0,        1638,      -7.751597769,      -5.621577082,      -7.463786471,      -5.623875368,      -8.765969245
          0,           0,        1639,       -7.75237921,      -5.621714635,      -7.464304706,      -5.624034118,      -8.765383857
          0,           0,        1640,      -7.753144777,      -5.621850544,      -7.464228938,      -5.624187358,      -8.764798608
          0,           0,        1641,      -7.753890088,      -5.621966986,      -7.449811071,      -5.624306257,      -8.764214168
          0,           0,        1642,       -7.75434635,      -5.621904166,      -7.252964117,      -5.624102866,      -8.763763875
          0,           0,        1643,      -6.150680445,      -5.073138783,      -5.161621365,       -4.10284333,      -8.763028033
          0,           0,        1644,      -6.162436406,      -5.307256147,      -5.543395622,      -4.124254571,      -8.762478453
          0,           0,        1645,      -6.525750604,      -5.325973495,      -5.484641652,      -4.476201565,      -8.761913593
          0,           0,        1646,      -6.630464854,      -5.365252616,      -5.761353125,      -4.564888739,      -8.761346684
          0,           0,        1647,      -6.852409307,      -5.411444563,      -5.960316412,      -4.790838808,      -8.760773839
          0,           0,        1648,      -6.974971731,      -5.447058517,      -6.004868953,      -4.915217383,      -8.760193564
          0,           0,        1649,      -7.007480606,        -5.4739899,      -6.016469739,      -4.937820368,      -8.759615502
          0,           0,        1650,      -7.026600383,      -5.496006309,      -6.053661202,          -4.95305,        -8.7590506
          0,           0,        1651,      -7.050125184,      -5.513959853,      -6.086529918,      -4.976457503,      -8.758501142
          0,           0,        1652,       -7.07541677,      -5.528743244,      -6.104284417,      -5.000641103,      -8.757966665
          0,           0,        1653,      -7.101314316,      -5.541293127,       -6.12073084,       -5.02627721,      -8.757442663
          0,           0,        1654,      -7.129739677,      -5.551795209,      -6.144553029,       -5.05509474,      -8.756925124
          0,           0,        1655,      -7.160038496,      -5.560049312,      -6.173794442,      -5.085162347,      -8.756409512
          0,           0,        1656,      -7.189410918,      -5.566524545,       -6.20426141,      -5.114392049,       -8.75589183
          0,           0,        1657,      -7.212832149,      -5.571511095,      -6.233156927,      -5.138026229,      -8.755368541
          0,           0,        1658,       -7.22629558,      -5.575341688,      -6.259168045,      -5.152383881,      -8.754836761
          0,           0,        1659,      -7.229013519,      -5.578352511,      -6.281828889,      -5.156840656,      -8.754294359
          0,           0,        1660,      -7.223926239,      -5.580652094,      -6.301151815,      -5.154083409,      -8.753747448
          0,           0,        1661,      -7.212623111,      -5.582423461,       -6.31576596,       -5.14589761,       -8.75295521
          0,           0,        1662,      -7.208640476,      -5.584982223,      -6.329307101,      -5.143189268,      -8.752398229
          0,           0,        1663,      -7.205535519,       -5.58722294,      -6.336429203,      -5.141858869,      -8.751830751
          0,           0,        1664,      -7.205542183,      -5.589336472,      -6.339376539,      -5.143247905,      -8.751254592
          0,           0,        1665,      -7.207260574,      -5.591365409,       -6.33846861,       -5.14599345,      -8.750662603
          0,           0,        1666,      -7.194496378,      -5.590671804,      -6.319490936,      -5.126241991,      -8.750040166
          0,           0,        1667,      -7.205694166,      -5.593860455,       -6.32551781,      -5.147905219,      -8.749475559
          0,           0,        1668,      -7.208561064,      -5.596030296,      -6.322172032,      -5.149986233,      -8.748923901
          0,           0,        1669,      -7.211278541,      -5.597820153,      -6.318235805,      -5.151175418,      -8.748372908
          0,           0,        1670,      -7.212864274,      -5.599373952,       -6.31589762,      -5.152881617,      -8.747821952
          0,           0,        1671,      -7.213384827,      -5.600634574,      -6.314443666,      -5.154029051,      -8.747271348
          0,           0,        1672,      -7.212476674,      -5.601566569,      -6.313191656,      -5.153903093,      -8.746720811
          0,           0,        1673,      -7.209599811,      -5.602197053,      -6.311429978,       -5.15220672,       -8.74616863
          0,           0,        1674,      -7.204494839,      -5.602604402,      -6.308781229,      -5.148685657,      -8.745612412
          0,           0,        1675,      -7.197703027,      -5.602914404,      -6.305416198,      -5.143583055,      -8.745053049
          0,           0,        1676,      -7.190510033,      -5.603286566,      -6.302122947,      -5.137826956,      -8.744492203
          0,           0,        1677,      -7.184563005,      -5.603880572,       -6.30013088,      -5.132790108,       -8.74393113
          0,           0,        1678,      -7.181418641,      -5.604812309,      -6.300783747,      -5.129868426,        -8.7433721
          0,           0,        1679,        -7.1822007,      -5.606116967,      -6.305200547,      -5.130136146,       -8.74282023
