Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
126,0.997479,0,79.481,-0,1.67183e-07,0,0,0,0,0,0,0.924933,0.0101541,0,0.924989,31.7924,0.0927337,0.00234443,-0.000304891,0,0.00236417,1.00399,0,0,0,0,0.92291
127,0.997562,0,79.489,-0,1.67185e-07,0,0,0,0,0,0,0.931657,0.00927665,0,0.931703,31.7956,0.0991319,0.00230218,-0.000301311,0,0.00232182,1.00401,0,0,0,0,0.914935
128,0.997635,0,79.4963,-0,1.67188e-07,0,0,0,0,0,0,0.937819,0.00846772,0,0.937857,31.7985,0.104952,0.00226417,-0.000298028,0,0.0022837,1.00403,0,0,0,0,0.907746
129,0.997704,0,79.5033,-0,1.6719e-07,0,0,0,0,0,0,0.943458,0.00772332,0,0.94349,31.8013,0.11054,0.0022266,-0.000294614,0,0.002246,1.00405,0,0,0,0,0.900604
130,0.997772,0,79.5103,-0,1.67193e-07,0,0,0,0,0,0,0.948614,0.00703933,0,0.94864,31.8041,0.116142,0.00218852,-0.000290985,0,0.00220778,1.00407,0,0,0,0,0.893324
131,0.997844,0,79.5174,-0,1.67195e-07,0,0,0,0,0,0,0.953323,0.00641168,0,0.953344,31.807,0.12186,0.00214998,-0.000287172,0,0.00216907,1.00408,0,0,0,0,0.885914
132,0.997917,0,79.5247,-0,1.67197e-07,0,0,0,0,0,0,0.95762,0.00583643,0,0.957637,31.8099,0.127702,0.00211114,-0.000283211,0,0.00213005,1.0041,0,0,0,0,0.878408
133,0.997994,0,79.5321,-0,1.672e-07,0,0,0,0,0,0,0.961537,0.00530977,0,0.961552,31.8129,0.133646,0.00207213,-0.000279128,0,0.00209084,1.00412,0,0,0,0,0.870833
134,0.998072,0,79.5397,-0,1.67202e-07,0,0,0,0,0,0,0.965105,0.00482806,0,0.965117,31.8159,0.139666,0.00203313,-0.000274952,0,0.00205163,1.00414,0,0,0,0,0.863227
135,0.998152,0,79.5472,-0,1.67204e-07,0,0,0,0,0,0,0.968354,0.00438787,0,0.968364,31.8189,0.145715,0.00199427,-0.000270706,0,0.00201256,1.00415,0,0,0,0,0.855622
136,0.998233,0,79.5548,-0,1.67205e-07,0,0,0,0,0,0,0.971309,0.00398596,0,0.971317,31.8219,0.151744,0.00195572,-0.000266411,0,0.00197378,1.00416,0,0,0,0,0.848054
137,0.998315,0,79.5622,-0,1.67207e-07,0,0,0,0,0,0,0.973996,0.00361929,0,0.974003,31.8249,0.157705,0.00191759,-0.000262088,0,0.00193542,1.00418,0,0,0,0,0.840554
138,0.998395,0,79.5695,-0,1.67208e-07,0,0,0,0,0,0,0.976438,0.00328501,0,0.976443,31.8278,0.163555,0.00188,-0.000257755,0,0.00189759,1.00419,0,0,0,0,0.833154
139,0.998474,0,79.5767,-0,1.6721e-07,0,0,0,0,0,0,0.978655,0.00298048,0,0.97866,31.8307,0.169256,0.00184304,-0.000253426,0,0.00186038,1.0042,0,0,0,0,0.825878
140,0.998552,0,79.5836,-0,1.67211e-07,0,0,0,0,0,0,0.980669,0.00270323,0,0.980672,31.8334,0.17478,0.00180673,-0.000249111,0,0.00182383,1.00421,0,0,0,0,0.818744
141,0.998627,0,79.5902,-0,1.67212e-07,0,0,0,0,0,0,0.982496,0.00245096,0,0.982499,31.8361,0.180105,0.00177111,-0.000244817,0,0.00178795,1.00422,0,0,0,0,0.811765
142,0.9987,0,79.5966,-0,1.67213e-07,0,0,0,0,0,0,0.984153,0.00222154,0,0.984156,31.8386,0.185218,0.00173616,-0.000240546,0,0.00175275,1.00422,0,0,0,0,0.804951
143,0.998771,0,79.6027,-0,1.67214e-07,0,0,0,0,0,0,0.985657,0.00201303,0,0.985659,31.8411,0.190112,0.00170186,-0.000236301,0,0.00171819,1.00423,0,0,0,0,0.798305
144,0.998839,0,79.6086,-0,1.67214e-07,0,0,0,0,0,0,0.987019,0.0018236,0,0.987021,31.8434,0.194786,0.00166817,-0.00023208,0,0.00168423,1.00423,0,0,0,0,0.791831
145,0.998904,0,79.6141,-0,1.67215e-07,0,0,0,0,0,0,0.988255,0.00165158,0,0.988256,31.8457,0.199244,0.00163505,-0.000227885,0,0.00165086,1.00424,0,0,0,0,0.785534
146,0.998967,0,79.6194,-0,1.67215e-07,0,0,0,0,0,0,0.989374,0.00149544,0,0.989375,31.8478,0.203489,0.00160247,-0.000223713,0,0.00161801,1.00424,0,0,0,0,0.779415
147,0.999027,0,79.6245,-0,1.67216e-07,0,0,0,0,0,0,0.990388,0.00135376,0,0.990389,31.8498,0.207529,0.00157036,-0.000219562,0,0.00158563,1.00425,0,0,0,0,0.773477
148,0.999085,0,79.6293,-0,1.67216e-07,0,0,0,0,0,0,0.991306,0.00122524,0,0.991307,31.8517,0.211371,0.00153869,-0.00021543,0,0.0015537,1.00425,0,0,0,0,0.767724
149,0.999141,0,79.6339,-0,1.67216e-07,0,0,0,0,0,0,0.992138,0.00110871,0,0.992139,31.8535,0.215024,0.00150741,-0.000211316,0,0.00152215,1.00425,0,0,0,0,0.762161
150,0.999194,0,79.6382,-0,1.67217e-07,0,0,0,0,0,0,0.992891,0.00100306,0,0.992892,31.8553,0.218496,0.0014765,-0.000207218,0,0.00149097,1.00425,0,0,0,0,0.756795
151,0.999244,0,79.6423,-0,1.67217e-07,0,0,0,0,0,0,0.993573,0.00090732,0,0.993574,31.8569,0.221796,0.00144591,-0.000203135,0,0.00146011,1.00425,0,0,0,0,0.751638
152,0.999293,0,79.6462,-0,1.67217e-07,0,0,0,0,0,0,0.99419,0.000820567,0,0.994191,31.8585,0.224932,0.00141563,-0.000199068,0,0.00142956,1.00425,0,0,0,0,0.746701
153,0.999339,0,79.65,-0,1.67217e-07,0,0,0,0,0,0,0.994749,0.000741978,0,0.994749,31.86,0.227912,0.00138564,-0.000195017,0,0.0013993,1.00425,0,0,0,0,0.742002
154,0.999384,0,79.6535,-0,1.67217e-07,0,0,0,0,0,0,0.995254,0.000670799,0,0.995255,31.8614,0.230742,0.00135594,-0.000190983,0,0.00136932,1.00425,0,0,0,0,0.737562
155,0.999426,0,79.6569,-0,1.67217e-07,0,0,0,0,0,0,0.995712,0.000606341,0,0.995712,31.8627,0.233429,0.00132652,-0.000186971,0,0.00133964,1.00425,0,0,0,0,0.733406
156,0.999467,0,79.6601,-0,1.67217e-07,0,0,0,0,0,0,0.996126,0.000547981,0,0.996126,31.864,0.23598,0.00129741,-0.000182984,0,0.00131025,1.00425,0,0,0,0,0.729563
157,0.999505,0,79.6631,-0,1.67217e-07,0,0,0,0,0,0,0.9965,0.000495148,0,0.9965,31.8652,0.238401,0.00126864,-0.000179028,0,0.00128121,1.00425,0,0,0,0,0.726072
158,0.999542,0,79.666,-0,1.67217e-07,0,0,0,0,0,0,0.996839,0.000447325,0,0.996839,31.8664,0.240698,0.00124023,-0.000175111,0,0.00125253,1.00425,0,0,0,0,0.722976
159,0.999577,0,79.6687,-0,1.67217e-07,0,0,0,0,0,0,0.997146,0.000404043,0,0.997146,31.8675,0.242875,0.00121227,-0.000171243,0,0.0012243,1.00425,0,0,0,0,0.720329
160,0.99961,0,79.6712,-0,1.67216e-07,0,0,0,0,0,0,0.997423,0.000364875,0,0.997423,31.8685,0.244937,0.00118482,-0.000167437,0,0.0011966,1.00425,0,0,0,0,0.718196
161,0.999641,0,79.6737,-0,1.67216e-07,0,0,0,0,0,0,0.997674,0.000329432,0,0.997674,31.8695,0.24689,0.001158,-0.00016371,0,0.00116952,1.00425,0,0,0,0,0.716654
162,0.999671,0,79.676,-0,1.67216e-07,0,0,0,0,0,0,0.9979,0.000297363,0,0.9979,31.8704,0.248737,0.00113193,-0.000160079,0,0.00114319,1.00425,0,0,0,0,0.715791
163,0.999699,0,79.6782,-0,1.67216e-07,0,0,0,0,0,0,0.998105,0.00026835,0,0.998106,31.8713,0.250481,0.00110672,-0.000156564,0,0.00111774,1.00425,0,0,0,0,0.715706
164,0.999726,0,79.6802,-0,1.67216e-07,0,0,0,0,0,0,0.998291,0.000242103,0,0.998291,31.8721,0.252127,0.00108252,-0.000153183,0,0.0010933,1.00425,0,0,0,0,0.71651
165,0.999751,0,79.6822,-0,1.67216e-07,0,0,0,0,0,0,0.998459,0.00021836,0,0.998459,31.8729,0.253677,0.00105943,-0.000149955,0,0.00106999,1.00425,0,0,0,0,0.718318
166,0.999774,0,79.684,-0,1.67216e-07,0,0,0,0,0,0,0.99861,0.000196884,0,0.99861,31.8736,0.255136,0.00103756,-0.000146893,0,0.00104791,1.00425,0,0,0,0,0.721252
167,0.999796,0,79.6857,-0,1.67216e-07,0,0,0,0,0,0,0.998748,0.000177458,0,0.998748,31.8743,0.256507,0.00101701,-0.000144013,0,0.00102715,1.00424,0,0,0,0,0.725445
168,0.999817,0,79.6873,-0,1.67216e-07,0,0,0,0,0,0,0.998872,0.000159889,0,0.998872,31.8749,0.257797,0.000997927,-0.000141339,0,0.00100789,1.00424,0,0,0,0,0.73107
169,0.999836,0,79.6889,-0,1.67216e-07,0,0,0,0,0,0,0.998984,0.000143999,0,0.998984,31.8755,0.259021,0.000980692,-0.000138921,0,0.000990483,1.00424,0,0,0,0,0.738394
170,0.999855,0,79.6903,-0,1.67216e-07,0,0,0,0,0,0,0.999085,0.000129628,0,0.999085,31.8761,0.260195,0.000965958,-0.000136855,0,0.000975604,1.00424,0,0,0,0,0.747826
171,0.999872,0,79.6917,-0,1.67216e-07,0,0,0,0,0,0,0.999177,0.000116632,0,0.999177,31.8767,0.261328,0.000954609,-0.000135267,0,0.000964145,1.00424,0,0,0,0,0.759916
172,0.999889,0,79.6931,-0,1.67216e-07,0,0,0,0,0,0,0.99926,0.00010488,0,0.99926,31.8772,0.262434,0.000947709,-0.000134306,0,0.000957178,1.00424,0,0,0,0,0.775346
173,0.999905,0,79.6945,-0,1.67216e-07,0,0,0,0,0,0,0.999335,9.42518e-05,0,0.999335,31.8778,0.263531,0.00094649,-0.000134149,0,0.00095595,1.00425,0,0,0,0,0.794948
174,0.999921,0,79.6959,-0,1.67216e-07,0,0,0,0,0,0,0.999403,8.46414e-05,0,0.999403,31.8784,0.264638,0.000952276,-0.000134983,0,0.000961796,1.00425,0,0,0,0,0.81968
175,0.999937,0,79.6973,-0,1.67216e-07,0,0,0,0,0,0,0.999464,7.59513e-05,0,0.999464,31.8789,0.265771,0.000966281,-0.000136981,0,0.000975942,1.00425,0,0,0,0,0.850545
176,0.999953,0,79.6988,-0,1.67217e-07,0,0,0,0,0,0,0.999519,6.80935e-05,0,0.999519,31.8795,0.266947,0.000989369,-0.000140266,0,0.000999263,1.00425,0,0,0,0,0.888482
177,0.99997,0,79.7003,-0,1.67217e-07,0,0,0,0,0,0,0.99957,6.09884e-05,0,0.99957,31.8801,0.268174,0.00102173,-0.000144864,0,0.00103195,1.00425,0,0,0,0,0.934198
178,0.999987,0,79.7019,-0,1.67217e-07,0,0,0,0,0,0,0.999615,5.4564e-05,0,0.999615,31.8808,0.269445,0.00106234,-0.000150633,0,0.00107297,1.00426,0,0,0,0,0.987915
179,1,0,79.7035,-0,1.67218e-07,0,0,0,0,0,0,0.999656,4.87552e-05,0,0.999656,31.8814,0.270751,0.00110869,-0.000157215,0,0.00111978,1.00426,0,0,0,0,1.04919
180,1.00002,0,79.7051,-0,1.67218e-07,0,0,0,0,0,0,0.999693,4.3503e-05,0,0.999693,31.8821,0.272051,0.00115695,-0.000164068,0,0.00116853,1.00426,0,0,0,0,1.11699
181,1.00004,0,79.7065,-0,1.67219e-07,0,0,0,0,0,0,0.999726,3.87543e-05,0,0.999726,31.8826,0.273118,0.00120323,-0.000170639,0,0.00121527,1.00427,0,0,0,0,1.19019
182,1.00005,0,79.7075,-0,1.67219e-07,0,0,0,0,0,0,0.999757,3.44608e-05,0,0.999757,31.883,0.273942,0.00124316,-0.000176311,0,0.0012556,1.00427,0,0,0,0,1.26734
183,1.00005,0,79.7081,-0,1.67219e-07,0,0,0,0,0,0,0.999784,3.05789e-05,0,0.999784,31.8832,0.274412,0.00127203,-0.000180412,0,0.00128476,1.00427,0,0,0,0,1.34658
184,1.00005,0,79.7081,-0,1.67219e-07,0,0,0,0,0,0,0.999809,2.70691e-05,0,0.999809,31.8832,0.274398,0.00128738,-0.000182596,0,0.00130026,1.00427,0,0,0,0,1.4269
185,1.00004,0,79.7075,-0,1.67219e-07,0,0,0,0,0,0,0.999831,2.38959e-05,0,0.999831,31.883,0.273904,0.00129009,-0.000182987,0,0.00130301,1.00427,0,0,0,0,1.50888
186,1.00003,0,79.7066,-0,1.67219e-07,0,0,0,0,0,0,0.999851,2.10269e-05,0,0.999851,31.8826,0.273233,0.00128398,-0.000182126,0,0.00129683,1.00427,0,0,0,0,1.59483
187,1.00003,0,79.7062,-0,1.67219e-07,0,0,0,0,0,0,0.99987,1.84331e-05,0,0.99987,31.8825,0.272891,0.00127366,-0.000180667,0,0.00128641,1.00427,0,0,0,0,1.68783
188,1.00005,0,79.7072,-0,1.67218e-07,0,0,0,0,0,0,0.999886,1.60881e-05,0,0.999886,31.8829,0.273733,0.00126326,-0.000179197,0,0.00127591,1.00426,0,0,0,0,1.79078
189,1.00008,0,79.7097,-0,1.67217e-07,0,0,0,0,0,0,0.999901,1.39679e-05,0,0.999901,31.8839,0.275717,0.00125394,-0.000177879,0,0.0012665,1.00426,0,0,0,0,1.90358
190,1.00014,0,79.7137,-0,1.67217e-07,0,0,0,0,0,0,0.999915,1.20511e-05,0,0.999915,31.8855,0.278879,0.00124699,-0.000176896,0,0.00125947,1.00425,0,0,0,0,2.02366
191,1.00018,0,79.7166,-0,1.67216e-07,0,0,0,0,0,0,0.999927,1.03181e-05,0,0.999927,31.8866,0.281209,0.00124151,-0.000176122,0,0.00125394,1.00424,0,0,0,0,2.14206
192,1.00018,0,79.7161,-0,1.67215e-07,0,0,0,0,0,0,0.999938,8.7514e-06,0,0.999938,31.8865,0.280851,0.00124205,-0.000176202,0,0.00125449,1.00424,0,0,0,0,2.25042
193,1.00013,0,79.712,-0,1.67215e-07,0,0,0,0,0,0,0.999948,7.33495e-06,0,0.999948,31.8848,0.277517,0.00124756,-0.000176986,0,0.00126005,1.00424,0,0,0,0,2.32839
194,1,0,79.7017,-0,1.67215e-07,0,0,0,0,0,0,0.999957,6.05438e-06,0,0.999957,31.8807,0.269289,0.00126349,-0.000179249,0,0.00127614,1.00424,0,0,0,0,2.36868
195,0.999888,0,79.6924,-0,1.67215e-07,0,0,0,0,0,0,0.999965,4.89666e-06,0,0.999965,31.8769,0.261817,0.0012823,-0.00018192,0,0.00129514,1.00424,0,0,0,0,2.33148
196,0.999767,0,79.6827,-0,1.67215e-07,0,0,0,0,0,0,0.999972,3.84999e-06,0,0.999972,31.8731,0.254128,0.0013103,-0.000185893,0,0.00132342,1.00424,0,0,0,0,2.24861
197,0.999777,0,79.6831,-0,1.67214e-07,0,0,0,0,0,0,0.999979,2.90374e-06,0,0.999979,31.8732,0.254434,0.00132897,-0.000188545,0,0.00134228,1.00423,0,0,0,0,2.01943
198,0.999557,0,79.6657,-0,1.67214e-07,0,0,0,0,0,0,0.999985,2.04827e-06,0,0.999985,31.8663,0.240485,0.00132379,-0.00018781,0,0.00133704,1.00423,0,0,0,0,1.81178
199,0.998928,0,79.6151,-0,1.67213e-07,0,0,0,0,0,0,0.999991,1.27488e-06,0,0.999991,31.846,0.200031,0.00136873,-0.000194188,0,0.00138243,1.00423,0,0,0,0,1.37822
200,0.997644,0,79.514,-0,1.67216e-07,0,0,0,0,0,0,0.999996,5.75679e-07,0,0.999996,31.8056,0.119128,0.00129124,-0.000183196,0,0.00130417,1.00424,0,0,0,0,2.16476
201,1.01127,0,80.6326,-0,1.67268e-07,0,0,0,0,0,0,3.637e-10,-4.5e-06,0,4.5e-06,32.253,1.01402,8.40581e-10,-3.52136e-06,0,3.52136e-06,1.00465,0,0,0,0,0.183491
202,1.01126,0,80.6323,-0,1.67268e-07,0,0,0,0,0,0,2.26239e-09,-9.47759e-06,0,9.47759e-06,32.2529,1.01377,3.96775e-09,-7.13479e-06,0,7.1348e-06,1.00465,0,0,0,0,0.258219
203,1.01126,0,80.6318,-0,1.67268e-07,0,0,0,0,0,0,6.19369e-09,-1.49835e-05,0,1.49835e-05,32.2527,1.01339,9.84348e-09,-1.08498e-05,0,1.08498e-05,1.00465,0,0,0,0,0.311817
204,1.01125,0,80.6312,-0,1.67268e-07,0,0,0,0,0,0,1.27829e-08,-2.10737e-05,0,2.10737e-05,32.2525,1.01293,1.91161e-08,-1.47534e-05,0,1.47534e-05,1.00465,0,0,0,0,0.352288
205,1.01125,0,80.6306,-0,1.67268e-07,0,0,0,0,0,0,2.28134e-08,-2.78102e-05,0,2.78102e-05,32.2523,1.01245,3.27393e-08,-1.89742e-05,0,1.89742e-05,1.00465,0,0,0,0,0.382815
206,1.01124,0,80.6301,-0,1.67268e-07,0,0,0,0,0,0,3.72638e-08,-3.52616e-05,0,3.52617e-05,32.252,1.012,5.20947e-08,-2.36696e-05,0,2.36696e-05,1.00465,0,0,0,0,0.4053
207,1.01124,0,80.6296,-0,1.67267e-07,0,0,0,0,0,0,5.73538e-08,-4.35039e-05,0,4.35039e-05,32.2518,1.01161,7.9082e-08,-2.90005e-05,0,2.90006e-05,1.00464,0,0,0,0,0.42124
208,1.01123,0,80.6292,-0,1.67267e-07,0,0,0,0,0,0,8.46008e-08,-5.26208e-05,0,5.26209e-05,32.2517,1.01132,1.16175e-07,-3.51102e-05,0,3.51104e-05,1.00464,0,0,0,0,0.432017
209,1.01123,0,80.629,-0,1.67267e-07,0,0,0,0,0,0,1.20889e-07,-6.27052e-05,0,6.27053e-05,32.2516,1.01112,1.66456e-07,-4.21116e-05,0,4.2112e-05,1.00464,0,0,0,0,0.439024
210,1.01123,0,80.6288,-0,1.67266e-07,0,0,0,0,0,0,1.68553e-07,-7.38597e-05,0,7.38599e-05,32.2515,1.01096,2.33734e-07,-5.01026e-05,0,5.01031e-05,1.00464,0,0,0,0,0.443679
211,1.01124,0,80.6286,-0,1.67266e-07,0,0,0,0,0,0,2.30484e-07,-8.61978e-05,0,8.61981e-05,32.2514,1.01082,3.22852e-07,-5.92029e-05,0,5.92038e-05,1.00463,0,0,0,0,0.447335
212,1.01124,0,80.6284,-0,1.67266e-07,0,0,0,0,0,0,3.10259e-07,-9.98451e-05,0,9.98456e-05,32.2514,1.01064,4.40117e-07,-6.95792e-05,0,6.95806e-05,1.00463,0,0,0,0,0.451083
213,1.01124,0,80.6281,-0,1.67265e-07,0,0,0,0,0,0,4.12294e-07,-0.00011494,0,0.000114941,32.2512,1.01042,5.93544e-07,-8.14146e-05,0,8.14168e-05,1.00463,0,0,0,0,0.455534
214,1.01124,0,80.6278,-0,1.67265e-07,0,0,0,0,0,0,5.42038e-07,-0.000131637,0,0.000131639,32.2511,1.01016,7.92567e-07,-9.48257e-05,0,9.4829e-05,1.00462,0,0,0,0,0.460735
215,1.01123,0,80.6274,-0,1.67264e-07,0,0,0,0,0,0,7.06211e-07,-0.000150106,0,0.000150108,32.251,1.00989,1.04738e-06,-0.000109792,0,0.000109797,1.00462,0,0,0,0,0.466304
216,1.01123,0,80.6271,-0,1.67264e-07,0,0,0,0,0,0,9.13094e-07,-0.000170534,0,0.000170536,32.2509,1.00964,1.36856e-06,-0.000126167,0,0.000126175,1.00462,0,0,0,0,0.471741
217,1.01124,0,80.6269,-0,1.67263e-07,0,0,0,0,0,0,1.17288e-06,-0.000193128,0,0.000193132,32.2507,1.00943,1.76756e-06,-0.000143773,0,0.000143784,1.00461,0,0,0,0,0.476713
218,1.01124,0,80.6266,-0,1.67263e-07,0,0,0,0,0,0,1.49812e-06,-0.000218119,0,0.000218125,32.2507,1.00924,2.25814e-06,-0.000162511,0,0.000162527,1.00461,0,0,0,0,0.481183
219,1.01124,0,80.6264,-0,1.67262e-07,0,0,0,0,0,0,1.90423e-06,-0.000245761,0,0.000245768,32.2506,1.00906,2.85815e-06,-0.000182426,0,0.000182448,1.0046,0,0,0,0,0.485369
220,1.01124,0,80.6262,-0,1.67262e-07,0,0,0,0,0,0,2.4102e-06,-0.000276334,0,0.000276345,32.2505,1.00889,3.59101e-06,-0.000203701,0,0.000203733,1.0046,0,0,0,0,0.489615
221,1.01124,0,80.626,-0,1.67261e-07,0,0,0,0,0,0,3.03931e-06,-0.000310149,0,0.000310164,32.2504,1.0087,4.48701e-06,-0.000226621,0,0.000226665,1.0046,0,0,0,0,0.494283
222,1.01124,0,80.6257,-0,1.67261e-07,0,0,0,0,0,0,3.82022e-06,-0.000347549,0,0.00034757,32.2503,1.00849,5.58426e-06,-0.000251516,0,0.000251578,1.00459,0,0,0,0,0.499671
223,1.01124,0,80.6254,-0,1.6726e-07,0,0,0,0,0,0,4.78805e-06,-0.000388913,0,0.000388942,32.2502,1.00824,6.93035e-06,-0.000278751,0,0.000278837,1.00459,0,0,0,0,0.506018
224,1.01124,0,80.625,-0,1.6726e-07,0,0,0,0,0,0,5.98598e-06,-0.00043466,0,0.000434701,32.25,1.00795,8.58522e-06,-0.000308751,0,0.00030887,1.00459,0,0,0,0,0.513531
225,1.01123,0,80.6246,-0,1.6726e-07,0,0,0,0,0,0,7.46694e-06,-0.000485254,0,0.000485311,32.2498,1.00761,1.06231e-05,-0.000341957,0,0.000342122,1.00458,0,0,0,0,0.52236
226,1.01123,0,80.6241,-0,1.67259e-07,0,0,0,0,0,0,9.29589e-06,-0.000541206,0,0.000541285,32.2496,1.00719,1.31361e-05,-0.000378848,0,0.000379076,1.00458,0,0,0,0,0.532623
227,1.01122,0,80.6235,-0,1.67259e-07,0,0,0,0,0,0,1.15525e-05,-0.000603081,0,0.000603192,32.2494,1.00669,1.62397e-05,-0.000419974,0,0.000420288,1.00458,0,0,0,0,0.544436
228,1.01122,0,80.6227,-0,1.67259e-07,0,0,0,0,0,0,1.43343e-05,-0.000671505,0,0.000671658,32.2491,1.00609,2.0076e-05,-0.000465897,0,0.00046633,1.00458,0,0,0,0,0.557873
229,1.01121,0,80.6218,-0,1.67258e-07,0,0,0,0,0,0,1.77612e-05,-0.000747165,0,0.000747376,32.2487,1.00535,2.48158e-05,-0.00051713,0,0.000517725,1.00457,0,0,0,0,0.572944
230,1.0112,0,80.6206,-0,1.67258e-07,0,0,0,0,0,0,2.19796e-05,-0.000830823,0,0.000831113,32.2482,1.00443,3.06556e-05,-0.000573978,0,0.000574796,1.00457,0,0,0,0,0.589533
231,1.01118,0,80.6192,-0,1.67258e-07,0,0,0,0,0,0,2.71692e-05,-0.000923315,0,0.000923715,32.2477,1.00329,3.78124e-05,-0.000636448,0,0.00063757,1.00457,0,0,0,0,0.607403
232,1.01116,0,80.6174,-0,1.67257e-07,0,0,0,0,0,0,3.35497e-05,-0.00102557,0,0.00102612,32.247,1.00189,4.65333e-05,-0.000704436,0,0.000705971,1.00457,0,0,0,0,0.62632
233,1.01114,0,80.6153,-0,1.67257e-07,0,0,0,0,0,0,4.13902e-05,-0.0011386,0,0.00113935,32.2461,1.00018,5.71073e-05,-0.000777865,0,0.000779958,1.00456,0,0,0,0,0.646122
234,1.01111,0,80.6127,-0,1.67257e-07,0,0,0,0,0,0,5.10195e-05,-0.00126353,0,0.00126456,32.2451,0.998107,6.9878e-05,-0.000856753,0,0.000859598,1.00456,0,0,0,0,0.666722
235,1.01107,0,80.6096,-0,1.67256e-07,0,0,0,0,0,0,6.28396e-05,-0.00140158,0,0.00140299,32.2438,0.995632,8.52537e-05,-0.000941209,0,0.000945062,1.00456,0,0,0,0,0.688093
236,1.01103,0,80.606,-0,1.67256e-07,0,0,0,0,0,0,7.73411e-05,-0.00155412,0,0.00155604,32.2424,0.992708,0.000103704,-0.00103126,0,0.00103647,1.00455,0,0,0,0,0.71019
237,1.01098,0,80.6018,-0,1.67255e-07,0,0,0,0,0,0,9.51229e-05,-0.00172262,0,0.00172524,32.2407,0.989337,0.000125771,-0.00112691,0,0.0011339,1.00455,0,0,0,0,0.73297
238,1.01093,0,80.5971,-0,1.67254e-07,0,0,0,0,0,0,0.000116915,-0.0019087,0,0.00191228,32.2388,0.985616,0.000152125,-0.0012285,0,0.00123788,1.00454,0,0,0,0,0.756522
239,1.01088,0,80.5923,-0,1.67253e-07,0,0,0,0,0,0,0.000143604,-0.00211413,0,0.002119,32.2369,0.98178,0.000183699,-0.00133742,0,0.00134997,1.00454,0,0,0,0,0.78123
240,1.01083,0,80.5879,-0,1.67252e-07,0,0,0,0,0,0,0.00017627,-0.00234084,0,0.00234746,32.2351,0.978232,0.000221907,-0.00145693,0,0.00147374,1.00453,0,0,0,0,0.807933
241,1.0108,0,80.5843,-0,1.67251e-07,0,0,0,0,0,0,0.000216222,-0.0025909,0,0.00259991,32.2337,0.9754,0.000269187,-0.0015942,0,0.00161677,1.00452,0,0,0,0,0.838348
242,1.01077,0,80.5813,-0,1.6725e-07,0,0,0,0,0,0,0.000265044,-0.00286658,0,0.00287881,32.2325,0.973003,0.000329528,-0.00176082,0,0.00179139,1.00451,0,0,0,0,0.874947
243,1.01072,0,80.577,-0,1.67249e-07,0,0,0,0,0,0,0.000324652,-0.0031703,0,0.00318688,32.2308,0.969579,0.000409125,-0.00197292,0,0.00201489,1.0045,0,0,0,0,0.920703
244,1.01064,0,80.5698,-0,1.67248e-07,0,0,0,0,0,0,0.000397355,-0.00350462,0,0.00352707,32.2279,0.963788,0.000515638,-0.00224446,0,0.00230293,1.00449,0,0,0,0,0.977298
245,1.01048,0,80.5569,-0,1.67247e-07,0,0,0,0,0,0,0.000485926,-0.00387229,0,0.00390266,32.2227,0.953434,0.000649965,-0.00255408,0,0.00263548,1.00449,0,0,0,0,1.03864
246,1.01019,0,80.5337,-0,1.67247e-07,0,0,0,0,0,0,0.000593694,-0.00427615,0,0.00431717,32.2135,0.934892,0.000805769,-0.00285887,0,0.00297025,1.00449,0,0,0,0,1.09597
247,1.00974,0,80.4975,-0,1.67247e-07,0,0,0,0,0,0,0.000724619,-0.00471917,0,0.00477447,32.199,0.905961,0.00098525,-0.00315683,0,0.00330701,1.00448,0,0,0,0,1.14996
248,1.00916,0,80.4506,-0,1.67246e-07,0,0,0,0,0,0,0.000883386,-0.00520435,0,0.00527879,32.1802,0.868407,0.00118347,-0.00342544,0,0.00362412,1.00448,0,0,0,0,1.19758
249,1.0085,0,80.3978,-0,1.67246e-07,0,0,0,0,0,0,0.00107549,-0.00573471,0,0.00583469,32.1591,0.826168,0.00139803,-0.00365713,0,0.00391524,1.00448,0,0,0,0,1.2388
250,1.0078,0,80.3417,-0,1.67245e-07,0,0,0,0,0,0,0.00130728,-0.00631322,0,0.00644715,32.1367,0.781298,0.0016271,-0.00384923,0,0.004179,1.00447,0,0,0,0,1.27422
251,1.00706,0,80.282,-0,1.67244e-07,0,0,0,0,0,0,0.00158611,-0.00694271,0,0.00712158,32.1128,0.733544,0.00186757,-0.00399834,0,0.004413,1.00446,0,0,0,0,1.30412
252,1.00627,0,80.2178,-0,1.67242e-07,0,0,0,0,0,0,0.00192035,-0.00762577,0,0.00786385,32.0871,0.682158,0.00211588,-0.00410294,0,0.00461639,1.00444,0,0,0,0,1.32886
253,1.00542,0,80.1485,-0,1.67239e-07,0,0,0,0,0,0,0.00231945,-0.00836472,0,0.00868035,32.0594,0.626734,0.00237005,-0.00416636,0,0.0047933,1.00443,0,0,0,0,1.34943
