"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        4053,      -8.906616921,      -6.852696297,      -7.833822698,      -6.938298737,      -10.31877347
          0,           0,        4054,      -8.906856757,      -6.852894382,      -7.834020523,      -6.938545573,      -10.31890452
          0,           0,        4055,      -8.907096473,      -6.853092504,      -7.834218431,      -6.938792317,      -10.31891247
          0,           0,        4056,      -8.907336071,      -6.853290663,      -7.834416434,      -6.939038988,      -10.31885637
          0,           0,        4057,      -8.907575573,      -6.853488861,      -7.834614541,       -6.93928563,      -10.31876762
          0,           0,        4058,      -8.907814936,      -6.853687098,      -7.834812732,      -6.939532197,      -10.31866763
          0,           0,        4059,      -8.908054175,      -6.853885374,      -7.835011047,      -6.939778724,      -10.31857481
          0,           0,        4060,       -8.90829054,      -6.854083656,      -7.835210318,      -6.940021633,      -10.31849595
          0,           0,        4061,      -8.908523027,      -6.854281944,       -7.83540986,      -6.940259312,      -10.31839912
          0,           0,        4062,      -8.908761028,      -6.854480302,      -7.835608389,      -6.940504836,      -10.31831554
          0,           0,        4063,      -8.909000691,      -6.854678717,      -7.835806557,      -6.940752682,       -10.3182669
          0,           0,        4064,      -8.909239993,      -6.854877177,      -7.836005059,      -6.941000186,      -10.31830912
          0,           0,        4065,      -8.909478832,      -6.855075678,       -7.83620389,      -6.941247288,      -10.31853812
          0,           0,        4066,      -8.909717693,      -6.855274227,       -7.83640281,      -6.941494662,      -10.31904782
          0,           0,        4067,      -8.909956502,      -6.855472821,      -7.836601833,      -6.941742143,      -10.31961529
          0,           0,        4068,      -8.910195205,      -6.855671457,      -7.836800958,      -6.941989667,        -10.319957
          0,           0,        4069,      -8.910433809,      -6.855870134,      -7.837000152,      -6.942237246,      -10.32019639
          0,           0,        4070,      -8.910672398,      -6.856068853,      -7.837199401,      -6.942484999,      -10.32039258
          0,           0,        4071,      -8.910910909,      -6.856267611,       -7.83739871,       -6.94273283,      -10.32057336
          0,           0,        4072,      -8.911149492,       -6.85646641,      -7.837598043,      -6.942980933,      -10.32073578
          0,           0,        4073,      -8.911388001,      -6.856665254,      -7.837797415,      -6.943229078,      -10.32088672
          0,           0,        4074,      -8.911626624,      -6.856864145,       -7.83799681,      -6.943477536,      -10.32103668
          0,           0,        4075,      -8.911865328,      -6.857063083,      -7.838196194,      -6.943726247,      -10.32118889
          0,           0,        4076,      -8.912121073,      -6.857261999,      -7.838395702,      -6.944000474,      -10.32134356
          0,           0,        4077,      -8.912373066,      -6.857460913,      -7.838595474,      -6.944269809,      -10.32150356
          0,           0,        4078,       -8.91261528,      -6.857659903,      -7.838795246,      -6.944524114,      -10.32167023
          0,           0,        4079,      -8.912855998,      -6.857858958,      -7.838994647,      -6.944775693,      -10.32184418
          0,           0,        4080,      -8.913096111,      -6.858058049,      -7.839194156,      -6.945026736,      -10.32202556
          0,           0,        4081,      -8.913335842,       -6.85825718,      -7.839393782,      -6.945277511,      -10.32221411
          0,           0,        4082,      -8.913575618,      -6.858456373,      -7.839593336,      -6.945528465,      -10.32240915
          0,           0,        4083,      -8.913815564,      -6.858655631,       -7.83979284,       -6.94577977,      -10.32260965
          0,           0,        4084,      -8.914055314,      -6.858854951,      -7.839992342,      -6.946030973,      -10.32281426
          0,           0,        4085,      -8.914294759,      -6.859054313,      -7.840192277,      -6.946281832,      -10.32302139
          0,           0,        4086,       -8.91453355,      -6.859253725,      -7.840392193,      -6.946531778,      -10.32322935
          0,           0,        4087,      -8.914772846,      -6.859453211,      -7.840591691,      -6.946782646,      -10.32343649
          0,           0,        4088,      -8.915012471,      -6.859652771,      -7.840791002,      -6.947034256,      -10.32364149
          0,           0,        4089,      -8.915251974,        -6.8598524,      -7.840990299,      -6.947285877,      -10.32384365
          0,           0,        4090,      -8.915491364,      -6.860052095,      -7.841189624,      -6.947537484,      -10.32404353
          0,           0,        4091,      -8.915730743,      -6.860251859,         -7.841389,      -6.947789223,      -10.32424383
          0,           0,        4092,      -8.915985688,      -6.860451599,      -7.841589204,      -6.948064199,      -10.32445028
          0,           0,        4093,      -8.916238676,      -6.860651339,      -7.841789854,      -6.948336858,      -10.32466966
          0,           0,        4094,      -8.916481439,      -6.860851175,      -7.841990298,      -6.948594015,      -10.32489108
          0,           0,        4095,      -8.916722605,      -6.861051095,      -7.842190521,      -6.948848364,      -10.32507147
          0,           0,        4096,      -8.916963039,      -6.861251073,      -7.842390879,      -6.949102055,      -10.32522799
          0,           0,        4097,      -8.917203063,      -6.861451104,      -7.842591547,      -6.949355565,      -10.32536577
          0,           0,        4098,      -8.917442914,      -6.861651196,      -7.842792458,      -6.949608952,      -10.32548892
          0,           0,        4099,      -8.917682662,       -6.86185135,      -7.842993518,      -6.949862268,      -10.32559913
          0,           0,        4100,      -8.917922313,      -6.862051565,       -7.84319473,      -6.950115587,      -10.32569709
          0,           0,        4101,      -8.918164949,      -6.862251832,      -7.843397848,      -6.950373034,      -10.32578256
          0,           0,        4102,       -8.91840466,      -6.862452157,      -7.843600368,      -6.950626526,      -10.32585681
          0,           0,        4103,      -8.918643859,      -6.862652551,      -7.843802331,      -6.950879689,      -10.32592112
          0,           0,        4104,         -8.918883,         -6.862853,      -7.844004428,       -6.95113302,      -10.32597675
          0,           0,        4105,       -8.91912176,      -6.863053498,      -7.844206728,      -6.951385985,      -10.32602433
          0,           0,        4106,      -8.919360254,      -6.863254044,      -7.844409152,      -6.951638752,      -10.32606523
          0,           0,        4107,      -8.919598657,      -6.863454639,      -7.844611708,      -6.951891568,      -10.32610082
          0,           0,        4108,      -8.919837036,      -6.863655279,      -7.844814433,      -6.952144514,      -10.32613248
          0,           0,        4109,      -8.920075374,      -6.863855964,       -7.84501735,      -6.952397563,       -10.3261616
          0,           0,        4110,      -8.920313679,      -6.864056691,      -7.845220493,      -6.952650738,      -10.32618955
          0,           0,        4111,      -8.920551862,      -6.864257455,      -7.845423882,      -6.952903929,      -10.32621768
          0,           0,        4112,      -8.920789874,      -6.864458258,      -7.845627467,      -6.953157085,      -10.32624735
          0,           0,        4113,      -8.921027839,      -6.864659098,      -7.845831191,       -6.95341035,       -10.3262799
          0,           0,        4114,      -8.921265713,      -6.864859973,      -7.846035028,      -6.953663653,      -10.32631671
          0,           0,        4115,      -8.921503492,      -6.865060883,      -7.846238953,      -6.953916982,      -10.32635921
          0,           0,        4116,      -8.921741203,      -6.865261826,      -7.846442934,       -6.95417038,      -10.32640889
          0,           0,        4117,      -8.921978751,      -6.865462799,      -7.846647042,      -6.954423741,      -10.32646695
          0,           0,        4118,      -8.922208453,        -6.8656637,      -7.846852964,      -6.954666458,      -10.32653314
          0,           0,        4119,       -8.92244384,      -6.865864642,       -7.84705712,      -6.954917317,       -10.3266083
          0,           0,        4120,      -8.922682689,      -6.866065642,       -7.84726016,      -6.955172988,      -10.32668532
          0,           0,        4121,      -8.922920622,      -6.866266711,      -7.847462829,      -6.955427818,      -10.32676391
          0,           0,        4122,      -8.923157362,      -6.866467811,       -7.84766606,      -6.955681079,      -10.32684515
          0,           0,        4123,      -8.923394506,      -6.866668936,        -7.8478698,      -6.955934927,      -10.32692914
          0,           0,        4124,       -8.92363181,      -6.866870097,      -7.848073568,      -6.956189158,      -10.32701565
          0,           0,        4125,      -8.923869039,      -6.867071298,       -7.84827735,      -6.956443503,       -10.3271045
          0,           0,        4126,      -8.924106672,      -6.867272566,      -7.848480657,      -6.956698842,      -10.32719577
          0,           0,        4127,      -8.924343412,      -6.867473868,      -7.848684307,      -6.956953057,      -10.32729014
          0,           0,        4128,      -8.924580014,      -6.867675204,      -7.848888289,      -6.957207235,      -10.32738868
          0,           0,        4129,      -8.924816626,      -6.867876582,      -7.849092274,      -6.957461618,      -10.32749464
          0,           0,        4130,      -8.925053206,      -6.868078006,      -7.849296279,      -6.957716155,      -10.32761653
          0,           0,        4131,      -8.925289895,      -6.868279476,      -7.849500342,      -6.957971017,      -10.32776553
          0,           0,        4132,      -8.925531767,      -6.868480978,      -7.849706771,      -6.958233413,      -10.32794112
          0,           0,        4133,      -8.925768809,      -6.868682548,      -7.849911438,      -6.958489075,       -10.3280736
          0,           0,        4134,      -8.926005518,      -6.868884182,      -7.850114793,      -6.958744323,      -10.32816395
          0,           0,        4135,      -8.926241815,      -6.869085857,      -7.850318728,      -6.958999088,      -10.32822702
          0,           0,        4136,      -8.926478259,      -6.869287579,      -7.850522799,      -6.959254265,        -10.328261
          0,           0,        4137,      -8.926714817,      -6.869489353,      -7.850726697,      -6.959509723,      -10.32826854
          0,           0,        4138,       -8.92695149,       -6.86969118,       -7.85093051,      -6.959765378,      -10.32825029
          0,           0,        4139,      -8.927188316,      -6.869893058,      -7.851134362,      -6.960021267,       -10.3282065
          0,           0,        4140,       -8.92742529,      -6.870094983,      -7.851338321,      -6.960277393,      -10.32813822
          0,           0,        4141,      -8.927662324,      -6.870296955,       -7.85154194,      -6.960533544,      -10.32804858
          0,           0,        4142,      -8.927899037,      -6.870498965,      -7.851745765,       -6.96078919,      -10.32794484
          0,           0,        4143,      -8.928136245,      -6.870701019,      -7.851950136,       -6.96104561,       -10.3278423
          0,           0,        4144,      -8.928374336,      -6.870903136,      -7.852154495,      -6.961303343,      -10.32777136
          0,           0,        4145,      -8.928611904,      -6.871105287,      -7.852359218,      -6.961560256,      -10.32778834
          0,           0,        4146,      -8.928849316,      -6.871307475,      -7.852564258,      -6.961816887,       -10.3279835
          0,           0,        4147,      -8.929086932,      -6.871509697,      -7.852769572,      -6.962073748,      -10.32843995
          0,           0,        4148,      -8.929324864,      -6.871711956,      -7.852974936,      -6.962331012,      -10.32885679
          0,           0,        4149,      -8.929562737,      -6.871914244,      -7.853180132,      -6.962588135,      -10.32905872
          0,           0,        4150,      -8.929800715,      -6.872116542,       -7.85338611,      -6.962845286,      -10.32914558
          0,           0,        4151,      -8.930038904,      -6.872318855,      -7.853592373,      -6.963102698,      -10.32916437
          0,           0,        4152,      -8.930277277,      -6.872521182,      -7.853798777,      -6.963360277,      -10.32913833
          0,           0,        4153,      -8.930515779,      -6.872723517,       -7.85400539,      -6.963617922,      -10.32907977
          0,           0,        4154,      -8.930754409,      -6.872925858,      -7.854212261,      -6.963875637,      -10.32899602
          0,           0,        4155,      -8.930993229,      -6.873128203,      -7.854419349,      -6.964133514,       -10.3288923
          0,           0,        4156,      -8.931232511,      -6.873330553,      -7.854626573,      -6.964391975,      -10.32877346
          0,           0,        4157,      -8.931471565,      -6.873532905,      -7.854834022,      -6.964650063,      -10.32864559
          0,           0,        4158,      -8.931710478,      -6.873735244,      -7.855041619,      -6.964907732,      -10.32851838
          0,           0,        4159,      -8.931949015,      -6.873937566,      -7.855249136,       -6.96516462,      -10.32840919
          0,           0,        4160,       -8.93218821,      -6.874139871,      -7.855457263,      -6.965422502,      -10.32835018
          0,           0,        4161,      -8.932427643,      -6.874342159,       -7.85566562,      -6.965680708,      -10.32839922
          0,           0,        4162,      -8.932667208,      -6.874544426,      -7.855874107,      -6.965938991,      -10.32864717
          0,           0,        4163,      -8.932905924,      -6.874746651,      -7.856083156,       -6.96619608,       -10.3291738
          0,           0,        4164,      -8.933137767,      -6.874948778,      -7.856293559,      -6.966443638,      -10.32966479
          0,           0,        4165,      -8.933375768,      -6.875150858,      -7.856503113,      -6.966700141,      -10.32996245
          0,           0,        4166,       -8.93361629,      -6.875352914,      -7.856711305,      -6.966959782,      -10.33016674
          0,           0,        4167,      -8.933856813,      -6.875554936,      -7.856919825,      -6.967219138,      -10.33032485
          0,           0,        4168,      -8.934096798,      -6.875756917,      -7.857128768,      -6.967477721,      -10.33046007
          0,           0,        4169,      -8.934336648,      -6.875958859,      -7.857337732,      -6.967736161,      -10.33058453
          0,           0,        4170,      -8.934576433,      -6.876160761,      -7.857546517,      -6.967994503,      -10.33070492
          0,           0,        4171,      -8.934816217,      -6.876362624,      -7.857755253,      -6.968252791,      -10.33082517
          0,           0,        4172,      -8.935056024,       -6.87656445,      -7.857963946,      -6.968511043,      -10.33094764
          0,           0,        4173,      -8.935296898,      -6.876766252,      -7.858172567,      -6.968770721,      -10.33107371
          0,           0,        4174,      -8.935536936,      -6.876968016,      -7.858381247,      -6.969029229,      -10.33120408
          0,           0,        4175,      -8.935776898,      -6.877169742,      -7.858589809,      -6.969287589,      -10.33133896
          0,           0,        4176,      -8.936016798,       -6.87737143,      -7.858798267,       -6.96954582,       -10.3314781
          0,           0,        4177,      -8.936257031,      -6.877573067,      -7.859006873,      -6.969804711,      -10.33162099
          0,           0,        4178,      -8.936496759,      -6.877774656,      -7.859215199,      -6.970063007,       -10.3317669
          0,           0,        4179,      -8.936736673,      -6.877976209,      -7.859423034,      -6.970321387,       -10.3319149
          0,           0,        4180,      -8.936976283,       -6.87817772,      -7.859630288,      -6.970579041,      -10.33206399
          0,           0,        4181,      -8.937215511,       -6.87837919,      -7.859837561,      -6.970836111,      -10.33221309
          0,           0,        4182,      -8.937455196,      -6.878580626,      -7.860044851,      -6.971093959,      -10.33236113
          0,           0,        4183,       -8.93769504,      -6.878782034,      -7.860251852,      -6.971352047,      -10.33250702
          0,           0,        4184,      -8.937934838,      -6.878983416,       -7.86045859,      -6.971609991,      -10.33264975
          0,           0,        4185,      -8.938174611,      -6.879184773,      -7.860665149,      -6.971867832,      -10.33278836
          0,           0,        4186,      -8.938414397,      -6.879386107,      -7.860871548,      -6.972125677,      -10.33292193
          0,           0,        4187,      -8.938654155,      -6.879587418,      -7.861077783,      -6.972383448,       -10.3330496
          0,           0,        4188,      -8.938893862,      -6.879788705,      -7.861283883,      -6.972641097,      -10.33317055
          0,           0,        4189,      -8.939133547,      -6.879989973,      -7.861489863,      -6.972898655,      -10.33328403
          0,           0,        4190,      -8.939373225,      -6.880191224,      -7.861695748,      -6.973156148,      -10.33338934
          0,           0,        4191,      -8.939612886,      -6.880392459,      -7.861901565,      -6.973413573,      -10.33348581
          0,           0,        4192,      -8.939852526,      -6.880593678,      -7.862107349,       -6.97367093,      -10.33357292
          0,           0,        4193,      -8.940092138,      -6.880794881,       -7.86231313,      -6.973928214,      -10.33365027
          0,           0,        4194,      -8.940331629,      -6.880996067,      -7.862518938,      -6.974185349,      -10.33371765
          0,           0,        4195,      -8.940571125,      -6.881197239,      -7.862724792,       -6.97444248,      -10.33377508
          0,           0,        4196,      -8.940810669,      -6.881398398,      -7.862930694,      -6.974699668,      -10.33382287
          0,           0,        4197,      -8.941050156,      -6.881599542,      -7.863136651,      -6.974956764,      -10.33386148
          0,           0,        4198,       -8.94128959,      -6.881800672,      -7.863342717,      -6.975213773,      -10.33388998
          0,           0,        4199,      -8.941528944,      -6.882001783,      -7.863548905,       -6.97547066,      -10.33390566
          0,           0,        4200,      -8.941768299,      -6.882202879,      -7.863755213,      -6.975727516,      -10.33391043
          0,           0,        4201,      -8.942007655,      -6.882403959,      -7.863961637,      -6.975984357,      -10.33390507
          0,           0,        4202,      -8.942246928,      -6.882605021,      -7.864168207,      -6.976241085,      -10.33389019
          0,           0,        4203,       -8.94248616,      -6.882806063,      -7.864374913,      -6.976497802,      -10.33386697
          0,           0,        4204,       -8.94272521,      -6.883007099,      -7.864581271,      -6.976754409,      -10.33383527
          0,           0,        4205,      -8.942963887,      -6.883208104,      -7.864787993,      -6.977010371,      -10.33379359
          0,           0,        4206,      -8.943202774,      -6.883409079,       -7.86499497,      -6.977266589,      -10.33374522
          0,           0,        4207,      -8.943441106,      -6.883610014,      -7.865201429,      -6.977521856,      -10.33369264
          0,           0,        4208,      -8.943679655,      -6.883810914,      -7.865408491,      -6.977777534,      -10.33363878
          0,           0,        4209,       -8.94391855,      -6.884011783,      -7.865615688,      -6.978033789,      -10.33358704
          0,           0,        4210,      -8.944157354,      -6.884212619,      -7.865822871,      -6.978289918,      -10.33353899
          0,           0,        4211,      -8.944395992,       -6.88441342,      -7.866030078,      -6.978545814,      -10.33349085
          0,           0,        4212,      -8.944634514,      -6.884614186,      -7.866237328,       -6.97880158,      -10.33344693
          0,           0,        4213,      -8.944872912,      -6.884814917,      -7.866444551,      -6.979057224,      -10.33341073
          0,           0,        4214,      -8.945111185,      -6.885015612,       -7.86665172,      -6.979312768,      -10.33338516
          0,           0,        4215,        -8.9453493,       -6.88521627,      -7.866858807,      -6.979568172,      -10.33337202
          0,           0,        4216,      -8.945587248,      -6.885416892,      -7.867065797,      -6.979823437,      -10.33337343
          0,           0,        4217,      -8.945825029,      -6.885617478,      -7.867272674,      -6.980078578,      -10.33339119
          0,           0,        4218,      -8.946062644,      -6.885818029,      -7.867479432,      -6.980333614,      -10.33342707
          0,           0,        4219,      -8.946300028,      -6.886018543,      -7.867686076,       -6.98058848,       -10.3334803
          0,           0,        4220,      -8.946537216,      -6.886219023,      -7.867892586,      -6.980843249,      -10.33354387
          0,           0,        4221,       -8.94677405,      -6.886419472,      -7.868098979,      -6.981097687,      -10.33361991
          0,           0,        4222,      -8.947010756,      -6.886619893,      -7.868305227,      -6.981352146,      -10.33370869
          0,           0,        4223,      -8.947248525,      -6.886820314,      -7.868510804,      -6.981608462,       -10.3338095
          0,           0,        4224,      -8.947485219,      -6.887020724,      -7.868716128,      -6.981863463,      -10.33392143
          0,           0,        4225,      -8.947721224,        -6.8872211,      -7.868921829,      -6.982117661,       -10.3340439
          0,           0,        4226,       -8.94795686,      -6.887421452,      -7.869127447,      -6.982371495,      -10.33417735
          0,           0,        4227,      -8.948192417,      -6.887621787,      -7.869332997,      -6.982625439,      -10.33432419
          0,           0,        4228,      -8.948427741,      -6.887822097,      -7.869538565,      -6.982879347,      -10.33448937
          0,           0,        4229,      -8.948662741,      -6.888022389,      -7.869743885,      -6.983132953,      -10.33467976
          0,           0,        4230,      -8.948897706,      -6.888222681,      -7.869948957,      -6.983386686,      -10.33488668
          0,           0,        4231,      -8.949132255,      -6.888422979,      -7.870153852,      -6.983640062,      -10.33506225
          0,           0,        4232,      -8.949366773,      -6.888623269,      -7.870358926,      -6.983893558,      -10.33522241
          0,           0,        4233,      -8.949601168,      -6.888823555,      -7.870563938,      -6.984146996,      -10.33536867
          0,           0,        4234,      -8.949835394,      -6.889023843,      -7.870768855,      -6.984400335,      -10.33550711
          0,           0,        4235,      -8.950069526,      -6.889224134,       -7.87097373,      -6.984653676,      -10.33563689
          0,           0,        4236,      -8.950303661,       -6.88942443,      -7.871178624,      -6.984907161,      -10.33574206
          0,           0,        4237,      -8.950537559,      -6.889624729,      -7.871383536,      -6.985160482,      -10.33582734
          0,           0,        4238,       -8.95076633,      -6.889824968,      -7.871589926,      -6.985406966,       -10.3358957
          0,           0,        4239,      -8.950995358,      -6.890025197,      -7.871795126,      -6.985653858,       -10.3359483
          0,           0,        4240,      -8.951229746,      -6.890225461,      -7.871999107,      -6.985908244,      -10.33598646
          0,           0,        4241,      -8.951464716,      -6.890425748,      -7.872203226,      -6.986163327,      -10.33601277
          0,           0,        4242,      -8.951698987,      -6.890626049,      -7.872407838,      -6.986417485,      -10.33603165
          0,           0,        4243,      -8.951932964,      -6.890826362,      -7.872612685,      -6.986671321,      -10.33605018
          0,           0,        4244,      -8.952166608,      -6.891026675,      -7.872817165,      -6.986924587,      -10.33607684
          0,           0,        4245,      -8.952400243,      -6.891226996,      -7.873022232,      -6.987177976,      -10.33610392
          0,           0,        4246,      -8.952634217,      -6.891427329,      -7.873227417,      -6.987431921,      -10.33608772
          0,           0,        4247,      -8.952868193,      -6.891627673,      -7.873432596,      -6.987685867,      -10.33604798
          0,           0,        4248,      -8.953102164,      -6.891828027,      -7.873637819,      -6.987939792,      -10.33599144
          0,           0,        4249,      -8.953336181,      -6.892028387,      -7.873843128,      -6.988193788,      -10.33592095
          0,           0,        4250,      -8.953570463,      -6.892228751,      -7.874048541,      -6.988448188,      -10.33582979
          0,           0,        4251,      -8.953831868,      -6.892428959,      -7.874255164,      -6.988743286,      -10.33571825
          0,           0,        4252,       -8.95407104,      -6.892629185,      -7.874461652,      -6.989005771,      -10.33558975
          0,           0,        4253,      -8.954307108,      -6.892829457,      -7.874667538,      -6.989262429,      -10.33544889
          0,           0,        4254,      -8.954542259,      -6.893029731,      -7.874873335,      -6.989517768,      -10.33530416
          0,           0,        4255,      -8.954776891,       -6.89322999,       -7.87507938,      -6.989772731,      -10.33516922
          0,           0,        4256,      -8.955011267,      -6.893430245,      -7.875285535,       -6.99002745,      -10.33505727
          0,           0,        4257,      -8.955245589,      -6.893630504,      -7.875491688,      -6.990282052,      -10.33497362
          0,           0,        4258,      -8.955479688,      -6.893830761,      -7.875697867,      -6.990536302,       -10.3349926
          0,           0,        4259,      -8.955713461,      -6.894031014,      -7.875904054,      -6.990790169,      -10.33521657
          0,           0,        4260,      -8.955947211,      -6.894231258,       -7.87611027,      -6.991044115,      -10.33572115
          0,           0,        4261,      -8.956180657,       -6.89443149,      -7.876316484,        -6.9912977,      -10.33611853
          0,           0,        4262,      -8.956414011,      -6.894631706,       -7.87652269,      -6.991551253,      -10.33632089
          0,           0,        4263,      -8.956647218,      -6.894831904,      -7.876728865,      -6.991804649,      -10.33642065
          0,           0,        4264,      -8.956880349,      -6.895032086,      -7.876935015,      -6.992057975,      -10.33646325
          0,           0,        4265,      -8.957113427,      -6.895232253,      -7.877141153,      -6.992311265,      -10.33647304
          0,           0,        4266,      -8.957346409,      -6.895432397,       -7.87734731,      -6.992564458,      -10.33646291
          0,           0,        4267,      -8.957579376,      -6.895632518,      -7.877553494,      -6.992817662,      -10.33642917
          0,           0,        4268,      -8.957812371,      -6.895832617,      -7.877759711,      -6.993070936,      -10.33637347
          0,           0,        4269,      -8.958045426,      -6.896032699,      -7.877965808,      -6.993324443,      -10.33630386
          0,           0,        4270,      -8.958304421,      -6.896232629,      -7.878172457,      -6.993617353,      -10.33622554
          0,           0,        4271,      -8.958542635,      -6.896432525,      -7.878379509,      -6.993879365,      -10.33614438
          0,           0,        4272,      -8.958777704,      -6.896632428,      -7.878586068,       -6.99413533,      -10.33606972
          0,           0,        4273,      -8.959011901,      -6.896832305,      -7.878792298,      -6.994390033,      -10.33601857
          0,           0,        4274,      -8.959245608,      -6.897032144,      -7.878998606,      -6.994644465,      -10.33602285
          0,           0,        4275,      -8.959479164,       -6.89723195,      -7.879205021,      -6.994898798,      -10.33614051
          0,           0,        4276,      -8.959712609,      -6.897431732,      -7.879411419,      -6.995152942,      -10.33646324
          0,           0,        4277,      -8.959945838,      -6.897631485,      -7.879617756,      -6.995406842,      -10.33707341
          0,           0,        4278,      -8.960178762,      -6.897831208,      -7.879824016,      -6.995660424,      -10.33765337
          0,           0,        4279,      -8.960411401,        -6.8980309,      -7.880030178,      -6.995913701,      -10.33805062
          0,           0,        4280,      -8.960643799,      -6.898230561,      -7.880236223,      -6.996166723,      -10.33835942
          0,           0,        4281,       -8.96087596,      -6.898430194,      -7.880442147,      -6.996419522,      -10.33862457
          0,           0,        4282,      -8.961107874,        -6.8986298,      -7.880647957,      -6.996672103,      -10.33886803
          0,           0,        4283,      -8.961339538,       -6.89882938,      -7.880853662,      -6.996924434,       -10.3391009
          0,           0,        4284,      -8.961570987,      -6.899028936,      -7.881059291,       -6.99717657,      -10.33932891
          0,           0,        4285,      -8.961802176,      -6.899228466,      -7.881264863,      -6.997428447,      -10.33955497
          0,           0,        4286,      -8.962033153,      -6.899427976,      -7.881470382,      -6.997680133,      -10.33978047
          0,           0,        4287,      -8.962263883,      -6.899627465,      -7.881675873,      -6.997931585,       -10.3400059
          0,           0,        4288,      -8.962494382,      -6.899826937,      -7.881881354,      -6.998182875,      -10.34023126
          0,           0,        4289,      -8.962723064,       -6.90002637,      -7.882087518,      -6.998431852,      -10.34045625
          0,           0,        4290,      -8.962944586,      -6.900225726,      -7.882294544,      -6.998670841,      -10.34068048
          0,           0,        4291,      -8.963172603,      -6.900425082,      -7.882500028,      -6.998919382,      -10.34090348
          0,           0,        4292,      -8.963403092,      -6.900624443,      -7.882704731,      -6.999171337,      -10.34112487
          0,           0,        4293,      -8.963633184,      -6.900823794,      -7.882909622,      -6.999422744,      -10.34134434
          0,           0,        4294,      -8.963862696,      -6.901023134,      -7.883114771,      -6.999673449,      -10.34156168
          0,           0,        4295,      -8.964092028,      -6.901222467,      -7.883319952,      -6.999924014,      -10.34177683
          0,           0,        4296,      -8.964321188,      -6.901421792,      -7.883525068,      -7.000174418,       -10.3419898
          0,           0,        4297,      -8.964550175,      -6.901621113,      -7.883730126,      -7.000424739,      -10.34220072
          0,           0,        4298,      -8.964779024,      -6.901820424,      -7.883935318,      -7.000674856,      -10.34240981
          0,           0,        4299,      -8.965007738,      -6.902019728,      -7.884140457,      -7.000924826,      -10.34261731
          0,           0,        4300,      -8.965236329,      -6.902219025,      -7.884345498,      -7.001174718,      -10.34282346
          0,           0,        4301,       -8.96546474,      -6.902418317,      -7.884550497,      -7.001424438,      -10.34302847
          0,           0,        4302,      -8.965692996,      -6.902617604,      -7.884755473,      -7.001674013,      -10.34323253
          0,           0,        4303,      -8.965920884,      -6.902816875,       -7.88496007,      -7.001923055,      -10.34343569
          0,           0,        4304,      -8.966148576,      -6.903016142,      -7.885164806,      -7.002171952,      -10.34363793
          0,           0,        4305,      -8.966376482,      -6.903215407,      -7.885369545,        -7.0024213,      -10.34383904
          0,           0,        4306,       -8.96660429,      -6.903414673,       -7.88557422,      -7.002670621,      -10.34403867
          0,           0,        4307,      -8.966831922,      -6.903613938,      -7.885778837,      -7.002919815,      -10.34423629
          0,           0,        4308,      -8.967059346,      -6.903813202,        -7.8859834,      -7.003168855,      -10.34443119
          0,           0,        4309,      -8.967286691,      -6.904012468,      -7.886187912,      -7.003417932,      -10.34462248
          0,           0,        4310,       -8.96751393,      -6.904211738,      -7.886392348,      -7.003667007,      -10.34480916
          0,           0,        4311,      -8.967741111,      -6.904411012,      -7.886596647,      -7.003916155,       -10.3449901
          0,           0,        4312,      -8.967968926,      -6.904610285,       -7.88680123,      -7.004166425,      -10.34516414
          0,           0,        4313,      -8.968200954,      -6.904809546,      -7.887007773,      -7.004422842,      -10.34533016
          0,           0,        4314,      -8.968428117,      -6.905008826,      -7.887212641,      -7.004672423,      -10.34548712
          0,           0,        4315,      -8.968655116,      -6.905208121,      -7.887416997,      -7.004921974,       -10.3456342
          0,           0,        4316,      -8.968881517,      -6.905407427,       -7.88762107,      -7.005170865,      -10.34577078
          0,           0,        4317,      -8.969107844,      -6.905606721,      -7.887825477,      -7.005419583,      -10.34589655
          0,           0,        4318,      -8.969334491,      -6.905806016,      -7.888029871,      -7.005668828,      -10.34601154
          0,           0,        4319,      -8.969561361,      -6.906005311,       -7.88823422,      -7.005918475,      -10.34611607
          0,           0,        4320,      -8.969788267,      -6.906204604,      -7.888438616,      -7.006168218,      -10.34621081
          0,           0,        4321,      -8.970015507,      -6.906403893,      -7.888643112,      -7.006418495,      -10.34629671
          0,           0,        4322,      -8.970242755,      -6.906603176,      -7.888847773,      -7.006668879,      -10.34637496
          0,           0,        4323,       -8.97046985,      -6.906802453,      -7.889052635,      -7.006919202,       -10.3464468
          0,           0,        4324,      -8.970697012,      -6.907001723,      -7.889257599,      -7.007169722,      -10.34651253
          0,           0,        4325,      -8.970924152,      -6.907200985,      -7.889462629,      -7.007420272,      -10.34657249
          0,           0,        4326,      -8.971151452,      -6.907400238,      -7.889667697,      -7.007671107,      -10.34662836
          0,           0,        4327,      -8.971378723,      -6.907599482,      -7.889872813,      -7.007921967,      -10.34668118
          0,           0,        4328,      -8.971605988,      -6.907798713,      -7.890077944,       -7.00817289,      -10.34673079
          0,           0,        4329,      -8.971833306,      -6.907997928,      -7.890283094,      -7.008423943,        -10.346777
          0,           0,        4330,      -8.972060629,      -6.908197124,      -7.890488276,      -7.008675053,      -10.34682076
