"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       20635,       -5.79963552,      -4.685332648,      -4.966928986,      -3.624284088,      -7.203209658
          0,           0,       20636,      -5.809794421,      -4.728317769,      -5.004034611,      -3.670198135,      -7.203083258
          0,           0,       20637,      -5.812258337,      -4.756910565,      -5.025269126,       -3.69052558,      -7.202941098
          0,           0,       20638,      -5.813342342,        -4.7770741,       -5.03088223,      -3.708422252,      -7.202767056
          0,           0,       20639,      -5.820243075,      -4.176603023,      -4.973311837,      -3.323375104,      -7.202542415
          0,           0,       20640,      -5.678200755,      -4.613318914,      -4.855178212,      -3.462342666,      -7.202248403
          0,           0,       20641,      -5.712061236,      -4.707162369,      -4.938314367,       -3.64493789,      -7.201872012
          0,           0,       20642,      -5.117802563,      -4.426403938,      -4.312681279,      -2.952207302,      -7.201410224
          0,           0,       20643,      -5.563447072,      -4.617464912,      -4.872622858,      -3.474433298,       -7.20086845
          0,           0,       20644,      -5.036930047,      -4.225525307,      -4.366766852,      -2.868457841,      -7.200259071
          0,           0,       20645,       -5.62641457,      -4.486789673,      -4.723608812,       -3.41856849,       -7.19947543
          0,           0,       20646,      -3.996621289,      -3.462350246,      -3.239654905,      -1.874987518,      -7.198821918
          0,           0,       20647,      -4.273552773,      -3.752739403,      -3.761677758,       -2.19890145,      -7.198047911
          0,           0,       20648,      -4.661033019,      -3.945017175,      -3.931712172,      -2.603108382,      -7.197212858
          0,           0,       20649,      -4.842059629,      -3.920107021,      -4.067909692,      -2.659794131,      -7.196297869
          0,           0,       20650,       -5.02674744,      -4.175086488,      -4.228509767,      -2.924645423,      -7.195318853
          0,           0,       20651,      -5.128458101,      -4.303315843,      -4.327568719,      -3.024293671,      -7.194274578
          0,           0,       20652,      -5.189473029,      -4.334597282,      -4.449739243,      -3.085110261,      -7.193150172
          0,           0,       20653,      -5.263588129,      -4.391215142,      -4.570196365,      -3.168101413,       -7.19196435
          0,           0,       20654,      -5.339349577,       -4.41115256,      -4.648335742,      -3.246072236,      -7.190759802
          0,           0,       20655,       -5.44174184,      -4.429375201,      -4.672993712,      -3.292788635,      -7.189601684
          0,           0,       20656,      -5.536754788,      -4.481773014,      -4.687659331,      -3.325181974,       -7.18855775
          0,           0,       20657,      -4.673426118,      -3.674104318,      -3.978417419,      -2.498099367,      -7.187717898
          0,           0,       20658,      -4.936026222,      -3.920334097,      -4.243528982,      -2.817042983,       -7.18708046
          0,           0,       20659,      -5.095167192,      -4.087747134,      -4.419291908,      -2.910822706,      -7.186628698
          0,           0,       20660,      -4.593365804,      -3.495130445,      -3.987459696,       -2.30277201,      -7.186348167
          0,           0,       20661,      -4.823469184,      -3.723526648,      -4.176151985,      -2.593879843,      -7.186161593
          0,           0,       20662,      -4.975025099,      -3.906713016,      -4.068239089,      -2.783206531,      -7.185996291
          0,           0,       20663,      -5.127749498,      -4.042804469,      -4.298707123,      -2.948094572,      -7.185786799
          0,           0,       20664,      -5.214195239,      -4.113801816,      -4.395412868,      -3.043768898,      -7.185480167
          0,           0,       20665,      -4.789196552,      -4.178317443,      -4.014040003,      -2.656247145,      -7.185058367
          0,           0,       20666,      -5.353283773,      -4.301657515,      -4.578852055,       -3.22252659,      -7.184525781
          0,           0,       20667,      -5.465969231,       -4.37817423,      -4.682699551,      -3.330057178,       -7.18392022
          0,           0,       20668,      -5.538067823,      -4.416171374,      -4.699601169,      -3.359662301,      -7.183283877
          0,           0,       20669,      -5.623368922,      -4.451935691,      -4.689664996,      -3.468674447,       -7.18267044
          0,           0,       20670,      -5.666723238,      -4.470429149,       -4.71822739,       -3.48678757,      -7.182134011
          0,           0,       20671,      -5.697147215,      -4.495583301,      -4.730942928,      -3.529726216,      -7.181705149
          0,           0,       20672,       -5.70254119,      -4.505887045,      -4.757130266,      -3.531845985,      -7.181393832
          0,           0,       20673,      -5.690322842,      -4.370147469,      -4.766281312,      -3.129358319,      -7.181186176
          0,           0,       20674,      -5.621117056,      -4.533323598,      -4.767770948,      -3.507299567,       -7.18104728
          0,           0,       20675,      -5.657332583,      -4.544269916,      -4.776215926,       -3.57002148,      -7.180922433
          0,           0,       20676,      -5.390453488,      -4.548004788,      -4.320381162,      -3.096927556,      -7.180763136
          0,           0,       20677,      -5.601234647,      -4.571425108,      -4.739643179,       -3.51403905,      -7.180525258
          0,           0,       20678,      -5.625630686,      -4.566596256,      -4.800412982,      -3.405816107,      -7.180179143
          0,           0,       20679,      -5.639556933,       -4.59688841,      -4.817792805,       -3.59071147,      -7.179717284
          0,           0,       20680,      -5.660286748,      -4.613566951,      -4.839604285,       -3.60155927,      -7.179149443
          0,           0,       20681,      -5.419550168,      -4.627061064,      -4.589061695,      -3.145698946,      -7.178503707
          0,           0,       20682,      -5.684469891,      -4.190272359,       -4.82068559,      -3.080161499,      -7.177808496
          0,           0,       20683,      -4.493134505,      -3.912387466,      -3.419865063,      -2.266431858,      -7.177095911
          0,           0,       20684,      -4.817111821,       -4.35033334,      -4.126468099,      -2.631877738,      -7.176426716
          0,           0,       20685,      -4.916851756,       -4.06386409,      -4.102767417,      -2.774175319,      -7.175841549
          0,           0,       20686,      -5.410334943,      -2.976415793,      -4.080867826,      -2.835480361,      -7.175339238
          0,           0,       20687,      -4.613611435,      -4.044343084,      -3.766174365,      -2.298476708,      -7.174955324
          0,           0,       20688,      -5.419893947,      -4.508665776,      -4.590999158,      -3.224546885,      -7.174683975
          0,           0,       20689,      -5.710849361,      -4.568166203,      -4.810120401,      -3.613059987,      -7.174513232
          0,           0,       20690,       -5.74797135,      -4.533811642,      -4.883230654,      -3.596757479,      -7.174436094
          0,           0,       20691,      -5.758365867,      -4.573351825,      -4.895932124,      -3.605787755,      -7.174441143
          0,           0,       20692,      -5.835960182,      -4.610075306,       -4.96953631,      -3.697086583,      -7.174511837
          0,           0,       20693,       -5.86487495,      -4.631558303,      -4.991820701,      -3.699414758,      -7.174628108
          0,           0,       20694,      -5.901489812,      -4.625008794,      -5.013198485,      -3.546443908,      -7.174774643
          0,           0,       20695,      -4.919115856,      -4.158230297,      -4.231442496,      -2.796651714,      -7.174935352
          0,           0,       20696,      -4.722143828,      -3.871806621,      -4.171287868,      -2.487211321,      -7.175111308
          0,           0,       20697,       -4.75243872,       -4.07800967,      -4.109344398,      -2.525702053,      -7.175299191
          0,           0,       20698,      -5.051508816,      -4.256468517,       -4.40405768,      -2.951381871,      -7.175509282
          0,           0,       20699,      -5.425512008,      -4.527548767,      -4.733953391,       -3.38631429,       -7.17575726
          0,           0,       20700,       -5.61739092,       -4.56588337,      -4.926305955,      -3.544606213,      -7.176062414
          0,           0,       20701,      -5.778472778,      -4.585315875,      -4.935090898,      -3.581750545,      -7.176444554
          0,           0,       20702,      -5.866219894,       -4.63555782,      -4.990216569,      -3.680574657,      -7.176919381
          0,           0,       20703,      -5.883643384,      -4.654149664,      -5.048668363,      -3.709259511,      -7.177496243
          0,           0,       20704,      -5.907949286,      -4.674032249,      -5.106389052,      -3.736844874,      -7.178177374
          0,           0,       20705,      -5.956629609,      -4.704166398,       -5.15689817,      -3.791124226,      -7.178959054
          0,           0,       20706,      -6.004227152,      -4.713857165,      -5.201609132,      -3.830537843,      -7.179832654
          0,           0,       20707,      -6.040393794,      -4.693258285,      -5.227921234,      -3.660603774,      -7.180788252
          0,           0,       20708,      -5.962916467,      -4.739926282,      -5.162530712,      -3.640311005,      -7.181815874
          0,           0,       20709,      -4.703411379,      -4.319735874,       -3.94072822,      -2.551284569,      -7.182907218
          0,           0,       20710,      -5.226766087,      -4.664027937,      -4.556819895,      -3.211486543,      -7.184056787
          0,           0,       20711,      -5.758105196,      -4.611795456,      -4.761597838,      -3.577791052,      -7.185255337
          0,           0,       20712,      -5.827599397,      -4.681509848,      -5.133860264,      -3.793078289,      -7.186490625
          0,           0,       20713,      -5.883062028,      -4.418644495,      -5.161268898,      -3.453995649,      -7.187753504
          0,           0,       20714,      -5.731927109,      -4.678450194,      -5.188745371,      -3.524256327,      -7.189034305
          0,           0,       20715,      -6.043271534,      -4.755572789,      -5.218043973,      -3.988770219,      -7.190323783
          0,           0,       20716,      -6.052545586,      -4.769661788,      -5.124258324,      -4.026154131,      -7.191611613
          0,           0,       20717,      -6.093107134,      -4.778492073,      -5.245414441,      -4.032177044,      -7.192883511
          0,           0,       20718,      -6.127393347,      -4.786506115,      -5.254448129,      -4.051099254,      -7.194125944
          0,           0,       20719,      -6.139273618,      -4.792838119,       -5.26320612,      -4.029610717,       -7.19533191
          0,           0,       20720,      -6.168456642,       -4.74192598,      -5.267860621,      -3.532483781,      -7.196497363
          0,           0,       20721,      -5.806231217,      -4.777376324,      -5.077535744,      -3.590674624,      -7.197624628
          0,           0,       20722,      -6.040980512,      -4.640328159,      -5.194316996,      -3.445907628,      -7.198715001
          0,           0,       20723,      -5.707053456,      -4.737728402,      -5.208728089,       -3.51695318,      -7.199777278
          0,           0,       20724,       -6.04758338,      -4.811480479,      -5.146282205,      -3.999802942,      -7.200817849
          0,           0,       20725,      -6.030775082,       -4.82084248,      -5.300179374,      -4.093620901,       -7.20184652
          0,           0,       20726,       -6.07733232,      -4.826545097,      -5.305048206,      -4.124049847,      -7.202872428
          0,           0,       20727,      -6.096045216,      -4.829367023,      -5.310159094,      -4.133236368,      -7.203900492
          0,           0,       20728,      -6.125423103,      -4.831340678,      -5.302643404,      -4.140406191,      -7.204931301
          0,           0,       20729,      -6.147663117,      -4.832992685,      -5.295956597,      -4.154373172,      -7.205961369
          0,           0,       20730,      -6.156367105,      -4.801735427,      -5.285694732,       -3.73155113,      -7.206986298
          0,           0,       20731,      -5.824901676,      -4.731712259,      -4.970086708,      -3.501364872,      -7.208002926
          0,           0,       20732,      -4.344898528,      -3.776585092,      -3.818400691,      -2.157428899,      -7.209012887
          0,           0,       20733,      -4.819250835,      -4.319097673,      -4.234787654,      -2.641408963,         -7.210016
          0,           0,       20734,      -5.541409583,      -4.587577209,      -4.701729942,      -3.407842662,      -7.211013552
          0,           0,       20735,       -5.88479644,      -4.709427058,      -5.066652953,      -3.775558357,      -7.212007217
          0,           0,       20736,      -5.918405751,      -4.761989771,      -5.159699505,      -3.933164176,      -7.212999346
          0,           0,       20737,      -6.020909557,      -4.791176269,        -5.1810233,      -4.050205765,      -7.213993831
          0,           0,       20738,      -6.041483191,       -4.72341162,       -5.20913697,      -3.793048093,      -7.214995415
          0,           0,       20739,      -5.927555825,      -4.816691848,       -5.17042278,      -3.842680939,      -7.216008061
          0,           0,       20740,      -6.056278462,      -4.767821221,      -5.231794404,      -3.907594007,       -7.21703296
          0,           0,       20741,      -6.033027396,      -4.855581968,      -5.108999398,      -3.852592285,      -7.218067924
          0,           0,       20742,      -5.042543718,      -4.343715463,      -4.226505178,      -2.864878309,      -7.219113918
          0,           0,       20743,      -5.349685958,      -4.608230698,      -4.712451734,      -3.224482072,      -7.220161985
          0,           0,       20744,      -5.727700177,       -4.80192382,      -4.854587271,      -3.572263758,      -7.221205769
          0,           0,       20745,      -5.345536217,      -4.511785674,      -4.367269537,       -3.27036958,      -7.222243041
          0,           0,       20746,      -5.626406455,      -4.742479262,      -4.983227611,      -3.565860452,      -7.223269211
          0,           0,       20747,      -5.838729339,      -4.807485868,      -5.006327029,      -3.774257895,      -7.224287951
          0,           0,       20748,      -5.930796055,      -4.819272392,      -5.185363818,      -3.851593114,      -7.225303132
          0,           0,       20749,      -5.748147218,      -4.839517734,      -4.827271775,      -3.584701093,      -7.226315474
          0,           0,       20750,      -6.015935037,      -4.833217902,      -5.184940329,      -4.060725042,      -7.227319615
          0,           0,       20751,      -6.001251421,      -4.831779406,      -5.315770744,      -4.106111666,      -7.228304542
          0,           0,       20752,      -6.025460782,      -4.836955312,      -5.331122717,      -4.105890908,      -7.229256894
          0,           0,       20753,      -6.047520508,      -4.841638666,      -5.336306466,      -4.108977002,      -7.230165089
          0,           0,       20754,      -6.073978056,      -4.711127951,      -5.340768348,      -3.910326581,      -7.231022433
          0,           0,       20755,       -6.01170952,      -4.795610631,      -5.286865027,      -3.642537808,      -7.231829723
          0,           0,       20756,      -5.556715792,      -4.743868281,      -4.677935127,      -3.198816659,       -7.23259984
          0,           0,       20757,      -5.319336271,      -4.682357355,      -4.570518537,      -3.276054974,      -7.233348931
          0,           0,       20758,       -4.25400095,      -3.674709003,      -3.594861592,      -2.178074672,      -7.234078978
          0,           0,       20759,       -4.82690277,      -4.095600084,      -4.230548332,      -2.750818124,       -7.23478854
          0,           0,       20760,      -5.605095594,      -4.393300483,      -4.925551872,      -3.579668869,      -7.235478646
          0,           0,       20761,      -5.696148958,       -4.52515252,      -5.152779332,      -3.697164044,      -7.236149097
          0,           0,       20762,      -5.898274078,      -4.657894323,      -5.213665826,      -3.863401378,      -7.236799559
          0,           0,       20763,      -5.979359684,      -4.736879274,      -5.319193036,      -4.008161652,      -7.237431137
          0,           0,       20764,       -6.03251792,      -4.761887349,      -5.322019479,      -3.808343696,       -7.23804473
          0,           0,       20765,      -5.948080435,      -4.796928539,      -5.300119881,      -3.587381496,      -7.238639434
          0,           0,       20766,      -5.522700745,      -4.739171452,      -4.721786309,      -3.374170892,      -7.239219048
          0,           0,       20767,      -5.764303759,      -4.765600754,      -5.193118217,      -3.504052933,      -7.239781685
          0,           0,       20768,      -5.991592094,      -4.865288626,      -5.243715352,      -3.642724719,      -7.240315918
          0,           0,       20769,      -5.133579223,      -4.643841488,      -4.235637051,       -2.93605365,      -7.240854953
          0,           0,       20770,      -5.699681124,      -4.813132303,      -4.626118792,      -3.495441556,      -7.241360174
          0,           0,       20771,      -4.905807364,      -4.173452223,        -3.9338759,      -2.557088179,      -7.241857057
          0,           0,       20772,      -5.461254892,      -4.785382675,        -4.2947258,      -3.477687476,       -7.24233559
          0,           0,       20773,      -5.167822644,      -4.592016542,      -4.441700647,      -3.071282727,      -7.242802033
          0,           0,       20774,      -5.825592206,      -4.649284552,      -4.963518908,      -3.550413195,      -7.243259937
          0,           0,       20775,      -5.985830165,      -4.738287953,      -5.138918616,      -3.690908965,      -7.243707985
          0,           0,       20776,       -4.77373259,      -4.403340349,      -3.793858729,      -2.632820514,      -7.244145637
          0,           0,       20777,      -5.761203499,      -4.708444013,      -4.346676404,       -3.51371033,      -7.244562091
          0,           0,       20778,      -5.868444253,      -4.573999065,      -4.910357985,       -3.35741201,      -7.244969479
          0,           0,       20779,      -4.956702584,      -4.177369704,      -3.949483745,      -2.578965063,      -7.245369908
          0,           0,       20780,      -5.525899213,      -4.669119426,      -4.548090821,      -3.466617231,      -7.245749094
          0,           0,       20781,      -5.743923218,      -4.538624791,      -4.967929651,      -3.405983325,      -7.246101777
          0,           0,       20782,      -5.951855526,      -4.682894165,      -5.099592756,      -3.464440034,      -7.246421019
          0,           0,       20783,      -5.347984331,      -4.433026892,       -4.31356752,      -3.159401413,      -7.246720486
          0,           0,       20784,       -5.96361895,      -4.650108235,      -4.768309265,      -3.793506391,      -7.247003878
          0,           0,       20785,      -5.900938744,      -4.666136538,      -5.179795718,      -3.726493965,      -7.247281491
          0,           0,       20786,      -5.873940195,       -4.66632406,      -5.285823679,      -3.376685651,      -7.247551343
          0,           0,       20787,      -4.941434213,      -4.241630744,       -3.98540484,      -2.633452698,      -7.247821853
          0,           0,       20788,      -5.506432567,      -4.705173723,      -4.526132648,      -3.532255011,      -7.248083861
          0,           0,       20789,      -5.833438346,      -4.600584793,      -4.878266764,      -3.579672349,      -7.248340598
          0,           0,       20790,      -5.840512199,      -4.653749535,       -5.16012401,      -3.401791245,      -7.248588253
          0,           0,       20791,      -5.114289184,      -4.211856979,      -4.343658926,       -3.10391951,      -7.248832867
          0,           0,       20792,      -5.471678769,      -4.495334023,       -4.95275048,      -3.536706686,      -7.249068316
          0,           0,       20793,      -5.621358518,      -4.632992213,      -5.104547155,       -3.66919218,      -7.249291463
          0,           0,       20794,      -5.718874178,      -4.702482832,      -5.182455705,      -3.742842119,        -7.2494961
          0,           0,       20795,      -5.791767011,      -4.747832034,       -5.24436476,      -3.805986834,      -7.249677894
          0,           0,       20796,      -5.849486664,      -4.770967443,      -5.293338369,      -3.849779964,      -7.249840153
          0,           0,       20797,      -5.890935151,      -4.401717458,      -5.254197026,      -3.295073481,      -7.249987744
          0,           0,       20798,       -4.16827734,      -3.538963072,      -3.536038376,      -2.110504424,      -7.250125376
          0,           0,       20799,      -5.260024692,      -4.376932321,      -4.013178713,      -3.342756756,      -7.250261178
          0,           0,       20800,      -5.405469763,      -4.510915328,      -4.876556263,      -3.430604774,      -7.250405941
          0,           0,       20801,      -5.824238344,      -4.633895574,      -5.148203018,       -3.65212108,      -7.250564077
          0,           0,       20802,      -5.907090989,      -4.752939369,      -5.226462325,      -3.875064981,      -7.250700323
          0,           0,       20803,      -5.989516089,      -4.804937545,      -5.306677988,      -4.017195959,      -7.250784554
          0,           0,       20804,      -6.037288675,      -4.838653468,      -5.348400546,       -4.08335047,      -7.250831842
          0,           0,       20805,      -6.081559429,       -4.25418207,      -5.240359345,      -3.158091755,      -7.250856198
          0,           0,       20806,      -5.606842922,      -4.864660877,      -5.111040844,      -3.493151618,      -7.250881407
          0,           0,       20807,      -5.100577626,      -4.542810895,      -4.176404746,      -2.962530888,      -7.250920703
          0,           0,       20808,       -4.52765182,      -3.977119598,      -3.641823535,      -2.347680055,      -7.250930555
          0,           0,       20809,      -4.687271318,      -4.181594649,      -3.983904493,      -2.576820733,      -7.251004001
          0,           0,       20810,      -4.628462644,      -3.987405345,      -3.933597688,      -2.607125724,        -7.2507795
          0,           0,       20811,      -4.460239195,      -3.362466774,       -3.58091485,      -2.319240576,      -7.251063321
          0,           0,       20812,      -4.751989587,      -3.798902832,      -4.039778467,      -2.730280353,      -7.251179074
          0,           0,       20813,      -5.006564479,      -3.836732491,      -4.256116829,        -2.7742089,      -7.251224435
          0,           0,       20814,      -5.058062579,      -4.087361704,       -4.25562436,      -2.932839487,      -7.251260337
          0,           0,       20815,      -5.189536903,      -4.268221841,      -4.525914977,       -3.17439042,      -7.251289555
          0,           0,       20816,      -4.750203116,      -4.046011654,      -4.069951687,      -2.647764565,      -7.251384959
          0,           0,       20817,      -5.010409702,       -4.28272334,      -4.165943006,      -2.951825763,      -7.251510533
          0,           0,       20818,       -4.76810085,      -4.034773861,      -4.094188107,      -2.671933648,      -7.251687796
          0,           0,       20819,      -5.023705556,       -4.03276476,      -4.114954949,      -2.731121196,      -7.251893241
          0,           0,       20820,      -5.347274677,      -4.253984044,      -4.498209156,      -3.042022165,      -7.252108856
          0,           0,       20821,      -5.567870353,      -4.253815627,      -4.681608749,      -3.231520016,      -7.252310464
          0,           0,       20822,      -4.064335012,      -3.512313626,      -3.362340445,      -2.050577625,      -7.252481095
          0,           0,       20823,      -4.742728544,      -4.140573242,      -4.296684187,      -2.722171395,      -7.252592942
          0,           0,       20824,       -4.89844978,      -4.424192839,      -4.331156192,      -2.874416566,      -7.252627037
          0,           0,       20825,      -4.576961668,       -3.94074804,      -3.863089728,      -2.520840349,      -7.252587076
          0,           0,       20826,      -5.173302887,      -4.477413695,      -4.426047485,      -3.113020271,      -7.252476698
          0,           0,       20827,      -5.469728737,      -4.448269797,      -4.736207282,      -3.363876275,      -7.252318227
          0,           0,       20828,       -5.68160701,      -4.543951505,      -4.925298364,       -3.60374013,      -7.252138473
          0,           0,       20829,      -5.771563449,      -4.331856918,      -5.114554486,       -3.59509653,      -7.251971907
          0,           0,       20830,      -5.578736721,      -4.695508775,      -5.044432008,      -3.474764254,      -7.251851644
          0,           0,       20831,      -5.801433297,      -4.766920416,      -4.961761019,       -3.59362233,      -7.251804291
          0,           0,       20832,      -5.833532998,      -4.777391642,      -5.071240548,      -3.709185367,      -7.251841985
          0,           0,       20833,      -5.863563287,      -4.802931392,       -5.14468224,      -3.762257522,      -7.251962602
          0,           0,       20834,      -5.948822072,      -4.831492352,      -5.157044109,      -3.840634412,       -7.25214817
          0,           0,       20835,      -5.972243272,      -4.845292553,      -5.152894289,      -3.866514762,       -7.25237614
          0,           0,       20836,      -5.976276926,      -4.855247004,       -5.14619204,       -3.88172657,      -7.252621216
          0,           0,       20837,      -5.970637996,      -4.860660985,       -5.13748505,      -3.880184757,      -7.252862463
          0,           0,       20838,       -5.98685067,      -4.868229673,      -5.128256489,      -3.769599772,      -7.253086717
          0,           0,       20839,      -5.879267208,      -4.862202964,      -4.947310324,      -3.723084454,      -7.253291497
          0,           0,       20840,      -5.924664487,      -4.831931837,      -5.097373046,      -3.607801372,      -7.253478864
          0,           0,       20841,      -5.010084647,      -4.365708853,      -4.219322692,      -2.857835377,      -7.253658983
          0,           0,       20842,      -5.594839195,      -4.705597971,      -4.853542748,      -3.450400573,        -7.2538396
          0,           0,       20843,      -5.818632403,       -4.81711774,      -4.989163497,       -3.50019695,        -7.2540283
          0,           0,       20844,       -5.79144474,       -4.86360491,      -4.960006961,      -3.726214053,      -7.254235435
          0,           0,       20845,      -5.847959892,      -4.863790944,      -5.098069674,       -3.61409892,      -7.254458079
          0,           0,       20846,      -5.801063504,      -4.889342439,      -5.076179822,      -3.624445971,      -7.254700758
          0,           0,       20847,       -5.45913841,       -4.81768588,      -4.659103505,      -3.341008422,      -7.254955709
          0,           0,       20848,      -5.223523693,      -4.694793827,      -4.812636543,      -3.229827764,      -7.255226302
          0,           0,       20849,      -5.510970952,      -4.791320814,      -4.910001602,      -3.447947645,      -7.255496597
          0,           0,       20850,      -5.442802989,      -4.790245355,       -4.64677134,      -3.322294385,      -7.255775658
          0,           0,       20851,      -5.720108074,      -4.789107778,      -4.996962002,      -3.628595123,      -7.256042387
          0,           0,       20852,      -5.348682924,      -4.752627542,      -4.577057613,      -3.258868375,      -7.256306008
          0,           0,       20853,       -5.44887188,      -4.564921076,      -4.835765991,      -3.363950064,      -7.256549325
          0,           0,       20854,       -5.25838201,      -4.757497497,      -4.470723789,      -3.153235985,      -7.256780445
          0,           0,       20855,      -5.124251245,      -4.480802084,      -4.212678841,      -2.927879473,      -7.256988357
          0,           0,       20856,      -5.726317389,      -4.665801351,       -4.73759525,      -3.437529695,       -7.25718159
          0,           0,       20857,      -5.736458637,      -4.718916968,      -4.959448046,      -3.755357276,        -7.2573541
          0,           0,       20858,       -5.75963308,      -4.740327645,      -5.011155331,      -3.771454793,      -7.257509908
          0,           0,       20859,      -5.784255535,      -4.600244898,      -5.032165413,      -3.081133506,      -7.257649942
          0,           0,       20860,      -4.314349449,      -3.906800229,      -3.574774515,      -2.277348015,      -7.257776057
          0,           0,       20861,      -4.338280809,      -3.787611263,      -3.899398358,      -2.298124775,      -7.257897534
          0,           0,       20862,      -4.873953248,      -4.436187057,      -4.171974503,      -2.833086007,      -7.258022214
          0,           0,       20863,      -5.473400561,      -4.688120266,      -4.663472711,      -3.459102097,      -7.258154043
          0,           0,       20864,      -5.674427375,      -4.646627587,      -4.925277509,      -3.477012993,      -7.258297578
          0,           0,       20865,      -5.364271105,      -4.694011657,      -4.442142218,      -3.075781491,      -7.258460885
          0,           0,       20866,      -5.683965748,       -4.65317365,      -4.920582572,      -3.303739541,      -7.258642863
          0,           0,       20867,      -5.799090821,      -4.772602292,      -4.960616806,      -3.498136351,      -7.258850828
          0,           0,       20868,      -5.856486972,      -4.796051258,       -5.03093723,      -3.881512364,      -7.259075475
          0,           0,       20869,      -5.870806084,      -2.431958952,      -3.598900234,      -1.187688624,      -7.259341656
          0,           0,       20870,      -4.638690569,      -4.059333436,       -4.07767958,      -2.543482483,      -7.259657955
          0,           0,       20871,      -5.498954005,      -4.793529668,      -4.550297254,      -3.457792436,      -7.260000213
          0,           0,       20872,      -5.280198834,      -4.685552792,      -4.449740708,      -3.187059154,      -7.260364556
          0,           0,       20873,      -5.852009587,      -4.803195971,      -4.929950262,      -3.961366219,      -7.260738194
          0,           0,       20874,      -5.862486986,      -4.801375476,      -5.131470126,      -3.987865699,      -7.261107105
          0,           0,       20875,      -5.905056547,      -4.572744869,      -5.151435512,      -2.612584825,      -7.261458238
          0,           0,       20876,      -5.511678846,      -4.707786898,      -4.667453438,      -3.217741344,      -7.261783588
          0,           0,       20877,      -5.650179421,       -4.82822793,      -4.968195074,      -3.594190936,      -7.262077967
          0,           0,       20878,      -5.172411139,      -4.590654586,      -4.267530422,       -2.83644338,      -7.262340037
          0,           0,       20879,      -5.486164213,      -4.776169096,      -4.687127383,      -3.375270746,      -7.262569538
          0,           0,       20880,      -5.804926014,      -4.831240392,       -4.95830338,      -4.073285333,      -7.262761961
          0,           0,       20881,      -5.801470586,       -4.72905457,      -5.169335733,      -3.773498151,      -7.262916528
          0,           0,       20882,       -5.92400263,      -4.798707871,      -5.184528875,      -4.019628514,       -7.26303143
          0,           0,       20883,      -5.952524287,      -4.828495631,      -5.232231995,      -4.101583127,      -7.263107389
          0,           0,       20884,      -5.982685376,      -4.851271581,      -5.256479147,      -4.122613666,       -7.26314873
          0,           0,       20885,      -5.980638518,         -4.854004,      -5.204084812,      -3.991110064,       -7.26316294
          0,           0,       20886,      -5.908565482,      -4.872062288,      -5.246257042,      -3.612805688,      -7.262210262
          0,           0,       20887,      -4.187433406,      -3.404571141,       -3.49268962,      -2.030329998,      -7.261865908
          0,           0,       20888,      -4.233213633,      -3.411408575,      -3.609910666,      -2.069954692,      -7.261950823
          0,           0,       20889,       -4.35519539,      -3.465543947,      -3.758433582,      -2.221737402,      -7.262374396
          0,           0,       20890,      -4.893490094,      -3.964845596,      -3.958293062,      -2.757823531,      -7.262176599
          0,           0,       20891,      -4.984117175,      -3.951576562,      -4.294892028,      -2.909229295,      -7.262067043
          0,           0,       20892,      -5.244689666,      -4.255231166,      -4.455660215,      -3.174728917,      -7.262171781
          0,           0,       20893,      -5.286703074,      -4.299120209,      -4.357322669,      -3.093828679,      -7.262784121
          0,           0,       20894,      -5.382939346,      -4.378417379,      -4.598233379,        -3.3124483,      -7.262910959
          0,           0,       20895,      -5.508038248,      -3.421235597,      -4.285830081,      -1.888374582,      -7.262962695
          0,           0,       20896,      -5.460566551,      -4.529901105,      -4.748771439,      -3.434502012,       -7.26296287
          0,           0,       20897,       -5.64179363,      -4.600771551,      -4.867681889,      -3.508443755,      -7.262889227
          0,           0,       20898,      -5.594537275,      -4.639466029,      -4.830576486,      -3.543704156,       -7.26273715
          0,           0,       20899,      -5.741835313,      -4.665618713,      -4.929584846,      -3.679663979,      -7.262533313
          0,           0,       20900,       -5.82108704,      -4.690755083,      -4.986175716,      -3.747383967,      -7.262332596
          0,           0,       20901,      -4.556224217,       -4.31646674,      -3.857386298,      -2.481902802,      -7.262196626
          0,           0,       20902,      -5.644522381,      -4.541453631,      -4.169717255,      -3.581711311,      -7.262181011
          0,           0,       20903,      -5.693795305,      -4.626835573,      -4.740734648,      -3.701367498,      -7.262320979
          0,           0,       20904,      -5.787173892,      -4.666742782,       -5.02048853,      -3.825254074,      -7.262619749
          0,           0,       20905,      -5.854813277,      -4.781352189,      -5.039155268,      -3.774250327,      -7.263052398
          0,           0,       20906,      -4.502084428,      -4.259254486,      -3.649914828,      -2.471652321,      -7.263577405
          0,           0,       20907,      -4.477037309,      -4.449664893,      -3.791638359,      -2.540413617,      -7.264138383
          0,           0,       20908,      -4.543900154,      -4.347179138,      -3.849546963,      -2.554069616,      -7.264683147
          0,           0,       20909,      -5.689705787,      -4.730219432,       -4.26954142,      -3.579800746,      -7.265172369
          0,           0,       20910,      -5.745106457,      -4.722402436,      -4.817000205,       -3.77137237,      -7.265584057
          0,           0,       20911,      -5.682575757,      -4.731336637,      -5.040918631,      -3.843902942,       -7.26591469
          0,           0,       20912,      -5.727576476,      -4.742739295,      -5.024716076,      -3.811198066,      -7.266175718
