"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.145204249899971e-02, 3.205690554553275e-01, -2.825361478290264e-01, -7.270993350020921e-02, 8.052526586810241e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.585253025587416e-02
126, 1.650400012730000e-01, 4.227359557108246e-02, 3.060907072451815e-01, -2.696663874184754e-01, -6.506218632825224e-02, 7.685275719936582e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.444502205024572e-02
127, 1.769299954180000e-01, 4.305867719740823e-02, 2.928686445529443e-01, -2.578464088388275e-01, -5.811321363126341e-02, 7.350401155197443e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.373952939732675e-02
128, 1.891400069000000e-01, 4.380748220171649e-02, 2.808488372728135e-01, -2.470480266491873e-01, -5.177296168505948e-02, 7.045156282203761e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.271396109676587e-02
129, 2.016600072380000e-01, 4.452060213533052e-02, 2.701322377156670e-01, -2.373825211086681e-01, -4.598606510832352e-02, 6.773114961518274e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.069767629593812e-02
130, 2.144699990750000e-01, 4.519777741554774e-02, 2.608192374831100e-01, -2.289499172891938e-01, -4.064902631062357e-02, 6.535732509894254e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.870859948343842e-03
131, 2.275699973110000e-01, 4.583949366734871e-02, 2.527953968277739e-01, -2.216583724178131e-01, -3.569189311684480e-02, 6.331348171567584e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.856388303548724e-03
132, 2.409400045870000e-01, 4.644485871835292e-02, 2.458998601539919e-01, -2.153679759841113e-01, -3.100966932827398e-02, 6.155818434026739e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.432353471455573e-03
133, 2.545700073240000e-01, 4.701316568153191e-02, 2.399094178258239e-01, -2.098728237490487e-01, -2.652165605683535e-02, 6.003183027034575e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.661411310768631e-04
134, 2.684499919410000e-01, 4.754334669314111e-02, 2.345858745012613e-01, -2.049629112021361e-01, -2.216000320965503e-02, 5.868139684349803e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.213235658309413e-04
135, 2.825500071050000e-01, 4.803331680793052e-02, 2.298601440386455e-01, -2.005735545967391e-01, -1.785498582716812e-02, 5.747691619239161e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.470773784230046e-05
136, 2.968699932100000e-01, 4.848179548446319e-02, 2.257837568362812e-01, -1.967569740661446e-01, -1.360616295673594e-02, 5.643465051241982e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.799304498971075e-04
137, 3.113999962810000e-01, 4.888676045843845e-02, 2.225502281460668e-01, -1.936874012647271e-01, -9.396416073205996e-03, 5.559800962228142e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.532490206068564e-04
138, 3.261100053790000e-01, 4.924539976685868e-02, 2.201624297072036e-01, -1.913813641126312e-01, -5.211222861713254e-03, 5.497307720418755e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.214331765693986e-05
139, 3.409900069240000e-01, 4.955524744183067e-02, 2.182572719010977e-01, -1.895050502159853e-01, -9.842417267170247e-04, 5.448298706222724e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.977421503588029e-04
140, 3.560400009160000e-01, 4.981369656017694e-02, 2.162440249055350e-01, -1.875147635259413e-01, 3.406868044225389e-03, 5.397961994532672e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.423918434168514e-03
141, 3.712300062180000e-01, 5.001737119036487e-02, 2.136948883106771e-01, -1.849984432149555e-01, 8.076440144297502e-03, 5.335672957720559e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.462350777602325e-03
142, 3.865399956700000e-01, 5.016303350049093e-02, 2.107964946433439e-01, -1.821173807197577e-01, 1.302605304231215e-02, 5.260795410079457e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.934183719696693e-02
143, 4.019699990750000e-01, 5.024747221166388e-02, 2.083711127955698e-01, -1.796363629071541e-01, 1.795885567204470e-02, 5.194577361943532e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.182628510754688e-02
144, 4.174999892710000e-01, 5.026716020883391e-02, 2.080548404636603e-01, -1.791024437985138e-01, 2.269060680251828e-02, 5.182463165039898e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.122278638161531e-02
145, 4.331099987030000e-01, 5.021861736050861e-02, 2.105546853350673e-01, -1.812117043414305e-01, 2.763767997556490e-02, 5.249215555129960e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.795282126028904e-01
146, 4.487800002100000e-01, 5.009847273028442e-02, 2.142263434210984e-01, -1.844361192465250e-01, 3.341148768708269e-02, 5.345846687890500e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.590145796041105e-01
147, 4.645099937920000e-01, 4.990323585902081e-02, 2.164792787773991e-01, -1.863646993947922e-01, 3.932282443246272e-02, 5.395694037830403e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.247690825142082e-01
148, 4.802699983120000e-01, 4.962986026550097e-02, 2.164643436465049e-01, -1.859078845470672e-01, 4.519469144407600e-02, 5.388423896333467e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.272531570585790e-02
149, 4.960500001910000e-01, 4.927531177779076e-02, 2.144826624825563e-01, -1.833049824100143e-01, 5.117161118490206e-02, 5.334269298832066e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.912419021262015e-02
150, 5.118399858470000e-01, 4.883673768437072e-02, 2.102968409384292e-01, -1.784232004644642e-01, 5.728613118284314e-02, 5.229674598039865e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.584789936354471e-02
151, 5.276100039480000e-01, 4.831225123566788e-02, 2.034224769701286e-01, -1.707811571171207e-01, 6.356303169114291e-02, 5.057156010964449e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.291002316476922e-02
152, 5.433599948880000e-01, 4.769948915723386e-02, 1.933887984297925e-01, -1.598955979032561e-01, 6.986167707686709e-02, 4.805909290786312e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.051998263245952e-02
153, 5.590599775310000e-01, 4.699768422936883e-02, 1.806830429029820e-01, -1.461985625989843e-01, 7.609661354954018e-02, 4.486131032895119e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.568662703323651e-02
154, 5.747100114820000e-01, 4.620540193125413e-02, 1.663113622153522e-01, -1.307063322162089e-01, 8.217634765418806e-02, 4.122414320710937e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.239454024206228e-02
155, 5.902799963950000e-01, 4.532331193447810e-02, 1.510782608201713e-01, -1.142115206502186e-01, 8.806596357773808e-02, 3.738835446733903e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.626870997580095e-03
156, 6.057599782940000e-01, 4.435185975267757e-02, 1.356225816359050e-01, -9.733240262076640e-02, 9.380826084524692e-02, 3.347487892877907e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.523176542520794e-03
157, 6.211299896240000e-01, 4.329288746244600e-02, 1.199657550070275e-01, -8.010683494559158e-02, 9.930584128749019e-02, 2.951861853239248e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.099809128758184e-03
158, 6.363800168040000e-01, 4.214843371770820e-02, 1.041428808851310e-01, -6.250812164703574e-02, 1.045637793676428e-01, 2.550157327440416e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.040459324953954e-03
159, 6.514999866490000e-01, 4.092131338081576e-02, 8.805363035895146e-02, -4.448200067231901e-02, 1.095054440441102e-01, 2.142461078520510e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.252567131616752e-03
160, 6.664699912070000e-01, 3.961603127743107e-02, 7.170559876685502e-02, -2.598841219623826e-02, 1.140660141801783e-01, 1.728915630213078e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.176210314601100e-03
161, 6.812700033190000e-01, 3.823815411235872e-02, 5.526146670556311e-02, -7.225330931806760e-03, 1.182671281995607e-01, 1.311336364771231e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.971578057891592e-03
162, 6.958900094030001e-01, 3.679326798859079e-02, 3.865644948080804e-02, 1.190009994769799e-02, 1.219628389418663e-01, 8.916219978245828e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.746103138531897e-03
163, 7.103199958800001e-01, 3.528773869581327e-02, 2.214130275987441e-02, 3.111097100459905e-02, 1.252437524370104e-01, 4.717222410263167e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.655324730006371e-03
164, 7.245299816130000e-01, 3.373091106781317e-02, 5.603942077159309e-03, 5.053317907920181e-02, 1.279501977684698e-01, 5.363533741031410e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.535334149555446e-03
165, 7.385200262070000e-01, 3.212968525084573e-02, -1.070176176596878e-02, 6.988211024987534e-02, 1.301972405200211e-01, -3.612470769061856e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.448940118547114e-03
166, 7.522799968720000e-01, 3.049259290820889e-02, -2.688244786698558e-02, 8.927738637463065e-02, 1.318289659747301e-01, -7.704597899943319e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.246887499682497e-03
167, 7.657799720760000e-01, 2.883115048087235e-02, -4.265507761458937e-02, 1.083993673315067e-01, 1.329928334874771e-01, -1.172006603227851e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.105961677724171e-03
168, 7.790099978450000e-01, 2.715499772141029e-02, -5.814092212771687e-02, 1.273717909767252e-01, 1.335344624241419e-01, -1.564377515818888e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.895498081285350e-03
169, 7.919700145720000e-01, 2.547272600307408e-02, -7.312214279589641e-02, 1.459432955495037e-01, 1.336061526419944e-01, -1.946842277234363e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.784117465184227e-03
170, 8.046399950980000e-01, 2.379561914088759e-02, -8.774438302272924e-02, 1.642707866833330e-01, 1.330670330865476e-01, -2.318168711651799e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.651658544975689e-03
171, 8.170099854470000e-01, 2.213364540023294e-02, -1.017891532171410e-01, 1.820971000315493e-01, 1.320889367558702e-01, -2.677533739391107e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.596136115230932e-03
172, 8.290500044819999e-01, 2.049919191302184e-02, -1.153612549634081e-01, 1.995311874347240e-01, 1.305775980102962e-01, -3.022433770920302e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.518263392523538e-03
173, 8.407700061800000e-01, 1.889854573805056e-02, -1.282351376238784e-01, 2.163291037869766e-01, 1.287385663595378e-01, -3.353650517515507e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.504872831989670e-03
174, 8.521599769590000e-01, 1.733947496321309e-02, -1.406015475370317e-01, 2.326493878631436e-01, 1.265272412984826e-01, -3.667583865398157e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.450905515206072e-03
175, 8.631799817090000e-01, 1.583205012260734e-02, -1.522704250191742e-01, 2.483509933191909e-01, 1.242076169340291e-01, -3.967981189663621e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.530783771428887e-03
176, 8.738499879840000e-01, 1.437579699457687e-02, -1.635032348285024e-01, 2.637207925693999e-01, 1.218373466144460e-01, -4.256406073712911e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.704345574845460e-03
177, 8.841500282290000e-01, 1.297318003015986e-02, -1.745238835560260e-01, 2.790699118159609e-01, 1.195480744359827e-01, -4.540306015494218e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.993170113708935e-03
178, 8.940600156780000e-01, 1.162471432835992e-02, -1.856934891793236e-01, 2.948709266792913e-01, 1.173876873524714e-01, -4.827909174527407e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.403352195282659e-03
179, 9.035800099370001e-01, 1.032791050429264e-02, -1.974296675996787e-01, 3.116703825618224e-01, 1.152072755894641e-01, -5.131987692395176e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.862338141883029e-03
180, 9.126999974250000e-01, 9.084229494643055e-03, -2.101324354902919e-01, 3.299868314225026e-01, 1.126141896453142e-01, -5.459976789707228e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.199730114526208e-03
181, 9.214000105860000e-01, 7.902435255450837e-03, -2.237788857109200e-01, 3.497949873943114e-01, 1.090696600315683e-01, -5.815178309714587e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.306874468345387e-03
182, 9.296900033950000e-01, 6.795628841468624e-03, -2.380609599429753e-01, 3.706696282836238e-01, 1.038850746530580e-01, -6.185544161599476e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.025247770226374e-03
183, 9.375399947170000e-01, 5.790183817640377e-03, -2.519521357384677e-01, 3.912684587626213e-01, 9.669505987362960e-02, -6.549875682450264e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.530566374706934e-03
184, 9.449599981310000e-01, 4.910321533361094e-03, -2.643956727893568e-01, 4.101692503492614e-01, 8.749226769686555e-02, -6.878049222983186e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.039299599353058e-03
185, 9.519400000570000e-01, 4.177238632286151e-03, -2.742123156013140e-01, 4.258703850004688e-01, 7.704709696549168e-02, -7.144267492765093e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.989853943088334e-03
186, 9.584699869160000e-01, 3.596242674292613e-03, -2.808365971210682e-01, 4.377017310573688e-01, 6.665428406193169e-02, -7.333262281590321e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.699915730842826e-03
187, 9.645400047300000e-01, 3.150319184792273e-03, -2.844404481643165e-01, 4.460736285104673e-01, 5.806288129094119e-02, -7.452284114007802e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.408216056953252e-03
188, 9.701499938960000e-01, 2.801267218072969e-03, -2.863931067975359e-01, 4.530590005817491e-01, 5.286023434858158e-02, -7.537107752476929e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.280929007538601e-03
189, 9.752799868580000e-01, 2.502002964006163e-03, -2.892022485053374e-01, 4.622456257358805e-01, 5.194714538050149e-02, -7.654357648566736e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.270280936400439e-02
190, 9.799500107769999e-01, 2.207687273236932e-03, -2.961559665911083e-01, 4.782303715623547e-01, 5.495895836937129e-02, -7.889430152874898e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.876342269042639e-02
191, 9.841300249100000e-01, 1.893740561834341e-03, -3.100522809108036e-01, 5.049719255662544e-01, 5.999672395605375e-02, -8.318215030704315e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.624321941747522e-02
192, 9.878399968150000e-01, 1.554083735807545e-03, -3.324070763840465e-01, 5.446876992919127e-01, 6.433290637368151e-02, -8.983520130209929e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.451613962373751e-02
193, 9.910500049590000e-01, 1.205290646715001e-03, -3.630839941819783e-01, 5.984616575085134e-01, 6.536714874656588e-02, -9.896096662416884e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.414250269542813e-02
194, 9.937800168990000e-01, 8.684943236803704e-04, -4.014175882748766e-01, 6.672594293020969e-01, 6.233389807239043e-02, -1.106915615896810e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.796080802742756e-02
195, 9.960200190539999e-01, 5.681434067742679e-04, -4.547480992357442e-01, 7.669531967953498e-01, 5.361432430771376e-02, -1.291852810797085e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.861132082672341e-02
196, 9.977599978450000e-01, 3.234695141361757e-04, -5.113095051506978e-01, 8.895910453934622e-01, 3.105101247426371e-02, -1.495117001333363e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.170165941554557e-02
197, 9.990000128750000e-01, 1.451039755949535e-04, -5.661209355545406e-01, 1.066665381588564e+00, 4.024907897513368e-02, -1.740741522093867e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.112817860848453e+00
198, 9.997500181200000e-01, 3.632659227968933e-05, -1.023274883359465e+00, 2.096799563683895e+00, -6.128848122154746e-03, -4.509597658854538e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.229394682398339e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.216298402570631e-01, 6.541423931125383e-01, -2.298508374526737e+00, -1.089141182397216e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.113485251227023e-03
