Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
0,0.926942,0,73.7569,-0,1.67001e-07,0,0,0,0,0,0,0,0,0,0,29.5028,-4.48654,0,0.0214006,0,0.0214006,1.00258,0,0,0,0,13.7592
1,0.994852,0,79.3032,-0,1.67235e-07,0,0,0,0,0,0,1,-5.4e-08,0,1,31.7213,-0.0494835,1.66538e-11,0.000337321,0,0.000337321,1.00439,0,0,0,0,1.32887
2,0.925879,0,73.6718,-0,1.67e-07,0,0,0,0,0,0,3.637e-10,4.5e-06,0,4.5e-06,29.4687,-4.55466,5.05913e-06,0.0211937,0,0.0211937,1.00258,0,0,0,0,13.6428
3,0.925794,0,73.6636,-0,1.66998e-07,0,0,0,0,0,0,2.26239e-09,9.47759e-06,0,9.47759e-06,29.4654,-4.56119,1.16229e-05,0.0209002,0,0.0209003,1.00256,0,0,0,0,13.3937
4,0.926737,0,73.7378,-0,1.66996e-07,0,0,0,0,0,0,6.19369e-09,1.49835e-05,0,1.49835e-05,29.4951,-4.50181,1.87791e-05,0.0206989,0,0.0206989,1.00255,0,0,0,0,13.0592
5,0.929386,0,73.9499,-0,1.66999e-07,0,0,0,0,0,0,1.27829e-08,2.10737e-05,0,2.10737e-05,29.58,-4.33212,2.67362e-05,0.0206344,0,0.0206344,1.00256,0,0,0,0,12.6507
6,0.933524,0,74.2836,-0,1.67006e-07,0,0,0,0,0,0,2.28134e-08,2.78102e-05,0,2.78102e-05,29.7134,-4.06516,3.57914e-05,0.020743,0,0.0207431,1.00262,0,0,0,0,12.1803
7,0.93757,0,74.6127,-0,1.67019e-07,0,0,0,0,0,0,3.72638e-08,3.52616e-05,0,3.52617e-05,29.8451,-3.80193,4.63537e-05,0.0210611,0,0.0210612,1.00272,0,0,0,0,11.6585
8,0.940086,0,74.8207,-0,1.67032e-07,0,0,0,0,0,0,5.73538e-08,4.35039e-05,0,4.35039e-05,29.9283,-3.63553,5.88905e-05,0.021596,0,0.021596,1.00282,0,0,0,0,11.0989
9,0.941361,0,74.9299,-0,1.67045e-07,0,0,0,0,0,0,8.46008e-08,5.26208e-05,0,5.26209e-05,29.972,-3.54813,7.37706e-05,0.0222948,0,0.0222949,1.00293,0,0,0,0,10.5175
10,0.941893,0,74.9797,-0,1.67058e-07,0,0,0,0,0,0,1.20889e-07,6.27052e-05,0,6.27053e-05,29.9919,-3.50832,9.1262e-05,0.0230883,0,0.0230885,1.00303,0,0,0,0,9.93343
11,0.941909,0,74.9883,-0,1.67071e-07,0,0,0,0,0,0,1.68553e-07,7.38597e-05,0,7.38599e-05,29.9953,-3.50142,0.000111461,0.0238925,0,0.0238927,1.00312,0,0,0,0,9.36171
12,0.941552,0,74.9674,-0,1.67084e-07,0,0,0,0,0,0,2.30484e-07,8.61978e-05,0,8.61981e-05,29.9869,-3.51817,0.000134318,0.0246306,0,0.0246309,1.00323,0,0,0,0,8.81388
13,0.940987,0,74.9305,-0,1.67098e-07,0,0,0,0,0,0,3.10259e-07,9.98451e-05,0,9.98456e-05,29.9722,-3.5477,0.000159732,0.0252524,0,0.0252529,1.00333,0,0,0,0,8.29791
14,0.940184,0,74.8757,-0,1.67114e-07,0,0,0,0,0,0,4.12294e-07,0.00011494,0,0.000114941,29.9503,-3.59149,0.000187784,0.0257578,0,0.0257585,1.00346,0,0,0,0,7.81983
15,0.939335,0,74.8172,-0,1.6713e-07,0,0,0,0,0,0,5.42038e-07,0.000131637,0,0.000131639,29.9269,-3.63829,0.000218755,0.0261727,0,0.0261736,1.00358,0,0,0,0,7.38323
16,0.938637,0,74.7693,-0,1.67143e-07,0,0,0,0,0,0,7.06211e-07,0.000150106,0,0.000150108,29.9077,-3.67665,0.000252902,0.0265105,0,0.0265117,1.00368,0,0,0,0,6.98602
17,0.938123,0,74.7339,-0,1.67153e-07,0,0,0,0,0,0,9.13094e-07,0.000170534,0,0.000170536,29.8936,-3.70492,0.00029037,0.0267692,0,0.0267708,1.00376,0,0,0,0,6.62277
18,0.937742,0,74.7071,-0,1.67159e-07,0,0,0,0,0,0,1.17288e-06,0.000193128,0,0.000193132,29.8829,-3.72635,0.000331175,0.0269378,0,0.0269398,1.0038,0,0,0,0,6.28761
19,0.937448,0,74.6853,-0,1.67162e-07,0,0,0,0,0,0,1.49812e-06,0.000218119,0,0.000218125,29.8741,-3.74382,0.000375292,0.0270085,0,0.0270111,1.00383,0,0,0,0,5.97626
20,0.937215,0,74.6664,-0,1.67161e-07,0,0,0,0,0,0,1.90423e-06,0.000245761,0,0.000245768,29.8666,-3.75895,0.000422784,0.0269848,0,0.0269882,1.00382,0,0,0,0,5.68649
21,0.937032,0,74.6499,-0,1.67158e-07,0,0,0,0,0,0,2.4102e-06,0.000276334,0,0.000276345,29.8599,-3.77217,0.000473881,0.0268811,0,0.0268853,1.0038,0,0,0,0,5.41754
22,0.936892,0,74.6352,-0,1.67152e-07,0,0,0,0,0,0,3.03931e-06,0.000310149,0,0.000310164,29.8541,-3.78394,0.00052912,0.0267238,0,0.026729,1.00375,0,0,0,0,5.16985
23,0.936786,0,74.6219,-0,1.67143e-07,0,0,0,0,0,0,3.82022e-06,0.000347549,0,0.00034757,29.8488,-3.79452,0.000589415,0.0265473,0,0.0265539,1.00368,0,0,0,0,4.94438
24,0.93671,0,74.6101,-0,1.67133e-07,0,0,0,0,0,0,4.78805e-06,0.000388913,0,0.000388942,29.844,-3.80399,0.000656069,0.0263883,0,0.0263965,1.0036,0,0,0,0,4.7421
25,0.93666,0,74.5996,-0,1.67122e-07,0,0,0,0,0,0,5.98598e-06,0.00043466,0,0.000434701,29.8399,-3.81234,0.000730701,0.0262782,0,0.0262884,1.00352,0,0,0,0,4.56336
26,0.936633,0,74.5908,-0,1.6711e-07,0,0,0,0,0,0,7.46694e-06,0.000485254,0,0.000485311,29.8363,-3.81942,0.000815071,0.0262372,0,0.0262498,1.00343,0,0,0,0,4.40747
27,0.936628,0,74.5838,-0,1.67099e-07,0,0,0,0,0,0,9.29589e-06,0.000541206,0,0.000541285,29.8335,-3.82503,0.000910933,0.0262716,0,0.0262873,1.00334,0,0,0,0,4.27274
28,0.936646,0,74.5786,-0,1.67087e-07,0,0,0,0,0,0,1.15525e-05,0.000603081,0,0.000603192,29.8314,-3.8292,0.0010199,0.0263756,0,0.0263953,1.00325,0,0,0,0,4.15669
29,0.936655,0,74.5722,-0,1.67075e-07,0,0,0,0,0,0,1.43343e-05,0.000671505,0,0.000671658,29.8289,-3.83429,0.0011433,0.0265322,0,0.0265569,1.00315,0,0,0,0,4.05623
30,0.936689,0,74.5695,-0,1.67065e-07,0,0,0,0,0,0,1.77612e-05,0.000747165,0,0.000747376,29.8278,-3.83648,0.00128249,0.0267255,0,0.0267563,1.00308,0,0,0,0,3.96875
31,0.936499,0,74.544,-0,1.67047e-07,0,0,0,0,0,0,2.19796e-05,0.000830823,0,0.000831113,29.8176,-3.85687,0.00143792,0.0269227,0,0.0269611,1.00294,0,0,0,0,3.89048
32,0.936609,0,74.5519,-0,1.67046e-07,0,0,0,0,0,0,2.71692e-05,0.000923315,0,0.000923715,29.8208,-3.85051,0.001612,0.0271328,0,0.0271806,1.00293,0,0,0,0,3.8217
33,0.936128,0,74.4976,-0,1.67018e-07,0,0,0,0,0,0,3.35497e-05,0.00102557,0,0.00102612,29.799,-3.894,0.00180351,0.0273022,0,0.0273617,1.00271,0,0,0,0,3.75711
34,0.93632,0,74.5186,-0,1.67028e-07,0,0,0,0,0,0,4.13902e-05,0.0011386,0,0.00113935,29.8074,-3.87718,0.00201802,0.0274876,0,0.0275616,1.00279,0,0,0,0,3.70112
35,0.93545,0,74.4264,-0,1.66988e-07,0,0,0,0,0,0,5.10195e-05,0.00126353,0,0.00126456,29.7705,-3.95096,0.00225089,0.0275975,0,0.0276891,1.00248,0,0,0,0,3.64554
36,0.935651,0,74.4547,-0,1.67009e-07,0,0,0,0,0,0,6.28396e-05,0.00140158,0,0.00140299,29.7819,-3.92827,0.00251322,0.0277462,0,0.0278598,1.00265,0,0,0,0,3.59925
37,0.934291,0,74.3177,-0,1.66959e-07,0,0,0,0,0,0,7.73411e-05,0.00155412,0,0.00155604,29.7271,-4.03787,0.00279618,0.027806,0,0.0279463,1.00226,0,0,0,0,3.5513
38,0.934192,0,74.3254,-0,1.66986e-07,0,0,0,0,0,0,9.51229e-05,0.00172262,0,0.00172524,29.7302,-4.03173,0.0031177,0.0279347,0,0.0281081,1.00247,0,0,0,0,3.51364
39,0.932463,0,74.1589,-0,1.66936e-07,0,0,0,0,0,0,0.000116915,0.0019087,0,0.00191228,29.6635,-4.16497,0.00346613,0.027991,0,0.0282048,1.00208,0,0,0,0,3.47477
40,0.931771,0,74.11,-0,1.66947e-07,0,0,0,0,0,0,0.000143604,0.00211413,0,0.002119,29.644,-4.20405,0.00386288,0.0281237,0,0.0283878,1.00216,0,0,0,0,3.44575
41,0.930012,0,73.9568,-0,1.66923e-07,0,0,0,0,0,0,0.00017627,0.00234084,0,0.00234746,29.5827,-4.32662,0.00430034,0.0282339,0,0.0285595,1.00198,0,0,0,0,3.41823
42,0.928154,0,73.8018,-0,1.66911e-07,0,0,0,0,0,0,0.000216222,0.0025909,0,0.00259991,29.5207,-4.45061,0.00478258,0.0283238,0,0.0287248,1.00188,0,0,0,0,3.39306
43,0.926242,0,73.6418,-0,1.66896e-07,0,0,0,0,0,0,0.000265044,0.00286658,0,0.00287881,29.4567,-4.57861,0.00529887,0.0283143,0,0.0288058,1.00178,0,0,0,0,3.36576
44,0.924446,0,73.4911,-0,1.66883e-07,0,0,0,0,0,0,0.000324652,0.0031703,0,0.00318688,29.3964,-4.6992,0.00586611,0.0282881,0,0.0288899,1.00167,0,0,0,0,3.34152
45,0.922755,0,73.35,-0,1.66871e-07,0,0,0,0,0,0,0.000397355,0.00350462,0,0.00352707,29.34,-4.81209,0.00652095,0.0283843,0,0.0291237,1.00158,0,0,0,0,3.3284
46,0.921188,0,73.2206,-0,1.66862e-07,0,0,0,0,0,0,0.000485926,0.00387229,0,0.00390266,29.2882,-4.91561,0.00732024,0.0287653,0,0.0296821,1.00151,0,0,0,0,3.33575
47,0.91973,0,73.1005,-0,1.66855e-07,0,0,0,0,0,0,0.000593694,0.00427615,0,0.00431717,29.2402,-5.0117,0.00820134,0.0290983,0,0.030232,1.00145,0,0,0,0,3.34414
48,0.918151,0,72.9725,-0,1.6685e-07,0,0,0,0,0,0,0.000724619,0.00471917,0,0.00477447,29.189,-5.1141,0.00903314,0.028943,0,0.0303199,1.00142,0,0,0,0,3.3282
49,0.916606,0,72.8478,-0,1.66847e-07,0,0,0,0,0,0,0.000883386,0.00520435,0,0.00527879,29.1391,-5.21379,0.00984285,0.0284891,0,0.0301415,1.00139,0,0,0,0,3.29941
50,0.915219,0,72.7333,-0,1.66839e-07,0,0,0,0,0,0,0.00107549,0.00573471,0,0.00583469,29.0933,-5.30546,0.0106856,0.0279524,0,0.0299252,1.00133,0,0,0,0,3.27056
51,0.914005,0,72.6315,-0,1.6683e-07,0,0,0,0,0,0,0.00130728,0.00631322,0,0.00644715,29.0526,-5.38689,0.0115776,0.0273891,0,0.0297356,1.00126,0,0,0,0,3.24499
52,0.912987,0,72.5453,-0,1.6682e-07,0,0,0,0,0,0,0.00158611,0.00694271,0,0.00712158,29.0181,-5.45582,0.0124932,0.0267471,0,0.0295209,1.00119,0,0,0,0,3.21973
53,0.912209,0,72.4789,-0,1.66812e-07,0,0,0,0,0,0,0.00192035,0.00762577,0,0.00786385,28.9915,-5.50898,0.0133981,0.0259805,0,0.0292318,1.00112,0,0,0,0,3.192
54,0.911703,0,72.4356,-0,1.66807e-07,0,0,0,0,0,0,0.00231945,0.00836472,0,0.00868035,28.9742,-5.54361,0.0142575,0.0250637,0,0.0288351,1.00108,0,0,0,0,3.15989
55,0.911545,0,72.4207,-0,1.66802e-07,0,0,0,0,0,0,0.00279395,0.00916148,0,0.00957804,28.9683,-5.55551,0.0150352,0.0239829,0,0.0283062,1.00105,0,0,0,0,3.122
56,0.911786,0,72.4406,-0,1.66804e-07,0,0,0,0,0,0,0.00335558,0.0100175,0,0.0105646,28.9763,-5.53955,0.0156999,0.0227455,0,0.0276377,1.00106,0,0,0,0,3.07844
57,0.91245,0,72.496,-0,1.66809e-07,0,0,0,0,0,0,0.00401715,0.0109336,0,0.0116482,28.9984,-5.49524,0.0162047,0.0213461,0,0.0268002,1.0011,0,0,0,0,3.02574
58,0.913503,0,72.5861,-0,1.6682e-07,0,0,0,0,0,0,0.00479251,0.0119103,0,0.0128384,29.0344,-5.4232,0.0165151,0.0198076,0,0.0257893,1.00118,0,0,0,0,2.96374
59,0.914957,0,72.7057,-0,1.66827e-07,0,0,0,0,0,0,0.00569635,0.0129476,0,0.0141453,29.0823,-5.32747,0.0166237,0.0181816,0,0.0246357,1.00124,0,0,0,0,2.89371
60,0.916777,0,72.8567,-0,1.66839e-07,0,0,0,0,0,0,0.00674433,0.0140451,0,0.0155804,29.1427,-5.20673,0.0165556,0.0165361,0,0.0233993,1.00133,0,0,0,0,2.81826
61,0.918913,0,73.0342,-0,1.66852e-07,0,0,0,0,0,0,0.00795326,0.0152018,0,0.0171566,29.2137,-5.06466,0.016322,0.0149054,0,0.0221039,1.00144,0,0,0,0,2.73815
62,0.921334,0,73.2337,-0,1.66865e-07,0,0,0,0,0,0,0.00934113,0.0164165,0,0.018888,29.2935,-4.9051,0.0159361,0.0133208,0,0.0207702,1.00153,0,0,0,0,2.65415
63,0.923986,0,73.4528,-0,1.6688e-07,0,0,0,0,0,0,0.0109269,0.0176874,0,0.0207904,29.3811,-4.72983,0.0154634,0.0118476,0,0.0194803,1.00164,0,0,0,0,2.57095
64,0.92679,0,73.6856,-0,1.66897e-07,0,0,0,0,0,0,0.0127303,0.0190132,0,0.0228815,29.4742,-4.5436,0.0149383,0.010507,0,0.0182634,1.00178,0,0,0,0,2.49034
65,0.929663,0,73.9244,-0,1.66915e-07,0,0,0,0,0,0,0.0147725,0.0203923,0,0.0251808,29.5698,-4.35252,0.0143815,0.00929931,0,0.0171261,1.00192,0,0,0,0,2.41283
66,0.932538,0,74.1638,-0,1.66934e-07,0,0,0,0,0,0,0.0170759,0.0218231,0,0.0277099,29.6655,-4.16105,0.0137907,0.00820458,0,0.0160467,1.00206,0,0,0,0,2.33698
67,0.935406,0,74.4023,-0,1.66952e-07,0,0,0,0,0,0,0.0196651,0.0233031,0,0.0304918,29.7609,-3.97022,0.0131853,0.00722075,0,0.015033,1.00221,0,0,0,0,2.26352
68,0.938243,0,74.6384,-0,1.6697e-07,0,0,0,0,0,0,0.0225659,0.0248297,0,0.033552,29.8554,-3.78134,0.0125536,0.00633175,0,0.01406,1.00235,0,0,0,0,2.19069
69,0.941039,0,74.871,-0,1.66988e-07,0,0,0,0,0,0,0.025806,0.0264004,0,0.0369179,29.9484,-3.59527,0.0119399,0.00554918,0,0.0131665,1.00248,0,0,0,0,2.12163
70,0.943761,0,75.0967,-0,1.67004e-07,0,0,0,0,0,0,0.0294146,0.0280126,0,0.0406192,30.0387,-3.41467,0.0113317,0.00485456,0,0.0123278,1.0026,0,0,0,0,2.05465
71,0.946393,0,75.3148,-0,1.67019e-07,0,0,0,0,0,0,0.0334228,0.0296635,0,0.0446879,30.1259,-3.24026,0.0107633,0.00425214,0,0.0115728,1.00272,0,0,0,0,1.99241
72,0.948908,0,75.522,-0,1.67031e-07,0,0,0,0,0,0,0.0378636,0.0313505,0,0.049158,30.2088,-3.07443,0.0102189,0.00372263,0,0.0108758,1.00281,0,0,0,0,1.93309
73,0.951298,0,75.7185,-0,1.67041e-07,0,0,0,0,0,0,0.0427723,0.0330694,0,0.0540653,30.2874,-2.91727,0.00972597,0.00326342,0,0.0102589,1.0029,0,0,0,0,1.87896
74,0.953575,0,75.9052,-0,1.67051e-07,0,0,0,0,0,0,0.0481864,0.0348141,0,0.059447,30.3621,-2.7679,0.00924671,0.00285325,0,0.00967692,1.00297,0,0,0,0,1.82634
75,0.955756,0,76.084,-0,1.6706e-07,0,0,0,0,0,0,0.0541448,0.0365786,0,0.0653426,30.4336,-2.62487,0.00880415,0.00249495,0,0.00915084,1.00304,0,0,0,0,1.7774
76,0.957835,0,76.2535,-0,1.67066e-07,0,0,0,0,0,0,0.0606879,0.0383569,0,0.0717933,30.5014,-2.48927,0.00837836,0.00217696,0,0.00865656,1.00309,0,0,0,0,1.73007
77,0.959815,0,76.4142,-0,1.67072e-07,0,0,0,0,0,0,0.0678575,0.0401416,0,0.0788415,30.5657,-2.3607,0.00799288,0.00189965,0,0.00821552,1.00313,0,0,0,0,1.68668
78,0.961706,0,76.5665,-0,1.67075e-07,0,0,0,0,0,0,0.0756965,0.0419239,0,0.0865307,30.6266,-2.23889,0.0076205,0.00165205,0,0.00779752,1.00315,0,0,0,0,1.64445
79,0.963516,0,76.711,-0,1.67075e-07,0,0,0,0,0,0,0.084248,0.0436949,0,0.0949051,30.6844,-2.12327,0.00728023,0.00143547,0,0.0074204,1.00316,0,0,0,0,1.60538
80,0.96525,0,76.8471,-0,1.67072e-07,0,0,0,0,0,0,0.0935555,0.0454453,0,0.104009,30.7388,-2.01442,0.0069548,0.0012425,0,0.00706491,1.00313,0,0,0,0,1.56761
81,0.966907,0,76.9753,-0,1.67066e-07,0,0,0,0,0,0,0.103662,0.0471632,0,0.113886,30.7901,-1.91179,0.00665901,0.00107165,0,0.00674469,1.00308,0,0,0,0,1.53278
82,0.968507,0,77.097,-0,1.67056e-07,0,0,0,0,0,0,0.114609,0.0488334,0,0.124579,30.8388,-1.81445,0.00637187,0.000916595,0,0.00643745,1.00301,0,0,0,0,1.49856
83,0.97005,0,77.2137,-0,1.67046e-07,0,0,0,0,0,0,0.126436,0.0504393,0,0.136126,30.8855,-1.7211,0.00610069,0.000777649,0,0.00615005,1.00293,0,0,0,0,1.46579
84,0.971547,0,77.3256,-0,1.67034e-07,0,0,0,0,0,0,0.13918,0.0519654,0,0.148564,30.9302,-1.63162,0.00583559,0.000652804,0,0.00587199,1.00284,0,0,0,0,1.43333
85,0.972987,0,77.4326,-0,1.67021e-07,0,0,0,0,0,0,0.152871,0.0533966,0,0.161929,30.973,-1.546,0.00558584,0.000542024,0,0.00561208,1.00274,0,0,0,0,1.40226
86,0.97437,0,77.5346,-0,1.67008e-07,0,0,0,0,0,0,0.167538,0.0547171,0,0.176247,31.0138,-1.46437,0.00534605,0.000443104,0,0.00536438,1.00263,0,0,0,0,1.37192
87,0.97569,0,77.632,-0,1.66995e-07,0,0,0,0,0,0,0.183198,0.0559101,0,0.19154,31.0528,-1.38644,0.00512007,0.00035499,0,0.00513237,1.00254,0,0,0,0,1.34284
88,0.976954,0,77.7252,-0,1.66982e-07,0,0,0,0,0,0,0.199864,0.0569584,0,0.207822,31.0901,-1.31191,0.00490176,0.000276298,0,0.00490954,1.00244,0,0,0,0,1.31422
89,0.978158,0,77.8144,-0,1.66971e-07,0,0,0,0,0,0,0.217538,0.0578458,0,0.225098,31.1258,-1.24055,0.00469415,0.000206406,0,0.00469869,1.00235,0,0,0,0,1.2865
90,0.979307,0,77.8997,-0,1.66961e-07,0,0,0,0,0,0,0.236213,0.0585567,0,0.243363,31.1599,-1.17227,0.00449477,0.000144204,0,0.00449709,1.00228,0,0,0,0,1.25935
91,0.9804,0,77.9816,-0,1.66953e-07,0,0,0,0,0,0,0.255869,0.0590756,0,0.2626,31.1926,-1.10678,0.00430464,8.89149e-05,0,0.00430556,1.00221,0,0,0,0,1.23293
92,0.981448,0,78.0609,-0,1.66946e-07,0,0,0,0,0,0,0.276474,0.0593883,0,0.28278,31.2244,-1.04334,0.00411813,4.01203e-05,0,0.00411833,1.00216,0,0,0,0,1.20649
93,0.982494,0,78.141,-0,1.66941e-07,0,0,0,0,0,0,0.297983,0.0594858,0,0.303863,31.2564,-0.979226,0.00393875,-2.18091e-06,0,0.00393875,1.00212,0,0,0,0,1.18053
94,0.983491,0,78.2179,-0,1.66937e-07,0,0,0,0,0,0,0.320339,0.059364,0,0.325793,31.2871,-0.917766,0.0037702,-3.83395e-05,0,0.0037704,1.00209,0,0,0,0,1.15563
95,0.984407,0,78.289,-0,1.66934e-07,0,0,0,0,0,0,0.343471,0.0590233,0,0.348505,31.3156,-0.860871,0.00361002,-6.90671e-05,0,0.00361068,1.00207,0,0,0,0,1.13143
96,0.985267,0,78.3565,-0,1.66933e-07,0,0,0,0,0,0,0.367293,0.0584657,0,0.371917,31.3426,-0.806896,0.00345817,-9.53073e-05,0,0.00345949,1.00205,0,0,0,0,1.10797
97,0.986079,0,78.421,-0,1.66932e-07,0,0,0,0,0,0,0.391711,0.0576938,0,0.395937,31.3684,-0.755284,0.00331596,-0.000118003,0,0.00331806,1.00205,0,0,0,0,1.08553
98,0.986853,0,78.4831,-0,1.66934e-07,0,0,0,0,0,0,0.416616,0.0567105,0,0.420458,31.3932,-0.705567,0.0031804,-0.000137485,0,0.00318338,1.00206,0,0,0,0,1.06368
99,0.987594,0,78.5433,-0,1.66936e-07,0,0,0,0,0,0,0.441893,0.0555245,0,0.445368,31.4173,-0.657402,0.00304885,-0.000153466,0,0.00305271,1.00208,0,0,0,0,1.04202
100,0.988303,0,78.6015,-0,1.66939e-07,0,0,0,0,0,0,0.467419,0.0541533,0,0.470546,31.4406,-0.610886,0.00292094,-0.000165705,0,0.00292564,1.0021,0,0,0,0,1.02048
101,0.988971,0,78.6568,-0,1.66942e-07,0,0,0,0,0,0,0.493066,0.0526214,0,0.495866,31.4627,-0.566596,0.00280041,-0.000174812,0,0.00280586,1.00213,0,0,0,0,0.999718
102,0.98959,0,78.7088,-0,1.66947e-07,0,0,0,0,0,0,0.518705,0.0509519,0,0.521201,31.4835,-0.525021,0.00269098,-0.000182103,0,0.00269714,1.00216,0,0,0,0,0.980453
103,0.990162,0,78.7577,-0,1.66952e-07,0,0,0,0,0,0,0.544205,0.0491608,0,0.546421,31.5031,-0.485935,0.0025912,-0.000188566,0,0.00259805,1.00221,0,0,0,0,0.962531
104,0.990707,0,78.8048,-0,1.66958e-07,0,0,0,0,0,0,0.569438,0.0472599,0,0.571396,31.5219,-0.448229,0.00249525,-0.000194045,0,0.00250278,1.00225,0,0,0,0,0.944963
105,0.99124,0,78.8512,-0,1.66965e-07,0,0,0,0,0,0,0.594283,0.0452664,0,0.596005,31.5405,-0.411102,0.00239907,-0.000197653,0,0.0024072,1.00231,0,0,0,0,0.926998
106,0.991762,0,78.8968,-0,1.66972e-07,0,0,0,0,0,0,0.618626,0.0432075,0,0.620133,31.5587,-0.374596,0.00230257,-0.000198835,0,0.00231113,1.00236,0,0,0,0,0.908572
107,0.992256,0,78.9403,-0,1.66979e-07,0,0,0,0,0,0,0.642363,0.0411145,0,0.643677,31.5761,-0.339809,0.00221102,-0.000198258,0,0.00221989,1.00241,0,0,0,0,0.890692
108,0.992692,0,78.9795,-0,1.66986e-07,0,0,0,0,0,0,0.665401,0.0390132,0,0.666544,31.5918,-0.308479,0.0021312,-0.000197504,0,0.00214034,1.00247,0,0,0,0,0.874774
109,0.993078,0,79.0149,-0,1.66994e-07,0,0,0,0,0,0,0.687659,0.0369168,0,0.688649,31.606,-0.280112,0.00206076,-0.000197377,0,0.00207019,1.00253,0,0,0,0,0.860471
110,0.993447,0,79.0492,-0,1.67002e-07,0,0,0,0,0,0,0.709068,0.0348309,0,0.709923,31.6197,-0.252738,0.00199262,-0.000197549,0,0.00200239,1.00259,0,0,0,0,0.846412
111,0.993827,0,79.0843,-0,1.6701e-07,0,0,0,0,0,0,0.729571,0.0327617,0,0.730306,31.6337,-0.224627,0.00192196,-0.000197028,0,0.00193203,1.00265,0,0,0,0,0.831584
112,0.994213,0,79.12,-0,1.67018e-07,0,0,0,0,0,0,0.749128,0.0307241,0,0.749758,31.648,-0.196086,0.00184972,-0.0001952,0,0.00185999,1.00271,0,0,0,0,0.816125
113,0.994595,0,79.1552,-0,1.67026e-07,0,0,0,0,0,0,0.76771,0.0287369,0,0.768248,31.6621,-0.1679,0.00177493,-0.000191693,0,0.00178525,1.00278,0,0,0,0,0.799755
114,0.994946,0,79.1876,-0,1.67033e-07,0,0,0,0,0,0,0.785302,0.0268173,0,0.78576,31.675,-0.142003,0.00169551,-0.000186414,0,0.00170573,1.00283,0,0,0,0,0.781926
115,0.995249,0,79.216,-0,1.6704e-07,0,0,0,0,0,0,0.8019,0.0249779,0,0.802289,31.6864,-0.119228,0.00162417,-0.000181236,0,0.00163425,1.00289,0,0,0,0,0.765528
116,0.995517,0,79.242,-0,1.67048e-07,0,0,0,0,0,0,0.817507,0.0232236,0,0.817837,31.6968,-0.0984715,0.00156568,-0.000177256,0,0.00157568,1.00295,0,0,0,0,0.751824
117,0.995762,0,79.2663,-0,1.67056e-07,0,0,0,0,0,0,0.832138,0.0215545,0,0.832417,31.7065,-0.0790593,0.00151403,-0.000174153,0,0.00152401,1.00301,0,0,0,0,0.739528
118,0.995992,0,79.2895,-0,1.67064e-07,0,0,0,0,0,0,0.845813,0.0199678,0,0.846049,31.7158,-0.060429,0.00146444,-0.00017148,0,0.00147445,1.00307,0,0,0,0,0.727536
119,0.996217,0,79.3124,-0,1.67072e-07,0,0,0,0,0,0,0.858559,0.0184607,0,0.858757,31.725,-0.0421228,0.00141308,-0.000168628,0,0.0014231,1.00313,0,0,0,0,0.714902
120,0.996437,0,79.3348,-0,1.6708e-07,0,0,0,0,0,0,0.870409,0.0170326,0,0.870576,31.7339,-0.0242516,0.00135832,-0.000165078,0,0.00136831,1.00319,0,0,0,0,0.701167
121,0.996643,0,79.3558,-0,1.67087e-07,0,0,0,0,0,0,0.881401,0.0156847,0,0.88154,31.7423,-0.00741865,0.00130164,-0.000160781,0,0.00131153,1.00325,0,0,0,0,0.686635
122,0.996831,0,79.375,-0,1.67094e-07,0,0,0,0,0,0,0.891573,0.0144184,0,0.89169,31.75,0.00797498,0.00124355,-0.000155761,0,0.00125327,1.0033,0,0,0,0,0.671385
123,0.996998,0,79.3924,-0,1.67101e-07,0,0,0,0,0,0,0.90097,0.0132336,0,0.901067,31.757,0.0218636,0.00118545,-0.000150245,0,0.00119493,1.00336,0,0,0,0,0.655753
124,0.997147,0,79.408,-0,1.67107e-07,0,0,0,0,0,0,0.909633,0.0121295,0,0.909714,31.7632,0.0343297,0.00112926,-0.000144558,0,0.00113847,1.0034,0,0,0,0,0.640258
125,0.997279,0,79.4221,-0,1.67113e-07,0,0,0,0,0,0,0.917606,0.0111039,0,0.917673,31.7688,0.0455981,0.00107457,-0.00013873,0,0.00108349,1.00345,0,0,0,0,0.624798
126,0.997404,0,79.4353,-0,1.67118e-07,0,0,0,0,0,0,0.924933,0.0101541,0,0.924989,31.7741,0.0561561,0.00102233,-0.000132952,0,0.00103093,1.00349,0,0,0,0,0.609659
127,0.997528,0,79.4482,-0,1.67123e-07,0,0,0,0,0,0,0.931657,0.00927665,0,0.931703,31.7793,0.0664788,0.000976923,-0.00012786,0,0.000985254,1.00353,0,0,0,0,0.596217
128,0.997647,0,79.4608,-0,1.67128e-07,0,0,0,0,0,0,0.937819,0.00846772,0,0.937857,31.7843,0.0765472,0.000936992,-0.000123334,0,0.000945074,1.00357,0,0,0,0,0.584164
