"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         499,      -6.097950756,      -5.262035912,      -5.376396217,      -4.053595238,      -9.367120478
          0,           0,         500,      -6.116384977,      -5.257172369,      -5.356873216,      -4.072652258,      -9.361086269
          0,           0,         501,      -6.137976753,      -5.250691394,      -5.336016115,      -4.094993122,      -9.355116969
          0,           0,         502,       -6.16300997,      -5.243048224,      -5.315181287,      -4.120917508,        -9.3492663
          0,           0,         503,      -6.191151804,      -5.234787446,       -5.29532774,      -4.150127165,      -9.343585536
          0,           0,         504,      -6.221671929,      -5.226470957,      -5.277148318,      -4.181936417,      -9.337996091
          0,           0,         505,      -6.253888315,       -5.21852007,      -5.261071815,      -4.215624402,      -9.332289864
          0,           0,         506,      -6.286448497,      -5.211250439,      -5.247445006,      -4.249778123,      -9.326552542
          0,           0,         507,      -6.318660135,      -5.205108306,      -5.236317959,      -4.283650459,      -9.320950367
          0,           0,         508,      -6.345182424,      -5.200123849,       -5.22793413,      -4.311428587,      -9.315655619
          0,           0,         509,      -6.362280328,      -5.196434018,      -5.222386187,      -4.329007645,      -9.310177229
          0,           0,         510,      -6.371131602,      -5.194219846,      -5.219614172,      -4.337574562,      -9.304491397
          0,           0,         511,      -6.368975969,      -5.193511329,      -5.219580195,      -4.334188153,      -9.298674748
          0,           0,         512,      -6.356379674,       -5.19440226,      -5.222291069,      -4.319634577,      -9.292810972
          0,           0,         513,      -6.336064422,      -5.196902807,      -5.227724437,      -4.297077744,      -9.286941922
          0,           0,         514,      -6.311165158,      -5.201006261,      -5.235907197,      -4.270040796,       -9.28114693
          0,           0,         515,      -6.284362558,      -5.206611966,       -5.24692446,      -4.241360437,      -9.275578286
          0,           0,         516,      -6.257937972,      -5.213878185,      -5.260523665,      -4.213443653,      -9.270348892
          0,           0,         517,      -6.233151177,      -5.222595312,      -5.276693324,      -4.187518505,      -9.265563616
          0,           0,         518,      -6.210743103,      -5.232588374,      -5.295335665,      -4.164238101,      -9.260640611
          0,           0,         519,      -6.191228117,      -5.243669698,      -5.316229775,      -4.144060608,      -9.255578651
          0,           0,         520,       -6.17484627,      -5.255599673,      -5.339032206,      -4.127188696,        -9.2504541
          0,           0,         521,      -6.161717421,      -5.268074911,      -5.363215978,      -4.113710078,      -9.245453037
          0,           0,         522,       -6.15186869,      -5.280722476,      -5.388014647,      -4.103623609,      -9.240645383
          0,           0,         523,      -6.145312332,       -5.29312647,      -5.412336792,      -4.096922625,      -9.236188172
          0,           0,         524,      -6.142006109,      -5.304857393,      -5.434718798,       -4.09354962,      -9.232320203
          0,           0,         525,      -6.141940151,      -5.315335639,      -5.453588984,      -4.093488521,      -9.229215022
          0,           0,         526,      -6.145073197,      -5.324083399,       -5.46720897,      -4.096694682,      -9.225766735
          0,           0,         527,      -6.151425672,      -5.330710916,      -5.474180188,      -4.103184298,      -9.221941786
          0,           0,         528,      -6.160934912,      -5.334934002,      -5.473910225,      -4.112895388,      -9.217812596
          0,           0,         529,      -6.173570012,      -5.336638513,      -5.466812273,       -4.12580533,      -9.213481664
          0,           0,         530,      -6.189307628,      -5.335890751,      -5.454117317,      -4.141900375,      -9.209079137
          0,           0,         531,      -6.208099624,      -5.332927744,      -5.437484499,      -4.161141396,      -9.204655449
          0,           0,         532,      -6.229893767,      -5.328131041,      -5.418591517,      -4.183489297,      -9.200250838
          0,           0,         533,      -6.254274917,       -5.32194574,      -5.398958186,      -4.208546407,      -9.195725149
          0,           0,         534,      -6.280887277,      -5.314883624,      -5.379746252,      -4.235967399,      -9.191003858
          0,           0,         535,      -6.309160783,      -5.307479384,      -5.361776619,      -4.265200001,      -9.186111913
          0,           0,         536,      -6.337908461,      -5.300135377,       -5.34557932,      -4.295027784,      -9.181044515
          0,           0,         537,      -6.365662059,      -5.293230326,      -5.331537243,      -4.323923722,      -9.175862272
          0,           0,         538,       -6.39034983,      -5.287079684,      -5.319907489,      -4.349708597,      -9.170593333
          0,           0,         539,      -6.408623399,      -5.281913253,      -5.310754613,      -4.368798261,       -9.16532702
          0,           0,         540,      -6.418626696,      -5.277988769,      -5.304220966,      -4.379166516,      -9.160124176
          0,           0,         541,      -6.420755894,      -5.275444482,      -5.300449664,      -4.381225505,      -9.154927638
          0,           0,         542,      -6.414439966,      -5.274374756,      -5.299314979,       -4.37439403,      -9.149635281
          0,           0,         543,       -6.40055951,      -5.274828222,      -5.300835816,      -4.359645839,      -9.144315043
          0,           0,         544,      -6.381693972,      -5.276835753,      -5.305032622,      -4.339770777,      -9.139002605
          0,           0,         545,      -6.359512174,      -5.280373701,      -5.311875576,      -4.316577209,      -9.133722522
          0,           0,         546,      -6.336495293,       -5.28544551,      -5.321334494,      -4.292671597,      -9.128554615
          0,           0,         547,      -6.314076342,      -5.291993922,      -5.333363313,      -4.269518323,       -9.12357077
          0,           0,         548,      -6.293047806,      -5.299908838,      -5.347893499,      -4.247906711,      -9.118877157
          0,           0,         549,      -6.274822847,      -5.309049147,      -5.364766111,      -4.229245497,      -9.114059028
          0,           0,         550,      -6.258861553,       -5.31926976,      -5.383544957,      -4.212946853,      -9.109088686
          0,           0,         551,       -6.24301478,      -5.330176146,      -5.404302599,      -4.196871864,      -9.104013639
          0,           0,         552,      -6.231969204,      -5.341750504,      -5.426978815,      -4.185736944,      -9.098871922
          0,           0,         553,      -6.224659146,      -5.353583884,      -5.450404698,      -4.178436394,       -9.09371388
          0,           0,         554,      -6.220159835,      -5.365245436,      -5.473701788,      -4.174020208,      -9.088594157
          0,           0,         555,      -6.218499592,      -5.376286722,      -5.495862687,      -4.172507557,      -9.083582347
          0,           0,         556,      -6.219612717,      -5.386267708,      -5.515515453,      -4.173832502,      -9.078786522
          0,           0,         557,      -6.223527879,      -5.394756761,       -5.53094005,      -4.178018247,      -9.074349842
          0,           0,         558,      -6.230307169,      -5.401377996,      -5.540850077,      -4.185131303,      -9.070190503
          0,           0,         559,      -6.239898185,       -5.40582341,      -5.544232308,      -4.195108563,      -9.066058508
          0,           0,         560,      -6.252138016,      -5.407926319,      -5.541351246,      -4.207810078,      -9.061660568
          0,           0,         561,       -6.26702834,      -5.407731695,      -5.532749027,      -4.223244163,      -9.057075223
          0,           0,         562,      -6.284420182,        -5.4053918,      -5.519688591,      -4.241251119,      -9.052292912
          0,           0,         563,      -6.304356542,      -5.401184446,      -5.503734242,      -4.261905914,      -9.047423394
          0,           0,         564,      -6.327082784,      -5.395647001,      -5.485965372,      -4.285404692,      -9.042584707
          0,           0,         565,      -6.348808124,      -5.389000398,      -5.467565824,      -4.307825142,      -9.038021059
          0,           0,         566,      -6.373074717,       -5.38192072,      -5.450686536,      -4.332892882,      -9.033994128
          0,           0,         567,      -6.398937574,      -5.374790721,      -5.434952614,      -4.359577752,      -9.030681756
          0,           0,         568,      -6.424032423,      -5.367971965,      -5.420961457,      -4.385378618,      -9.027938845
          0,           0,         569,      -6.446703606,      -5.361720031,      -5.409124622,      -4.408509269,      -9.025217459
          0,           0,         570,      -6.465588394,      -5.356381888,      -5.399640735,      -4.427494089,      -9.023199947
          0,           0,         571,      -6.479281893,      -5.352131215,      -5.392611719,      -4.440825165,      -9.022571127
          0,           0,         572,      -6.486457272,      -5.349150579,      -5.388117748,      -4.447154204,      -9.022503036
          0,           0,         573,      -6.486738292,      -5.347581656,      -5.386244057,      -4.446193691,      -9.021228797
          0,           0,         574,      -6.480062409,      -5.347480227,      -5.386945164,      -4.438011739,      -9.019066849
          0,           0,         575,      -6.468513802,       -5.34893328,      -5.390370484,      -4.424958618,      -9.016417038
          0,           0,         576,      -6.453461117,      -5.351978635,      -5.396439663,      -4.408548356,      -9.013637921
          0,           0,         577,      -6.436265914,      -5.356520398,      -5.405235235,      -4.390215026,      -9.010667391
          0,           0,         578,      -6.418502961,      -5.362532956,      -5.416668139,      -4.371542604,      -9.008027422
          0,           0,         579,      -6.401065759,      -5.369952216,      -5.430701145,      -4.353415769,       -9.00492661
          0,           0,         580,      -6.384876042,      -5.378691511,      -5.447262201,      -4.336726863,      -9.001631478
          0,           0,         581,      -6.370300471,      -5.388587571,      -5.466219215,      -4.321799979,      -8.998386721
          0,           0,         582,       -6.35790536,      -5.399461897,      -5.487419331,      -4.309194178,      -8.995534658
          0,           0,         583,      -6.347869299,      -5.411077025,      -5.510471105,      -4.299058465,      -8.993446708
          0,           0,         584,      -6.340242954,      -5.423120402,      -5.534818192,      -4.291413007,      -8.992388874
          0,           0,         585,      -6.335123772,      -5.435217079,      -5.559691214,      -4.286337163,      -8.991787233
          0,           0,         586,      -6.332542524,       -5.44694813,      -5.583962497,      -4.283851154,      -8.991223888
          0,           0,         587,      -6.332500334,      -5.457859072,      -5.606184627,      -4.283947832,      -8.990257469
          0,           0,         588,      -6.334991081,      -5.467476674,      -5.624642665,      -4.286614681,      -8.988793083
          0,           0,         589,      -6.339980954,      -5.475361199,       -5.63764661,      -4.291812453,      -8.986697784
          0,           0,         590,      -6.347467275,      -5.481135702,      -5.643894084,      -4.299535219,      -8.984214542
          0,           0,         591,      -6.357402766,      -5.484577378,      -5.642948917,      -4.309728151,      -8.981693851
          0,           0,         592,      -6.369708824,      -5.485610502,      -5.635167713,      -4.322318078,      -8.978694816
          0,           0,         593,       -6.38429885,      -5.484321582,      -5.621891482,      -4.337213641,      -8.975445065
          0,           0,         594,      -6.400999996,      -5.480985582,      -5.604775217,       -4.35424007,      -8.971955206
          0,           0,         595,      -6.419577847,      -5.475967526,      -5.585556606,      -4.373156694,       -8.96824771
          0,           0,         596,      -6.439720542,      -5.469721049,      -5.565707208,      -4.393648214,       -8.96447381
          0,           0,         597,      -6.460932532,      -5.462703203,      -5.546301569,      -4.415213808,      -8.960712023
          0,           0,         598,      -6.482517862,      -5.455408574,      -5.528295464,      -4.437146092,      -8.957113541
          0,           0,         599,       -6.50373036,      -5.448236008,      -5.512183202,      -4.458676685,      -8.953516425
          0,           0,         600,      -6.523598332,      -5.441530029,      -5.498271335,      -4.478815402,      -8.949770178
          0,           0,         601,      -6.540675243,      -5.434723608,      -5.485755621,      -4.496047952,      -8.945908553
          0,           0,         602,      -6.553194683,      -5.430605357,      -5.477020201,       -4.50865131,      -8.942194531
          0,           0,         603,      -6.559183232,      -5.425376594,      -5.471749808,      -4.514443248,      -8.938565684
          0,           0,         604,      -6.563719109,      -5.424443314,      -5.468260902,      -4.519142955,      -8.934736914
          0,           0,         605,      -6.557764526,      -5.423534245,       -5.46756752,      -4.512969556,      -8.930234605
          0,           0,         606,      -6.548463125,      -5.424150587,      -5.469921527,      -4.503460743,      -8.925349477
          0,           0,         607,      -6.537286258,      -5.426313558,      -5.474957304,      -4.492158889,      -8.920965657
          0,           0,         608,      -6.523279449,      -5.429997073,      -5.482787281,      -4.478059622,      -8.917166899
          0,           0,         609,      -6.507433501,      -5.435020824,      -5.493360595,      -4.462147361,      -8.913271337
          0,           0,         610,      -6.491217679,      -5.441814386,      -5.506906225,      -4.445921601,      -8.909224292
          0,           0,         611,      -6.475532747,      -5.449791926,       -5.52320389,      -4.430259391,       -8.90560091
          0,           0,         612,      -6.460963099,      -5.458995137,      -5.542294155,      -4.415772698,      -8.902650639
          0,           0,         613,      -6.448018388,      -5.469293659,      -5.564041006,       -4.40297517,      -8.899661001
          0,           0,         614,      -6.436737346,       -5.47891702,      -5.581163588,      -4.391860464,      -8.897274107
          0,           0,         615,      -6.413473413,      -5.474761033,      -5.524794647,      -4.368199507,      -8.894127925
          0,           0,         616,      -6.408032281,      -5.499881658,      -5.628204883,      -4.362919989,      -8.893730345
          0,           0,         617,      -6.413514021,      -5.513497244,      -5.664541806,      -4.369127639,      -8.890952871
          0,           0,         618,      -6.411715635,      -5.525588076,      -5.694207143,      -4.367683241,       -8.88675027
          0,           0,         619,      -6.411569637,      -5.535605528,      -5.718932598,      -4.367827116,      -8.881637051
          0,           0,         620,      -6.413568708,      -5.543594843,      -5.738205557,       -4.37010415,      -8.876081502
          0,           0,         621,      -6.418032429,      -5.549738907,      -5.750211515,      -4.374863596,       -8.87056958
          0,           0,         622,      -6.424883395,      -5.553364473,      -5.753380617,      -4.382021598,      -8.865170337
          0,           0,         623,      -6.434051642,      -5.554812786,      -5.748013316,      -4.391511047,      -8.860473523
          0,           0,         624,      -6.445751097,      -5.553885028,      -5.735260492,      -4.403551922,      -8.856491387
          0,           0,         625,      -6.459767368,      -5.550773672,      -5.717036928,      -4.417922557,      -8.853590248
          0,           0,         626,      -6.476073793,      -5.545087518,      -5.694847839,      -4.434603604,      -8.851270684
          0,           0,         627,       -6.49447712,       -5.53971058,      -5.672231747,       -4.45336071,      -8.849824971
          0,           0,         628,      -6.513046164,       -5.53269757,      -5.650249237,      -4.472212675,      -8.849502055
          0,           0,         629,      -6.534868343,      -5.525339168,      -5.629618266,       -4.49441405,      -8.850311115
          0,           0,         630,      -6.558869429,      -5.518026433,      -5.610846974,      -4.518822883,      -8.853167779
          0,           0,         631,      -6.583371001,      -5.511159814,      -5.594467787,       -4.54365755,      -8.857535616
          0,           0,         632,      -6.607419058,      -5.505025598,      -5.580808558,      -4.567919887,      -8.863659533
          0,           0,         633,      -6.629880129,      -5.499876173,      -5.570053195,      -4.590436155,      -8.868941323
          0,           0,         634,      -6.649250657,      -5.495939102,       -5.56219784,      -4.609640663,      -8.868919386
          0,           0,         635,      -6.663994729,      -5.493336445,      -5.557323383,      -4.623937641,      -8.868541308
          0,           0,         636,      -6.672791602,      -5.492204031,      -5.555517609,      -4.632018907,      -8.868395828
          0,           0,         637,      -6.674956192,      -5.492617442,        -5.5567238,      -4.633250968,      -8.868384575
          0,           0,         638,      -6.670524382,      -5.494618962,      -5.560982395,      -4.627772583,      -8.866713529
          0,           0,         639,      -6.660256221,      -5.498174905,      -5.568317929,      -4.616460632,      -8.865275446
          0,           0,         640,      -6.645607522,      -5.503353608,      -5.578753948,      -4.600858876,      -8.864835266
          0,           0,         641,      -6.628150084,      -5.510032213,      -5.592344872,      -4.582594565,      -8.864291569
          0,           0,         642,      -6.609480796,      -5.518140062,      -5.609109726,      -4.563285859,      -8.862154519
          0,           0,         643,      -6.590704912,      -5.527322129,      -5.628794229,      -4.544007628,      -8.858702764
          0,           0,         644,      -6.572693052,      -5.537993424,      -5.651644202,      -4.525612998,      -8.854972067
          0,           0,         645,      -6.555889937,      -5.549269837,      -5.677829884,      -4.508388617,      -8.850857737
          0,           0,         646,      -6.541761158,      -5.561116817,      -5.705871367,      -4.494179213,      -8.847009611
          0,           0,         647,       -6.52912782,      -5.573103359,       -5.73620378,      -4.481414872,       -8.84395751
          0,           0,         648,      -6.519488481,      -5.585437228,      -5.767591967,      -4.471679965,      -8.842254442
          0,           0,         649,      -6.512365762,       -5.59676048,      -5.797870768,      -4.464492266,      -8.841906359
          0,           0,         650,      -6.507737908,      -5.606860475,      -5.824839413,      -4.459816172,      -8.843775959
          0,           0,         651,      -6.505802352,      -5.615138559,      -5.845730111,      -4.457834691,      -8.844553767
          0,           0,         652,      -6.506642318,      -5.621208411,       -5.85768703,      -4.458636364,       -8.84023488
          0,           0,         653,      -6.510260586,       -5.62479473,       -5.85896424,      -4.462228352,      -8.834736965
          0,           0,         654,      -6.516698516,      -5.624556288,      -5.847812561,      -4.468646484,      -8.829453351
          0,           0,         655,      -6.524055554,       -5.62025802,      -5.827868663,      -4.475884961,      -8.825123058
          0,           0,         656,      -6.537166338,      -5.619519954,      -5.807520788,      -4.489135607,      -8.819833346
          0,           0,         657,       -6.55307116,      -5.614380902,      -5.780863715,      -4.505075004,      -8.814909335
          0,           0,         658,      -6.571267975,      -5.607444097,      -5.753705703,      -4.523327457,      -8.810197399
          0,           0,         659,      -6.300704876,      -5.352937571,      -5.575517423,      -4.241563911,      -8.806009852
          0,           0,         660,      -6.399517946,      -5.553597033,      -5.482641549,      -4.350012342,       -8.80158219
          0,           0,         661,      -6.506470341,      -5.560015902,      -5.655730484,      -4.454870536,      -8.795518304
          0,           0,         662,      -6.656673131,       -5.56712731,      -5.647905068,      -4.609258246,      -8.788294836
          0,           0,         663,      -6.684912615,      -5.564240691,      -5.646940032,      -4.638813682,      -8.780429634
          0,           0,         664,      -6.721570688,      -5.560028595,       -5.63523287,      -4.675814146,      -8.772200858
          0,           0,         665,      -6.748287914,       -5.55682992,      -5.627059169,      -4.703545859,      -8.764092685
          0,           0,         666,      -6.768418415,      -5.553946378,      -5.621521614,      -4.724205119,      -8.755324892
          0,           0,         667,       -6.78347664,      -5.553332096,      -5.619116262,      -4.740918315,      -8.746138597
          0,           0,         668,      -6.788688597,      -5.553824687,      -5.620050175,      -4.747121277,      -8.736691684
          0,           0,         669,      -6.784595861,      -5.555884044,      -5.624247158,       -4.74379956,      -8.728257149
          0,           0,         670,      -6.771460815,      -5.559597258,      -5.631807667,      -4.731139511,      -8.721391515
          0,           0,         671,      -6.751816007,      -5.564964129,      -5.642764475,      -4.711656659,      -8.716632086
          0,           0,         672,       -6.72843866,       -5.57193861,      -5.657151827,      -4.688207084,      -8.712659121
          0,           0,         673,      -6.703363021,      -5.580411534,      -5.675063905,      -4.662898161,      -8.707465307
          0,           0,         674,      -6.678513585,       -5.59025893,      -5.696641435,      -4.637760983,      -8.701131779
          0,           0,         675,      -6.655037201,      -5.601372016,      -5.721918117,      -4.613990518,      -8.694968116
          0,           0,         676,      -6.633513789,       -5.61349544,      -5.750880516,      -4.592171027,      -8.689047862
          0,           0,         677,      -6.614665807,      -5.624762811,      -5.781467995,      -4.573050883,      -8.682656552
          0,           0,         678,      -6.598124095,      -5.638845566,      -5.818129554,      -4.556270389,      -8.676126844
          0,           0,         679,      -6.585307607,      -5.652223051,      -5.856895035,      -4.543273883,      -8.671398966
          0,           0,         680,      -6.575399025,      -5.664690608,      -5.896150841,      -4.533243895,      -8.666196798
          0,           0,         681,      -6.569211621,      -5.675840186,      -5.932871317,      -4.526972363,      -8.659747501
          0,           0,         682,      -6.564739899,      -5.685218898,      -5.963899527,      -4.522400489,      -8.652624022
          0,           0,         683,      -6.563464258,      -5.692336439,       -5.98471105,      -4.521083914,      -8.645223521
          0,           0,         684,      -6.566213178,      -5.696735345,      -5.991129608,      -4.523893638,      -8.637851045
          0,           0,         685,      -6.572266759,      -5.698390328,      -5.982135981,      -4.530059881,      -8.630411107
          0,           0,         686,      -6.581533389,      -5.697244061,       -5.96046004,      -4.539496692,      -8.622934483
          0,           0,         687,      -6.594127887,      -5.693556018,      -5.930602236,      -4.552333718,      -8.616734175
          0,           0,         688,      -6.610145333,      -5.687847621,      -5.897180502,      -4.568669262,      -8.611530938
          0,           0,         689,      -6.629683523,      -5.680564878,      -5.863555533,      -4.588615843,       -8.60683838
          0,           0,         690,      -6.652751624,      -5.672291446,      -5.831690947,      -4.612214063,      -8.602445194
          0,           0,         691,      -6.679402255,      -5.663615238,      -5.802788898,      -4.639540326,      -8.597189848
          0,           0,         692,       -6.70955292,      -5.654964483,      -5.777407801,      -4.670525945,      -8.592320191
          0,           0,         693,      -6.742902585,       -5.64692977,      -5.755845118,      -4.704899149,      -8.586190513
          0,           0,         694,      -6.778735453,      -5.639709995,       -5.73809635,      -4.741938189,       -8.57901427
          0,           0,         695,      -6.815640372,      -5.633592417,       -5.72418644,       -4.78018628,      -8.571009628
          0,           0,         696,       -6.85153744,      -5.628829996,      -5.714049456,      -4.817424267,      -8.562733917
          0,           0,         697,      -6.882359198,      -5.625317322,      -5.707435792,      -4.849233717,       -8.55465474
          0,           0,         698,      -6.905219683,      -5.623895064,      -5.704727082,      -4.872425561,      -8.546820629
          0,           0,         699,      -6.915447362,       -5.62386713,      -5.705655868,       -4.88191864,      -8.539492329
          0,           0,         700,      -6.910939864,      -5.625599568,      -5.710172841,      -4.875577048,       -8.53225266
          0,           0,         701,      -6.893189199,      -5.628966629,      -5.718338376,      -4.855375987,      -8.525294492
          0,           0,         702,      -6.866329964,      -5.633855889,      -5.730172448,       -4.82604945,      -8.518556056
          0,           0,         703,      -6.834423453,      -5.640455431,      -5.745828806,      -4.791975946,      -8.512248874
          0,           0,         704,      -6.801275937,       -5.64846137,      -5.765443399,      -4.757108031,      -8.505304078
          0,           0,         705,      -6.769296796,      -5.657674069,      -5.789028634,      -4.723814984,      -8.497943677
          0,           0,         706,      -6.739574983,      -5.667734626,       -5.81659914,      -4.693092784,      -8.490409138
          0,           0,         707,      -6.713103839,      -5.678762826,      -5.848288278,      -4.665875082,      -8.482539212
          0,           0,         708,       -6.69030664,      -5.688886465,       -5.88331117,      -4.642523002,      -8.474723579
          0,           0,         709,      -6.661764511,      -5.684881494,      -5.907962728,      -4.612203405,      -8.466835355
          0,           0,         710,      -6.651316259,      -5.707368493,      -5.961612527,      -4.603042317,      -8.459366052
          0,           0,         711,      -6.643035103,       -5.71934253,      -5.999358169,      -4.594303267,      -8.451814195
          0,           0,         712,       -6.63594438,      -5.728030233,       -6.03629954,      -4.586940794,      -8.444377401
          0,           0,         713,      -6.631645668,      -5.734323789,      -6.062834524,      -4.582489679,      -8.437231349
          0,           0,         714,      -6.630761761,      -5.738006333,      -6.072861876,      -4.581489437,      -8.430318098
          0,           0,         715,      -6.633603258,      -5.739014488,       -6.06526304,       -4.58424303,      -8.423336092
          0,           0,         716,      -6.640110459,      -5.737413427,      -6.042466781,      -4.590692373,      -8.416350731
          0,           0,         717,      -6.650294181,      -5.733464808,      -6.009762218,      -4.600846282,       -8.40932819
          0,           0,         718,      -6.664153242,      -5.727453586,      -5.972521536,      -4.614711358,      -8.402393975
          0,           0,         719,      -6.682049179,      -5.720090872,      -5.935066761,      -4.632668936,      -8.395316681
          0,           0,         720,      -6.704086645,      -5.711803366,      -5.899563153,      -4.654820012,       -8.38837089
          0,           0,         721,      -6.730299655,      -5.703061068,      -5.867241413,      -4.681230633,      -8.381678592
          0,           0,         722,      -6.760823188,      -5.694404909,      -5.838687452,      -4.712080818,      -8.374999986
          0,           0,         723,      -6.795875584,      -5.686248361,      -5.814203111,      -4.747639104,       -8.36875939
          0,           0,         724,       -6.83528724,      -5.678914919,      -5.793783671,      -4.787824438,      -8.362566945
          0,           0,         725,      -6.878507641,      -5.672637755,      -5.777334223,      -4.832208306,       -8.35605494
          0,           0,         726,      -6.923335941,      -5.667396616,      -5.764720082,      -4.878406449,      -8.349404083
          0,           0,         727,      -6.968704558,      -5.664229195,      -5.756055785,      -4.926622347,       -8.34277171
          0,           0,         728,        -7.0086941,      -5.662428767,      -5.751026808,      -4.969698568,      -8.336628521
          0,           0,         729,      -7.036162607,      -5.662271472,      -5.749689023,      -5.000456316,      -8.330895663
          0,           0,         730,      -7.044671912,      -5.663818096,       -5.75193963,      -5.011507275,      -8.325249971
          0,           0,         731,      -7.032755671,       -5.66710309,      -5.757837647,      -5.000558595,      -8.318963263
          0,           0,         732,       -7.00450501,      -5.672107998,      -5.767452037,      -4.971662094,      -8.312489609
          0,           0,         733,      -6.966522103,      -5.678675762,      -5.780795507,      -4.932134031,      -8.305995899
          0,           0,         734,      -6.925408033,      -5.687052614,      -5.797968332,      -4.889276763,      -8.299757593
          0,           0,         735,      -6.885433795,      -5.696853052,      -5.819129841,      -4.847683333,      -8.293765881
          0,           0,         736,      -6.848592136,      -5.707918838,      -5.844335257,      -4.809464326,      -8.288187799
          0,           0,         737,      -6.815780028,       -5.72005114,      -5.873747474,      -4.775531536,      -8.282476788
          0,           0,         738,      -6.787398113,      -5.732939334,      -5.907360595,      -4.746253912,      -8.276653176
          0,           0,         739,      -6.763533047,      -5.746207853,      -5.945048036,      -4.721679533,      -8.271245511
          0,           0,         740,      -6.744058285,       -5.75938784,      -5.986221371,      -4.701646401,      -8.266115411
          0,           0,         741,      -6.728842522,      -5.771986526,      -6.029693395,      -4.686006772,      -8.260854843
          0,           0,         742,      -6.717904657,      -5.783378164,      -6.072997734,      -4.674739625,      -8.255326242
          0,           0,         743,      -6.710966725,      -5.793015357,      -6.112010536,        -4.6675689,      -8.250187504
          0,           0,         744,      -6.707978873,      -5.800448061,      -6.141105966,       -4.66443391,      -8.245283698
          0,           0,         745,      -6.708925608,      -5.805157092,      -6.153863483,      -4.665302139,      -8.240493758
          0,           0,         746,      -6.713740319,       -5.80665469,      -6.147919169,      -4.670130532,      -8.235470021
          0,           0,         747,       -6.72247493,      -5.806163333,      -6.125885039,      -4.678973023,      -8.230325928
          0,           0,         748,      -6.735104321,      -5.767797927,      -6.056144832,      -4.691446485,      -8.225443385
          0,           0,         749,      -6.748203497,      -5.791838796,      -6.019254423,      -4.705011867,      -8.220652005
          0,           0,         750,      -6.767978144,       -5.78791058,      -6.016030676,      -4.725035835,       -8.21599169
          0,           0,         751,      -6.798135758,      -5.780546114,      -5.981221614,      -4.755997188,      -8.211458413
          0,           0,         752,       -6.82899077,      -5.771499008,      -5.950356061,      -4.787594606,      -8.207046861
          0,           0,         753,      -6.864516734,      -5.761574102,      -5.922091078,      -4.824078431,      -8.202568528
          0,           0,         754,      -6.901234888,      -5.751345823,       -5.89869309,      -4.861120611,      -8.198169264
          0,           0,         755,      -6.946397489,      -5.735371092,       -5.87938025,      -4.908778068,      -8.193865284
          0,           0,         756,      -6.987962216,      -5.736170732,      -5.864213207,      -4.952484547,      -8.189567001
          0,           0,         757,      -7.035486495,      -5.732628368,      -5.853138716,      -5.001682851,      -8.185139712
          0,           0,         758,      -7.078335584,      -5.727817181,      -5.845479897,      -5.046194447,      -8.180889645
          0,           0,         759,      -7.110125315,      -5.724927882,      -5.842659021,      -5.079154511,      -8.176674113
          0,           0,         760,      -7.125571207,      -5.723718607,       -5.84350012,      -5.094223113,      -8.172970049
          0,           0,         761,      -7.110463993,      -5.723695272,      -5.848152102,      -5.076129642,      -8.168871399
          0,           0,         762,      -7.073026074,      -5.724382924,      -5.856385107,      -5.033726394,      -8.164548227
          0,           0,         763,       -7.03368438,      -5.727928806,      -5.868715776,      -4.992317284,      -8.160088357
          0,           0,         764,      -6.990443889,        -5.7317689,      -5.884777369,      -4.946776488,      -8.155342015
          0,           0,         765,      -6.946980996,      -5.736935533,      -5.905001277,      -4.901607125,      -8.150969554
          0,           0,         766,      -6.907259425,      -5.742784154,      -5.929356943,      -4.860718565,      -8.146824845
          0,           0,         767,      -6.872127627,      -5.749413054,      -5.957981583,      -4.824761553,      -8.142528974
          0,           0,         768,      -6.841882782,      -5.756165082,      -5.990751291,       -4.79394553,      -8.138767218
          0,           0,         769,      -6.814456906,      -5.762904682,      -6.027690786,      -4.766123011,      -8.135363793
          0,           0,         770,      -6.792789992,      -5.769146927,      -6.068426133,      -4.744160989,       -8.13212454
          0,           0,         771,      -6.776110763,      -5.775060753,      -6.110985852,      -4.727278766,      -8.129143862
          0,           0,         772,      -6.763210972,      -5.779686101,      -6.152530795,      -4.714228395,      -8.126156144
          0,           0,         773,      -6.754076868,      -5.782510621,      -6.188229917,      -4.704966089,      -8.122698216
          0,           0,         774,      -6.748986054,      -5.783974153,      -6.209720084,      -4.699824416,      -8.118691475
          0,           0,         775,      -6.747514244,      -5.785052343,      -6.220825899,      -4.698369722,      -8.114932372
          0,           0,         776,       -6.74994422,       -5.78334208,      -6.209988894,       -4.70077806,      -8.111085419
          0,           0,         777,      -6.756173005,       -5.78030916,      -6.184408262,      -4.707055913,      -8.107180389
          0,           0,         778,      -6.765981585,      -5.776059256,      -6.149168877,      -4.716929195,      -8.103251944
          0,           0,         779,      -6.779556897,      -5.770824813,      -6.109949954,      -4.730615612,      -8.099591597
          0,           0,         780,       -6.79700924,      -5.764637153,      -6.070370778,      -4.748218349,      -8.096254642
          0,           0,         781,      -6.818365919,      -5.757928756,      -6.032704994,      -4.769766481,      -8.093336673
