"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
79, 9.181000292300000e-02, -5.256890597493499e-02, 7.906422900757610e-01, 9.623888055057286e-01, -1.594346004536709e-01, 2.401597508927913e+00
80, 8.290000259900000e-02, -5.099507537122762e-02, 8.027265021453319e-01, 9.607152919734603e-01, -1.809627664883222e-01, 2.433818657778068e+00
81, 7.440000027400000e-02, -4.928951376555285e-02, 8.164614997434215e-01, 9.577731126175265e-01, -2.047661035228280e-01, 2.470309743633364e+00
82, 6.633000075800000e-02, -4.745250911242455e-02, 8.321299922073098e-01, 9.532173005369712e-01, -2.310948917206873e-01, 2.511810873292210e+00
83, 5.869000032500000e-02, -4.548083264415374e-02, 8.499060395581102e-01, 9.463698842997130e-01, -2.600922531046687e-01, 2.558693734374596e+00
84, 5.149000138000000e-02, -4.337400985084672e-02, 8.701027427825838e-01, 9.364829990107314e-01, -2.918991362161696e-01, 2.611717539061127e+00
85, 4.473999887700000e-02, -4.113265613994915e-02, 8.931304610535683e-01, 9.225464113606101e-01, -3.265492561932063e-01, 2.671867346400010e+00
86, 3.844000026600000e-02, -3.875476456993751e-02, 9.193200899146171e-01, 9.032373408747830e-01, -3.638372481963652e-01, 2.739881541280150e+00
87, 3.260000050100000e-02, -3.624248674332706e-02, 9.489670583298219e-01, 8.769908821636498e-01, -4.032827617729589e-01, 2.816405663412484e+00
88, 2.723000012300000e-02, -3.359986511877000e-02, 9.822804178695557e-01, 8.417379975293426e-01, -4.438852365529093e-01, 2.901784844823746e+00
89, 2.232000045500000e-02, -3.082139340362243e-02, 1.019453483451322e+00, 7.952814939402262e-01, -4.836592121649365e-01, 2.996325479716475e+00
90, 1.789999939500000e-02, -2.792572226999661e-02, 1.060497034896149e+00, 7.351108879922897e-01, -5.198244432886938e-01, 3.099855983915283e+00
91, 1.394999958600000e-02, -2.490265228153549e-02, 1.105076489141886e+00, 6.593590538104753e-01, -5.476629478002566e-01, 3.211353580436296e+00
92, 1.049000024800000e-02, -2.177098464625286e-02, 1.152091201871659e+00, 5.667838151056920e-01, -5.609218174564423e-01, 3.327809432059722e+00
93, 7.519999985000000e-03, -1.853915536028952e-02, 1.200074310810283e+00, 4.589415533332742e-01, -5.518357576987537e-01, 3.445600507853192e+00
94, 5.040000193000000e-03, -1.521785192604963e-02, 1.246616140516514e+00, 3.405397839063745e-01, -5.118628929554432e-01, 3.558841426771859e+00
95, 3.049999941000000e-03, -1.182033053522340e-02, 1.289310955321909e+00, 2.212820175594853e-01, -4.342278956521298e-01, 3.662246710276968e+00
96, 1.560000004000000e-03, -8.388950167088282e-03, 1.321350480485691e+00, 1.150326232955964e-01, -3.181081648571721e-01, 3.738653558800524e+00
97, 5.600000150000000e-04, -4.934550794993194e-03, 1.347717664401963e+00, 3.594858531204096e-02, -1.640555404993662e-01, 3.803629334519325e+00
98, 5.999999800000000e-05, -1.543526081624951e-03, 1.351322451487311e+00, -9.236864698659229e-04, 8.139245860927083e-03, 3.810812258283532e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.338420779036887e+00, 0.000000000000000e+00, 1.264253913361992e-01, 3.776127719707560e+00
100, 5.999999800000000e-05, 1.452977432595448e-03, 1.338318423039535e+00, 2.984763900042616e-02, 2.404288720368843e-01, 3.780398604831897e+00
101, 5.600000150000000e-04, 4.510915317126711e-03, 1.315504055130826e+00, 9.814599592301061e-02, 3.992935198835839e-01, 3.728155207765379e+00
102, 1.560000004000000e-03, 7.555521673839505e-03, 1.264747007890296e+00, 2.158358426697164e-01, 5.237047631502129e-01, 3.602898770226064e+00
103, 3.049999941000000e-03, 1.055265891893138e-02, 1.216642472697148e+00, 3.471621546572617e-01, 5.946537977879660e-01, 3.486672564930557e+00
104, 5.040000193000000e-03, 1.351641142213224e-02, 1.164167484729202e+00, 4.734766355315026e-01, 6.221635942539291e-01, 3.358027437033408e+00
105, 7.519999985000000e-03, 1.642638337540505e-02, 1.114230866051652e+00, 5.828830793938473e-01, 6.168137101089582e-01, 3.234532981321277e+00
106, 1.049000024800000e-02, 1.928366539271312e-02, 1.068977746602125e+00, 6.714573011777987e-01, 5.913219775304722e-01, 3.121557503912654e+00
107, 1.394999958600000e-02, 2.208899226045858e-02, 1.029148941057468e+00, 7.407533838950350e-01, 5.557608848808830e-01, 3.021300072387052e+00
108, 1.789999939500000e-02, 2.484312387435924e-02, 9.947805794930821e-01, 7.937582638230566e-01, 5.164998400235991e-01, 2.934127033531522e+00
109, 2.232000045500000e-02, 2.753536593222874e-02, 9.653257721012251e-01, 8.340785702421731e-01, 4.771312387353580e-01, 2.858916781701775e+00
110, 2.723000012300000e-02, 3.018031267596088e-02, 9.401079327722320e-01, 8.646333100408884e-01, 4.397703815475508e-01, 2.794148129897030e+00
111, 3.260000050100000e-02, 3.276398653941362e-02, 9.183959425031026e-01, 8.879227443019501e-01, 4.050490409632315e-01, 2.738085732504361e+00
112, 3.844000026600000e-02, 3.529404564007083e-02, 8.995200616519898e-01, 9.057568936973270e-01, 3.733239560719259e-01, 2.689122209297692e+00
113, 4.473999887700000e-02, 3.776770470261157e-02, 8.829033010730899e-01, 9.195368037168173e-01, 3.444631390173070e-01, 2.645848579236814e+00
114, 5.149000138000000e-02, 4.018264208312539e-02, 8.681132680226218e-01, 9.302002869757047e-01, 3.182084741825767e-01, 2.607180661834946e+00
115, 5.869000032500000e-02, 4.253980458020358e-02, 8.547716603504579e-01, 9.384676588020655e-01, 2.942858343340599e-01, 2.572172249663713e+00
116, 6.633000075800000e-02, 4.483618720800087e-02, 8.424757906051903e-01, 9.448973192328856e-01, 2.723993439330955e-01, 2.539806998408900e+00
117, 7.440000027400000e-02, 4.706875560185617e-02, 8.308868047119453e-01, 9.497940974007480e-01, 2.522425434866821e-01, 2.509189493440016e+00
118, 8.290000259900000e-02, 4.923678247532365e-02, 8.199124872782939e-01, 9.535387513387578e-01, 2.336082984315317e-01, 2.480128132159621e+00
119, 9.181000292300000e-02, 5.133404748308402e-02, 8.094575497765760e-01, 9.562937719666627e-01, 2.162419055027294e-01, 2.452363436740523e+00
120, 1.011300012470000e-01, 5.335904046812498e-02, 7.994643777241540e-01, 9.582252119711925e-01, 1.999671397859686e-01, 2.425753058363928e+00
121, 1.108499988910000e-01, 5.530740728169031e-02, 7.898040560664408e-01, 9.594868819485453e-01, 1.846252294049456e-01, 2.399975026943792e+00
122, 1.209499984980000e-01, 5.717282011234476e-02, 7.802298523474394e-01, 9.601121737049566e-01, 1.700506285262911e-01, 2.374367532339446e+00
123, 1.314399987460000e-01, 5.895421284523998e-02, 7.704676471126197e-01, 9.600016595135626e-01, 1.561204061598778e-01, 2.348161380213905e+00
124, 1.422899961470000e-01, 6.064324025943164e-02, 7.606345959204761e-01, 9.593725457975346e-01, 1.427532216120279e-01, 2.321721970027081e+00
125, 1.534900069240000e-01, 6.223522158138674e-02, 7.510123512055227e-01, 9.582520644843362e-01, 1.298722980109689e-01, 2.295773808099210e+00
126, 1.650400012730000e-01, 6.372655784880191e-02, 7.418929088119950e-01, 9.569025755654459e-01, 1.174389352812300e-01, 2.271153194514568e+00
127, 1.769299954180000e-01, 6.511196929012082e-02, 7.329630105339652e-01, 9.551012884835058e-01, 1.053632201254242e-01, 2.246955217599742e+00
128, 1.891400069000000e-01, 6.638518079122653e-02, 7.239105763955306e-01, 9.529156202458917e-01, 9.360848611823654e-02, 2.222392686408700e+00
129, 2.016600072380000e-01, 6.754129138220590e-02, 7.144698600567001e-01, 9.501151349674344e-01, 8.212923424431677e-02, 2.196691025429339e+00
130, 2.144699990750000e-01, 6.857473949225552e-02, 7.049575202300420e-01, 9.469735343449815e-01, 7.092426135934184e-02, 2.170764147685596e+00
131, 2.275699973110000e-01, 6.948183865317742e-02, 6.956180690515518e-01, 9.434616480698506e-01, 5.998194713745653e-02, 2.145222315868388e+00
132, 2.409400045870000e-01, 7.025760861003806e-02, 6.866620233976241e-01, 9.398597966910613e-01, 4.930307682891170e-02, 2.120705592621591e+00
133, 2.545700073240000e-01, 7.089820263931554e-02, 6.779437258163111e-01, 9.359863583119075e-01, 3.887196153858000e-02, 2.096764421821166e+00
134, 2.684499919410000e-01, 7.140011155450424e-02, 6.694233021372373e-01, 9.319503592717653e-01, 2.869873576599342e-02, 2.073334534528615e+00
135, 2.825500071050000e-01, 7.175982645056117e-02, 6.609650269460436e-01, 9.276204198456010e-01, 1.877824072127725e-02, 2.050013764607109e+00
136, 2.968699932100000e-01, 7.197543052518530e-02, 6.525302754579272e-01, 9.229973852206848e-01, 9.127202213321842e-03, 2.026700291165166e+00
137, 3.113999962810000e-01, 7.204511402480332e-02, 6.441792954035711e-01, 9.181983677987628e-01, -2.380624617069647e-04, 2.003590193108676e+00
138, 3.261100053790000e-01, 7.196784942994336e-02, 6.358254831172075e-01, 9.130274904963168e-01, -9.302779382346136e-03, 1.980380392282376e+00
139, 3.409900069240000e-01, 7.174362327693606e-02, 6.276105302993963e-01, 9.077879407512048e-01, -1.804854431072171e-02, 1.957548491421560e+00
140, 3.560400009160000e-01, 7.137278440823550e-02, 6.195440879278138e-01, 9.023660540601759e-01, -2.645202807754366e-02, 1.935067059203880e+00
141, 3.712300062180000e-01, 7.085716560624841e-02, 6.119673187748672e-01, 8.970766787884088e-01, -3.450656991939459e-02, 1.913919517586131e+00
142, 3.865399956700000e-01, 7.019958458440161e-02, 6.049765689595177e-01, 8.919047819834642e-01, -4.219714926177588e-02, 1.894333672725925e+00
143, 4.019699990750000e-01, 6.940281745934407e-02, 5.985165009568019e-01, 8.870016052240693e-01, -4.951445578088200e-02, 1.876226252591733e+00
144, 4.174999892710000e-01, 6.847132701969762e-02, 5.922530097769900e-01, 8.820337044538841e-01, -5.642803384588746e-02, 1.858611892661420e+00
145, 4.331099987030000e-01, 6.741063853908652e-02, 5.861735234363158e-01, 8.771642551914912e-01, -6.292775227400561e-02, 1.841523002941879e+00
146, 4.487800002100000e-01, 6.622729944122784e-02, 5.802045704734434e-01, 8.721318740163976e-01, -6.898036615554705e-02, 1.824658333703950e+00
147, 4.645099937920000e-01, 6.492708849000202e-02, 5.747529796636940e-01, 8.676151301210892e-01, -7.462161001295854e-02, 1.809320215373288e+00
148, 4.802699983120000e-01, 6.351891610846104e-02, 5.696798333222252e-01, 8.630564161726090e-01, -7.980093058895785e-02, 1.794914262598277e+00
149, 4.960500001910000e-01, 6.201079957277959e-02, 5.655532108719615e-01, 8.594616125664254e-01, -8.460354810887107e-02, 1.783286862151158e+00
150, 5.118399858470000e-01, 6.041123460161841e-02, 5.620487733800783e-01, 8.560848021714069e-01, -8.895860967824958e-02, 1.773298499989760e+00
151, 5.276100039480000e-01, 5.873129496232288e-02, 5.593052650088399e-01, 8.535612030617398e-01, -9.293560870697234e-02, 1.765568024327349e+00
152, 5.433599948880000e-01, 5.697934100550950e-02, 5.567842120522213e-01, 8.512406959932800e-01, -9.646610409685596e-02, 1.758467648195574e+00
153, 5.590599775310000e-01, 5.516725433341360e-02, 5.547717129960679e-01, 8.491475727459981e-01, -9.955967362264294e-02, 1.752715046750463e+00
154, 5.747100114820000e-01, 5.330365786121262e-02, 5.548698188759552e-01, 8.488901427990396e-01, -1.024143537537391e-01, 1.752994332195970e+00
155, 5.902799963950000e-01, 5.140071506651458e-02, 5.550111877342806e-01, 8.490923665770097e-01, -1.048873562602509e-01, 1.753565393600662e+00
156, 6.057599782940000e-01, 4.946809289905389e-02, 5.521414129437282e-01, 8.454376149711998e-01, -1.064482685949588e-01, 1.744934691787650e+00
157, 6.211299896240000e-01, 4.751642093618410e-02, 5.804329019729868e-01, 8.568126337444741e-01, -1.095055242725972e-01, 1.820489539419532e+00
158, 6.363800168040000e-01, 4.555467794900697e-02, 7.265794119532387e-01, 8.420263590721676e-01, -1.088261323283276e-01, 2.190725671162471e+00
159, 6.514999866490000e-01, 4.359130709687933e-02, 9.675285196339510e-01, 8.327869323257929e-01, -1.084718155887826e-01, 2.832623442021747e+00
160, 6.664699912070000e-01, 4.163541117401330e-02, 1.011427678429510e+00, 8.300595587414547e-01, -1.086267497843189e-01, 2.951265769418879e+00
161, 6.812700033190000e-01, 3.969541779853756e-02, 1.001308403750351e+00, 8.337448839237995e-01, -1.093261883331042e-01, 2.924625730383057e+00
162, 6.958900094030001e-01, 3.777766222457178e-02, 1.000284973400426e+00, 8.319010706086938e-01, -1.090425580257094e-01, 2.921395358924626e+00
163, 7.103199958800001e-01, 3.588765073176182e-02, 1.004538565781246e+00, 8.288988135009956e-01, -1.083882462248730e-01, 2.932235702367848e+00
164, 7.245299816130000e-01, 3.403264979457476e-02, 1.006871060944017e+00, 8.267385879487864e-01, -1.076665837631570e-01, 2.938053675883147e+00
165, 7.385200262070000e-01, 3.221514654291228e-02, 1.008812062197644e+00, 8.246909280100496e-01, -1.068231194790756e-01, 2.942833177314895e+00
166, 7.522799968720000e-01, 3.043815991372790e-02, 1.011079395033995e+00, 8.225353012689082e-01, -1.058693177583632e-01, 2.948477221587595e+00
167, 7.657799720760000e-01, 2.870649242578345e-02, 1.013374653345418e+00, 8.204696694899896e-01, -1.048680728283664e-01, 2.954221696578445e+00
168, 7.790099978450000e-01, 2.702167324398751e-02, 1.015586148247796e+00, 8.183886150452491e-01, -1.038397167701163e-01, 2.959738280088273e+00
169, 7.919700145720000e-01, 2.538341761146486e-02, 1.017795492662413e+00, 8.163481438348859e-01, -1.028209073966589e-01, 2.965263216686604e+00
170, 8.046399950980000e-01, 2.379351673499158e-02, 1.019970979119480e+00, 8.143046521863896e-01, -1.018303918167090e-01, 2.970700434338800e+00
171, 8.170099854470000e-01, 2.225212020522506e-02, 1.022122576375203e+00, 8.122371945703569e-01, -1.008872843562486e-01, 2.976072778365394e+00
172, 8.290500044819999e-01, 2.076157043368371e-02, 1.024262177970251e+00, 8.101496810275232e-01, -1.000111524674764e-01, 2.981414079259305e+00
173, 8.407700061800000e-01, 1.931899918844627e-02, 1.026399759326776e+00, 8.080364260060071e-01, -9.922432927410718e-02, 2.986750853892097e+00
174, 8.521599769590000e-01, 1.792373856772726e-02, 1.028544908722769e+00, 8.058618566874293e-01, -9.855284748122707e-02, 2.992102012839227e+00
175, 8.631799817090000e-01, 1.657837201762308e-02, 1.030719358123283e+00, 8.036165229552352e-01, -9.803697294139783e-02, 2.997526020329754e+00
176, 8.738499879840000e-01, 1.527767173956301e-02, 1.032950780804123e+00, 8.012322103021259e-01, -9.772022969576595e-02, 3.003084747148444e+00
177, 8.841500282290000e-01, 1.402081412576974e-02, 1.035316049971775e+00, 7.986431406919675e-01, -9.764194141858697e-02, 3.008975418477631e+00
178, 8.940600156780000e-01, 1.280679802936525e-02, 1.037892229011574e+00, 7.957097203779853e-01, -9.780095611534220e-02, 3.015379210219346e+00
179, 9.035800099370001e-01, 1.163266837402080e-02, 1.040809811023034e+00, 7.923092256686338e-01, -9.812320636404294e-02, 3.022626449810788e+00
180, 9.126999974250000e-01, 1.049833724621666e-02, 1.044164702009699e+00, 7.882945286778964e-01, -9.841402904793294e-02, 3.030945986390967e+00
181, 9.214000105860000e-01, 9.407943987761049e-03, 1.048006189236156e+00, 7.836397491786272e-01, -9.836026403197444e-02, 3.040463857062652e+00
182, 9.296900033950000e-01, 8.365799335951588e-03, 1.052260749407279e+00, 7.784749515348298e-01, -9.757609790797586e-02, 3.051001978285411e+00
183, 9.375399947170000e-01, 7.384915926685188e-03, 1.056690921730568e+00, 7.731333003321894e-01, -9.573253970782783e-02, 3.061976277324328e+00
184, 9.449599981310000e-01, 6.475005889628248e-03, 1.060932902424111e+00, 7.681201290490720e-01, -9.273407436326776e-02, 3.072494347946817e+00
185, 9.519400000570000e-01, 5.646423319175743e-03, 1.064586930661621e+00, 7.639387301503476e-01, -8.886220279430501e-02, 3.081568258035575e+00
186, 9.584699869160000e-01, 4.903508967453372e-03, 1.067362938471239e+00, 7.609078058599056e-01, -8.481707321578477e-02, 3.088477716912281e+00
187, 9.645400047300000e-01, 4.241922654786669e-03, 1.069222216991248e+00, 7.589006879696867e-01, -8.156310743143666e-02, 3.093104662975726e+00
