"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.281854889002806e-02, 4.414497100193611e-01, -3.744296138595743e-01, -8.909119810517184e-02, 1.109168685852977e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.586983799836372e-02
126, 1.650400012730000e-01, 4.372103629772874e-02, 4.243695563814778e-01, -3.591152699462915e-01, -8.094985003323159e-02, 1.065917252593892e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.625871817566889e-02
127, 1.769299954180000e-01, 4.459134478176874e-02, 4.078390373868249e-01, -3.441860310563726e-01, -7.344384616910779e-02, 1.024125195841306e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.729048872310703e-02
128, 1.891400069000000e-01, 4.542890475864608e-02, 3.916700784693399e-01, -3.294930473616293e-01, -6.646264604905097e-02, 9.831770032316930e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.778593584063807e-02
129, 2.016600072380000e-01, 4.623350358002993e-02, 3.759542102191895e-01, -3.151361946670028e-01, -5.995510152922848e-02, 9.433999094186699e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.705915514713191e-02
130, 2.144699990750000e-01, 4.700390786296325e-02, 3.609054120373001e-01, -3.013177318722596e-01, -5.383554609064889e-02, 9.051844669098864e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.548657966035584e-02
131, 2.275699973110000e-01, 4.773969114209459e-02, 3.465218698423397e-01, -2.880478224147160e-01, -4.805066462068016e-02, 8.686742026661240e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.388103870601165e-02
132, 2.409400045870000e-01, 4.843883320386047e-02, 3.327065363441769e-01, -2.752423148386630e-01, -4.250187559335553e-02, 8.335959867468490e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.309887435156894e-02
133, 2.545700073240000e-01, 4.909951477406842e-02, 3.191993714310593e-01, -2.626611986489662e-01, -3.711050742694470e-02, 7.993135578424161e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.349953668888139e-02
134, 2.684499919410000e-01, 4.971951101195510e-02, 3.056262069739720e-01, -2.499640126366424e-01, -3.179834268924754e-02, 7.649592611244921e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.493735237501658e-02
135, 2.825500071050000e-01, 5.029543095814076e-02, 2.917263367215639e-01, -2.369117489509546e-01, -2.646923433727713e-02, 7.298044476916968e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.684540851360111e-02
136, 2.968699932100000e-01, 5.082486915793794e-02, 2.774698653054667e-01, -2.234745076152549e-01, -2.111968280585255e-02, 6.937502907725067e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.854237527505065e-02
137, 3.113999962810000e-01, 5.130461123840865e-02, 2.632740407996389e-01, -2.100368710794459e-01, -1.575790425579514e-02, 6.577662896623584e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.961028112673519e-02
138, 3.261100053790000e-01, 5.173057914397249e-02, 2.496914889266248e-01, -1.971282600168476e-01, -1.044217565515212e-02, 6.232074274381061e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.008894507577519e-02
139, 3.409900069240000e-01, 5.209919095625267e-02, 2.369467452881805e-01, -1.849697810547010e-01, -5.140697962744938e-03, 5.908048050600511e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.038760452110832e-02
140, 3.560400009160000e-01, 5.240679825592817e-02, 2.246337420128825e-01, -1.731867264387850e-01, 2.460726112601188e-04, 5.594930534313242e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.080444428460076e-02
141, 3.712300062180000e-01, 5.264894707392398e-02, 2.121429757767518e-01, -1.612013261566575e-01, 5.780068279886863e-03, 5.279334639490662e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.102785803998846e-02
142, 3.865399956700000e-01, 5.282146758281660e-02, 1.994961126735074e-01, -1.490368153603852e-01, 1.144071105739193e-02, 4.958799206579836e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.049736855368068e-02
143, 4.019699990750000e-01, 5.292034714855359e-02, 1.869594700896212e-01, -1.369350328955013e-01, 1.716147157667366e-02, 4.641655523389671e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.890651383538595e-02
144, 4.174999892710000e-01, 5.294133069781246e-02, 1.748379886830832e-01, -1.251721267725198e-01, 2.300833217287670e-02, 4.335290122145911e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.730484196931803e-02
145, 4.331099987030000e-01, 5.288035729231897e-02, 1.632105002127208e-01, -1.138318648207317e-01, 2.906219793738091e-02, 4.041445492503671e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.858647836873510e-02
146, 4.487800002100000e-01, 5.273363633507405e-02, 1.524777823839310e-01, -1.032610370301945e-01, 3.532568428522532e-02, 3.767799588404996e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.308469690269352e-02
147, 4.645099937920000e-01, 5.249736978374056e-02, 1.438772340186276e-01, -9.465458671670846e-02, 4.158326978946869e-02, 3.543678870533073e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.836064484133612e-02
148, 4.802699983120000e-01, 5.216843331105177e-02, 1.390133465322811e-01, -8.954034756528303e-02, 4.768222338352688e-02, 3.415299751237580e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.133296298312410e-02
149, 4.960500001910000e-01, 5.174384605048443e-02, 1.383091445706487e-01, -8.830466110720774e-02, 5.396707347560788e-02, 3.396295498859871e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.066300078351769e-01
150, 5.118399858470000e-01, 5.122097162841169e-02, 1.397541743961412e-01, -8.901401051274649e-02, 6.086006122904417e-02, 3.436111330033494e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.588172111175079e-01
151, 5.276100039480000e-01, 5.059844114210531e-02, 1.401867807020698e-01, -8.862082880539081e-02, 6.791401197767509e-02, 3.440707178930043e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.586772956780566e-02
152, 5.433599948880000e-01, 4.987442534528368e-02, 1.368419141577104e-01, -8.428329063538278e-02, 7.468126536021684e-02, 3.350002742233310e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.858551082226206e-03
153, 5.590599775310000e-01, 4.904907796488551e-02, 1.285935423588454e-01, -7.475043306073635e-02, 8.128893517602907e-02, 3.140501763342717e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.035186224258736e-02
154, 5.747100114820000e-01, 4.812184691925345e-02, 1.158831633405826e-01, -6.063891642318056e-02, 8.769722794963249e-02, 2.820726990019923e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.697638659609321e-02
155, 5.902799963950000e-01, 4.709471159634444e-02, 1.004016759768307e-01, -4.368277690866999e-02, 9.375770299285888e-02, 2.435772329499832e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.824840907411105e-02
156, 6.057599782940000e-01, 4.596942885099089e-02, 8.412878710734203e-02, -2.575773248895764e-02, 9.949478673950056e-02, 2.025426469308954e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.364590251735833e-03
157, 6.211299896240000e-01, 4.474940083916593e-02, 6.759381953290566e-02, -7.390769054437152e-03, 1.047951405394889e-01, 1.608422628344876e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.184862609237455e-03
158, 6.363800168040000e-01, 4.343825917632442e-02, 5.096528092430040e-02, 1.132333374735838e-02, 1.097242358134257e-01, 1.186086405208034e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.566271378517118e-03
159, 6.514999866490000e-01, 4.204051644560346e-02, 3.416821476926417e-02, 3.037508389397301e-02, 1.142183807867264e-01, 7.601513057551949e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.202052065436856e-03
160, 6.664699912070000e-01, 4.056257206305824e-02, 1.727077020752282e-02, 4.974497211026534e-02, 1.182132888486840e-01, 3.331145778509689e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.454194572514164e-03
161, 6.812700033190000e-01, 3.901194951614513e-02, 5.253646443429427e-04, 6.913807735987465e-02, 1.217713759823278e-01, -9.267830984019408e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.856394170403109e-03
162, 6.958900094030001e-01, 3.739609596919289e-02, -1.621566388430987e-02, 8.873630581716688e-02, 1.247167572743223e-01, -5.155690253888250e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.796022005076845e-03
163, 7.103199958800001e-01, 3.572322265284954e-02, -3.267493744456790e-02, 1.082273506822706e-01, 1.271964124793658e-01, -9.348290294347836e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.993580257941114e-03
164, 7.245299816130000e-01, 3.400469568970335e-02, -4.904475178401996e-02, 1.278172705058244e-01, 1.290167017675014e-01, -1.348448301328666e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.983762349471811e-03
165, 7.385200262070000e-01, 3.224899787164620e-02, -6.501813258659808e-02, 1.471597932878943e-01, 1.303540532487638e-01, -1.755725751306094e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.933054998559245e-03
166, 7.522799968720000e-01, 3.046624200069269e-02, -8.077712860240234e-02, 1.664551039393296e-01, 1.310194240338831e-01, -2.154134381106086e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.749061203170673e-03
167, 7.657799720760000e-01, 2.866956831557824e-02, -9.599158765219859e-02, 1.853292837952227e-01, 1.312222415490522e-01, -2.542453051651567e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.653858184184284e-03
168, 7.790099978450000e-01, 2.686983006855331e-02, -1.108544203631151e-01, 2.039819855064238e-01, 1.307776597606853e-01, -2.919073458598648e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.473567381347703e-03
169, 7.919700145720000e-01, 2.507654739796922e-02, -1.251073415257070e-01, 2.221160030313593e-01, 1.298940583489934e-01, -3.284095742543990e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.406638418165951e-03
170, 8.046399950980000e-01, 2.330189446716922e-02, -1.389597403198905e-01, 2.399609683802439e-01, 1.283996475586545e-01, -3.636131289889333e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.296704755394001e-03
171, 8.170099854470000e-01, 2.155639664902870e-02, -1.521581769276525e-01, 2.572195473705464e-01, 1.265212004983711e-01, -3.975224559097924e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.278500671199116e-03
172, 8.290500044819999e-01, 1.985284124411336e-02, -1.648740613160344e-01, 2.740796083414035e-01, 1.241326055115046e-01, -4.298918600108998e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.228107849924967e-03
173, 8.407700061800000e-01, 1.819735788409159e-02, -1.768408378899292e-01, 2.902547225110232e-01, 1.214921545423418e-01, -4.608738037347447e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.277395860009297e-03
174, 8.521599769590000e-01, 1.659732762169238e-02, -1.883239079787069e-01, 3.059822381884050e-01, 1.185240450484112e-01, -4.901297680974758e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.288794627018672e-03
175, 8.631799817090000e-01, 1.506203259865505e-02, -1.991273195447086e-01, 3.211306893593054e-01, 1.155309097582026e-01, -5.180848002478619e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.445323680991976e-03
176, 8.738499879840000e-01, 1.358949630607616e-02, -2.095226935206885e-01, 3.360070966138018e-01, 1.125800962641787e-01, -5.449575113714883e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.729097371095694e-03
177, 8.841500282290000e-01, 1.218027765393988e-02, -2.197849676197888e-01, 3.509914506199867e-01, 1.097987368499552e-01, -5.715658343889771e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.144506587908318e-03
178, 8.940600156780000e-01, 1.083259584572436e-02, -2.303019493698195e-01, 3.666026509907879e-01, 1.072453742814004e-01, -5.988023793899105e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.705903613659228e-03
179, 9.035800099370001e-01, 9.541720610443113e-03, -2.415253524202043e-01, 3.834403519305035e-01, 1.047525778087357e-01, -6.280606456679287e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.330797304054341e-03
180, 9.126999974250000e-01, 8.307602562167747e-03, -2.538984438941327e-01, 4.020890613838580e-01, 1.018815862650571e-01, -6.601120290712438e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.803594516531395e-03
181, 9.214000105860000e-01, 7.138974161135766e-03, -2.673676072734228e-01, 4.224917746895167e-01, 9.805739388809982e-02, -6.953098376656366e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.999286615281874e-03
182, 9.296900033950000e-01, 6.051013105880071e-03, -2.816155586141753e-01, 4.442143285158919e-01, 9.251924367271237e-02, -7.323342419067412e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.731160417721453e-03
183, 9.375399947170000e-01, 5.074058763176561e-03, -2.955260627530341e-01, 4.658014665828469e-01, 8.489809240809096e-02, -7.689922164009573e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.221638695785656e-03
184, 9.449599981310000e-01, 4.237318344308001e-03, -3.080269066776273e-01, 4.858109698185572e-01, 7.517171595619485e-02, -8.022000978270903e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.739284099999042e-03
185, 9.519400000570000e-01, 3.565880104721132e-03, -3.179111043549918e-01, 5.027229386714094e-01, 6.416647933816599e-02, -8.294663715467290e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.799269119567806e-03
186, 9.584699869160000e-01, 3.065618089913479e-03, -3.246653226299546e-01, 5.159598798970413e-01, 5.321020911273835e-02, -8.493760301025387e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.720282463095549e-03
187, 9.645400047300000e-01, 2.715306602244007e-03, -3.285025448903156e-01, 5.260248761460937e-01, 4.412551200484181e-02, -8.628531634604748e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.740823169341674e-03
188, 9.701499938960000e-01, 2.468282252815406e-03, -3.309079968247221e-01, 5.351889749806253e-01, 3.854805333878889e-02, -8.737098423333724e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.006534734567778e-02
189, 9.752799868580000e-01, 2.266476093425064e-03, -3.345735326621663e-01, 5.473167061788391e-01, 3.744001227962626e-02, -8.891117945087125e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.537358862907168e-02
190, 9.799500107769999e-01, 2.055876268233679e-03, -3.431514715622371e-01, 5.674996956182710e-01, 4.041634692199408e-02, -9.184492954066854e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.302167476855934e-02
191, 9.841300249100000e-01, 1.805622847082954e-03, -3.597364125426805e-01, 6.000988840200706e-01, 4.538392975242383e-02, -9.701237244668467e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.286216192490506e-02
192, 9.878399968150000e-01, 1.509024298667586e-03, -3.859648604911167e-01, 6.474881105004102e-01, 4.930134962084614e-02, -1.048843151753922e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.380084701115197e-02
193, 9.910500049590000e-01, 1.185428217972035e-03, -4.215269161277354e-01, 7.108554642685734e-01, 4.922279048593554e-02, -1.155578492395366e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.634595812517774e-02
194, 9.937800168990000e-01, 8.612976295278278e-04, -4.656618183085000e-01, 7.915331277050842e-01, 4.446200346616676e-02, -1.292543247004420e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.704468222714151e-02
195, 9.960200190539999e-01, 5.661496770207954e-04, -5.279328681917509e-01, 9.098550506284636e-01, 3.303476360999114e-02, -1.512326205142042e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.130753916988424e-01
196, 9.977599978450000e-01, 3.231000510200323e-04, -5.933843411697161e-01, 1.055830724591739e+00, 4.642653986882241e-03, -1.752822354585946e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.173099876459758e-01
197, 9.990000128750000e-01, 1.450702769097311e-04, -6.561520003917017e-01, 1.269620431213356e+00, 1.576892897686049e-02, -2.045549847003962e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.401670163653757e+00
198, 9.997500181200000e-01, 3.632605846280082e-05, -1.225182618270151e+00, 2.554814498633204e+00, -4.245576801615645e-02, -5.504256615717962e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.589002765147557e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.383133591463736e-01, 7.364731870383623e-01, -2.903439162722593e+00, -1.162731489427238e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.441607091754937e-03
