"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -11.21334875,      -10.93922334,       -11.5281957,      -11.69959399
          0,           0,         338,      -11.23824579,      -10.97015488,      -11.55889213,       -11.7323577
          0,           0,         339,      -11.26262398,      -11.00110517,      -11.59056836,      -11.76558721
          0,           0,         340,      -11.28619802,      -11.03152499,      -11.62286842,      -11.79871078
          0,           0,         341,      -11.30868958,      -11.06077467,      -11.65527899,      -11.83100169
          0,           0,         342,      -11.32985546,      -11.08816151,      -11.68714728,      -11.86160172
          0,           0,         343,      -11.34951363,      -11.11300939,      -11.71773625,      -11.88959827
          0,           0,         344,      -11.36755597,       -11.1347446,      -11.74628755,      -11.91414428
          0,           0,         345,      -11.38395508,      -11.15298056,      -11.77210593,      -11.93461817
          0,           0,         346,      -11.39880278,      -11.16760851,      -11.79476619,      -11.95091223
          0,           0,         347,      -11.41254451,      -11.17902973,      -11.81468224,      -11.96426426
          0,           0,         348,      -11.42673832,       -11.1889389,       -11.8335316,      -11.97893114
          0,           0,         349,      -11.44217386,      -11.19884137,      -11.84796793,      -11.99337193
          0,           0,         350,      -11.45620009,      -11.20678077,      -11.85274196,      -11.99659285
          0,           0,         351,      -11.46786976,      -11.21218506,      -11.85032725,      -11.99186312
          0,           0,         352,      -11.47734322,      -11.21540044,       -11.8496419,      -11.98919009
          0,           0,         353,       -11.4840781,      -11.21601754,      -11.85271174,      -11.98763985
          0,           0,         354,      -11.48889363,      -11.21481558,      -11.85498504,      -11.98524107
          0,           0,         355,      -11.49294528,      -11.21323285,      -11.85492672,      -11.98342334
          0,           0,         356,      -11.49701264,      -11.21223309,      -11.85303393,      -11.98279049
          0,           0,         357,        -11.501609,      -11.21232094,      -11.85075033,      -11.98309467
          0,           0,         358,      -11.50706191,      -11.21379951,      -11.84976645,      -11.98447727
          0,           0,         359,      -11.51361113,       -11.2168766,      -11.85081167,      -11.98732198
          0,           0,         360,      -11.52144048,      -11.22168746,      -11.85387471,      -11.99186762
          0,           0,         361,      -11.53066372,       -11.2283141,      -11.85887615,      -11.99819415
          0,           0,         362,      -11.54134172,      -11.23681237,      -11.86584784,      -12.00634572
          0,           0,         363,      -11.55351406,        -11.247231,      -11.87483129,       -12.0163956
          0,           0,         364,      -11.56721713,      -11.25961596,      -11.88582763,      -12.02844142
          0,           0,         365,      -11.58249128,      -11.27400813,      -11.89883006,      -12.04257693
          0,           0,         366,      -11.59938358,      -11.29044243,      -11.91385929,      -12.05887233
          0,           0,         367,      -11.61794649,      -11.30894909,      -11.93096778,      -12.07737132
          0,           0,         368,      -11.63823212,      -11.32955543,      -11.95022166,      -12.09809552
          0,           0,         369,      -11.66028256,      -11.35228592,      -11.97167894,      -12.12105073
          0,           0,         370,      -11.68411895,      -11.37715973,      -11.99537628,       -12.1462315
          0,           0,         371,      -11.70973075,      -11.40418541,      -12.02132421,      -12.17362283
          0,           0,         372,      -11.73706507,      -11.43335154,      -12.04950609,      -12.20319636
          0,           0,         373,      -11.76601645,      -11.46461351,       -12.0798778,      -12.23490185
          0,           0,         374,       -11.7964143,       -11.4978741,      -12.11236055,      -12.26864858
          0,           0,         375,      -11.82800815,      -11.53295706,      -12.14682389,      -12.30427739
          0,           0,         376,      -11.86044896,      -11.56957109,      -12.18305282,      -12.34151927
          0,           0,         377,      -11.89326852,      -11.60726252,      -12.22069642,      -12.37993845
          0,           0,         378,      -11.92586277,      -11.64535913,      -12.25920628,      -12.41886207
          0,           0,         379,      -11.95749202,      -11.68291912,      -12.29780056,      -12.45731776
          0,           0,         380,      -11.98732123,      -11.71872448,      -12.33551458,      -12.49405362
          0,           0,         381,      -12.01454002,      -11.75138763,      -12.37144712,      -12.52780172
          0,           0,         382,       -12.0387904,      -11.77981563,       -12.4058518,      -12.55854784
          0,           0,         383,       -12.0615165,      -11.80477274,      -12.44158562,       -12.5906405
          0,           0,         384,      -12.08247137,      -11.82605027,      -12.46803645,      -12.61541318
          0,           0,         385,      -12.09867028,      -11.84073282,       -12.4791236,      -12.62241524
          0,           0,         386,      -12.11040671,      -11.84943572,      -12.48423547,      -12.62448273
          0,           0,         387,      -12.11708404,      -11.85208112,      -12.48944087,      -12.62532394
          0,           0,         388,      -12.11959499,      -11.84970602,      -12.49249287,      -12.62245963
          0,           0,         389,      -12.12012547,      -11.84487962,      -12.49159829,      -12.61781516
          0,           0,         390,        -12.120209,      -11.83964084,      -12.48737381,      -12.61323274
          0,           0,         391,      -12.12078961,      -11.83517802,      -12.48134092,      -12.60908712
          0,           0,         392,      -12.12249085,       -11.8322059,      -12.47569262,       -12.6058948
          0,           0,         393,      -12.12565271,      -11.83111232,      -12.47193001,      -12.60428382
          0,           0,         394,      -12.13045231,      -11.83206972,      -12.47046365,      -12.60459181
          0,           0,         395,      -12.13699648,      -11.83515573,      -12.47122628,      -12.60693288
          0,           0,         396,      -12.14534981,      -11.84041552,      -12.47414678,      -12.61136255
          0,           0,         397,      -12.15554392,       -11.8478776,      -12.47921922,      -12.61792797
          0,           0,         398,      -12.16759096,      -11.85755881,      -12.48644317,      -12.62668064
          0,           0,         399,      -12.18149324,      -11.86946759,      -12.49579828,      -12.63767181
          0,           0,         400,      -12.19725144,      -11.88360745,      -12.50726672,      -12.65094558
          0,           0,         401,       -12.2148695,      -11.89998034,       -12.5208564,      -12.66653317
          0,           0,         402,      -12.23435509,      -11.91858926,       -12.5365984,       -12.6844495
          0,           0,         403,      -12.25571628,      -11.93944065,      -12.55453613,      -12.70470117
          0,           0,         404,      -12.27895349,      -11.96254429,      -12.57470376,      -12.72728677
          0,           0,         405,      -12.30405403,      -11.98791372,      -12.59712282,      -12.75220866
          0,           0,         406,       -12.3309812,      -12.01556127,       -12.6217925,      -12.77946715
          0,           0,         407,      -12.35966747,      -12.04549283,      -12.64869739,      -12.80906616
          0,           0,         408,      -12.39000321,      -12.07769683,      -12.67780634,      -12.84100154
          0,           0,         409,        -12.421824,      -12.11212898,      -12.70907093,      -12.87525005
          0,           0,         410,      -12.45489512,      -12.14868942,      -12.74241889,       -12.9117473
          0,           0,         411,      -12.48889369,        -12.187192,      -12.77773927,      -12.95036034
          0,           0,         412,      -12.52338902,      -12.22732067,      -12.81485316,      -12.99084221
          0,           0,         413,      -12.55782313,      -12.26857198,      -12.85346584,      -13.03276807
          0,           0,         414,       -12.5914976,       -12.3101849,      -12.89310069,      -13.07545446
          0,           0,         415,        -12.623584,      -12.35107036,      -12.93303921,      -13.11786724
          0,           0,         416,      -12.65319766,      -12.38979583,      -12.97234524,       -13.1585972
          0,           0,         417,      -12.67956258,      -12.42471646,      -13.01006309,       -13.1960383
          0,           0,         418,      -12.70230588,      -12.45437263,      -13.04574682,      -13.22901257
          0,           0,         419,      -12.72195459,      -12.47825868,      -13.08006052,       -13.2578379
          0,           0,         420,      -12.73960616,      -12.49695738,      -13.11125454,      -13.28227232
          0,           0,         421,      -12.75463443,      -12.51011378,      -13.13240198,      -13.29683725
          0,           0,         422,       -12.7659697,      -12.51739153,      -13.14254598,      -13.30079576
          0,           0,         423,      -12.77337387,      -12.51930908,      -13.14547872,      -13.29878297
          0,           0,         424,      -12.77716214,      -12.51680887,      -13.14598927,      -13.29419539
          0,           0,         425,       -12.7784292,       -12.5113935,      -13.14522972,        -13.287941
          0,           0,         426,      -12.77874165,       -12.5049913,       -13.1427286,      -13.28133451
          0,           0,         427,      -12.77927086,      -12.49912391,      -13.13859664,      -13.27550771
          0,           0,         428,      -12.78073669,      -12.49469487,      -13.13376622,      -13.27093638
          0,           0,         429,      -12.78354882,      -12.49217331,      -13.12964381,      -13.26794369
          0,           0,         430,      -12.78790815,      -12.49176696,      -13.12730707,      -13.26683588
          0,           0,         431,      -12.79390625,      -12.49354181,      -13.12714142,      -13.26777935
          0,           0,         432,      -12.80158968,      -12.49750574,      -13.12913462,      -13.27082332
          0,           0,         433,      -12.81097003,      -12.50364418,      -13.13320905,      -13.27596891
          0,           0,         434,      -12.82203774,      -12.51193644,      -13.13932631,      -13.28322176
          0,           0,         435,      -12.83476419,      -12.52235593,      -13.14745726,      -13.29259499
          0,           0,         436,      -12.84911785,      -12.53487458,      -13.15757373,      -13.30411798
          0,           0,         437,      -12.86506608,      -12.54946121,      -13.16964808,      -13.31780763
          0,           0,         438,      -12.88258428,      -12.56608503,      -13.18368149,      -13.33367863
          0,           0,         439,      -12.90165476,      -12.58471676,      -13.19969236,      -13.35172427
          0,           0,         440,      -12.92226181,      -12.60532702,      -13.21770148,      -13.37191921
          0,           0,         441,      -12.94439064,      -12.62789236,      -13.23773596,      -13.39424335
          0,           0,         442,      -12.96801034,      -12.65238516,      -13.25979695,      -13.41865508
          0,           0,         443,      -12.99307849,      -12.67877896,      -13.28387987,      -13.44512821
          0,           0,         444,      -13.01952262,      -12.70703374,      -13.30996337,       -13.4736222
