Point ID,Density,Energy,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
4923,1.00046,2.94922,0.799405,0.946148,0.0212548,0,0.946386,-8.88325,2.21894,0,9.15619,1.00064,0.00142519,1.00018,0.945717,0.0212452,0,0.945956
4924,0.998192,2.94347,0.802652,0.947484,0.0174452,0,0.947645,5.03971,8.14347,0,9.57678,0.997458,-0.00567496,0.999264,0.949201,0.0174768,0,0.949362
4925,1.0019,2.95298,0.797438,0.945517,0.018362,0,0.945695,3.65335,-9.27155,0,9.96537,1.00266,0.00594225,1.00076,0.94372,0.0183271,0,0.943898
4926,0.999895,2.9478,0.800207,0.94646,0.0212638,0,0.946699,-8.09955,7.0948,0,10.7675,0.999853,-0.000327848,0.999958,0.946559,0.0212661,0,0.946798
4927,1.00071,2.94985,0.798993,0.946027,0.0178173,0,0.946194,8.57139,-3.62215,0,9.3053,1.00101,0.0022573,1.0003,0.945357,0.0178047,0,0.945525
4928,1.00092,2.95078,0.800028,0.947326,0.0173759,0,0.947485,8.16837,-1.78797,0,8.36177,1.00093,0.00208212,1.00001,0.94645,0.0173598,0,0.94661
4929,1.00086,2.95025,0.798839,0.94594,0.0210987,0,0.946176,-8.59321,-1.60205,0,8.74128,1.00121,0.00268994,1.00034,0.945127,0.0210806,0,0.945362
4930,0.999388,2.94651,0.800924,0.94673,0.0213323,0,0.94697,-6.29473,8.77084,0,10.7959,0.999145,-0.00190948,0.999756,0.947309,0.0213454,0,0.94755
4931,1.00151,2.952,0.798022,0.945727,0.0199987,0,0.945939,-5.22833,-11.5233,0,12.6539,1.00211,0.00470684,1.0006,0.944305,0.0199687,0,0.944516
4932,0.998566,2.94442,0.8021,0.947185,0.0212193,0,0.947423,-4.1082,9.90361,0,10.7219,0.997989,-0.00448805,0.999423,0.948546,0.0212498,0,0.948784
4933,1.00125,2.95129,0.798332,0.945795,0.0205775,0,0.946019,-7.63221,-7.33615,0,10.5863,1.00175,0.00390907,1.0005,0.944611,0.0205518,0,0.944834
4934,0.997594,2.94195,0.803466,0.947702,0.02075,0,0.947929,-2.07905,10.3797,0,10.5859,0.996631,-0.00752002,0.999035,0.949988,0.0208,0,0.950215
4935,1.00106,2.95078,0.79856,0.945845,0.020904,0,0.946076,-8.27347,-3.99056,0,9.18558,1.00149,0.00332799,1.00043,0.944839,0.0208818,0,0.94507
4936,1.00102,2.95067,0.798646,0.945953,0.0178856,0,0.946122,7.76684,-5.69234,0,9.62946,1.00142,0.00317225,1.0004,0.944993,0.0178674,0,0.945162
4937,1.00191,2.95303,0.797451,0.945535,0.0187069,0,0.94572,2.36012,-11.3178,0,11.5612,1.00268,0.00597123,1.00076,0.943732,0.0186713,0,0.943916
4938,1.0013,2.95139,0.798257,0.945752,0.0206991,0,0.945978,-7.39424,-6.24231,0,9.67684,1.00181,0.0040443,1.00052,0.944528,0.0206723,0,0.944754
4939,1.0014,2.95168,0.798109,0.945756,0.0180012,0,0.945927,6.33607,-7.36384,0,9.71452,1.00197,0.00438806,1.00056,0.94443,0.0179759,0,0.944601
4940,0.998735,2.94484,0.801836,0.947147,0.0173376,0,0.947306,6.23563,6.98927,0,9.36659,0.998231,-0.00394798,0.999495,0.948347,0.0173596,0,0.948506
4941,0.999223,2.94608,0.801156,0.946895,0.0174214,0,0.947055,7.41026,5.6051,0,9.29135,0.998911,-0.00243135,0.999688,0.947632,0.017435,0,0.947792
4942,1.00131,2.95145,0.798251,0.945768,0.0203392,0,0.945987,-7.0845,-9.44592,0,11.8074,1.00183,0.00409478,1.00053,0.944533,0.0203126,0,0.944752
4943,1.0002,2.94856,0.799773,0.946292,0.0211836,0,0.946529,-9.37528,4.83815,0,10.55,1.00028,0.000619876,1.00008,0.946104,0.0211795,0,0.946342
4944,1.00176,2.9526,0.797605,0.945561,0.0181592,0,0.945736,4.81574,-8.3265,0,9.61884,1.00247,0.00551252,1.00071,0.943898,0.0181273,0,0.944072
4945,0.998015,2.943,0.802832,0.9475,0.0177187,0,0.947665,4.74048,9.39778,0,10.5257,0.99723,-0.00618196,0.999214,0.949384,0.017754,0,0.94955
4946,1.00124,2.95134,0.798402,0.945878,0.0201026,0,0.946092,-6.77456,-11.9376,0,13.7259,1.00174,0.00388692,1.0005,0.944703,0.0200777,0,0.944916
4947,0.998219,2.94354,0.80259,0.947376,0.0209262,0,0.947607,-3.23409,10.7609,0,11.2364,0.997505,-0.00556888,0.999284,0.949066,0.0209635,0,0.949297
4948,1.00173,2.95256,0.797699,0.945626,0.0185642,0,0.945808,3.74807,-11.6287,0,12.2178,1.00242,0.0054052,1.00069,0.943996,0.0185322,0,0.944177
4949,1.00079,2.9501,0.798994,0.946103,0.017924,0,0.946273,8.81666,-4.89491,0,10.0843,1.00109,0.00244222,1.0003,0.945357,0.0179099,0,0.945526
4950,1.00008,2.94827,0.799943,0.946361,0.0211298,0,0.946597,-9.45295,6.37284,0,11.4005,1.00011,0.000252415,1.00003,0.946285,0.0211281,0,0.94652
4951,1.00107,2.95081,0.79858,0.945879,0.0206484,0,0.946104,-8.62918,-6.54645,0,10.8314,1.00149,0.00333562,1.00042,0.944868,0.0206264,0,0.945094
4952,1.0005,2.94936,0.799381,0.946239,0.0177862,0,0.946407,9.2906,-2.77614,0,9.69651,1.0007,0.00155151,1.00019,0.945764,0.0177772,0,0.945931
4953,0.999733,2.94705,0.799277,0.945407,0.0174988,0,0.945569,9.54494,1.8227,0,9.71741,0.999953,-0.000104873,1.00022,0.945659,0.0175035,0,0.945821
4954,0.997282,2.94114,0.803888,0.947887,0.0187373,0,0.948073,1.96456,11.2608,0,11.4309,0.9962,-0.00848303,0.998915,0.950471,0.0187884,0,0.950657
4955,0.997376,2.94137,0.803721,0.947811,0.0183319,0,0.947988,2.77885,10.8868,0,11.2358,0.99634,-0.00816857,0.998962,0.950305,0.0183801,0,0.950482
4956,1.00158,2.95221,0.797946,0.945724,0.0197618,0,0.945931,-4.04698,-12.7306,0,13.3584,1.00221,0.00493475,1.00063,0.944235,0.0197307,0,0.944441
4957,1.00116,2.9511,0.798502,0.945896,0.0202637,0,0.946113,-7.68325,-10.8504,0,13.2952,1.00162,0.00361887,1.00046,0.944801,0.0202402,0,0.945018
4958,0.998578,2.94446,0.802105,0.947277,0.0174837,0,0.947439,5.98852,7.92741,0,9.9351,0.997999,-0.0044676,0.99942,0.948626,0.0175086,0,0.948788
4959,1.00184,2.95289,0.797573,0.945593,0.0192959,0,0.94579,-1.07399,-12.769,0,12.8141,1.00258,0.00576359,1.00074,0.943853,0.0192604,0,0.94405
4960,0.998732,2.94298,0.7953,0.940278,0.0180329,0,0.940451,9.72738,-0.166692,0,9.72881,1.00008,0.000170248,1.00135,0.941472,0.0180558,0,0.941645
4961,1.00116,2.95106,0.798445,0.94583,0.0204501,0,0.946051,-7.99595,-8.55107,0,11.7071,1.00163,0.00363883,1.00047,0.944733,0.0204264,0,0.944954
4962,0.999113,2.94582,0.801322,0.946891,0.0211759,0,0.947128,-5.57929,10.0747,0,11.5165,0.998757,-0.0027735,0.999644,0.947732,0.0211947,0,0.947969
4963,0.999725,2.9474,0.800576,0.946758,0.0176934,0,0.946923,9.09873,3.48044,0,9.74168,0.999576,-0.000946224,0.999851,0.947018,0.0176983,0,0.947184
4964,0.997448,2.94158,0.803688,0.94781,0.0200699,0,0.948022,-0.93415,11.4332,0,11.4713,0.996423,-0.0079847,0.998973,0.950235,0.0201212,0,0.950448
4965,1.00188,2.95297,0.797506,0.945563,0.0188933,0,0.945752,1.41449,-12.2889,0,12.3701,1.00263,0.00588153,1.00075,0.943789,0.0188579,0,0.943977
4966,0.999045,2.94562,0.801375,0.946956,0.0174947,0,0.947117,7.31599,6.71283,0,9.92904,0.998672,-0.00296521,0.999626,0.947861,0.0175114,0,0.948022
4967,0.999434,2.94663,0.800905,0.94683,0.0175859,0,0.946993,8.36382,5.14714,0,9.82072,0.999193,-0.00180205,0.999758,0.947366,0.0175959,0,0.947529
4968,1.00058,2.94954,0.79925,0.946103,0.0212356,0,0.946341,-8.67132,1.1275,0,8.74432,1.00081,0.00180234,1.00023,0.945554,0.0212233,0,0.945793
4969,0.999721,2.94736,0.800455,0.946556,0.021204,0,0.946794,-7.72326,8.50361,0,11.4874,0.999609,-0.000871792,0.999889,0.946821,0.0212099,0,0.947058
4970,1.00113,2.95096,0.798496,0.945898,0.0180165,0,0.946069,7.58235,-6.99271,0,10.3146,1.00158,0.00351879,1.00045,0.944834,0.0179962,0,0.945006
4971,1.00039,2.94905,0.799505,0.946194,0.0210989,0,0.946429,-10.0406,2.68973,0,10.3946,1.00055,0.00121787,1.00016,0.945825,0.0210907,0,0.94606
4972,1.0017,2.95248,0.797719,0.945624,0.0184151,0,0.945803,4.49148,-10.2483,0,11.1894,1.00239,0.00532428,1.00068,0.944017,0.0183838,0,0.944196
4973,1.0007,2.94984,0.799044,0.946005,0.0211089,0,0.946241,-9.05855,-0.475233,0,9.07101,1.00099,0.00220442,1.00029,0.945342,0.0210941,0,0.945577
4974,1.00073,2.95026,0.800252,0.947371,0.0175508,0,0.947534,9.1479,-2.09942,0,9.38572,1.00067,0.00150055,0.999945,0.946682,0.0175381,0,0.946845
4975,1.00108,2.95083,0.798547,0.945851,0.020745,0,0.946079,-8.46515,-5.41056,0,10.0465,1.00151,0.00337768,1.00043,0.94483,0.0207226,0,0.945057
4976,1.00087,2.95027,0.798835,0.945944,0.0209443,0,0.946176,-9.13532,-2.85473,0,9.57097,1.00121,0.00270682,1.00035,0.945126,0.0209262,0,0.945358
4977,1.00029,2.9488,0.799641,0.946243,0.0210741,0,0.946478,-10.3387,3.89425,0,11.0478,1.00041,0.000909343,1.00012,0.945969,0.021068,0,0.946203
4978,1.0015,2.95192,0.797981,0.945705,0.0181346,0,0.945879,5.91046,-8.38952,0,10.2624,1.0021,0.004679,1.0006,0.944293,0.0181076,0,0.944467
4979,0.997889,2.94268,0.802995,0.947545,0.0180216,0,0.947717,4.24024,10.7649,0,11.5699,0.997058,-0.0065663,0.999167,0.949549,0.0180597,0,0.949721
4980,1.00133,2.9516,0.798316,0.945877,0.0199197,0,0.946087,-5.65849,-13.1722,0,14.3361,1.00186,0.00415689,1.00053,0.944622,0.0198932,0,0.944831
4981,1.00089,2.95034,0.798818,0.945956,0.0206886,0,0.946182,-9.72065,-5.80904,0,11.3241,1.00124,0.00277726,1.00036,0.945116,0.0206702,0,0.945342
4982,1.00164,2.95241,0.797889,0.945733,0.0194961,0,0.945934,-2.55719,-13.7337,0,13.9698,1.0023,0.00512966,1.00066,0.944184,0.0194642,0,0.944385
4983,0.998671,2.94291,0.795699,0.940651,0.01744,0,0.940812,10.3504,0.906732,0,10.3901,0.999903,-0.000217182,1.00123,0.941902,0.0174632,0,0.942064
4984,0.997975,2.94292,0.802937,0.947516,0.0205067,0,0.947738,-2.31079,11.7917,0,12.016,0.997163,-0.00633364,0.999186,0.949439,0.0205483,0,0.949661
4985,1.00124,2.95126,0.798355,0.945853,0.0181294,0,0.946027,7.20985,-8.26853,0,10.9704,1.00173,0.00386303,1.00049,0.944686,0.018107,0,0.944859
4986,1.00048,2.94922,0.799159,0.945978,0.0180254,0,0.94615,9.72107,-3.96355,0,10.498,1.00073,0.0016358,1.00026,0.945528,0.0180169,0,0.945699
4987,1.00034,2.94893,0.799569,0.946219,0.0209725,0,0.946452,-11.3783,2.99779,0,11.7666,1.00048,0.00107076,1.00014,0.945895,0.0209653,0,0.946128
4988,1.001,2.95074,0.798764,0.94603,0.0201711,0,0.946245,-8.41836,-12.3881,0,14.9778,1.0014,0.00312347,1.0004,0.945083,0.0201509,0,0.945298
4989,0.999524,2.94686,0.800738,0.94667,0.0211111,0,0.946906,-7.14902,9.9629,0,12.2625,0.999334,-0.00148654,0.99981,0.947121,0.0211211,0,0.947356
4990,1.00071,2.94988,0.799044,0.946021,0.0209681,0,0.946253,-9.79571,-1.62148,0,9.929,1.001,0.00223468,1.00029,0.945345,0.0209531,0,0.945578
4991,0.999991,2.94829,0.800953,0.9474,0.0179958,0,0.947571,9.89902,2.80614,0,10.2891,0.999735,-0.000591195,0.999744,0.947408,0.0179959,0,0.947579
4992,0.999554,2.9469,0.800588,0.946609,0.0176775,0,0.946774,9.3323,4.57646,0,10.394,0.999403,-0.00133303,0.999848,0.947031,0.0176853,0,0.947196
4993,0.999955,2.94795,0.800126,0.946435,0.021086,0,0.94667,-9.25611,7.99051,0,12.228,0.999936,-0.000142034,0.999982,0.946478,0.021087,0,0.946713
4994,1.00103,2.95074,0.798628,0.945903,0.0203577,0,0.946122,-8.48736,-9.9632,0,13.0882,1.00145,0.00324001,1.00042,0.94493,0.0203367,0,0.945148
4995,1.00049,2.94931,0.799361,0.946139,0.0210962,0,0.946375,-9.82633,1.4677,0,9.93534,1.00069,0.00153631,1.0002,0.945674,0.0210858,0,0.945909
4996,1.00029,2.9487,0.799282,0.94593,0.0180774,0,0.946102,10.0492,-1.32385,0,10.136,1.00051,0.00113841,1.00022,0.945655,0.0180721,0,0.945827
4997,0.997477,2.94165,0.803638,0.9478,0.0193464,0,0.947998,0.594103,12.2657,0,12.2801,0.996467,-0.00788631,0.998987,0.950198,0.0193954,0,0.950396
4998,1.00162,2.95227,0.797838,0.945676,0.018262,0,0.945853,5.2996,-9.46114,0,10.8443,1.00227,0.00506791,1.00064,0.944142,0.0182324,0,0.944318
4999,1.00087,2.95032,0.798874,0.946056,0.0180321,0,0.946228,8.85113,-6.32451,0,10.8785,1.00122,0.0027147,1.00034,0.94523,0.0180163,0,0.945402
5000,0.998889,2.94524,0.80165,0.947094,0.0175994,0,0.947257,7.08773,7.80417,0,10.5423,0.998438,-0.00348555,0.999549,0.948147,0.017619,0,0.948311
5001,0.999282,2.94623,0.801061,0.946848,0.0176576,0,0.947013,8.37398,6.28248,0,10.4687,0.998997,-0.00223855,0.999715,0.947528,0.0176703,0,0.947693
5002,1.0002,2.94857,0.799774,0.946297,0.0210287,0,0.94653,-10.6929,5.39671,0,11.9776,1.00028,0.000620423,1.00008,0.946109,0.0210245,0,0.946343
5003,1.00103,2.95073,0.798654,0.945925,0.0205429,0,0.946148,-8.95189,-7.74638,0,11.8382,1.00144,0.00321155,1.00041,0.94495,0.0205217,0,0.945173
5004,0.998807,2.94504,0.801768,0.947073,0.0209613,0,0.947304,-4.62486,11.2402,0,12.1545,0.998326,-0.00373612,0.999519,0.948204,0.0209863,0,0.948436
5005,1.00175,2.95265,0.79771,0.945661,0.0187262,0,0.945846,2.80749,-12.7639,0,13.069,1.00245,0.00546814,1.0007,0.944008,0.0186935,0,0.944193
5006,1.00088,2.95032,0.798818,0.945949,0.0208041,0,0.946177,-9.50767,-4.31347,0,10.4404,1.00124,0.00276279,1.00035,0.945113,0.0207857,0,0.945341
5007,0.998445,2.94411,0.802248,0.947298,0.0176792,0,0.947462,5.7556,9.09592,0,10.764,0.997826,-0.00485274,0.99938,0.948772,0.0177067,0,0.948938
5008,1.00181,2.95282,0.797646,0.945643,0.0190703,0,0.945835,0.347903,-13.3841,0,13.3886,1.00253,0.00564995,1.00072,0.943936,0.0190359,0,0.944128
5009,1.00153,2.95207,0.797983,0.945744,0.0184466,0,0.945923,5.27527,-11.5608,0,12.7075,1.00215,0.00479139,1.00061,0.944296,0.0184183,0,0.944476
5010,0.998732,2.94484,0.801837,0.947139,0.0177048,0,0.947305,6.82828,8.86456,0,11.1895,0.998229,-0.00395274,0.999496,0.948341,0.0177272,0,0.948507
5011,0.997854,2.94261,0.803095,0.94758,0.0199142,0,0.947789,-1.05029,12.9776,0,13.0201,0.996999,-0.00669928,0.999143,0.949618,0.0199571,0,0.949827
5012,1.00109,2.95101,0.798681,0.946033,0.0200108,0,0.946245,-7.28853,-13.6817,0,15.502,1.00152,0.00339625,1.00043,0.945006,0.0199891,0,0.945217
5013,1.00172,2.95263,0.797786,0.945717,0.0188847,0,0.945905,1.7852,-13.88,0,13.9943,1.00241,0.00538429,1.00069,0.944089,0.0188522,0,0.944278
5014,1.00141,2.95187,0.798264,0.945913,0.0196607,0,0.946117,-4.30723,-14.5011,0,15.1273,1.00197,0.00440365,1.00056,0.94458,0.019633,0,0.944784
5015,0.999025,2.94412,0.796284,0.941582,0.0182691,0,0.941759,10.9551,-0.315817,0,10.9597,1.00009,0.000205719,1.00107,0.942501,0.0182869,0,0.942678
5016,0.999817,2.94761,0.800325,0.946516,0.0210257,0,0.94675,-8.8091,9.63162,0,13.0525,0.999744,-0.000572371,0.999927,0.946689,0.0210295,0,0.946923
5017,0.998522,2.94432,0.80217,0.947229,0.0206899,0,0.947455,-3.62859,12.2097,0,12.7375,0.997928,-0.00462567,0.999404,0.948631,0.0207205,0,0.948857
5018,0.999297,2.94629,0.801072,0.946809,0.0209582,0,0.947041,-6.30567,11.4454,0,13.0674,0.999014,-0.00220142,0.999716,0.947475,0.0209729,0,0.947707
5019,1.00059,2.94957,0.79921,0.94608,0.0209752,0,0.946312,-10.3362,-0.463751,0,10.3466,1.00083,0.00185699,1.00024,0.945519,0.0209628,0,0.945751
5020,1.00027,2.94874,0.799673,0.94626,0.0209456,0,0.946492,-11.7493,4.38908,0,12.5423,1.00038,0.000840532,1.00011,0.946006,0.02094,0,0.946237
5021,0.999457,2.94668,0.800841,0.946781,0.0178029,0,0.946948,9.44407,5.76001,0,11.062,0.999234,-0.00170891,0.999777,0.947295,0.0178126,0,0.947462
5022,1.0006,2.94958,0.799212,0.946083,0.0211086,0,0.946319,-9.53932,0.311359,0,9.5444,1.00084,0.00186823,1.00024,0.945517,0.0210959,0,0.945753
5023,1.00063,2.94968,0.799155,0.946117,0.0181244,0,0.946291,10.0312,-5.39937,0,11.392,1.00089,0.00198564,1.00026,0.945522,0.018113,0,0.945696
5024,0.999708,2.94735,0.800596,0.94676,0.0179044,0,0.946929,10.2407,3.88786,0,10.9539,0.999554,-0.00099523,0.999846,0.947036,0.0179097,0,0.947205
5025,0.999678,2.9469,0.799311,0.945387,0.01767,0,0.945553,10.7549,2.01585,0,10.9422,0.999888,-0.000249835,1.00021,0.945692,0.0176757,0,0.945857
5026,1.00049,2.94948,0.799946,0.946821,0.0178135,0,0.946988,10.5346,-2.99689,0,10.9526,1.00052,0.00116703,1.00003,0.946356,0.0178048,0,0.946524
5027,0.997823,2.94253,0.803125,0.947613,0.0183503,0,0.947791,3.61732,12.118,0,12.6464,0.996959,-0.00678744,0.999134,0.94968,0.0183904,0,0.949858
5028,1.00011,2.94834,0.799907,0.946351,0.0209897,0,0.946584,-10.7969,7.14114,0,12.9449,1.00015,0.000335319,1.00004,0.94625,0.0209874,0,0.946483
5029,1.00088,2.95033,0.798854,0.945986,0.0205868,0,0.94621,-9.95247,-7.02147,0,12.18,1.00123,0.00273585,1.00035,0.945157,0.0205687,0,0.945381
5030,0.998364,2.9439,0.802356,0.947329,0.0179107,0,0.947498,5.6157,10.4493,0,11.8627,0.997714,-0.00510185,0.99935,0.948882,0.0179401,0,0.949051
5031,0.999145,2.94589,0.80127,0.946937,0.0177314,0,0.947103,8.28713,7.51344,0,11.1861,0.998802,-0.00267411,0.999656,0.947747,0.0177466,0,0.947913
5032,1.00094,2.9505,0.798749,0.945942,0.0204534,0,0.946163,-9.34595,-9.18466,0,13.1036,1.00132,0.00295604,1.00038,0.945053,0.0204342,0,0.945274
5033,1.00073,2.94994,0.799036,0.946036,0.020712,0,0.946262,-10.8421,-4.88639,0,11.8923,1.00102,0.00228605,1.00029,0.945344,0.0206968,0,0.94557
5034,1.00098,2.9506,0.798715,0.945987,0.0181613,0,0.946162,8.64562,-7.82871,0,11.6634,1.00137,0.00305552,1.00039,0.945063,0.0181435,0,0.945237
5035,0.997719,2.94228,0.803299,0.947689,0.0188042,0,0.947875,2.08003,12.8552,0,13.0224,0.996808,-0.00712605,0.999086,0.949855,0.0188472,0,0.950042
5036,1.00168,2.95254,0.797885,0.945773,0.0192527,0,0.945969,-0.973863,-14.4866,0,14.5193,1.00235,0.00523552,1.00067,0.944191,0.0192205,0,0.944386
5037,1.00093,2.95052,0.798859,0.946052,0.020279,0,0.94627,-9.20936,-11.4256,0,14.675,1.00129,0.00287865,1.00036,0.945177,0.0202603,0,0.945394
5038,1.00042,2.94914,0.799459,0.946181,0.0209792,0,0.946414,-11.0314,1.77194,0,11.1728,1.00059,0.00132246,1.00017,0.94578,0.0209703,0,0.946012
5039,1.00135,2.95156,0.798205,0.945803,0.0182467,0,0.945979,6.64765,-9.50585,0,11.5997,1.00189,0.00422022,1.00054,0.944529,0.0182221,0,0.944705
5040,1.00158,2.95223,0.797958,0.945763,0.018602,0,0.945946,4.47672,-13.0583,0,13.8044,1.00221,0.00493656,1.00063,0.944271,0.0185727,0,0.944453
5041,1.00073,2.94991,0.799036,0.946026,0.0208321,0,0.946255,-10.4385,-3.03383,0,10.8705,1.00102,0.00226781,1.00029,0.94534,0.020817,0,0.945569
5042,1.0015,2.95197,0.798025,0.945756,0.0183321,0,0.945934,5.7613,-10.7435,0,12.1908,1.0021,0.00468237,1.0006,0.94434,0.0183046,0,0.944517
5043,1.00082,2.95033,0.799061,0.946176,0.0201048,0,0.94639,-9.16804,-14.1831,0,16.8883,1.00115,0.00256073,1.00033,0.945405,0.0200884,0,0.945618
5044,0.999559,2.94691,0.800576,0.946598,0.0178815,0,0.946766,10.5266,5.11217,0,11.7023,0.999411,-0.00131515,0.999852,0.947015,0.0178893,0,0.947184
5045,1.00044,2.94918,0.799413,0.946204,0.0181725,0,0.946378,11.0381,-4.33319,0,11.8581,1.00062,0.00138829,1.00019,0.945791,0.0181646,0,0.945965
5046,1.00117,2.9513,0.79864,0.946081,0.0198266,0,0.946289,-6.06725,-15.041,0,16.2186,1.00164,0.00364977,1.00046,0.944975,0.0198035,0,0.945182
5047,0.999041,2.94564,0.801443,0.946959,0.0207491,0,0.947186,-5.20628,12.759,0,13.7803,0.998652,-0.00300867,0.999611,0.947868,0.020769,0,0.948096
5048,0.999662,2.94722,0.800553,0.946611,0.0209379,0,0.946842,-8.12381,11.3182,0,13.9319,0.999525,-0.00105967,0.999863,0.946931,0.020945,0,0.947162
5049,1.00051,2.94936,0.79934,0.946136,0.0209775,0,0.946369,-10.729,0.586555,0,10.745,1.00071,0.00158771,1.0002,0.945655,0.0209669,0,0.945887
5050,1.00001,2.94811,0.800047,0.946413,0.0209492,0,0.946645,-10.5736,9.00916,0,13.8912,1.00002,4.43833e-05,1.00001,0.946399,0.0209489,0,0.946631
5051,1.00074,2.95,0.799069,0.946135,0.0182148,0,0.94631,10.094,-7.03959,0,12.3063,1.00103,0.00230344,1.00029,0.945432,0.0182012,0,0.945607
5052,0.999968,2.94822,0.800947,0.947368,0.018147,0,0.947542,11.1441,3.12981,0,11.5752,0.999714,-0.000638109,0.999746,0.947399,0.0181476,0,0.947573
5053,0.997886,2.94271,0.803061,0.947589,0.0193422,0,0.947786,0.576301,13.9273,0,13.9392,0.997044,-0.00659803,0.999156,0.949596,0.0193832,0,0.949794
5054,1.00128,2.95141,0.798328,0.945867,0.0183509,0,0.946045,7.28929,-10.9016,0,13.114,1.00179,0.00399918,1.00051,0.944659,0.0183275,0,0.944837
5055,1.0011,2.95092,0.798553,0.945931,0.018264,0,0.946107,8.18658,-9.33147,0,12.4136,1.00154,0.00343739,1.00044,0.944894,0.0182439,0,0.94507
5056,0.999001,2.94552,0.801471,0.947008,0.0178169,0,0.947176,8.0489,8.72546,0,11.8709,0.998601,-0.00312271,0.9996,0.947955,0.0178348,0,0.948123
5057,1.00149,2.95216,0.798239,0.945975,0.01942,0,0.946175,-2.61842,-15.6086,0,15.8267,1.00208,0.00464407,1.00059,0.944568,0.0193912,0,0.944767
5058,0.999335,2.94637,0.800995,0.946825,0.0178676,0,0.946994,9.4756,7.03501,0,11.8016,0.99907,-0.00207683,0.999734,0.947455,0.0178794,0,0.947624
5059,0.998654,2.94464,0.801964,0.947195,0.0178828,0,0.947364,6.55113,10.1819,0,12.1074,0.998115,-0.00420672,0.999461,0.948472,0.0179069,0,0.948641
5060,1.00019,2.94847,0.799521,0.946084,0.0181944,0,0.946259,11.3752,-1.71189,0,11.5033,1.00034,0.000764146,1.00015,0.945903,0.018191,0,0.946078
5061,1.00082,2.9502,0.798933,0.94602,0.0205087,0,0.946243,-10.262,-8.5017,0,13.3262,1.00115,0.0025688,1.00033,0.945245,0.0204919,0,0.945467
5062,1.00166,2.95255,0.797972,0.945858,0.0190365,0,0.94605,0.629199,-15.1338,0,15.1469,1.00232,0.00516893,1.00066,0.944292,0.019005,0,0.944483
5063,1.0002,2.94857,0.799776,0.946301,0.020916,0,0.946532,-12.1764,6.04726,0,13.5954,1.00028,0.000619303,1.00008,0.946114,0.0209119,0,0.946345
5064,1.00161,2.95236,0.797985,0.945821,0.018735,0,0.946007,3.40061,-14.3864,0,14.7829,1.00225,0.00501239,1.00064,0.944305,0.018705,0,0.94449
5065,1.00073,2.94993,0.799054,0.946052,0.0206187,0,0.946276,-11.1357,-6.26901,0,12.7791,1.00102,0.00226731,1.00029,0.945365,0.0206037,0,0.94559
5066,1.0006,2.9496,0.799209,0.946094,0.0207369,0,0.946321,-11.9087,-3.68381,0,12.4655,1.00084,0.00188354,1.00024,0.945524,0.0207244,0,0.945751
5067,0.998286,2.94373,0.802494,0.9474,0.0180845,0,0.947573,5.19242,11.955,0,13.0339,0.997604,-0.00534893,0.999316,0.949026,0.0181156,0,0.949199
5068,1.00031,2.94884,0.799621,0.94624,0.0208709,0,0.946471,-12.8991,3.33745,0,13.3239,1.00043,0.000954691,1.00012,0.945952,0.0208645,0,0.946182
5069,0.998319,2.9438,0.802438,0.947326,0.0202961,0,0.947543,-2.59858,13.3844,0,13.6344,0.99765,-0.00524477,0.99933,0.948921,0.0203303,0,0.949139
5070,1.00138,2.9517,0.79823,0.945859,0.0185046,0,0.94604,6.19274,-13.0117,0,14.4102,1.00193,0.00430275,1.00055,0.944558,0.0184791,0,0.944739
5071,0.998784,2.9434,0.796241,0.94132,0.0177487,0,0.941487,11.6742,0.937913,0,11.7118,0.999863,-0.000305812,1.00108,0.942466,0.0177703,0,0.942633
5072,1.00078,2.95019,0.799093,0.946166,0.0202379,0,0.946383,-10.1309,-12.9892,0,16.4728,1.00109,0.0024292,1.00031,0.94543,0.0202221,0,0.945646
5073,1.0006,2.94959,0.799204,0.946085,0.0208556,0,0.946314,-11.1566,-1.68544,0,11.2832,1.00084,0.00188289,1.00024,0.945515,0.020843,0,0.945745
5074,0.998029,2.9431,0.802894,0.947569,0.01852,0,0.94775,3.48201,13.8073,0,14.2396,0.997239,-0.00616282,0.999208,0.94944,0.0185566,0,0.949621
5075,1.00037,2.949,0.799536,0.946213,0.0208772,0,0.946443,-12.4683,2.02728,0,12.632,1.00052,0.00115252,1.00015,0.945863,0.0208695,0,0.946093
5076,0.999595,2.94666,0.799329,0.945324,0.0178618,0,0.945493,12.139,2.22441,0,12.3411,0.9998,-0.000445656,1.00021,0.945707,0.017869,0,0.945875
5077,1.00119,2.9515,0.798736,0.946226,0.0196038,0,0.946429,-4.55027,-16.5076,0,17.1233,1.00167,0.00372579,1.00048,0.9451,0.0195805,0,0.945303
5078,1.0009,2.95066,0.799056,0.946267,0.0199598,0,0.946477,-7.89197,-15.6402,0,17.5185,1.00126,0.00281789,1.00036,0.945416,0.0199419,0,0.945627
