Point ID,Density,Energy,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
2569,1.12059,3.25011,0.619208,0.838731,0.0520941,0,0.840347,1.01086,-0.0101207,0,1.01091,1.17401,0.388405,1.04767,0.748473,0.0464882,0,0.749916
2570,1.03185,3.0287,0.754155,0.924385,0.064347,0,0.926622,1.04885,-0.234583,0,1.07476,1.04506,0.100573,1.0128,0.895854,0.0623609,0,0.898022
2571,1.14552,3.31135,0.578121,0.805722,-0.00418303,0,0.805733,1.00297,0.00248239,0,1.00297,1.21119,0.471415,1.05733,0.703367,-0.00365164,0,0.703377
2572,1.03693,3.04184,0.747916,0.915538,0.126639,0,0.924255,-0.082694,0.196451,0,0.213147,1.05197,0.116003,1.01451,0.882936,0.12213,0,0.891342
2573,1.04758,3.06857,0.73196,0.906989,0.126614,0,0.915784,-0.0888261,0.173554,0,0.194964,1.06732,0.150261,1.01884,0.86579,0.120863,0,0.874186
2574,1.12021,3.25049,0.624706,0.846912,-0.0108357,0,0.846981,-0.10182,-0.0656745,0,0.121163,1.17211,0.384185,1.04634,0.756033,-0.00967296,0,0.756094
2575,1.14925,3.32123,0.574671,0.802816,0.0404506,0,0.803834,1.00307,-0.00238369,0,1.00307,1.21605,0.482247,1.05812,0.698555,0.0351973,0,0.699441
2576,1.14476,3.30943,0.579211,0.805525,0.0419762,0,0.806618,1.00385,-0.00297314,0,1.00385,1.2101,0.468973,1.05708,0.703665,0.0366683,0,0.70462
2577,1.08687,3.16653,0.671921,0.8789,-0.00387756,0,0.878909,1.03043,0.0430822,0,1.03133,1.12446,0.27782,1.03459,0.808652,-0.00356764,0,0.80866
2578,1.08932,3.17233,0.667164,0.875155,-0.00327504,0,0.875162,1.02754,0.0389429,0,1.02828,1.12831,0.286411,1.0358,0.803399,-0.00300651,0,0.803405
2579,1.01125,2.97661,0.783961,0.93777,0.0669245,0,0.940155,0.988042,-0.358842,0,1.05119,1.01583,0.0353436,1.00453,0.927336,0.0661799,0,0.929695
2580,1.0165,2.98994,0.77654,0.934694,0.0664381,0,0.937053,1.00832,-0.328846,0,1.06059,1.02321,0.0518167,1.00661,0.919525,0.0653598,0,0.921845
2581,1.10969,3.22432,0.640697,0.858561,-0.0240671,0,0.858898,-0.104353,-0.090313,0,0.138007,1.15677,0.349935,1.04243,0.773693,-0.0216881,0,0.773997
2582,1.11505,3.2375,0.632008,0.852023,-0.0177979,0,0.852209,-0.103048,-0.0770738,0,0.128683,1.16473,0.367708,1.04456,0.764115,-0.0159616,0,0.764282
2583,1.09738,3.19359,0.659165,0.864678,0.112116,0,0.871916,-0.098188,0.0768498,0,0.124687,1.13888,0.31,1.03782,0.78795,0.102168,0,0.794546
2584,0.880127,2.63855,0.967586,0.980827,0.0512451,0,0.982165,0.212786,0.499682,0,0.543102,0.836213,-0.365596,0.950105,1.11442,0.0582247,0,1.11594
2585,0.993607,2.93175,0.809103,0.94768,0.0662659,0,0.949994,0.903944,-0.44567,0,1.00784,0.99104,-0.02,0.997416,0.953777,0.0666922,0,0.956106
2586,0.999743,2.94737,0.800389,0.944373,0.0669169,0,0.946741,0.935506,-0.418098,0,1.02468,0.999639,-0.000804993,0.999896,0.944615,0.0669341,0,0.946984
2587,1.17289,3.3812,0.542791,0.771873,0.0930538,0,0.777462,-0.0588612,0.00873118,0,0.0595052,1.24941,0.556723,1.06524,0.658093,0.079337,0,0.662858
2588,1.15001,3.32392,0.57657,0.799932,0.105476,0,0.806856,-0.0684003,0.0234523,0,0.0723092,1.21635,0.48292,1.05769,0.695587,0.0917178,0,0.701608
2589,1.03774,3.04352,0.745465,0.920045,0.0637358,0,0.922251,1.05688,-0.19537,0,1.07479,1.05348,0.119386,1.01518,0.88659,0.0614182,0,0.888715
2590,1.04315,3.05722,0.737801,0.916341,0.0624632,0,0.918468,1.05841,-0.168188,0,1.07169,1.06115,0.136494,1.01726,0.87844,0.0598796,0,0.880478
2591,1.04757,3.06825,0.730946,0.91254,0.0617541,0,0.914627,1.0602,-0.144324,0,1.06998,1.06759,0.150873,1.01911,0.871099,0.0589497,0,0.873091
2592,1.05759,3.09376,0.717377,0.905999,-0.0578988,0,0.907847,-0.0829449,-0.228929,0,0.243492,1.08164,0.18224,1.02274,0.856661,-0.0547459,0,0.858409
2593,1.04875,3.07155,0.730384,0.913063,-0.0598254,0,0.915021,-0.0734668,-0.253261,0,0.263701,1.06895,0.153909,1.01926,0.870618,-0.0570443,0,0.872485
2594,1.03916,3.04743,0.744532,0.920447,-0.0611389,0,0.922476,-0.0603192,-0.280494,0,0.286906,1.05519,0.123203,1.01543,0.885761,-0.0588349,0,0.887713
2595,1.02852,3.02049,0.759613,0.927572,-0.0618583,0,0.929633,-0.0442895,-0.309542,0,0.312694,1.04015,0.089616,1.0113,0.901847,-0.0601428,0,0.903851
2596,1.01762,2.99286,0.775201,0.934605,-0.0617656,0,0.936644,-0.0251405,-0.336388,0,0.337326,1.02472,0.0551854,1.00698,0.918423,-0.0606962,0,0.920427
2597,1.06745,3.11869,0.703562,0.898637,-0.0541448,0,0.900266,-0.0915722,-0.201636,0,0.221455,1.09562,0.213446,1.02639,0.841854,-0.0507235,0,0.843381
2598,1.0868,3.16713,0.674826,0.881223,-0.0443031,0,0.882336,-0.102388,-0.148709,0,0.180548,1.12359,0.27586,1.03385,0.810841,-0.0407647,0,0.811865
2599,1.0775,3.14389,0.688719,0.889833,-0.0502124,0,0.891249,-0.0976671,-0.173434,0,0.199043,1.11012,0.245794,1.03027,0.825831,-0.0466008,0,0.827144
2600,1.05526,3.08783,0.720593,0.909374,-0.0163808,0,0.909522,1.05242,0.159073,0,1.06437,1.07835,0.174888,1.02188,0.861756,-0.0155231,0,0.861896
2601,1.04985,3.074,0.72763,0.912646,-0.0196894,0,0.912859,1.04735,0.191883,0,1.06478,1.07085,0.158149,1.02,0.869308,-0.0187544,0,0.869511
2602,1.04496,3.06178,0.7351,0.91676,-0.0222419,0,0.917029,1.04066,0.224768,0,1.06466,1.06376,0.142325,1.01799,0.877312,-0.0212848,0,0.87757
2603,1.03963,3.04837,0.742931,0.920784,-0.0244341,0,0.921108,1.03395,0.263862,0,1.06709,1.05613,0.125285,1.01587,0.885682,-0.0235026,0,0.885994
2604,1.03497,3.03679,0.750319,0.924787,-0.0269935,0,0.925181,1.01671,0.295841,0,1.05887,1.04931,0.110069,1.01385,0.893536,-0.0260814,0,0.893917
2605,1.02996,3.02412,0.757566,0.928202,-0.0297056,0,0.928677,0.997926,0.328107,0,1.05048,1.04218,0.094145,1.01186,0.901204,-0.0288416,0,0.901666
2606,1.02471,3.0109,0.765312,0.931853,-0.0321554,0,0.932408,0.975349,0.359363,0,1.03945,1.03468,0.0774062,1.00973,0.909382,-0.03138,0,0.909923
2607,1.01897,2.99633,0.773476,0.935388,-0.0343349,0,0.936018,0.94899,0.389272,0,1.02573,1.02657,0.0593043,1.00746,0.917978,-0.0336958,0,0.918597
2608,1.01265,2.98027,0.782359,0.939042,-0.0361829,0,0.939739,0.918848,0.417908,0,1.00942,1.01769,0.0394894,1.00498,0.927314,-0.035731,0,0.928002
2609,1.00553,2.96211,0.792241,0.942862,-0.0376347,0,0.943613,0.884648,0.445365,0,0.99043,1.00774,0.017284,1.0022,0.937677,-0.0374278,0,0.938424
2610,0.997603,2.94187,0.803229,0.946901,-0.0385138,0,0.947683,0.84655,0.471157,0,0.968832,0.996694,-0.00737924,0.999089,0.949176,-0.0386064,0,0.949961
2611,0.98945,2.92113,0.814939,0.951279,-0.038193,0,0.952046,0.805439,0.494436,0,0.945092,0.985242,-0.0329418,0.995747,0.961422,-0.0386003,0,0.962197
2612,0.979744,2.89628,0.828431,0.955701,-0.0376673,0,0.956443,0.762504,0.514502,0,0.91985,0.971773,-0.0630066,0.991865,0.97546,-0.0384461,0,0.976217
2613,0.97009,2.8715,0.841763,0.959671,-0.0369099,0,0.960381,0.716471,0.529348,0,0.890808,0.958444,-0.0927582,0.987995,0.98926,-0.0380479,0,0.989992
2614,0.960733,2.84742,0.85467,0.963243,-0.0343042,0,0.963854,0.670448,0.544067,0,0.863428,0.945572,-0.12149,0.98422,1.00261,-0.0357063,0,1.00325
2615,1.08173,3.1544,0.682233,0.878982,0.119287,0,0.88704,-0.0985632,0.104973,0,0.143994,1.11628,0.259562,1.03195,0.812573,0.110275,0,0.820021
2616,0.97994,2.89695,0.828745,0.949773,0.117013,0,0.956954,-0.0202177,0.318838,0,0.319478,0.971879,-0.0627707,0.991774,0.969215,0.119408,0,0.976543
2617,0.965573,2.85997,0.848305,0.955827,0.112354,0,0.962407,0.00286394,0.347087,0,0.347099,0.952138,-0.106835,0.986086,0.989906,0.116359,0,0.996721
2618,1.00603,2.96344,0.791753,0.935378,0.124005,0,0.943562,-0.0543641,0.263356,0,0.268908,1.00838,0.018706,1.00234,0.929775,0.123262,0,0.93791
2619,1.01622,2.98927,0.777039,0.928838,0.125936,0,0.937336,-0.0654366,0.241031,0,0.249755,1.02279,0.050881,1.00647,0.914011,0.123926,0,0.922374
2620,0.947072,2.81227,0.873763,0.968112,-0.0304285,0,0.96859,0.61127,0.554811,0,0.82551,0.926791,-0.163414,0.978585,1.02222,-0.032129,0,1.02272
2621,0.930009,2.76813,0.897241,0.972899,-0.0238753,0,0.973192,0.545586,0.559224,0,0.781278,0.903574,-0.215237,0.971576,1.04612,-0.0256721,0,1.04643
2622,0.910789,2.7183,0.924053,0.977357,-0.0140177,0,0.977458,0.477034,0.558787,0,0.734714,0.877519,-0.273396,0.963471,1.07309,-0.0153907,0,1.0732
2623,1.0686,3.12164,0.7021,0.899494,-0.0081799,0,0.899531,1.05133,0.0913954,0,1.0553,1.09721,0.216996,1.02678,0.841751,-0.00765479,0,0.841786
2624,1.07198,3.12997,0.69656,0.895871,-0.00575947,0,0.89589,1.04924,0.0769362,0,1.05206,1.10224,0.228218,1.02823,0.835716,-0.00537274,0,0.835733
2625,1.06198,3.10506,0.711981,0.9035,0.0584086,0,0.905386,1.0558,-0.0875755,0,1.05943,1.08765,0.195641,1.02417,0.850773,0.0549999,0,0.852548
2626,1.06481,3.11224,0.708007,0.903141,-0.0104701,0,0.903202,1.05313,0.108597,0,1.05871,1.09167,0.204628,1.02522,0.848168,-0.00983276,0,0.848225
2627,0.945975,2.80965,0.876019,0.968632,0.0440696,0,0.969634,0.593026,-0.571197,0,0.823375,0.925083,-0.167225,0.977915,1.02395,0.0465864,0,1.02501
2628,0.952206,2.82568,0.867243,0.96626,0.0495147,0,0.967527,0.645041,-0.563805,0,0.856712,0.933654,-0.148094,0.980516,1.01476,0.052,0,1.01609
2629,0.952902,2.82745,0.866179,0.966422,-0.0388307,0,0.967202,0.13263,-0.47758,0,0.495654,0.934636,-0.145902,0.980831,1.01419,-0.0407499,0,1.01501
2630,0.939766,2.79354,0.884355,0.970776,-0.028733,0,0.971201,0.177484,-0.502159,0,0.532601,0.916679,-0.185983,0.975433,1.033,-0.0305746,0,1.03345
2631,0.929847,2.76788,0.898078,0.973625,-0.0187093,0,0.973804,0.221223,-0.521167,0,0.566176,0.903183,-0.21611,0.971324,1.04708,-0.0201208,0,1.04727
2632,0.924001,2.75285,0.906598,0.975542,-0.00756107,0,0.975571,0.262625,-0.53585,0,0.596747,0.895135,-0.234074,0.968759,1.05578,-0.00818297,0,1.05581
2633,0.921471,2.74616,0.909651,0.975676,0.00841365,0,0.975712,0.329376,-0.553739,0,0.644294,0.891834,-0.241443,0.967837,1.05882,0.00913067,0,1.05886
2634,1.11935,3.24667,0.619747,0.840093,0.00327986,0,0.840099,1.01053,0.00846907,0,1.01056,1.17257,0.385192,1.04754,0.750516,0.00293014,0,0.750522
2635,1.13034,3.27559,0.60887,0.834456,0.00767474,0,0.834492,-0.0972781,-0.0415503,0,0.10578,1.18702,0.417453,1.05014,0.738236,0.00678977,0,0.738267
2636,1.09196,3.17897,0.663317,0.872634,-0.00272187,0,0.872639,1.02589,0.0349008,0,1.02648,1.13212,0.294902,1.03677,0.799144,-0.00249264,0,0.799148
2637,1.10192,3.20359,0.647469,0.861202,-0.00162908,0,0.861203,1.01802,0.0226785,0,1.01827,1.14682,0.327723,1.04075,0.781547,-0.0014784,0,0.781549
2638,0.997506,2.94167,0.803524,0.946702,-0.0476306,0,0.9479,0.00473087,-0.442603,0,0.442628,0.996514,-0.00778092,0.999006,0.949069,-0.0477497,0,0.95027
2639,1.14879,3.32037,0.576468,0.805506,0.0241097,0,0.805866,-0.0809007,-0.0222582,0,0.0839068,1.21508,0.4801,1.05771,0.701178,0.020987,0,0.701492
2640,0.975531,2.88551,0.834383,0.956687,0.0562466,0,0.958339,0.794783,-0.589589,0,0.989594,0.965913,-0.0760864,0.990141,0.980684,0.0576575,0,0.982377
2641,1.00824,2.96899,0.788367,0.940739,-0.0495103,0,0.942041,-0.0229596,-0.409578,0,0.410221,1.01156,0.025803,1.00329,0.933052,-0.0491057,0,0.934343
2642,1.15839,3.3451,0.565021,0.793127,0.0828378,0,0.797441,-0.068598,0.00904053,0,0.0691912,1.22825,0.509478,1.06031,0.684682,0.0715113,0,0.688406
2643,1.0111,2.97627,0.784311,0.938387,0.0613475,0,0.94039,1.01362,-0.404229,0,1.09125,1.01559,0.0347882,1.00443,0.928083,0.0606738,0,0.930064
2644,0.994643,2.93442,0.807763,0.94763,0.0610052,0,0.949591,0.922628,-0.507178,0,1.05284,0.992453,-0.0168461,0.997798,0.952734,0.0613338,0,0.954706
2645,0.968508,2.86747,0.844072,0.959643,0.053211,0,0.961117,0.743531,-0.611232,0,0.962519,0.95623,-0.0977015,0.987322,0.990847,0.0549412,0,0.992369
2646,0.985775,2.91176,0.820182,0.952858,-0.0443266,0,0.953889,0.0384872,-0.475472,0,0.477027,0.980099,-0.0444217,0.994242,0.966609,-0.0449663,0,0.967654
2647,1.08631,3.16601,0.675977,0.882869,-0.0279729,0,0.883312,-0.124929,-0.13848,0,0.186505,1.12275,0.274003,1.03355,0.812727,-0.0257505,0,0.813134
2648,1.108,3.21855,0.637604,0.853757,0.000231484,0,0.853757,1.01516,0.016183,0,1.01529,1.15585,0.347873,1.04319,0.770542,0.000208921,0,0.770542
2649,0.942138,2.7995,0.880472,0.969404,0.0325864,0,0.969952,0.507265,-0.647262,0,0.822354,0.920083,-0.178386,0.976591,1.02894,0.0345877,0,1.02952
2650,1.08996,3.17504,0.670095,0.873706,0.0982525,0,0.879213,-0.115921,0.0821789,0,0.142095,1.12817,0.286099,1.03505,0.801591,0.0901428,0,0.806644
2651,1.09626,3.19001,0.657941,0.867628,0.0576885,0,0.869544,1.02347,-0.026543,0,1.02381,1.13806,0.308175,1.03813,0.791442,0.0526228,0,0.793189
2652,1.13079,3.27489,0.601452,0.824109,0.0450635,0,0.82534,1.00765,-0.00537314,0,1.00766,1.18948,0.42294,1.0519,0.728794,0.0398515,0,0.729882
2653,1.12784,3.26748,0.60565,0.828543,0.00196891,0,0.828545,1.00738,0.00565009,0,1.0074,1.18526,0.413523,1.05091,0.734628,0.00174574,0,0.73463
2654,1.13364,3.2819,0.5967,0.820211,0.0427393,0,0.821324,1.00683,-0.00435042,0,1.00684,1.19375,0.432475,1.05302,0.723519,0.0377009,0,0.724501
2655,1.1544,3.33511,0.570897,0.80086,0.050579,0,0.802455,-0.0764203,-0.00645752,0,0.0766926,1.22248,0.49661,1.05898,0.693747,0.0438142,0,0.695129
2656,0.963204,2.85391,0.851714,0.958336,0.098791,0,0.963415,0.00279744,0.416607,0,0.416616,0.94884,-0.114196,0.985088,0.994946,0.102565,0,1.00022
2657,0.935907,2.78361,0.889878,0.968698,0.0851112,0,0.97243,0.0677447,0.478895,0,0.483662,0.91137,-0.197834,0.973783,1.03504,0.0909398,0,1.03902
2658,1.08942,3.17283,0.667812,0.874059,0.0587231,0,0.876029,1.02778,-0.0339384,0,1.02834,1.12824,0.286261,1.03563,0.802313,0.0539029,0,0.804121
2659,1.11041,3.2249,0.635152,0.850845,0.0543108,0,0.852576,1.01533,-0.0149176,0,1.01544,1.15904,0.354999,1.04379,0.766241,0.0489104,0,0.7678
2660,1.14603,3.31512,0.586796,0.817401,0.00470349,0,0.817414,1.00352,0.00203977,0,1.00352,1.20944,0.467507,1.05533,0.713244,0.00410415,0,0.713256
2661,1.11584,3.23828,0.626389,0.844194,0.0519072,0,0.845789,1.01302,-0.0114781,0,1.01308,1.16709,0.372973,1.04593,0.756554,0.0465184,0,0.757983
2662,1.06153,3.10373,0.711915,0.903948,-0.042089,0,0.904927,-0.115281,-0.223772,0,0.251721,1.08721,0.194655,1.02419,0.851555,-0.0396495,0,0.852477
2663,1.09329,3.18348,0.665605,0.876185,-0.0223182,0,0.87647,-0.124274,-0.116377,0,0.170258,1.13286,0.296567,1.03619,0.80142,-0.0204138,0,0.80168
2664,1.08299,3.15751,0.680113,0.879702,0.101624,0,0.885553,-0.117435,0.0975108,0,0.152641,1.11818,0.263798,1.03249,0.812287,0.0938364,0,0.817689
2665,1.06591,3.11492,0.706196,0.895625,0.107253,0,0.902024,-0.118676,0.138784,0,0.182607,1.0933,0.20826,1.0257,0.840249,0.100621,0,0.846252
2666,1.13844,3.27972,0.534059,0.742222,0.0369858,0,0.743143,1.00377,-0.000679641,0,1.00377,1.21487,0.479612,1.06713,0.651965,0.0324882,0,0.652774
2667,1.08017,3.14971,0.681699,0.885122,-0.0026897,0,0.885126,1.03954,0.05234,0,1.04085,1.11482,0.2563,1.03208,0.81943,-0.00249007,0,0.819434
2668,0.961356,2.84906,0.853931,0.962491,0.0492798,0,0.963752,0.688108,-0.628757,0,0.93211,0.946395,-0.119654,0.984438,1.00118,0.0512607,0,1.00249
2669,1.02049,3.00006,0.770842,0.932606,0.060467,0,0.934564,1.05132,-0.332583,0,1.10268,1.02885,0.0643954,1.00819,0.913883,0.0592531,0,0.915802
2670,1.0059,2.96305,0.791742,0.941419,0.0615368,0,0.943428,0.987783,-0.440023,0,1.08136,1.00825,0.0184186,1.00234,0.935902,0.0611762,0,0.937899
2671,1.07557,3.13914,0.691907,0.887224,0.104942,0,0.893409,-0.117995,0.115208,0,0.164911,1.10723,0.239361,1.02944,0.824889,0.0975694,0,0.83064
2672,0.920732,2.74433,0.911012,0.973316,0.0747398,0,0.976181,0.110765,0.512211,0,0.524051,0.89074,-0.243884,0.967426,1.05711,0.0811743,0,1.06022
2673,1.0275,3.01784,0.760867,0.923221,0.112756,0,0.930081,-0.0979915,0.242432,0,0.261487,1.03876,0.0865135,1.01096,0.898511,0.109738,0,0.905188
2674,1.08355,3.15817,0.676661,0.881878,-0.00425786,0,0.881889,1.03467,0.0490952,0,1.03584,1.11972,0.267222,1.03338,0.813879,-0.00392954,0,0.813888
2675,1.06958,3.12424,0.70113,0.897506,0.055564,0,0.899225,1.0513,-0.0642665,0,1.05326,1.09849,0.219854,1.02703,0.83912,0.0519494,0,0.840726
2676,0.948604,2.81623,0.871637,0.967319,0.0390812,0,0.968108,0.572138,-0.643779,0,0.861275,0.928888,-0.158732,0.979216,1.01973,0.0411986,0,1.02056
2677,1.11334,3.23338,0.635127,0.854787,0.00217998,0,0.85479,-0.116169,-0.0571554,0,0.129468,1.1621,0.361823,1.0438,0.76777,0.00195806,0,0.767773
2678,1.11366,3.23249,0.628413,0.846662,0.00125508,0,0.846663,1.0124,0.0119612,0,1.01247,1.16426,0.366654,1.04544,0.760252,0.00112699,0,0.760253
2679,0.909053,2.71366,0.926001,0.977335,-0.00558925,0,0.977351,0.440452,0.628064,0,0.767113,0.875307,-0.278333,0.962878,1.07511,-0.00614844,0,1.07513
2680,1.09913,3.19796,0.656476,0.869883,-0.0161188,0,0.870033,-0.123159,-0.098204,0,0.157519,1.14145,0.315728,1.0385,0.791427,-0.014665,0,0.791563
2681,0.905847,2.70569,0.931819,0.977157,0.0619606,0,0.97912,0.161522,0.543643,0,0.56713,0.870613,-0.288809,0.961104,1.07872,0.0684008,0,1.08089
2682,1.02967,3.02326,0.757489,0.926448,0.0591478,0,0.928334,1.07207,-0.258099,0,1.1027,1.04191,0.0935475,1.01189,0.899752,0.0574434,0,0.901583
2683,1.10666,3.21562,0.641075,0.85522,0.05553,0,0.857021,1.01706,-0.0173064,0,1.01721,1.15351,0.342658,1.04233,0.772792,0.0501779,0,0.774419
2684,1.12236,3.25397,0.614499,0.835722,0.00217298,0,0.835725,1.00909,0.00753421,0,1.00912,1.17713,0.39538,1.0488,0.744612,0.00193608,0,0.744614
2685,1.12486,3.26012,0.610388,0.832374,0.00101244,0,0.832375,1.00826,0.00677998,0,1.00828,1.18086,0.403706,1.04978,0.739979,0.000900053,0,0.73998
