"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.468280620789962e-03, 1.107186014628272e+00, 8.553038286122112e-01, -3.574359925608977e-02, 3.216839063731831e+00
189, 9.752799868580000e-01, 2.266474938770486e-03, 1.098011968764662e+00, 8.650303414840903e-01, -3.640227625803271e-02, 3.193941311981065e+00
190, 9.799500107769999e-01, 2.055875523850247e-03, 1.090519104089853e+00, 8.715970781235881e-01, -4.538711707760721e-02, 3.175071574921961e+00
191, 9.841300249100000e-01, 1.805622414950485e-03, 1.087816450547005e+00, 8.722154392665743e-01, -6.045286671543893e-02, 3.168048974714114e+00
192, 9.878399968150000e-01, 1.509024077672052e-03, 1.091804530268014e+00, 8.654470238830810e-01, -7.756457424997888e-02, 3.177698869144449e+00
193, 9.910500049590000e-01, 1.185428120549010e-03, 1.102592517405685e+00, 8.520314640436319e-01, -9.290933973035614e-02, 3.204508244900175e+00
194, 9.937800168990000e-01, 8.612975942270272e-04, 1.118001497096228e+00, 8.315267723608136e-01, -1.036106947845326e-01, 3.242507749314148e+00
195, 9.960200190539999e-01, 5.661496672409263e-04, 1.138345737403833e+00, 8.076795220126356e-01, -1.092194012502691e-01, 3.293519496780852e+00
196, 9.977599978450000e-01, 3.231000492076582e-04, 1.163069897049612e+00, 7.728758426760285e-01, -1.092089810623449e-01, 3.354713047841275e+00
197, 9.990000128750000e-01, 1.450702767444223e-04, 1.180482003979511e+00, 7.070399388841032e-01, -1.018887432650226e-01, 3.390733923509435e+00
198, 9.997500181200000e-01, 3.632605846018217e-05, 1.316832255222279e+00, 6.905916649001298e-01, -1.001856138342386e-01, 3.766318742374391e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.209192630099055e+00, 0.000000000000000e+00, 4.211748769488360e-03, 3.409947677784993e+00
