"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.175102737379152e-02, 3.355901534967597e-01, -2.898873512257497e-01, -7.575628572365894e-02, 8.427151120867710e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.722866869484217e-02
126, 1.650400012730000e-01, 4.259495343738853e-02, 3.200044178304166e-01, -2.759821534378522e-01, -6.799870119189484e-02, 8.031920693301724e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.608462208646762e-02
127, 1.769299954180000e-01, 4.340317494366551e-02, 3.055799205533437e-01, -2.630372764617915e-01, -6.092594290418746e-02, 7.666719293389840e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.564079869113188e-02
128, 1.891400069000000e-01, 4.417566848014045e-02, 2.922242349980589e-01, -2.509906040264189e-01, -5.444370360250732e-02, 7.327838061004607e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.482138420110042e-02
129, 2.016600072380000e-01, 4.491280675452241e-02, 2.800562523902678e-01, -2.399689294131093e-01, -4.850140644781190e-02, 7.019231771196402e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.293381710525890e-02
130, 2.144699990750000e-01, 4.561407563141134e-02, 2.692296972963020e-01, -2.301208017001256e-01, -4.300157604227416e-02, 6.743564071456497e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.020343660972734e-02
131, 2.275699973110000e-01, 4.627973007580869e-02, 2.596756042588384e-01, -2.213963511771528e-01, -3.787871292066431e-02, 6.500437638097051e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.301028256844461e-03
132, 2.409400045870000e-01, 4.690859904181527e-02, 2.512616340890513e-01, -2.136811471335076e-01, -3.302877553469555e-02, 6.286323236313883e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.023557585374930e-03
133, 2.545700073240000e-01, 4.749970791903981e-02, 2.437629044966516e-01, -2.067685094350985e-01, -2.837105011808668e-02, 6.095412905283245e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.745564403400781e-03
134, 2.684499919410000e-01, 4.805171623622682e-02, 2.369141175164880e-01, -2.004225304416570e-01, -2.383521661714545e-02, 5.921685194068919e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.342228063468068e-03
135, 2.825500071050000e-01, 4.856223675933466e-02, 2.306002444290319e-01, -1.945378668866713e-01, -1.934478982211554e-02, 5.761183266665110e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.294515320828838e-03
136, 2.968699932100000e-01, 4.902973636890911e-02, 2.248478700453890e-01, -1.891422549974466e-01, -1.489647940320947e-02, 5.614755081718763e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.142327217079808e-03
137, 3.113999962810000e-01, 4.945192920658566e-02, 2.198882167943672e-01, -1.844452104527381e-01, -1.047210249713388e-02, 5.487667383274978e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.959505229006440e-03
138, 3.261100053790000e-01, 4.982572881289250e-02, 2.158396512407099e-01, -1.805690123715348e-01, -6.064414219473412e-03, 5.383019736491456e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.303819686177890e-03
139, 3.409900069240000e-01, 5.014843529579528e-02, 2.124732235812243e-01, -1.773034844127622e-01, -1.623369004273708e-03, 5.296306886805675e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.359809724378269e-03
140, 3.560400009160000e-01, 5.041722934144274e-02, 2.092743683303573e-01, -1.741750110109248e-01, 2.928744265011093e-03, 5.214524117631487e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.345774263412621e-03
141, 3.712300062180000e-01, 5.062852128005071e-02, 2.057912364912282e-01, -1.707575418884233e-01, 7.663578279407255e-03, 5.128071239110214e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.980896757968840e-03
142, 3.865399956700000e-01, 5.077889820137015e-02, 2.020076419025816e-01, -1.670351515366779e-01, 1.267888925568215e-02, 5.033056852924889e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.657234254716290e-03
143, 4.019699990750000e-01, 5.086500643043568e-02, 1.980754496707259e-01, -1.631298134834154e-01, 1.793746991135298e-02, 4.932310310399465e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.888131340288816e-02
144, 4.174999892710000e-01, 5.088319941109272e-02, 1.949134002576349e-01, -1.598893860664400e-01, 2.320301153052433e-02, 4.846463578055467e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.685456496974053e-02
145, 4.331099987030000e-01, 5.082991529706515e-02, 1.940868118772106e-01, -1.588317008047486e-01, 2.827760331477340e-02, 4.822118925000474e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.872228120999650e-02
146, 4.487800002100000e-01, 5.070174154785714e-02, 1.963157280756057e-01, -1.606175473539828e-01, 3.363102075204467e-02, 4.881921944483690e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.723004409192959e-01
147, 4.645099937920000e-01, 5.049517157057059e-02, 1.998032626432046e-01, -1.635945267582441e-01, 3.977864739512462e-02, 4.972373632955990e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.308143689467617e-01
148, 4.802699983120000e-01, 5.020720046557640e-02, 2.018109388742391e-01, -1.651630476823563e-01, 4.601297204130780e-02, 5.015817869062375e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.075648389767986e-01
149, 4.960500001910000e-01, 4.983486355715583e-02, 2.013892393118627e-01, -1.641684281030795e-01, 5.216669987053805e-02, 4.996938322268531e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.261693352523487e-02
150, 5.118399858470000e-01, 4.937541435266084e-02, 1.982682782157983e-01, -1.602830843889460e-01, 5.834281625054596e-02, 4.917142942180912e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.493145436255518e-02
151, 5.276100039480000e-01, 4.882714122072977e-02, 1.918818066309989e-01, -1.530183652579502e-01, 6.468141435574945e-02, 4.756029159723995e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.370234155861561e-02
152, 5.433599948880000e-01, 4.818785365214715e-02, 1.816983955035611e-01, -1.419120595181289e-01, 7.106124541591484e-02, 4.502273137068408e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.215725819520433e-02
153, 5.590599775310000e-01, 4.745704334463085e-02, 1.685061567166164e-01, -1.276829982651081e-01, 7.734789011882441e-02, 4.171457507479780e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.819402545435922e-02
154, 5.747100114820000e-01, 4.663351819025717e-02, 1.536127454659763e-01, -1.116175322219573e-01, 8.342480313268100e-02, 3.794886743120534e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.141590473125363e-02
155, 5.902799963950000e-01, 4.571828174324007e-02, 1.378898777225773e-01, -9.456205917111063e-02, 8.926350686112464e-02, 3.399010820383148e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.207384451792322e-03
156, 6.057599782940000e-01, 4.471210444364649e-02, 1.219765938948068e-01, -7.714223860392558e-02, 9.492743673978934e-02, 2.995830594604466e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.202893538977040e-03
157, 6.211299896240000e-01, 4.361720028526231e-02, 1.058922488642885e-01, -5.940758783553810e-02, 1.003126858981892e-01, 2.589487178308577e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.746648273318933e-03
158, 6.363800168040000e-01, 4.243597713876854e-02, 8.973129562309676e-02, -4.138595463298697e-02, 1.054350299864437e-01, 2.179203911356685e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.055911480368574e-03
159, 6.514999866490000e-01, 4.117163228217693e-02, 7.340847811195153e-02, -2.304086887982873e-02, 1.102165218128211e-01, 1.765469589119432e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.917562919251355e-03
160, 6.664699912070000e-01, 3.982908520122981e-02, 5.691037990934225e-02, -4.306527602624336e-03, 1.145931233902644e-01, 1.348104843440520e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.916984995072324e-03
161, 6.812700033190000e-01, 3.841431905515869e-02, 4.038639527268484e-02, 1.462812305031135e-02, 1.185961997155736e-01, 9.282474307820832e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.897250482630974e-03
162, 6.958900094030001e-01, 3.693330464480289e-02, 2.374017385929078e-02, 3.388829876372683e-02, 1.220719484685211e-01, 5.075400978175475e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.747640768934985e-03
163, 7.103199958800001e-01, 3.539277861760791e-02, 7.236596963456997e-03, 5.318045381785758e-02, 1.251265470984059e-01, 8.767692269859436e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.654700766116589e-03
164, 7.245299816130000e-01, 3.380248247003123e-02, -9.257826260952947e-03, 7.265281504138088e-02, 1.275902075048664e-01, -3.292777022364216e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.523182528733692e-03
165, 7.385200262070000e-01, 3.216961166759597e-02, -2.547389206945943e-02, 9.200346884921000e-02, 1.295957409049645e-01, -7.421846354743558e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.445667480281849e-03
166, 7.522799968720000e-01, 3.050298446885908e-02, -4.154400363497809e-02, 1.113796493811168e-01, 1.309765350377618e-01, -1.148582359530921e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.247966272468421e-03
167, 7.657799720760000e-01, 2.881440368068512e-02, -5.717014883472784e-02, 1.304451216311768e-01, 1.318981696996653e-01, -1.546743339363324e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.114612017496863e-03
168, 7.790099978450000e-01, 2.711370484930257e-02, -7.249776030906135e-02, 1.493493385287780e-01, 1.321955590062557e-01, -1.935137409557192e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.908608155525704e-03
169, 7.919700145720000e-01, 2.540961288979687e-02, -8.729602395736508e-02, 1.678269566526152e-01, 1.320374897823179e-01, -2.313324564592701e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.810040260566704e-03
170, 8.046399950980000e-01, 2.371353305319891e-02, -1.017328673664769e-01, 1.860601660555914e-01, 1.312718931611041e-01, -2.680041175285366e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.684218701344912e-03
171, 8.170099854470000e-01, 2.203548661683393e-02, -1.155776790112348e-01, 2.037786928527321e-01, 1.300867071975023e-01, -3.034748000478158e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.641170215800901e-03
172, 8.290500044819999e-01, 2.038788202615872e-02, -1.289581019749864e-01, 2.211181165711459e-01, 1.283757794400323e-01, -3.374963576935228e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.571703327113170e-03
173, 8.407700061800000e-01, 1.877692263692463e-02, -1.416347206268736e-01, 2.378208425138814e-01, 1.263596422421867e-01, -3.701702091511449e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.577541605516398e-03
174, 8.521599769590000e-01, 1.721025427793186e-02, -1.538214670664027e-01, 2.540693313544000e-01, 1.239814421785267e-01, -4.011419782440993e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.542846752584548e-03
175, 8.631799817090000e-01, 1.569775666252580e-02, -1.653248433540017e-01, 2.697240961002449e-01, 1.215142270243819e-01, -4.308025579967184e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.645288305929491e-03
176, 8.738499879840000e-01, 1.423864203600137e-02, -1.764088745540428e-01, 2.850763280164667e-01, 1.190148502311051e-01, -4.593200485747072e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.849816244658025e-03
177, 8.841500282290000e-01, 1.283499725397290e-02, -1.873078387002339e-01, 3.004511548736697e-01, 1.166114138482809e-01, -4.874519692484299e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.173100167335064e-03
178, 8.940600156780000e-01, 1.148689682404258e-02, -1.983844022789799e-01, 3.163259964586022e-01, 1.143541715627759e-01, -5.160247651871456e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.623963716581409e-03
179, 9.035800099370001e-01, 1.019142555783968e-02, -2.100586659025907e-01, 3.332525571909714e-01, 1.120918178979770e-01, -5.463316654503815e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.128326819087697e-03
180, 9.126999974250000e-01, 8.949748417860254e-03, -2.227375658885067e-01, 3.517611118196705e-01, 1.094265219839890e-01, -5.791080020556909e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.506051724918892e-03
181, 9.214000105860000e-01, 7.770590327986029e-03, -2.363880619491114e-01, 3.718164764537043e-01, 1.058225709418573e-01, -6.146923221850590e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.647693932708945e-03
182, 9.296900033950000e-01, 6.667379290334687e-03, -2.507089355573529e-01, 3.930046366406821e-01, 1.005842146344159e-01, -6.518667781274294e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.386444100488083e-03
183, 9.375399947170000e-01, 5.667141401204397e-03, -2.646628995020616e-01, 4.139740808638325e-01, 9.335599806588649e-02, -6.885360255502646e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.910234705140784e-03
184, 9.449599981310000e-01, 4.794932000369227e-03, -2.772132124522139e-01, 4.333318739896125e-01, 8.412560943980443e-02, -7.217217282958704e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.444087652759969e-03
185, 9.519400000570000e-01, 4.072600669696251e-03, -2.871941457490688e-01, 4.496038150061145e-01, 7.366933956009650e-02, -7.489292986464142e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.446643535972151e-03
186, 9.584699869160000e-01, 3.505548164679648e-03, -2.940774926883084e-01, 4.621766236186503e-01, 6.326700014953315e-02, -7.687153356058112e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.241784004471383e-03
187, 9.645400047300000e-01, 3.076045812403986e-03, -2.980606334646723e-01, 4.715038046289358e-01, 5.465560903023600e-02, -7.818996547411554e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.080027191921022e-03
188, 9.701499938960000e-01, 2.744459676991285e-03, -3.005463206628124e-01, 4.797096198442743e-01, 4.939415276759226e-02, -7.921265721751390e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.143670784118981e-03
189, 9.752799868580000e-01, 2.461845987948900e-03, -3.040670290502613e-01, 4.904174418222624e-01, 4.836224796131232e-02, -8.061325453292101e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.388277570565591e-02
190, 9.799500107769999e-01, 2.181815256650413e-03, -3.119527313690828e-01, 5.082814694240609e-01, 5.117317494540356e-02, -8.325432718160031e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.042867594960387e-02
191, 9.841300249100000e-01, 1.878728211898800e-03, -3.270121984244285e-01, 5.372852639709341e-01, 5.589845024234928e-02, -8.790086192816271e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.860622589156889e-02
192, 9.878399968150000e-01, 1.546408917988804e-03, -3.507755348535820e-01, 5.796766196962969e-01, 5.978995260500727e-02, -9.499173257985470e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.772882265262978e-02
193, 9.910500049590000e-01, 1.201908121373467e-03, -3.831019883351376e-01, 6.366439584426432e-01, 6.021263308600060e-02, -1.046461476060584e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.839253108796532e-02
194, 9.937800168990000e-01, 8.672688899406227e-04, -4.233928239985978e-01, 7.093990454492829e-01, 5.647117465463025e-02, -1.170489476981969e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.477852965452317e-02
195, 9.960200190539999e-01, 5.678039476421078e-04, -4.798748880620896e-01, 8.155092619715218e-01, 4.682818588636616e-02, -1.367819730257685e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.745668888796034e-02
196, 9.977599978450000e-01, 3.234066114889437e-04, -5.396163762553066e-01, 9.461095240740569e-01, 2.232497142943828e-02, -1.584224875453946e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.010394722573101e-01
197, 9.990000128750000e-01, 1.450982384424847e-04, -5.973538532252357e-01, 1.135685224852834e+00, 3.272565255787965e-02, -1.846446303850364e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.220388965878981e+00
198, 9.997500181200000e-01, 3.632650139976702e-05, -1.096456890076227e+00, 2.259216303134860e+00, -1.756306121326771e-02, -4.872211754216010e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.370450633133545e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.250774752388488e-01, 6.720737382680745e-01, -2.522934261911622e+00, -1.104857891865402e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.200331990540989e-03
