"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
15, 9.375399947170000e-01, -1.014153405392838e-02, 1.037395075149685e+00, 9.104526326761548e-01, 1.299507694496939e-01, 3.041957380915679e+00
16, 9.296900033950000e-01, -1.124133483205106e-02, 1.034200242026116e+00, 9.132108938211591e-01, 1.262761377090494e-01, 3.033872445016241e+00
17, 9.214000105860000e-01, -1.237332396416479e-02, 1.031200541374939e+00, 9.155144665591899e-01, 1.240017020525615e-01, 3.026259445701049e+00
18, 9.126999974250000e-01, -1.354254331658897e-02, 1.027914165641874e+00, 9.178306879182272e-01, 1.227022071650949e-01, 3.017915425924241e+00
19, 9.035800099370001e-01, -1.475562980782221e-02, 1.024151609878227e+00, 9.203616451830449e-01, 1.218850209947986e-01, 3.008363794584109e+00
20, 8.940600156780000e-01, -1.601106705230365e-02, 1.019961679655735e+00, 9.231390154933623e-01, 1.211522350224451e-01, 2.997734144859444e+00
21, 8.841500282290000e-01, -1.730560946512374e-02, 1.015490902509820e+00, 9.260563555855533e-01, 1.202660845512616e-01, 2.986389788301356e+00
22, 8.738499879840000e-01, -1.863572470382752e-02, 1.010895885950860e+00, 9.289877003385346e-01, 1.191396488221439e-01, 2.974719685383555e+00
23, 8.631799817090000e-01, -1.999494967626581e-02, 1.006320761979778e+00, 9.318625175577593e-01, 1.177882459631738e-01, 2.963095279391355e+00
24, 8.521599769590000e-01, -2.137736127083141e-02, 1.001824458052514e+00, 9.346038222907862e-01, 1.162639909529219e-01, 2.951656415508729e+00
25, 8.407700061800000e-01, -2.278273325901710e-02, 9.974357161431221e-01, 9.372072456300514e-01, 1.146344867411901e-01, 2.940480634732148e+00
26, 8.290500044819999e-01, -2.420405712263626e-02, 9.931468409755787e-01, 9.396681467405376e-01, 1.129438868785854e-01, 2.929546328961401e+00
27, 8.170099854470000e-01, -2.563858093589041e-02, 9.889396591516456e-01, 9.420113964606920e-01, 1.112222800202737e-01, 2.918811283950721e+00
28, 8.046399950980000e-01, -2.708612087388731e-02, 9.847883307531707e-01, 9.442415315386371e-01, 1.094809044717651e-01, 2.908206796096433e+00
29, 7.919700145720000e-01, -2.854186210683674e-02, 9.806811401223228e-01, 9.463746138900920e-01, 1.077183320862592e-01, 2.897705068424886e+00
30, 7.790099978450000e-01, -3.000338060903612e-02, 9.766075787345608e-01, 9.484356985005356e-01, 1.059329006411061e-01, 2.887284231097730e+00
31, 7.657799720760000e-01, -3.146708642504973e-02, 9.725415313440615e-01, 9.504224661905285e-01, 1.041150967378777e-01, 2.876872924787365e+00
32, 7.522799968720000e-01, -3.293154859338757e-02, 9.684515065997800e-01, 9.523390078846761e-01, 1.022580959998683e-01, 2.866387436936985e+00
33, 7.385200262070000e-01, -3.439414300736392e-02, 9.643343998126092e-01, 9.542026289047177e-01, 1.003574398184814e-01, 2.855824150702563e+00
34, 7.245299816130000e-01, -3.585013255234574e-02, 9.602018382241043e-01, 9.560147688166138e-01, 9.840707747431693e-02, 2.845214479954777e+00
35, 7.103199958800001e-01, -3.729690419859765e-02, 9.560420742204799e-01, 9.577533784763338e-01, 9.639990793467872e-02, 2.834520499252782e+00
36, 6.958900094030001e-01, -3.873280647064400e-02, 9.518769430140934e-01, 9.594596489905897e-01, 9.433626927390511e-02, 2.823812433587539e+00
37, 6.812700033190000e-01, -4.015316597419455e-02, 9.476672915056468e-01, 9.610842897344519e-01, 9.220502598296822e-02, 2.812971170999745e+00
38, 6.664699912070000e-01, -4.155532013688143e-02, 9.434250036883021e-01, 9.626651966431294e-01, 9.000572384974535e-02, 2.802039530999348e+00
39, 6.514999866490000e-01, -4.293655516157332e-02, 9.391352375385215e-01, 9.641961484622122e-01, 8.773240594848503e-02, 2.790976131887709e+00
40, 6.363800168040000e-01, -4.429321309933913e-02, 9.347856974858516e-01, 9.656655909381150e-01, 8.537829319366816e-02, 2.779744872624904e+00
41, 6.211299896240000e-01, -4.562168605432090e-02, 9.303828187287976e-01, 9.670946864944652e-01, 8.293912117858492e-02, 2.768369377798975e+00
42, 6.057599782940000e-01, -4.691922182417187e-02, 9.259102719460707e-01, 9.684565036936915e-01, 8.040597154263536e-02, 2.756798304901376e+00
43, 5.902799963950000e-01, -4.818300261133791e-02, 9.213768619083559e-01, 9.697792973397589e-01, 7.777426506485735e-02, 2.745063853232118e+00
44, 5.747100114820000e-01, -4.940936402014977e-02, 9.167405812845184e-01, 9.710341103547435e-01, 7.503334193158213e-02, 2.733045846947701e+00
45, 5.590599775310000e-01, -5.059542286058864e-02, 9.119940224075052e-01, 9.722432605118652e-01, 7.217906887954918e-02, 2.720731968309659e+00
46, 5.433599948880000e-01, -5.173678052075067e-02, 9.071956200670287e-01, 9.733691780250381e-01, 6.919865177900511e-02, 2.708266430141366e+00
47, 5.276100039480000e-01, -5.283126083405377e-02, 9.025319871223596e-01, 9.744245286651910e-01, 6.608770804428568e-02, 2.696148442303407e+00
48, 5.118399858470000e-01, -5.387453987899295e-02, 8.980297474083474e-01, 9.753911600851632e-01, 6.283338440851619e-02, 2.684442033225749e+00
49, 4.960500001910000e-01, -5.486431375594480e-02, 8.933042404065655e-01, 9.763141109516819e-01, 5.943278346685948e-02, 2.672141476567710e+00
50, 4.802699983120000e-01, -5.579635193944769e-02, 8.877243235746004e-01, 9.771421633694235e-01, 5.587127131418958e-02, 2.657561874370025e+00
51, 4.645099937920000e-01, -5.666771588188866e-02, 8.817134177959182e-01, 9.778118011275824e-01, 5.213720921860547e-02, 2.641808633185268e+00
52, 4.487800002100000e-01, -5.747540778377702e-02, 8.776825149274671e-01, 9.782680921585517e-01, 4.822040110700001e-02, 2.631236152846733e+00
53, 4.331099987030000e-01, -5.821547193167302e-02, 8.786645018486101e-01, 9.785992973961340e-01, 4.411397962076627e-02, 2.633874603403048e+00
54, 4.174999892710000e-01, -5.888546986819913e-02, 8.841020861032736e-01, 9.788813292611371e-01, 3.981401212768906e-02, 2.648280069978865e+00
55, 4.019699990750000e-01, -5.948202824016982e-02, 8.847308014509352e-01, 9.792767218972499e-01, 3.531419357190499e-02, 2.650013284402898e+00
56, 3.865399956700000e-01, -6.000193386919411e-02, 8.653585114017854e-01, 9.794868684566409e-01, 3.059314422043859e-02, 2.598870448666817e+00
57, 3.712300062180000e-01, -6.044215651252864e-02, 8.218060485716394e-01, 9.776148017238371e-01, 2.559001294616043e-02, 2.483767296432768e+00
58, 3.560400009160000e-01, -6.080030073028954e-02, 7.841482918351858e-01, 9.739819509274403e-01, 2.033345527776801e-02, 2.384219788158185e+00
59, 3.409900069240000e-01, -6.107346561703389e-02, 7.707424806447760e-01, 9.717798047720074e-01, 1.489019517514900e-02, 2.348592607822062e+00
60, 3.261100053790000e-01, -6.125890613961045e-02, 7.716889532923229e-01, 9.716591332063430e-01, 9.228704200184328e-03, 2.350978262153828e+00
61, 3.113999962810000e-01, -6.135450805894810e-02, 7.760799074786907e-01, 9.722517972636431e-01, 3.295404528368982e-03, 2.362570305460369e+00
62, 2.968699932100000e-01, -6.135801386950354e-02, 7.794850409990504e-01, 9.729626573446838e-01, -2.936556467754087e-03, 2.371665765263000e+00
63, 2.825500071050000e-01, -6.126743419062450e-02, 7.820360039282572e-01, 9.735106120241881e-01, -9.485928829698594e-03, 2.378503312400524e+00
64, 2.684499919410000e-01, -6.108108816777222e-02, 7.848550658872238e-01, 9.740693602809154e-01, -1.637092358279290e-02, 2.386061731828785e+00
65, 2.545700073240000e-01, -6.079718180723239e-02, 7.883117065754452e-01, 9.746097270783699e-01, -2.360835266040724e-02, 2.395295333414214e+00
66, 2.409400045870000e-01, -6.041470298292134e-02, 7.924025840684218e-01, 9.751814588715055e-01, -3.122645071227063e-02, 2.406218822283440e+00
67, 2.275699973110000e-01, -5.993260991219511e-02, 7.969107761215817e-01, 9.756765140131094e-01, -3.924345888947042e-02, 2.418235576489578e+00
68, 2.144699990750000e-01, -5.935003189758222e-02, 8.016718049474907e-01, 9.760755268116612e-01, -4.768331890762425e-02, 2.430916218708453e+00
69, 2.016600072380000e-01, -5.866685302596325e-02, 8.065871841964468e-01, 9.763134608976524e-01, -5.657698059390949e-02, 2.443987147303226e+00
70, 1.891400069000000e-01, -5.788216882580688e-02, 8.117618171935994e-01, 9.764090422211383e-01, -6.595267211076174e-02, 2.457734990215735e+00
71, 1.769299954180000e-01, -5.699643592582098e-02, 8.174735716427390e-01, 9.763590754055093e-01, -7.585332356978659e-02, 2.472892962377813e+00
72, 1.650400012730000e-01, -5.600983970949354e-02, 8.239767828387272e-01, 9.761389593179471e-01, -8.631418629020510e-02, 2.490129063495870e+00
73, 1.534900069240000e-01, -5.492377658342053e-02, 8.312424004657203e-01, 9.756437642870578e-01, -9.737634081474719e-02, 2.509346172762173e+00
74, 1.422899961470000e-01, -5.373922380051425e-02, 8.390708421475722e-01, 9.748110667630078e-01, -1.090902983980862e-01, 2.530016365290096e+00
75, 1.314399987460000e-01, -5.245617844688536e-02, 8.472949388592557e-01, 9.735161674421396e-01, -1.215064597104651e-01, 2.551675889458153e+00
76, 1.209499984980000e-01, -5.107573689472156e-02, 8.560146163342998e-01, 9.717841631397357e-01, -1.346949626618025e-01, 2.574614179682141e+00
77, 1.108499988910000e-01, -4.960228416987301e-02, 8.654030754393930e-01, 9.694986562046267e-01, -1.487419829685523e-01, 2.599272111400125e+00
78, 1.011300012470000e-01, -4.803492226885499e-02, 8.755286070071520e-01, 9.664370066378233e-01, -1.636924117764450e-01, 2.625784768986486e+00
79, 9.181000292300000e-02, -4.637734261775000e-02, 8.864265658623189e-01, 9.624488319297108e-01, -1.796478397674501e-01, 2.654233038950387e+00
80, 8.290000259900000e-02, -4.463216487809542e-02, 8.981844194038860e-01, 9.574345653427310e-01, -1.967249476670248e-01, 2.684859312161321e+00
81, 7.440000027400000e-02, -4.280009359835486e-02, 9.108521232990130e-01, 9.511094649637638e-01, -2.150109987748580e-01, 2.717756802754022e+00
82, 6.633000075800000e-02, -4.088629463205558e-02, 9.245638574079080e-01, 9.432106565392386e-01, -2.346511366363347e-01, 2.753265233314699e+00
83, 5.869000032500000e-02, -3.889177331058863e-02, 9.394333122379170e-01, 9.333460446743196e-01, -2.557466088857036e-01, 2.791645251523774e+00
84, 5.149000138000000e-02, -3.681997910155611e-02, 9.556044855425150e-01, 9.210076876856480e-01, -2.784104002608022e-01, 2.833227759424927e+00
85, 4.473999887700000e-02, -3.467484272607210e-02, 9.733534729111070e-01, 9.055330092408951e-01, -3.027293980446049e-01, 2.878682563848963e+00
86, 3.844000026600000e-02, -3.245722375039069e-02, 9.929377161954530e-01, 8.860773366515210e-01, -3.287065982171969e-01, 2.928616641717011e+00
87, 3.260000050100000e-02, -3.017128823542536e-02, 1.014654071579184e+00, 8.616099153620432e-01, -3.562656605736795e-01, 2.983744259865683e+00
88, 2.723000012300000e-02, -2.782201930952862e-02, 1.038819925011307e+00, 8.306022061760422e-01, -3.850933950540470e-01, 3.044768641252360e+00
89, 2.232000045500000e-02, -2.540515579629378e-02, 1.065840192165080e+00, 7.912463974146522e-01, -4.143340949632971e-01, 3.112622312994548e+00
90, 1.789999939500000e-02, -2.293638896697813e-02, 1.096074504858876e+00, 7.411034089849330e-01, -4.427003848466688e-01, 3.188088562200086e+00
91, 1.394999958600000e-02, -2.040531021341024e-02, 1.129928447533841e+00, 6.775267035769927e-01, -4.673941637130349e-01, 3.272085922475890e+00
92, 1.049000024800000e-02, -1.782457516518780e-02, 1.167273922156441e+00, 5.972905427199866e-01, -4.839046945541138e-01, 3.364064605009692e+00
93, 7.519999985000000e-03, -1.519594095278951e-02, 1.207547228618452e+00, 4.983813616277259e-01, -4.850454667484588e-01, 3.462534450158481e+00
94, 5.040000193000000e-03, -1.252040846877911e-02, 1.249183185714413e+00, 3.808357252305267e-01, -4.599576164194998e-01, 3.563511690301948e+00
95, 3.049999941000000e-03, -9.797260027073425e-03, 1.290214400426376e+00, 2.513353805460228e-01, -3.955961817947968e-01, 3.662762457955694e+00
96, 1.560000004000000e-03, -7.042967193210364e-03, 1.322471988165900e+00, 1.266342947616014e-01, -2.827732499022121e-01, 3.739777425480891e+00
97, 5.600000150000000e-04, -4.237112417321937e-03, 1.348178528314982e+00, 3.092907416204011e-02, -1.165766225727456e-01, 3.803442133101682e+00
98, 5.999999800000000e-05, -1.389227490481190e-03, 1.345986644030283e+00, -1.019258639324014e-02, 7.711988074041111e-02, 3.796361809463030e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.327265045587820e+00, 0.000000000000000e+00, 2.126798857689862e-01, 3.747792640946979e+00
100, 5.999999800000000e-05, 1.366605789054357e-03, 1.321688808619700e+00, 4.662184496895914e-02, 3.425645982400066e-01, 3.740117956543064e+00
101, 5.600000150000000e-04, 4.114727340382885e-03, 1.284180670942163e+00, 1.427316272095085e-01, 5.144890226844542e-01, 3.653137403812943e+00
102, 1.560000004000000e-03, 6.773491089821144e-03, 1.208590689459010e+00, 2.990501134960969e-01, 6.279824525552079e-01, 3.465444168037419e+00
103, 3.049999941000000e-03, 9.343537462242871e-03, 1.140376276946556e+00, 4.579527838761875e-01, 6.679164782368893e-01, 3.298050115522773e+00
104, 5.040000193000000e-03, 1.184901317929708e-02, 1.073403364577960e+00, 5.945539529193092e-01, 6.563666376691052e-01, 3.131409644406292e+00
105, 7.519999985000000e-03, 1.427826018144279e-02, 1.012901610187515e+00, 7.001189277237797e-01, 6.148157135397357e-01, 2.978854371583890e+00
106, 1.049000024800000e-02, 1.663497959146127e-02, 9.614509026719045e-01, 7.765638144731832e-01, 5.607002518869613e-01, 2.847635332920882e+00
107, 1.394999958600000e-02, 1.892089524725458e-02, 9.188182877250173e-01, 8.303735573802323e-01, 5.044842681183682e-01, 2.737869174305490e+00
108, 1.789999939500000e-02, 2.113684259421134e-02, 8.837042612466055e-01, 8.676563219920322e-01, 4.512704748971042e-01, 2.646691102260455e+00
109, 2.232000045500000e-02, 2.327415606182569e-02, 8.548304612464861e-01, 8.934686082224099e-01, 4.029035098216400e-01, 2.571181522964184e+00
110, 2.723000012300000e-02, 2.534414210686967e-02, 8.310870160013066e-01, 9.113414533882981e-01, 3.600548455921702e-01, 2.508736013237901e+00
111, 3.260000050100000e-02, 2.733560176418965e-02, 8.113448438834829e-01, 9.237149491914060e-01, 3.222114850132485e-01, 2.456530436297832e+00
112, 3.844000026600000e-02, 2.925442936186820e-02, 7.947542607063810e-01, 9.323015976954588e-01, 2.889850432759855e-01, 2.412476639892152e+00
113, 4.473999887700000e-02, 3.109863077189574e-02, 7.805534550298238e-01, 9.381981176454006e-01, 2.597129943734420e-01, 2.374624554756235e+00
114, 5.149000138000000e-02, 3.286694446091756e-02, 7.683689942336628e-01, 9.421515910586579e-01, 2.338291350180087e-01, 2.342021422985719e+00
115, 5.869000032500000e-02, 3.456083027677641e-02, 7.580501971359977e-01, 9.447960597316386e-01, 2.108767760483190e-01, 2.314323821790207e+00
116, 6.633000075800000e-02, 3.617920554960223e-02, 7.492959337044764e-01, 9.465223016762583e-01, 1.904225133547125e-01, 2.290757360093729e+00
117, 7.440000027400000e-02, 3.772138726501965e-02, 7.416435193355099e-01, 9.475158834644546e-01, 1.720871004613556e-01, 2.270093286680467e+00
118, 8.290000259900000e-02, 3.918863644276149e-02, 7.347305282401679e-01, 9.479759282672745e-01, 1.555890910295455e-01, 2.251397678800454e+00
119, 9.181000292300000e-02, 4.057885063113179e-02, 7.282704210549986e-01, 9.479836474252448e-01, 1.406542966270886e-01, 2.233906688302489e+00
120, 1.011300012470000e-01, 4.189345908850171e-02, 7.221776565189840e-01, 9.475799796089382e-01, 1.270801989518523e-01, 2.217374634299937e+00
121, 1.108499988910000e-01, 4.313230947125467e-02, 7.167297476799375e-01, 9.470109803617549e-01, 1.147159767548167e-01, 2.202575002795686e+00
122, 1.209499984980000e-01, 4.429435030420621e-02, 7.122237655350785e-01, 9.464858002573387e-01, 1.034178675920096e-01, 2.190321729069626e+00
123, 1.314399987460000e-01, 4.538207790744772e-02, 7.084545646199659e-01, 9.458580097097202e-01, 9.305171400411090e-02, 2.180009642361306e+00
124, 1.422899961470000e-01, 4.639373873005731e-02, 7.050035308540930e-01, 9.452438762367226e-01, 8.350687538794831e-02, 2.170592439621494e+00
125, 1.534900069240000e-01, 4.733006967075257e-02, 7.014818553881448e-01, 9.443980603684548e-01, 7.467289370087418e-02, 2.160967178341924e+00
126, 1.650400012730000e-01, 4.819256571388800e-02, 6.981413889524490e-01, 9.435285504458403e-01, 6.648817566456058e-02, 2.151849160881628e+00
127, 1.769299954180000e-01, 4.898182898617331e-02, 6.950689609317401e-01, 9.425437893456836e-01, 5.887631888772932e-02, 2.143416198256620e+00
128, 1.891400069000000e-01, 4.969798077526816e-02, 6.922394288269323e-01, 9.416186874755474e-01, 5.178795519681358e-02, 2.135664496418437e+00
129, 2.016600072380000e-01, 5.034195146588365e-02, 6.894262435057721e-01, 9.405678884180195e-01, 4.516390268588237e-02, 2.127937228632953e+00
130, 2.144699990750000e-01, 5.091426863254341e-02, 6.867341430859036e-01, 9.395542484120618e-01, 3.896224547200150e-02, 2.120560728508911e+00
131, 2.275699973110000e-01, 5.141640926872740e-02, 6.843397736835863e-01, 9.385713921899247e-01, 3.314327706469417e-02, 2.113979221751505e+00
132, 2.409400045870000e-01, 5.184898999086357e-02, 6.824684868398687e-01, 9.378365134477900e-01, 2.767130477337187e-02, 2.108848690946629e+00
133, 2.545700073240000e-01, 5.221305718682470e-02, 6.810602751670232e-01, 9.372570923398555e-01, 2.250666216092683e-02, 2.104976249829973e+00
134, 2.684499919410000e-01, 5.250959634582016e-02, 6.800034797194273e-01, 9.368425371251307e-01, 1.761809615432907e-02, 2.102078157982291e+00
135, 2.825500071050000e-01, 5.273924414675128e-02, 6.790961103686030e-01, 9.364520199123080e-01, 1.296946677843850e-02, 2.099581998331557e+00
136, 2.968699932100000e-01, 5.290320141523524e-02, 6.782159005998433e-01, 9.360405729524851e-01, 8.535588610431665e-03, 2.097156882676647e+00
137, 3.113999962810000e-01, 5.300232210099529e-02, 6.773039818946412e-01, 9.355966788410979e-01, 4.291955813086972e-03, 2.094647034008422e+00
138, 3.261100053790000e-01, 5.303733703482608e-02, 6.762845826920626e-01, 9.350440598785227e-01, 2.144158036305465e-04, 2.091828354921321e+00
139, 3.409900069240000e-01, 5.300910741324281e-02, 6.751566593405801e-01, 9.344440789647679e-01, -3.717573035195140e-03, 2.088721701896563e+00
140, 3.560400009160000e-01, 5.291826415838907e-02, 6.739109439708412e-01, 9.337649850994444e-01, -7.522591508354452e-03, 2.085290405587864e+00
141, 3.712300062180000e-01, 5.276548812409430e-02, 6.726419785217437e-01, 9.330522097219444e-01, -1.122109195058591e-02, 2.081792724226199e+00
142, 3.865399956700000e-01, 5.255146448516496e-02, 6.713838685966613e-01, 9.323168604366024e-01, -1.483121310159351e-02, 2.078319491508289e+00
143, 4.019699990750000e-01, 5.227647907132426e-02, 6.700328029766440e-01, 9.315038514808518e-01, -1.836776115327972e-02, 2.074584439449123e+00
144, 4.174999892710000e-01, 5.194098309331006e-02, 6.685254425711779e-01, 9.306269876767488e-01, -2.184753829536898e-02, 2.070431919930122e+00
145, 4.331099987030000e-01, 5.154543178449571e-02, 6.668150183373508e-01, 9.295746241088110e-01, -2.528062719895675e-02, 2.065698722328258e+00
146, 4.487800002100000e-01, 5.109029475176215e-02, 6.650629804679726e-01, 9.285751243563370e-01, -2.868693866692663e-02, 2.060886531864606e+00
147, 4.645099937920000e-01, 5.057537593265031e-02, 6.634761667256358e-01, 9.276681723938616e-01, -3.207858906217915e-02, 2.056536951436327e+00
148, 4.802699983120000e-01, 5.000137660328658e-02, 6.628360896423907e-01, 9.270051114327499e-01, -3.547544459154952e-02, 2.054695475779001e+00
149, 4.960500001910000e-01, 4.936837530705989e-02, 6.643091796665013e-01, 9.277954756897939e-01, -3.893919230037524e-02, 2.058809013879334e+00
150, 5.118399858470000e-01, 4.867639728644754e-02, 6.623061436725266e-01, 9.244155877682740e-01, -4.223565769591876e-02, 2.052428626552765e+00
151, 5.276100039480000e-01, 4.792642913782599e-02, 6.553176120962595e-01, 9.263402885810132e-01, -4.579451394483208e-02, 2.035535386261399e+00
152, 5.433599948880000e-01, 4.711817563576192e-02, 6.468037451578883e-01, 9.123030347522787e-01, -4.854464500674981e-02, 2.008351242447042e+00
153, 5.590599775310000e-01, 4.625294155212160e-02, 6.968958770537194e-01, 9.127062894178327e-01, -5.204272782456282e-02, 2.136584776758922e+00
154, 5.747100114820000e-01, 4.533059029772536e-02, 8.798140684517248e-01, 9.125382096310439e-01, -5.553672336927530e-02, 2.616812158309087e+00
155, 5.902799963950000e-01, 4.435290324913969e-02, 9.824140178645716e-01, 9.111403811521628e-01, -5.897739663309060e-02, 2.891660142783199e+00
156, 6.057599782940000e-01, 4.332075049038418e-02, 9.752465453218734e-01, 9.179018357237170e-01, -6.298791316235754e-02, 2.874221812315895e+00
157, 6.211299896240000e-01, 4.223592666303723e-02, 9.574469760410939e-01, 9.224708833033458e-01, -6.690748642930039e-02, 2.827662374326294e+00
158, 6.363800168040000e-01, 4.109985674928734e-02, 9.538786560305920e-01, 9.233542308824498e-01, -7.058740906175523e-02, 2.818397047182998e+00
159, 6.514999866490000e-01, 3.991423978328017e-02, 9.546421473228578e-01, 9.233772633926757e-01, -7.420023139740181e-02, 2.820532040754925e+00
160, 6.664699912070000e-01, 3.868190349013823e-02, 9.544468376607637e-01, 9.231970157290968e-01, -7.777787786547399e-02, 2.820039104001803e+00
161, 6.812700033190000e-01, 3.740616330430263e-02, 9.547554088698311e-01, 9.225900200822714e-01, -8.128306301734223e-02, 2.820783544921811e+00
162, 6.958900094030001e-01, 3.608990797648246e-02, 9.564946865488586e-01, 9.214149900051261e-01, -8.468099941116412e-02, 2.825215581925841e+00
163, 7.103199958800001e-01, 3.473637560859923e-02, 9.592119826420972e-01, 9.198895396432584e-01, -8.796671038848107e-02, 2.832182347215415e+00
164, 7.245299816130000e-01, 3.335113986101040e-02, 9.624386772410911e-01, 9.180262355773743e-01, -9.112082486950782e-02, 2.840430857895973e+00
165, 7.385200262070000e-01, 3.193731614258597e-02, 9.661297552667152e-01, 9.158959272331966e-01, -9.412602693994143e-02, 2.849861803687618e+00
166, 7.522799968720000e-01, 3.049928889608371e-02, 9.702339986508532e-01, 9.134745938156913e-01, -9.695700629395602e-02, 2.860333084941174e+00
167, 7.657799720760000e-01, 2.904392122926579e-02, 9.747007180957039e-01, 9.108233529934274e-01, -9.959862430853486e-02, 2.871727194256826e+00
168, 7.790099978450000e-01, 2.757636062911842e-02, 9.794265257927403e-01, 9.078873448989458e-01, -1.020227715328573e-01, 2.883752849508450e+00
169, 7.919700145720000e-01, 2.610084603715304e-02, 9.844010627324228e-01, 9.047548983105028e-01, -1.042183378954371e-01, 2.896407685717341e+00
170, 8.046399950980000e-01, 2.462405197739384e-02, 9.895462306491483e-01, 9.014157783656044e-01, -1.061676086439108e-01, 2.909479866041246e+00
171, 8.170099854470000e-01, 2.315166998308836e-02, 9.948030159060874e-01, 8.978767666144837e-01, -1.078552506331518e-01, 2.922813121452607e+00
172, 8.290500044819999e-01, 2.169185930022294e-02, 1.000124322007913e+00, 8.941921677515995e-01, -1.092836347250806e-01, 2.936295615765886e+00
173, 8.407700061800000e-01, 2.024784067157193e-02, 1.005464022890359e+00, 8.903904052917843e-01, -1.104610430069159e-01, 2.949810924244619e+00
174, 8.521599769590000e-01, 1.882485663656103e-02, 1.010789156583199e+00, 8.864763691903067e-01, -1.114112940048119e-01, 2.963272260758714e+00
175, 8.631799817090000e-01, 1.743138164448860e-02, 1.016075897183232e+00, 8.824661044263599e-01, -1.121818545597077e-01, 2.976620847188181e+00
176, 8.738499879840000e-01, 1.606755451470026e-02, 1.021326226631103e+00, 8.783319258223590e-01, -1.128274924475589e-01, 2.989857086616430e+00
177, 8.841500282290000e-01, 1.473764173159058e-02, 1.026597633493950e+00, 8.740445972392618e-01, -1.134083956895432e-01, 3.003132173236471e+00
178, 8.940600156780000e-01, 1.344527777406577e-02, 1.031957041181695e+00, 8.694949196293565e-01, -1.139450891031145e-01, 3.016603212110928e+00
179, 9.035800099370001e-01, 1.219139224006542e-02, 1.037537988551700e+00, 8.645971864885482e-01, -1.143884977393804e-01, 3.030613543472473e+00
180, 9.126999974250000e-01, 1.097915881919331e-02, 1.043429791837720e+00, 8.592260135334755e-01, -1.145691717705081e-01, 3.045375248723916e+00
181, 9.214000105860000e-01, 9.815273869405429e-03, 1.049669158944548e+00, 8.533762198522655e-01, -1.142016620147963e-01, 3.060984022415198e+00
182, 9.296900033950000e-01, 8.705499354260912e-03, 1.056150029762879e+00, 8.471856769126613e-01, -1.129308220391452e-01, 3.077178174305258e+00
183, 9.375399947170000e-01, 7.663795480093025e-03, 1.062584343278925e+00, 8.409923901363544e-01, -1.104625318368862e-01, 3.093245028195552e+00
184, 9.449599981310000e-01, 6.699818566351520e-03, 1.068556270125850e+00, 8.352860139617869e-01, -1.067409972009756e-01, 3.108158544407273e+00
185, 9.519400000570000e-01, 5.823622289115480e-03, 1.073623100290731e+00, 8.305500638556829e-01, -1.020918054360943e-01, 3.120820799303362e+00
186, 9.584699869160000e-01, 5.039161121959691e-03, 1.077474275245555e+00, 8.270839761509404e-01, -9.726391975702493e-02, 3.130458813213163e+00
187, 9.645400047300000e-01, 4.341879347901545e-03, 1.080100922162744e+00, 8.247477151273526e-01, -9.326968483062388e-02, 3.137031344100261e+00
