"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.468282089612862e-03, 1.107185993016038e+00, 8.553038543062362e-01, -3.574367033472478e-02, 3.216839010953273e+00
189, 9.752799868580000e-01, 2.266475977959607e-03, 1.098011958746647e+00, 8.650303535770804e-01, -3.640234728247755e-02, 3.193941288010680e+00
190, 9.799500107769999e-01, 2.055876193795336e-03, 1.090519105602824e+00, 8.715970780922188e-01, -4.538718111788326e-02, 3.175071579800528e+00
191, 9.841300249100000e-01, 1.805622803869708e-03, 1.087816460959647e+00, 8.722154311028610e-01, -6.045291822274820e-02, 3.168049002060732e+00
192, 9.878399968150000e-01, 1.509024276568033e-03, 1.091804544907655e+00, 8.654470127925215e-01, -7.756461093038305e-02, 3.177698907332659e+00
193, 9.910500049590000e-01, 1.185428208229732e-03, 1.102592531332459e+00, 8.520314546389084e-01, -9.290936267712775e-02, 3.204508281443782e+00
194, 9.937800168990000e-01, 8.612976259977477e-04, 1.118001507012140e+00, 8.315267676849382e-01, -1.036107073990239e-01, 3.242507775817741e+00
195, 9.960200190539999e-01, 5.661496760428085e-04, 1.138345742626361e+00, 8.076795236452800e-01, -1.092194075874378e-01, 3.293519511626583e+00
196, 9.977599978450000e-01, 3.231000508387949e-04, 1.163069898144325e+00, 7.728758499406969e-01, -1.092089843330819e-01, 3.354713052320758e+00
197, 9.990000128750000e-01, 1.450702768932002e-04, 1.180482002712474e+00, 7.070399516560505e-01, -1.018887456842306e-01, 3.390733922243637e+00
198, 9.997500181200000e-01, 3.632605846253896e-05, 1.316832255645919e+00, 6.905916854679874e-01, -1.001856169208067e-01, 3.766318746696241e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.209192626821905e+00, 0.000000000000000e+00, 4.211746247567826e-03, 3.409947668536477e+00
