"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        4139,      -7.454501496,      -6.042849728,      -6.195320824,      -5.791548941,      -10.08763015
          0,           0,        4140,      -7.470888512,      -6.044949391,      -6.197741496,      -5.819610277,      -10.08917427
          0,           0,        4141,      -7.485900802,      -6.047284908,      -6.200131619,      -5.845276564,       -10.0906579
          0,           0,        4142,      -7.496765812,      -6.049687459,      -6.202430215,      -5.857639209,      -10.09192621
          0,           0,        4143,      -7.495831206,      -6.051231881,      -6.204485764,      -5.812494847,      -10.09299095
          0,           0,        4144,      -7.490671503,      -6.052370159,      -6.206351856,      -5.774446887,      -10.09396518
          0,           0,        4145,      -7.481523724,      -6.053292377,      -6.207825276,      -5.743167117,      -10.09493324
          0,           0,        4146,      -7.456672048,       -6.05365893,      -6.208658028,      -5.672997458,      -10.09587528
          0,           0,        4147,      -7.434942277,      -6.053423285,      -6.209291855,      -5.624147455,      -10.09671785
          0,           0,        4148,       -7.41750565,      -6.052594761,      -6.209392129,      -5.590699478,      -10.09741405
          0,           0,        4149,       -7.40236702,      -6.051458328,      -6.209150649,      -5.560682173,      -10.09797016
          0,           0,        4150,      -7.389327116,      -6.050695918,      -6.208678087,      -5.532561331,      -10.09842036
          0,           0,        4151,      -7.384794927,      -6.050453213,      -6.208285808,      -5.517604344,      -10.09879174
          0,           0,        4152,      -7.390504108,      -6.051011278,      -6.208203206,      -5.517621415,       -10.0990908
          0,           0,        4153,      -7.404296421,      -6.052674114,      -6.208519899,       -5.52675036,      -10.09931929
          0,           0,        4154,      -7.425820058,      -6.055586491,      -6.209351887,      -5.543970316,      -10.09949264
          0,           0,        4155,      -7.457580249,      -6.059814461,      -6.210758099,      -5.572648334,      -10.09964385
          0,           0,        4156,      -7.497245563,      -6.065184087,      -6.212724366,      -5.610461332,      -10.09981325
          0,           0,        4157,       -7.54340189,      -6.071259324,      -6.215205145,      -5.656899282,      -10.10004693
          0,           0,        4158,      -7.591949575,       -6.07740597,       -6.21801774,      -5.705231628,      -10.10034203
          0,           0,        4159,      -7.638292794,       -6.08323595,      -6.221022861,       -5.75244618,      -10.10066712
          0,           0,        4160,      -7.678499548,      -6.088428711,       -6.22403861,      -5.798563187,      -10.10094725
          0,           0,        4161,      -7.709929078,      -6.092807439,      -6.226915857,      -5.837235965,       -10.1010779
          0,           0,        4162,      -7.717520329,      -6.096165402,      -6.229571691,      -5.852152968,      -10.10096703
          0,           0,        4163,      -7.708258455,      -6.098483411,       -6.23192634,      -5.845696204,      -10.10058587
          0,           0,        4164,      -7.690446397,      -6.099935066,      -6.233904806,       -5.82131895,      -10.10003458
          0,           0,        4165,      -7.673471036,      -6.100834676,      -6.235619608,      -5.791543821,      -10.09944159
          0,           0,        4166,      -7.658936361,      -6.101514768,      -6.237156231,      -5.763135485,       -10.0989492
          0,           0,        4167,      -7.652438371,      -6.102077784,       -6.23854091,      -5.744054191,      -10.09862128
          0,           0,        4168,      -7.660375788,      -6.102876494,      -6.239856556,      -5.743234526,       -10.0983828
          0,           0,        4169,      -7.676600795,      -6.103981332,      -6.241190822,       -5.75038767,      -10.09805724
          0,           0,        4170,       -7.69951716,      -6.105364209,      -6.242574521,      -5.766548954,      -10.09747637
          0,           0,        4171,      -7.726177215,      -6.106957061,       -6.24400494,      -5.787207866,      -10.09666174
          0,           0,        4172,      -7.755972661,      -6.108689653,      -6.245496533,      -5.811962768,      -10.09585683
          0,           0,        4173,      -7.789046826,      -6.110607211,      -6.247059467,      -5.838921567,      -10.09530849
          0,           0,        4174,      -7.818260663,      -6.112512032,      -6.248702946,       -5.86390977,      -10.09505988
          0,           0,        4175,      -7.839170658,      -6.114320705,      -6.250440723,      -5.883323137,      -10.09496751
          0,           0,        4176,        -7.8530732,      -6.116014494,      -6.252251113,       -5.90082427,      -10.09483024
          0,           0,        4177,      -7.859879207,      -6.117558114,      -6.254121672,      -5.912166805,      -10.09462383
          0,           0,        4178,      -7.868524279,      -6.119062773,       -6.25605252,      -5.920920888,      -10.09446485
          0,           0,        4179,      -7.871643932,      -6.120473929,      -6.258042837,      -5.926042691,      -10.09446715
          0,           0,        4180,      -7.871409533,      -6.121796244,      -6.260087994,      -5.927525829,      -10.09464114
          0,           0,        4181,      -7.868538951,      -6.123028582,      -6.262164825,      -5.927519922,       -10.0949088
          0,           0,        4182,      -7.865613292,      -6.124201482,      -6.264256299,      -5.927616598,      -10.09519753
          0,           0,        4183,      -7.865357619,      -6.125370974,      -6.266352554,      -5.928944294,      -10.09548969
          0,           0,        4184,      -7.866596945,      -6.126549221,      -6.268444845,      -5.929333854,      -10.09581002
          0,           0,        4185,      -7.869654791,      -6.127688238,      -6.270541202,      -5.931260895,      -10.09618593
          0,           0,        4186,      -7.876738403,       -6.12880372,      -6.272629642,      -5.936509145,      -10.09662536
          0,           0,        4187,      -7.888796415,      -6.129914607,      -6.274690177,      -5.942854993,      -10.09712425
          0,           0,        4188,      -7.900506162,      -6.130962387,      -6.276719443,      -5.952459119,      -10.09768633
          0,           0,        4189,      -7.913085819,      -6.131988996,      -6.278691578,      -5.963460822,      -10.09833552
          0,           0,        4190,      -7.925466631,      -6.133018396,       -6.28060266,       -5.97382021,       -10.0991124
          0,           0,        4191,      -7.934405309,      -6.134010211,      -6.282459051,      -5.983194098,      -10.10003757
          0,           0,        4192,      -7.939194821,      -6.134946518,      -6.284262004,       -5.98850222,      -10.10111505
          0,           0,        4193,       -7.94195962,      -6.135819877,      -6.286005548,      -5.991229638,      -10.10232685
          0,           0,        4194,      -7.947225747,      -6.136684662,      -6.287692747,      -5.994503523,      -10.10362219
          0,           0,        4195,      -7.949017474,      -6.137525435,      -6.289326975,      -5.995935864,      -10.10493006
          0,           0,        4196,      -7.947952628,      -6.138335533,      -6.290912336,      -5.995778157,       -10.1061882
          0,           0,        4197,      -7.945367668,       -6.13911531,      -6.292453258,      -5.993276452,      -10.10738011
          0,           0,        4198,      -7.943387981,      -6.139873964,      -6.293968346,      -5.991436996,      -10.10856094
          0,           0,        4199,      -7.941736478,      -6.140619439,      -6.295456379,      -5.989973675,      -10.10985042
          0,           0,        4200,      -7.940861713,      -6.141360649,      -6.296922972,      -5.988879199,      -10.11138571
          0,           0,        4201,      -7.942810797,      -6.142111193,      -6.298364954,      -5.990170467,      -10.11324419
          0,           0,        4202,      -7.944801796,      -6.142870555,      -6.299796775,      -5.989058537,      -10.11537097
          0,           0,        4203,      -7.949180182,      -6.143628057,      -6.301239891,      -5.992556535,      -10.11757639
          0,           0,        4204,      -7.949454558,      -6.144419285,      -6.302647831,      -5.986674306,      -10.11966014
          0,           0,        4205,      -7.952774576,      -6.145226586,      -6.304055148,      -5.983983847,      -10.12160725
          0,           0,        4206,      -7.963879122,      -6.146028722,      -6.305474091,      -5.991967958,       -10.1236217
          0,           0,        4207,      -7.972046598,      -6.146804197,      -6.306880491,      -5.999552731,      -10.12597165
          0,           0,        4208,      -7.977952937,      -6.147563201,      -6.308268273,      -6.005671739,      -10.12873863
          0,           0,        4209,      -7.982218092,      -6.148309779,      -6.309641933,      -6.010322074,      -10.13175916
          0,           0,        4210,      -7.983599812,       -6.14902855,      -6.311004541,       -6.01335301,       -10.1347959
          0,           0,        4211,      -7.982992706,      -6.149716288,       -6.31235511,      -6.015175883,      -10.13776295
          0,           0,        4212,      -7.981050251,      -6.150371414,      -6.313691947,      -6.015899034,      -10.14077272
          0,           0,        4213,      -7.978453202,      -6.150993847,      -6.315014169,      -6.015620603,      -10.14397732
          0,           0,        4214,      -7.975893371,      -6.151586143,      -6.316321751,      -6.014547561,      -10.14740557
          0,           0,        4215,      -7.976424336,      -6.152168168,      -6.317615241,      -6.013857318,      -10.15095736
          0,           0,        4216,      -7.977373653,      -6.152743019,      -6.318893621,      -6.011753206,        -10.154514
          0,           0,        4217,      -7.977167621,      -6.153307119,      -6.320159597,      -6.010162583,      -10.15802777
          0,           0,        4218,      -7.977232386,      -6.153860233,      -6.321408004,      -6.009493596,      -10.16152111
          0,           0,        4219,      -7.980757529,      -6.154408927,      -6.322641417,      -6.010841224,      -10.16503073
          0,           0,        4220,      -7.986983659,      -6.154962434,       -6.32386043,      -6.013291635,      -10.16856623
          0,           0,        4221,      -7.991885963,      -6.155513993,      -6.325066045,      -6.016006325,      -10.17211314
          0,           0,        4222,      -7.993183675,      -6.156073585,      -6.326242635,      -6.013012892,      -10.17566117
          0,           0,        4223,       -7.99743507,      -6.156633784,      -6.327421859,      -6.014035418,      -10.17922433
          0,           0,        4224,      -8.001969121,      -6.157189748,      -6.328595486,      -6.018135295,      -10.18283692
          0,           0,        4225,      -8.004799053,      -6.157739149,      -6.329754918,      -6.021779329,      -10.18653174
          0,           0,        4226,      -8.006003341,      -6.158279601,      -6.330903813,      -6.024156649,        -10.190315
          0,           0,        4227,      -8.007474453,       -6.15881223,      -6.332044363,      -6.024930816,      -10.19414903
          0,           0,        4228,      -8.007293807,      -6.159335018,      -6.333180495,      -6.025634308,      -10.19794966
          0,           0,        4229,      -8.006444998,      -6.159848566,      -6.334310909,      -6.026138824,      -10.20160443
          0,           0,        4230,      -8.008536194,      -6.160370514,      -6.335438106,      -6.027122677,      -10.20501519
          0,           0,        4231,      -8.008393154,      -6.160889665,       -6.33656204,      -6.026653895,      -10.20815332
          0,           0,        4232,      -8.007650235,      -6.161405177,      -6.337684118,      -6.025826442,       -10.2110986
          0,           0,        4233,      -8.009242837,      -6.161922481,      -6.338805637,      -6.025448722,      -10.21403059
          0,           0,        4234,      -8.010473253,      -6.162439899,      -6.339927737,      -6.024994438,      -10.21715811
          0,           0,        4235,      -8.011499774,      -6.162956995,      -6.341049792,      -6.024783161,      -10.22059911
          0,           0,        4236,      -8.012611888,       -6.16347322,      -6.342172112,      -6.024890348,      -10.22426329
          0,           0,        4237,      -8.013957929,      -6.163987997,      -6.343295424,      -6.025334459,      -10.22784403
          0,           0,        4238,      -8.015808121,      -6.164501979,      -6.344416406,      -6.026413711,      -10.23101879
          0,           0,        4239,      -8.017397748,      -6.165015244,      -6.345534893,      -6.027105446,      -10.23375798
          0,           0,        4240,      -8.018811084,      -6.165524711,      -6.346671111,      -6.027551797,      -10.23641831
          0,           0,        4241,      -8.020502727,      -6.166032947,       -6.34780794,      -6.028423656,      -10.23944638
          0,           0,        4242,      -8.021553225,      -6.166539735,      -6.348946235,      -6.028508993,      -10.24297678
          0,           0,        4243,      -8.022761732,      -6.167046509,      -6.350088409,      -6.028886876,      -10.24673047
          0,           0,        4244,      -8.024016214,      -6.167553302,      -6.351235153,      -6.029361497,      -10.25030537
          0,           0,        4245,      -8.025079421,      -6.168060871,      -6.352388009,       -6.02968655,      -10.25356002
          0,           0,        4246,      -8.025966052,      -6.168569446,      -6.353546834,      -6.029901105,       -10.2566913
          0,           0,        4247,      -8.026829912,      -6.169079544,      -6.354711774,      -6.030102743,       -10.2599586
          0,           0,        4248,      -8.027678346,      -6.169591531,      -6.355883409,      -6.030205674,      -10.26340414
          0,           0,        4249,      -8.028476308,      -6.170105517,      -6.357062672,       -6.03026313,      -10.26684858
          0,           0,        4250,      -8.029207071,      -6.170621469,      -6.358249636,      -6.030293258,      -10.27008548
          0,           0,        4251,      -8.029893569,      -6.171139182,       -6.35944487,      -6.030301126,      -10.27303588
          0,           0,        4252,      -8.030565917,      -6.171658301,      -6.360648881,      -6.030304322,      -10.27574404
          0,           0,        4253,      -8.031257359,      -6.172178325,      -6.361862221,      -6.030318621,      -10.27827784
          0,           0,        4254,      -8.031985735,       -6.17269871,      -6.363085245,      -6.030344038,      -10.28065713
          0,           0,        4255,      -8.032755148,      -6.173218853,      -6.364318301,      -6.030372867,      -10.28286066
          0,           0,        4256,      -8.033610495,      -6.173738079,        -6.3655619,      -6.030455258,      -10.28487545
          0,           0,        4257,      -8.034523945,      -6.174255804,      -6.366816061,      -6.030565076,      -10.28672937
          0,           0,        4258,      -8.035455904,      -6.174771367,      -6.368080806,      -6.030663938,      -10.28848101
          0,           0,        4259,      -8.036408079,      -6.175284073,      -6.369356225,      -6.030759306,      -10.29018543
          0,           0,        4260,      -8.037367825,      -6.175793903,      -6.370641836,      -6.030844121,      -10.29185357
          0,           0,        4261,      -8.038436969,       -6.17630115,      -6.371934841,      -6.031091763,       -10.2934217
          0,           0,        4262,      -8.039651339,      -6.176804386,      -6.373240029,      -6.031443493,      -10.29475667
          0,           0,        4263,       -8.04008882,      -6.177303628,      -6.374548532,         -6.030717,      -10.29569359
          0,           0,        4264,      -8.040626168,       -6.17779896,      -6.375877354,      -6.030265364,       -10.2961051
          0,           0,        4265,      -8.041698179,      -6.178289531,      -6.377210832,      -6.030559862,      -10.29598193
          0,           0,        4266,      -8.042617888,      -6.178775293,       -6.37854977,      -6.030683776,       -10.2954786
          0,           0,        4267,      -8.043433614,      -6.179256078,      -6.379894781,       -6.03062112,      -10.29488094
          0,           0,        4268,      -8.044256289,      -6.179731559,      -6.381246243,      -6.030542316,      -10.29449205
          0,           0,        4269,      -8.045287655,      -6.180201284,      -6.382604075,      -6.030735421,      -10.29445715
          0,           0,        4270,      -8.046466106,      -6.180664867,      -6.383965591,      -6.031137223,      -10.29461765
          0,           0,        4271,      -8.046933938,      -6.181122401,       -6.38533249,      -6.031068383,      -10.29453681
          0,           0,        4272,      -8.047685736,      -6.181573491,        -6.3867021,      -6.030946845,      -10.29380036
          0,           0,        4273,      -8.048520492,      -6.182017878,      -6.388074666,      -6.030798844,       -10.2922462
          0,           0,        4274,      -8.049305798,      -6.182455326,      -6.389449326,       -6.03061438,      -10.29106403
          0,           0,        4275,      -8.050099503,      -6.182885547,      -6.390825854,      -6.030433633,      -10.29010977
          0,           0,        4276,      -8.050891348,      -6.183308367,      -6.392203311,      -6.030246584,      -10.28974332
          0,           0,        4277,      -8.051706065,      -6.183723594,      -6.393581147,      -6.030073135,      -10.28957325
          0,           0,        4278,      -8.052427412,      -6.184130932,      -6.394959023,      -6.029831432,      -10.28911667
          0,           0,        4279,      -8.053110528,      -6.184530171,      -6.396336187,       -6.02957607,      -10.28825219
          0,           0,        4280,      -8.053811369,      -6.184921207,      -6.397712048,      -6.029300364,      -10.28725061
          0,           0,        4281,      -8.054544172,      -6.185303973,       -6.39908603,      -6.029003205,      -10.28641006
          0,           0,        4282,      -8.055288694,      -6.185678458,      -6.400457536,      -6.028686144,      -10.28574881
          0,           0,        4283,      -8.056011625,        -6.1860445,      -6.401825879,      -6.028341404,      -10.28502745
          0,           0,        4284,      -8.056728469,      -6.186402722,      -6.403190499,      -6.027957237,      -10.28383032
          0,           0,        4285,      -8.057206798,      -6.186748041,      -6.404550413,      -6.007944958,      -10.27671383
          0,           0,        4286,      -8.040225987,      -6.187101432,      -6.405895631,      -6.009405696,      -10.28166869
          0,           0,        4287,       -8.05827221,      -6.187435933,      -6.407242929,      -6.026630074,      -10.28014201
          0,           0,        4288,       -8.05958398,      -6.187763122,      -6.408599128,      -6.026451324,      -10.27851234
          0,           0,        4289,      -8.060174012,      -6.188083058,      -6.409935023,      -6.026053075,      -10.27676832
          0,           0,        4290,       -8.06077784,      -6.188396465,      -6.411263609,      -6.025629468,      -10.27491023
          0,           0,        4291,      -8.061452556,      -6.188703814,      -6.412584108,      -6.025201442,      -10.27297686
          0,           0,        4292,      -8.062098397,      -6.189005412,      -6.413896052,       -6.02475541,      -10.27102583
          0,           0,        4293,      -8.062573659,       -6.18930206,      -6.415198037,      -6.024228794,      -10.26907725
          0,           0,        4294,      -8.062661427,      -6.189593999,      -6.416489793,      -6.022948788,      -10.26699038
          0,           0,        4295,      -8.060825799,      -6.189860509,      -6.417768998,      -5.994335475,      -10.26380065
          0,           0,        4296,      -8.029078253,      -6.189277434,      -6.418907178,      -5.565539805,      -10.24477332
          0,           0,        4297,      -7.711757355,      -6.183769976,      -6.414447646,      -5.670531973,      -10.26021067
          0,           0,        4298,      -7.775151111,      -6.184178277,      -6.419190209,      -5.924364354,      -10.24610464
          0,           0,        4299,      -7.654421369,      -6.177051306,      -6.419188085,      -5.637053342,      -10.25535235
          0,           0,        4300,      -7.889722037,      -6.175769659,      -6.421790696,      -5.927195746,      -10.24477442
          0,           0,        4301,      -7.817642596,      -6.177332356,      -6.422925091,      -5.979657187,      -10.24944549
          0,           0,        4302,      -7.888715154,      -6.178612641,      -6.425695171,      -5.961319099,      -10.23736537
          0,           0,        4303,      -7.626414385,      -6.162124343,      -6.421740409,      -5.669957839,      -10.24513221
          0,           0,        4304,      -7.824045202,      -6.159450085,      -6.424612938,      -5.914867176,      -10.23650199
          0,           0,        4305,       -7.89700351,       -6.16052443,      -6.428934225,      -5.893024186,      -10.24121789
          0,           0,        4306,      -7.844463354,      -6.164982746,      -6.429976688,      -5.915198376,      -10.22791327
          0,           0,        4307,       -7.27374206,      -6.103639931,      -6.398656972,      -5.216435419,      -10.23669044
          0,           0,        4308,      -7.693054639,      -6.101653481,      -6.415753964,      -5.729048942,      -10.22722201
          0,           0,        4309,      -7.779052405,      -6.087973422,      -6.428711164,      -5.655881495,       -10.2320169
          0,           0,        4310,      -7.691915941,      -6.100820494,      -6.431243848,      -5.753985347,      -10.22236226
          0,           0,        4311,       -7.36066714,      -6.024322285,      -6.402308622,      -5.276344667,      -10.22943136
          0,           0,        4312,      -7.649664278,      -6.024654023,       -6.42259633,      -5.712052542,       -10.2218065
          0,           0,        4313,      -7.738949232,      -6.005684743,      -6.428136543,      -5.607886145,      -10.22624877
          0,           0,        4314,      -7.669792803,      -6.026198583,      -6.431449442,      -5.761408167,      -10.21541945
          0,           0,        4315,      -6.867424024,      -5.855097521,      -6.147091038,      -4.808567758,      -10.22346872
          0,           0,        4316,       -7.62007762,       -5.84198721,      -6.382409847,      -5.656447671,      -10.21614631
          0,           0,        4317,       -7.47259533,       -5.81489949,      -6.393749662,      -5.337746573,      -10.22099665
          0,           0,        4318,      -7.576855533,       -5.84524863,      -6.415911722,      -5.735983347,      -10.21211069
          0,           0,        4319,      -6.650908876,      -5.680058858,      -5.976355012,      -4.601094817,      -10.21833382
          0,           0,        4320,      -7.510772823,      -5.676474591,      -6.349538299,      -5.546962279,      -10.21111539
          0,           0,        4321,      -7.126400455,      -5.629135304,      -6.277329141,      -5.034176912,      -10.21490277
          0,           0,        4322,      -7.429463484,       -5.66153271,      -6.380111652,      -5.537672608,       -10.2056396
          0,           0,        4323,      -6.252106684,      -5.458963019,      -5.561643215,      -4.212986315,      -10.21065288
          0,           0,        4324,        -7.0707961,      -5.476351868,      -6.235781603,      -5.041795541,      -10.20206408
          0,           0,        4325,      -6.508907925,      -5.354944732,      -5.678579534,      -4.454080588,      -10.20438249
          0,           0,        4326,      -7.206766165,      -5.394290995,      -6.234231194,       -5.18418512,      -10.19376537
          0,           0,        4327,      -5.841703881,      -5.198202314,      -5.147077525,      -3.813019026,       -10.1948271
          0,           0,        4328,      -6.899696535,      -5.230750645,      -5.999990964,      -4.885671615,      -10.16433146
          0,           0,        4329,      -4.608825858,      -4.147077299,      -3.965643531,      -2.586309875,      -10.13847096
          0,           0,        4330,      -4.507822862,      -3.811124787,      -3.958148266,      -2.503450094,      -10.17554732
          0,           0,        4331,      -5.369211477,      -4.670113105,      -4.537006336,      -3.349701729,      -10.18991143
          0,           0,        4332,      -6.066019125,      -4.864451895,      -5.370263785,      -4.008141942,       -10.1926895
          0,           0,        4333,      -6.298436545,      -4.911318286,      -5.538270946,      -4.223250977,      -10.18422465
          0,           0,        4334,      -6.304738309,      -4.947841208,      -5.711730578,      -4.231733452,      -10.16529073
          0,           0,        4335,      -6.358219528,        -4.9815636,      -5.818666657,      -4.283400368,      -10.15155904
          0,           0,        4336,       -6.41916856,      -5.011276418,      -5.940922913,      -4.339794702,      -10.14826611
          0,           0,        4337,      -6.445149608,      -5.039604508,      -5.963021829,      -4.370765024,      -10.15070382
          0,           0,        4338,      -6.378668218,      -5.063308427,      -5.942929072,      -4.322522421,      -10.15441141
          0,           0,        4339,      -6.360285506,      -5.086056644,      -5.942361018,      -4.308278449,      -10.15785852
          0,           0,        4340,      -6.391764951,      -5.117421526,      -5.955949123,      -4.331334579,      -10.16087625
          0,           0,        4341,      -6.332279628,      -5.148856227,      -5.967392008,      -4.275320479,      -10.16335982
          0,           0,        4342,      -6.552894448,      -5.181925656,      -5.937061204,      -4.488148519,      -10.16525609
          0,           0,        4343,      -6.387491629,      -5.171156458,      -5.910127298,      -4.355773364,      -10.16684137
          0,           0,        4344,      -6.504671073,      -5.161841389,      -5.911049435,      -4.455428484,      -10.16809166
          0,           0,        4345,      -6.621022538,      -5.177860585,      -5.884427169,      -4.532129236,      -10.16846388
          0,           0,        4346,      -6.623094819,      -5.200094327,      -6.018483968,      -4.525696303,      -10.16772466
          0,           0,        4347,      -6.556493331,      -5.222991905,      -6.068492118,      -4.474694541,      -10.16628969
          0,           0,        4348,      -6.608483757,      -5.243739399,      -6.107998455,      -4.525756843,      -10.16439123
          0,           0,        4349,      -6.621533405,      -5.263940198,      -6.173292863,      -4.541742819,      -10.16209161
          0,           0,        4350,      -6.653498988,      -5.282267239,      -6.193761542,      -4.582553021,       -10.1594392
          0,           0,        4351,       -6.67424151,      -5.299284032,      -6.200180973,      -4.607780149,      -10.15642429
          0,           0,        4352,      -6.698313584,      -5.314527623,      -6.185695346,      -4.634281398,      -10.15299476
          0,           0,        4353,       -6.71126791,      -5.328208236,      -6.184310256,      -4.647580944,      -10.14916489
          0,           0,        4354,       -6.73829568,       -5.34095823,      -6.143069872,      -4.672430023,      -10.14497217
          0,           0,        4355,      -6.728246635,      -5.353199164,      -6.152525356,       -4.66501691,      -10.14045263
          0,           0,        4356,      -6.856614335,      -5.365785402,      -6.150536905,      -4.784342299,      -10.13565632
          0,           0,        4357,      -7.007068363,      -5.378894962,      -6.132711095,      -4.920853852,      -10.13062845
          0,           0,        4358,      -7.063173888,       -5.39253507,      -6.184230149,       -4.97424198,      -10.12555631
          0,           0,        4359,       -7.08316898,      -5.407095023,      -6.231474294,      -5.011719076,      -10.12040608
          0,           0,        4360,      -6.870308975,      -5.423720414,      -6.180990358,      -4.881040723,      -10.11538309
          0,           0,        4361,       -7.08434578,      -5.435846321,      -6.263352909,      -4.999735347,      -10.11111968
          0,           0,        4362,      -7.082699734,        -5.4379378,      -6.247773674,      -4.998906326,      -10.10826947
          0,           0,        4363,      -7.087872276,      -5.386976745,      -6.196026024,      -5.040895878,      -10.10846127
          0,           0,        4364,      -6.768444906,      -5.327079327,      -6.029607635,       -4.78849367,      -10.11135917
          0,           0,        4365,      -6.669262719,       -5.31814083,      -5.993520904,      -4.701650457,      -10.11009763
          0,           0,        4366,      -6.774686216,      -5.344297651,      -6.086662153,      -4.819014922,      -10.10558576
          0,           0,        4367,      -6.881385748,      -5.388108403,      -6.158263463,      -4.931391424,      -10.10001655
          0,           0,        4368,      -6.986085803,      -5.436400158,      -6.203654772,      -5.043518959,      -10.09510609
          0,           0,        4369,      -7.035139719,      -5.480489682,      -6.248926024,      -5.081891291,      -10.09221901
          0,           0,        4370,      -7.079167296,      -5.505902854,      -6.273843605,      -5.119364492,      -10.09883406
          0,           0,        4371,      -7.098148317,      -5.496050276,      -6.284073458,      -5.133928784,       -10.1021049
          0,           0,        4372,      -7.025703377,      -5.491946587,      -6.271926453,      -5.044689263,      -10.10181732
          0,           0,        4373,      -7.099317371,      -5.525554525,        -6.2843063,      -5.097145937,      -10.09962189
          0,           0,        4374,      -7.059054929,      -5.568527065,      -6.293625775,      -5.045112913,      -10.09677866
          0,           0,        4375,      -7.083215475,      -5.597448466,      -6.325278919,       -5.07098441,      -10.09511261
          0,           0,        4376,      -7.192671716,      -5.616862474,      -6.361529936,      -5.190776779,      -10.09528114
          0,           0,        4377,      -7.258094173,      -5.636033263,       -6.36249062,      -5.273798524,      -10.09597612
          0,           0,        4378,      -7.287154843,      -5.654278435,      -6.366144612,      -5.312803992,      -10.09708035
          0,           0,        4379,      -7.300801806,       -5.67138424,      -6.370932729,       -5.32823286,      -10.09803569
          0,           0,        4380,      -7.320444751,      -5.687901944,      -6.375571682,      -5.351182271,      -10.09728708
          0,           0,        4381,      -7.346104025,      -5.703986633,      -6.379034134,      -5.382421139,      -10.09599987
          0,           0,        4382,      -7.369167966,      -5.719741576,      -6.382884701,       -5.40945058,      -10.09446715
          0,           0,        4383,      -7.388845658,      -5.735099109,      -6.389297786,      -5.429675067,       -10.0932918
          0,           0,        4384,      -7.404267502,      -5.750256029,      -6.396621658,      -5.443867596,      -10.09245161
          0,           0,        4385,      -7.419469916,      -5.765271811,      -6.405116627,      -5.457047026,      -10.09179205
          0,           0,        4386,      -7.436409321,       -5.77957378,      -6.412488406,      -5.472002908,      -10.09120191
          0,           0,        4387,      -7.450081551,      -5.793708549,      -6.418256941,      -5.483036872,      -10.09064433
          0,           0,        4388,      -7.461125423,      -5.807556809,      -6.421798089,      -5.490630269,       -10.0900827
          0,           0,        4389,      -7.470173781,      -5.820968066,      -6.422389683,      -5.495714805,      -10.08948795
          0,           0,        4390,      -7.477251893,      -5.833803008,       -6.42040744,      -5.498139976,      -10.08876798
          0,           0,        4391,      -7.481377791,      -5.846029111,      -6.416709795,      -5.497500863,      -10.08803878
          0,           0,        4392,       -7.47659527,      -5.858100649,      -6.411579166,      -5.487821055,       -10.0873729
          0,           0,        4393,      -7.501469935,      -5.869501113,      -6.408182093,      -5.516205025,        -10.086766
          0,           0,        4394,      -7.541508091,      -5.880592288,      -6.401836291,      -5.566449536,      -10.08622721
          0,           0,        4395,       -7.55392599,      -5.891366932,      -6.407241914,      -5.579428771,      -10.08578406
          0,           0,        4396,      -7.585464663,      -5.901975605,      -6.410476699,      -5.618964299,      -10.08545754
          0,           0,        4397,      -7.601648425,      -5.912570003,      -6.413102301,      -5.635932879,      -10.08524025
          0,           0,        4398,      -7.605163796,      -5.923196672,      -6.417174427,      -5.634780379,      -10.08508654
          0,           0,        4399,      -7.609495157,      -5.933796808,      -6.422893702,      -5.635726621,      -10.08492016
          0,           0,        4400,       -7.61064425,      -5.944316516,       -6.42898278,      -5.632711879,      -10.08466489
          0,           0,        4401,      -7.631165311,      -5.955041694,      -6.433582342,      -5.657322197,      -10.08428666
          0,           0,        4402,      -7.639927132,      -5.965605738,      -6.440339057,      -5.664868633,      -10.08381951
          0,           0,        4403,      -7.636968373,      -5.973002317,       -6.44645861,      -5.646955469,      -10.08336878
          0,           0,        4404,      -7.650407033,      -5.979609048,      -6.450665138,      -5.656244476,      -10.08306337
          0,           0,        4405,       -7.68334655,      -5.986946251,      -6.455143245,      -5.697754516,      -10.08299939
          0,           0,        4406,      -7.704473716,      -5.994593998,      -6.459452151,      -5.726183071,      -10.08316137
          0,           0,        4407,      -7.720976375,      -6.002053956,      -6.463099852,      -5.746648811,      -10.08339693
          0,           0,        4408,      -7.748723764,      -6.009506392,      -6.466615618,      -5.781925239,      -10.08350504
          0,           0,        4409,      -7.768572955,      -6.017073033,      -6.469233612,       -5.80617276,      -10.08342638
          0,           0,        4410,      -7.777256402,      -6.024342546,      -6.473622752,      -5.813392739,      -10.08330825
          0,           0,        4411,      -7.781303337,       -6.03148213,      -6.477117008,      -5.813927791,      -10.08338297
          0,           0,        4412,      -7.780638266,      -6.038535015,      -6.479964976,      -5.807410595,      -10.08375026
          0,           0,        4413,      -7.782438338,      -6.045470448,      -6.482455243,      -5.805468577,      -10.08429897
          0,           0,        4414,      -7.777661825,      -6.052872889,      -6.483883166,       -5.79833022,      -10.08483328
          0,           0,        4415,      -7.758089307,      -6.061299926,      -6.484835968,      -5.779220091,      -10.08523546
          0,           0,        4416,      -7.782539563,      -6.069372584,      -6.485982986,        -5.8117805,      -10.08558368
