"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,          30,      -4.730079565,       1.108573389,       2.669647053,      0.6436927521
          0,           0,          31,       -4.72496214,        1.04906651,       2.591399971,      0.5941692706
          0,           0,          32,      -4.720165784,      0.9887572892,       2.510272157,      0.5427807648
          0,           0,          33,      -4.715855622,      0.9279440812,       2.426611913,      0.4898527804
          0,           0,          34,      -4.712145682,      0.8669383477,       2.340757974,      0.4357005802
          0,           0,          35,      -4.709160966,      0.8060496202,       2.253009829,      0.3806202981
          0,           0,          36,      -4.707009298,      0.7456018202,       2.163676062,      0.3249044217
          0,           0,          37,      -4.705720945,      0.6859186642,       2.073042077,      0.2688346445
          0,           0,          38,      -4.705269027,      0.6273218971,       1.981377124,      0.2126827156
          0,           0,          39,      -4.705531047,      0.5701250991,       1.888934224,      0.1567113969
          0,           0,          40,      -4.706370323,       0.514627128,       1.795946701,      0.1011750757
          0,           0,          41,      -4.707585595,      0.4611103807,       1.702641182,     0.04632883993
          0,           0,          42,      -4.709012149,      0.4098316413,       1.609238264,   -0.007571661519
          0,           0,          43,      -4.710589582,      0.3610082149,       1.515943212,    -0.06027191976
          0,           0,          44,      -4.712283334,      0.3148135991,       1.422957064,     -0.1115240406
          0,           0,          45,      -4.714123445,      0.2713662183,       1.330470797,     -0.1610874164
          0,           0,          46,      -4.716167114,      0.2307629672,       1.238694235,     -0.2087313029
          0,           0,          47,      -4.718442587,      0.1930719318,       1.147822132,     -0.2542456926
          0,           0,          48,      -4.720930881,      0.1582574566,       1.058016285,     -0.2974675142
          0,           0,          49,       -4.72365063,      0.1262419836,      0.9694494959,     -0.3382511819
          0,           0,          50,       -4.72653446,     0.09694090403,      0.8823062824,     -0.3764693843
          0,           0,          51,      -4.729568447,      0.0702627826,      0.7968101976,     -0.4120114819
          0,           0,          52,        -4.7326842,     0.04607724247,       0.713175194,     -0.4447947502
          0,           0,          53,       -4.73582723,     0.02424197604,      0.6315965262,     -0.4747568808
          0,           0,          54,      -4.738999654,    0.004592763243,       0.552262749,      -0.501863229
          0,           0,          55,      -4.742181609,    -0.01306893254,      0.4753052172,     -0.5261431181
          0,           0,          56,      -4.745365805,     -0.0289604474,      0.4008185518,     -0.5476381103
          0,           0,          57,      -4.748360937,    -0.04327479516,      0.3289034959,     -0.5663661956
          0,           0,          58,      -4.751112202,    -0.05620757615,      0.2596421142,     -0.5823743779
          0,           0,          59,      -4.753560714,    -0.06794203069,      0.1931169431,     -0.5957245355
          0,           0,          60,      -4.755611017,    -0.07867490312,      0.1293453749,     -0.6065011231
          0,           0,          61,      -4.757224967,    -0.08852282569,     0.06859125992,     -0.6147434982
          0,           0,          62,      -4.758436647,    -0.09761417696,     0.01098273232,     -0.6205113965
          0,           0,          63,      -4.759298775,     -0.1060797116,    -0.04336719759,     -0.6238788119
          0,           0,          64,      -4.759904951,     -0.1140298812,      -0.094324278,     -0.6249280658
          0,           0,          65,      -4.760378042,     -0.1215377113,     -0.1417027409,     -0.6237199431
          0,           0,          66,      -4.760880197,     -0.1286534367,     -0.1853139219,     -0.6203175306
          0,           0,          67,      -4.761534645,     -0.1354193731,     -0.2249811581,     -0.6147883954
          0,           0,          68,      -4.762450757,     -0.1418550043,     -0.2605322422,     -0.6072023371
          0,           0,          69,      -4.763793578,     -0.1479348757,     -0.2917679058,     -0.5976178145
          0,           0,          70,      -4.765644807,     -0.1536302437,     -0.3185347926,     -0.5861161105
          0,           0,          71,       -4.76810185,     -0.1589003035,      -0.340713402,     -0.5727833644
          0,           0,          72,      -4.771247944,     -0.1636693604,     -0.3581418958,     -0.5576756467
          0,           0,          73,      -4.775149685,     -0.1678650629,     -0.3707285045,     -0.5408775678
          0,           0,          74,      -4.779848308,     -0.1714138025,      -0.378423468,     -0.5224934322
          0,           0,          75,        -4.7853952,     -0.1742353735,     -0.3812027786,      -0.502629987
          0,           0,          76,      -4.791771876,     -0.1762431038,     -0.3790580967,     -0.4813937051
          0,           0,          77,      -4.798977127,     -0.1773598867,     -0.3720384155,     -0.4589129242
          0,           0,          78,      -4.806911179,     -0.1775169519,     -0.3602363808,     -0.4353285149
          0,           0,          79,      -4.815525534,     -0.1766596764,     -0.3437909807,      -0.410795072
          0,           0,          80,      -4.824645887,     -0.1747370653,     -0.3228422877,     -0.3854638422
          0,           0,          81,      -4.834070023,     -0.1716950673,     -0.2975039507,     -0.3594730078
          0,           0,          82,       -4.84358546,     -0.1675026654,     -0.2679316334,     -0.3329763207
          0,           0,          83,      -4.852923602,     -0.1621494931,     -0.2343308765,     -0.3061365038
          0,           0,          84,      -4.861805942,     -0.1556356799,     -0.1969227562,     -0.2791038502
          0,           0,          85,      -4.869936556,     -0.1479704866,     -0.1559350112,     -0.2520194587
          0,           0,          86,      -4.877037434,     -0.1391826139,     -0.1116169432,     -0.2250158585
          0,           0,          87,      -4.882980897,     -0.1293138032,    -0.06421886608,     -0.1982199401
          0,           0,          88,      -4.887599193,     -0.1184254437,    -0.01401155982,     -0.1717563521
          0,           0,          89,       -4.89078896,     -0.1065686715,     0.03876925041,     -0.1457121289
          0,           0,          90,       -4.89248709,    -0.09379550437,     0.09390558158,     -0.1201519166
          0,           0,          91,      -4.892903463,    -0.08016810236,      0.1511793353,    -0.09512654536
          0,           0,          92,      -4.892176017,    -0.06576033766,      0.2103681863,    -0.07068573534
          0,           0,          93,      -4.890408371,    -0.05063511428,      0.2712598387,    -0.04687010551
          0,           0,          94,       -4.88778241,    -0.03486426581,      0.3336271999,    -0.02369276228
          0,           0,          95,      -4.884612119,    -0.01857772057,      0.3970366813,   -0.001175318168
          0,           0,          96,      -4.881112876,   -0.001840626884,      0.4612463019,     0.02069831734
          0,           0,          97,      -4.877507515,     0.01529921156,      0.5260666306,     0.04195030445
          0,           0,          98,      -4.874003535,     0.03278581903,      0.5912755275,     0.06258718166
          0,           0,          99,      -4.870786885,     0.05058661023,      0.6566931375,     0.08263264523
          0,           0,         100,      -4.868041674,     0.06869101855,      0.7221972459,      0.1021258679
          0,           0,         101,      -4.865924179,     0.08709042687,      0.7876635429,       0.121099237
          0,           0,         102,      -4.864543488,      0.1057767271,      0.8529700876,      0.1395720184
          0,           0,         103,      -4.863993084,      0.1247525397,      0.9180298863,      0.1575691534
          0,           0,         104,      -4.864336868,      0.1440207259,      0.9827597115,      0.1751151601
          0,           0,         105,      -4.865635995,      0.1635805688,       1.047071145,      0.1922228736
          0,           0,         106,      -4.867908185,      0.1834266098,       1.110876944,      0.2088862202
          0,           0,         107,       -4.87115557,      0.2035540914,       1.174117375,      0.2251024451
          0,           0,         108,      -4.875351522,      0.2239509986,       1.236728418,       0.240858293
          0,           0,         109,      -4.880452579,      0.2446017595,       1.298660134,      0.2561366847
          0,           0,         110,      -4.886456113,      0.2654864427,       1.359860487,      0.2709141081
          0,           0,         111,      -4.893328545,      0.2865711734,       1.420256839,      0.2851509017
          0,           0,         112,      -4.901000795,      0.3078030214,       1.479738276,      0.2987915433
          0,           0,         113,      -4.909459218,      0.3291261907,       1.538220111,      0.3118020522
          0,           0,         114,      -4.918656495,      0.3504743202,       1.595601151,      0.3241452794
          0,           0,         115,      -4.928520933,      0.3717684404,       1.651748234,      0.3357672645
          0,           0,         116,      -4.939017018,      0.3929227036,       1.706520243,      0.3466156764
          0,           0,         117,      -4.950079968,      0.4138431664,        1.75976172,      0.3566354748
          0,           0,         118,      -4.961664971,      0.4344211493,        1.81129091,      0.3657593379
          0,           0,         119,      -4.973656543,      0.4545572676,       1.860948949,      0.3739375029
          0,           0,         120,      -4.986008497,      0.4741603521,       1.908588596,      0.3811336213
          0,           0,         121,      -4.998638426,      0.4931242059,       1.954032617,      0.3872921543
          0,           0,         122,      -5.011544355,      0.5113261283,       1.997056341,      0.3923383488
          0,           0,         123,      -5.024772309,      0.5286658128,        2.03746618,      0.3962250572
          0,           0,         124,      -5.038237625,      0.5450549979,       2.075105853,      0.3989152393
          0,           0,         125,      -5.051795305,      0.5604141101,        2.10983463,      0.4003852868
          0,           0,         126,      -5.065230859,       0.574660163,       2.141501489,      0.4006061927
          0,           0,         127,       -5.07839804,      0.5877242422,       2.169982087,      0.3995568692
          0,           0,         128,      -5.091121819,      0.5995531484,       2.195189018,      0.3972304126
          0,           0,         129,       -5.10320276,      0.6101049635,       2.217065037,      0.3936293489
          0,           0,         130,      -5.114498519,      0.6193397952,       2.235556437,       0.388756903
          0,           0,         131,      -5.124878344,      0.6272279829,       2.250633039,      0.3826265614
          0,           0,         132,      -5.134081237,       0.633740919,       2.262268685,      0.3752532379
          0,           0,         133,      -5.142068094,      0.6388514111,       2.270440217,      0.3666524914
          0,           0,         134,       -5.14904644,      0.6425321828,       2.275125532,      0.3568382475
          0,           0,         135,      -5.155223765,      0.6447581231,       2.276307801,      0.3458274067
          0,           0,         136,      -5.160789972,      0.6455070086,       2.273976678,      0.3336402752
          0,           0,         137,      -5.165876315,      0.6447590001,       2.268126682,      0.3203015592
          0,           0,         138,      -5.170698044,      0.6425036251,        2.25878098,      0.3058506192
          0,           0,         139,      -5.175532427,      0.6387398793,       2.245991099,      0.2903352003
          0,           0,         140,      -5.180712577,      0.6334736866,       2.229818484,      0.2738030996
          0,           0,         141,       -5.18643121,      0.6267155824,       2.210333377,      0.2563035597
          0,           0,         142,      -5.192863995,       0.618473989,       2.187596003,      0.2378826056
          0,           0,         143,      -5.199917879,      0.6087790187,       2.161711181,      0.2186212571
          0,           0,         144,      -5.207436914,      0.5976875881,       2.132832457,       0.198636193
          0,           0,         145,      -5.215336242,       0.585239692,       2.101077658,      0.1780146852
          0,           0,         146,      -5.223454323,      0.5714666399,       2.066549134,      0.1568300543
          0,           0,         147,      -5.231651224,      0.5564205955,       2.029386947,      0.1351752367
          0,           0,         148,      -5.239636313,      0.5401648759,       1.989751995,       0.113153154
          0,           0,         149,      -5.247136498,      0.5227696699,       1.947820772,     0.09087407601
          0,           0,         150,      -5.253808812,      0.5043140239,        1.90378583,     0.06845776644
          0,           0,         151,      -5.259343377,      0.4848821635,       1.857845369,     0.04602402154
          0,           0,         152,      -5.263478161,      0.4645614142,       1.810199519,     0.02369602622
          0,           0,         153,      -5.266040127,      0.4434535469,       1.761080741,    0.001603542135
          0,           0,         154,      -5.266889004,      0.4216766258,       1.710760617,    -0.02011989294
          0,           0,         155,      -5.266052968,      0.3993520935,       1.659518827,    -0.04133805141
          0,           0,         156,      -5.263744593,      0.3765962849,       1.607622874,    -0.06192792558
          0,           0,         157,      -5.260144598,      0.3535108337,       1.555304498,    -0.08178342819
          0,           0,         158,      -5.255538451,      0.3301980903,       1.502804415,     -0.1008021682
          0,           0,         159,       -5.25027172,      0.3067713756,       1.450385047,     -0.1188808359
          0,           0,         160,      -5.244660519,      0.2833477218,       1.398319139,     -0.1359207673
          0,           0,         161,      -5.238995443,      0.2600416983,       1.346878942,     -0.1518319948
          0,           0,         162,      -5.233526812,      0.2369661762,       1.296338204,     -0.1665277859
          0,           0,         163,      -5.228514273,      0.2142305688,       1.246957308,     -0.1799351309
          0,           0,         164,      -5.224120326,      0.1919407189,       1.198988501,     -0.1919916478
          0,           0,         165,      -5.220455527,      0.1701992036,       1.152680231,     -0.2026430749
          0,           0,         166,      -5.217621612,      0.1491030087,       1.108265764,     -0.2118477118
          0,           0,         167,      -5.215684568,      0.1287407569,       1.065965769,     -0.2195766625
          0,           0,         168,      -5.214644536,      0.1091932956,       1.025982525,     -0.2258149186
          0,           0,         169,      -5.214493921,     0.09053068203,      0.9884940303,     -0.2305632204
          0,           0,         170,       -5.21519636,     0.07281733054,      0.9536621611,     -0.2338303176
          0,           0,         171,      -5.216701016,     0.05611604429,      0.9216395891,      -0.235626883
          0,           0,         172,      -5.218927277,     0.04047890533,      0.8925516022,     -0.2359800411
          0,           0,         173,      -5.221776052,     0.02594923049,      0.8665002506,     -0.2349298787
          0,           0,         174,      -5.225136859,      0.0125631763,      0.8435691591,     -0.2325232695
          0,           0,         175,      -5.228874518,   0.0003389946237,      0.8238017441,     -0.2288245363
          0,           0,         176,      -5.232876295,    -0.01071193339,      0.8072203381,     -0.2239057823
          0,           0,         177,      -5.237004089,    -0.02057855847,      0.7938414249,     -0.2178418766
          0,           0,         178,      -5.241104392,    -0.02925432206,      0.7836690703,     -0.2107108886
          0,           0,         179,       -5.24506586,    -0.03674464676,      0.7766766218,     -0.2026039563
          0,           0,         180,      -5.248766298,    -0.04305675896,      0.7728307941,     -0.1936107762
          0,           0,         181,      -5.252131931,    -0.04820438171,      0.7720778626,      -0.183822566
          0,           0,         182,      -5.255083744,    -0.05220447309,      0.7743524735,     -0.1733264915
          0,           0,         183,        -5.2576396,    -0.05507242056,       0.779592854,      -0.162205554
          0,           0,         184,      -5.259794681,    -0.05682736093,      0.7877230233,     -0.1505429116
          0,           0,         185,      -5.261534302,    -0.05749445507,      0.7986502819,     -0.1384236122
          0,           0,         186,      -5.262958306,    -0.05710134671,       0.812274008,     -0.1259316223
          0,           0,         187,      -5.264126049,    -0.05567904668,      0.8284825581,     -0.1131495173
          0,           0,         188,      -5.265100641,    -0.05326364294,      0.8471504983,     -0.1001586736
          0,           0,         189,      -5.266103266,    -0.04989380526,      0.8681435296,    -0.08703695869
          0,           0,         190,      -5.267227311,    -0.04561283781,      0.8913130133,    -0.07385787359
          0,           0,         191,       -5.26850958,    -0.04046928635,      0.9164954775,    -0.06069208887
          0,           0,         192,      -5.270002259,    -0.03450057784,       0.943562471,    -0.04760436532
          0,           0,         193,      -5.271780818,    -0.02772922473,       0.972418897,    -0.03465142256
          0,           0,         194,      -5.273836276,    -0.02018946212,       1.002931347,    -0.02187356704
          0,           0,         195,      -5.276264787,    -0.01192650293,       1.034937553,   -0.009304556297
          0,           0,         196,      -5.279234188,   -0.002987911379,       1.068270298,    0.003028888073
          0,           0,         197,      -5.282577239,    0.006577396404,       1.102762742,     0.01509736476
          0,           0,         198,      -5.286196906,     0.01672074271,       1.138254354,     0.02686430285
          0,           0,         199,      -5.290110384,     0.02739664615,       1.174596182,     0.03829825904
          0,           0,         200,      -5.294316007,     0.03856139935,       1.211641772,     0.04937368397
          0,           0,         201,      -5.298695596,     0.05016727562,       1.249235741,       0.060070228
          0,           0,         202,      -5.303376693,     0.06216554824,       1.287222647,     0.07036957759
          0,           0,         203,      -5.308054299,     0.07451086474,       1.325461556,      0.0802613116
          0,           0,         204,      -5.312608148,     0.08716063476,       1.363822155,     0.08974016851
          0,           0,         205,      -5.316977835,      0.1000699922,       1.402170132,      0.0988004633
          0,           0,         206,      -5.321245669,      0.1131891225,       1.440358103,      0.1074350248
          0,           0,         207,      -5.325443432,      0.1264662437,       1.478235051,      0.1156379496
          0,           0,         208,      -5.329454857,      0.1398500502,       1.515661709,      0.1234070918
          0,           0,         209,      -5.333481698,      0.1532935541,       1.552514645,      0.1307471135
          0,           0,         210,      -5.337012017,      0.1667480189,       1.588671004,      0.1376599839
          0,           0,         211,      -5.340111834,      0.1801643177,       1.624005922,      0.1441441448
          0,           0,         212,      -5.342965164,      0.1934915132,       1.658393997,      0.1501955382
          0,           0,         213,      -5.345515245,      0.2066788852,       1.691716745,      0.1558113618
          0,           0,         214,      -5.347797283,       0.219676103,       1.723862018,      0.1609913643
          0,           0,         215,      -5.350015013,      0.2324306447,       1.754716583,      0.1657324559
          0,           0,         216,      -5.351763706,      0.2448894664,       1.784169179,        0.17002942
          0,           0,         217,      -5.353103915,      0.2570000128,       1.812111625,      0.1738738452
          0,           0,         218,      -5.354256389,      0.2687113055,       1.838447222,       0.177259345
          0,           0,         219,      -5.354799708,      0.2799749585,       1.863088922,      0.1801792051
          0,           0,         220,      -5.355217907,      0.2907437383,       1.885955957,      0.1826253076
          0,           0,         221,      -5.355906766,      0.3009748515,       1.906982356,      0.1845969208
          0,           0,         222,      -5.356165392,      0.3106344705,       1.926125684,      0.1861021702
          0,           0,         223,      -5.356202626,       0.319688891,       1.943346625,      0.1871458798
          0,           0,         224,      -5.356107615,      0.3281042284,        1.95860772,      0.1877299027
          0,           0,         225,       -5.35604899,      0.3358438893,       1.971867766,      0.1878511013
          0,           0,         226,      -5.355785916,      0.3428685126,       1.983078798,      0.1874979277
          0,           0,         227,      -5.355554603,      0.3491460086,       1.992212727,      0.1866631263
          0,           0,         228,      -5.355856384,      0.3546515435,       1.999260424,      0.1853455445
          0,           0,         229,      -5.356544556,      0.3593625853,       2.004217642,       0.183546275
          0,           0,         230,      -5.357282644,      0.3632610964,       2.007092083,      0.1812682911
          0,           0,         231,      -5.358118205,      0.3663365652,       2.007905073,      0.1785187481
          0,           0,         232,      -5.359219487,      0.3685844424,       2.006697538,      0.1753087735
          0,           0,         233,      -5.360679325,      0.3700043306,       2.003517951,      0.1716524521
          0,           0,         234,      -5.362237094,      0.3705987817,       1.998420263,      0.1675644816
          0,           0,         235,      -5.364225578,      0.3703765508,       1.991470276,      0.1630612906
          0,           0,         236,      -5.366661873,      0.3693541713,       1.982754074,      0.1581622495
          0,           0,         237,      -5.369405098,      0.3675552488,       1.972370725,      0.1528892475
          0,           0,         238,      -5.372289151,      0.3650055465,       1.960424158,      0.1472671763
          0,           0,         239,      -5.375358132,      0.3617326102,       1.947019183,      0.1413220172
          0,           0,         240,      -5.378631184,      0.3577653539,       1.932258722,      0.1350813917
          0,           0,         241,      -5.381997587,      0.3531307151,       1.916233555,      0.1285758677
          0,           0,         242,      -5.385438424,       0.347862665,       1.899051589,      0.1218405617
          0,           0,         243,      -5.388849982,      0.3420061558,       1.880839289,      0.1149130467
          0,           0,         244,      -5.392332961,      0.3356062862,       1.861718832,      0.1078275345
          0,           0,         245,      -5.395588218,      0.3287102009,        1.84180785,      0.1006213707
          0,           0,         246,      -5.398828652,      0.3213661022,       1.821229815,     0.09333219695
          0,           0,         247,      -5.401970798,      0.3136245261,       1.800106185,     0.08599892958
          0,           0,         248,      -5.404862169,      0.3055384006,        1.77856333,      0.0786617464
          0,           0,         249,      -5.407612522,      0.2971598679,       1.756725767,     0.07135550025
          0,           0,         250,      -5.410219823,      0.2885397505,       1.734717698,     0.06411255511
          0,           0,         251,      -5.412583002,       0.279728697,       1.712661683,     0.05696432798
          0,           0,         252,      -5.414739933,      0.2707772275,       1.690680608,     0.04994123514
          0,           0,         253,      -5.416747376,      0.2617348958,       1.668894215,     0.04307319349
          0,           0,         254,      -5.418623917,      0.2526506095,       1.647416579,     0.03638962463
          0,           0,         255,      -5.420448833,      0.2435721965,       1.626360831,     0.02991917457
          0,           0,         256,      -5.422115203,       0.234547787,       1.605833511,     0.02369094353
          0,           0,         257,      -5.423789223,       0.225622991,       1.585938221,     0.01773033876
          0,           0,         258,      -5.425428706,       0.216841345,       1.566769885,      0.0120596204
          0,           0,         259,      -5.427030547,      0.2082439045,       1.548416647,     0.00669820775
          0,           0,         260,      -5.428669355,      0.1998699186,       1.530958118,    0.001664026601
          0,           0,         261,      -5.430393398,      0.1917542768,       1.514467706,   -0.003028831044
          0,           0,         262,      -5.432182058,      0.1839297672,       1.499006995,   -0.007368880726
          0,           0,         263,      -5.432733068,      0.1764247694,       1.484633045,    -0.01134782839
          0,           0,         264,       -5.43497495,      0.1692646358,       1.471390413,    -0.01496054629
          0,           0,         265,       -5.43749352,      0.1624704151,       1.459312152,     -0.0182063448
          0,           0,         266,       -5.43955046,      0.1560601419,       1.448429467,    -0.02108474524
          0,           0,         267,      -5.441395304,      0.1500525015,       1.438769297,    -0.02359240727
          0,           0,         268,      -5.443029862,      0.1444632087,         1.4303508,    -0.02572834214
          0,           0,         269,      -5.444419966,      0.1393028945,       1.423186309,    -0.02749521859
          0,           0,         270,      -5.445217835,      0.1345793615,       1.417280582,    -0.02889778146
          0,           0,         271,      -5.445982401,      0.1302984818,       1.412629009,    -0.02994204213
          0,           0,         272,       -5.44640548,       0.126462801,       1.409222151,    -0.03063593179
          0,           0,         273,       -5.44614869,      0.1230702295,        1.40704401,    -0.03099086099
          0,           0,         274,      -5.445303289,       0.120116055,       1.406071144,    -0.03101865445
          0,           0,         275,       -5.44299291,      0.1175932578,       1.406273829,    -0.03073102187
          0,           0,         276,      -5.441149772,      0.1154922294,        1.40761465,    -0.03014166375
          0,           0,         277,      -5.439178819,      0.1138015389,       1.410054529,    -0.02926345867
          0,           0,         278,      -5.436175189,      0.1125077194,       1.413547557,    -0.02811049396
          0,           0,         279,      -5.432573147,      0.1115956674,       1.418045497,    -0.02669569379
          0,           0,         280,      -5.428512013,      0.1110486849,       1.423498561,    -0.02503122395
          0,           0,         281,      -5.391756586,      0.1108480713,       1.429855167,    -0.02312852925
          0,           0,         282,      -5.385973427,      0.1109734007,       1.437056602,    -0.02099746075
          0,           0,         283,      -5.409066675,       0.111411867,       1.445068047,    -0.01865119411
          0,           0,         284,      -5.408220392,      0.1121568933,       1.453872588,    -0.01610425434
          0,           0,         285,      -5.404398658,      0.1131951027,       1.463437065,    -0.01336927898
          0,           0,         286,      -5.400257888,      0.1145058383,       1.473703436,    -0.01045725058
          0,           0,         287,      -5.396139942,      0.1160661076,       1.484607089,    -0.00737885423
          0,           0,         288,      -5.391927797,      0.1178551409,        1.49608893,   -0.004143074281
          0,           0,         289,      -5.388902353,      0.1198569648,       1.508096863,  -0.0007549117971
          0,           0,         290,      -5.386170059,      0.1220600392,       1.520591724,    0.002784685062
          0,           0,         291,       -5.38393199,      0.1244572149,       1.533548009,    0.006482378193
          0,           0,         292,      -5.382286773,       0.127039067,       1.546932603,     0.01033965083
          0,           0,         293,      -5.381294401,      0.1297894994,        1.56069993,     0.01434511684
          0,           0,         294,      -5.380977608,      0.1326928257,       1.574801004,     0.01848986944
          0,           0,         295,      -5.381530592,      0.1357303351,        1.58918624,     0.02275947978
          0,           0,         296,      -5.382828434,      0.1388808818,       1.603796273,      0.0271353796
          0,           0,         297,      -5.384868182,      0.1421221091,        1.61856904,     0.03159643582
          0,           0,         298,       -5.38784407,      0.1454312831,       1.633436758,     0.03611995707
          0,           0,         299,      -5.188083005,       0.148791722,       1.648357865,     0.04068950243
          0,           0,         300,      -5.249907505,      0.1521858054,       1.663275014,     0.04528681178
          0,           0,         301,      -5.363493903,      0.1556004915,       1.678145779,     0.04989741445
          0,           0,         302,      -5.403933983,      0.1590261468,       1.692933724,     0.05450943294
          0,           0,         303,       -5.41084874,      0.1624541053,       1.707606895,     0.05911050544
          0,           0,         304,      -5.420524238,      0.1658735545,        1.72212783,     0.06368576364
          0,           0,         305,      -5.428331076,      0.1692718473,        1.73645219,     0.06821793407
          0,           0,         306,      -5.436392867,      0.1726339497,       1.750530659,     0.07268786889
          0,           0,         307,      -5.444951673,       0.175944283,       1.764308397,     0.07707741975
          0,           0,         308,      -5.454358674,      0.1791890511,       1.777732979,     0.08137165315
          0,           0,         309,      -5.463601952,       0.182357783,       1.790761193,     0.08555974484
          0,           0,         310,      -5.473103338,      0.1854439306,       1.803356532,     0.08963518428
          0,           0,         311,      -5.482690588,       0.188442932,       1.815488225,     0.09359238309
          0,           0,         312,      -5.491183844,      0.1913498805,       1.827130045,     0.09742423669
          0,           0,         313,      -5.499728538,      0.1941566826,       1.838250263,       0.101118342
          0,           0,         314,      -5.509836563,      0.1968512609,       1.848807323,      0.1046564606
          0,           0,         315,      -5.518393585,      0.1994173286,       1.858754421,      0.1080133868
          0,           0,         316,      -5.525270975,      0.2018348492,       1.868041635,      0.1111575551
          0,           0,         317,      -5.532315006,      0.2040819361,        1.87661122,      0.1140532702
          0,           0,         318,      -5.538569693,      0.2061343204,       1.884404938,      0.1166623904
          0,           0,         319,      -5.544183876,      0.2079689068,       1.891369053,      0.1189467016
          0,           0,         320,      -5.550781691,      0.2095627873,       1.897451172,      0.1208687893
          0,           0,         321,      -5.556131669,      0.2108940927,       1.902599993,      0.1223914119
          0,           0,         322,      -5.559697945,      0.2119425234,       1.906771944,      0.1234759449
          0,           0,         323,      -5.561472024,      0.2126919454,       1.909928509,      0.1240920824
          0,           0,         324,      -5.562220375,      0.2131337321,       1.912052228,      0.1242201823
          0,           0,         325,      -5.562229516,      0.2132674604,       1.913140235,      0.1238544749
          0,           0,         326,      -5.561008133,      0.2131017238,       1.913210859,      0.1230041688
          0,           0,         327,      -5.558875129,      0.2126537179,        1.91230756,      0.1216905763
          0,           0,         328,      -5.556055307,      0.2119450047,       1.910480774,       0.119944649
          0,           0,         329,      -5.552765405,      0.2109995629,       1.907788797,      0.1178011404
          0,           0,         330,      -5.548574396,      0.2098408487,       1.904285021,      0.1152966611
          0,           0,         331,      -5.544010766,      0.2084912126,       1.900024625,      0.1124676686
          0,           0,         332,      -5.538771863,      0.2069715276,       1.895058638,      0.1093505842
          0,           0,         333,      -5.533762848,      0.2053007651,       1.889437093,      0.1059785122
          0,           0,         334,      -5.528627349,      0.2034957256,       1.883203328,      0.1023815331
          0,           0,         335,      -5.523269483,       0.201570896,       1.876395899,     0.09858614128
          0,           0,         336,       -5.51801182,      0.1995394215,       1.869050403,     0.09461642992
          0,           0,         337,      -5.513110004,       0.197413089,       1.861198399,     0.09049726264
          0,           0,         338,      -5.508333911,      0.1952028997,       1.852877287,     0.08625216881
          0,           0,         339,      -5.504116999,      0.1929209032,       1.844128041,     0.08190653217
          0,           0,         340,      -5.500267654,      0.1905817312,       1.835001124,      0.0774878867
          0,           0,         341,      -5.496696075,      0.1881985818,       1.825544108,     0.07302319994
