"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.733006967075257e-02, -3.200768009559707e-01, 6.841403413976073e-01, -3.133680232612917e-03, -8.437058100973337e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.649231600922691e-02
126, 1.650400012730000e-01, 4.819256571388800e-02, -3.679433444479690e-01, 7.275806831177606e-01, 2.258820695618274e-03, -9.652935251942306e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.475754422726739e-02
127, 1.769299954180000e-01, 4.898182898617331e-02, -4.106933545734995e-01, 7.664616500395922e-01, 6.717754965392305e-03, -1.073667478943800e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.696223773553034e-02
128, 1.891400069000000e-01, 4.969798077526816e-02, -4.500104592575984e-01, 8.022534445372528e-01, 1.044823029427020e-02, -1.173219069307025e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.103954125380613e-02
129, 2.016600072380000e-01, 5.034195146588365e-02, -4.861575608760056e-01, 8.352216719659954e-01, 1.341060045024425e-02, -1.264530858063905e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.512811164335045e-02
130, 2.144699990750000e-01, 5.091426863254341e-02, -5.188032061128315e-01, 8.650885661265462e-01, 1.572932885147407e-02, -1.347417518257246e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.919755757904812e-02
131, 2.275699973110000e-01, 5.141640926872740e-02, -5.481634488041001e-01, 8.920099619103758e-01, 1.744550930832940e-02, -1.421580352429357e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.335824601969227e-02
132, 2.409400045870000e-01, 5.184898999086357e-02, -5.742109740201234e-01, 9.160190636801574e-01, 1.873754522236114e-02, -1.487677414271955e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.794132572693220e-02
133, 2.545700073240000e-01, 5.221305718682470e-02, -5.972693801350356e-01, 9.373954216136393e-01, 1.967673737977342e-02, -1.546006023908386e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.294730341495421e-02
134, 2.684499919410000e-01, 5.250959634582016e-02, -6.175579803958354e-01, 9.563989039537103e-01, 2.030728398350435e-02, -1.597635123845313e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.850560463072072e-02
135, 2.825500071050000e-01, 5.273924414675128e-02, -6.353588089012935e-01, 9.732145340961429e-01, 2.068820379547787e-02, -1.642808491690045e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.463818439680021e-02
136, 2.968699932100000e-01, 5.290320141523524e-02, -6.511060146529464e-01, 9.882899634213748e-01, 2.082192395534780e-02, -1.683032747046015e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.162357582566683e-02
137, 3.113999962810000e-01, 5.300232210099529e-02, -6.655479585397199e-01, 1.002258264398948e+00, 2.080124669815861e-02, -1.719452104374646e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.968515799850546e-02
138, 3.261100053790000e-01, 5.303733703482608e-02, -6.793020151345017e-01, 1.015690952639405e+00, 2.075674401400739e-02, -1.754387083468781e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.889858354190327e-02
139, 3.409900069240000e-01, 5.300910741324281e-02, -6.931701058698380e-01, 1.029273105224018e+00, 2.067878685850997e-02, -1.789065809510523e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.848765342934487e-02
140, 3.560400009160000e-01, 5.291826415838907e-02, -7.068364616293387e-01, 1.042776412773588e+00, 2.058408040423870e-02, -1.823812481024429e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.732633907323445e-02
141, 3.712300062180000e-01, 5.276548812409430e-02, -7.195437014643502e-01, 1.055532321631549e+00, 2.029752520598942e-02, -1.855824490619175e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.455215491271182e-02
142, 3.865399956700000e-01, 5.255146448516496e-02, -7.298592704972861e-01, 1.066230539080077e+00, 1.990916837379381e-02, -1.882686593229733e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.101750371468534e-02
143, 4.019699990750000e-01, 5.227647907132426e-02, -7.382372777077112e-01, 1.075262453794357e+00, 1.932155520941039e-02, -1.904085233138598e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.862873070667145e-03
144, 4.174999892710000e-01, 5.194098309331006e-02, -7.452202577079652e-01, 1.083184015686939e+00, 1.878565684771541e-02, -1.922281740027019e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.346617617238576e-03
145, 4.331099987030000e-01, 5.154543178449571e-02, -7.522649319677358e-01, 1.091166887031939e+00, 1.801606624862900e-02, -1.940095552358507e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.856780130986941e-03
146, 4.487800002100000e-01, 5.109029475176215e-02, -7.598084491055094e-01, 1.099636996146108e+00, 1.677259428667825e-02, -1.958107975036887e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.852269994125095e-03
147, 4.645099937920000e-01, 5.057537593265031e-02, -7.668619140962399e-01, 1.107614359848894e+00, 1.539700747500190e-02, -1.973140200547505e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.678713405348605e-03
148, 4.802699983120000e-01, 5.000137660328658e-02, -7.723130090459287e-01, 1.114268980636820e+00, 1.569157283911055e-02, -1.981755975123806e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.299504250466587e-04
149, 4.960500001910000e-01, 4.936837530705989e-02, -7.746873358899972e-01, 1.118761821227880e+00, 1.986867736784901e-02, -1.986212683087056e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.391037005648995e-03
150, 5.118399858470000e-01, 4.867639728644754e-02, -7.698921474936961e-01, 1.117922118245864e+00, 2.476282230900869e-02, -1.982039798105841e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.433266511790181e-02
151, 5.276100039480000e-01, 4.792642913782599e-02, -7.411361554155717e-01, 1.096266977264364e+00, 2.038612828773605e-02, -1.926994341128778e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.980257966704928e-02
152, 5.433599948880000e-01, 4.711817563576192e-02, -6.661061929483764e-01, 1.032590421224790e+00, 1.136999549983314e-02, -1.736709929523861e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.177290700384336e-01
153, 5.590599775310000e-01, 4.625294155212160e-02, -5.592275599685185e-01, 9.390440628462438e-01, 1.490758830136858e-02, -1.446452632000295e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.350004113346488e-01
154, 5.747100114820000e-01, 4.533059029772536e-02, -4.785003433870511e-01, 8.630121844657163e-01, 3.002338490813321e-02, -1.234590161927363e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.180729385792397e-01
155, 5.902799963950000e-01, 4.435290324913969e-02, -4.517296046503484e-01, 8.317945771897707e-01, 3.227486020649788e-02, -1.181664380104465e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.972753033138382e-02
156, 6.057599782940000e-01, 4.332075049038418e-02, -4.600827318955903e-01, 8.445919776427737e-01, 3.135241620768286e-02, -1.203323483954302e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.752501135083256e-02
157, 6.211299896240000e-01, 4.223592666303723e-02, -4.738223186084768e-01, 8.638740021304402e-01, 3.034658988316108e-02, -1.237378312640876e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.214068871676060e-02
158, 6.363800168040000e-01, 4.109985674928734e-02, -4.844648891324832e-01, 8.791420912638187e-01, 3.000470102039995e-02, -1.263712730202502e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.212329417570107e-02
159, 6.514999866490000e-01, 3.991423978328017e-02, -4.937857597563129e-01, 8.931699801127685e-01, 2.942845963652644e-02, -1.288250090448977e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.122992691363263e-02
160, 6.664699912070000e-01, 3.868190349013823e-02, -5.034645099022781e-01, 9.078805956726909e-01, 2.849781313726624e-02, -1.313242144264329e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.152105400494936e-02
161, 6.812700033190000e-01, 3.740616330430263e-02, -5.128100404299779e-01, 9.223490047104574e-01, 2.762008174744492e-02, -1.338061768422694e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.060252755465743e-02
162, 6.958900094030001e-01, 3.608990797648246e-02, -5.222226079643876e-01, 9.370888209043293e-01, 2.644045628574178e-02, -1.361947831371704e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.481833250497765e-03
163, 7.103199958800001e-01, 3.473637560859923e-02, -5.311850118614941e-01, 9.515588115401984e-01, 2.536551232660375e-02, -1.385960062705512e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.229044752742077e-03
164, 7.245299816130000e-01, 3.335113986101040e-02, -5.405837468634176e-01, 9.667755482862229e-01, 2.388677707730359e-02, -1.409972420772160e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.113282558262889e-03
165, 7.385200262070000e-01, 3.193731614258597e-02, -5.497872043173158e-01, 9.820326957102581e-01, 2.249946620373052e-02, -1.434745124857124e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.388340518646097e-03
166, 7.522799968720000e-01, 3.049928889608371e-02, -5.596071075477648e-01, 9.982932801043937e-01, 2.067244174621505e-02, -1.459890851380128e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.439641264405430e-03
167, 7.657799720760000e-01, 2.904392122926579e-02, -5.692473340878934e-01, 1.014682541506970e+00, 1.896044467458228e-02, -1.485904417922811e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.813795448888678e-03
168, 7.790099978450000e-01, 2.757636062911842e-02, -5.794770848081280e-01, 1.032060083497377e+00, 1.680762563751640e-02, -1.512323402044568e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.005922063663028e-02
169, 7.919700145720000e-01, 2.610084603715304e-02, -5.896150355059807e-01, 1.049686544988966e+00, 1.474837481130341e-02, -1.539816400201201e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.064516208388696e-02
170, 8.046399950980000e-01, 2.462405197739384e-02, -6.004522329537600e-01, 1.068503242526650e+00, 1.222348258158482e-02, -1.568051138145223e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.109329253812208e-02
171, 8.170099854470000e-01, 2.315166998308836e-02, -6.113091570167924e-01, 1.087762623383712e+00, 9.787958248766718e-03, -1.597610603235993e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.184914139823466e-02
172, 8.290500044819999e-01, 2.169185930022294e-02, -6.229556883246549e-01, 1.108365594098017e+00, 6.898019941313804e-03, -1.628185139751896e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.246066583569271e-02
173, 8.407700061800000e-01, 2.024784067157193e-02, -6.347111990099711e-01, 1.129640195763936e+00, 4.080345504213758e-03, -1.660452344542733e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.342984279531745e-02
174, 8.521599769590000e-01, 1.882485663656103e-02, -6.473388452662044e-01, 1.152337350599960e+00, 8.208231093489077e-04, -1.694021377967863e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.434523287258174e-02
175, 8.631799817090000e-01, 1.743138164448860e-02, -6.604599919060850e-01, 1.176248952317987e+00, -2.544650570105091e-03, -1.729659641515399e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.548527707808717e-02
176, 8.738499879840000e-01, 1.606755451470026e-02, -6.743104492820222e-01, 1.201639879615273e+00, -6.170344765897891e-03, -1.767308103843793e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.684047156582372e-02
177, 8.841500282290000e-01, 1.473764173159058e-02, -6.890327705896706e-01, 1.228755020164592e+00, -1.013255572692262e-02, -1.807506227638332e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.832861631288790e-02
178, 8.940600156780000e-01, 1.344527777406577e-02, -7.046651201988186e-01, 1.257700510436346e+00, -1.438127949271362e-02, -1.849930040433656e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.005624202727785e-02
179, 9.035800099370001e-01, 1.219139224006542e-02, -7.211260782034291e-01, 1.288441758125462e+00, -1.888869042660085e-02, -1.895339534676795e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.208753161486577e-02
180, 9.126999974250000e-01, 1.097915881919331e-02, -7.387947137998928e-01, 1.321564056825031e+00, -2.378246926207551e-02, -1.943185593533872e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.419136024299355e-02
181, 9.214000105860000e-01, 9.815273869405429e-03, -7.572449046506917e-01, 1.356672414674023e+00, -2.864283876083062e-02, -1.994472388453584e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.664759571223757e-02
182, 9.296900033950000e-01, 8.705499354260912e-03, -7.772165712240950e-01, 1.394817419103501e+00, -3.368161058153001e-02, -2.048995521062732e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.906000381596727e-02
183, 9.375399947170000e-01, 7.663795480093025e-03, -7.983330738702158e-01, 1.435794172735181e+00, -3.829213640715152e-02, -2.108594802348265e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.199746758562583e-02
184, 9.449599981310000e-01, 6.699818566351520e-03, -8.219036405946516e-01, 1.481414222287578e+00, -4.289234067965019e-02, -2.174704774667193e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.541972198355751e-02
185, 9.519400000570000e-01, 5.823622289115480e-03, -8.483359835702273e-01, 1.532708117747124e+00, -4.722154030087616e-02, -2.250902691800178e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.008144133493693e-02
186, 9.584699869160000e-01, 5.039161121959691e-03, -8.793374879336480e-01, 1.592144000836798e+00, -5.213526071780386e-02, -2.340269026375899e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.638577194068503e-02
187, 9.645400047300000e-01, 4.341879347901545e-03, -9.158308644552133e-01, 1.661292286641090e+00, -5.806742665496779e-02, -2.446807950181813e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.523309919250146e-02
188, 9.701499938960000e-01, 3.718283779879533e-03, -9.592258452224511e-01, 1.742241782884861e+00, -6.636397625052753e-02, -2.573447705576170e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.725554263084341e-02
189, 9.752799868580000e-01, 3.153189696288595e-03, -1.010211688984528e+00, 1.836159791983938e+00, -7.798205466682462e-02, -2.723301481515314e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.398245060034518e-02
190, 9.799500107769999e-01, 2.628628919793708e-03, -1.070048795396836e+00, 1.945301227581012e+00, -9.365916916048136e-02, -2.899762575974049e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.059235288502089e-01
191, 9.841300249100000e-01, 2.138584677147492e-03, -1.139239321313047e+00, 2.071438432406153e+00, -1.137717212976486e-01, -3.107364899370003e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.368146514845233e-01
192, 9.878399968150000e-01, 1.679475412574483e-03, -1.221139077103890e+00, 2.220125393845052e+00, -1.377474855366342e-01, -3.359427029046295e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.802857550211750e-01
193, 9.910500049590000e-01, 1.260623296876223e-03, -1.320083560069089e+00, 2.401868901758319e+00, -1.653595085500369e-01, -3.674911162341359e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.374872209903383e-01
194, 9.937800168990000e-01, 8.885579778909474e-04, -1.441069945938354e+00, 2.628919720062662e+00, -1.914230639709820e-01, -4.077199804619064e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.905192800957006e-01
195, 9.960200190539999e-01, 5.737045966854217e-04, -1.639452309805361e+00, 3.003633320551873e+00, -2.138807573528471e-01, -4.843677666616543e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.428679838646309e-01
196, 9.977599978450000e-01, 3.245004224152145e-04, -1.852771654545667e+00, 3.452894080341186e+00, -2.758003442719128e-01, -5.687201803003087e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.934384460286509e-01
197, 9.990000128750000e-01, 1.451980243183916e-04, -1.980110938317618e+00, 3.965946258119277e+00, -9.975965049454470e-02, -6.367573763368550e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.778234095316254e+00
198, 9.997500181200000e-01, 3.632808226377453e-05, -4.690333748124012e+00, 9.883218951001302e+00, -6.786884264532003e-02, -2.359208151911560e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.854563726327717e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -4.529813797077538e-02, -1.053259275013245e+00, -1.535045497169108e+01, 5.080379641890817e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.073746415608286e-03
