"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
88, 2.723000012300000e-02, -3.490583358875794e-02, 9.323116186620526e-01, 8.571995261862771e-01, -4.615865792801010e-01, 2.774453309237863e+00
89, 2.232000045500000e-02, -3.206045386264593e-02, 9.716144655068120e-01, 8.143561677019319e-01, -5.085681963245330e-01, 2.875588292960483e+00
90, 1.789999939500000e-02, -2.907921640314062e-02, 1.015178169572927e+00, 7.576101048651740e-01, -5.528942163293536e-01, 2.986694523097118e+00
91, 1.394999958600000e-02, -2.595213371033576e-02, 1.062624294437302e+00, 6.851030624715321e-01, -5.898453203976096e-01, 3.106583939565803e+00
92, 1.049000024800000e-02, -2.269951448611723e-02, 1.112815210418342e+00, 5.956872447531600e-01, -6.133450102371266e-01, 3.232099792057765e+00
93, 7.519999985000000e-03, -1.933153169839526e-02, 1.164213213353163e+00, 4.909195769220169e-01, -6.159604423911934e-01, 3.359329698621504e+00
94, 5.040000193000000e-03, -1.586135890479462e-02, 1.214906667941719e+00, 3.751851166660219e-01, -5.896978134957168e-01, 3.483603961182295e+00
95, 3.049999941000000e-03, -1.230580190480377e-02, 1.262592153779112e+00, 2.573923000881621e-01, -5.286667139218046e-01, 3.599758845967393e+00
96, 1.560000004000000e-03, -8.713669312931431e-03, 1.300718958033424e+00, 1.493686983649842e-01, -4.320383162667313e-01, 3.691112207458571e+00
97, 5.600000150000000e-04, -5.103654551918272e-03, 1.336784648361179e+00, 6.265162132345198e-02, -2.979100056609488e-01, 3.779774223059795e+00
98, 5.999999800000000e-05, -1.581132263780630e-03, 1.350820510453407e+00, 1.573060033735818e-02, -1.433634783316321e-01, 3.811652685133323e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.345737281983505e+00, 0.000000000000000e+00, -3.694251234037402e-02, 3.795262554605325e+00
100, 5.999999800000000e-05, 1.512183049483649e-03, 1.353448985460916e+00, 7.666276119618319e-03, 6.605629212766993e-02, 3.817332242688262e+00
101, 5.600000150000000e-04, 4.825227268774690e-03, 1.345737104362251e+00, 4.752092209295126e-02, 2.132028486656223e-01, 3.800182240221703e+00
102, 1.560000004000000e-03, 8.241940389884512e-03, 1.319813264912651e+00, 1.234364466782079e-01, 3.409860696040121e-01, 3.736243769437691e+00
103, 3.049999941000000e-03, 1.170370855149067e-02, 1.292568308799433e+00, 2.170542675343989e-01, 4.350279548184513e-01, 3.671298871568589e+00
104, 5.040000193000000e-03, 1.521668169391611e-02, 1.259047233208019e+00, 3.164899631746753e-01, 4.988814686469819e-01, 3.590247437544654e+00
105, 7.519999985000000e-03, 1.874974617124304e-02, 1.224652211031358e+00, 4.121786247633238e-01, 5.355336946237613e-01, 3.506918462236608e+00
106, 1.049000024800000e-02, 2.229773463990468e-02, 1.190294460839139e+00, 4.988725854382534e-01, 5.513069642785521e-01, 3.423100635926813e+00
107, 1.394999958600000e-02, 2.585557572334290e-02, 1.157060167382444e+00, 5.748767834376872e-01, 5.524242287593099e-01, 3.341510430230180e+00
108, 1.789999939500000e-02, 2.941832670732173e-02, 1.125423563507182e+00, 6.399592071917830e-01, 5.436323112007000e-01, 3.263311075212995e+00
109, 2.232000045500000e-02, 3.296572097327713e-02, 1.095694537370354e+00, 6.952216581569070e-01, 5.284688977455613e-01, 3.189401159555615e+00
110, 2.723000012300000e-02, 3.651047515068714e-02, 1.067708053625672e+00, 7.417903939420449e-01, 5.095430943277817e-01, 3.119407868548004e+00
111, 3.260000050100000e-02, 4.002715379298797e-02, 1.041384358465784e+00, 7.810353203154005e-01, 4.883119037775748e-01, 3.053203517353716e+00
112, 3.844000026600000e-02, 4.351909098250982e-02, 1.016443669645558e+00, 8.140515038918786e-01, 4.659152760634397e-01, 2.990122148362956e+00
113, 4.473999887700000e-02, 4.697537594812450e-02, 9.926808800190828e-01, 8.419202804171890e-01, 4.429862649973565e-01, 2.929710810314419e+00
114, 5.149000138000000e-02, 5.038550266799340e-02, 9.699176377057688e-01, 8.653918589358809e-01, 4.198636556789462e-01, 2.871536682090746e+00
115, 5.869000032500000e-02, 5.374352212861433e-02, 9.479483136478600e-01, 8.850956610704929e-01, 3.967658466527901e-01, 2.815094350406416e+00
116, 6.633000075800000e-02, 5.703789650124041e-02, 9.265832085190630e-01, 9.016360120777941e-01, 3.738275317085035e-01, 2.759942928013335e+00
117, 7.440000027400000e-02, 6.025704912332877e-02, 9.056778087895859e-01, 9.153197559612618e-01, 3.510441987612892e-01, 2.705694722667838e+00
118, 8.290000259900000e-02, 6.339283747335803e-02, 8.852228861816328e-01, 9.265816208818911e-01, 3.284967494082024e-01, 2.652387433270637e+00
119, 9.181000292300000e-02, 6.642933783324448e-02, 8.650790335433537e-01, 9.355765854925833e-01, 3.061187992827570e-01, 2.599632370682030e+00
120, 1.011300012470000e-01, 6.935765679823870e-02, 8.451919245153438e-01, 9.425349509323805e-01, 2.839347849406978e-01, 2.547310329716102e+00
121, 1.108499988910000e-01, 7.216505846100259e-02, 8.254760326977749e-01, 9.476202394978355e-01, 2.619422296323146e-01, 2.495207124693549e+00
122, 1.209499984980000e-01, 7.483632225391160e-02, 8.058659352254323e-01, 9.508930481549657e-01, 2.401058639379076e-01, 2.443133308314399e+00
123, 1.314399987460000e-01, 7.736414968714909e-02, 7.863927313057237e-01, 9.523807569149128e-01, 2.184584052923296e-01, 2.391150186714032e+00
124, 1.422899961470000e-01, 7.973132020666748e-02, 7.672927347400476e-01, 9.523704423089243e-01, 1.970502674041708e-01, 2.339943856213125e+00
125, 1.534900069240000e-01, 8.192640804242220e-02, 7.487176185892412e-01, 9.509225941379231e-01, 1.759173383981887e-01, 2.289899332059472e+00
126, 1.650400012730000e-01, 8.393999121204966e-02, 7.307248068060446e-01, 9.483478593032230e-01, 1.551374253605104e-01, 2.241250559791848e+00
127, 1.769299954180000e-01, 8.576088653021138e-02, 7.128188709532540e-01, 9.443142900760189e-01, 1.346858368232610e-01, 2.192571019279309e+00
128, 1.891400069000000e-01, 8.737733136397779e-02, 6.948277994431427e-01, 9.390154044226167e-01, 1.146434628188747e-01, 2.143476644268639e+00
129, 2.016600072380000e-01, 8.878014923585334e-02, 6.766817265472145e-01, 9.322205629194944e-01, 9.505780672665377e-02, 2.093685453284515e+00
130, 2.144699990750000e-01, 8.996021099175397e-02, 6.588972593420414e-01, 9.244684915224591e-01, 7.604337959133646e-02, 2.044708886294020e+00
131, 2.275699973110000e-01, 9.091140976922657e-02, 6.417259894503762e-01, 9.157482351364091e-01, 5.766657192075618e-02, 1.997156533113448e+00
132, 2.409400045870000e-01, 9.162708231951926e-02, 6.254703595562248e-01, 9.066296646381249e-01, 4.000495587393871e-02, 1.951995585559389e+00
133, 2.545700073240000e-01, 9.210278288583103e-02, 6.099415733478314e-01, 8.968974044481871e-01, 2.309206788810432e-02, 1.908630889337186e+00
134, 2.684499919410000e-01, 9.233537124133891e-02, 5.951864689721912e-01, 8.868861788331773e-01, 6.989765820293326e-03, 1.867291321244925e+00
135, 2.825500071050000e-01, 9.232330007370554e-02, 5.810672334081326e-01, 8.764986999761348e-01, -8.274718687882309e-03, 1.827562840548535e+00
136, 2.968699932100000e-01, 9.206706791628361e-02, 5.675346351523192e-01, 8.657968945306668e-01, -2.265341462540092e-02, 1.789322125171415e+00
137, 3.113999962810000e-01, 9.156844547573828e-02, 5.547183641101981e-01, 8.551380493560740e-01, -3.612167532972489e-02, 1.753021271423752e+00
138, 3.261100053790000e-01, 9.083194777749298e-02, 5.424471463750381e-01, 8.441794780017456e-01, -4.864214128536015e-02, 1.718058237707508e+00
139, 3.409900069240000e-01, 8.986345084386316e-02, 5.309687950481615e-01, 8.335773683131477e-01, -6.022513766842025e-02, 1.685312236440077e+00
140, 3.560400009160000e-01, 8.866953530067789e-02, 5.200666282076331e-01, 8.230142191514032e-01, -7.083392775539832e-02, 1.654081660695995e+00
141, 3.712300062180000e-01, 8.726080088293893e-02, 5.101095120174676e-01, 8.130702674227571e-01, -8.051345507978973e-02, 1.625514382591599e+00
142, 3.865399956700000e-01, 8.564930438589623e-02, 5.012815870913888e-01, 8.037670012767761e-01, -8.927354386821766e-02, 1.600048282959798e+00
143, 4.019699990750000e-01, 8.384654265080346e-02, 4.938332320242428e-01, 7.957051643482265e-01, -9.719434068719102e-02, 1.578551374288974e+00
144, 4.174999892710000e-01, 8.186758183267681e-02, 4.874023835336248e-01, 7.884177514256588e-01, -1.042466971897794e-01, 1.559901191870642e+00
145, 4.331099987030000e-01, 7.972912887385601e-02, 4.819240901663824e-01, 7.821727941081922e-01, -1.104808077115170e-01, 1.544048452808348e+00
146, 4.487800002100000e-01, 7.744932425609352e-02, 4.770022281057899e-01, 7.762843846332416e-01, -1.158190204664010e-01, 1.529690333998087e+00
147, 4.645099937920000e-01, 7.504435516740569e-02, 4.730225412100688e-01, 7.716814416613981e-01, -1.204112507452979e-01, 1.518195172507395e+00
148, 4.802699983120000e-01, 7.253570335928231e-02, 4.695552062228436e-01, 7.673105155077292e-01, -1.241201841500627e-01, 1.508006654579750e+00
149, 4.960500001910000e-01, 6.994244228700205e-02, 4.673504431912621e-01, 7.646415996064022e-01, -1.272024901016635e-01, 1.501643141702109e+00
150, 5.118399858470000e-01, 6.728385591990993e-02, 4.662324637462941e-01, 7.630562388383451e-01, -1.295886494067403e-01, 1.498376384518399e+00
151, 5.276100039480000e-01, 6.458265613497803e-02, 4.661793814279095e-01, 7.625494765856566e-01, -1.313082260774401e-01, 1.498148150823000e+00
152, 5.433599948880000e-01, 6.185622584448142e-02, 4.675727690051526e-01, 7.643364106405662e-01, -1.326014009179985e-01, 1.502468776561164e+00
153, 5.590599775310000e-01, 5.912653694729621e-02, 4.694111666440575e-01, 7.658747717157378e-01, -1.330619650829152e-01, 1.507686799238719e+00
154, 5.747100114820000e-01, 5.640951971518237e-02, 4.717151860626529e-01, 7.677549525856929e-01, -1.328279664926044e-01, 1.514140560105943e+00
155, 5.902799963950000e-01, 5.372521507291466e-02, 4.791116696214804e-01, 7.793065309772753e-01, -1.335428040723356e-01, 1.537546452855080e+00
156, 6.057599782940000e-01, 5.108876405665143e-02, 4.944238040864292e-01, 7.794640951579197e-01, -1.316332452050069e-01, 1.574880091510031e+00
157, 6.211299896240000e-01, 4.851537314624707e-02, 5.911454674351612e-01, 7.954031068956900e-01, -1.317543235719270e-01, 1.824177212689537e+00
158, 6.363800168040000e-01, 4.601671640351033e-02, 8.706979218486032e-01, 7.848444976652613e-01, -1.269612903514722e-01, 2.559167691796021e+00
159, 6.514999866490000e-01, 4.360253497036053e-02, 9.947058947429910e-01, 7.646228362821480e-01, -1.203142102549339e-01, 2.891217639510047e+00
160, 6.664699912070000e-01, 4.128202717490843e-02, 9.947465589495489e-01, 7.650267095849734e-01, -1.166795725654658e-01, 2.891293815725013e+00
161, 6.812700033190000e-01, 3.906210157528754e-02, 9.930313757684617e-01, 7.627050164543954e-01, -1.124128191676191e-01, 2.885954494997508e+00
162, 6.958900094030001e-01, 3.694589837802542e-02, 9.967306327993283e-01, 7.587088350541771e-01, -1.078030275029586e-01, 2.895052547559190e+00
163, 7.103199958800001e-01, 3.493446129706328e-02, 9.994398177340503e-01, 7.559089627127428e-01, -1.033685169641168e-01, 2.901724557897370e+00
164, 7.245299816130000e-01, 3.302945923088667e-02, 1.001266767456758e+00, 7.538201451611558e-01, -9.911809430381263e-02, 2.906152199899145e+00
165, 7.385200262070000e-01, 3.122650352588383e-02, 1.002878473000077e+00, 7.523843253740575e-01, -9.512453759445341e-02, 2.910146268205257e+00
166, 7.522799968720000e-01, 2.952100313906280e-02, 1.004084112177270e+00, 7.513438420008973e-01, -9.143022258522929e-02, 2.913127262480371e+00
167, 7.657799720760000e-01, 2.790927008476511e-02, 1.004984989071815e+00, 7.507797561524974e-01, -8.811361617039157e-02, 2.915389672532003e+00
168, 7.790099978450000e-01, 2.638389531660480e-02, 1.005573341037239e+00, 7.504881956248856e-01, -8.521232037251647e-02, 2.916867735708790e+00
169, 7.919700145720000e-01, 2.493558668141627e-02, 1.005932232801497e+00, 7.504295339060352e-01, -8.277469617636275e-02, 2.917780274418030e+00
170, 8.046399950980000e-01, 2.355682743112932e-02, 1.006127985157645e+00, 7.505354186887478e-01, -8.083303331020467e-02, 2.918294027776767e+00
171, 8.170099854470000e-01, 2.223876951672917e-02, 1.006220927426758e+00, 7.506713988743696e-01, -7.940284478077372e-02, 2.918545107085383e+00
172, 8.290500044819999e-01, 2.097483990753199e-02, 1.006272566369086e+00, 7.507722777895958e-01, -7.848890200807519e-02, 2.918687599262122e+00
173, 8.407700061800000e-01, 1.975479668742752e-02, 1.006379185308189e+00, 7.508046086411343e-01, -7.808362463640837e-02, 2.918977589150706e+00
174, 8.521599769590000e-01, 1.857140445244368e-02, 1.006570130833235e+00, 7.506036504650052e-01, -7.814389773051125e-02, 2.919459246302811e+00
175, 8.631799817090000e-01, 1.742173737603654e-02, 1.006941822655182e+00, 7.501851887757180e-01, -7.862587242903860e-02, 2.920399240311204e+00
176, 8.738499879840000e-01, 1.629810438553718e-02, 1.007498408288689e+00, 7.494363052036429e-01, -7.945293649581396e-02, 2.921783573905134e+00
177, 8.841500282290000e-01, 1.519855741678022e-02, 1.008300072426210e+00, 7.483956817486797e-01, -8.055658549024745e-02, 2.923784503878208e+00
178, 8.940600156780000e-01, 1.412271660151377e-02, 1.009319220667855e+00, 7.470251066491683e-01, -8.186886159608787e-02, 2.926317624432705e+00
179, 9.035800099370001e-01, 1.306916381393060e-02, 1.010556959987493e+00, 7.453781310849358e-01, -8.336346859703116e-02, 2.929397716783130e+00
180, 9.126999974250000e-01, 1.203801157971028e-02, 1.011980948534902e+00, 7.434580106827676e-01, -8.506607984194188e-02, 2.932938536874385e+00
181, 9.214000105860000e-01, 1.103020858551205e-02, 1.013588159285884e+00, 7.412411517109504e-01, -8.706959863965352e-02, 2.936930408513740e+00
182, 9.296900033950000e-01, 1.004228724994439e-02, 1.015435713633482e+00, 7.386361705942422e-01, -8.949886401918172e-02, 2.941515854347728e+00
183, 9.375399947170000e-01, 9.074563435004452e-03, 1.017642384271004e+00, 7.354139854918349e-01, -9.245637129896457e-02, 2.946978794493688e+00
184, 9.449599981310000e-01, 8.122540915367059e-03, 1.020408239170799e+00, 7.312718996789902e-01, -9.591098157873222e-02, 2.953810330251316e+00
185, 9.519400000570000e-01, 7.185910736186602e-03, 1.023942299368396e+00, 7.258967401096555e-01, -9.963032278559303e-02, 2.962522605100456e+00
186, 9.584699869160000e-01, 6.268276432410486e-03, 1.028393144376620e+00, 7.191122479290947e-01, -1.031593081313604e-01, 2.973487839892352e+00
187, 9.645400047300000e-01, 5.378393525540044e-03, 1.033744452782005e+00, 7.109329242044705e-01, -1.059183454244022e-01, 2.986662856186385e+00
