"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
31, 7.657799720760000e-01, -3.628047855362050e-02, 9.431702210659867e-01, 9.576890523630647e-01, 1.080366891797566e-01, 2.800444660882150e+00
32, 7.522799968720000e-01, -3.778428840116847e-02, 9.389791296899749e-01, 9.592969275189737e-01, 1.054636355742547e-01, 2.789639013621374e+00
33, 7.385200262070000e-01, -3.927739526880018e-02, 9.347597740223658e-01, 9.608388409435489e-01, 1.028493807390283e-01, 2.778749207973221e+00
34, 7.245299816130000e-01, -4.075468443770258e-02, 9.305581729967921e-01, 9.623242228006427e-01, 1.001849400924675e-01, 2.767900457947142e+00
35, 7.103199958800001e-01, -4.221322321740365e-02, 9.263887471474832e-01, 9.637180864147905e-01, 9.746181463701015e-02, 2.757120388524097e+00
36, 6.958900094030001e-01, -4.365107468095756e-02, 9.222934347180447e-01, 9.650576379227153e-01, 9.468276084534466e-02, 2.746531476144604e+00
37, 6.812700033190000e-01, -4.506334676456579e-02, 9.182636324122206e-01, 9.663053650374350e-01, 9.184153824029322e-02, 2.736098981650294e+00
38, 6.664699912070000e-01, -4.644727122910917e-02, 9.142977416479473e-01, 9.674839272400613e-01, 8.894173881460259e-02, 2.725825088822366e+00
39, 6.514999866490000e-01, -4.780013336392862e-02, 9.103488078707592e-01, 9.686012716128586e-01, 8.598465954643658e-02, 2.715587097671954e+00
40, 6.363800168040000e-01, -4.911841804733991e-02, 9.064271846955380e-01, 9.696256229721709e-01, 8.296805018157537e-02, 2.705402619259047e+00
41, 6.211299896240000e-01, -5.039880585925809e-02, 9.028051068091570e-01, 9.705696157823201e-01, 7.989348407892702e-02, 2.695997710371409e+00
42, 6.057599782940000e-01, -5.163893952196177e-02, 8.998710620917599e-01, 9.713869249181076e-01, 7.675726673465123e-02, 2.688386929804544e+00
43, 5.902799963950000e-01, -5.283651744286848e-02, 8.976187190014462e-01, 9.720858584750970e-01, 7.355990074558813e-02, 2.682553199264152e+00
44, 5.747100114820000e-01, -5.398855962694660e-02, 8.952133692137851e-01, 9.725912027090068e-01, 7.029396635057243e-02, 2.676258314526402e+00
45, 5.590599775310000e-01, -5.509294228958472e-02, 8.923923600308377e-01, 9.728982750401132e-01, 6.696031293331743e-02, 2.668805077525768e+00
46, 5.433599948880000e-01, -5.614624350351877e-02, 8.919040933511564e-01, 9.728665690679886e-01, 6.354577144104807e-02, 2.667430243318272e+00
47, 5.276100039480000e-01, -5.714719402016574e-02, 8.994270168103868e-01, 9.725041409111124e-01, 6.005279955823867e-02, 2.687191088240032e+00
48, 5.118399858470000e-01, -5.809262574024595e-02, 9.152791719452694e-01, 9.714101308428448e-01, 5.645237291066241e-02, 2.728885467504099e+00
49, 4.960500001910000e-01, -5.898126702865521e-02, 9.194013957949138e-01, 9.703403690075491e-01, 5.278994848250131e-02, 2.739462703516842e+00
50, 4.802699983120000e-01, -5.981014473543151e-02, 8.758519455172031e-01, 9.702587939293973e-01, 4.910357528656915e-02, 2.623861264336764e+00
51, 4.645099937920000e-01, -6.057746702028845e-02, 7.845702321017461e-01, 9.655766741261710e-01, 4.511229167116326e-02, 2.382636817830983e+00
52, 4.487800002100000e-01, -6.128137536596371e-02, 7.400155386434971e-01, 9.616547411399941e-01, 4.109053942267788e-02, 2.265709051309786e+00
53, 4.331099987030000e-01, -6.191915721415878e-02, 7.369585547334059e-01, 9.612541325859392e-01, 3.712249146743258e-02, 2.257620704469533e+00
54, 4.174999892710000e-01, -6.248937218992577e-02, 7.455303852622108e-01, 9.631766492799990e-01, 3.311273577837755e-02, 2.280385919606005e+00
55, 4.019699990750000e-01, -6.298970910159454e-02, 7.499080671492026e-01, 9.643984245207562e-01, 2.892432022168849e-02, 2.292091248472626e+00
56, 3.865399956700000e-01, -6.341792697206548e-02, 7.505815483065494e-01, 9.649033085610145e-01, 2.455105962953272e-02, 2.293972241604885e+00
57, 3.712300062180000e-01, -6.377185938644445e-02, 7.511275515862161e-01, 9.653860671395746e-01, 1.999837817726866e-02, 2.295521743923151e+00
58, 3.560400009160000e-01, -6.404974718395488e-02, 7.524590958793134e-01, 9.658754203306772e-01, 1.525003686033253e-02, 2.299110575536148e+00
59, 3.409900069240000e-01, -6.424931340813601e-02, 7.543481252697618e-01, 9.665074107024072e-01, 1.028785236809212e-02, 2.304201307553094e+00
60, 3.261100053790000e-01, -6.436833281718718e-02, 7.564972054934019e-01, 9.671730576016120e-01, 5.086251063785236e-03, 2.309987104158723e+00
61, 3.113999962810000e-01, -6.440492384613103e-02, 7.588989393556353e-01, 9.678919072382239e-01, -3.761012874338923e-04, 2.316457988831785e+00
62, 2.968699932100000e-01, -6.435697079820644e-02, 7.615731292231072e-01, 9.686274713987943e-01, -6.123515508232433e-03, 2.323654229645250e+00
63, 2.825500071050000e-01, -6.422253860376695e-02, 7.645414108228166e-01, 9.693826881779692e-01, -1.218378608723947e-02, 2.331635731206583e+00
64, 2.684499919410000e-01, -6.399977108721157e-02, 7.678192841305199e-01, 9.701434709609594e-01, -1.858460049396112e-02, 2.340440864873142e+00
65, 2.545700073240000e-01, -6.368653837976307e-02, 7.714405378212273e-01, 9.709097703025710e-01, -2.535293484008845e-02, 2.350161084084490e+00
66, 2.409400045870000e-01, -6.328141502759514e-02, 7.754033104899666e-01, 9.716597769675083e-01, -3.252469523396516e-02, 2.360788333170500e+00
67, 2.275699973110000e-01, -6.278275794364423e-02, 7.796174100119322e-01, 9.723423878091365e-01, -4.012957493543805e-02, 2.372075312279843e+00
68, 2.144699990750000e-01, -6.218897055221990e-02, 7.839753990164393e-01, 9.729108137646122e-01, -4.820095871247431e-02, 2.383731650829767e+00
69, 2.016600072380000e-01, -6.149909828637637e-02, 7.884878957424218e-01, 9.733485963285891e-01, -5.678287895228165e-02, 2.395785046769424e+00
70, 1.891400069000000e-01, -6.071127809449153e-02, 7.933824475021188e-01, 9.736904452820160e-01, -6.591711209475039e-02, 2.408846879705774e+00
71, 1.769299954180000e-01, -5.982492045178613e-02, 7.990345261670384e-01, 9.739690735847323e-01, -7.566255111883172e-02, 2.423916474315885e+00
72, 1.650400012730000e-01, -5.883907500594204e-02, 8.056545152200810e-01, 9.741360528755918e-01, -8.606768943600214e-02, 2.441539044794756e+00
73, 1.534900069240000e-01, -5.775393083577744e-02, 8.130772609163203e-01, 9.740646882194396e-01, -9.718683676812487e-02, 2.461256801003450e+00
74, 1.422899961470000e-01, -5.656920416328148e-02, 8.210012165494639e-01, 9.736596021297776e-01, -1.090825981749628e-01, 2.482267204588608e+00
75, 1.314399987460000e-01, -5.528358886351718e-02, 8.293096979651728e-01, 9.728038491206513e-01, -1.218219889353023e-01, 2.504243686366934e+00
76, 1.209499984980000e-01, -5.389684533182147e-02, 8.382189679487009e-01, 9.715137114718740e-01, -1.354907956356783e-01, 2.527780053198376e+00
77, 1.108499988910000e-01, -5.241203344484389e-02, 8.480003253317570e-01, 9.696801791717264e-01, -1.501950057576442e-01, 2.553580221890294e+00
78, 1.011300012470000e-01, -5.082690055500530e-02, 8.587239880993073e-01, 9.670142411603699e-01, -1.659870142076018e-01, 2.581767303935673e+00
79, 9.181000292300000e-02, -4.914383743827755e-02, 8.704406016850418e-01, 9.633601187705874e-01, -1.829857037023506e-01, 2.612468577973430e+00
80, 8.290000259900000e-02, -4.736419842928904e-02, 8.832458327264919e-01, 9.585666922156031e-01, -2.013160508994433e-01, 2.645940971752181e+00
81, 7.440000027400000e-02, -4.548742729184906e-02, 8.972146295964936e-01, 9.522848112082164e-01, -2.210654235330892e-01, 2.682334308966730e+00
82, 6.633000075800000e-02, -4.351760292360497e-02, 9.125207221150948e-01, 9.441870462082695e-01, -2.423754464000679e-01, 2.722087236320450e+00
83, 5.869000032500000e-02, -4.145462651802440e-02, 9.293047847872573e-01, 9.337787548728438e-01, -2.653206712056140e-01, 2.765517853978193e+00
84, 5.149000138000000e-02, -3.930101674072698e-02, 9.477428935873593e-01, 9.204356328088537e-01, -2.899661482548639e-01, 2.813028972846562e+00
85, 4.473999887700000e-02, -3.705993769477416e-02, 9.681475547831282e-01, 9.033454720349681e-01, -3.163106637708729e-01, 2.865369571313838e+00
86, 3.844000026600000e-02, -3.473149750100451e-02, 9.908034166587827e-01, 8.814712179289668e-01, -3.442017232666938e-01, 2.923195668655012e+00
87, 3.260000050100000e-02, -3.231944444158344e-02, 1.016004543103634e+00, 8.535687394240786e-01, -3.733204581344537e-01, 2.987191534953223e+00
88, 2.723000012300000e-02, -2.982864410937760e-02, 1.044018858346224e+00, 8.178814237991294e-01, -4.029768573277595e-01, 3.057905870608382e+00
89, 2.232000045500000e-02, -2.725440445984188e-02, 1.075203124757603e+00, 7.724095245402292e-01, -4.317397850052336e-01, 3.136128897912517e+00
90, 1.789999939500000e-02, -2.461362231015378e-02, 1.109702794702908e+00, 7.146333076897933e-01, -4.575237106615287e-01, 3.222075644544653e+00
91, 1.394999958600000e-02, -2.189574874841878e-02, 1.147619157592906e+00, 6.420970878077370e-01, -4.764315792677946e-01, 3.315885787249699e+00
92, 1.049000024800000e-02, -1.911545441153948e-02, 1.188232181150380e+00, 5.522978492373531e-01, -4.826635551086117e-01, 3.415518970448976e+00
93, 7.519999985000000e-03, -1.627645026472714e-02, 1.230498468240422e+00, 4.447765324840721e-01, -4.678626095919415e-01, 3.518409253683389e+00
94, 5.040000193000000e-03, -1.338257270177922e-02, 1.272078650999065e+00, 3.222567731194461e-01, -4.209699132359899e-01, 3.618850257822140e+00
95, 3.049999941000000e-03, -1.043720750041733e-02, 1.309925647686352e+00, 1.943214322824205e-01, -3.304569026880429e-01, 3.710042664676680e+00
96, 1.560000004000000e-03, -7.464594070686240e-03, 1.335752609858921e+00, 7.897849286924581e-02, -1.897929368962666e-01, 3.771367372016961e+00
97, 5.600000150000000e-04, -4.453497484458659e-03, 1.350461528861016e+00, -3.390472924893892e-04, 1.362516587350115e-03, 3.808327467255521e+00
98, 5.999999800000000e-05, -1.436600529755202e-03, 1.333732173819055e+00, -2.708323032110850e-02, 2.153840979916178e-01, 3.766197628438346e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.301813880086939e+00, 0.000000000000000e+00, 3.625254310733880e-01, 3.685562111975292e+00
100, 5.999999800000000e-05, 1.339825736531876e-03, 1.286055404650376e+00, 6.987829291915705e-02, 4.912707598780904e-01, 3.654052385410369e+00
101, 5.600000150000000e-04, 3.937011358006047e-03, 1.228125126681054e+00, 1.967930353169920e-01, 6.558486713237898e-01, 3.517875268022983e+00
102, 1.560000004000000e-03, 6.338849250428730e-03, 1.114059550434690e+00, 3.975553982543756e-01, 7.378502485584100e-01, 3.231748132959349e+00
103, 3.049999941000000e-03, 8.558372487490603e-03, 1.009357678214119e+00, 5.844086054724802e-01, 7.197518594406540e-01, 2.968066052581960e+00
104, 5.040000193000000e-03, 1.062478307041681e-02, 9.155734210792186e-01, 7.213847190520769e-01, 6.418575555956020e-01, 2.727413518125340e+00
105, 7.519999985000000e-03, 1.253558911820073e-02, 8.361785892265389e-01, 8.062219025632213e-01, 5.438657960648059e-01, 2.519622229919789e+00
106, 1.049000024800000e-02, 1.430127537240234e-02, 7.734427503912317e-01, 8.522736886581230e-01, 4.499881670952932e-01, 2.352686427987117e+00
107, 1.394999958600000e-02, 1.593053580420374e-02, 7.259680585195945e-01, 8.748545373950790e-01, 3.695561880505145e-01, 2.224729386218953e+00
108, 1.789999939500000e-02, 1.743140835013900e-02, 6.916289603833862e-01, 8.851595937216737e-01, 3.040960851931409e-01, 2.131342419253208e+00
109, 2.232000045500000e-02, 1.880604493880440e-02, 6.677259197292491e-01, 8.898795538027684e-01, 2.516398522068909e-01, 2.065968017397789e+00
110, 2.723000012300000e-02, 2.006974293626487e-02, 6.516851357952680e-01, 8.924531836709049e-01, 2.098946788343347e-01, 2.022018356480427e+00
111, 3.260000050100000e-02, 2.122378219107889e-02, 6.412578227852026e-01, 8.940894393157051e-01, 1.762867591236050e-01, 1.993369103170648e+00
112, 3.844000026600000e-02, 2.228000793670721e-02, 6.351898986660828e-01, 8.957819302210418e-01, 1.491849153607098e-01, 1.976722282714409e+00
113, 4.473999887700000e-02, 2.324559639507362e-02, 6.321141346239147e-01, 8.976150939344478e-01, 1.271290889155658e-01, 1.968316737729666e+00
114, 5.149000138000000e-02, 2.412827760505472e-02, 6.310092141511119e-01, 8.995191474822549e-01, 1.090713176253563e-01, 1.965335139234540e+00
115, 5.869000032500000e-02, 2.493710573433313e-02, 6.315028297149222e-01, 9.016937710875725e-01, 9.427108505887030e-02, 1.966787133495405e+00
116, 6.633000075800000e-02, 2.567978310336781e-02, 6.334665261533645e-01, 9.041598264642416e-01, 8.212987428914727e-02, 1.972269711454996e+00
117, 7.440000027400000e-02, 2.636413255318605e-02, 6.368400792402943e-01, 9.070339168630385e-01, 7.219496253428892e-02, 1.981622300775836e+00
118, 8.290000259900000e-02, 2.699866505459779e-02, 6.416881193564322e-01, 9.105203301835585e-01, 6.412266721364866e-02, 1.995056471205432e+00
119, 9.181000292300000e-02, 2.759021808806424e-02, 6.478220039190529e-01, 9.144907235341757e-01, 5.759969810477016e-02, 2.012020688932700e+00
120, 1.011300012470000e-01, 2.814689148440467e-02, 6.546296042112961e-01, 9.187870955623378e-01, 5.238518226071640e-02, 2.030886531054662e+00
121, 1.108499988910000e-01, 2.867579456584065e-02, 6.618148559148380e-01, 9.228427451740294e-01, 4.825530877572009e-02, 2.050665040322177e+00
122, 1.209499984980000e-01, 2.918327616888368e-02, 6.701752341074900e-01, 9.270237765448806e-01, 4.506933470396161e-02, 2.073527212824937e+00
123, 1.314399987460000e-01, 2.967682346984372e-02, 6.769625134656216e-01, 9.316030186117580e-01, 4.270731285417781e-02, 2.092578795956908e+00
124, 1.422899961470000e-01, 3.016156191688540e-02, 6.772291710953904e-01, 9.304073377633650e-01, 4.077466553317182e-02, 2.092754837996521e+00
125, 1.534900069240000e-01, 3.064315474429711e-02, 6.966659649694068e-01, 9.381419404094317e-01, 3.981713932468828e-02, 2.145410331570792e+00
126, 1.650400012730000e-01, 3.112713022240638e-02, 8.078508239000978e-01, 9.388427419287545e-01, 3.904559299804980e-02, 2.434292154234395e+00
127, 1.769299954180000e-01, 3.161800197881421e-02, 9.498008413733198e-01, 9.358159329695386e-01, 3.852511324811658e-02, 2.810399276418560e+00
128, 1.891400069000000e-01, 3.211926490760480e-02, 9.698875047816060e-01, 9.369852783035217e-01, 3.850085099117106e-02, 2.864633763151043e+00
129, 2.016600072380000e-01, 3.263416148754802e-02, 9.558744217846027e-01, 9.422968874793980e-01, 3.889508670984974e-02, 2.828511933319489e+00
130, 2.144699990750000e-01, 3.316480825503306e-02, 9.449082056293501e-01, 9.452765530629083e-01, 3.937391219922014e-02, 2.799985689163956e+00
131, 2.275699973110000e-01, 3.371339874452997e-02, 9.420738208923005e-01, 9.465451538656473e-01, 3.989664028030740e-02, 2.792770039569549e+00
132, 2.409400045870000e-01, 3.428051233298126e-02, 9.399319888441177e-01, 9.477476488132660e-01, 4.046995798932747e-02, 2.787393383533122e+00
133, 2.545700073240000e-01, 3.486633146064462e-02, 9.361340208165516e-01, 9.491353417168746e-01, 4.104629510535522e-02, 2.777646782320250e+00
134, 2.684499919410000e-01, 3.547020890168590e-02, 9.318065986526191e-01, 9.505554167417564e-01, 4.156351105074781e-02, 2.766503149557209e+00
135, 2.825500071050000e-01, 3.608977094624957e-02, 9.276693638271799e-01, 9.519011008382501e-01, 4.196416596064678e-02, 2.755854448762549e+00
136, 2.968699932100000e-01, 3.672309289226421e-02, 9.235947011336305e-01, 9.532203030789912e-01, 4.219939922702548e-02, 2.745372422466905e+00
137, 3.113999962810000e-01, 3.736697014878534e-02, 9.193074093105725e-01, 9.545333866217809e-01, 4.222190411353057e-02, 2.734328466614599e+00
138, 3.261100053790000e-01, 3.801646723346698e-02, 9.146952585160945e-01, 9.558486108665912e-01, 4.198612797409812e-02, 2.722426745975248e+00
139, 3.409900069240000e-01, 3.866672615563412e-02, 9.097380702945802e-01, 9.571996691634288e-01, 4.144991216894277e-02, 2.709625264219662e+00
140, 3.560400009160000e-01, 3.931253505107260e-02, 9.043815985090630e-01, 9.585355154445149e-01, 4.057060773931079e-02, 2.695766513374661e+00
141, 3.712300062180000e-01, 3.994665280376145e-02, 8.986286074152530e-01, 9.598786998372865e-01, 3.931126992532058e-02, 2.680867416280594e+00
142, 3.865399956700000e-01, 4.056164447156353e-02, 8.924649224939536e-01, 9.611610059159531e-01, 3.763445512431647e-02, 2.664872650148760e+00
143, 4.019699990750000e-01, 4.115028349058496e-02, 8.859244066970784e-01, 9.623955299909817e-01, 3.551080684369056e-02, 2.647879556160992e+00
144, 4.174999892710000e-01, 4.170401714307553e-02, 8.789920289498457e-01, 9.635234602018958e-01, 3.291138039773690e-02, 2.629833770717839e+00
145, 4.331099987030000e-01, 4.221394246275750e-02, 8.716731666565665e-01, 9.645412980344309e-01, 2.981577139007330e-02, 2.610752586391679e+00
146, 4.487800002100000e-01, 4.267094065079549e-02, 8.639549385191915e-01, 9.653886516359936e-01, 2.620535167735197e-02, 2.590587423177666e+00
147, 4.645099937920000e-01, 4.306629131995605e-02, 8.558767279070513e-01, 9.660864254620668e-01, 2.207385588798387e-02, 2.569453966339133e+00
148, 4.802699983120000e-01, 4.339044737575955e-02, 8.474037928639392e-01, 9.664880033625127e-01, 1.741308151686082e-02, 2.547218385151290e+00
149, 4.960500001910000e-01, 4.363454328020525e-02, 8.386707506300977e-01, 9.667216799784052e-01, 1.223202534634940e-02, 2.524282111933624e+00
150, 5.118399858470000e-01, 4.378990556078827e-02, 8.296957244762105e-01, 9.666116600355991e-01, 6.543234954859038e-03, 2.500639617334388e+00
151, 5.276100039480000e-01, 4.384818080217624e-02, 8.206315102529995e-01, 9.662539365684486e-01, 3.660026710788869e-04, 2.476727571457983e+00
152, 5.433599948880000e-01, 4.380184487307964e-02, 8.115241262337727e-01, 9.656576617832797e-01, -6.264105094707728e-03, 2.452672690329208e+00
153, 5.590599775310000e-01, 4.364416860660594e-02, 8.026934099386075e-01, 9.649180369628937e-01, -1.331660916834017e-02, 2.429346325544714e+00
154, 5.747100114820000e-01, 4.336919059322258e-02, 7.953925536891123e-01, 9.641249865579168e-01, -2.074217373558845e-02, 2.410049705262183e+00
155, 5.902799963950000e-01, 4.297250148425766e-02, 7.928575175958572e-01, 9.638509065932028e-01, -2.851159904523625e-02, 2.403408638657124e+00
156, 6.057599782940000e-01, 4.245070392888906e-02, 7.996885653309536e-01, 9.644893377825885e-01, -3.659036086795005e-02, 2.421555096318330e+00
157, 6.211299896240000e-01, 4.180212837508660e-02, 8.182528038898029e-01, 9.656684434585286e-01, -4.492238559547256e-02, 2.470646878586697e+00
158, 6.363800168040000e-01, 4.102627592131328e-02, 8.424495939489154e-01, 9.662845717008062e-01, -5.338931054771148e-02, 2.534539063474264e+00
159, 6.514999866490000e-01, 4.012412041554022e-02, 8.606548200084237e-01, 9.656324157025732e-01, -6.185279911548915e-02, 2.582471535849004e+00
160, 6.664699912070000e-01, 3.909888708072136e-02, 8.710480379816399e-01, 9.641866351018918e-01, -7.022961515878330e-02, 2.609650165519233e+00
161, 6.812700033190000e-01, 3.795572610484358e-02, 8.793666476503935e-01, 9.623532723789098e-01, -7.844357869555540e-02, 2.631283419070952e+00
162, 6.958900094030001e-01, 3.670079525849711e-02, 8.895938657645335e-01, 9.601219126520717e-01, -8.639289326305571e-02, 2.657904740536759e+00
163, 7.103199958800001e-01, 3.534177377905754e-02, 9.017489094155549e-01, 9.572992750062805e-01, -9.395471913516842e-02, 2.689529260143516e+00
164, 7.245299816130000e-01, 3.388990778027154e-02, 9.142912084528637e-01, 9.538919249949794e-01, -1.010314608712104e-01, 2.722086081549970e+00
165, 7.385200262070000e-01, 3.235496763687930e-02, 9.264622198507748e-01, 9.498886453977342e-01, -1.075200091319013e-01, 2.753553351649673e+00
166, 7.522799968720000e-01, 3.074882181349617e-02, 9.385102499438502e-01, 9.453327015367907e-01, -1.133332834000672e-01, 2.784601187785901e+00
167, 7.657799720760000e-01, 2.908684926371875e-02, 9.505959787662590e-01, 9.402991225609060e-01, -1.183997960467371e-01, 2.815678909083061e+00
168, 7.790099978450000e-01, 2.738305597622421e-02, 9.625208033171946e-01, 9.347341610466623e-01, -1.226402021987101e-01, 2.846237867635041e+00
169, 7.919700145720000e-01, 2.565062938307839e-02, 9.741953570855247e-01, 9.288382433413289e-01, -1.260212115287572e-01, 2.876091609512764e+00
170, 8.046399950980000e-01, 2.390567621881595e-02, 9.854996155494191e-01, 9.226586689973272e-01, -1.285099147813080e-01, 2.904925219606581e+00
171, 8.170099854470000e-01, 2.216300754479921e-02, 9.963380077642495e-01, 9.162573029672366e-01, -1.300922565718922e-01, 2.932492075492304e+00
172, 8.290500044819999e-01, 2.043988861371661e-02, 1.006645795616121e+00, 9.098127306330908e-01, -1.308088761025073e-01, 2.958659250147615e+00
173, 8.407700061800000e-01, 1.874689618076796e-02, 1.016328724949076e+00, 9.033950668942814e-01, -1.307279619399893e-01, 2.983184343587654e+00
174, 8.521599769590000e-01, 1.709570431039341e-02, 1.025372225434900e+00, 8.971162492280773e-01, -1.299878306434649e-01, 3.006052305806835e+00
175, 8.631799817090000e-01, 1.549979848713641e-02, 1.033754634138600e+00, 8.909987326462038e-01, -1.287821479132125e-01, 3.027207770263495e+00
176, 8.738499879840000e-01, 1.396069849532912e-02, 1.041559716078652e+00, 8.850005061878219e-01, -1.273530899940199e-01, 3.046867646068545e+00
177, 8.841500282290000e-01, 1.248217284402340e-02, 1.048998377355300e+00, 8.789748402961590e-01, -1.259326078222197e-01, 3.065570748631220e+00
178, 8.940600156780000e-01, 1.106516454488392e-02, 1.056357380213303e+00, 8.726005688039941e-01, -1.246291567120039e-01, 3.084021182781545e+00
179, 9.035800099370001e-01, 9.707086141390653e-03, 1.064063063108640e+00, 8.655430530295920e-01, -1.233004917122873e-01, 3.103299296379103e+00
180, 9.126999974250000e-01, 8.409815504915862e-03, 1.072445394452350e+00, 8.574289681430789e-01, -1.214012620490315e-01, 3.124211348754793e+00
181, 9.214000105860000e-01, 7.183996009285212e-03, 1.081617459485796e+00, 8.482382522879269e-01, -1.179854500934096e-01, 3.147051159267232e+00
182, 9.296900033950000e-01, 6.046595624117853e-03, 1.091219146766313e+00, 8.384376466061895e-01, -1.118929494538285e-01, 3.170928305727108e+00
183, 9.375399947170000e-01, 5.030048800610041e-03, 1.100382645018840e+00, 8.291840736212323e-01, -1.021615501376683e-01, 3.193715686819060e+00
184, 9.449599981310000e-01, 4.165220447661693e-03, 1.107869814571178e+00, 8.221125046745509e-01, -8.859337681692239e-02, 3.212377756134996e+00
185, 9.519400000570000e-01, 3.478259852019180e-03, 1.112351036176799e+00, 8.188840415944783e-01, -7.215520882335644e-02, 3.223639950761342e+00
186, 9.584699869160000e-01, 2.974800299670055e-03, 1.112747775724220e+00, 8.205907988072685e-01, -5.513043114472142e-02, 3.224808851940703e+00
187, 9.645400047300000e-01, 2.631743304359061e-03, 1.108684661702796e+00, 8.271678034045514e-01, -4.076779991882983e-02, 3.214887983822534e+00
