"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
65, 2.545700073240000e-01, -6.243238442787970e-02, 7.803852937306852e-01, 9.730179660859114e-01, -2.174489737554583e-02, 2.374101211824093e+00
66, 2.409400045870000e-01, -6.208313525266163e-02, 7.825694361783895e-01, 9.733349931015904e-01, -2.827591504416119e-02, 2.379948849358380e+00
67, 2.275699973110000e-01, -6.164801933802888e-02, 7.850038658455479e-01, 9.736083170238113e-01, -3.524818592949933e-02, 2.386454647765416e+00
68, 2.144699990750000e-01, -6.112482413357222e-02, 7.876225833735874e-01, 9.738349063410715e-01, -4.270423712921138e-02, 2.393450634633952e+00
69, 2.016600072380000e-01, -6.051182432911288e-02, 7.904559643954319e-01, 9.739764159232195e-01, -5.069469801522761e-02, 2.401007755967104e+00
70, 1.891400069000000e-01, -5.980641818138852e-02, 7.937763870427520e-01, 9.740995244848507e-01, -5.927093520110130e-02, 2.409865194185986e+00
71, 1.769299954180000e-01, -5.900707980223217e-02, 7.979594244405718e-01, 9.742224557417751e-01, -6.849872467147410e-02, 2.421016874997357e+00
72, 1.650400012730000e-01, -5.811191849058855e-02, 8.031920048375425e-01, 9.743136781726800e-01, -7.843684563499410e-02, 2.434951746243208e+00
73, 1.534900069240000e-01, -5.712005019320715e-02, 8.092523899854892e-01, 9.742325814523163e-01, -8.914839449309236e-02, 2.451058502372535e+00
74, 1.422899961470000e-01, -5.603015026572675e-02, 8.158356381630449e-01, 9.739005785186072e-01, -1.007076758059403e-01, 2.468531074778941e+00
75, 1.314399987460000e-01, -5.483993544218595e-02, 8.228677924633188e-01, 9.731998226211019e-01, -1.131929950505168e-01, 2.487154119265421e+00
76, 1.209499984980000e-01, -5.354809242712628e-02, 8.306224090452414e-01, 9.721587778897954e-01, -1.267027317550498e-01, 2.507675512016855e+00
77, 1.108499988910000e-01, -5.215641368854056e-02, 8.393860038891937e-01, 9.706679727226439e-01, -1.413561750545145e-01, 2.530838704861081e+00
78, 1.011300012470000e-01, -5.066175118612101e-02, 8.492083351257628e-01, 9.684267129568734e-01, -1.572204051956198e-01, 2.556709502846127e+00
79, 9.181000292300000e-02, -4.906534253058786e-02, 8.601330770085298e-01, 9.652888462936607e-01, -1.744319212129463e-01, 2.585401087187168e+00
80, 8.290000259900000e-02, -4.736751060715895e-02, 8.722554386691594e-01, 9.610942634997868e-01, -1.931321558788812e-01, 2.617167701887573e+00
81, 7.440000027400000e-02, -4.556679772269957e-02, 8.856577984783679e-01, 9.554809431265686e-01, -2.134267991375158e-01, 2.652176390477468e+00
82, 6.633000075800000e-02, -4.366625159192927e-02, 9.005261157077907e-01, 9.481154045413784e-01, -2.354788728449665e-01, 2.690898799141835e+00
83, 5.869000032500000e-02, -4.166498043055837e-02, 9.170064551715171e-01, 9.384758900548129e-01, -2.593810198927017e-01, 2.733662285932842e+00
84, 5.149000138000000e-02, -3.956469265507914e-02, 9.352950576196266e-01, 9.259151177845557e-01, -2.852182585361682e-01, 2.780920901305072e+00
85, 4.473999887700000e-02, -3.736783154168864e-02, 9.557220510569187e-01, 9.095898756498361e-01, -3.130070339576755e-01, 2.833466861648106e+00
86, 3.844000026600000e-02, -3.507394110738930e-02, 9.785840685955680e-01, 8.884162911107952e-01, -3.426028281799560e-01, 2.891981752453833e+00
87, 3.260000050100000e-02, -3.268624497091854e-02, 1.004186847416112e+00, 8.610928769665700e-01, -3.736815937246355e-01, 2.957173902143781e+00
88, 2.723000012300000e-02, -3.020922693875466e-02, 1.032802651992207e+00, 8.257960697445855e-01, -4.055289091093579e-01, 3.029594628271480e+00
89, 2.232000045500000e-02, -2.763798020309526e-02, 1.064770680857219e+00, 7.804645856520700e-01, -4.366501638293003e-01, 3.109977315494852e+00
90, 1.789999939500000e-02, -2.498932789233611e-02, 1.100236216868786e+00, 7.225282686492873e-01, -4.648670912595679e-01, 3.198528370383818e+00
91, 1.394999958600000e-02, -2.225280964764294e-02, 1.139245433353407e+00, 6.495559467668188e-01, -4.861431534371886e-01, 3.295235304639451e+00
92, 1.049000024800000e-02, -1.944350790528174e-02, 1.181019196094716e+00, 5.591660937174930e-01, -4.945538538317780e-01, 3.397900422008219e+00
93, 7.519999985000000e-03, -1.656580337430126e-02, 1.224429288022029e+00, 4.511762481277368e-01, -4.817200702013411e-01, 3.503736328795084e+00
94, 5.040000193000000e-03, -1.362455263007270e-02, 1.267112031356486e+00, 3.286773354103784e-01, -4.368509068833514e-01, 3.606973259009875e+00
95, 3.049999941000000e-03, -1.062464661473371e-02, 1.306087632971440e+00, 2.014601727891212e-01, -3.491696773138619e-01, 3.700964658640707e+00
96, 1.560000004000000e-03, -7.593035202967027e-03, 1.333320300997463e+00, 8.703142107504371e-02, -2.133035838416165e-01, 3.765673167557882e+00
97, 5.600000150000000e-04, -4.521955179611820e-03, 1.350464042643239e+00, 7.206985171137372e-03, -2.950456210140566e-02, 3.808429965847681e+00
98, 5.999999800000000e-05, -1.452209007517722e-03, 1.338253343749725e+00, -2.177665365363405e-02, 1.758447306178549e-01, 3.777249445232564e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.311076634676750e+00, 0.000000000000000e+00, 3.165533914254641e-01, 3.708177822293137e+00
100, 5.999999800000000e-05, 1.356117935485399e-03, 1.298948478253466e+00, 6.142559618466932e-02, 4.422332749132786e-01, 3.684981184113295e+00
101, 5.600000150000000e-04, 4.031717329049536e-03, 1.249931646943202e+00, 1.749421169745872e-01, 6.066099331010286e-01, 3.570383789725270e+00
102, 1.560000004000000e-03, 6.557352029522230e-03, 1.153548517485588e+00, 3.559898770079813e-01, 7.017139487207770e-01, 3.329701259999132e+00
103, 3.049999941000000e-03, 8.939912177378688e-03, 1.065982321508192e+00, 5.316503643236274e-01, 7.103205123709357e-01, 3.111586159379239e+00
104, 5.040000193000000e-03, 1.120686547516095e-02, 9.846908653319900e-01, 6.711335363402096e-01, 6.625003310619721e-01, 2.905867498164201e+00
105, 7.519999985000000e-03, 1.335241184941989e-02, 9.140289909372341e-01, 7.683272237189395e-01, 5.890174843148254e-01, 2.724067160076747e+00
106, 1.049000024800000e-02, 1.538496202414651e-02, 8.570120025360863e-01, 8.303878001231546e-01, 5.112337041284164e-01, 2.575297105690086e+00
107, 1.394999958600000e-02, 1.731108334372164e-02, 8.125025646003046e-01, 8.684065948879506e-01, 4.396651088630661e-01, 2.457853068313167e+00
108, 1.789999939500000e-02, 1.913656651542901e-02, 7.787850141556928e-01, 8.913713946331397e-01, 3.779041572671396e-01, 2.368131940437875e+00
109, 2.232000045500000e-02, 2.085961333219686e-02, 7.536982525021372e-01, 9.054752553728069e-01, 3.258974417315676e-01, 2.300975758022748e+00
110, 2.723000012300000e-02, 2.249460788714707e-02, 7.352894964391903e-01, 9.144284741052103e-01, 2.827178036243922e-01, 2.251517299214906e+00
111, 3.260000050100000e-02, 2.403792537798884e-02, 7.218486192543402e-01, 9.202280903203188e-01, 2.466634472333813e-01, 2.215256397730116e+00
112, 3.844000026600000e-02, 2.549940344581839e-02, 7.122450215002203e-01, 9.242863860971149e-01, 2.165814799044014e-01, 2.189302499835384e+00
113, 4.473999887700000e-02, 2.688260518054827e-02, 7.052775384774996e-01, 9.272067795968317e-01, 1.912811219001532e-01, 2.170444861034791e+00
114, 5.149000138000000e-02, 2.819159563941902e-02, 7.002085596962798e-01, 9.293436652442012e-01, 1.698602836631199e-01, 2.156695637733996e+00
115, 5.869000032500000e-02, 2.943230911858025e-02, 6.968629255487356e-01, 9.311410845888441e-01, 1.516574935387925e-01, 2.147620895182857e+00
116, 6.633000075800000e-02, 3.060862690034603e-02, 6.951305525640608e-01, 9.328140084904933e-01, 1.361063777663938e-01, 2.142911442929154e+00
117, 7.440000027400000e-02, 3.172454655102274e-02, 6.947843266787681e-01, 9.344884704820456e-01, 1.227540855666423e-01, 2.141958307523673e+00
118, 8.290000259900000e-02, 3.278525666955046e-02, 6.955559011524671e-01, 9.362680561317278e-01, 1.112512601495791e-01, 2.144062467031300e+00
119, 9.181000292300000e-02, 3.379327539552820e-02, 6.969770313727048e-01, 9.380553775073773e-01, 1.012749798500985e-01, 2.147949862508921e+00
120, 1.011300012470000e-01, 3.475341632196821e-02, 6.984315141076329e-01, 9.396215082450325e-01, 9.257035609389336e-02, 2.151927909248729e+00
121, 1.108499988910000e-01, 3.566907239604175e-02, 6.997350600724781e-01, 9.409929986419761e-01, 8.494716664032891e-02, 2.155514548313262e+00
122, 1.209499984980000e-01, 3.654264600988446e-02, 7.013918365236642e-01, 9.423672117565240e-01, 7.825525095838913e-02, 2.160060891588206e+00
123, 1.314399987460000e-01, 3.737888953078999e-02, 7.039802904828966e-01, 9.439081767651401e-01, 7.237830151484162e-02, 2.167100932066022e+00
124, 1.422899961470000e-01, 3.817898397387864e-02, 7.075984921076730e-01, 9.458224791131865e-01, 6.720343454179094e-02, 2.176958900815757e+00
125, 1.534900069240000e-01, 3.894560666213323e-02, 7.117336703089553e-01, 9.478800332130957e-01, 6.261166870017668e-02, 2.188227980903485e+00
126, 1.650400012730000e-01, 3.968172243651722e-02, 7.158666275092914e-01, 9.498345473638040e-01, 5.849818986376712e-02, 2.199478051410576e+00
127, 1.769299954180000e-01, 4.038922323844348e-02, 7.196523283044359e-01, 9.515245490759411e-01, 5.477805459417631e-02, 2.209757331685552e+00
128, 1.891400069000000e-01, 4.106912902023364e-02, 7.230345177521581e-01, 9.529821056241685e-01, 5.138774236908358e-02, 2.218928997563631e+00
129, 2.016600072380000e-01, 4.172274195688595e-02, 7.262149520123451e-01, 9.543504056710802e-01, 4.827789781238936e-02, 2.227562170017795e+00
130, 2.144699990750000e-01, 4.235050194840186e-02, 7.294953043046225e-01, 9.557149655222467e-01, 4.539600272382893e-02, 2.236462647298714e+00
131, 2.275699973110000e-01, 4.295345406495214e-02, 7.334248373438886e-01, 9.572506524831897e-01, 4.270086385856172e-02, 2.247109456714210e+00
132, 2.409400045870000e-01, 4.353127116362382e-02, 7.381407923031958e-01, 9.587429728447452e-01, 4.013377679002895e-02, 2.259778159885935e+00
133, 2.545700073240000e-01, 4.408369689945765e-02, 7.417756644032669e-01, 9.599055404769110e-01, 3.764125080186935e-02, 2.269547546821849e+00
134, 2.684499919410000e-01, 4.461003390629296e-02, 7.399379454555963e-01, 9.599568857101711e-01, 3.515822637677844e-02, 2.264790684687979e+00
135, 2.825500071050000e-01, 4.510845872050011e-02, 7.342015848811250e-01, 9.591332602465346e-01, 3.266217204995096e-02, 2.249665478557294e+00
136, 2.968699932100000e-01, 4.557784412577101e-02, 7.452092847080567e-01, 9.616265203019189e-01, 3.025765103721727e-02, 2.278949353911602e+00
137, 3.113999962810000e-01, 4.601622580729055e-02, 8.074860278070844e-01, 9.667847103113890e-01, 2.786699641057974e-02, 2.442620694450060e+00
138, 3.261100053790000e-01, 4.642067015049826e-02, 8.926510747184871e-01, 9.698231735818206e-01, 2.531151040808539e-02, 2.667918141435123e+00
139, 3.409900069240000e-01, 4.678849840580922e-02, 9.180672637090636e-01, 9.705190227155621e-01, 2.257373023372749e-02, 2.735611930487299e+00
140, 3.560400009160000e-01, 4.711682512462589e-02, 9.057055764838660e-01, 9.725373205394647e-01, 1.972203730960238e-02, 2.703352821307694e+00
141, 3.712300062180000e-01, 4.740173388965450e-02, 8.860417283455496e-01, 9.742034967270143e-01, 1.668954468974947e-02, 2.651717819729119e+00
142, 3.865399956700000e-01, 4.763933507988080e-02, 8.733286074503317e-01, 9.751540696331916e-01, 1.345131840951846e-02, 2.618381913854382e+00
143, 4.019699990750000e-01, 4.782576271207573e-02, 8.659444404455811e-01, 9.758242050288968e-01, 9.999652235757038e-03, 2.599087443619437e+00
144, 4.174999892710000e-01, 4.795659424155745e-02, 8.595820390199883e-01, 9.762865034447539e-01, 6.319237057676677e-03, 2.582448239524368e+00
145, 4.331099987030000e-01, 4.802732346184638e-02, 8.523237818698572e-01, 9.764875227227006e-01, 2.398751292316124e-03, 2.563388901906776e+00
146, 4.487800002100000e-01, 4.803343389891874e-02, 8.443680670113082e-01, 9.764426903752882e-01, -1.771495895415857e-03, 2.542444236944180e+00
147, 4.645099937920000e-01, 4.797035651133864e-02, 8.366308888260438e-01, 9.762400400534736e-01, -6.194091596259971e-03, 2.522055515676989e+00
148, 4.802699983120000e-01, 4.783363474644886e-02, 8.298291896834820e-01, 9.759088956886908e-01, -1.087411216454514e-02, 2.504110981973510e+00
149, 4.960500001910000e-01, 4.761892046155124e-02, 8.246189790483880e-01, 9.756101043717209e-01, -1.581107991497215e-02, 2.490375970354437e+00
150, 5.118399858470000e-01, 4.732200044336626e-02, 8.217989156588891e-01, 9.754349726163039e-01, -2.100159915203326e-02, 2.482963149938895e+00
151, 5.276100039480000e-01, 4.693941791474036e-02, 8.224127233161027e-01, 9.755263168351376e-01, -2.644628820118850e-02, 2.484646426098686e+00
152, 5.433599948880000e-01, 4.646750043776237e-02, 8.272195929794489e-01, 9.758163179946113e-01, -3.212896553591197e-02, 2.497395812558828e+00
153, 5.590599775310000e-01, 4.590392066108702e-02, 8.359588474988899e-01, 9.762100818043653e-01, -3.803666329073897e-02, 2.520521867746471e+00
154, 5.747100114820000e-01, 4.524599079801249e-02, 8.465960576061892e-01, 9.763201129686311e-01, -4.412478157758776e-02, 2.548590307141499e+00
155, 5.902799963950000e-01, 4.449293209809055e-02, 8.563632809680695e-01, 9.760682122915921e-01, -5.035892598517300e-02, 2.574311996001639e+00
156, 6.057599782940000e-01, 4.364400954215691e-02, 8.640754241987186e-01, 9.755104794078525e-01, -5.669695024258344e-02, 2.594570330585758e+00
157, 6.211299896240000e-01, 4.269992159947412e-02, 8.708316491308032e-01, 9.747139922856156e-01, -6.309941696101348e-02, 2.612269254579003e+00
158, 6.363800168040000e-01, 4.166178030096773e-02, 8.781279531560352e-01, 9.736841323497364e-01, -6.951719734041094e-02, 2.631356564185590e+00
159, 6.514999866490000e-01, 4.053162388744334e-02, 8.865155737727348e-01, 9.723511988015247e-01, -7.589089409941578e-02, 2.653274451523657e+00
160, 6.664699912070000e-01, 3.931329236400956e-02, 8.956972903211959e-01, 9.706737042439028e-01, -8.215777133535979e-02, 2.677233863639699e+00
161, 6.812700033190000e-01, 3.801189124038571e-02, 9.051754411000906e-01, 9.686023805535893e-01, -8.825040418849338e-02, 2.701907506235751e+00
162, 6.958900094030001e-01, 3.663280287817335e-02, 9.147831370354252e-01, 9.661415488209478e-01, -9.410348635413780e-02, 2.726856523637261e+00
163, 7.103199958800001e-01, 3.518238289154386e-02, 9.245498666927042e-01, 9.632801606821880e-01, -9.964780550542511e-02, 2.752157325407547e+00
164, 7.245299816130000e-01, 3.367010262029430e-02, 9.344884697822425e-01, 9.600256147399238e-01, -1.048227726893193e-01, 2.777848047334446e+00
165, 7.385200262070000e-01, 3.210329278872424e-02, 9.445196366865174e-01, 9.563823384878378e-01, -1.095635894085145e-01, 2.803719628664234e+00
166, 7.522799968720000e-01, 3.049104843290276e-02, 9.545510866528429e-01, 9.523607011790268e-01, -1.138119102657017e-01, 2.829528766105278e+00
167, 7.657799720760000e-01, 2.884559167899804e-02, 9.645441082494943e-01, 9.480354921523885e-01, -1.175233931090479e-01, 2.855192642481217e+00
168, 7.790099978450000e-01, 2.717745897537836e-02, 9.744002352949395e-01, 9.433386914591889e-01, -1.206399832018143e-01, 2.880426351870920e+00
169, 7.919700145720000e-01, 2.549624714836623e-02, 9.841259322637489e-01, 9.384168656822510e-01, -1.231379068178923e-01, 2.905286510721210e+00
170, 8.046399950980000e-01, 2.381432226194318e-02, 9.936232503684390e-01, 9.332929235189737e-01, -1.249903488027474e-01, 2.929513430589466e+00
171, 8.170099854470000e-01, 2.214279335609254e-02, 1.002806288894441e+00, 9.280003441905432e-01, -1.261828322612590e-01, 2.952881713463015e+00
172, 8.290500044819999e-01, 2.049522422617285e-02, 1.011617143408970e+00, 9.226661370912298e-01, -1.267418036295541e-01, 2.975266099322722e+00
173, 8.407700061800000e-01, 1.887900403846393e-02, 1.019981944883691e+00, 9.173478072757864e-01, -1.267178187939036e-01, 2.996479035631066e+00
174, 8.521599769590000e-01, 1.730292869611746e-02, 1.027876476917735e+00, 9.121084768849687e-01, -1.262138580358067e-01, 3.016469360085416e+00
175, 8.631799817090000e-01, 1.577800285090471e-02, 1.035285809744646e+00, 9.069704487156562e-01, -1.253839036614548e-01, 3.035201937862960e+00
176, 8.738499879840000e-01, 1.430439852721763e-02, 1.042271456246727e+00, 9.018781873338368e-01, -1.244190478943739e-01, 3.052830730660512e+00
177, 8.841500282290000e-01, 1.288506979302451e-02, 1.049019808112086e+00, 8.967162057018402e-01, -1.235065927329500e-01, 3.069835208980601e+00
178, 8.940600156780000e-01, 1.152082927347492e-02, 1.055777850413399e+00, 8.912037559434249e-01, -1.227280946824459e-01, 3.086819249875841e+00
179, 9.035800099370001e-01, 1.020935773634303e-02, 1.062925524065658e+00, 8.850637978563144e-01, -1.219551550008574e-01, 3.104748219313214e+00
180, 9.126999974250000e-01, 8.952379554172782e-03, 1.070756197698471e+00, 8.779762259297472e-01, -1.207163438726604e-01, 3.124339054011416e+00
181, 9.214000105860000e-01, 7.759216989220075e-03, 1.079374338974858e+00, 8.699161860653249e-01, -1.181966838758959e-01, 3.145861442374313e+00
182, 9.296900033950000e-01, 6.643924559481031e-03, 1.088465528304400e+00, 8.612664132170587e-01, -1.133913819351129e-01, 3.168535380392082e+00
183, 9.375399947170000e-01, 5.634282036527748e-03, 1.097242651710669e+00, 8.529898300104470e-01, -1.054601729860153e-01, 3.190421508098967e+00
184, 9.449599981310000e-01, 4.756004880140453e-03, 1.104577955466408e+00, 8.464666232330662e-01, -9.422130196932997e-02, 3.208744486783794e+00
185, 9.519400000570000e-01, 4.031398692683799e-03, 1.109263038469583e+00, 8.431035706699707e-01, -8.051255359252434e-02, 3.220520000111722e+00
186, 9.584699869160000e-01, 3.465862442216280e-03, 1.110336254527169e+00, 8.438129865853000e-01, -6.632113753660931e-02, 3.223343068753779e+00
187, 9.645400047300000e-01, 3.041076599797316e-03, 1.107513898515572e+00, 8.484961562761418e-01, -5.445194658974505e-02, 3.216456254728479e+00
