"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
70, 1.891400069000000e-01, -6.184969350012533e-02, 7.656471320000418e-01, 9.684303661034060e-01, -4.765113078353412e-02, 2.334551476270396e+00
71, 1.769299954180000e-01, -6.119690872248416e-02, 7.681287903550991e-01, 9.686194800328229e-01, -5.620974975189363e-02, 2.341216527514741e+00
72, 1.650400012730000e-01, -6.045115123121806e-02, 7.716986715307168e-01, 9.689144313361570e-01, -6.564124674939614e-02, 2.350792281205333e+00
73, 1.534900069240000e-01, -5.960891496495919e-02, 7.758817126125345e-01, 9.691185487112430e-01, -7.603410815123721e-02, 2.361991213004301e+00
74, 1.422899961470000e-01, -5.866625468528795e-02, 7.804998923372130e-01, 9.691833118230985e-01, -8.749485347619290e-02, 2.374351082199964e+00
75, 1.314399987460000e-01, -5.761830884210522e-02, 7.858817178428837e-01, 9.690734172139606e-01, -1.001437573651441e-01, 2.388733682806508e+00
76, 1.209499984980000e-01, -5.646098570486522e-02, 7.925462600150468e-01, 9.688429767596016e-01, -1.141198258415544e-01, 2.406536260113620e+00
77, 1.108499988910000e-01, -5.519301676289839e-02, 8.007495321244863e-01, 9.683950390618861e-01, -1.295896448824125e-01, 2.428430084281097e+00
78, 1.011300012470000e-01, -5.380869371479512e-02, 8.103394407452431e-01, 9.672988369576766e-01, -1.466524428739157e-01, 2.453915253357615e+00
79, 9.181000292300000e-02, -5.230635773434124e-02, 8.213274335394453e-01, 9.654388239310271e-01, -1.654993385648499e-01, 2.483042088029147e+00
80, 8.290000259900000e-02, -5.068363530249985e-02, 8.338371518316005e-01, 9.625878526605389e-01, -1.863151596651269e-01, 2.516128974796968e+00
81, 7.440000027400000e-02, -4.893653812322400e-02, 8.480166341305376e-01, 9.582991715326852e-01, -2.092440894162408e-01, 2.553501693600146e+00
82, 6.633000075800000e-02, -4.706558464583473e-02, 8.641273687765240e-01, 9.521751294139704e-01, -2.344916821224481e-01, 2.595830379274139e+00
83, 5.869000032500000e-02, -4.506764447080119e-02, 8.823487624640359e-01, 9.435375966413941e-01, -2.621583504338731e-01, 2.643505648659632e+00
84, 5.149000138000000e-02, -4.294234698024037e-02, 9.029460820790942e-01, 9.315882993140894e-01, -2.923175744472977e-01, 2.697149406857461e+00
85, 4.473999887700000e-02, -4.069035614524139e-02, 9.263048400922961e-01, 9.152776421782801e-01, -3.249199101127477e-01, 2.757675908936211e+00
86, 3.844000026600000e-02, -3.830964866714620e-02, 9.527451186658249e-01, 8.932491137233756e-01, -3.596570436060659e-01, 2.825792772879242e+00
87, 3.260000050100000e-02, -3.580231779377345e-02, 9.825435074078727e-01, 8.639076860895397e-01, -3.959171269290894e-01, 2.902095393478408e+00
88, 2.723000012300000e-02, -3.317225827121072e-02, 1.015871548945007e+00, 8.251545163142692e-01, -4.325249566914013e-01, 2.986833305778845e+00
89, 2.232000045500000e-02, -3.041380390119443e-02, 1.052938825168390e+00, 7.747742593201933e-01, -4.672788575319567e-01, 3.080373612287455e+00
90, 1.789999939500000e-02, -2.754518428352108e-02, 1.093604450484877e+00, 7.102736737761125e-01, -4.970970834452921e-01, 3.182165253608271e+00
91, 1.394999958600000e-02, -2.455591675989801e-02, 1.137435539650059e+00, 6.298268420497742e-01, -5.168721350224186e-01, 3.290964621169384e+00
92, 1.049000024800000e-02, -2.146411275097197e-02, 1.183198550291249e+00, 5.323459176048705e-01, -5.198003088076969e-01, 3.403480545600039e+00
93, 7.519999985000000e-03, -1.827745069544333e-02, 1.229326568307706e+00, 4.198418891327377e-01, -4.975305943579597e-01, 3.515972918312493e+00
94, 5.040000193000000e-03, -1.500562960100265e-02, 1.272758267134092e+00, 2.978729860487891e-01, -4.409363734175584e-01, 3.620983587955836e+00
95, 3.049999941000000e-03, -1.166058477979811e-02, 1.310616094628770e+00, 1.772744908248006e-01, -3.424866666321765e-01, 3.712172478819828e+00
96, 1.560000004000000e-03, -8.282419402712675e-03, 1.335748555049049e+00, 7.390100744057548e-02, -2.012628242575155e-01, 3.771751883430845e+00
97, 5.600000150000000e-04, -4.879291332469283e-03, 1.350682911944439e+00, 4.505802414760775e-03, -2.027944724085454e-02, 3.808996444203152e+00
98, 5.999999800000000e-05, -1.531308683055230e-03, 1.338646390016514e+00, -2.031667032257893e-02, 1.770195549184016e-01, 3.778395729550983e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312777034002393e+00, 0.000000000000000e+00, 3.100788055808182e-01, 3.712518496927184e+00
100, 5.999999800000000e-05, 1.394774562150695e-03, 1.301915682254717e+00, 5.701246581795205e-02, 4.277211677824755e-01, 3.691857281682065e+00
101, 5.600000150000000e-04, 4.201254180775643e-03, 1.257921391419907e+00, 1.603398363258162e-01, 5.862817746734176e-01, 3.589316884006573e+00
102, 1.560000004000000e-03, 6.879516755231202e-03, 1.170159102887768e+00, 3.280079518645538e-01, 6.875272079377882e-01, 3.370713295074656e+00
103, 3.049999941000000e-03, 9.420465139402050e-03, 1.088829370794264e+00, 4.975101016521759e-01, 7.101223404090844e-01, 3.169155707013313e+00
104, 5.040000193000000e-03, 1.184670409601095e-02, 1.010491971091425e+00, 6.391307711067155e-01, 6.760769682167999e-01, 2.971974765218988e+00
105, 7.519999985000000e-03, 1.414886222853530e-02, 9.403303087233706e-01, 7.429037798078790e-01, 6.117392957695850e-01, 2.792448816976029e+00
106, 1.049000024800000e-02, 1.633447126883661e-02, 8.822520950371318e-01, 8.123356835002480e-01, 5.383412809845606e-01, 2.641745854732480e+00
107, 1.394999958600000e-02, 1.841007380921739e-02, 8.361219781108757e-01, 8.566738526243394e-01, 4.679314938913302e-01, 2.520680363650579e+00
108, 1.789999939500000e-02, 2.038195323641065e-02, 8.005592463735935e-01, 8.843821732059785e-01, 4.055715335370735e-01, 2.426513102660483e+00
109, 2.232000045500000e-02, 2.224849818161406e-02, 7.737411417373987e-01, 9.018347312989877e-01, 3.522120566401055e-01, 2.355030560172105e+00
110, 2.723000012300000e-02, 2.402579021763809e-02, 7.539540230272651e-01, 9.131266905492039e-01, 3.075085254491249e-01, 2.302067752699087e+00
111, 3.260000050100000e-02, 2.571043581686278e-02, 7.395403955227796e-01, 9.206389164922218e-01, 2.700218955848569e-01, 2.263328388017497e+00
112, 3.844000026600000e-02, 2.731366501186525e-02, 7.292801540330832e-01, 9.259741601055925e-01, 2.386922554886818e-01, 2.235703821982653e+00
113, 4.473999887700000e-02, 2.883981427993559e-02, 7.219239503391275e-01, 9.298940506478643e-01, 2.123422967191313e-01, 2.215872144004132e+00
114, 5.149000138000000e-02, 3.029364666332689e-02, 7.167249861906476e-01, 9.328533334581123e-01, 1.900519689523315e-01, 2.201827822592064e+00
115, 5.869000032500000e-02, 3.168187438412380e-02, 7.134666364448182e-01, 9.353402595044203e-01, 1.711306368360899e-01, 2.193026130061691e+00
116, 6.633000075800000e-02, 3.300878537183269e-02, 7.119508017344437e-01, 9.375925165549188e-01, 1.549772012610575e-01, 2.188926323672086e+00
117, 7.440000027400000e-02, 3.427862273793254e-02, 7.118289222671227e-01, 9.397121768924289e-01, 1.411010457282978e-01, 2.188587723379440e+00
118, 8.290000259900000e-02, 3.549682867379000e-02, 7.127165469258601e-01, 9.417936213169233e-01, 1.291244539351856e-01, 2.191001425017587e+00
119, 9.181000292300000e-02, 3.666561818383370e-02, 7.140812694846411e-01, 9.437415759724378e-01, 1.186979827002818e-01, 2.194721671427744e+00
120, 1.011300012470000e-01, 3.778968523456702e-02, 7.154212076690633e-01, 9.454125937148393e-01, 1.095525364879109e-01, 2.198374853831919e+00
121, 1.108499988910000e-01, 3.887193515790519e-02, 7.167755152153678e-01, 9.469161154049326e-01, 1.014880977158901e-01, 2.202080127508721e+00
122, 1.209499984980000e-01, 3.991394290112704e-02, 7.186711499177960e-01, 9.484490847858749e-01, 9.433953844177315e-02, 2.207248355810161e+00
123, 1.314399987460000e-01, 4.091996400204226e-02, 7.214656604652533e-01, 9.500890656627471e-01, 8.797122844255839e-02, 2.214816087598589e+00
124, 1.422899961470000e-01, 4.188986902846784e-02, 7.249557676636411e-01, 9.519143232182143e-01, 8.225133165033122e-02, 2.224282639343009e+00
125, 1.534900069240000e-01, 4.282522216583338e-02, 7.285105901426681e-01, 9.536735137839308e-01, 7.704927223453674e-02, 2.233924363365614e+00
126, 1.650400012730000e-01, 4.372788939178415e-02, 7.317055284835146e-01, 9.552113685705838e-01, 7.225909095523583e-02, 2.242583829515322e+00
127, 1.769299954180000e-01, 4.459839228954350e-02, 7.344020554756102e-01, 9.564539526203073e-01, 6.779591621868576e-02, 2.249870729825566e+00
128, 1.891400069000000e-01, 4.543615977728650e-02, 7.367320688894808e-01, 9.575387573639257e-01, 6.360040950224478e-02, 2.256171508888548e+00
129, 2.016600072380000e-01, 4.624097737202863e-02, 7.389293073169143e-01, 9.585298538969909e-01, 5.961767870836524e-02, 2.262109025676601e+00
130, 2.144699990750000e-01, 4.701160923150542e-02, 7.412647651648298e-01, 9.595603743069967e-01, 5.579780946619910e-02, 2.268429227426010e+00
131, 2.275699973110000e-01, 4.774762638346627e-02, 7.438327836255718e-01, 9.606212805588940e-01, 5.209187062459000e-02, 2.275370841069967e+00
132, 2.409400045870000e-01, 4.844700539695476e-02, 7.465657209543047e-01, 9.617159403962835e-01, 4.845255857568773e-02, 2.282759739892696e+00
133, 2.545700073240000e-01, 4.910792365186756e-02, 7.492322158821539e-01, 9.627342813100984e-01, 4.483478723448112e-02, 2.289957152224285e+00
134, 2.684499919410000e-01, 4.972815270185953e-02, 7.516532715772750e-01, 9.636525693781370e-01, 4.120402797822890e-02, 2.296490948200271e+00
135, 2.825500071050000e-01, 5.030429745965095e-02, 7.537193947549818e-01, 9.644182177351862e-01, 3.752462186757587e-02, 2.302057656709791e+00
136, 2.968699932100000e-01, 5.083394869521983e-02, 7.554195736450230e-01, 9.650573341222886e-01, 3.377168472069932e-02, 2.306637432722049e+00
137, 3.113999962810000e-01, 5.131388798261566e-02, 7.567123132749607e-01, 9.655612759109951e-01, 2.992063893255011e-02, 2.310119097343835e+00
138, 3.261100053790000e-01, 5.174003292655624e-02, 7.575209947814134e-01, 9.659099442629109e-01, 2.594832100650857e-02, 2.312296668135179e+00
139, 3.409900069240000e-01, 5.210879759019454e-02, 7.578404572020658e-01, 9.661226265295496e-01, 2.183691629114340e-02, 2.313163759533563e+00
140, 3.560400009160000e-01, 5.241652966639920e-02, 7.578149504451035e-01, 9.662279649649705e-01, 1.757274664478721e-02, 2.313104447643866e+00
141, 3.712300062180000e-01, 5.265877116309903e-02, 7.577142541221569e-01, 9.663088915362309e-01, 1.314240281746838e-02, 2.312847708710211e+00
142, 3.865399956700000e-01, 5.283134859283015e-02, 7.577435450146824e-01, 9.664094370200672e-01, 8.534674074956540e-03, 2.312941308659868e+00
143, 4.019699990750000e-01, 5.293024597496546e-02, 7.580673788308967e-01, 9.665823325287999e-01, 3.741964183015145e-03, 2.313831195792170e+00
144, 4.174999892710000e-01, 5.295120510506147e-02, 7.587993490448107e-01, 9.667579987443559e-01, -1.244418014753890e-03, 2.315787118676216e+00
145, 4.331099987030000e-01, 5.289016233814339e-02, 7.595941624593071e-01, 9.668996395278023e-01, -6.425807771077322e-03, 2.317903373782265e+00
146, 4.487800002100000e-01, 5.274332485652874e-02, 7.587934564858568e-01, 9.666908858121022e-01, -1.179946895110700e-02, 2.315773358990326e+00
147, 4.645099937920000e-01, 5.250689269884572e-02, 7.555029703324474e-01, 9.663601877243956e-01, -1.735656768466658e-02, 2.307170264272606e+00
148, 4.802699983120000e-01, 5.217774041876910e-02, 7.552426806778978e-01, 9.666494760864250e-01, -2.310905568698639e-02, 2.306646924989765e+00
149, 4.960500001910000e-01, 5.175288643052057e-02, 7.725301738866601e-01, 9.698930442990813e-01, -2.912587254076555e-02, 2.352660165448051e+00
150, 5.118399858470000e-01, 5.122969420020645e-02, 8.202895388017041e-01, 9.749547610158581e-01, -3.540514647740275e-02, 2.478990273764503e+00
151, 5.276100039480000e-01, 5.060679575993427e-02, 8.693326379723658e-01, 9.775091476398368e-01, -4.178389430370043e-02, 2.608841986875809e+00
152, 5.433599948880000e-01, 4.988236284335855e-02, 8.846013158953253e-01, 9.774840898959235e-01, -4.818252000836054e-02, 2.649269779879459e+00
153, 5.590599775310000e-01, 4.905655162083360e-02, 8.788223738639717e-01, 9.769815907513121e-01, -5.464707007244393e-02, 2.633938592778929e+00
154, 5.747100114820000e-01, 4.812881234680606e-02, 8.713596829422882e-01, 9.765843979894773e-01, -6.116702878869407e-02, 2.614223243994576e+00
155, 5.902799963950000e-01, 4.710112841668528e-02, 8.713731577923842e-01, 9.760927488027915e-01, -6.769946227693963e-02, 2.614239434313007e+00
156, 6.057599782940000e-01, 4.597526079192823e-02, 8.781780182678146e-01, 9.754947519597585e-01, -7.419806401583243e-02, 2.632173238368779e+00
157, 6.211299896240000e-01, 4.475461679487006e-02, 8.877047569171393e-01, 9.743963695747868e-01, -8.058735738284289e-02, 2.657182406629126e+00
158, 6.363800168040000e-01, 4.344283347227532e-02, 8.971890939933356e-01, 9.728331816287011e-01, -8.681463576807159e-02, 2.681983477096789e+00
159, 6.514999866490000e-01, 4.204442939605139e-02, 9.062622774722257e-01, 9.707948063610881e-01, -9.282156650967371e-02, 2.705594893668379e+00
160, 6.664699912070000e-01, 4.056581091094574e-02, 9.156616877056413e-01, 9.683682241362866e-01, -9.855818304511930e-02, 2.729999616778815e+00
161, 6.812700033190000e-01, 3.901450887709267e-02, 9.255204492299288e-01, 9.655265792481981e-01, -1.039641504640517e-01, 2.755547695034627e+00
162, 6.958900094030001e-01, 3.739797766417415e-02, 9.355631241771597e-01, 9.623194424384041e-01, -1.089880222942290e-01, 2.781524958906666e+00
163, 7.103199958800001e-01, 3.572443585428965e-02, 9.455422432593802e-01, 9.587268617013677e-01, -1.135717451354808e-01, 2.807266154680177e+00
164, 7.245299816130000e-01, 3.400525784536244e-02, 9.554625992774131e-01, 9.548086208884318e-01, -1.176750484483349e-01, 2.832800489935158e+00
165, 7.385200262070000e-01, 3.224893315942871e-02, 9.653186018572887e-01, 9.505500885887005e-01, -1.212482089921668e-01, 2.858107290879217e+00
166, 7.522799968720000e-01, 3.046558151472889e-02, 9.750746586894484e-01, 9.459935703461814e-01, -1.242558677951900e-01, 2.883102006137293e+00
167, 7.657799720760000e-01, 2.866835044070792e-02, 9.846878576719795e-01, 9.412155705539084e-01, -1.266743904005388e-01, 2.907689181408569e+00
168, 7.790099978450000e-01, 2.686809897768596e-02, 9.940576340441438e-01, 9.361571005347180e-01, -1.284666546874706e-01, 2.931579692792494e+00
169, 7.919700145720000e-01, 2.507435201495010e-02, 1.003204737614393e+00, 9.309799850502596e-01, -1.296329126220254e-01, 2.954871061951115e+00
170, 8.046399950980000e-01, 2.329928842562930e-02, 1.012042938171936e+00, 9.257037342313548e-01, -1.301648557181976e-01, 2.977332889005710e+00
171, 8.170099854470000e-01, 2.155343697960285e-02, 1.020501711448837e+00, 9.203619583936946e-01, -1.300684987720579e-01, 2.998780371114448e+00
172, 8.290500044819999e-01, 1.984958774359549e-02, 1.028544235745431e+00, 9.150918520217260e-01, -1.293901112391520e-01, 3.019146757024808e+00
173, 8.407700061800000e-01, 1.819387070339211e-02, 1.036093646580902e+00, 9.099256354141365e-01, -1.281977521800730e-01, 3.038229479858202e+00
174, 8.521599769590000e-01, 1.659366615045741e-02, 1.043145710207246e+00, 9.049442585854939e-01, -1.266203423913676e-01, 3.056036208170199e+00
175, 8.631799817090000e-01, 1.505825351200894e-02, 1.049688162807744e+00, 9.001407928913391e-01, -1.248334022874268e-01, 3.072532170007350e+00
176, 8.738499879840000e-01, 1.358565018974823e-02, 1.055805450122790e+00, 8.954465660415497e-01, -1.230583653308565e-01, 3.087931818961260e+00
177, 8.841500282290000e-01, 1.217640690772651e-02, 1.061704801342585e+00, 8.906978703689649e-01, -1.215030757261091e-01, 3.102761427665711e+00
178, 8.940600156780000e-01, 1.082873271299080e-02, 1.067676051963138e+00, 8.855640074286781e-01, -1.202563122272258e-01, 3.117731859332990e+00
179, 9.035800099370001e-01, 9.537887357196170e-03, 1.074146631378822e+00, 8.796993368420511e-01, -1.191615166995791e-01, 3.133923536800212e+00
180, 9.126999974250000e-01, 8.303814933470169e-03, 1.081455847590203e+00, 8.727260349401593e-01, -1.176680918077416e-01, 3.152166310745874e+00
181, 9.214000105860000e-01, 7.135248512436227e-03, 1.089732203174606e+00, 8.646020300834810e-01, -1.148275735152785e-01, 3.172790922240488e+00
182, 9.296900033950000e-01, 6.047376605009539e-03, 1.098634649996624e+00, 8.557536463428869e-01, -1.094713573699385e-01, 3.194952281829861e+00
183, 9.375399947170000e-01, 5.070558542021679e-03, 1.107284900923650e+00, 8.472813682778674e-01, -1.006167915426509e-01, 3.216488559930437e+00
184, 9.449599981310000e-01, 4.234026359467957e-03, 1.114424652907508e+00, 8.407672880634027e-01, -8.802777034910082e-02, 3.234307039585554e+00
185, 9.519400000570000e-01, 3.562887654854921e-03, 1.118696372102095e+00, 8.378317596884499e-01, -7.262084726666904e-02, 3.245058240841101e+00
186, 9.584699869160000e-01, 3.063019387263022e-03, 1.118991167994778e+00, 8.395451986576925e-01, -5.661680330287896e-02, 3.245968645647312e+00
187, 9.645400047300000e-01, 2.713175230405158e-03, 1.114919471991064e+00, 8.458539669393694e-01, -4.318843477733984e-02, 3.236007181178803e+00
