"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2454,      -3.836977828,      -3.410284862,      -3.223828494,      -1.783221597,      -6.403296615
          0,           0,        2455,      -4.093912588,      -3.717368356,      -3.394204361,      -2.103009872,      -6.403933331
          0,           0,        2456,      -5.207079887,      -4.638906517,      -3.906013238,      -3.344668869,      -6.404549797
          0,           0,        2457,       -5.54941614,      -4.459034307,      -4.883443937,      -3.644884413,      -6.405153607
          0,           0,        2458,      -5.680241206,       -4.62516271,      -5.010143383,      -3.770820644,      -6.405758222
          0,           0,        2459,      -5.854280813,      -4.704467301,      -5.087570647,      -3.922646301,      -6.406378724
          0,           0,        2460,      -5.900048048,      -4.777926201,      -5.160200419,      -3.921620227,      -6.407025627
          0,           0,        2461,      -6.002709623,      -4.849162379,      -5.173185837,      -3.944041847,      -6.407701278
          0,           0,        2462,      -6.092698563,      -4.872453951,      -5.176614229,      -4.028980137,      -6.408399892
          0,           0,        2463,      -6.125871296,      -4.917285853,      -5.194376971,        -4.0654953,      -6.409109558
          0,           0,        2464,      -6.200976055,      -4.941287134,      -5.219788169,      -4.122339955,      -6.409813814
          0,           0,        2465,      -6.230780207,      -4.970980107,      -5.243564298,      -4.164787221,      -6.410496395
          0,           0,        2466,      -6.260950765,      -4.990809072,      -5.273188948,       -4.19872303,      -6.411144794
          0,           0,        2467,       -6.26071022,      -5.008660395,      -5.303659622,      -4.219685582,      -6.411750855
          0,           0,        2468,      -6.256964105,       -5.02996483,      -5.335492972,      -4.245188097,      -6.412312383
          0,           0,        2469,      -6.249806435,      -5.045260847,      -5.363752731,       -4.25584231,       -6.41283128
          0,           0,        2470,       -6.24301244,      -5.053204405,      -5.386115799,       -4.25316506,      -6.413310459
          0,           0,        2471,       -6.23483745,      -5.045466315,      -5.398234533,      -4.224598406,      -6.413752981
          0,           0,        2472,      -6.207250385,      -5.013814181,      -5.399770412,      -4.174197835,      -6.414160498
          0,           0,        2473,       -6.17133645,      -5.023059833,      -5.400167883,      -4.250890193,      -6.414532683
          0,           0,        2474,      -6.169410543,      -4.482594472,      -5.341143045,      -2.988827864,      -6.414867202
          0,           0,        2475,      -5.584291837,      -4.998302579,      -4.068914146,      -3.551693526,      -6.415160526
          0,           0,        2476,      -6.035484233,      -5.148634695,      -5.240280082,      -3.835544547,      -6.415410066
          0,           0,        2477,      -6.110641033,      -5.149645221,      -5.384654923,      -4.260226792,      -6.415614563
          0,           0,        2478,      -5.996657748,      -5.139617592,       -5.18538129,      -3.811559005,      -6.415774219
          0,           0,        2479,      -6.095273416,      -5.133522379,      -5.407435825,      -4.279605263,      -6.415889526
          0,           0,        2480,      -6.110475707,      -5.147099972,      -5.449871562,      -4.340563106,      -6.415963492
          0,           0,        2481,      -6.151748986,      -5.161259423,      -5.482665844,      -4.347143423,      -6.415999513
          0,           0,        2482,      -6.177971025,      -5.169058013,      -5.505638209,      -4.329400203,      -6.416004117
          0,           0,        2483,      -6.191834513,      -5.164270234,      -5.520495387,        -4.3055055,      -6.415971173
          0,           0,        2484,       -6.23488191,      -5.167659155,      -5.528917672,      -4.352944681,      -6.415900867
          0,           0,        2485,      -6.256704585,      -5.148232001,      -5.528516447,      -4.341530913,      -6.415795871
          0,           0,        2486,      -6.266151358,      -4.942461402,      -5.510626517,      -4.113853827,      -6.415659095
          0,           0,        2487,      -6.244340716,      -5.203181374,      -5.518823357,      -4.274427277,      -6.415493722
          0,           0,        2488,      -5.473365468,      -4.977395264,      -4.687450991,      -3.361559952,      -6.415304296
          0,           0,        2489,      -6.264387871,      -5.123238955,      -5.206754146,      -4.272822524,      -6.415095832
          0,           0,        2490,      -6.158027303,      -5.054030334,      -5.539210137,      -4.391174951,      -6.414870423
          0,           0,        2491,      -6.143468626,      -5.131869926,      -5.559421133,      -4.180879299,      -6.414629904
          0,           0,        2492,      -5.742700445,      -5.035833546,      -5.068226602,      -3.761044664,      -6.414376891
          0,           0,        2493,       -6.10092119,      -5.093462374,      -5.504017743,      -4.340167587,      -6.414113945
          0,           0,        2494,      -6.181472263,      -5.126471447,      -5.616928469,      -4.414290237,      -6.413842795
          0,           0,        2495,      -6.219337134,      -5.153749918,      -5.633736668,      -4.442532537,      -6.413564162
          0,           0,        2496,      -6.257437747,        -5.1769332,      -5.636983129,      -4.473027681,      -6.413278061
          0,           0,        2497,      -6.290102321,       -5.19549606,      -5.632855817,      -4.490985581,      -6.412983971
          0,           0,        2498,      -6.317759878,      -5.209339016,      -5.627142055,      -4.502738045,      -6.412681151
          0,           0,        2499,      -6.342773927,      -5.218505483,      -5.624992592,      -4.513640665,      -6.412368923
          0,           0,        2500,      -6.375846819,      -5.217032034,      -5.627004166,      -4.553650995,      -6.412046888
          0,           0,        2501,      -6.389820974,      -5.124453578,      -5.633546437,      -4.564687673,      -6.411714992
          0,           0,        2502,      -6.362195738,      -5.048919777,      -5.630844016,      -4.265389534,      -6.411373544
          0,           0,        2503,      -5.764456902,      -5.194727878,      -5.112305443,      -3.652234892,      -6.411023181
          0,           0,        2504,      -6.166297752,      -5.253196939,      -5.581884975,      -4.197201533,      -6.410664927
          0,           0,        2505,      -6.411175922,      -5.275109734,      -5.670392987,      -4.453678411,      -6.410300063
          0,           0,        2506,      -4.932272666,      -4.731385522,      -4.269506838,      -2.880159168,      -6.409930148
          0,           0,        2507,      -5.176260899,      -4.838163217,       -4.54352471,      -3.163126171,      -6.409556547
          0,           0,        2508,       -5.98342659,      -5.163397758,      -5.079118407,       -4.09968433,      -6.409180562
          0,           0,        2509,      -6.212571685,      -5.212229258,      -5.625406945,      -4.651715128,      -6.408803515
          0,           0,        2510,      -6.230555765,      -5.183855393,      -5.706559571,      -4.424870593,      -6.408426817
          0,           0,        2511,      -6.141682079,      -5.077606611,      -5.732448954,      -3.599729481,      -6.408051905
          0,           0,        2512,       -5.61632507,       -5.19618172,      -4.962062227,      -3.574166313,       -6.40768021
          0,           0,        2513,      -6.304386306,       -5.29086829,      -5.634106845,      -4.598350439,      -6.407313178
          0,           0,        2514,      -6.265922311,       -5.31724751,      -5.739682409,      -4.254093603,      -6.406952313
          0,           0,        2515,      -5.951320521,      -5.262997601,      -5.411863437,       -4.09604792,      -6.406599097
          0,           0,        2516,       -6.24124374,      -5.315876072,      -5.692867714,      -4.744461995,      -6.406254964
          0,           0,        2517,      -6.265500628,      -5.321793087,      -5.745653951,      -4.812834203,      -6.405921157
          0,           0,        2518,      -6.285017101,      -5.327592343,      -5.760637956,      -4.830981082,      -6.405598706
          0,           0,        2519,      -6.302783422,      -5.333033883,      -5.766418803,      -4.835559099,      -6.405288432
          0,           0,        2520,      -6.308046422,      -5.330925006,      -5.760090871,      -4.723676641,       -6.40499107
          0,           0,        2521,      -6.317642054,      -5.331928073,      -5.768697196,      -4.769678482,      -6.404707283
          0,           0,        2522,      -6.333433704,      -5.333851415,      -5.770143885,      -3.996237538,      -6.404437732
          0,           0,        2523,      -6.316097699,      -5.333494797,      -5.763040527,      -4.145555031,      -6.404183174
          0,           0,        2524,      -5.394718045,      -5.035871811,      -4.716597907,      -3.371049426,      -6.403944264
          0,           0,        2525,      -6.135937907,      -5.113572885,      -5.145375002,      -4.243554914,      -6.403721749
          0,           0,        2526,      -6.186730056,      -5.163829671,      -5.661544388,      -4.619392927,      -6.403516317
          0,           0,        2527,      -6.192691274,      -5.200629261,       -5.69844812,      -4.608166992,      -6.403328612
          0,           0,        2528,      -6.227785438,      -5.233673132,      -5.712430059,      -4.648312866,      -6.403158785
          0,           0,        2529,      -6.247015039,      -5.254944486,      -5.718779445,      -4.662365276,      -6.403006376
          0,           0,        2530,      -6.259431962,      -5.271202055,      -5.713402349,      -4.587150715,      -6.402871183
          0,           0,        2531,      -6.288677013,      -5.287439213,      -5.714588396,      -4.446401557,      -6.402752578
          0,           0,        2532,      -6.298868813,      -5.313470163,        -5.7149815,      -4.407748291,      -6.402649682
          0,           0,        2533,      -5.441948369,      -4.918241527,      -4.919537956,      -3.405871731,      -6.402561493
          0,           0,        2534,       -6.06273715,      -5.232714329,      -5.427671156,      -4.169997767,      -6.402487094
          0,           0,        2535,      -6.361294577,      -5.277965097,      -5.524638925,      -4.545602192,      -6.402425864
          0,           0,        2536,      -6.446903311,      -5.296068186,       -5.67526136,       -4.60912827,      -6.402377444
          0,           0,        2537,      -6.487043282,      -5.308522155,      -5.718585458,      -4.688343447,      -6.402341654
          0,           0,        2538,      -6.501449276,      -5.318495954,      -5.734663238,      -4.706745585,      -6.402318353
          0,           0,        2539,      -6.478969858,      -5.320164867,       -5.73459697,       -4.63707828,      -6.402307294
          0,           0,        2540,      -6.377626513,      -5.236461325,       -5.71079482,      -3.325699524,      -6.402307997
          0,           0,        2541,      -6.126188443,       -5.29258408,      -5.615583096,      -3.807838415,      -6.402319725
          0,           0,        2542,      -6.398176089,       -4.56325942,      -5.017905773,      -2.246829753,        -6.4023414
          0,           0,        2543,      -5.266152606,      -5.233310264,      -4.690651004,      -3.064444121,      -6.402371694
          0,           0,        2544,      -6.073419512,      -5.149573255,      -5.529948989,      -3.926469381,      -6.402410184
          0,           0,        2545,      -5.796090883,      -4.718570723,      -5.027377887,      -3.123599248,       -6.40245719
          0,           0,        2546,      -5.155575475,      -4.440011299,      -4.609490609,      -3.042726707,      -6.402512331
          0,           0,        2547,      -5.189026064,      -4.733161628,      -4.605644486,       -3.20232268,       -6.40257503
          0,           0,        2548,      -5.086694442,      -4.645356381,      -4.350827155,      -2.974676544,      -6.402643754
          0,           0,        2549,      -4.140620383,      -3.431560375,      -3.282929181,      -1.979537851,      -6.402756951
          0,           0,        2550,      -4.391438212,      -3.797108053,      -3.583139841,      -2.262877685,      -6.402883581
          0,           0,        2551,      -4.706038891,      -4.067656724,      -3.866556362,      -2.679959818,       -6.40294879
          0,           0,        2552,      -5.098792167,      -4.375373002,      -4.171910027,       -3.03035272,      -6.402940015
          0,           0,        2553,      -5.324160436,      -4.448526235,      -4.437944883,      -3.233386162,      -6.402897978
          0,           0,        2554,      -5.375917156,      -4.586487163,      -4.620461626,      -3.253588881,      -6.402880558
          0,           0,        2555,       -5.56522392,      -4.741596227,      -4.823328273,      -3.496324156,      -6.402925519
          0,           0,        2556,       -5.73996423,      -4.798537048,      -4.855457821,       -3.65535706,      -6.403045314
          0,           0,        2557,      -5.746398738,      -4.471612158,      -4.948974288,      -3.437196872,      -6.403234739
          0,           0,        2558,      -5.747586596,      -4.878287174,      -5.076685103,      -3.687322555,      -6.403472096
          0,           0,        2559,      -5.576871543,      -4.881126739,      -4.984639378,      -3.562163474,      -6.403724949
          0,           0,        2560,       -5.91879486,      -4.965756154,      -5.244832059,      -3.841062439,      -6.403958112
          0,           0,        2561,      -5.998147546,      -4.993745242,      -5.289725775,      -3.905923298,      -6.404141285
          0,           0,        2562,      -6.043102395,      -5.022833382,      -5.326696604,      -3.946099113,      -6.404256414
          0,           0,        2563,      -5.738031317,       -4.98013618,      -5.056879093,      -3.715783477,      -6.404300143
          0,           0,        2564,      -6.077584098,      -5.027695147,      -5.357487129,      -4.009066883,      -6.404282106
          0,           0,        2565,      -6.132769031,      -5.051794162,      -5.387085497,      -4.066399779,      -6.404221266
          0,           0,        2566,      -6.170284012,       -5.07434883,      -5.406889702,      -4.116910343,      -6.404140861
          0,           0,        2567,      -6.180042207,      -5.089077457,      -5.419723908,      -4.144800244,      -6.404063542
          0,           0,        2568,      -6.224472877,      -5.106909304,      -5.436601793,      -4.221487323,      -6.404006517
          0,           0,        2569,       -6.22837245,      -5.127469547,      -5.451147417,      -4.249657505,      -6.403979119
          0,           0,        2570,      -5.196296125,      -5.098444574,      -4.558375908,       -3.19572762,      -6.403982887
          0,           0,        2571,      -6.059807273,      -5.090199214,      -5.375580769,       -4.09450994,      -6.404013419
          0,           0,        2572,      -5.760594607,      -4.610039983,      -5.087368091,      -3.803081922,      -6.404062686
          0,           0,        2573,      -5.958511931,      -5.164197882,      -5.350843997,      -4.065642824,      -6.404121712
          0,           0,        2574,      -6.048590159,      -5.190536248,      -5.361926756,      -3.950282456,      -6.404182869
          0,           0,        2575,      -6.086820248,      -5.193288875,      -5.403017327,      -4.080888816,      -6.404240743
          0,           0,        2576,      -5.981798266,      -5.172153641,      -5.403685523,      -3.810225294,      -6.404292448
          0,           0,        2577,      -5.834697931,       -5.19837854,      -5.393569846,      -4.192194439,      -6.404337296
          0,           0,        2578,      -5.925567712,      -5.192866536,      -5.397323776,      -3.638240582,      -6.404375817
          0,           0,        2579,      -6.017149969,      -5.204199768,      -5.360446181,      -3.825562009,       -6.40440871
          0,           0,        2580,      -6.138930505,      -5.206284191,      -5.371040224,      -4.130295932,      -6.404436164
          0,           0,        2581,      -6.118237175,      -3.691905226,      -4.883207812,      -2.266532254,      -6.404457292
          0,           0,        2582,      -4.959242672,       -4.85078148,      -4.327380587,      -2.796083885,      -6.404470263
          0,           0,        2583,      -5.655518859,      -5.172496236,      -4.779992853,      -3.577937059,      -6.404472857
          0,           0,        2584,      -5.973550038,      -5.190889554,      -5.269676037,      -3.855482376,      -6.404462865
          0,           0,        2585,      -6.125653356,       -5.19358462,      -5.320733944,      -4.051919567,      -6.404438721
          0,           0,        2586,       -6.12243354,      -5.198031839,      -5.361601939,      -4.123241983,      -6.404399595
          0,           0,        2587,      -6.097474902,       -5.19340111,      -5.366145626,      -3.815071615,      -6.404345628
          0,           0,        2588,      -5.978545272,      -5.183795206,      -5.349685624,      -3.793768518,      -6.404278191
          0,           0,        2589,      -5.894634628,      -5.015903834,      -4.983693628,      -3.757393741,      -6.404199802
          0,           0,        2590,       -5.47933339,      -5.011971189,      -4.940314367,      -3.461955397,      -6.404113739
          0,           0,        2591,      -5.408389544,      -4.143251443,      -4.634283187,      -2.671557105,      -6.404022674
          0,           0,        2592,      -5.349832161,      -5.005058461,      -4.130103592,       -3.27060448,      -6.403928988
          0,           0,        2593,      -5.836295154,         -5.108119,       -5.08774453,      -3.793262723,      -6.403835176
          0,           0,        2594,      -5.317518626,      -4.899649411,      -4.707218134,      -3.256824162,      -6.403743331
          0,           0,        2595,      -5.912702909,      -4.601764664,      -5.102416053,      -3.618582081,      -6.403654699
          0,           0,        2596,      -5.992436156,      -4.911650757,       -5.31398215,      -3.648171821,       -6.40356951
          0,           0,        2597,      -6.130001499,      -5.181926782,      -5.341842983,      -4.107057343,      -6.403486549
          0,           0,        2598,      -4.081688454,       -3.88110124,      -3.364012905,      -1.998095125,      -6.403400338
          0,           0,        2599,      -4.314740099,      -4.073967506,      -3.679464966,      -2.240105744,      -6.403309269
          0,           0,        2600,      -5.177706177,      -4.754628443,       -4.30163211,      -3.098235417,      -6.403219013
          0,           0,        2601,      -5.394987623,      -4.764137962,      -4.310682566,      -3.277816129,      -6.403135121
          0,           0,        2602,      -5.659754751,      -4.909941935,      -4.985843875,      -3.509064696,      -6.403060502
          0,           0,        2603,      -5.752023147,        -4.9101743,      -4.892829467,      -3.777006357,      -6.402993968
          0,           0,        2604,      -4.685720138,      -4.289451878,      -4.008398198,       -2.61391198,      -6.402931405
          0,           0,        2605,      -5.668104626,      -4.749896851,      -5.065650415,      -3.610501934,      -6.402867819
          0,           0,        2606,       -5.79060386,      -4.524460554,      -5.203101705,      -3.045204704,      -6.402799069
          0,           0,        2607,      -5.553316108,      -4.911716464,      -5.232554151,      -3.492771264,      -6.402721991
          0,           0,        2608,       -5.15272588,      -4.698776987,      -4.563652862,      -3.127842268,      -6.402634921
          0,           0,        2609,       -6.06179912,      -5.053225553,       -5.28401032,      -4.046807199,      -6.402537882
          0,           0,        2610,      -6.157385607,      -4.991333693,      -5.437842893,      -4.216710782,      -6.402432552
          0,           0,        2611,      -5.658311743,       -5.04216275,      -5.204255914,       -3.59282668,       -6.40232151
          0,           0,        2612,      -6.183629092,      -5.090407139,      -5.490705916,      -4.246392149,      -6.402208034
          0,           0,        2613,      -6.195500795,      -4.315651502,      -5.313375586,      -3.329594227,      -6.402095242
          0,           0,        2614,      -5.930027898,       -5.09375343,      -5.167832485,      -3.939661538,      -6.401985241
          0,           0,        2615,      -4.315925601,      -3.675872201,      -3.413996523,      -2.214546739,      -6.401877028
          0,           0,        2616,      -4.781333429,      -4.371520709,      -4.023908654,      -2.702339024,      -6.401770784
          0,           0,        2617,       -5.04303506,      -4.461009754,      -4.319666198,      -2.966040787,      -6.401671909
          0,           0,        2618,      -5.455431291,       -4.61868695,      -4.725564033,      -3.374516561,       -6.40158648
          0,           0,        2619,      -5.836430754,      -4.854448213,      -4.815436337,      -3.764893001,      -6.401517582
          0,           0,        2620,      -5.865296683,      -4.865015937,       -5.13783271,      -3.786265811,      -6.401463687
          0,           0,        2621,      -5.955521151,      -4.924992829,      -5.168813995,      -3.878979914,       -6.40142007
          0,           0,        2622,      -6.039049408,      -4.964976507,      -5.263380038,      -3.966315705,      -6.401381451
          0,           0,        2623,      -6.135577958,      -4.994480568,       -5.23578423,      -4.059674533,      -6.401343634
          0,           0,        2624,      -6.258473984,      -5.053606821,      -5.273194979,      -4.184499532,      -6.401303866
          0,           0,        2625,       -4.17031107,      -3.701923105,      -3.452640394,      -2.115500375,      -6.401260754
          0,           0,        2626,      -5.277043004,      -4.444229463,      -4.072929674,      -3.168644292,      -6.401214991
          0,           0,        2627,      -5.100448195,      -4.435033701,      -4.298434297,      -3.059220436,      -6.401169541
          0,           0,        2628,      -5.607106693,      -4.545289673,      -4.979205662,      -3.559661644,      -6.401128842
          0,           0,        2629,      -5.910230708,       -4.68463734,      -5.075270922,      -3.889662044,      -6.401097235
          0,           0,        2630,      -6.019769027,      -4.781048924,      -5.220543562,       -3.99242197,      -6.401077425
          0,           0,        2631,      -6.087726017,      -4.849112548,      -5.348547361,      -4.043813095,      -6.401069637
          0,           0,        2632,      -6.179308449,      -4.992046225,      -5.434658184,      -4.112391282,      -6.401071556
          0,           0,        2633,      -4.711309906,      -4.568826267,      -3.873484897,      -2.729839154,      -6.401079097
          0,           0,        2634,      -4.764636419,       -4.32806967,      -3.963777702,      -2.862739161,      -6.401087375
          0,           0,        2635,       -5.30232557,      -4.696267692,      -4.532953573,      -3.418458219,      -6.401092194
          0,           0,        2636,      -5.876876891,      -4.842601309,      -5.216481534,      -3.683137981,      -6.401091225
          0,           0,        2637,       -5.92251083,      -4.891068214,       -5.23929624,       -3.98598673,      -6.401084411
          0,           0,        2638,      -6.092596748,      -4.261040768,      -5.236302152,      -2.980079341,      -6.401073485
          0,           0,        2639,      -5.412459611,      -4.962335019,      -5.310546817,      -3.399865871,      -6.401061244
          0,           0,        2640,      -6.114361901,      -5.089899804,      -5.378553573,      -4.289090898,      -6.401050755
          0,           0,        2641,      -6.189473569,      -4.948249082,      -5.631592932,      -3.669673762,      -6.401044579
          0,           0,        2642,      -5.831915717,      -4.937898819,      -5.649089791,      -3.510429609,      -6.401044324
          0,           0,        2643,      -5.764466927,      -5.187335513,      -5.246697692,      -3.741681334,      -6.401050535
          0,           0,        2644,      -6.362833246,      -5.348516375,      -5.532471885,      -4.445243123,      -6.401062869
          0,           0,        2645,      -6.420049418,      -5.247915876,      -5.676457446,         -3.661594,       -6.40108048
          0,           0,        2646,      -6.120382423,      -5.400379919,      -5.565778701,      -4.092426831,      -6.401102355
          0,           0,        2647,      -5.979700007,      -5.307576662,      -5.289291928,       -4.07271153,      -6.401127454
          0,           0,        2648,      -5.727989705,      -5.282364457,      -5.222634785,      -3.950400988,      -6.401154891
          0,           0,        2649,      -5.709076799,      -5.344128852,      -5.390341614,      -4.007543019,      -6.401183867
          0,           0,        2650,      -5.546783162,      -5.189945658,      -4.986414217,      -3.342925634,      -6.401213776
          0,           0,        2651,      -5.953407631,      -5.385789858,      -5.155628906,      -4.180190628,      -6.401244035
          0,           0,        2652,      -6.095155656,      -5.437875663,      -5.583593617,      -4.546783745,      -6.401274184
          0,           0,        2653,       -6.13408172,      -5.389994747,      -5.707806271,      -4.601078689,      -6.401303996
          0,           0,        2654,       -6.15595404,      -5.142872393,       -5.72686505,      -4.237209841,      -6.401333361
          0,           0,        2655,       -5.91416442,      -5.322263467,      -5.358341363,      -3.939611691,      -6.401362432
          0,           0,        2656,      -6.114939434,      -5.330384148,       -5.67085391,      -3.135474388,      -6.401391669
          0,           0,        2657,      -5.697770188,      -5.338884971,      -5.445673224,       -3.70611532,       -6.40142168
          0,           0,        2658,       -6.00032681,      -5.448523344,      -5.289991604,      -3.775454294,      -6.401453232
          0,           0,        2659,      -4.651218956,      -4.543980476,       -3.92861429,      -2.572622115,      -6.401487488
          0,           0,        2660,      -4.816458826,      -4.707057841,      -3.890974999,      -2.761722286,      -6.401524352
          0,           0,        2661,      -4.681643551,      -4.555445018,      -3.821730908,      -2.587422908,      -6.401562327
          0,           0,        2662,      -4.781380038,      -4.517180126,      -3.874906212,      -2.690034813,      -6.401599127
          0,           0,        2663,      -4.618869617,      -4.141171521,      -3.769444597,      -2.521948429,      -6.401632368
          0,           0,        2664,      -5.479290125,        -4.6145641,      -4.480572012,      -3.372221012,      -6.401662984
          0,           0,        2665,      -5.949940547,      -4.889306593,       -5.23036212,      -4.031786718,      -6.401695159
          0,           0,        2666,      -5.946981825,      -4.926356516,      -5.269974087,      -4.122708902,      -6.401733311
          0,           0,        2667,       -5.97117315,      -4.889342904,      -5.456971434,      -3.689170557,      -6.401779723
          0,           0,        2668,      -5.918227095,      -4.278363246,      -5.280470988,      -3.693367325,      -6.401833882
          0,           0,        2669,      -6.060636205,      -4.966345003,      -5.513015838,      -4.070327839,      -6.401893081
          0,           0,        2670,      -6.062264441,      -5.301662604,      -5.603043359,      -4.344234882,      -6.401953621
          0,           0,        2671,      -6.105709037,      -5.409951158,      -5.690748812,      -4.556619284,      -6.402011928
          0,           0,        2672,      -6.141891705,      -5.444711085,      -5.734579402,      -4.595262573,      -6.402065178
          0,           0,        2673,      -6.080123795,      -5.414169049,      -5.584546377,      -4.270086438,      -6.402111677
          0,           0,        2674,      -6.116339383,       -5.48081639,      -5.711908261,      -4.082905162,      -6.402151246
          0,           0,        2675,      -5.664106802,      -4.915899666,      -4.934070762,      -3.537204535,      -6.402185313
          0,           0,        2676,      -5.566240841,      -5.157871867,      -5.237159372,      -3.544395464,      -6.402216433
          0,           0,        2677,      -5.327195273,      -5.167569995,      -4.951955675,      -3.520798877,      -6.402247511
          0,           0,        2678,      -6.077423879,      -5.267912203,      -5.391455245,      -4.255447408,      -6.402281164
          0,           0,        2679,      -6.023276758,      -5.314781368,      -5.398170764,      -4.217544523,      -6.402319296
          0,           0,        2680,      -6.176523173,      -5.351134086,      -5.727230625,      -4.630740619,      -6.402362837
          0,           0,        2681,       -6.23259413,      -5.244810235,      -5.763054478,      -4.427254234,      -6.402411721
          0,           0,        2682,      -6.109432964,      -5.364709133,      -5.761669792,      -4.261588588,      -6.402465052
          0,           0,        2683,       -6.11980408,      -5.398898941,       -5.47721375,      -4.133028076,      -6.402521448
          0,           0,        2684,      -6.075761039,      -5.451872032,      -5.594999978,      -4.066139099,       -6.40257947
          0,           0,        2685,      -6.317375441,      -5.479872055,      -5.698765892,      -4.528875654,      -6.402637902
          0,           0,        2686,      -6.398341585,      -5.497268595,      -5.729946898,      -4.786086732,      -6.402696031
          0,           0,        2687,      -6.423921542,      -5.508674689,      -5.762094841,      -4.843848396,      -6.402753581
          0,           0,        2688,      -6.453898319,      -5.514096591,      -5.768053092,      -4.841036346,       -6.40281065
          0,           0,        2689,      -6.477864461,        -4.6923288,      -5.637443794,      -3.265064117,      -6.402867571
          0,           0,        2690,      -6.106927111,      -5.493030739,      -5.748489454,       -4.05572271,       -6.40292477
          0,           0,        2691,      -6.436661159,      -5.506411585,      -5.744345897,      -4.508587072,       -6.40298249
          0,           0,        2692,      -5.912151442,      -5.429933435,      -5.249302632,      -3.798858618,      -6.403040873
          0,           0,        2693,      -5.874387286,      -5.449743666,      -5.584275531,      -3.891800044,      -6.403099917
          0,           0,        2694,      -5.950384016,      -5.431280308,      -5.571268539,      -3.917270458,      -6.403159467
          0,           0,        2695,      -6.072216929,      -5.392644526,      -5.634869904,      -3.913974109,      -6.403219184
          0,           0,        2696,      -6.095943392,      -5.449925493,      -5.578273841,      -4.299202846,      -6.403278639
          0,           0,        2697,       -6.22171183,      -5.443498279,      -5.731564093,      -4.307276302,      -6.403337399
          0,           0,        2698,      -4.958498619,      -4.824163163,      -4.452299073,      -3.179241498,      -6.403395214
          0,           0,        2699,      -5.615615823,      -5.419271452,      -5.000400775,      -3.897957107,      -6.403451977
          0,           0,        2700,      -5.337843508,      -5.192306072,      -4.827189246,      -3.651367678,      -6.403507373
          0,           0,        2701,      -5.400573073,      -5.129930515,       -4.88762007,      -3.576685518,      -6.403561831
          0,           0,        2702,      -5.744344491,      -5.423395853,        -5.0294183,      -3.879877922,      -6.403616189
          0,           0,        2703,      -5.572806301,      -5.323050094,      -5.204522894,      -3.882661651,      -6.403669555
          0,           0,        2704,      -4.055695757,      -3.477234466,      -3.226366281,      -1.990290507,      -6.403716692
          0,           0,        2705,      -4.348734059,      -3.683655478,      -3.864825446,      -2.216272179,      -6.403759023
          0,           0,        2706,      -5.463868417,      -4.562823086,      -4.353056423,       -3.49626141,      -6.403805794
          0,           0,        2707,       -5.86728573,      -4.801904523,      -4.768555849,      -3.872100494,      -6.403866115
          0,           0,        2708,      -5.848678453,      -4.868047046,      -5.070261839,      -4.001934772,      -6.403944129
          0,           0,        2709,      -5.869270995,      -4.932524826,      -5.330677714,      -4.042540044,      -6.404037279
          0,           0,        2710,      -5.981668861,      -4.994543818,      -5.406462433,      -4.050946992,      -6.404138111
          0,           0,        2711,      -6.032453261,      -5.023369406,      -5.447365272,      -3.745727739,      -6.404237335
          0,           0,        2712,      -5.901705528,      -5.008781713,      -5.491353394,      -3.415050754,      -6.404326702
          0,           0,        2713,      -5.877069372,      -4.983450556,      -5.444571092,      -3.913409577,       -6.40440002
          0,           0,        2714,      -5.728266331,      -5.027391163,      -5.471581261,      -3.892517326,      -6.404454281
          0,           0,        2715,      -5.844198128,      -5.067448993,      -5.368446578,      -4.116449557,      -6.404489543
          0,           0,        2716,      -6.065808263,      -5.106441903,      -5.559047603,      -3.987439274,       -6.40450982
          0,           0,        2717,      -6.110317891,      -5.124936671,      -5.617755964,       -4.27349779,      -6.404521824
          0,           0,        2718,      -6.196535202,      -5.158519955,      -5.680900892,      -4.398829859,      -6.404532635
          0,           0,        2719,      -6.160201062,      -5.159883978,      -5.707874726,      -4.242820672,      -6.404548498
          0,           0,        2720,        -5.8208762,      -5.049586512,      -5.228472679,      -3.983574563,      -6.404573471
          0,           0,        2721,      -6.331110207,      -5.012618548,      -5.602594151,       -4.08322407,      -6.404608803
          0,           0,        2722,      -6.147171966,      -4.828461952,      -5.582710801,      -3.491201957,      -6.404653276
          0,           0,        2723,      -5.807379696,      -5.141129903,        -5.4129324,      -4.000019364,      -6.404703934
          0,           0,        2724,        -6.3047736,      -5.187100853,      -5.663067535,      -3.972898594,      -6.404757083
          0,           0,        2725,      -6.104140351,      -5.281532045,      -5.697128897,      -3.886269523,      -6.404809219
          0,           0,        2726,      -5.930024148,      -5.323486342,       -5.60978631,      -3.940367386,      -6.404857673
          0,           0,        2727,      -6.269706767,      -5.349018386,      -5.541989769,      -4.433634896,      -6.404900937
          0,           0,        2728,      -5.916723932,      -5.333239488,      -5.423315391,      -3.930177998,      -6.404938531
          0,           0,        2729,      -5.919171078,      -5.369710767,      -5.461396672,      -3.976836446,      -6.404970618
          0,           0,        2730,      -5.063187866,       -4.95080341,      -4.260460458,      -2.893602685,      -6.404998292
          0,           0,        2731,      -5.349217852,      -5.156410924,      -4.700276929,      -3.515447388,      -6.405023302
