"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
49, 4.960500001910000e-01, -5.794728944098840e-02, 8.696690386346340e-01, 9.789209265315048e-01, 4.998328807702702e-02, 2.610306311285354e+00
50, 4.802699983120000e-01, -5.872348329761914e-02, 8.669177368795266e-01, 9.790967918239246e-01, 4.631884428740777e-02, 2.603047064299812e+00
51, 4.645099937920000e-01, -5.943937547111185e-02, 8.679863717641626e-01, 9.792190895329856e-01, 4.262276404130585e-02, 2.605851023553472e+00
52, 4.487800002100000e-01, -6.009415792305239e-02, 8.746734096476489e-01, 9.793154042091214e-01, 3.888656764366709e-02, 2.623480846791930e+00
53, 4.331099987030000e-01, -6.068620364086303e-02, 8.834654797198792e-01, 9.794071048348932e-01, 3.509529653545640e-02, 2.646697026204077e+00
54, 4.174999892710000e-01, -6.121502099839386e-02, 8.821143106863016e-01, 9.795428367435559e-01, 3.123715903454969e-02, 2.643126213399989e+00
55, 4.019699990750000e-01, -6.167924354093462e-02, 8.562302846727590e-01, 9.793063889440837e-01, 2.728095967975465e-02, 2.574719162026025e+00
56, 3.865399956700000e-01, -6.207748686877895e-02, 8.106262026802290e-01, 9.767526748205829e-01, 2.316665844625553e-02, 2.454206793820339e+00
57, 3.712300062180000e-01, -6.240833590332746e-02, 7.791103720889697e-01, 9.733735619280502e-01, 1.893006082908951e-02, 2.370895557359932e+00
58, 3.560400009160000e-01, -6.267064737627874e-02, 7.702438161941277e-01, 9.715477218704727e-01, 1.459701603339225e-02, 2.347206710899018e+00
59, 3.409900069240000e-01, -6.286267668824995e-02, 7.719810350248870e-01, 9.715080923985913e-01, 1.012549097352449e-02, 2.351676945084231e+00
60, 3.261100053790000e-01, -6.298259114907769e-02, 7.746922222953380e-01, 9.718491813148039e-01, 5.454916793401542e-03, 2.358820040251329e+00
61, 3.113999962810000e-01, -6.302876320566106e-02, 7.757492679178336e-01, 9.721014065393595e-01, 5.527405426359184e-04, 2.361648464999027e+00
62, 2.968699932100000e-01, -6.299921713077493e-02, 7.762141623873952e-01, 9.722931347731343e-01, -4.609417926696607e-03, 2.362927714078980e+00
63, 2.825500071050000e-01, -6.289199204834552e-02, 7.770448140944610e-01, 9.724655044098669e-01, -1.006426304675857e-02, 2.365160517341723e+00
64, 2.684499919410000e-01, -6.270509218005597e-02, 7.784688716689949e-01, 9.727236510209247e-01, -1.584676204030380e-02, 2.368977948311093e+00
65, 2.545700073240000e-01, -6.243616639020314e-02, 7.803474010192760e-01, 9.730054443289756e-01, -2.199022010212572e-02, 2.374000259220507e+00
66, 2.409400045870000e-01, -6.208335806700755e-02, 7.826001252885664e-01, 9.733358204401591e-01, -2.853796744348768e-02, 2.380031599416947e+00
67, 2.275699973110000e-01, -6.164453272118191e-02, 7.851019928434946e-01, 9.736218642895501e-01, -3.552606080287678e-02, 2.386718139315290e+00
68, 2.144699990750000e-01, -6.111750565575551e-02, 7.877890719502613e-01, 9.738583793111906e-01, -4.299662031795976e-02, 2.393896529765681e+00
69, 2.016600072380000e-01, -6.050058609682894e-02, 7.906886401734666e-01, 9.740083568002155e-01, -5.099996871886296e-02, 2.401630150866305e+00
70, 1.891400069000000e-01, -5.979120409011193e-02, 7.940677979770673e-01, 9.741361964379448e-01, -5.958698934808798e-02, 2.410643669791375e+00
71, 1.769299954180000e-01, -5.898787467486885e-02, 7.983014680309876e-01, 9.742605128453131e-01, -6.882306029484053e-02, 2.421929502392204e+00
72, 1.650400012730000e-01, -5.808874759258952e-02, 8.035798125601340e-01, 9.743496857169779e-01, -7.876648198716513e-02, 2.435985027508056e+00
73, 1.534900069240000e-01, -5.709298472051595e-02, 8.096862004173077e-01, 9.742641499588889e-01, -8.947990866518499e-02, 2.452212617023179e+00
74, 1.422899961470000e-01, -5.599930564720656e-02, 8.163166241545583e-01, 9.739250973375844e-01, -1.010370985248236e-01, 2.469808527640390e+00
75, 1.314399987460000e-01, -5.480546912527760e-02, 8.233934118469566e-01, 9.732143198385248e-01, -1.135157293349396e-01, 2.488547562449435e+00
76, 1.209499984980000e-01, -5.351020807871409e-02, 8.311858139857763e-01, 9.721597855096518e-01, -1.270135227816270e-01, 2.509166144485060e+00
77, 1.108499988910000e-01, -5.211536770919638e-02, 8.399790335954551e-01, 9.706518729723602e-01, -1.416490038308896e-01, 2.532404206323248e+00
78, 1.011300012470000e-01, -5.061783961509802e-02, 8.498245443738697e-01, 9.683912471609021e-01, -1.574886317528988e-01, 2.558332433721402e+00
79, 9.181000292300000e-02, -4.901890961710583e-02, 8.607666378632826e-01, 9.652313387833661e-01, -1.746679975627208e-01, 2.587065345336173e+00
80, 8.290000259900000e-02, -4.731894407423128e-02, 8.729006317134893e-01, 9.610129102001048e-01, -1.933277730293758e-01, 2.618857584495188e+00
81, 7.440000027400000e-02, -4.551652478455883e-02, 8.863084468732351e-01, 9.553751202120416e-01, -2.135729288665097e-01, 2.653875176664946e+00
82, 6.633000075800000e-02, -4.361474061567736e-02, 9.011752652103139e-01, 9.479853005944037e-01, -2.355656475149583e-01, 2.692587706564924e+00
83, 5.869000032500000e-02, -4.161273396826060e-02, 9.176468304443764e-01, 9.383237368924763e-01, -2.593981589538822e-01, 2.735321999882754e+00
84, 5.149000138000000e-02, -3.951224553196717e-02, 9.359183598000314e-01, 9.257450237482723e-01, -2.851552068236425e-01, 2.782529556178263e+00
85, 4.473999887700000e-02, -3.731574565501180e-02, 9.563191133510609e-01, 9.094083918171498e-01, -3.128535054074497e-01, 2.835000544256967e+00
86, 3.844000026600000e-02, -3.502280093169464e-02, 9.791453428940079e-01, 8.882332513828118e-01, -3.423499199829254e-01, 2.893415941824760e+00
87, 3.260000050100000e-02, -3.263665098461285e-02, 1.004702845142456e+00, 8.609216075499849e-01, -3.733231341138583e-01, 2.958484615237726e+00
88, 2.723000012300000e-02, -3.016178646754251e-02, 1.033264796468508e+00, 8.256532557816451e-01, -4.050634159294069e-01, 3.030760720985863e+00
89, 2.232000045500000e-02, -2.759330875198868e-02, 1.065172129470507e+00, 7.803685730293374e-01, -4.360838574955576e-01, 3.110982557702219e+00
90, 1.789999939500000e-02, -2.494801588717646e-02, 1.100572834617783e+00, 7.224962286505332e-01, -4.642159510095249e-01, 3.199363763501314e+00
91, 1.394999958600000e-02, -2.221544273791877e-02, 1.139519034200656e+00, 6.495961420305563e-01, -4.854348314992823e-01, 3.295907289811288e+00
92, 1.049000024800000e-02, -1.941061894991976e-02, 1.181237054960744e+00, 5.592679939680907e-01, -4.938237549963523e-01, 3.398428841315446e+00
93, 7.519999985000000e-03, -1.653786672456294e-02, 1.224604441275168e+00, 4.512973657602903e-01, -4.809968946313410e-01, 3.504154500512973e+00
94, 5.040000193000000e-03, -1.360195862729773e-02, 1.267262216267736e+00, 3.287395348643976e-01, -4.361278872064490e-01, 3.607326218068155e+00
95, 3.049999941000000e-03, -1.060766524816734e-02, 1.306222737649433e+00, 2.013741006198762e-01, -3.483680879027780e-01, 3.701278844665984e+00
96, 1.560000004000000e-03, -7.581715666502739e-03, 1.333423563553775e+00, 8.675824758818029e-02, -2.122471190619892e-01, 3.765910646676862e+00
97, 5.600000150000000e-04, -4.516079428376402e-03, 1.350473966411594e+00, 6.841942056037640e-03, -2.796442611941070e-02, 3.808448014027508e+00
98, 5.999999800000000e-05, -1.450906752403956e-03, 1.338022152981334e+00, -2.207201028718888e-02, 1.779981230909159e-01, 3.776680767116269e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.310574435809216e+00, 0.000000000000000e+00, 3.191797682104116e-01, 3.706947766840083e+00
100, 5.999999800000000e-05, 1.354541520192487e-03, 1.298231916395629e+00, 6.195029635475929e-02, 4.451241597228365e-01, 3.683261940863758e+00
101, 5.600000150000000e-04, 4.023702077133121e-03, 1.248697508422768e+00, 1.763197954161896e-01, 6.095721436880992e-01, 3.567416009401004e+00
102, 1.560000004000000e-03, 6.540335985478167e-03, 1.151344961234951e+00, 3.585672002000054e-01, 7.039283431177417e-01, 3.324248633535332e+00
103, 3.049999941000000e-03, 8.911995042286647e-03, 1.062904281833071e+00, 5.349028507432038e-01, 7.110558961825472e-01, 3.103818237273990e+00
104, 5.040000193000000e-03, 1.116636228103211e-02, 9.810140163098042e-01, 6.743019677339900e-01, 6.616151701230968e-01, 2.896432369604129e+00
105, 7.519999985000000e-03, 1.329789332091663e-02, 9.099716472947974e-01, 7.708951492364600e-01, 5.868384463026084e-01, 2.713496794937215e+00
106, 1.049000024800000e-02, 1.531513603812875e-02, 8.527582819518574e-01, 8.321633250031428e-01, 5.082126594989667e-01, 2.564070763138635e+00
107, 1.394999958600000e-02, 1.722477533988708e-02, 8.081852220303883e-01, 8.694136268055659e-01, 4.361822050062571e-01, 2.446338078201181e+00
108, 1.789999939500000e-02, 1.903271035187454e-02, 7.745150887328488e-01, 8.917429118847838e-01, 3.742287784161333e-01, 2.356650900528995e+00
109, 2.232000045500000e-02, 2.073732941663039e-02, 7.495524459328842e-01, 9.053669643482003e-01, 3.221983523969041e-01, 2.289761088342781e+00
110, 2.723000012300000e-02, 2.235303347034364e-02, 7.313094018332847e-01, 9.139802076288980e-01, 2.790919105908669e-01, 2.240703995773011e+00
111, 3.260000050100000e-02, 2.387641802026158e-02, 7.180532658118535e-01, 9.195434907740047e-01, 2.431624804677871e-01, 2.204911122917239e+00
112, 3.844000026600000e-02, 2.531738639999323e-02, 7.086503645990306e-01, 9.234494931122161e-01, 2.132324182762296e-01, 2.179480480069738e+00
113, 4.473999887700000e-02, 2.667964790006770e-02, 7.018905855755349e-01, 9.262771921619468e-01, 1.880965991750378e-01, 2.161173066435828e+00
114, 5.149000138000000e-02, 2.796741476034251e-02, 6.970228933407765e-01, 9.283619372678295e-01, 1.668451508053005e-01, 2.147962375516214e+00
115, 5.869000032500000e-02, 2.918674131039808e-02, 6.938670675786328e-01, 9.301384094720394e-01, 1.488127388525679e-01, 2.139400061077521e+00
116, 6.633000075800000e-02, 3.034166458114508e-02, 6.923182667339075e-01, 9.318144891462672e-01, 1.334314546199812e-01, 2.135189254420243e+00
117, 7.440000027400000e-02, 3.143633945433278e-02, 6.921631906868244e-01, 9.335171598543637e-01, 1.202487492038478e-01, 2.134758197616872e+00
118, 8.290000259900000e-02, 3.247608918668372e-02, 6.931506173114943e-01, 9.353516355578058e-01, 1.089154624477024e-01, 2.137453596415339e+00
119, 9.181000292300000e-02, 3.346361819918763e-02, 6.948225092702640e-01, 9.372186514546789e-01, 9.910917561261426e-02, 2.142028001242771e+00
120, 1.011300012470000e-01, 3.440387853937962e-02, 6.965420650092377e-01, 9.388748150738279e-01, 9.057421309096481e-02, 2.146731570559142e+00
121, 1.108499988910000e-01, 3.530042607215326e-02, 6.980833704917240e-01, 9.403307692158875e-01, 8.311930495317056e-02, 2.150970123615573e+00
122, 1.209499984980000e-01, 3.615584119933873e-02, 6.999361110243228e-01, 9.417739642378328e-01, 7.659389350345822e-02, 2.156053841840045e+00
123, 1.314399987460000e-01, 3.697499801405908e-02, 7.027141316930747e-01, 9.433886710911465e-01, 7.088334167127219e-02, 2.163615150067340e+00
124, 1.422899961470000e-01, 3.775926340587067e-02, 7.065611804017782e-01, 9.453915491024892e-01, 6.587550780019781e-02, 2.174099628946896e+00
125, 1.534900069240000e-01, 3.851145715324142e-02, 7.110007059599041e-01, 9.475748912080376e-01, 6.145306310089960e-02, 2.186202621657372e+00
126, 1.650400012730000e-01, 3.923466921656234e-02, 7.155011652749353e-01, 9.496624957728633e-01, 5.750916036535379e-02, 2.198451574442255e+00
127, 1.769299954180000e-01, 3.993092360923370e-02, 7.196817448122034e-01, 9.515014193839281e-01, 5.395920586537417e-02, 2.209806487963315e+00
128, 1.891400069000000e-01, 4.060136940059986e-02, 7.233739801541057e-01, 9.530709196359005e-01, 5.073629962368267e-02, 2.219822113492974e+00
129, 2.016600072380000e-01, 4.124741461063375e-02, 7.268444648730747e-01, 9.545532050378670e-01, 4.779273370901581e-02, 2.229248746975549e+00
130, 2.144699990750000e-01, 4.186959579644881e-02, 7.307435246918205e-01, 9.560408594988702e-01, 4.507583683469298e-02, 2.239792545413053e+00
131, 2.275699973110000e-01, 4.246903026995948e-02, 7.354450800310124e-01, 9.575726082760188e-01, 4.253759818890313e-02, 2.252432343611579e+00
132, 2.409400045870000e-01, 4.304545488932184e-02, 7.385717384625685e-01, 9.585536355642915e-01, 4.010392930109829e-02, 2.260818757758247e+00
133, 2.545700073240000e-01, 4.359865562686802e-02, 7.358727865290562e-01, 9.587078988982046e-01, 3.772469929720250e-02, 2.253882106445829e+00
134, 2.684499919410000e-01, 4.412795979179755e-02, 7.312254069821975e-01, 9.577947714020421e-01, 3.535712448636309e-02, 2.241536513416268e+00
135, 2.825500071050000e-01, 4.463154113107379e-02, 7.486250358808867e-01, 9.612364768232706e-01, 3.315610266561634e-02, 2.287664136745080e+00
136, 2.968699932100000e-01, 4.510825600667492e-02, 8.267015604942993e-01, 9.669560633388206e-01, 3.098823006628908e-02, 2.493051096865007e+00
137, 3.113999962810000e-01, 4.555610237629613e-02, 9.072954113915253e-01, 9.687614641086688e-01, 2.861938111819837e-02, 2.706488215851255e+00
138, 3.261100053790000e-01, 4.597207138658922e-02, 9.208654027324613e-01, 9.695864545902255e-01, 2.612526660680241e-02, 2.742803263541632e+00
139, 3.409900069240000e-01, 4.635339787613190e-02, 9.045682378007863e-01, 9.718708921131942e-01, 2.354276872313940e-02, 2.700154598932976e+00
140, 3.560400009160000e-01, 4.669710077941325e-02, 8.866662881523941e-01, 9.734871778367526e-01, 2.078701561582586e-02, 2.653171207361981e+00
141, 3.712300062180000e-01, 4.699911705133850e-02, 8.764606770786102e-01, 9.744718241179582e-01, 1.783747710364466e-02, 2.626463981701140e+00
142, 3.865399956700000e-01, 4.725539599598165e-02, 8.700693224173706e-01, 9.751780295860402e-01, 1.468158460044093e-02, 2.609786811275733e+00
143, 4.019699990750000e-01, 4.746191645006838e-02, 8.636643963340492e-01, 9.756982397903984e-01, 1.130319596470753e-02, 2.593036353249201e+00
144, 4.174999892710000e-01, 4.761405901336432e-02, 8.562043793829074e-01, 9.759796826925207e-01, 7.684563079410445e-03, 2.573451330354901e+00
145, 4.331099987030000e-01, 4.770710320515941e-02, 8.482964482163916e-01, 9.760567709705470e-01, 3.814504662098147e-03, 2.552650331298679e+00
146, 4.487800002100000e-01, 4.773630369329072e-02, 8.407192692864807e-01, 9.759730312632584e-01, -3.177018903312526e-04, 2.532698320061511e+00
147, 4.645099937920000e-01, 4.769688177743898e-02, 8.338733146268105e-01, 9.757836704487798e-01, -4.715765109713384e-03, 2.514661886393218e+00
148, 4.802699983120000e-01, 4.758411890187478e-02, 8.279246832032912e-01, 9.754817585314561e-01, -9.385265685314653e-03, 2.498968400374995e+00
149, 4.960500001910000e-01, 4.739343034210224e-02, 8.232117120415899e-01, 9.752122640481922e-01, -1.432556683523734e-02, 2.486546935792933e+00
150, 5.118399858470000e-01, 4.712036553956278e-02, 8.203623120946999e-01, 9.750390340396999e-01, -1.953250589215735e-02, 2.479056810162631e+00
151, 5.276100039480000e-01, 4.676120338726322e-02, 8.204262751349953e-01, 9.751109151842646e-01, -2.500598130318927e-02, 2.479291131856730e+00
152, 5.433599948880000e-01, 4.631205876698743e-02, 8.244266117144546e-01, 9.753945336985633e-01, -3.073021073201317e-02, 2.489919397616289e+00
153, 5.590599775310000e-01, 4.577035888041824e-02, 8.326141768214944e-01, 9.758410914094692e-01, -3.669381214616896e-02, 2.511604212966663e+00
154, 5.747100114820000e-01, 4.513322787965724e-02, 8.434003411005264e-01, 9.760595848650504e-01, -4.285287179580990e-02, 2.540084120411892e+00
155, 5.902799963950000e-01, 4.439967671450647e-02, 8.538670031492769e-01, 9.759134861333196e-01, -4.917031037043759e-02, 2.567667972672480e+00
156, 6.057599782940000e-01, 4.356881000160646e-02, 8.621646645990624e-01, 9.754216954404914e-01, -5.560053647524511e-02, 2.589482693694130e+00
157, 6.211299896240000e-01, 4.264117966465824e-02, 8.691134670897843e-01, 9.746627015443037e-01, -6.210264575740043e-02, 2.607696390980025e+00
158, 6.363800168040000e-01, 4.161779104740669e-02, 8.763725467611385e-01, 9.736695595309754e-01, -6.862736254551269e-02, 2.626692114407609e+00
159, 6.514999866490000e-01, 4.050060458357549e-02, 8.847205536063184e-01, 9.723777300184451e-01, -7.511405879795603e-02, 2.648512834058133e+00
160, 6.664699912070000e-01, 3.929340615379846e-02, 8.939717115203553e-01, 9.707420919550712e-01, -8.149799295824228e-02, 2.672663787322901e+00
161, 6.812700033190000e-01, 3.800128305518469e-02, 9.035872475276097e-01, 9.687026186030999e-01, -8.770888390618835e-02, 2.697706800820658e+00
162, 6.958900094030001e-01, 3.662964029736677e-02, 9.133310453493451e-01, 9.662643991286602e-01, -9.367930443513169e-02, 2.723020206349002e+00
163, 7.103199958800001e-01, 3.518488715007397e-02, 9.232158251405135e-01, 9.634145070839083e-01, -9.933763609080408e-02, 2.748635181166027e+00
164, 7.245299816130000e-01, 3.367657376564185e-02, 9.332743644176419e-01, 9.601615447150057e-01, -1.046213333227380e-01, 2.774643198478751e+00
165, 7.385200262070000e-01, 3.211214924592465e-02, 9.434351731804136e-01, 9.565090119904633e-01, -1.094634135061160e-01, 2.800855878900041e+00
166, 7.522799968720000e-01, 3.050084687021428e-02, 9.535987438909129e-01, 9.524681159941641e-01, -1.138037360509042e-01, 2.827010990516563e+00
167, 7.657799720760000e-01, 2.885504947287918e-02, 9.637200771994048e-01, 9.481149590652584e-01, -1.175964747004621e-01, 2.853009291601674e+00
168, 7.790099978450000e-01, 2.718547476991143e-02, 9.736997587817173e-01, 9.433820720126951e-01, -1.207822133381512e-01, 2.878563411921320e+00
169, 7.919700145720000e-01, 2.550191038540612e-02, 9.835441533866657e-01, 9.384175560247605e-01, -1.233362564094951e-01, 2.903730067310026e+00
170, 8.046399950980000e-01, 2.381692321983019e-02, 9.931540558709147e-01, 9.332463948449616e-01, -1.252313197406226e-01, 2.928246676276364e+00
171, 8.170099854470000e-01, 2.214182389992449e-02, 1.002441381209130e+00, 9.279025062184766e-01, -1.264525585254389e-01, 2.951881963053065e+00
172, 8.290500044819999e-01, 2.049037962333084e-02, 1.011347863191821e+00, 9.225162748515348e-01, -1.270270509076648e-01, 2.974510479525916e+00
173, 8.407700061800000e-01, 1.887015764807036e-02, 1.019798302875811e+00, 9.171458690072639e-01, -1.270061545653211e-01, 2.995941121464227e+00
174, 8.521599769590000e-01, 1.729011580968993e-02, 1.027768645219517e+00, 9.118567667348667e-01, -1.264946574996794e-01, 3.016123660874943e+00
175, 8.631799817090000e-01, 1.576139947186297e-02, 1.035243597439013e+00, 9.066716717006974e-01, -1.256488174384030e-01, 3.035021992996732e+00
176, 8.738499879840000e-01, 1.428426008420430e-02, 1.042285684976050e+00, 9.015354340135832e-01, -1.246626090905316e-01, 3.052792874929941e+00
177, 8.841500282290000e-01, 1.286170123116839e-02, 1.049083301678958e+00, 8.963313372476444e-01, -1.237260420588605e-01, 3.069920901270747e+00
178, 8.940600156780000e-01, 1.149454758329271e-02, 1.055885982347845e+00, 8.907758802234975e-01, -1.229221636807169e-01, 3.087016236516403e+00
179, 9.035800099370001e-01, 1.018047080626638e-02, 1.063077302246714e+00, 8.845890435095658e-01, -1.221216247823012e-01, 3.105053455512004e+00
180, 9.126999974250000e-01, 8.921211553914827e-03, 1.070953511104316e+00, 8.774474561994170e-01, -1.208481519721694e-01, 3.124756580870415e+00
181, 9.214000105860000e-01, 7.726176670065610e-03, 1.079619767926484e+00, 8.693264048138400e-01, -1.182781804855166e-01, 3.146397160528578e+00
182, 9.296900033950000e-01, 6.609597663617764e-03, 1.088758146066074e+00, 8.606134289700003e-01, -1.133965924850815e-01, 3.169186549934579e+00
183, 9.375399947170000e-01, 5.599531719371418e-03, 1.097574702162256e+00, 8.522828019377896e-01, -1.053548156968052e-01, 3.191168956060170e+00
184, 9.449599981310000e-01, 4.721999465643214e-03, 1.104932236384401e+00, 8.457301660731152e-01, -9.396979476697473e-02, 3.209546214175710e+00
185, 9.519400000570000e-01, 3.999534934668619e-03, 1.109612232013737e+00, 8.423780878061725e-01, -8.008797758237830e-02, 3.221309428381829e+00
186, 9.584699869160000e-01, 3.437555230194116e-03, 1.110643656699263e+00, 8.431497900469216e-01, -6.571664927901873e-02, 3.224030239680270e+00
187, 9.645400047300000e-01, 3.017467337921127e-03, 1.107736754181000e+00, 8.479485179666828e-01, -5.369038984583735e-02, 3.216935493983590e+00
