"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,          63,      -4.676615101,     -0.2024726693,    -0.04876691074,     -0.7492981361
          0,           0,          64,      -4.677832161,     -0.2187339282,     -0.1059772784,     -0.7527782569
          0,           0,          65,      -4.678980148,     -0.2338617183,     -0.1588071041,      -0.753448686
          0,           0,          66,       -4.68012476,     -0.2478870689,     -0.2070620767,     -0.7513663177
          0,           0,          67,      -4.681396941,     -0.2608187471,     -0.2505539531,     -0.7465943814
          0,           0,          68,      -4.682876437,     -0.2726346378,     -0.2890866902,     -0.7391918673
          0,           0,          69,      -4.684711463,     -0.2833212053,     -0.3225265424,     -0.7292402916
          0,           0,          70,      -4.687000163,     -0.2928169929,      -0.350689186,      -0.716796004
          0,           0,          71,      -4.689780698,     -0.3010492674,     -0.3734017598,     -0.7019080495
          0,           0,          72,      -4.693209139,     -0.3079531289,     -0.3905508985,     -0.6846576565
          0,           0,          73,      -4.697278959,     -0.3134444464,     -0.4020198357,     -0.6651144487
          0,           0,          74,      -4.702110622,     -0.3174568844,      -0.407768864,     -0.6433857442
          0,           0,          75,      -4.707679477,     -0.3199199613,     -0.4077861099,     -0.6195924041
          0,           0,          76,       -4.71403314,     -0.3207592473,     -0.4020745103,     -0.5938521548
          0,           0,          77,      -4.721113278,     -0.3199045353,     -0.3906658159,      -0.566299413
          0,           0,          78,      -4.728865645,     -0.3173136193,     -0.3736736168,     -0.5371030803
          0,           0,          79,      -4.737169645,     -0.3129605999,     -0.3512595025,     -0.5064489694
          0,           0,          80,      -4.745888551,     -0.3068435044,     -0.3236512838,      -0.474542941
          0,           0,          81,      -4.754798097,     -0.2989772672,      -0.291090923,     -0.4416006335
          0,           0,          82,      -4.763688777,     -0.2893661369,     -0.2537847348,     -0.4078192823
          0,           0,          83,      -4.772293529,     -0.2780236671,      -0.211947596,     -0.3733950591
          0,           0,          84,      -4.780359489,     -0.2649853936,     -0.1658379368,     -0.3385320553
          0,           0,          85,      -4.787616785,     -0.2503162933,     -0.1157677283,     -0.3034404824
          0,           0,          86,      -4.793839705,     -0.2340917098,     -0.0620496141,     -0.2683216496
          0,           0,          87,       -4.79889012,     -0.2163919907,   -0.004979934023,     -0.2333620256
          0,           0,          88,      -4.802679305,     -0.1973216819,     0.05512241818,      -0.198748438
          0,           0,          89,      -4.805158946,     -0.1769803177,      0.1179583982,     -0.1646382716
          0,           0,          90,      -4.806303995,     -0.1554600588,      0.1832494936,     -0.1311624051
          0,           0,          91,      -4.806307348,     -0.1328564799,      0.2507334079,    -0.09843119969
          0,           0,          92,      -4.805350164,     -0.1092706095,      0.3201912036,    -0.06654212165
          0,           0,          93,      -4.803619432,    -0.08481213987,      0.3914041197,    -0.03557488527
          0,           0,          94,      -4.801231104,    -0.05965466501,      0.4639447335,   -0.005608396148
          0,           0,          95,       -4.79843777,    -0.03391414627,      0.5375158501,     0.02332078478
          0,           0,          96,      -4.795535596,   -0.007674338519,      0.6119046205,     0.05121878528
          0,           0,          97,      -4.792737426,     0.01896595266,      0.6868691065,     0.07807589434
          0,           0,          98,       -4.79018879,     0.04593351282,      0.7622053349,      0.1039000912
          0,           0,          99,      -4.788055621,     0.07317677315,       0.837742872,      0.1287142546
          0,           0,         100,      -4.786534581,      0.1006443567,      0.9133050308,      0.1525357839
          0,           0,         101,      -4.785782994,        0.12829373,      0.9887225141,      0.1753916821
          0,           0,         102,      -4.785888536,      0.1560907232,        1.06383169,      0.1973094662
          0,           0,         103,      -4.786888885,      0.1840130548,       1.138493322,      0.2183173479
          0,           0,         104,      -4.788812129,       0.212044106,       1.212580187,      0.2384331787
          0,           0,         105,      -4.791706996,      0.2401792467,       1.285996332,      0.2576827103
          0,           0,         106,      -4.795567832,      0.2684088043,       1.358636413,      0.2760795076
          0,           0,         107,      -4.800343615,      0.2967183275,       1.430392369,      0.2936247026
          0,           0,         108,      -4.805947615,      0.3251010104,       1.501193911,      0.3103251532
          0,           0,         109,      -4.812336324,      0.3535395452,       1.570965981,      0.3261826309
          0,           0,         110,       -4.81943243,      0.3820061238,       1.639616673,      0.3411849079
          0,           0,         111,      -4.827180379,      0.4104635456,       1.707050228,      0.3553175784
          0,           0,         112,      -4.835460899,      0.4388670669,       1.773173028,      0.3685707533
          0,           0,         113,      -4.844224143,      0.4671527179,       1.837862146,      0.3809186679
          0,           0,         114,       -4.85344602,      0.4952424489,       1.900976094,      0.3923295519
          0,           0,         115,      -4.863021861,      0.5230505804,       1.962371553,      0.4027739072
          0,           0,         116,      -4.872962067,      0.5504916203,       2.021914263,      0.4122345223
          0,           0,         117,       -4.88324545,      0.5774645849,       2.079444795,      0.4206826322
          0,           0,         118,       -4.89382492,      0.6038589656,       2.134790157,      0.4280833879
          0,           0,         119,      -4.904727184,      0.6295586171,       2.187775586,      0.4344003874
          0,           0,         120,      -4.915916754,      0.6544586228,       2.238257304,      0.4396171773
          0,           0,         121,       -4.92735281,      0.6784298392,       2.286039136,      0.4436957232
          0,           0,         122,      -4.939008905,      0.7013446412,       2.330924512,      0.4465942333
          0,           0,         123,      -4.950996601,      0.7230996668,        2.37276388,      0.4483010589
          0,           0,         124,        -4.9634291,      0.7435930651,       2.411411898,       0.448804058
          0,           0,         125,      -4.976320084,       0.762733957,       2.446745229,       0.448096074
          0,           0,         126,      -4.989514766,      0.7804484165,        2.47868124,      0.4461854594
          0,           0,         127,      -5.002894209,      0.7966684307,       2.507149961,      0.4430790045
          0,           0,         128,      -5.016216901,      0.8113275592,       2.532081256,      0.4387884152
          0,           0,         129,      -5.029373514,      0.8243742195,       2.553432275,      0.4333243732
          0,           0,         130,      -5.042252714,      0.8357621468,       2.571169763,      0.4266986498
          0,           0,         131,       -5.05444268,      0.8454547281,         2.5852844,      0.4189358503
          0,           0,         132,      -5.065913975,      0.8534115394,       2.595757828,      0.4100529528
          0,           0,         133,      -5.076320243,      0.8595947455,        2.60257121,      0.4000696318
          0,           0,         134,      -5.085411166,      0.8639629743,       2.605696869,      0.3890019907
          0,           0,         135,      -5.093231308,      0.8664828702,       2.605116876,      0.3768742144
          0,           0,         136,      -5.099870068,      0.8671252262,       2.600820014,      0.3637100119
          0,           0,         137,      -5.105507345,      0.8658676025,       2.592808109,      0.3495375406
          0,           0,         138,      -5.110132564,       0.862690747,       2.581089219,      0.3343834238
          0,           0,         139,      -5.113899535,      0.8575887396,       2.565697967,       0.318280912
          0,           0,         140,      -5.117083977,      0.8505651109,       2.546684965,      0.3012671483
          0,           0,         141,      -5.120053894,       0.841626688,        2.52410801,      0.2833774587
          0,           0,         142,      -5.123152783,      0.8307865308,       2.498036947,      0.2646472685
          0,           0,         143,      -5.126550536,      0.8180804891,       2.468572277,      0.2451341185
          0,           0,         144,      -5.130239248,      0.8035647859,       2.435839461,      0.2249242296
          0,           0,         145,      -5.134162849,      0.7872862113,       2.399949614,      0.2040915211
          0,           0,         146,      -5.138315823,      0.7692867905,       2.361001546,        0.18269147
          0,           0,         147,      -5.142748417,      0.7496288229,       2.319129039,       0.160798586
          0,           0,         148,      -5.147465966,      0.7283944161,       2.274499993,      0.1385041923
          0,           0,         149,      -5.152425098,      0.7056794998,       2.227306216,      0.1159121769
          0,           0,         150,      -5.157525699,      0.6815714598,        2.17772256,     0.09311610776
          0,           0,         151,      -5.162638326,      0.6561695789,       2.125942943,     0.07021265435
          0,           0,         152,      -5.167622973,      0.6295953051,       2.072213511,      0.0473148481
          0,           0,         153,       -5.17231351,      0.6019927431,       2.016822761,      0.0245490207
          0,           0,         154,      -5.176650245,      0.5735079394,       1.960063063,    0.002037335446
          0,           0,         155,       -5.18044304,      0.5442731515,       1.902188206,     -0.0201178048
          0,           0,         156,      -5.183608624,      0.5144244469,       1.843462716,    -0.04180680244
          0,           0,         157,       -5.18608554,      0.4841127095,       1.784180398,     -0.0629129874
          0,           0,         158,      -5.187844223,      0.4534910445,       1.724650058,    -0.08332248116
          0,           0,         159,      -5.188930148,      0.4227171405,       1.665188422,     -0.1029214948
          0,           0,         160,      -5.189346442,      0.3919531776,        1.60611959,     -0.1215983609
          0,           0,         161,      -5.189124766,      0.3613593822,        1.54776948,     -0.1392480202
          0,           0,         162,       -5.18841419,      0.3310960745,       1.490467535,     -0.1557704737
          0,           0,         163,      -5.187265154,      0.3013163078,       1.434529602,     -0.1710784761
          0,           0,         164,      -5.185720842,      0.2721675047,       1.380260529,     -0.1850938738
          0,           0,         165,      -5.183948425,      0.2437947671,       1.327959452,     -0.1977452083
          0,           0,         166,      -5.181957081,      0.2163381641,       1.277920703,     -0.2089659687
          0,           0,         167,      -5.179831542,      0.1899274203,       1.230413393,     -0.2187050204
          0,           0,         168,       -5.17763321,      0.1646864169,       1.185694317,     -0.2269189764
          0,           0,         169,      -5.175389138,      0.1407271897,       1.143995688,     -0.2335786062
          0,           0,         170,      -5.173148643,      0.1181531611,       1.105530293,     -0.2386642029
          0,           0,         171,      -5.170939902,     0.09705790643,       1.070488444,     -0.2421644014
          0,           0,         172,      -5.168717784,      0.0775322462,       1.039050655,      -0.244068941
          0,           0,         173,      -5.166584125,     0.05965284712,       1.011365686,      -0.244384772
          0,           0,         174,      -5.164493154,      0.0434660827,      0.9875255175,     -0.2431523733
          0,           0,         175,      -5.162422151,     0.02900694816,      0.9675983695,     -0.2404237787
          0,           0,         176,      -5.160397724,     0.01631417108,      0.9516545526,     -0.2362456425
          0,           0,         177,      -5.158518322,    0.005428376488,      0.9397618349,     -0.2306605829
          0,           0,         178,      -5.156638477,    -0.00362301932,      0.9319595714,     -0.2237243386
          0,           0,         179,      -5.154786019,    -0.01084422457,      0.9282155225,     -0.2155144069
          0,           0,         180,      -5.152955565,    -0.01624902663,       0.928477045,     -0.2061173083
          0,           0,         181,      -5.151259223,    -0.01985883694,      0.9326713725,     -0.1956275749
          0,           0,         182,      -5.149593155,    -0.02170063538,      0.9407168497,       -0.18413833
          0,           0,         183,      -5.147968877,    -0.02180615471,      0.9525216332,     -0.1717400357
          0,           0,         184,      -5.146609952,    -0.02021682958,      0.9679689403,     -0.1585274707
          0,           0,         185,      -5.145392915,    -0.01698155577,      0.9869250611,     -0.1445975916
          0,           0,         186,      -5.144625494,    -0.01215939971,       1.009233842,     -0.1300494773
          0,           0,         187,      -5.144040441,   -0.005820762356,       1.034714902,     -0.1149855455
          0,           0,         188,      -5.143685173,    0.001951079246,       1.063165083,    -0.09950337062
          0,           0,         189,      -5.143638825,      0.0110853407,       1.094402959,    -0.08370353014
          0,           0,         190,      -5.144160741,      0.0215183705,       1.128270334,    -0.06768873599
          0,           0,         191,      -5.145297023,     0.03316870671,       1.164568523,    -0.05155501049
          0,           0,         192,      -5.146925334,     0.04591795613,       1.203016702,    -0.03538873644
          0,           0,         193,       -5.14902073,     0.05965140294,       1.243340975,    -0.01927272634
          0,           0,         194,      -5.151728418,     0.07427996035,       1.285325906,   -0.003275009354
          0,           0,         195,      -5.154916431,     0.08972395979,       1.328767939,     0.01254519582
          0,           0,         196,      -5.158642166,      0.1059006964,       1.373463534,       0.028128444
          0,           0,         197,      -5.162971083,      0.1227285435,       1.419206473,     0.04342358368
          0,           0,         198,      -5.167824176,      0.1401117494,       1.465772046,     0.05836655903
          0,           0,         199,      -5.173052883,      0.1579526966,       1.512930462,     0.07289369897
          0,           0,         200,      -5.178780503,      0.1761554931,       1.560449673,     0.08695113001
          0,           0,         201,      -5.185155452,      0.1946262629,       1.608106227,      0.1004924244
          0,           0,         202,      -5.191612981,      0.2132792272,        1.65569295,      0.1134847343
          0,           0,         203,      -5.197982168,      0.2320389098,       1.703029645,       0.125903441
          0,           0,         204,      -5.204236638,      0.2508389352,       1.749960075,      0.1377307732
          0,           0,         205,      -5.210934998,      0.2696005117,       1.796300826,      0.1489454779
          0,           0,         206,      -5.217219094,      0.2882458223,       1.841868203,      0.1595303054
          0,           0,         207,      -5.223810136,      0.3067031317,       1.886496133,      0.1694730473
          0,           0,         208,      -5.230032016,      0.3249047352,       1.930027236,      0.1787645673
          0,           0,         209,      -5.235481118,      0.3427839414,       1.972310327,      0.1873985346
          0,           0,         210,      -5.240592843,      0.3602754497,         2.0131972,      0.1953700376
          0,           0,         211,      -5.245251102,      0.3773138177,       2.052542328,      0.2026745045
          0,           0,         212,      -5.249087067,      0.3938350887,       2.090203947,       0.209310752
          0,           0,         213,      -5.252587129,      0.4097788902,       2.126057424,      0.2152859135
          0,           0,         214,       -5.25572445,      0.4250875219,       2.159977916,      0.2206058177
          0,           0,         215,      -5.257752826,      0.4397053906,       2.191845486,       0.225274466
          0,           0,         216,      -5.259038269,      0.4535824997,       2.221550844,      0.2292993576
          0,           0,         217,      -5.259495267,      0.4666729435,       2.248998423,      0.2326928036
          0,           0,         218,      -5.259534126,      0.4789321448,       2.274102712,       0.235465751
          0,           0,         219,      -5.258157244,      0.4903152423,       2.296782026,       0.237624564
          0,           0,         220,      -5.258301063,      0.5007835847,       2.316964027,      0.2391776854
          0,           0,         221,      -5.257778425,      0.5103064457,       2.334595686,      0.2401377998
          0,           0,         222,      -5.256370585,      0.5188589463,       2.349640356,       0.240521115
          0,           0,         223,      -5.254278307,      0.5264158311,       2.362067909,      0.2403392669
          0,           0,         224,      -5.252174612,      0.5329549831,       2.371858201,      0.2396005706
          0,           0,         225,      -5.250392715,      0.5384683201,       2.379025555,      0.2383311334
          0,           0,         226,       -5.24876699,      0.5429603074,       2.383614224,      0.2365593984
          0,           0,         227,      -5.247618016,      0.5464343318,       2.385668275,       0.234310246
          0,           0,         228,      -5.246240249,      0.5488900468,       2.385230438,      0.2316019918
          0,           0,         229,      -5.245134551,      0.5503206005,       2.382331682,      0.2284392013
          0,           0,         230,      -5.244018531,      0.5507301972,       2.377027868,      0.2248317539
          0,           0,         231,      -5.244106337,      0.5501402591,       2.369410803,      0.2208001269
          0,           0,         232,      -5.243767733,      0.5485777268,       2.359579243,      0.2163646212
          0,           0,         233,      -5.244048855,      0.5460696817,       2.347628062,      0.2115438871
          0,           0,         234,      -5.244797351,      0.5426460663,       2.333662361,       0.206361846
          0,           0,         235,      -5.246030558,      0.5383445512,       2.317805356,      0.2008484751
          0,           0,         236,      -5.247690938,      0.5332127774,         2.3002033,      0.1950368614
          0,           0,         237,      -5.249586273,      0.5272944159,       2.280994215,      0.1889614587
          0,           0,         238,      -5.251896838,      0.5206307478,       2.260303136,      0.1826577922
          0,           0,         239,      -5.254331856,      0.5132729573,       2.238275808,      0.1761563952
          0,           0,         240,      -5.257275727,      0.5052752893,       2.215059584,      0.1694854496
          0,           0,         241,      -5.260732631,      0.4966905379,       2.190797105,       0.162672656
          0,           0,         242,       -5.26415584,      0.4875710288,       2.165623779,      0.1557438511
          0,           0,         243,      -5.267803129,      0.4779683911,       2.139668387,      0.1487231919
          0,           0,         244,       -5.27148173,      0.4679377851,       2.113065832,      0.1416385594
          0,           0,         245,      -5.275150242,      0.4575424317,       2.085959476,      0.1345244733
          0,           0,         246,      -5.278459947,      0.4468446498,       2.058493933,      0.1274129573
          0,           0,         247,      -5.281837417,      0.4359061001,       2.030807687,      0.1203354844
          0,           0,         248,      -5.286258091,      0.4247908176,       2.003042205,      0.1133263689
          0,           0,         249,      -5.289842966,      0.4135645506,       1.975344455,      0.1064200705
          0,           0,         250,      -5.293612157,      0.4022941409,       1.947857608,      0.0996516416
          0,           0,         251,      -5.297374559,      0.3910467626,        1.92072842,      0.0930549064
          0,           0,         252,      -5.300716352,      0.3798918305,       1.894105472,     0.08666535337
          0,           0,         253,      -5.303991166,      0.3688997156,       1.868131899,     0.08051952362
          0,           0,         254,      -5.307025371,      0.3581393228,       1.842953727,     0.07465220452
          0,           0,         255,      -5.310114599,      0.3476808813,       1.818716317,     0.06909847469
          0,           0,         256,      -5.313123813,      0.3375782145,        1.79553056,     0.06388049648
          0,           0,         257,      -5.316022155,      0.3278739313,       1.773485907,     0.05901134399
          0,           0,         258,      -5.318962973,      0.3186131856,       1.752671096,     0.05450647538
          0,           0,         259,      -5.321695847,      0.3098447734,       1.733184517,     0.05038337489
          0,           0,         260,      -5.324393255,      0.3016177941,        1.71512871,     0.04665910616
          0,           0,         261,      -5.326698095,      0.2939749755,       1.698587066,     0.04334904543
          0,           0,         262,      -5.328946552,      0.2869509172,       1.683621339,     0.04046556304
          0,           0,         263,      -5.331506245,      0.2805760517,       1.670289645,     0.03801810578
          0,           0,         264,      -5.333658265,      0.2748771048,       1.658640026,     0.03601416776
          0,           0,         265,      -5.335858638,      0.2698757443,       1.648707337,     0.03445840138
          0,           0,         266,      -5.338018192,      0.2655878449,       1.640508962,     0.03335415806
          0,           0,         267,      -5.339870643,       0.262024759,       1.634058092,     0.03270220723
          0,           0,         268,      -5.341545601,      0.2591940424,       1.629361162,     0.03250151686
          0,           0,         269,      -5.342804833,        0.25709718,       1.626404883,      0.0327496018
          0,           0,         270,      -5.343514994,      0.2557331471,       1.625171563,     0.03344205535
          0,           0,         271,       -5.34404604,      0.2550967887,       1.625637775,     0.03457203882
          0,           0,         272,      -5.344107486,      0.2551778819,       1.627767659,      0.0361318216
          0,           0,         273,      -5.344096523,       0.255963952,       1.631527246,     0.03811087591
          0,           0,         274,      -5.343566302,      0.2574386268,       1.636867935,     0.04049888895
          0,           0,         275,       -5.34250737,      0.2595827166,       1.643741449,     0.04328403293
          0,           0,         276,      -5.341165801,      0.2623717438,       1.652089411,     0.04645207769
          0,           0,         277,      -5.339298439,      0.2657745542,       1.661839417,      0.0499892301
          0,           0,         278,      -5.337008399,      0.2697560132,       1.672913623,     0.05387762863
          0,           0,         279,      -5.334178883,      0.2742794136,       1.685229343,     0.05809465845
          0,           0,         280,      -5.329870333,      0.2793157244,       1.698726365,     0.06261538943
          0,           0,         281,      -5.327453341,      0.2848317197,       1.713336247,     0.06741249248
          0,           0,         282,      -5.324197068,      0.2907798283,       1.728962695,     0.07245711981
          0,           0,         283,      -5.321045947,      0.2971084443,       1.745490702,     0.07772775221
          0,           0,         284,      -5.317649228,       0.303774538,       1.762835101,     0.08320318481
          0,           0,         285,      -5.314268221,        0.31074169,       1.780918263,     0.08886284695
          0,           0,         286,      -5.311266814,      0.3179745368,       1.799669981,     0.09468524542
          0,           0,         287,      -5.308063725,      0.3254378945,       1.819020159,      0.1006482183
          0,           0,         288,      -5.305235727,      0.3330964276,       1.838888268,      0.1067301276
          0,           0,         289,      -5.303503735,      0.3409142508,       1.859200054,      0.1129082246
          0,           0,         290,      -5.301632661,       0.348851065,       1.879868395,      0.1191569731
          0,           0,         291,        -5.3001536,      0.3568624104,       1.900796233,      0.1254460106
          0,           0,         292,      -5.299555826,      0.3649026993,       1.921885065,      0.1317422469
          0,           0,         293,      -5.299414053,      0.3729286848,       1.943034948,      0.1380120769
          0,           0,         294,      -5.299748179,      0.3808954446,       1.964146163,      0.1442176555
          0,           0,         295,      -5.300909658,      0.3887585865,       1.985122417,      0.1503205886
          0,           0,         296,      -5.302662229,       0.396482833,       2.005877297,      0.1562910002
          0,           0,         297,      -5.305098269,      0.4040386315,       2.026337193,      0.1621053901
          0,           0,         298,      -5.308093582,      0.4114003334,       2.046437417,      0.1677442645
          0,           0,         299,      -5.311789391,      0.4185451663,       2.066117151,      0.1731916434
          0,           0,         300,      -5.315724564,        0.42545292,       2.085310344,      0.1784347516
          0,           0,         301,      -5.320189353,      0.4321039528,       2.103960346,       0.183461689
          0,           0,         302,      -5.325261091,      0.4384789464,       2.122006495,      0.1882613416
          0,           0,         303,      -5.331716866,      0.4445596772,       2.139391635,      0.1928226987
          0,           0,         304,      -5.338637977,      0.4503421006,        2.15608298,      0.1971418203
          0,           0,         305,      -5.133838145,      0.4558231749,       2.172057817,      0.2012151174
          0,           0,         306,      -5.147851766,      0.4609959853,       2.187287744,      0.2050371108
          0,           0,         307,      -5.325515131,      0.4658576764,       2.201748001,      0.2086032585
          0,           0,         308,      -5.359193274,      0.4704055086,       2.215416437,      0.2119076874
          0,           0,         309,      -5.370881146,      0.4746367421,       2.228265688,      0.2149439274
          0,           0,         310,      -5.260770897,       0.478552885,       2.240283815,       0.217707269
          0,           0,         311,      -5.308659817,      0.4821540625,       2.251457298,      0.2201917215
          0,           0,         312,      -5.383051406,      0.4854424051,       2.261773126,      0.2223949403
          0,           0,         313,      -5.400823619,      0.4884233518,       2.271229074,      0.2243186284
          0,           0,         314,      -5.411804112,      0.4911066567,       2.279817812,      0.2259732481
          0,           0,         315,      -5.423164587,        0.49350599,       2.287546802,       0.227375194
          0,           0,         316,      -5.430409814,      0.4956394968,       2.294427053,      0.2285477651
          0,           0,         317,      -5.437778448,      0.4975285555,       2.300477461,      0.2295183546
          0,           0,         318,      -5.443121697,      0.4991991753,       2.305730335,      0.2303167647
          0,           0,         319,       -5.44956582,      0.5006743167,       2.310207537,      0.2309738213
          0,           0,         320,      -5.452128705,      0.5019735912,       2.313925336,       0.231516302
          0,           0,         321,      -5.456394508,      0.5031171858,       2.316912298,      0.2319632189
          0,           0,         322,      -5.457411194,      0.5041226677,        2.31919994,      0.2323262553
          0,           0,         323,      -5.458622967,      0.5050013617,       2.320804066,      0.2326091757
          0,           0,         324,      -5.458685131,      0.5057611911,       2.321739662,      0.2328112029
          0,           0,         325,      -5.458234122,      0.5064124038,       2.322029833,      0.2329336274
          0,           0,         326,      -5.456966195,      0.5069588166,       2.321685946,      0.2329716845
          0,           0,         327,      -5.455339298,      0.5073936837,       2.320700831,      0.2329127965
          0,           0,         328,      -5.453475143,      0.5077091677,       2.319069426,      0.2327449621
          0,           0,         329,      -5.450970599,        0.50789747,       2.316785639,       0.232455762
          0,           0,         330,      -5.449534082,      0.5079505449,       2.313843747,       0.232031841
          0,           0,         331,      -5.446878932,      0.5078586538,       2.310234489,      0.2314620064
          0,           0,         332,      -5.441389136,      0.5076127741,       2.305945051,      0.2307412943
          0,           0,         333,      -5.439450897,      0.5072011616,       2.300959265,      0.2298625711
          0,           0,         334,      -5.435632282,      0.5066129667,       2.295261591,      0.2288213253
          0,           0,         335,      -5.430440473,      0.5058376806,       2.288841709,      0.2276126558
          0,           0,         336,      -5.424053155,       0.504867594,       2.281694763,      0.2262363444
          0,           0,         337,      -5.416328253,      0.5036968682,       2.273810703,      0.2246933738
          0,           0,         338,      -5.411052677,      0.5023244356,       2.265198619,      0.2229901929
          0,           0,         339,      -5.404900445,       0.500751452,         2.2558754,      0.2211366726
          0,           0,         340,      -5.398538824,      0.4989816622,       2.245862495,      0.2191451994
          0,           0,         341,      -5.392522474,      0.4970177083,       2.235180259,       0.217027865
          0,           0,         342,      -5.384897803,      0.4948606638,       2.223844281,       0.214796109
          0,           0,         343,      -5.374264424,      0.4925129096,       2.211875415,      0.2124621198
