"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.394011054912414e-02, 1.022178319740040e-01, -7.513396500208372e-02, -3.351785739811761e-02, 2.545399834491231e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.267710679745822e-03
126, 1.650400012730000e-01, 3.452594271417112e-02, 1.009980386348088e-01, -7.402825387848178e-02, -3.110049897833244e-02, 2.505133327870738e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.936980542740624e-04
127, 1.769299954180000e-01, 3.510398552434189e-02, 1.029077931859186e-01, -7.575200347164510e-02, -2.970025131350490e-02, 2.549198814679829e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.195316710608236e-02
128, 1.891400069000000e-01, 3.567677065137544e-02, 1.071628207034212e-01, -7.971063557994972e-02, -2.852434507585783e-02, 2.662926183825940e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.848561968248794e-01
129, 2.016600072380000e-01, 3.624680492872133e-02, 1.111438335937254e-01, -8.364705274986228e-02, -2.693676481560940e-02, 2.770125501146020e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.424998552520290e-01
130, 2.144699990750000e-01, 3.681558647527398e-02, 1.128987827164095e-01, -8.561207907667692e-02, -2.584242003806596e-02, 2.809031795597449e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.070798681032447e-01
131, 2.275699973110000e-01, 3.738491011700758e-02, 1.127481521411517e-01, -8.542351855008384e-02, -2.489773935622409e-02, 2.803391117713709e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.691322308481251e-02
132, 2.409400045870000e-01, 3.795506202893566e-02, 1.122855279326139e-01, -8.485760457114108e-02, -2.403650473666510e-02, 2.792134746841070e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.454081666542344e-02
133, 2.545700073240000e-01, 3.852612350629298e-02, 1.125702235107825e-01, -8.512706480028222e-02, -2.323484705375660e-02, 2.799777576960336e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.761271241406873e-02
134, 2.684499919410000e-01, 3.909750509315089e-02, 1.137511109740313e-01, -8.635243118848913e-02, -2.246552041765287e-02, 2.829509804138894e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.211291282196297e-03
135, 2.825500071050000e-01, 3.966713454138610e-02, 1.157638139632989e-01, -8.846611372066643e-02, -2.166305387220132e-02, 2.879533710468141e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.691967622531635e-03
136, 2.968699932100000e-01, 4.023348352031363e-02, 1.186239521472032e-01, -9.147612584638821e-02, -2.079159270090873e-02, 2.950942868718591e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.196003313150910e-02
137, 3.113999962810000e-01, 4.079391933623296e-02, 1.223964717764482e-01, -9.544273779568981e-02, -1.978925722881911e-02, 3.045310924402491e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.059465031317328e-02
138, 3.261100053790000e-01, 4.134437979762720e-02, 1.270709096130561e-01, -1.003442671827972e-01, -1.859515700197419e-02, 3.162423991457864e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.922287870194679e-03
139, 3.409900069240000e-01, 4.188094249883183e-02, 1.326981725013052e-01, -1.062287132278000e-01, -1.715177901392517e-02, 3.303300496230071e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.628713752369625e-03
140, 3.560400009160000e-01, 4.239938185038401e-02, 1.394810899739210e-01, -1.132964345817036e-01, -1.544705014255245e-02, 3.472793116337229e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.730124662614538e-03
141, 3.712300062180000e-01, 4.289383364508766e-02, 1.475857202376988e-01, -1.217071802128681e-01, -1.347861742542939e-02, 3.675421660450877e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.366798544594704e-03
142, 3.865399956700000e-01, 4.335831594035579e-02, 1.566314039543750e-01, -1.310537776680644e-01, -1.118007645191724e-02, 3.901811448598849e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.400137234469648e-03
143, 4.019699990750000e-01, 4.378697025800302e-02, 1.655879827632380e-01, -1.402602859744152e-01, -8.361969421384268e-03, 4.127596816055623e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.886024598287736e-03
144, 4.174999892710000e-01, 4.417290710351161e-02, 1.741170858372527e-01, -1.489709503647844e-01, -4.803294368244739e-03, 4.343461791650297e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.077023331316108e-03
145, 4.331099987030000e-01, 4.450898016648203e-02, 1.843784735079537e-01, -1.593934498400851e-01, -5.431207576618002e-04, 4.600291503932755e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.660764909466477e-03
146, 4.487800002100000e-01, 4.478789646764403e-02, 2.010337824703242e-01, -1.762421597323122e-01, 4.054389331175716e-03, 5.012001448963179e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.486181571048285e-02
147, 4.645099937920000e-01, 4.500257222754067e-02, 2.277084916040715e-01, -2.030987900074406e-01, 8.603723262080058e-03, 5.667599007621260e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.908074012718236e-02
148, 4.802699983120000e-01, 4.514545670358733e-02, 2.617451072867912e-01, -2.371749869740309e-01, 1.320739292005619e-02, 6.507517788609711e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.188023877709466e-02
149, 4.960500001910000e-01, 4.520944455184477e-02, 2.927693804448672e-01, -2.680030520974039e-01, 1.851654022395934e-02, 7.280059875063050e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.445270678111177e-02
150, 5.118399858470000e-01, 4.518759137733250e-02, 3.081366046041840e-01, -2.830567354207152e-01, 2.522436976104391e-02, 7.678945556665423e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.906303489427167e-02
151, 5.276100039480000e-01, 4.507343551637383e-02, 3.017132645813417e-01, -2.763884648398083e-01, 3.338719905418170e-02, 7.537987778001164e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.280644122252769e-02
152, 5.433599948880000e-01, 4.486092858427391e-02, 2.777110669065720e-01, -2.523871054825747e-01, 4.221400350670111e-02, 6.954623575935456e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.852324755584692e-02
153, 5.590599775310000e-01, 4.454502642280186e-02, 2.476998448601026e-01, -2.224900751164432e-01, 5.080934966313626e-02, 6.207835244389686e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.723106721472456e-02
154, 5.747100114820000e-01, 4.412100788183188e-02, 2.216272729881445e-01, -1.963978045908518e-01, 5.888501781060854e-02, 5.547472778253017e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.422611957676208e-02
155, 5.902799963950000e-01, 4.358583948160649e-02, 2.023515739279051e-01, -1.767625473574032e-01, 6.679878769349303e-02, 5.053758761112842e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.402167328714578e-02
156, 6.057599782940000e-01, 4.293712049731614e-02, 1.877103153337800e-01, -1.614221486318695e-01, 7.486138282434091e-02, 4.677333223861024e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.578117050295294e-02
157, 6.211299896240000e-01, 4.217406229855196e-02, 1.743693979962112e-01, -1.470890482513876e-01, 8.301049786493289e-02, 4.335481374512607e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.924665388902743e-02
158, 6.363800168040000e-01, 4.129675270317288e-02, 1.599861004950892e-01, -1.313953687852596e-01, 9.107334601806182e-02, 3.969377528948748e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.696737134925076e-03
159, 6.514999866490000e-01, 4.030654081913620e-02, 1.436383912564191e-01, -1.134899148256931e-01, 9.886361998600326e-02, 3.555848939861367e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.618368750686825e-03
160, 6.664699912070000e-01, 3.920685365695794e-02, 1.255024001402424e-01, -9.353196077650096e-02, 1.061960847480989e-01, 3.099011911061921e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.240569340835164e-03
161, 6.812700033190000e-01, 3.800278912867733e-02, 1.063733815897523e-01, -7.234218997837580e-02, 1.130173661370515e-01, 2.615357242363728e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.186216741204996e-03
162, 6.958900094030001e-01, 3.670017195719270e-02, 8.667893744702637e-02, -5.030082961891331e-02, 1.191547461292124e-01, 2.118361744017734e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.474415040236242e-03
163, 7.103199958800001e-01, 3.530613839323390e-02, 6.684953699811394e-02, -2.785624507053040e-02, 1.246646793519320e-01, 1.615512396702221e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.033427773312267e-03
164, 7.245299816130000e-01, 3.383121894075449e-02, 4.686763082173799e-02, -4.986212493973206e-03, 1.293872415183856e-01, 1.110632477806421e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.818415808573012e-03
165, 7.385200262070000e-01, 3.228421444163179e-02, 2.705180190688248e-02, 1.794676993600028e-02, 1.333969997215108e-01, 6.078859954878378e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.906316040652543e-03
166, 7.522799968720000e-01, 3.067589706921974e-02, 7.429690812849211e-03, 4.091528859082257e-02, 1.365476601064677e-01, 1.119773960277855e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.586426832941126e-03
167, 7.657799720760000e-01, 2.902040376630665e-02, -1.167253692623750e-02, 6.354760224414330e-02, 1.389603618987566e-01, -3.728663788435053e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.425010796424676e-03
168, 7.790099978450000e-01, 2.733038083530327e-02, -3.029913676175319e-02, 8.587687739126931e-02, 1.405015446601398e-01, -8.444342558986951e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.264323423953266e-03
169, 7.919700145720000e-01, 2.561761193980670e-02, -4.823007060905053e-02, 1.076362524794056e-01, 1.413089327171456e-01, -1.300624616844663e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.158513051168327e-03
170, 8.046399950980000e-01, 2.389674514248118e-02, -6.555070705854228e-02, 1.289053143841448e-01, 1.412740992781298e-01, -1.739932462522814e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.011126996831209e-03
171, 8.170099854470000e-01, 2.218115110665721e-02, -8.205097863555995e-02, 1.494225774054733e-01, 1.405623992881775e-01, -2.160441878431528e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.917939205411311e-03
172, 8.290500044819999e-01, 2.048665983804022e-02, -9.777641020691542e-02, 1.692199613430101e-01, 1.391271115678018e-01, -2.559333476581298e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.805691074222516e-03
173, 8.407700061800000e-01, 1.882261461090145e-02, -1.125230216839410e-01, 1.880636923576693e-01, 1.371798321460718e-01, -2.936942362607026e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.728567195166756e-03
174, 8.521599769590000e-01, 1.719958222257644e-02, -1.264518677080046e-01, 2.060722970068979e-01, 1.347334733284425e-01, -3.289394081414187e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.607948184564817e-03
175, 8.631799817090000e-01, 1.563010511888166e-02, -1.393790096660986e-01, 2.231004442888952e-01, 1.320893573886039e-01, -3.620751924802294e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.631232787145661e-03
176, 8.738499879840000e-01, 1.411520205567295e-02, -1.516073210125087e-01, 2.394779869654735e-01, 1.293455901122485e-01, -3.933112817171727e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.752142901037107e-03
177, 8.841500282290000e-01, 1.265835934638461e-02, -1.633953718902769e-01, 2.555594423445982e-01, 1.266814903130124e-01, -4.235256083266903e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.004103655934194e-03
178, 8.940600156780000e-01, 1.126050969554707e-02, -1.751834169153015e-01, 2.719145608549550e-01, 1.241552106165438e-01, -4.537233267090584e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.385997996177791e-03
179, 9.035800099370001e-01, 9.919207826524780e-03, -1.874645351366804e-01, 2.891884505215416e-01, 1.216000814052601e-01, -4.853867661889378e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.806083306820387e-03
180, 9.126999974250000e-01, 8.636302686447149e-03, -2.006970332037044e-01, 3.079693943739736e-01, 1.185493881565329e-01, -5.194206968440088e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.070486161251031e-03
181, 9.214000105860000e-01, 7.421937361320093e-03, -2.148689957261698e-01, 3.282367486900146e-01, 1.143396953645269e-01, -5.561487118697525e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.054387940088362e-03
182, 9.296900033950000e-01, 6.291929224896272e-03, -2.295848909177305e-01, 3.494308072090625e-01, 1.081573055696770e-01, -5.941594854172604e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.602284482302443e-03
183, 9.375399947170000e-01, 5.276863884433361e-03, -2.436669885966989e-01, 3.699725599128428e-01, 9.953988353242237e-02, -6.308795728525658e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.903113247770630e-03
184, 9.449599981310000e-01, 4.405544171188214e-03, -2.558250411606612e-01, 3.880897704791885e-01, 8.849664729907646e-02, -6.627286230835329e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.227824130482745e-03
185, 9.519400000570000e-01, 3.702576597448597e-03, -2.646550492302807e-01, 4.019283204731426e-01, 7.592055948840190e-02, -6.864948207958881e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.022652476197188e-03
186, 9.584699869160000e-01, 3.173491695289308e-03, -2.693631022241130e-01, 4.104858392385473e-01, 6.337609394985658e-02, -7.000837741321699e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.552957912224798e-03
187, 9.645400047300000e-01, 2.797092477824259e-03, -2.699681874441796e-01, 4.139701068955357e-01, 5.298977056656096e-02, -7.037922964451351e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.962175910063754e-03
188, 9.701499938960000e-01, 2.527102798608873e-03, -2.678273187969013e-01, 4.144856588952061e-01, 4.682617009573981e-02, -7.011742692913649e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.353658534858927e-03
189, 9.752799868580000e-01, 2.306115054572104e-03, -2.657161561843513e-01, 4.160527845012563e-01, 4.623179150676682e-02, -6.995858202188947e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.182175729125979e-03
190, 9.799500107769999e-01, 2.080496175968435e-03, -2.675324472401119e-01, 4.241247962531466e-01, 5.104703431816978e-02, -7.091708803912616e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.474063610995664e-02
191, 9.841300249100000e-01, 1.819521813315864e-03, -2.768649260219799e-01, 4.436658682898185e-01, 5.914964891575969e-02, -7.394428147364251e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.158351216441985e-02
192, 9.878399968150000e-01, 1.515986637493016e-03, -2.955950139639612e-01, 4.772746252367221e-01, 6.712921817387407e-02, -7.952836859565002e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.865601265217847e-02
193, 9.910500049590000e-01, 1.188451829903900e-03, -3.233354392632959e-01, 5.254659418991369e-01, 7.173528335610609e-02, -8.767826615207551e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.615625371762455e-02
194, 9.937800168990000e-01, 8.623815811638161e-04, -3.585887023001262e-01, 5.877889915782227e-01, 7.169163167697043e-02, -9.824626487672401e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.424977220236744e-02
195, 9.960200190539999e-01, 5.664477700761193e-04, -4.062161760609815e-01, 6.757658943583940e-01, 6.570518650384734e-02, -1.143443993173346e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.055044901374254e-02
196, 9.977599978450000e-01, 3.231550234937383e-04, -4.567075372443304e-01, 7.833347961114724e-01, 4.760123046845256e-02, -1.321186067961655e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.123157307114525e-02
197, 9.990000128750000e-01, 1.450752758573301e-04, -5.043501224245400e-01, 9.335392456441892e-01, 5.401354917074964e-02, -1.528580615540221e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.790641656052250e-01
198, 9.997500181200000e-01, 3.632613752085126e-05, -8.695551085849811e-01, 1.764749420384812e+00, 1.907768858406536e-02, -3.748648788308523e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.165175093731707e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.177584633571586e-01, 6.251890686898340e-01, -1.830943268186118e+00, -1.061987342317863e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.028393088549400e-03
