"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -10.44426285,      -10.17794109,       -10.7464688,       -10.9269984
          0,           0,         338,      -10.46731019,      -10.20877764,      -10.77096894,      -10.95894741
          0,           0,         339,      -10.48492488,      -10.23828432,      -10.80152054,      -10.99207389
          0,           0,         340,       -10.4988208,      -10.26857316,      -10.82854197,      -11.02907153
          0,           0,         341,      -10.50906563,      -10.29731403,      -10.85412998,      -11.06748221
          0,           0,         342,      -10.51624512,      -10.32187949,      -10.87859018,       -11.0995718
          0,           0,         343,      -10.52195281,      -10.34154021,      -10.90004594,      -11.12474603
          0,           0,         344,      -10.52783878,      -10.35635391,      -10.91737001,       -11.1430771
          0,           0,         345,      -10.53511844,      -10.36684347,      -10.93112535,      -11.15418971
          0,           0,         346,      -10.54481266,      -10.37423054,      -10.94253625,      -11.15908644
          0,           0,         347,      -10.55763569,      -10.38015228,      -10.95234769,      -11.16023428
          0,           0,         348,      -10.57393391,      -10.38615616,      -10.96143109,       -11.1602643
          0,           0,         349,      -10.59379734,      -10.39348771,       -10.9709854,      -11.16124792
          0,           0,         350,      -10.61714237,      -10.40309938,      -10.98201157,      -11.16471787
          0,           0,         351,      -10.64370284,      -10.41567559,      -10.99512439,        -11.171781
          0,           0,         352,      -10.67297601,      -10.43164319,      -11.01074112,      -11.18318516
          0,           0,         353,      -10.70418072,      -10.45120097,      -11.02925279,      -11.19943922
          0,           0,         354,      -10.73626277,       -10.4743666,      -11.05115258,      -11.22112344
          0,           0,         355,       -10.7678541,      -10.50093496,      -11.07790998,      -11.25049318
          0,           0,         356,      -10.79069588,      -10.52526016,      -11.09796221,       -11.2803893
          0,           0,         357,      -10.81572569,      -10.55591471,      -11.11539637,      -11.30325379
          0,           0,         358,      -10.83462691,      -10.58537694,      -11.14671428,      -11.33623316
          0,           0,         359,      -10.85079091,      -10.61655135,      -11.17287035,      -11.37228437
          0,           0,         360,      -10.86202802,      -10.64651526,      -11.19813806,      -11.41160559
          0,           0,         361,       -10.8698008,      -10.67248976,      -11.22314945,      -11.44492976
          0,           0,         362,      -10.87532306,      -10.69346983,      -11.24490712,      -11.47153108
          0,           0,         363,      -10.88050483,      -10.70925105,      -11.26292486,      -11.49140501
          0,           0,         364,      -10.88666446,      -10.72015012,      -11.27703192,      -11.50391896
          0,           0,         365,       -10.8949191,      -10.72726247,      -11.28839675,      -11.50955321
          0,           0,         366,      -10.90611738,      -10.73227113,      -11.29799067,      -11.51056828
          0,           0,         367,      -10.92069119,      -10.73687747,      -11.30655684,      -11.50979066
          0,           0,         368,      -10.93878018,      -10.74247413,      -11.31529638,      -11.50949575
          0,           0,         369,      -10.96034721,      -10.75012673,      -11.32534436,      -11.51134678
          0,           0,         370,      -10.98519034,      -10.76061675,       -11.3373829,      -11.51656478
          0,           0,         371,      -11.01289151,      -10.77445339,      -11.35182181,      -11.52598828
          0,           0,         372,      -11.04276994,       -10.7918989,       -11.3690325,        -11.540153
          0,           0,         373,      -11.07388273,      -10.81302165,      -11.38943113,      -11.55949396
          0,           0,         374,      -11.10510006,      -10.83775739,      -11.41381058,      -11.58507285
          0,           0,         375,      -11.13347697,      -10.86462962,      -11.44562694,      -11.62373454
          0,           0,         376,      -11.15611926,      -10.89163128,      -11.45636896,      -11.63758963
          0,           0,         377,      -11.17633269,      -10.92161402,      -11.48516394,      -11.67286465
          0,           0,         378,      -11.19304557,       -10.9515866,      -11.51286831,       -11.7068936
          0,           0,         379,      -11.20472106,      -10.98106675,      -11.53987187,       -11.7449069
          0,           0,         380,      -11.21378712,      -11.00837931,      -11.56496056,      -11.78130876
          0,           0,         381,      -11.22026849,      -11.03134698,      -11.58756482,      -11.81124446
          0,           0,         382,      -11.22592986,       -11.0493232,      -11.60776129,      -11.83410859
          0,           0,         383,      -11.23220996,       -11.0625354,      -11.62365802,      -11.84988276
          0,           0,         384,      -11.24023378,      -11.07173095,      -11.63626655,      -11.85853575
          0,           0,         385,      -11.25094033,      -11.07831088,      -11.64700467,       -11.8616428
          0,           0,         386,      -11.26490622,      -11.08394303,       -11.6564411,      -11.86195179
          0,           0,         387,      -11.28237664,      -11.09009462,      -11.66556016,      -11.86194544
          0,           0,         388,      -11.30338207,      -11.09791726,      -11.67556226,      -11.86347923
          0,           0,         389,       -11.3277914,      -11.10828977,       -11.6872805,      -11.86794018
          0,           0,         390,      -11.35527764,      -11.12182861,      -11.70120761,      -11.87632148
          0,           0,         391,      -11.38525846,      -11.13889398,      -11.71774266,      -11.88928066
          0,           0,         392,      -11.41686721,      -11.15962684,      -11.73731341,       -11.9073008
          0,           0,         393,      -11.44897791,        -11.183998,      -11.76058028,      -11.93119817
          0,           0,         394,      -11.47964075,      -11.21136411,      -11.79015811,      -11.96551137
          0,           0,         395,      -11.50236472,      -11.23715227,      -11.80228835,      -11.98267912
          0,           0,         396,      -11.52530299,         -11.26812,      -11.82877723,      -12.01686889
          0,           0,         397,      -11.54351613,      -11.29834608,      -11.85832987,       -12.0503993
          0,           0,         398,      -11.55724751,      -11.32900825,      -11.88515459,      -12.08798689
          0,           0,         399,      -11.56741496,      -11.35783959,      -11.91027848,       -12.1257346
          0,           0,         400,      -11.57422865,      -11.38218443,      -11.93390487,      -12.15707669
          0,           0,         401,      -11.57951204,      -11.40129391,      -11.95465273,      -12.18145157
          0,           0,         402,       -11.5849318,      -11.41524936,      -11.97099491,      -12.19874287
          0,           0,         403,      -11.59174663,      -11.42465999,      -11.98385254,      -12.20860018
          0,           0,         404,      -11.60099894,       -11.4308881,       -11.9945282,      -12.21229805
          0,           0,         405,       -11.6133778,      -11.43567464,      -12.00367714,      -12.21248442
          0,           0,         406,      -11.62921292,      -11.44061675,      -12.01224655,      -12.21177474
          0,           0,         407,      -11.64859359,       -11.4469888,      -12.02144344,      -12.21220036
          0,           0,         408,      -11.67143851,      -11.45575955,      -12.03219814,      -12.21527551
          0,           0,         409,      -11.69747728,      -11.46760951,      -12.04508576,      -12.22207827
          0,           0,         410,      -11.72619928,      -11.48294721,      -12.06052824,       -12.2333135
          0,           0,         411,      -11.75682237,      -11.50195127,      -12.07892105,      -12.24944235
          0,           0,         412,      -11.78831249,      -11.52462813,      -12.10072416,      -12.27097737
          0,           0,         413,      -11.81943769,      -11.55083075,      -12.12729885,      -12.29996106
          0,           0,         414,      -11.84240657,      -11.57527573,      -12.15124376,      -12.33365905
          0,           0,         415,      -11.86688688,      -11.60549433,      -12.16674963,      -12.35429049
          0,           0,         416,      -11.88514956,      -11.63459246,      -12.19826352,      -12.38737423
          0,           0,         417,      -11.90090693,        -11.665248,       -12.2244106,      -12.42300589
          0,           0,         418,      -11.91170589,      -11.69469669,      -12.25023992,      -12.46235606
          0,           0,         419,      -11.91952002,      -11.72049313,      -12.27564367,      -12.49616488
          0,           0,         420,      -11.92527975,      -11.74154707,      -12.29776048,      -12.52317315
          0,           0,         421,      -11.93084482,      -11.75764839,      -12.31655468,      -12.54343434
          0,           0,         422,       -11.9374773,      -11.76913668,      -12.33136117,      -12.55652789
          0,           0,         423,      -11.94624903,      -11.77704148,      -12.34329764,      -12.56284402
          0,           0,         424,      -11.95801172,       -11.7829694,      -12.35346377,      -12.56451911
          0,           0,         425,      -11.97320424,      -11.78857243,      -12.36253471,       -12.5643835
          0,           0,         426,      -11.99196218,      -11.79520036,      -12.37169068,      -12.56472163
          0,           0,         427,      -12.01424018,      -11.80388129,        -12.382118,      -12.56718039
          0,           0,         428,      -12.03983235,      -11.81537739,      -12.39452879,      -12.57297502
          0,           0,         429,       -12.0683179,      -11.83019452,      -12.40933001,      -12.58295694
          0,           0,         430,       -12.0990054,      -11.84859666,      -12.42689357,      -12.59768761
          0,           0,         431,      -12.13092253,      -11.87064929,      -12.44767019,      -12.61765455
          0,           0,         432,      -12.16285566,      -11.89625699,      -12.47261373,      -12.64415975
          0,           0,         433,      -12.19024076,      -11.92280137,      -12.50316324,      -12.68312311
          0,           0,         434,      -12.21433231,       -11.9511534,      -12.51294319,      -12.69603974
          0,           0,         435,       -12.2345807,      -11.98128351,      -12.54274942,       -12.7311714
          0,           0,         436,      -12.25176479,      -12.01203661,      -12.57006416,       -12.7657718
          0,           0,         437,      -12.26345761,      -12.04203151,       -12.5964874,      -12.80448563
          0,           0,         438,      -12.27218387,        -12.069226,      -12.62150489,      -12.84009893
          0,           0,         439,      -12.27814399,      -12.09170283,      -12.64381056,      -12.86908656
          0,           0,         440,      -12.28330159,      -12.10893501,      -12.66339269,      -12.89104821
          0,           0,         441,      -12.28911678,      -12.12119029,      -12.67857901,       -12.9057702
          0,           0,         442,       -12.2967388,      -12.12933725,      -12.69052373,      -12.91330051
          0,           0,         443,      -12.30711057,       -12.1349142,      -12.70062455,      -12.91543568
          0,           0,         444,       -12.3207762,      -12.13965849,      -12.70946886,      -12.91502867
          0,           0,         445,      -12.33794938,      -12.14504928,      -12.71812103,      -12.91453103
          0,           0,         446,      -12.35864128,       -12.1522278,      -12.72780163,      -12.91574203
          0,           0,         447,      -12.38270625,      -12.16205328,      -12.73930339,      -12.92000397
          0,           0,         448,       -12.4098011,      -12.17511507,      -12.75307931,      -12.92826815
          0,           0,         449,      -12.43932939,      -12.19174505,      -12.76951078,      -12.94114932
          0,           0,         450,      -12.47042229,      -12.21206199,      -12.78900761,      -12.95908189
          0,           0,         451,       -12.5019851,      -12.23603241,      -12.81217419,      -12.98279209
          0,           0,         452,      -12.53241876,      -12.26321818,      -12.84162029,      -13.01655073
          0,           0,         453,      -12.55444207,      -12.28852254,      -12.85567513,       -13.0359572
          0,           0,         454,       -12.5771036,      -12.31927128,      -12.88140387,      -13.06937345
          0,           0,         455,      -12.59480383,      -12.34901028,      -12.91126113,      -13.10269974
          0,           0,         456,      -12.60844017,      -12.37931686,      -12.93825581,      -13.13998017
          0,           0,         457,      -12.61864855,      -12.40799684,      -12.96359377,      -13.17801968
          0,           0,         458,      -12.62574647,      -12.43241113,      -12.98755063,      -13.20972018
          0,           0,         459,      -12.63140268,      -12.45179843,       -13.0086662,      -13.23445645
          0,           0,         460,      -12.63723648,        -12.466219,       -13.0255477,      -13.25220788
          0,           0,         461,      -12.64446969,      -12.47623185,        -13.038939,      -13.26263131
          0,           0,         462,      -12.65412445,      -12.48312062,      -13.05009726,       -13.2668892
          0,           0,         463,      -12.66689762,      -12.48856824,      -13.05969996,      -13.26755274
          0,           0,         464,      -12.68312908,       -12.4941468,      -13.06865011,       -13.2672457
          0,           0,         465,      -12.70291248,      -12.50112074,      -13.07814155,      -13.26801908
          0,           0,         466,      -12.72617037,       -12.5104578,      -13.08913194,      -13.27139819
          0,           0,         467,      -12.75263931,      -12.52284805,       -13.1022207,      -13.27847759
          0,           0,         468,      -12.78181507,      -12.53871483,      -13.11783533,      -13.28998584
          0,           0,         469,      -12.81291645,      -12.55825168,      -13.13638407,      -13.30641798
          0,           0,         470,      -12.84489513,      -12.58147345,      -13.15838154,      -13.32836823
          0,           0,         471,      -12.87638889,      -12.60816757,      -13.18544181,      -13.35830758
          0,           0,         472,      -12.89897875,      -12.63253942,      -13.20436617,      -13.38662611
          0,           0,         473,      -12.92391975,      -12.66346307,      -13.22328979,      -13.41161717
          0,           0,         474,      -12.94273694,      -12.69306731,      -13.25470324,      -13.44459758
          0,           0,         475,      -12.95869078,      -12.72434029,      -13.28103553,      -13.48103236
          0,           0,         476,      -12.96990209,      -12.75433874,      -13.30652633,      -13.52047067
          0,           0,         477,      -12.97762772,      -12.78023711,      -13.33174096,      -13.55373684
          0,           0,         478,      -12.98319743,      -12.80108671,      -13.35370037,      -13.58020122
          0,           0,         479,      -12.98848599,      -12.81672462,      -13.37179532,       -13.5998671
          0,           0,         480,      -12.99480499,      -12.82751028,      -13.38601981,      -13.61212151
          0,           0,         481,      -13.00327147,      -12.83459371,      -13.39753047,      -13.61756103
