Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
8812,0.934084,2.02557e-08,3.64052,0,1.50609e-07,0.828019,1.04595,0.0364994,0,1.04659,4.30227e-07,0.40354,0.682151,0,0.792574,1.22168,-0.244748,0,0,0,0,0.973094,1.11976,0.0390751,0,1.12044,0
8813,0.934802,2.0362e-08,3.64294,0,1.50645e-07,0.826963,1.04572,0.0321391,0,1.04622,4.30558e-07,0.431284,0.682085,0,0.806998,1.22299,-0.24212,0,0,0,0,0.973393,1.11866,0.0343807,0,1.11919,0
8814,0.935879,2.05223e-08,3.64658,0,1.50699e-07,0.825378,1.04528,0.0278732,0,1.04566,4.31055e-07,0.459372,0.681739,0,0.822065,1.22497,-0.238173,0,0,0,0,0.973841,1.1169,0.0297829,0,1.1173,0
8815,0.937287,2.07333e-08,3.65132,0,1.5077e-07,0.823306,1.04465,0.0237441,0,1.04491,4.31704e-07,0.487735,0.681084,0,0.837712,1.22755,-0.233011,0,0,0,0,0.974427,1.11454,0.0253328,0,1.11483,0
8816,0.938991,2.09911e-08,3.65707,0,1.50856e-07,0.820798,1.04382,0.0197894,0,1.044,4.32489e-07,0.516302,0.680094,0,0.853871,1.23067,-0.226761,0,0,0,0,0.975135,1.11164,0.0210752,0,1.11184,0
8817,0.94095,2.12905e-08,3.66367,0,1.50954e-07,0.817912,1.04282,0.0160402,0,1.04294,4.3339e-07,0.544995,0.678736,0,0.870461,1.23427,-0.219568,0,0,0,0,0.975949,1.10826,0.0170468,0,1.10839,0
8818,0.943124,2.16273e-08,3.67099,0,1.51063e-07,0.814709,1.04166,0.012522,0,1.04174,4.34392e-07,0.573738,0.677002,0,0.887416,1.23827,-0.211579,0,0,0,0,0.97685,1.10448,0.0132771,0,1.10456,0
8819,0.945475,2.19961e-08,3.6789,0,1.51181e-07,0.811241,1.04036,0.0092604,0,1.0404,4.35475e-07,0.602457,0.674961,0,0.904725,1.24259,-0.202933,0,0,0,0,0.977823,1.10036,0.00979444,0,1.1004,0
8820,0.947963,2.23921e-08,3.68727,0,1.51305e-07,0.807568,1.03895,0.00626935,0,1.03897,4.36621e-07,0.631077,0.672658,0,0.922348,1.24717,-0.193773,0,0,0,0,0.978851,1.09598,0.0066135,0,1.096,0
8821,0.950547,2.28096e-08,3.69596,0,1.51434e-07,0.803751,1.03743,0.00356022,0,1.03744,4.37811e-07,0.659521,0.670122,0,0.940229,1.25193,-0.184247,0,0,0,0,0.979918,1.09141,0.00374544,0,1.09141,0
8822,0.953188,2.32429e-08,3.70484,0,1.51565e-07,0.799846,1.03584,0.00113829,0,1.03584,4.39027e-07,0.687705,0.667359,0,0.958282,1.2568,-0.174503,0,0,0,0,0.981006,1.08671,0.00119419,0,1.08671,0
8823,0.955852,2.36868e-08,3.71378,0,1.51697e-07,0.795903,1.03419,-0.000996057,0,1.03419,4.40254e-07,0.715551,0.664433,0,0.976465,1.26172,-0.164663,0,0,0,0,0.982102,1.08196,-0.00104206,0,1.08196,0
8824,0.958504,2.41358e-08,3.72269,0,1.51829e-07,0.791973,1.03251,-0.00284621,0,1.03251,4.41475e-07,0.742976,0.661379,0,0.994704,1.26663,-0.154855,0,0,0,0,0.983191,1.07721,-0.00296943,0,1.07721,0
8825,0.961115,2.45845e-08,3.73145,0,1.51958e-07,0.788101,1.03082,-0.00442228,0,1.03082,4.42677e-07,0.769891,0.65821,0,1.0129,1.27146,-0.145189,0,0,0,0,0.984261,1.07252,-0.0046012,0,1.07253,0
8826,0.963659,2.50283e-08,3.73997,0,1.52083e-07,0.784324,1.02913,-0.00573536,0,1.02914,4.43849e-07,0.796207,0.654981,0,1.03099,1.27617,-0.135764,0,0,0,0,0.985302,1.06794,-0.00595165,0,1.06795,0
8827,0.966112,2.54626e-08,3.74819,0,1.52204e-07,0.780677,1.02747,-0.00680038,0,1.02749,4.44979e-07,0.821832,0.651743,0,1.04889,1.28072,-0.126662,0,0,0,0,0.986305,1.06351,-0.00703891,0,1.06353,0
8828,0.968454,2.5883e-08,3.75603,0,1.52319e-07,0.777191,1.02585,-0.00763703,0,1.02588,4.46058e-07,0.846663,0.648515,0,1.06649,1.28507,-0.117963,0,0,0,0,0.98726,1.05926,-0.00788579,0,1.05929,0
8829,0.97067,2.62858e-08,3.76345,0,1.52427e-07,0.773891,1.02429,-0.00826496,0,1.02433,4.47078e-07,0.870594,0.645355,0,1.08371,1.28919,-0.109729,0,0,0,0,0.988163,1.05524,-0.0085147,0,1.05528,0
8830,0.972743,2.66675e-08,3.77038,0,1.52529e-07,0.770799,1.02281,-0.00870739,0,1.02285,4.48033e-07,0.893511,0.642294,0,1.10041,1.29305,-0.102015,0,0,0,0,0.989007,1.05147,-0.00895137,0,1.05151,0
8831,0.974663,2.7025e-08,3.7768,0,1.52622e-07,0.767933,1.02142,-0.00898786,0,1.02146,4.48917e-07,0.915281,0.639379,0,1.11649,1.29662,-0.094867,0,0,0,0,0.989787,1.04797,-0.00922151,0,1.04801,0
8832,0.976419,2.73554e-08,3.78267,0,1.52708e-07,0.765309,1.02013,-0.00913101,0,1.02017,4.49726e-07,0.935764,0.63666,0,1.13181,1.29989,-0.0883228,0,0,0,0,0.9905,1.04477,-0.00935153,0,1.04481,0
8833,0.978003,2.76562e-08,3.78796,0,1.52785e-07,0.762941,1.01895,-0.00916129,0,1.01899,4.50455e-07,0.954784,0.634198,0,1.14622,1.30285,-0.0824189,0,0,0,0,0.991142,1.04187,-0.00936734,0,1.04191,0
8834,0.979402,2.79244e-08,3.79264,0,1.52853e-07,0.760846,1.0179,-0.00910424,0,1.01794,4.511e-07,0.972121,0.632057,0,1.15953,1.30546,-0.0771957,0,0,0,0,0.991709,1.03931,-0.00929571,0,1.03935,0
8835,0.980604,2.81561e-08,3.79665,0,1.52911e-07,0.759047,1.01699,-0.00898374,0,1.01703,4.51653e-07,0.987456,0.63034,0,1.17149,1.3077,-0.0727123,0,0,0,0,0.992196,1.03711,-0.00916144,0,1.03715,0
8836,0.972562,2.66328e-08,3.76979,0,1.5252e-07,0.771075,1.01924,0.0875143,0,1.02299,4.47944e-07,-0.048365,0.683224,0,0.684934,1.29271,-0.102689,0,0,0,0,0.988933,1.04799,0.0899833,0,1.05185,0
8837,0.971294,2.6399e-08,3.76555,0,1.52458e-07,0.772968,1.02016,0.0873235,0,1.02389,4.4736e-07,-0.0379131,0.684252,0,0.685301,1.29035,-0.107407,0,0,0,0,0.988417,1.05031,0.0899043,0,1.05415,0
8838,0.969967,2.61563e-08,3.76111,0,1.52393e-07,0.774945,1.02113,0.0870527,0,1.02483,4.46749e-07,-0.027168,0.685417,0,0.685955,1.28788,-0.112341,0,0,0,0,0.987877,1.05274,0.0897481,0,1.05656,0
8839,0.968582,2.59049e-08,3.75647,0,1.52325e-07,0.777008,1.02213,0.086695,0,1.0258,4.46111e-07,-0.0160241,0.686734,0,0.686921,1.28531,-0.117489,0,0,0,0,0.987312,1.05528,0.0895071,0,1.05907,0
8840,0.967121,2.56418e-08,3.75158,0,1.52253e-07,0.779184,1.02318,0.0862415,0,1.02681,4.45439e-07,-0.00434059,0.688171,0,0.688184,1.2826,-0.122916,0,0,0,0,0.986716,1.05796,0.0891734,0,1.06172,0
8841,0.965578,2.53664e-08,3.74641,0,1.52177e-07,0.781479,1.02428,0.0856752,0,1.02786,4.44728e-07,0.00796607,0.689763,0,0.689809,1.27973,-0.128644,0,0,0,0,0.986086,1.0608,0.0887294,0,1.0645,0
8842,0.963944,2.50773e-08,3.74094,0,1.52097e-07,0.783909,1.02545,0.084984,0,1.02896,4.43975e-07,0.0209974,0.691444,0,0.691763,1.2767,-0.134708,0,0,0,0,0.985418,1.06381,0.0881628,0,1.06745,0
8843,0.962214,2.47743e-08,3.73514,0,1.52012e-07,0.786478,1.02667,0.0841488,0,1.03011,4.43179e-07,0.0348276,0.693209,0,0.694084,1.27349,-0.14112,0,0,0,0,0.984711,1.06699,0.0874534,0,1.07057,0
8844,0.960391,2.44583e-08,3.72903,0,1.51922e-07,0.789184,1.02795,0.0831491,0,1.03131,4.42339e-07,0.0495082,0.695056,0,0.696817,1.27012,-0.147872,0,0,0,0,0.983964,1.07035,0.0865784,0,1.07384,0
8845,0.95848,2.41306e-08,3.72262,0,1.51827e-07,0.792018,1.02928,0.0819653,0,1.03254,4.41459e-07,0.0650822,0.696956,0,0.699988,1.26658,-0.154944,0,0,0,0,0.983181,1.07387,0.0855158,0,1.07727,0
8846,0.956492,2.37933e-08,3.71595,0,1.51729e-07,0.794965,1.03066,0.0805773,0,1.0338,4.40543e-07,0.0815785,0.698883,0,0.703629,1.26291,-0.162299,0,0,0,0,0.982364,1.07754,0.0842425,0,1.08083,0
8847,0.954441,2.34498e-08,3.70906,0,1.51627e-07,0.798002,1.03207,0.0789658,0,1.03508,4.39599e-07,0.0990128,0.700814,0,0.707774,1.25912,-0.169876,0,0,0,0,0.981521,1.08133,0.0827351,0,1.08449,0
8848,0.95235,2.31034e-08,3.70204,0,1.51524e-07,0.801095,1.03349,0.0771146,0,1.03636,4.38636e-07,0.117389,0.702725,0,0.712462,1.25526,-0.177596,0,0,0,0,0.980661,1.0852,0.0809729,0,1.08822,0
8849,0.950246,2.27593e-08,3.69497,0,1.51419e-07,0.804207,1.03492,0.0750084,0,1.03763,4.37666e-07,0.136701,0.704591,0,0.71773,1.25138,-0.185359,0,0,0,0,0.979794,1.08911,0.0789358,0,1.09196,0
8850,0.948163,2.24228e-08,3.68796,0,1.51315e-07,0.807284,1.03632,0.0726375,0,1.03886,4.36707e-07,0.156934,0.70639,0,0.723613,1.24754,-0.193036,0,0,0,0,0.978934,1.09298,0.0766086,0,1.09566,0
8851,0.946137,2.20996e-08,3.68115,0,1.51214e-07,0.810274,1.03768,0.069997,0,1.04004,4.35774e-07,0.178063,0.708104,0,0.73015,1.24381,-0.200494,0,0,0,0,0.978097,1.09676,0.0739819,0,1.09925,0
8852,0.944213,2.17962e-08,3.67467,0,1.51118e-07,0.813112,1.03897,0.0670894,0,1.04114,4.34888e-07,0.20006,0.709716,0,0.737374,1.24027,-0.207573,0,0,0,0,0.977301,1.10036,0.0710532,0,1.10265,0
8853,0.942434,2.15188e-08,3.66868,0,1.51029e-07,0.815735,1.04017,0.0639242,0,1.04213,4.34069e-07,0.222888,0.711207,0,0.745315,1.237,-0.214114,0,0,0,0,0.976564,1.10371,0.0678288,0,1.10579,0
8854,0.940846,2.12736e-08,3.66333,0,1.50949e-07,0.818075,1.04125,0.0605187,0,1.04301,4.33338e-07,0.246507,0.712562,0,0.753996,1.23408,-0.21995,0,0,0,0,0.975905,1.10672,0.0643237,0,1.10859,0
8855,0.939491,2.10664e-08,3.65877,0,1.50881e-07,0.820069,1.04219,0.0568976,0,1.04375,4.32715e-07,0.270871,0.713764,0,0.763434,1.23159,-0.224924,0,0,0,0,0.975343,1.10932,0.0605622,0,1.11097,0
8856,0.93841,2.09023e-08,3.65512,0,1.50827e-07,0.82166,1.04298,0.0530929,0,1.04433,4.32218e-07,0.295932,0.714801,0,0.773638,1.22961,-0.22889,0,0,0,0,0.974894,1.11143,0.0565775,0,1.11287,0
8857,0.937636,2.07855e-08,3.65251,0,1.50788e-07,0.822799,1.04358,0.0491426,0,1.04474,4.31862e-07,0.321638,0.715652,0,0.784608,1.22819,-0.231731,0,0,0,0,0.974572,1.11299,0.0524112,0,1.11423,0
8858,0.937193,2.0719e-08,3.65101,0,1.50765e-07,0.82345,1.044,0.0450894,0,1.04497,4.31659e-07,0.347933,0.716304,0,0.796334,1.22738,-0.233356,0,0,0,0,0.974388,1.11396,0.0481111,0,1.115,0
8859,0.937096,2.07047e-08,3.65069,0,1.50761e-07,0.823591,1.04422,0.0409776,0,1.04502,4.31616e-07,0.374759,0.716742,0,0.808804,1.2272,-0.233709,0,0,0,0,0.974348,1.11431,0.0437283,0,1.11517,0
8860,0.937351,2.07431e-08,3.65154,0,1.50773e-07,0.823216,1.04424,0.0368547,0,1.04489,4.31734e-07,0.402057,0.716929,0,0.821971,1.22767,-0.232778,0,0,0,0,0.974454,1.11403,0.0393179,0,1.11472,0
8861,0.937951,2.08338e-08,3.65357,0,1.50804e-07,0.822332,1.04405,0.0327667,0,1.04457,4.32011e-07,0.429762,0.716864,0,0.835816,1.22877,-0.230576,0,0,0,0,0.974703,1.11312,0.0349343,0,1.11367,0
8862,0.938882,2.09749e-08,3.6567,0,1.5085e-07,0.820961,1.04367,0.0287575,0,1.04407,4.32441e-07,0.457809,0.716522,0,0.850289,1.23047,-0.227161,0,0,0,0,0.97509,1.11161,0.0306295,0,1.11203,0
8863,0.940119,2.11636e-08,3.66087,0,1.50913e-07,0.819138,1.0431,0.0248671,0,1.0434,4.33011e-07,0.486129,0.715873,0,0.86533,1.23274,-0.222619,0,0,0,0,0.975604,1.10954,0.026451,0,1.10986,0
8864,0.941633,2.13964e-08,3.66597,0,1.50989e-07,0.816908,1.04235,0.0211311,0,1.04257,4.33708e-07,0.514652,0.714894,0,0.880875,1.23552,-0.217059,0,0,0,0,0.976232,1.10696,0.022441,0,1.10719,0
8865,0.943388,2.16688e-08,3.67188,0,1.51076e-07,0.814321,1.04144,0.0175794,0,1.04159,4.34516e-07,0.543303,0.71355,0,0.896846,1.23875,-0.21061,0,0,0,0,0.976959,1.10394,0.0186343,0,1.10409,0
8866,0.945347,2.19764e-08,3.67848,0,1.51175e-07,0.811431,1.04038,0.0142367,0,1.04048,4.35419e-07,0.572007,0.711834,0,0.913181,1.24235,-0.203403,0,0,0,0,0.97777,1.10053,0.0150598,0,1.10063,0
8867,0.947478,2.23149e-08,3.68564,0,1.51281e-07,0.808286,1.03919,0.0111264,0,1.03925,4.364e-07,0.60069,0.709815,0,0.929874,1.24627,-0.19556,0,0,0,0,0.978651,1.0968,0.0117432,0,1.09686,0
8868,0.949745,2.26799e-08,3.69327,0,1.51394e-07,0.804938,1.03789,0.00826476,0,1.03792,4.37444e-07,0.62928,0.707535,0,0.946889,1.25045,-0.187206,0,0,0,0,0.979587,1.0928,0.00870209,0,1.09284,0
8869,0.95211,2.30658e-08,3.70122,0,1.51512e-07,0.801442,1.03648,0.00566136,0,1.0365,4.38533e-07,0.657699,0.705027,0,0.964173,1.25481,-0.178483,0,0,0,0,0.980562,1.08862,0.00594613,0,1.08863,0
8870,0.954536,2.34673e-08,3.70937,0,1.51632e-07,0.797852,1.03501,0.00332339,0,1.03501,4.39651e-07,0.685867,0.702292,0,0.981645,1.25929,-0.169526,0,0,0,0,0.981561,1.0843,0.00348168,0,1.08431,0
8871,0.956993,2.38797e-08,3.71762,0,1.51754e-07,0.794214,1.03348,0.00125113,0,1.03348,4.40782e-07,0.713708,0.699397,0,0.999267,1.26383,-0.160445,0,0,0,0,0.98257,1.07992,0.00130735,0,1.07992,0
8872,0.959448,2.42979e-08,3.72586,0,1.51875e-07,0.790574,1.03191,-0.000556865,0,1.03191,4.41913e-07,0.741139,0.696375,0,1.01697,1.26837,-0.151361,0,0,0,0,0.983578,1.07552,-0.000580401,0,1.07552,0
8873,0.961874,2.47168e-08,3.73399,0,1.51995e-07,0.786976,1.03033,-0.00210905,0,1.03033,4.4303e-07,0.768073,0.69324,0,1.03466,1.27287,-0.142379,0,0,0,0,0.984572,1.07117,-0.00219264,0,1.07117,0
8874,0.964245,2.51321e-08,3.74194,0,1.52112e-07,0.783454,1.02875,-0.00341517,0,1.02875,4.44122e-07,0.794424,0.690044,0,1.05227,1.27726,-0.133591,0,0,0,0,0.985542,1.06689,-0.0035418,0,1.0669,0
8875,0.966539,2.55394e-08,3.74962,0,1.52225e-07,0.780043,1.02719,-0.00448795,0,1.0272,4.45178e-07,0.820101,0.68684,0,1.06973,1.28152,-0.125076,0,0,0,0,0.986479,1.06275,-0.00464332,0,1.06276,0
8876,0.968737,2.59348e-08,3.75698,0,1.52332e-07,0.776771,1.02567,-0.00534499,0,1.02568,4.46191e-07,0.845003,0.683646,0,1.08692,1.2856,-0.116912,0,0,0,0,0.987376,1.05877,-0.00551748,0,1.05878,0
8877,0.970823,2.63145e-08,3.76396,0,1.52435e-07,0.773663,1.0242,-0.00600377,0,1.02422,4.47151e-07,0.869029,0.680519,0,1.10377,1.28948,-0.109159,0,0,0,0,0.988225,1.05498,-0.0061842,0,1.055,0
8878,0.972782,2.66753e-08,3.77052,0,1.5253e-07,0.770742,1.0228,-0.00648515,0,1.02282,4.48054e-07,0.892064,0.677489,0,1.12017,1.29312,-0.101871,0,0,0,0,0.989022,1.05142,-0.0066666,0,1.05144,0
8879,0.974602,2.70143e-08,3.7766,0,1.52619e-07,0.768025,1.02148,-0.00681036,0,1.0215,4.48892e-07,0.913981,0.674606,0,1.13598,1.29651,-0.0950933,0,0,0,0,0.989762,1.0481,-0.00698783,0,1.04812,0
8880,0.976274,2.73286e-08,3.78219,0,1.52701e-07,0.765527,1.02025,-0.00700166,0,1.02028,4.49662e-07,0.934641,0.671915,0,1.1511,1.29962,-0.0888646,0,0,0,0,0.990441,1.04505,-0.00717182,0,1.04507,0
8881,0.977787,2.76158e-08,3.78725,0,1.52775e-07,0.763264,1.01913,-0.00708114,0,1.01916,4.50359e-07,0.953874,0.669479,0,1.16537,1.30244,-0.0832216,0,0,0,0,0.991055,1.04228,-0.007242,0,1.04231,0
8882,0.979132,2.78731e-08,3.79174,0,1.5284e-07,0.761251,1.01812,-0.00707191,0,1.01815,4.50978e-07,0.971464,0.66736,0,1.17861,1.30495,-0.0782044,0,0,0,0,0.9916,1.03982,-0.00722263,0,1.03985,0
8883,0.980293,2.80968e-08,3.79562,0,1.52896e-07,0.759513,1.01724,-0.0069953,0,1.01727,4.51513e-07,0.987099,0.665662,0,1.19058,1.30712,-0.0738707,0,0,0,0,0.99207,1.03769,-0.00713593,0,1.03772,0
8884,0.973197,2.67512e-08,3.77191,0,1.52551e-07,0.77013,1.01904,0.084426,0,1.02253,4.4824e-07,-0.0528813,0.720209,0,0.722148,1.29389,-0.100328,0,0,0,0,0.989191,1.04711,0.0867513,0,1.05069,0
8885,0.971998,2.65293e-08,3.7679,0,1.52492e-07,0.77192,1.01992,0.084224,0,1.02339,4.47688e-07,-0.0420567,0.721225,0,0.72245,1.29166,-0.10479,0,0,0,0,0.988703,1.04931,0.0866504,0,1.05288,0
8886,0.970748,2.62998e-08,3.76372,0,1.52431e-07,0.773782,1.02084,0.0839465,0,1.02428,4.47113e-07,-0.0309688,0.722377,0,0.72304,1.28934,-0.109437,0,0,0,0,0.988195,1.0516,0.0864761,0,1.05515,0
8887,0.96945,2.6063e-08,3.75938,0,1.52367e-07,0.775717,1.02178,0.0835876,0,1.0252,4.46515e-07,-0.0195105,0.723679,0,0.723942,1.28692,-0.114264,0,0,0,0,0.987666,1.05398,0.0862217,0,1.0575,0
8888,0.968086,2.58161e-08,3.75481,0,1.523e-07,0.777749,1.02277,0.0831393,0,1.02614,4.45887e-07,-0.00753974,0.7251,0,0.725139,1.28439,-0.119333,0,0,0,0,0.98711,1.05649,0.0858801,0,1.05997,0
8889,0.966651,2.55585e-08,3.75001,0,1.5223e-07,0.779884,1.02381,0.0825862,0,1.02713,4.45226e-07,0.00502832,0.726674,0,0.726692,1.28172,-0.124662,0,0,0,0,0.986524,1.05913,0.0854354,0,1.06257,0
8890,0.965137,2.52889e-08,3.74494,0,1.52156e-07,0.782137,1.02489,0.0819177,0,1.02816,4.44529e-07,0.0182961,0.728337,0,0.728567,1.27891,-0.130282,0,0,0,0,0.985906,1.06192,0.0848768,0,1.0653,0
8891,0.96354,2.50071e-08,3.73959,0,1.52077e-07,0.78451,1.02603,0.0811166,0,1.02924,4.43793e-07,0.0323388,0.730082,0,0.730798,1.27595,-0.136205,0,0,0,0,0.985253,1.06486,0.0841861,0,1.06818,0
8892,0.961862,2.47138e-08,3.73396,0,1.51994e-07,0.787003,1.02722,0.0801647,0,1.03035,4.4302e-07,0.0472089,0.731908,0,0.733429,1.27284,-0.142424,0,0,0,0,0.984567,1.06795,0.0833432,0,1.0712,0
8893,0.960107,2.44101e-08,3.72808,0,1.51908e-07,0.789607,1.02846,0.0790444,0,1.03149,4.42212e-07,0.0629503,0.733787,0,0.736482,1.26959,-0.148922,0,0,0,0,0.983848,1.07119,0.0823287,0,1.07435,0
8894,0.958286,2.40982e-08,3.72197,0,1.51818e-07,0.792309,1.02974,0.0777379,0,1.03267,4.41373e-07,0.079593,0.735693,0,0.739986,1.26622,-0.155665,0,0,0,0,0.983101,1.07456,0.0811219,0,1.07762,0
8895,0.95641,2.37802e-08,3.71567,0,1.51725e-07,0.795087,1.03104,0.0762288,0,1.03386,4.40509e-07,0.0971536,0.737603,0,0.743973,1.26275,-0.162601,0,0,0,0,0.982331,1.07803,0.0797031,0,1.08098,0
8896,0.954499,2.34601e-08,3.70926,0,1.5163e-07,0.797917,1.03236,0.0745008,0,1.03505,4.39629e-07,0.115637,0.739492,0,0.748479,1.25922,-0.169661,0,0,0,0,0.981546,1.08158,0.0780523,0,1.08439,0
8897,0.952579,2.31419e-08,3.70281,0,1.51535e-07,0.800759,1.03369,0.0725409,0,1.03623,4.38745e-07,0.135038,0.741337,0,0.753536,1.25568,-0.176751,0,0,0,0,0.980755,1.08514,0.076152,0,1.08781,0
8898,0.950677,2.28302e-08,3.69642,0,1.5144e-07,0.803571,1.03499,0.07034,0,1.03738,4.37869e-07,0.155343,0.743116,0,0.759179,1.25217,-0.183768,0,0,0,0,0.979972,1.08869,0.0739894,0,1.0912,0
8899,0.948827,2.25304e-08,3.6902,0,1.51348e-07,0.806305,1.03625,0.0678945,0,1.03848,4.37016e-07,0.176529,0.744811,0,0.765445,1.24876,-0.190589,0,0,0,0,0.979208,1.09214,0.0715562,0,1.09448,0
8900,0.947067,2.22482e-08,3.68428,0,1.5126e-07,0.808904,1.03746,0.0652044,0,1.0395,4.36206e-07,0.198567,0.746405,0,0.772366,1.24552,-0.197074,0,0,0,0,0.978481,1.09544,0.0688488,0,1.0976,0
8901,0.945434,2.19891e-08,3.67878,0,1.51179e-07,0.811313,1.03858,0.0622777,0,1.04044,4.35454e-07,0.221422,0.74788,0,0.779969,1.24251,-0.203084,0,0,0,0,0.977806,1.09852,0.0658721,0,1.10049,0
8902,0.943969,2.17589e-08,3.67385,0,1.51106e-07,0.813473,1.03959,0.059129,0,1.04127,4.3478e-07,0.245056,0.749219,0,0.788277,1.23982,-0.208472,0,0,0,0,0.9772,1.1013,0.0626387,0,1.10308,0
8903,0.942711,2.15628e-08,3.66962,0,1.51043e-07,0.815327,1.04048,0.0557797,0,1.04198,4.34201e-07,0.269424,0.750408,0,0.797309,1.23751,-0.213096,0,0,0,0,0.976679,1.10371,0.0591694,0,1.1053,0
8904,0.941696,2.14056e-08,3.6662,0,1.50992e-07,0.816822,1.04123,0.0522575,0,1.04254,4.33735e-07,0.294478,0.751433,0,0.807074,1.23564,-0.216827,0,0,0,0,0.976258,1.1057,0.0554929,0,1.10709,0
8905,0.940953,2.12913e-08,3.66369,0,1.50954e-07,0.817916,1.04182,0.0485958,0,1.04295,4.33393e-07,0.320167,0.752275,0,0.817573,1.23428,-0.219555,0,0,0,0,0.97595,1.10719,0.0516453,0,1.1084,0
8906,0.940506,2.12229e-08,3.66219,0,1.50932e-07,0.818573,1.04223,0.0448329,0,1.04319,4.33189e-07,0.346438,0.752919,0,0.828799,1.23346,-0.221197,0,0,0,0,0.975765,1.10816,0.0476689,0,1.10918,0
8907,0.940371,2.12023e-08,3.66173,0,1.50925e-07,0.818772,1.04246,0.0410087,0,1.04326,4.33127e-07,0.373234,0.753352,0,0.84074,1.23321,-0.221695,0,0,0,0,0.975708,1.10856,0.0436091,0,1.10942,0
8908,0.940551,2.12301e-08,3.66233,0,1.50934e-07,0.818506,1.0425,0.0371659,0,1.04317,4.33211e-07,0.400495,0.753537,0,0.853355,1.23354,-0.221034,0,0,0,0,0.975783,1.1084,0.0395151,0,1.1091,0
8909,0.941045,2.13062e-08,3.664,0,1.50959e-07,0.817777,1.04236,0.0333469,0,1.04289,4.3344e-07,0.42816,0.753473,0,0.866627,1.23445,-0.219218,0,0,0,0,0.975988,1.10766,0.0354361,0,1.10823,0
8910,0.941842,2.14292e-08,3.66668,0,1.50999e-07,0.816603,1.04203,0.0295923,0,1.04245,4.33807e-07,0.456163,0.753135,0,0.880509,1.23591,-0.216292,0,0,0,0,0.976318,1.10638,0.0314196,0,1.10683,0
8911,0.942921,2.15966e-08,3.67031,0,1.51053e-07,0.815012,1.04153,0.0259395,0,1.04185,4.34304e-07,0.484438,0.752494,0,0.894946,1.23789,-0.212327,0,0,0,0,0.976766,1.10458,0.0275097,0,1.10492,0
8912,0.944256,2.18053e-08,3.67481,0,1.5112e-07,0.813042,1.04086,0.0224218,0,1.0411,4.3492e-07,0.512916,0.751525,0,0.909875,1.24035,-0.207416,0,0,0,0,0.977319,1.10231,0.0237455,0,1.10256,0
8913,0.945818,2.20514e-08,3.68006,0,1.51198e-07,0.810738,1.04004,0.0190678,0,1.04021,4.35639e-07,0.541523,0.750197,0,0.925225,1.24322,-0.20167,0,0,0,0,0.977965,1.09962,0.0201601,0,1.0998,0
8914,0.947574,2.23309e-08,3.68597,0,1.51286e-07,0.808147,1.03908,0.0159014,0,1.0392,4.36447e-07,0.570184,0.748499,0,0.940936,1.24645,-0.195206,0,0,0,0,0.978691,1.09657,0.0167812,0,1.09669,0
8915,0.949494,2.26399e-08,3.69243,0,1.51382e-07,0.805309,1.03799,0.0129429,0,1.03807,4.37332e-07,0.59883,0.746503,0,0.957008,1.24999,-0.188128,0,0,0,0,0.979484,1.0932,0.0136314,0,1.09329,0
8916,0.951548,2.29742e-08,3.69933,0,1.51484e-07,0.802275,1.03679,0.0102122,0,1.03684,4.38278e-07,0.627387,0.744249,0,0.973407,1.25378,-0.180558,0,0,0,0,0.98033,1.08958,0.0107322,0,1.08964,0
8917,0.953702,2.33293e-08,3.70657,0,1.51591e-07,0.799088,1.0355,0.00771732,0,1.03553,4.3927e-07,0.655782,0.741768,0,0.990085,1.25775,-0.172605,0,0,0,0,0.981218,1.08577,0.00809196,0,1.0858,0
8918,0.955921,2.36996e-08,3.71402,0,1.51701e-07,0.795804,1.03414,0.00546601,0,1.03415,4.40291e-07,0.683933,0.739064,0,1.00697,1.26185,-0.16441,0,0,0,0,0.98213,1.08183,0.00571806,0,1.08184,0
8919,0.958176,2.40812e-08,3.72159,0,1.51812e-07,0.792462,1.03272,0.00345893,0,1.03273,4.4133e-07,0.711768,0.736201,0,1.02401,1.26602,-0.156068,0,0,0,0,0.983056,1.0778,0.00360991,0,1.0778,0
8920,0.96044,2.4469e-08,3.72918,0,1.51924e-07,0.789105,1.03127,0.0016964,0,1.03127,4.42372e-07,0.739205,0.733213,0,1.04117,1.27021,-0.147691,0,0,0,0,0.983984,1.07374,0.00176628,0,1.07375,0
8921,0.962683,2.48587e-08,3.73671,0,1.52035e-07,0.785775,1.0298,0.000171549,0,1.0298,4.43406e-07,0.76616,0.730112,0,1.05833,1.27437,-0.139378,0,0,0,0,0.984903,1.06971,0.000178199,0,1.06971,0
8922,0.964885,2.52459e-08,3.74408,0,1.52143e-07,0.782504,1.02832,-0.00112385,0,1.02832,4.4442e-07,0.792547,0.726953,0,1.07545,1.27845,-0.131216,0,0,0,0,0.985803,1.06575,-0.00116475,0,1.06575,0
