"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       60236,      -5.618737627,      -5.910581845,      -5.726820741,      -4.894542014,      -6.326245772
          0,           0,       60237,      -5.599338674,      -5.949951012,      -5.715517406,      -4.875338192,      -6.326211892
          0,           0,       60238,      -5.596488802,      -5.962857985,      -5.674279335,       -4.87330329,      -6.326179903
          0,           0,       60239,      -5.608437342,      -5.930413781,      -5.684034731,      -4.884371449,      -6.326149058
          0,           0,       60240,      -5.612165946,      -5.944292884,       -5.71322253,      -4.888443643,      -6.326118688
          0,           0,       60241,      -5.607074609,      -5.977538837,      -5.728388937,       -4.88295868,       -6.32608822
          0,           0,       60242,        -5.6008233,      -5.988072504,      -5.674382867,      -4.877696495,      -6.326057197
          0,           0,       60243,      -5.601376648,      -5.990681198,      -5.683751182,      -4.877990596,      -6.326025314
          0,           0,       60244,      -5.602628315,      -5.984489656,      -5.714881092,      -4.879843408,      -6.325992437
          0,           0,       60245,      -5.608989882,      -6.007918142,      -5.724326322,      -4.885463752,      -6.325958615
          0,           0,       60246,      -5.622564779,      -6.026847104,      -5.675552234,      -4.899344675,      -6.325924057
          0,           0,       60247,      -5.640186819,      -6.053693993,      -5.681911375,      -4.916570956,      -6.325889108
          0,           0,       60248,      -5.652291876,      -6.048358066,      -5.710638732,      -4.929007789,      -6.325854212
          0,           0,       60249,       -5.64848084,      -6.064115375,      -5.741152227,      -4.924194493,      -6.325819859
          0,           0,       60250,      -5.597386522,      -5.976477658,       -5.69590729,      -4.875228012,      -6.325786541
          0,           0,       60251,      -5.589544684,      -5.998403645,      -5.694929206,      -4.866652974,      -6.325754722
          0,           0,       60252,      -5.607261229,       -6.01612993,      -5.703813631,      -4.884690846,      -6.325724799
          0,           0,       60253,      -5.611209401,       -6.02173885,      -5.706462488,      -4.887905964,      -6.325697074
          0,           0,       60254,       -5.60906405,      -5.997069169,      -5.722242389,      -4.886627369,      -6.325671761
          0,           0,       60255,       -5.60200298,      -6.011838065,      -5.732392921,      -4.879291972,      -6.325648927
          0,           0,       60256,      -5.596876263,      -5.983763878,      -5.668087006,      -4.874698766,      -6.325628557
          0,           0,       60257,      -5.611204192,      -6.019975778,      -5.673006582,      -4.888431682,      -6.325610571
          0,           0,       60258,      -5.629747554,      -6.018402078,      -5.716600432,      -4.907259331,      -6.325594838
          0,           0,       60259,      -5.626491564,      -5.788045354,      -5.748695976,      -4.898169257,      -6.325581198
          0,           0,       60260,      -5.604271389,      -5.906058793,       -5.70460155,      -4.879586166,      -6.325569481
          0,           0,       60261,       -5.58983103,      -5.965398829,      -5.701399803,      -4.866952313,      -6.325559537
          0,           0,       60262,      -5.597912979,       -5.99969816,      -5.696118381,      -4.875641507,      -6.325551252
          0,           0,       60263,      -5.612337556,      -6.036249942,       -5.70175422,      -4.889072355,      -6.325544555
          0,           0,       60264,      -5.615249688,      -6.022700335,      -5.723683266,      -4.892682802,      -6.325539409
          0,           0,       60265,      -5.605876492,      -6.020917081,      -5.734399396,      -4.883013735,      -6.325535811
          0,           0,       60266,      -5.598244739,      -6.013303479,      -5.691995594,      -4.875906229,       -6.32553378
          0,           0,       60267,      -5.600858356,      -6.019623145,      -5.694400333,      -4.878101267,      -6.325533349
          0,           0,       60268,      -5.605770324,       -6.01872806,      -5.725646947,      -4.883355335,      -6.325534551
          0,           0,       60269,      -5.600339511,      -6.016370171,      -5.727311961,      -4.877415975,      -6.325537403
          0,           0,       60270,      -5.592091442,      -6.012405487,      -5.660347683,       -4.86995942,      -6.325541894
          0,           0,       60271,      -5.612023467,      -6.039089773,       -5.67844417,       -4.88902834,      -6.325547967
          0,           0,       60272,      -5.645806982,      -6.049446433,      -5.738029621,      -4.922646373,      -6.325555447
          0,           0,       60273,      -5.638198648,      -6.039421941,      -5.744275385,       -4.91457517,      -6.325564211
          0,           0,       60274,      -5.600329846,      -5.938133229,      -5.683501914,      -4.877176946,      -6.325574259
          0,           0,       60275,      -5.598150315,      -5.996533458,      -5.698462414,      -4.875154454,      -6.325585418
          0,           0,       60276,      -5.605544359,      -6.004319645,      -5.725953118,      -4.882946015,      -6.325597453
          0,           0,       60277,      -5.602464797,      -6.021036221,      -5.726984473,      -4.879281415,        -6.3256101
          0,           0,       60278,      -5.594357479,      -6.005755388,       -5.66969541,      -4.872141942,      -6.325623094
          0,           0,       60279,      -5.610934133,      -6.036270335,      -5.683291019,      -4.887764929,      -6.325636183
          0,           0,       60280,      -5.637779599,      -6.034296809,      -5.730230747,      -4.914665149,      -6.325649139
          0,           0,       60281,      -5.638417125,      -6.055556697,      -5.752094637,      -4.914600661,      -6.325661765
          0,           0,       60282,      -5.611568738,      -5.999109877,       -5.70320199,      -4.888920025,      -6.325673903
          0,           0,       60283,      -5.596282665,       -5.99708309,      -5.705124311,      -4.873429499,      -6.325685435
          0,           0,       60284,      -5.602970247,      -5.990403242,      -5.711379496,      -4.880389955,       -6.32569629
          0,           0,       60285,      -5.608103542,      -6.021774562,      -5.711587467,      -4.884597931,      -6.325706433
          0,           0,       60286,      -5.601219998,      -5.780091564,      -5.712203404,      -4.867534555,      -6.325715868
          0,           0,       60287,      -5.603524352,       -5.93700523,      -5.735043099,      -4.879198539,      -6.325724629
          0,           0,       60288,      -5.601217362,       -5.98447326,      -5.707411301,      -4.878253411,      -6.325732768
          0,           0,       60289,       -5.60547348,        -6.0156694,      -5.701817423,      -4.881933838,      -6.325740358
          0,           0,       60290,      -5.600365175,      -5.856242041,      -5.714916928,      -4.877315487,      -6.325747473
          0,           0,       60291,      -5.595817224,      -5.933708867,      -5.730741948,      -4.873220904,      -6.325754187
          0,           0,       60292,      -5.598665275,      -5.985373863,      -5.683030008,      -4.876210612,      -6.325760564
          0,           0,       60293,      -5.609246654,      -6.020101502,      -5.678296501,      -4.886256973,      -6.325766659
          0,           0,       60294,      -5.619484563,      -6.009379715,      -5.715144876,      -4.896874772,      -6.325772515
          0,           0,       60295,       -5.61982162,      -6.032141181,      -5.753294421,      -4.896356008,      -6.325778159
          0,           0,       60296,      -5.609243995,      -6.019711405,       -5.71223621,      -4.886500711,      -6.325783602
          0,           0,       60297,      -5.590841668,       -5.99514788,      -5.696847307,      -4.868156003,      -6.325788845
          0,           0,       60298,      -5.595522551,      -6.000949395,       -5.70614713,      -4.873248595,      -6.325793875
          0,           0,       60299,      -5.615489435,      -6.040896638,      -5.716582775,      -4.891838972,      -6.325798674
          0,           0,       60300,      -5.616028967,      -6.030946055,      -5.706543622,      -4.893242404,      -6.325803219
          0,           0,       60301,      -5.600198925,      -6.012340632,      -5.713499315,      -4.877167876,      -6.325807481
          0,           0,       60302,      -5.585828037,      -5.983121233,      -5.699681162,      -4.863645041,      -6.325811434
          0,           0,       60303,      -5.608261133,      -6.027616935,      -5.716535453,      -4.884930855,       -6.32581505
          0,           0,       60304,      -5.647113892,      -6.066554572,      -5.734133599,      -4.923676305,      -6.325818302
          0,           0,       60305,      -5.661550712,      -6.073556946,      -5.734618746,      -4.936877435,      -6.325821168
          0,           0,       60306,      -5.623757592,      -6.010679213,      -5.700063027,      -4.901322031,      -6.325823626
          0,           0,       60307,      -5.585909562,      -5.983537492,      -5.709377577,      -4.863687058,      -6.325825659
          0,           0,       60308,      -5.584613478,       -5.98484805,       -5.70186392,      -4.862491507,      -6.325827257
          0,           0,       60309,      -5.599706749,      -6.010938436,      -5.689507718,      -4.876947428,      -6.325828417
          0,           0,       60310,      -5.634682634,      -6.058383028,      -5.714722318,      -4.911769722,      -6.325829145
          0,           0,       60311,      -5.643946711,      -6.048915916,      -5.736889317,      -4.919967772,       -6.32582945
          0,           0,       60312,      -5.600533226,      -5.992604796,      -5.696218228,      -4.878477883,      -6.325829354
          0,           0,       60313,      -5.584014118,      -5.899657136,      -5.704359101,      -4.861174031,      -6.325828877
          0,           0,       60314,      -5.590784586,      -5.973654852,      -5.685310683,      -4.868678212,       -6.32582804
          0,           0,       60315,      -5.616043573,      -6.039868647,      -5.692938016,      -4.892833036,      -6.325826866
          0,           0,       60316,      -5.622742524,      -6.021070738,      -5.703707267,      -4.900089755,      -6.325825382
          0,           0,       60317,       -5.60693501,      -6.015652225,      -5.731298712,      -4.884003676,      -6.325823615
          0,           0,       60318,      -5.598111017,       -6.00074989,      -5.719649163,      -4.875742026,      -6.325821593
          0,           0,       60319,      -5.594315717,      -6.002323441,      -5.709233277,      -4.871760865,      -6.325819345
          0,           0,       60320,       -5.60694816,      -6.033263039,      -5.681172167,       -4.88471362,      -6.325816897
          0,           0,       60321,      -5.629725104,      -6.064593086,      -5.696322988,      -4.906338796,      -6.325814275
          0,           0,       60322,      -5.637272201,      -6.034992053,      -5.721760618,      -4.914639741,        -6.3258115
          0,           0,       60323,      -5.627585252,      -6.047348029,      -5.752291175,      -4.904394323,       -6.32580858
          0,           0,       60324,      -5.418686527,      -5.339571128,      -5.617358488,      -4.693723007,      -6.325805546
          0,           0,       60325,      -5.457564748,      -5.440614372,      -5.533195269,      -4.839115169,      -6.325802391
          0,           0,       60326,      -5.494150298,      -5.523123074,      -5.640947641,      -4.845587518,      -6.325799125
          0,           0,       60327,      -5.593742045,      -5.744626695,      -5.690045256,      -4.901542403,      -6.325795742
          0,           0,       60328,      -5.633897361,      -5.868572851,      -5.727296325,      -4.927128609,      -6.325792236
          0,           0,       60329,      -5.632727368,       -5.94516982,      -5.744741943,      -4.918291849,      -6.325788598
          0,           0,       60330,      -5.594612973,      -5.943597934,      -5.699403277,      -4.876353831,       -6.32578489
          0,           0,       60331,      -5.586393337,      -5.971154995,       -5.70109118,      -4.865600264,      -6.325781118
          0,           0,       60332,       -5.60653188,      -6.016454935,      -5.696147479,      -4.885279893,       -6.32577717
          0,           0,       60333,      -5.616836506,      -6.028067486,      -5.705259399,      -4.894392728,      -6.325772993
          0,           0,       60334,      -5.615766655,      -6.009095376,      -5.727447217,      -4.893853224,      -6.325768634
          0,           0,       60335,      -5.609355696,      -6.020398617,      -5.742172315,      -4.887048639,      -6.325764133
          0,           0,       60336,      -5.601814973,      -6.023850562,      -5.676334536,      -4.879870616,      -6.325759542
          0,           0,       60337,      -5.603444726,      -6.025481284,      -5.678558817,      -4.881137924,      -6.325754895
          0,           0,       60338,      -5.608493449,      -6.008933889,      -5.716217849,      -4.886566624,      -6.325750199
          0,           0,       60339,      -5.612726769,      -6.031538996,      -5.743267115,      -4.890004981,       -6.32574544
          0,           0,       60340,      -5.608746678,      -6.033542642,      -5.675149255,      -4.886653099,      -6.325740617
          0,           0,       60341,      -5.609960304,      -6.036827155,      -5.675898893,      -4.887473232,      -6.325735744
          0,           0,       60342,      -5.617588464,      -6.022175664,       -5.71665972,      -4.895390552,      -6.325730859
          0,           0,       60343,      -5.622427339,      -6.046329882,      -5.756588937,       -4.89936091,      -6.325726015
          0,           0,       60344,      -5.609357725,      -6.027521979,      -5.712156254,      -4.887078628,      -6.325721273
          0,           0,       60345,      -5.590122715,      -6.002707091,      -5.697696623,      -4.867778598,      -6.325716695
          0,           0,       60346,      -5.597038596,      -6.010860498,      -5.707570455,      -4.875065088,       -6.32571234
          0,           0,       60347,      -5.616413116,       -6.05149577,      -5.719040464,      -4.893202475,       -6.32570826
          0,           0,       60348,      -5.616063892,      -6.023955577,      -5.708618827,      -4.893666728,      -6.325704496
          0,           0,       60349,      -5.598152072,      -5.939209141,      -5.711982575,      -4.875333553,      -6.325701085
          0,           0,       60350,      -5.586304144,      -5.961367868,      -5.700525736,      -4.864294907,      -6.325697916
          0,           0,       60351,      -5.608012861,      -6.011145096,       -5.71561267,      -4.884939887,       -6.32569503
          0,           0,       60352,      -5.644728966,      -6.065218148,      -5.733583005,      -4.921677773,      -6.325692655
          0,           0,       60353,      -5.650999367,      -6.084286762,       -5.73030725,      -4.927410273,      -6.325690797
          0,           0,       60354,      -5.609002003,      -6.007365378,      -5.693455325,       -4.88725514,      -6.325689263
          0,           0,       60355,      -5.582361307,       -5.98804346,      -5.712342302,       -4.86036656,       -6.32568789
          0,           0,       60356,      -5.588366531,       -5.99618418,      -5.697625936,      -4.866487397,      -6.325686605
          0,           0,       60357,       -5.61326781,      -6.038255107,      -5.691375018,        -4.8903841,      -6.325685364
          0,           0,       60358,      -5.645959948,        -6.0695213,      -5.731355578,      -4.923055274,      -6.325684128
          0,           0,       60359,      -5.626867456,      -6.044168503,      -5.734164856,        -4.9038869,      -6.325682849
          0,           0,       60360,      -5.587623181,      -5.994803352,      -5.687625123,      -4.865871153,      -6.325681479
          0,           0,       60361,      -5.593503607,      -6.016030626,      -5.700939903,      -4.870799662,      -6.325679963
          0,           0,       60362,      -5.613092902,        -6.0293235,      -5.729956468,      -4.890601111,       -6.32567825
          0,           0,       60363,      -5.611446604,      -6.035893895,      -5.741076722,      -4.888443844,      -6.325676291
          0,           0,       60364,      -5.597398703,      -6.012407398,      -5.719833103,      -4.875280766,      -6.325674051
          0,           0,       60365,      -5.597305311,      -6.021517113,      -5.716115282,      -4.874587149,      -6.325671514
          0,           0,       60366,      -5.602099478,      -6.021081663,      -5.696806676,      -4.879981405,      -6.325668679
          0,           0,       60367,      -5.606232021,      -5.902891793,      -5.709286221,      -4.883487419,      -6.325665555
          0,           0,       60368,      -5.600539116,      -5.936606583,      -5.716429325,       -4.87880852,      -6.325662157
          0,           0,       60369,      -5.603042953,      -5.975242195,       -5.71856451,      -4.880611489,      -6.325658499
          0,           0,       60370,      -5.621338285,      -6.019285205,      -5.678157795,      -4.899256091,      -6.325654599
          0,           0,       60371,      -5.646076512,       -6.06460469,      -5.688728037,      -4.923048365,      -6.325650478
          0,           0,       60372,      -5.661159141,      -6.064858143,      -5.714892907,      -4.938479931,      -6.325646168
          0,           0,       60373,      -5.638124494,      -6.060886846,      -5.732863961,       -4.91502027,      -6.325641706
          0,           0,       60374,      -5.592684548,      -5.983898219,      -5.698070402,      -4.871053738,      -6.325637143
          0,           0,       60375,      -5.588644366,      -6.005462589,      -5.710622994,      -4.866213656,      -6.325632537
          0,           0,       60376,      -5.605948752,      -6.029874273,      -5.701383108,      -4.883824161,      -6.325627957
          0,           0,       60377,      -5.616896882,      -6.055632833,      -5.703647679,      -4.893901529,      -6.325623477
          0,           0,       60378,      -5.620281922,      -6.024120787,      -5.724648135,      -4.898041731,      -6.325619176
          0,           0,       60379,      -5.605236948,       -6.02308178,      -5.735973762,      -4.882865713,       -6.32561513
          0,           0,       60380,      -5.597453469,      -6.020839131,      -5.684299677,      -4.875468242,      -6.325611409
          0,           0,       60381,      -5.598959091,      -6.020072619,      -5.678467948,      -4.876569539,      -6.325608072
          0,           0,       60382,      -5.600990528,      -5.988638288,      -5.713200398,      -4.879042241,      -6.325605159
          0,           0,       60383,      -5.609682299,      -6.018974135,      -5.735210269,      -4.886993951,      -6.325602695
          0,           0,       60384,      -5.620298374,      -6.043185492,       -5.67530652,      -4.897996997,       -6.32560068
          0,           0,       60385,      -5.633540129,      -5.983431115,      -5.673881761,      -4.910319126,      -6.325599092
          0,           0,       60386,      -5.648646335,      -6.005483295,      -5.708871316,      -4.925525778,      -6.325597886
          0,           0,       60387,      -5.654472853,       -6.06372746,      -5.756340617,      -4.930604531,      -6.325596999
          0,           0,       60388,      -5.604962631,      -5.965352071,      -5.707087183,      -4.883094835,      -6.325596354
          0,           0,       60389,      -5.589410184,        -5.9506852,      -5.702356656,      -4.866497057,      -6.325595864
          0,           0,       60390,      -5.605660298,       -6.00821328,      -5.693714056,      -4.883550392,      -6.325595442
          0,           0,       60391,      -5.617849501,      -6.045165678,      -5.711512495,      -4.894837625,      -6.325595006
          0,           0,       60392,      -5.623078589,      -6.028230882,      -5.731008135,      -4.900745179,      -6.325594488
          0,           0,       60393,      -5.608400951,      -6.029254275,      -5.729726963,      -4.885967962,      -6.325593836
          0,           0,       60394,      -5.598041812,      -6.017172078,      -5.680874894,      -4.876180995,      -6.325593019
          0,           0,       60395,      -5.598492463,      -6.018644323,      -5.687662937,      -4.876151863,      -6.325592026
          0,           0,       60396,      -5.598659812,      -6.006000104,      -5.715840257,      -4.876797456,      -6.325590869
          0,           0,       60397,      -5.603174647,      -6.022827577,      -5.717611783,      -4.880708239,      -6.325589578
          0,           0,       60398,      -5.621129718,      -6.047223895,      -5.667807827,      -4.898937973,      -6.325588197
          0,           0,       60399,      -5.653401652,      -6.086118876,      -5.698477692,      -4.930185557,      -6.325586781
          0,           0,       60400,      -5.671737391,       -6.08798684,      -5.731516024,       -4.94876597,      -6.325585393
          0,           0,       60401,      -5.644166348,      -6.071572358,      -5.734248801,      -4.921123193,      -6.325584091
          0,           0,       60402,      -5.590316344,      -5.919418917,      -5.684751661,      -4.868012352,      -6.325582929
          0,           0,       60403,       -5.58870643,       -5.97831727,      -5.708775587,      -4.865715257,      -6.325581956
          0,           0,       60404,      -5.611229432,      -6.024538992,      -5.722003856,      -4.888830874,      -6.325581209
          0,           0,       60405,      -5.612777946,      -6.033607129,      -5.709498661,      -4.889784834,      -6.325580714
          0,           0,       60406,      -5.603581148,      -6.004284977,      -5.716229557,      -4.881578539,      -6.325580484
          0,           0,       60407,      -5.599029793,       -6.01674094,      -5.735311771,      -4.876538149,      -6.325580515
          0,           0,       60408,      -5.596821583,      -5.805251059,      -5.675868173,      -4.874049114,      -6.325580791
          0,           0,       60409,       -5.59558587,      -5.796647204,      -5.657242624,      -4.876929465,      -6.325581294
          0,           0,       60410,      -5.635213722,      -5.946081965,      -5.722502476,      -4.913074296,      -6.325581985
          0,           0,       60411,       -5.62665297,      -5.995527745,      -5.749427237,      -4.904891431,      -6.325582828
          0,           0,       60412,      -5.601453816,       -5.99710367,      -5.702440202,      -4.879824553,      -6.325583785
          0,           0,       60413,      -5.595262452,      -6.006880997,      -5.700142992,      -4.872946671,      -6.325584818
          0,           0,       60414,      -5.605048916,      -6.016546599,      -5.722599293,      -4.883122466,      -6.325585892
          0,           0,       60415,      -5.612679781,      -6.046297458,      -5.732479605,      -4.889732672,      -6.325586973
          0,           0,       60416,      -5.607904233,      -6.029321672,      -5.712076836,      -4.885832181,      -6.325588033
          0,           0,       60417,      -5.603738358,      -6.032453062,      -5.713226433,      -4.881024974,      -6.325589044
          0,           0,       60418,      -5.599729389,      -5.975443943,      -5.722158446,       -4.87768877,      -6.325589985
          0,           0,       60419,      -5.609793111,      -5.992993644,      -5.730621133,      -4.886672438,      -6.325590838
          0,           0,       60420,      -5.620308879,       -6.03231954,      -5.701699168,      -4.897946259,      -6.325591586
          0,           0,       60421,      -5.630206774,       -6.06676142,      -5.707054744,      -4.907108308,      -6.325592219
          0,           0,       60422,      -5.625756075,       -6.02835879,      -5.718699059,      -4.903646373,      -6.325592728
          0,           0,       60423,      -5.615474962,      -6.036590368,      -5.748823378,       -4.89278948,      -6.325593111
          0,           0,       60424,      -5.601401167,      -6.012277329,      -5.726011878,      -4.879480145,       -6.32559337
          0,           0,       60425,      -5.587774707,      -5.856258834,      -5.699102738,      -4.864945492,      -6.325593513
          0,           0,       60426,      -5.597027196,      -5.991246154,      -5.665982786,      -4.874915765,      -6.325593551
          0,           0,       60427,      -5.628614086,      -6.059610975,      -5.698492828,      -4.905437394,      -6.325593503
          0,           0,       60428,      -5.644975361,      -5.986666786,      -5.730243195,      -4.922202294,      -6.325593393
          0,           0,       60429,      -5.628309645,      -6.021464384,      -5.737523067,       -4.90523131,      -6.325593236
          0,           0,       60430,      -5.598085382,      -5.986265118,      -5.703494345,      -4.876190896,      -6.325593078
          0,           0,       60431,      -5.595351431,      -6.006193187,      -5.709823524,      -4.872730413,       -6.32559294
          0,           0,       60432,      -5.610179363,      -6.035884086,      -5.707662114,      -4.887968901,      -6.325592848
          0,           0,       60433,      -5.614749671,      -6.045554237,      -5.709986248,        -4.8917167,      -6.325592826
          0,           0,       60434,      -5.604130272,      -6.006458672,       -5.72088397,       -4.88216715,      -6.325592893
          0,           0,       60435,      -5.602587595,      -6.021472127,      -5.732556207,      -4.880038911,      -6.325593064
          0,           0,       60436,      -5.604761531,      -6.032426175,      -5.662708236,      -4.882813178,      -6.325593346
          0,           0,       60437,      -5.626881579,      -6.061949393,      -5.676512561,      -4.903995735,      -6.325593737
          0,           0,       60438,      -5.651503902,      -6.058697772,      -5.723738524,      -4.928925275,      -6.325594226
          0,           0,       60439,      -5.649944083,      -6.088584104,      -5.760906715,      -4.926349021,      -6.325594802
          0,           0,       60440,      -5.603349463,      -5.968086726,      -5.707469739,      -4.881579382,      -6.325595439
          0,           0,       60441,      -5.591483923,      -5.960584328,       -5.70257873,      -4.868977088,      -6.325596211
          0,           0,       60442,      -5.606509336,      -5.908938404,      -5.710152922,      -4.883753892,      -6.325596697
          0,           0,       60443,      -5.609427915,       -5.96733194,      -5.717333429,      -4.885675531,      -6.325597175
          0,           0,       60444,      -5.599939182,      -5.982757911,      -5.723094685,      -4.877769356,      -6.325597847
          0,           0,       60445,      -5.596580899,       -6.01182369,      -5.716010388,       -4.87402698,      -6.325598648
          0,           0,       60446,      -5.601226945,      -6.013653354,      -5.660141999,      -4.879448984,      -6.325599421
          0,           0,       60447,      -5.628668857,       -5.95254323,      -5.684217447,      -4.905098176,      -6.325600048
          0,           0,       60448,      -5.649743664,      -5.986650685,       -5.72357561,      -4.926285857,      -6.325600499
          0,           0,       60449,      -5.633467425,       -6.03089784,      -5.740494128,      -4.909897321,      -6.325600809
          0,           0,       60450,      -5.598298099,       -5.97534692,       -5.71080025,      -4.876365814,      -6.325599718
          0,           0,       60451,       -5.59429605,      -6.002335225,      -5.678606349,       -4.87164642,      -6.325600458
          0,           0,       60452,      -5.605347839,      -6.019963536,       -5.69778888,      -4.883383233,      -6.325601602
          0,           0,       60453,      -5.614803056,      -6.046347811,      -5.702527614,      -4.891847201,      -6.325602221
          0,           0,       60454,      -5.616144669,      -6.015853168,      -5.723612249,      -4.894101014,      -6.325602008
          0,           0,       60455,       -5.60964974,      -6.017022758,      -5.735680962,      -4.887142472,      -6.325601239
          0,           0,       60456,      -5.607909337,      -6.031587821,      -5.672522204,        -4.8859359,      -6.325600447
          0,           0,       60457,       -5.62197201,      -6.051772192,      -5.679804684,      -4.899166428,      -6.325599924
          0,           0,       60458,       -5.63544944,      -6.034397924,      -5.719332545,      -4.913134271,      -6.325599709
          0,           0,       60459,       -5.62102256,      -6.041360484,      -5.747233416,       -4.89813814,      -6.325599672
          0,           0,       60460,      -5.600703443,      -6.011444151,      -5.714783343,      -4.878670887,      -6.325599494
          0,           0,       60461,      -5.592208176,      -5.967398257,      -5.700208579,      -4.869409106,      -6.325599314
          0,           0,       60462,      -5.601687124,      -6.005650655,      -5.682995965,      -4.879583811,      -6.325599114
          0,           0,       60463,      -5.621076048,      -6.047592157,      -5.710752708,      -4.897879577,       -6.32559907
          0,           0,       60464,      -5.623858082,      -6.019533213,      -5.729812528,       -4.90158531,      -6.325599279
          0,           0,       60465,      -5.617358439,      -6.034247498,      -5.736809801,      -4.894613823,       -6.32559977
          0,           0,       60466,      -5.610221783,      -6.030296925,       -5.67708514,      -4.888196728,      -6.325600567
          0,           0,       60467,      -5.614211011,      -6.039724994,      -5.690912943,      -4.891484743,      -6.325601671
          0,           0,       60468,      -5.616906993,      -5.997960379,      -5.721968962,      -4.894727342,      -6.325603054
          0,           0,       60469,       -5.60974453,      -6.017212644,      -5.733300929,      -4.887019886,      -6.325604679
          0,           0,       60470,        -5.6015481,      -6.010651772,      -5.679677894,      -4.879540801,       -6.32560651
          0,           0,       60471,      -5.598033056,      -6.012379808,       -5.68681585,      -4.875563907,      -6.325608515
          0,           0,       60472,      -5.598695172,      -5.999967655,      -5.715987215,       -4.87683088,      -6.325610669
          0,           0,       60473,      -5.608140351,      -6.026016072,      -5.721648693,      -4.885452604,       -6.32561294
          0,           0,       60474,      -5.629240208,      -6.049002319,      -5.670683556,      -4.906952067,      -6.325615291
          0,           0,       60475,      -5.664649821,      -6.086484086,      -5.706074236,      -4.941007021,       -6.32561769
          0,           0,       60476,      -5.683880513,      -5.957540871,      -5.730117692,      -4.960467138,      -6.325620103
          0,           0,       60477,      -5.646179343,      -6.004429081,      -5.725701622,      -4.922850656,      -6.325622503
          0,           0,       60478,      -5.591587196,       -5.97591488,      -5.683893427,      -4.870131602,      -6.325624863
          0,           0,       60479,      -5.583167685,      -5.945880055,      -5.712842887,      -4.822629754,      -6.325627154
          0,           0,       60480,      -5.600637226,      -6.009934383,        -5.7098784,      -4.884023174,      -6.325629352
          0,           0,       60481,      -5.610426394,      -6.034079837,      -5.706274145,       -4.88966601,      -6.325631431
          0,           0,       60482,      -5.607536103,      -5.985491163,      -5.711429732,      -4.885706257,      -6.325633367
          0,           0,       60483,      -5.599025305,      -6.002568493,      -5.737208626,      -4.876544183,      -6.325635133
          0,           0,       60484,      -5.600567738,      -6.016670598,      -5.702303874,      -4.878509596,      -6.325636705
          0,           0,       60485,      -5.605486248,       -6.02235124,      -5.683757815,      -4.882769197,      -6.325638054
          0,           0,       60486,      -5.610904478,      -6.014163146,      -5.711123986,      -4.888750308,      -6.325639152
          0,           0,       60487,      -5.611156398,      -6.025522528,      -5.752443951,      -4.888306083,      -6.325639973
          0,           0,       60488,      -5.608742093,       -6.01374233,       -5.71569926,      -4.886335727,      -6.325640495
          0,           0,       60489,      -5.599915544,      -6.011450059,      -5.700712242,      -4.877270987,      -6.325640703
          0,           0,       60490,      -5.602471125,      -6.011318613,      -5.720332137,      -4.880401111,      -6.325640591
          0,           0,       60491,       -5.60822115,      -6.033788051,      -5.736746613,      -4.885197649,      -6.325640161
          0,           0,       60492,      -5.606304304,      -6.030450462,      -5.709922237,      -4.884068284,      -6.325639427
          0,           0,       60493,      -5.606191612,      -6.034916392,      -5.707155662,      -4.883265295,      -6.325638413
          0,           0,       60494,      -5.600775732,      -6.004218777,      -5.724022043,      -4.878768621,      -6.325637152
          0,           0,       60495,       -5.60507459,       -6.02393585,      -5.735198624,      -4.882368001,      -6.325635682
          0,           0,       60496,       -5.61243543,       -6.03769106,      -5.673812744,      -4.890342091,      -6.325634053
          0,           0,       60497,      -5.631287578,      -6.054544811,      -5.683262754,      -4.908195885,      -6.325632318
          0,           0,       60498,      -5.645225714,      -6.043004382,      -5.714078947,      -4.922756948,      -6.325630534
          0,           0,       60499,       -5.63216638,      -6.051035205,      -5.746234053,      -4.908972455,      -6.325628761
          0,           0,       60500,      -5.595424266,      -5.942991238,      -5.710043804,       -4.87336698,      -6.325627057
          0,           0,       60501,      -5.592221665,      -5.589700427,      -5.652251169,      -4.868346718,      -6.325625441
          0,           0,       60502,      -5.548291309,      -5.546502303,      -5.602674085,      -4.825027617,      -6.325623987
          0,           0,       60503,      -5.628591168,      -5.936968915,      -5.713478776,      -4.904790718,      -6.325622752
          0,           0,       60504,       -5.62285899,      -5.984356696,      -5.726867675,      -4.900875939,      -6.325621785
          0,           0,       60505,      -5.600142294,      -6.005087896,      -5.722316431,      -4.877745014,       -6.32562111
          0,           0,       60506,      -5.596517957,      -6.009006937,      -5.692903063,      -4.874516017,      -6.325620713
          0,           0,       60507,      -5.603282809,       -6.02200778,      -5.698024349,      -4.880546699,      -6.325620546
          0,           0,       60508,      -5.606213797,      -6.017465214,      -5.723924032,      -4.884059734,      -6.325620535
          0,           0,       60509,      -5.600014557,      -6.017206922,      -5.726901742,      -4.877310191,      -6.325620596
          0,           0,       60510,       -5.59404356,       -5.98928549,      -5.661744294,      -4.872257722,      -6.325620654
          0,           0,       60511,      -5.617777522,      -6.031965206,      -5.686115442,      -4.895091324,      -6.325620658
          0,           0,       60512,      -5.647611676,       -6.04747946,      -5.739532599,      -4.924857392,      -6.325620579
          0,           0,       60513,      -5.635960798,      -6.059439731,       -5.74474431,      -4.912758405,       -6.32562041
